,Level,Name,TRU,TOT_P,TOT_M,TOT_F
0,India,India,Total,1210854977,623270258,587584719
3,STATE,JK,Total,12541302,6640662,5900640
6,DISTRICT,JK_Kupwara,Total,870354,474190,396164
9,DISTRICT,JK_Budgam,Total,753745,398041,355704
12,DISTRICT,LA_Leh,Total,133487,78971,54516
19,STATE,LA,Total,274289,156756,117533
15,DISTRICT,LA_Kargil,Total,140802,77785,63017
18,DISTRICT,JK_Punch,Total,476835,251899,224936
21,DISTRICT,JK_Rajouri,Total,642415,345351,297064
24,DISTRICT,JK_Kathua,Total,616435,326109,290326
27,DISTRICT,JK_Baramulla,Total,1008039,534733,473306
30,DISTRICT,JK_Bandipora,Total,392232,207680,184552
33,DISTRICT,JK_Srinagar,Total,1236829,651124,585705
36,DISTRICT,JK_Ganderbal,Total,297446,158720,138726
39,DISTRICT,JK_Pulwama,Total,560440,293064,267376
42,DISTRICT,JK_Shopiyan,Total,266215,136480,129735
45,DISTRICT,JK_Anantnag,Total,1078692,559767,518925
48,DISTRICT,JK_Kulgam,Total,424483,217620,206863
51,DISTRICT,JK_Doda,Total,409936,213641,196295
54,DISTRICT,JK_Ramban,Total,283713,149132,134581
57,DISTRICT,JK_Kishtwar,Total,230696,120165,110531
60,DISTRICT,JK_Udhampur,Total,554985,296784,258201
63,DISTRICT,JK_Reasi,Total,314667,166461,148206
66,DISTRICT,JK_Jammu,Total,1529958,813821,716137
69,DISTRICT,JK_Samba,Total,318898,169124,149774
72,STATE,HP,Total,6864602,3481873,3382729
75,DISTRICT,HP_Chamba,Total,519080,261320,257760
78,DISTRICT,HP_Kangra,Total,1510075,750591,759484
81,DISTRICT,HP_Lahaul and Spiti,Total,31564,16588,14976
84,DISTRICT,HP_Kullu,Total,437903,225452,212451
87,DISTRICT,HP_Mandi,Total,999777,498065,501712
90,DISTRICT,HP_Hamirpur,Total,454768,217070,237698
93,DISTRICT,HP_Una,Total,521173,263692,257481
96,DISTRICT,HP_Bilaspur,Total,381956,192764,189192
99,DISTRICT,HP_Solan,Total,580320,308754,271566
102,DISTRICT,HP_Sirmaur,Total,529855,276289,253566
105,DISTRICT,HP_Shimla,Total,814010,425039,388971
108,DISTRICT,HP_Kinnaur,Total,84121,46249,37872
111,STATE,PB,Total,27743338,14639465,13103873
114,DISTRICT,PB_Gurdaspur,Total,2298323,1212617,1085706
117,DISTRICT,PB_Kapurthala,Total,815168,426311,388857
120,DISTRICT,PB_Jalandhar,Total,2193590,1145211,1048379
123,DISTRICT,PB_Hoshiarpur,Total,1586625,809057,777568
126,DISTRICT,PB_Shahid Bhagat Singh Nagar,Total,612310,313291,299019
129,DISTRICT,PB_Fatehgarh Sahib,Total,600163,320795,279368
132,DISTRICT,PB_Ludhiana,Total,3498739,1867816,1630923
135,DISTRICT,PB_Moga,Total,995746,525920,469826
138,DISTRICT,PB_Ferozepur,Total,2029074,1071637,957437
141,DISTRICT,PB_Sri Muktsar Sahib,Total,901896,475622,426274
144,DISTRICT,PB_Faridkot,Total,617508,326671,290837
147,DISTRICT,PB_Bathinda,Total,1388525,743197,645328
150,DISTRICT,PB_Mansa,Total,769751,408732,361019
153,DISTRICT,PB_Patiala,Total,1895686,1002522,893164
156,DISTRICT,PB_Amritsar,Total,2490656,1318408,1172248
159,DISTRICT,PB_Tarn Taran,Total,1119627,589369,530258
162,DISTRICT,PB_Rupnagar,Total,684627,357485,327142
165,DISTRICT,PB_S.A.S. Nagar,Total,994628,529253,465375
168,DISTRICT,PB_Sangrur,Total,1655169,878029,777140
171,DISTRICT,PB_Barnala,Total,595527,317522,278005
174,STATE,CH,Total,1055450,580663,474787
177,DISTRICT,CH_Chandigarh,Total,1055450,580663,474787
180,STATE,UT,Total,10086292,5137773,4948519
183,DISTRICT,UT_Uttarkashi,Total,330086,168597,161489
186,DISTRICT,UT_Chamoli,Total,391605,193991,197614
189,DISTRICT,UT_Rudraprayag,Total,242285,114589,127696
192,DISTRICT,UT_Tehri Garhwal,Total,618931,297986,320945
195,DISTRICT,UT_Dehradun,Total,1696694,892199,804495
198,DISTRICT,UT_Pauri Garhwal,Total,687271,326829,360442
201,DISTRICT,UT_Pithoragarh,Total,483439,239306,244133
204,DISTRICT,UT_Bageshwar,Total,259898,124326,135572
207,DISTRICT,UT_Almora,Total,622506,291081,331425
210,DISTRICT,UT_Champawat,Total,259648,131125,128523
213,DISTRICT,UT_Nainital,Total,954605,493666,460939
216,DISTRICT,UT_Udham Singh Nagar,Total,1648902,858783,790119
219,DISTRICT,UT_Haridwar,Total,1890422,1005295,885127
222,STATE,HR,Total,25351462,13494734,11856728
225,DISTRICT,HR_Panchkula,Total,561293,299679,261614
228,DISTRICT,HR_Ambala,Total,1128350,598703,529647
231,DISTRICT,HR_Yamunanagar,Total,1214205,646718,567487
234,DISTRICT,HR_Kurukshetra,Total,964655,510976,453679
237,DISTRICT,HR_Kaithal,Total,1074304,571003,503301
240,DISTRICT,HR_Karnal,Total,1505324,797712,707612
243,DISTRICT,HR_Panipat,Total,1205437,646857,558580
246,DISTRICT,HR_Sonipat,Total,1450001,781299,668702
249,DISTRICT,HR_Jind,Total,1334152,713006,621146
252,DISTRICT,HR_Fatehabad,Total,942011,495360,446651
255,DISTRICT,HR_Sirsa,Total,1295189,682582,612607
258,DISTRICT,HR_Hisar,Total,1743931,931562,812369
261,DISTRICT,HR_Bhiwani,Total,1634445,866672,767773
264,DISTRICT,HR_Rohtak,Total,1061204,568479,492725
267,DISTRICT,HR_Jhajjar,Total,958405,514667,443738
270,DISTRICT,HR_Mahendragarh,Total,922088,486665,435423
273,DISTRICT,HR_Rewari,Total,900332,474335,425997
276,DISTRICT,HR_Gurugram,Total,1514432,816690,697742
279,DISTRICT,Mewat ,Total,1089263,571162,518101
282,DISTRICT,HR_Faridabad,Total,1809733,966110,843623
285,DISTRICT,HR_Palwal,Total,1042708,554497,488211
288,STATE,DL,Total,16787941,8987326,7800615
291,DISTRICT,DL_North West Delhi,Total,3656539,1960922,1695617
294,DISTRICT,DL_North Delhi,Total,887978,475002,412976
297,DISTRICT,DL_North East Delhi,Total,2241624,1188425,1053199
300,DISTRICT,DL_East Delhi,Total,1709346,907500,801846
303,DISTRICT,DL_New Delhi,Total,142004,77942,64062
306,DISTRICT,DL_Central Delhi,Total,582320,307821,274499
309,DISTRICT,DL_West Delhi,Total,2543243,1356240,1187003
312,DISTRICT,DL_South West Delhi,Total,2292958,1246046,1046912
315,DISTRICT,DL_South Delhi,Total,2731929,1467428,1264501
318,STATE,RJ,Total,68548437,35550997,32997440
321,DISTRICT,RJ_Ganganagar,Total,1969168,1043340,925828
324,DISTRICT,RJ_Hanumangarh,Total,1774692,931184,843508
327,DISTRICT,RJ_Bikaner,Total,2363937,1240801,1123136
330,DISTRICT,RJ_Churu,Total,2039547,1051446,988101
333,DISTRICT,RJ_Jhunjhunu,Total,2137045,1095896,1041149
336,DISTRICT,RJ_Alwar,Total,3674179,1939026,1735153
339,DISTRICT,RJ_Bharatpur,Total,2548462,1355726,1192736
342,DISTRICT,RJ_Dholpur,Total,1206516,653647,552869
345,DISTRICT,RJ_Karauli,Total,1458248,783639,674609
348,DISTRICT,RJ_Sawai Madhopur,Total,1335551,704031,631520
351,DISTRICT,RJ_Dausa,Total,1634409,857787,776622
354,DISTRICT,RJ_Jaipur,Total,6626178,3468507,3157671
357,DISTRICT,RJ_Sikar,Total,2677333,1374990,1302343
360,DISTRICT,RJ_Nagaur,Total,3307743,1696325,1611418
363,DISTRICT,RJ_Jodhpur,Total,3687165,1923928,1763237
366,DISTRICT,RJ_Jaisalmer,Total,669919,361708,308211
369,DISTRICT,RJ_Barmer,Total,2603751,1369022,1234729
372,DISTRICT,RJ_Jalore,Total,1828730,936634,892096
375,DISTRICT,RJ_Sirohi,Total,1036346,534231,502115
378,DISTRICT,RJ_Pali,Total,2037573,1025422,1012151
381,DISTRICT,RJ_Ajmer,Total,2583052,1324085,1258967
384,DISTRICT,RJ_Tonk,Total,1421326,728136,693190
387,DISTRICT,RJ_Bundi,Total,1110906,577160,533746
390,DISTRICT,RJ_Bhilwara,Total,2408523,1220736,1187787
393,DISTRICT,RJ_Rajsamand,Total,1156597,581339,575258
396,DISTRICT,RJ_Dungarpur,Total,1388552,696532,692020
399,DISTRICT,RJ_Banswara,Total,1797485,907754,889731
402,DISTRICT,RJ_Chittorgarh,Total,1544338,783171,761167
405,DISTRICT,RJ_Kota,Total,1951014,1021161,929853
408,DISTRICT,RJ_Baran,Total,1222755,633945,588810
411,DISTRICT,RJ_Jhalawar,Total,1411129,725143,685986
414,DISTRICT,RJ_Udaipur,Total,3068420,1566801,1501619
417,DISTRICT,RJ_Pratapgarh,Total,867848,437744,430104
420,STATE,UP,Total,199812341,104480510,95331831
423,DISTRICT,UP_Saharanpur,Total,3466382,1834106,1632276
426,DISTRICT,UP_Muzaffarnagar,Total,4143512,2193434,1950078
429,DISTRICT,UP_Bijnor,Total,3682713,1921215,1761498
432,DISTRICT,UP_Moradabad,Total,4772006,2503186,2268820
435,DISTRICT,UP_Rampur,Total,2335819,1223889,1111930
438,DISTRICT,UP_Amroha,Total,1840221,963449,876772
441,DISTRICT,UP_Meerut,Total,3443689,1825743,1617946
444,DISTRICT,UP_Baghpat,Total,1303048,700070,602978
447,DISTRICT,UP_Ghaziabad,Total,4681645,2488834,2192811
450,DISTRICT,UP_Gautam Buddha Nagar,Total,1648115,890214,757901
453,DISTRICT,UP_Bulandshahr,Total,3499171,1845260,1653911
456,DISTRICT,UP_Aligarh,Total,3673889,1951996,1721893
459,DISTRICT,UP_Hathras,Total,1564708,836127,728581
462,DISTRICT,UP_Mathura,Total,2547184,1367125,1180059
465,DISTRICT,UP_Agra,Total,4418797,2364953,2053844
468,DISTRICT,UP_Firozabad,Total,2498156,1332046,1166110
471,DISTRICT,UP_Mainpuri,Total,1868529,993377,875152
474,DISTRICT,UP_Budaun,Total,3681896,1967759,1714137
477,DISTRICT,UP_Bareilly,Total,4448359,2357665,2090694
480,DISTRICT,UP_Pilibhit,Total,2031007,1072002,959005
483,DISTRICT,UP_Shahjahanpur,Total,3006538,1606403,1400135
486,DISTRICT,UP_Lakhimpur Kheri,Total,4021243,2123187,1898056
489,DISTRICT,UP_Sitapur,Total,4483992,2375264,2108728
492,DISTRICT,UP_Hardoi,Total,4092845,2191442,1901403
495,DISTRICT,UP_Unnao,Total,3108367,1630087,1478280
498,DISTRICT,UP_Lucknow,Total,4589838,2394476,2195362
501,DISTRICT,UP_Rae Bareli,Total,3405559,1752542,1653017
504,DISTRICT,UP_Farrukhabad,Total,1885204,1006240,878964
507,DISTRICT,UP_Kannauj,Total,1656616,881776,774840
510,DISTRICT,UP_Etawah,Total,1581810,845856,735954
513,DISTRICT,UP_Auraiya,Total,1379545,740040,639505
516,DISTRICT,UP_Kanpur Dehat,Total,1796184,963255,832929
519,DISTRICT,UP_Kanpur Nagar,Total,4581268,2459806,2121462
522,DISTRICT,UP_Jalaun,Total,1689974,906092,783882
525,DISTRICT,UP_Jhansi,Total,1998603,1057436,941167
528,DISTRICT,UP_Lalitpur,Total,1221592,641011,580581
531,DISTRICT,UP_Hamirpur,Total,1104285,593537,510748
534,DISTRICT,UP_Mahoba,Total,875958,466358,409600
537,DISTRICT,UP_Banda,Total,1799410,965876,833534
540,DISTRICT,UP_Chitrakoot,Total,991730,527721,464009
543,DISTRICT,UP_Fatehpur,Total,2632733,1384722,1248011
546,DISTRICT,UP_Pratapgarh,Total,3209141,1606085,1603056
549,DISTRICT,UP_Kaushambi,Total,1599596,838485,761111
552,DISTRICT,UP_Prayagraj,Total,5954391,3131807,2822584
555,DISTRICT,UP_Barabanki,Total,3260699,1707073,1553626
558,DISTRICT,UP_Ayodhya,Total,2470996,1259628,1211368
561,DISTRICT,UP_Ambedkar Nagar,Total,2397888,1212410,1185478
564,DISTRICT,UP_Sultanpur,Total,3797117,1914586,1882531
567,DISTRICT,UP_Bahraich,Total,3487731,1843884,1643847
570,DISTRICT,UP_Shrawasti,Total,1117361,593897,523464
573,DISTRICT,UP_Balrampur,Total,2148665,1114721,1033944
576,DISTRICT,UP_Gonda,Total,3433919,1787146,1646773
579,DISTRICT,UP_Siddharthnagar,Total,2559297,1295095,1264202
582,DISTRICT,UP_Basti,Total,2464464,1255272,1209192
585,DISTRICT,UP_Sant Kabir Nagar,Total,1715183,869656,845527
588,DISTRICT,UP_Maharajganj,Total,2684703,1381754,1302949
591,DISTRICT,UP_Gorakhpur,Total,4440895,2277777,2163118
594,DISTRICT,UP_Kushinagar,Total,3564544,1818055,1746489
597,DISTRICT,UP_Deoria,Total,3100946,1537436,1563510
600,DISTRICT,UP_Azamgarh,Total,4613913,2285004,2328909
603,DISTRICT,UP_Mau,Total,2205968,1114709,1091259
606,DISTRICT,UP_Ballia,Total,3239774,1672902,1566872
609,DISTRICT,UP_Jaunpur,Total,4494204,2220465,2273739
612,DISTRICT,UP_Ghazipur,Total,3620268,1855075,1765193
615,DISTRICT,UP_Chandauli,Total,1952756,1017905,934851
618,DISTRICT,UP_Varanasi,Total,3676841,1921857,1754984
621,DISTRICT,UP_Bhadohi,Total,1578213,807099,771114
624,DISTRICT,UP_Mirzapur,Total,2496970,1312302,1184668
627,DISTRICT,UP_Sonbhadra,Total,1862559,971344,891215
630,DISTRICT,UP_Etah,Total,1774480,947339,827141
633,DISTRICT,Kanshiram Nagar,Total,1436719,764165,672554
636,STATE,BR,Total,104099452,54278157,49821295
639,DISTRICT,BR_West Champaran,Total,3935042,2061110,1873932
642,DISTRICT,BR_East Champaran,Total,5099371,2681209,2418162
645,DISTRICT,BR_Sheohar,Total,656246,346673,309573
648,DISTRICT,BR_Sitamarhi,Total,3423574,1803252,1620322
651,DISTRICT,BR_Madhubani,Total,4487379,2329313,2158066
654,DISTRICT,BR_Supaul,Total,2229076,1155283,1073793
657,DISTRICT,BR_Araria,Total,2811569,1463333,1348236
660,DISTRICT,BR_Kishanganj,Total,1690400,866970,823430
663,DISTRICT,BR_Purnia,Total,3264619,1699370,1565249
666,DISTRICT,BR_Katihar,Total,3071029,1600430,1470599
669,DISTRICT,BR_Madhepura,Total,2001762,1047559,954203
672,DISTRICT,BR_Saharsa,Total,1900661,997174,903487
675,DISTRICT,BR_Darbhanga,Total,3937385,2059949,1877436
678,DISTRICT,BR_Muzaffarpur,Total,4801062,2527497,2273565
681,DISTRICT,BR_Gopalganj,Total,2562012,1267666,1294346
684,DISTRICT,BR_Siwan,Total,3330464,1675090,1655374
687,DISTRICT,BR_Saran,Total,3951862,2022821,1929041
690,DISTRICT,BR_Vaishali,Total,3495021,1844535,1650486
693,DISTRICT,BR_Samastipur,Total,4261566,2230003,2031563
696,DISTRICT,BR_Begusarai,Total,2970541,1567660,1402881
699,DISTRICT,BR_Khagaria,Total,1666886,883786,783100
702,DISTRICT,BR_Bhagalpur,Total,3037766,1615663,1422103
705,DISTRICT,BR_Banka,Total,2034763,1067140,967623
708,DISTRICT,BR_Munger,Total,1367765,729041,638724
711,DISTRICT,BR_Lakhisarai,Total,1000912,526345,474567
714,DISTRICT,BR_Sheikhpura,Total,636342,329743,306599
717,DISTRICT,BR_Nalanda,Total,2877653,1497060,1380593
720,DISTRICT,BR_Patna,Total,5838465,3078512,2759953
723,DISTRICT,BR_Bhojpur,Total,2728407,1430380,1298027
726,DISTRICT,BR_Buxar,Total,1706352,887977,818375
729,DISTRICT,BR_Kaimur,Total,1626384,847006,779378
732,DISTRICT,BR_Rohtas,Total,2959918,1543546,1416372
735,DISTRICT,BR_Aurangabad,Total,2540073,1318684,1221389
738,DISTRICT,BR_Gaya,Total,4391418,2266566,2124852
741,DISTRICT,BR_Nawada,Total,2219146,1144668,1074478
744,DISTRICT,BR_Jamui,Total,1760405,916064,844341
747,DISTRICT,BR_Jehanabad,Total,1125313,585582,539731
750,DISTRICT,BR_Arwal,Total,700843,363497,337346
753,STATE,SK,Total,610577,323070,287507
756,DISTRICT,SK_North Sikkkim,Total,43709,24730,18979
759,DISTRICT,SK_West Sikkim,Total,136435,70238,66197
762,DISTRICT,SK_South Sikkim,Total,146850,76670,70180
765,DISTRICT,SK_East Sikkim,Total,283583,151432,132151
768,STATE,AR,Total,1383727,713912,669815
771,DISTRICT,AR_Tawang,Total,49977,29151,20826
774,DISTRICT,AR_West Kameng,Total,83947,46155,37792
777,DISTRICT,AR_East Kameng,Total,78690,38775,39915
780,DISTRICT,AR_Papum Pare,Total,176573,89182,87391
783,DISTRICT,AR_Upper Subansiri,Total,83448,41758,41690
786,DISTRICT,AR_West Siang,Total,112274,58168,54106
789,DISTRICT,AR_East Siang,Total,99214,50116,49098
792,DISTRICT,AR_Upper Siang,Total,35320,18699,16621
795,DISTRICT,AR_Changlang,Total,148226,76948,71278
798,DISTRICT,AR_Tirap,Total,111975,57604,54371
801,DISTRICT,AR_Lower Subansiri,Total,83030,41843,41187
804,DISTRICT,AR_Kurung Kumey,Total,92076,45318,46758
807,DISTRICT,AR_Upper Dibang Valley,Total,8004,4414,3590
810,DISTRICT,AR_Lower Dibang Valley,Total,54080,28053,26027
813,DISTRICT,AR_Lohit,Total,145726,76221,69505
816,DISTRICT,AR_Anjaw,Total,21167,11507,9660
819,STATE,NL,Total,1978502,1024649,953853
822,DISTRICT,NL_Mon,Total,250260,131753,118507
825,DISTRICT,NL_Mokokchung,Total,194622,101092,93530
828,DISTRICT,NL_Zunheboto,Total,140757,71217,69540
831,DISTRICT,NL_Wokha,Total,166343,84505,81838
834,DISTRICT,NL_Dimapur,Total,378811,197394,181417
837,DISTRICT,NL_Phek,Total,163418,83743,79675
840,DISTRICT,NL_Tuensang,Total,196596,101933,94663
843,DISTRICT,NL_Longleng,Total,50484,26502,23982
846,DISTRICT,NL_Kiphire,Total,74004,37830,36174
849,DISTRICT,NL_Kohima,Total,267988,138966,129022
852,DISTRICT,NL_Peren,Total,95219,49714,45505
855,STATE,MN,Total,2855794,1438586,1417208
858,DISTRICT,MN_Senapati,Total,479148,247323,231825
861,DISTRICT,MN_Tamenglong,Total,140651,72371,68280
864,DISTRICT,MN_Churachandpur,Total,274143,138820,135323
867,DISTRICT,MN_Bishnupur,Total,237399,118782,118617
870,DISTRICT,MN_Thoubal,Total,422168,210845,211323
873,DISTRICT,MN_Imphal West,Total,517992,255054,262938
876,DISTRICT,MN_Imphal East,Total,456113,226094,230019
879,DISTRICT,MN_Ukhrul,Total,183998,94718,89280
882,DISTRICT,MN_Chandel,Total,144182,74579,69603
885,STATE,MZ,Total,1097206,555339,541867
888,DISTRICT,MZ_Mamit,Total,86364,44828,41536
891,DISTRICT,MZ_Kolasib,Total,83955,42918,41037
894,DISTRICT,MZ_Aizawl,Total,400309,199270,201039
897,DISTRICT,MZ_Champhai,Total,125745,63388,62357
900,DISTRICT,MZ_Serchhip,Total,64937,32851,32086
903,DISTRICT,MZ_Lunglei,Total,161428,82891,78537
906,DISTRICT,MZ_Lawngtlai,Total,117894,60599,57295
909,DISTRICT,MZ_Saiha,Total,56574,28594,27980
912,STATE,TR,Total,3673917,1874376,1799541
915,DISTRICT,TR_West Tripura,Total,1725739,879428,846311
918,DISTRICT,TR_South Tripura,Total,876001,447544,428457
921,DISTRICT,TR_Dhalai,Total,378230,194544,183686
924,DISTRICT,TR_North Tripura,Total,693947,352860,341087
927,STATE,ML,Total,2966889,1491832,1475057
930,DISTRICT,ML_West Garo Hills,Total,643291,324159,319132
933,DISTRICT,ML_East Garo Hills,Total,317917,161223,156694
936,DISTRICT,ML_South Garo Hills,Total,142334,73170,69164
939,DISTRICT,ML_West Khasi Hills,Total,383461,193715,189746
942,DISTRICT,ML_Ribhoi,Total,258840,132531,126309
945,DISTRICT,ML_East Khasi Hills,Total,825922,410749,415173
948,DISTRICT,ML_West Jaintia Hills,Total,395124,196285,198839
951,STATE,AS,Total,31205576,15939443,15266133
954,DISTRICT,AS_Kokrajhar,Total,887142,452905,434237
957,DISTRICT,AS_Dhubri,Total,1949258,997848,951410
960,DISTRICT,AS_Goalpara,Total,1008183,513292,494891
963,DISTRICT,AS_Barpeta,Total,1693622,867004,826618
966,DISTRICT,AS_Morigaon,Total,957423,486651,470772
969,DISTRICT,AS_Nagaon,Total,2823768,1439112,1384656
972,DISTRICT,AS_Sonitpur,Total,1924110,983904,940206
975,DISTRICT,AS_Lakhimpur,Total,1042137,529674,512463
978,DISTRICT,AS_Dhemaji,Total,686133,351249,334884
981,DISTRICT,AS_Tinsukia,Total,1327929,680231,647698
984,DISTRICT,AS_Dibrugarh,Total,1326335,676434,649901
987,DISTRICT,AS_Sivasagar,Total,1151050,589216,561834
990,DISTRICT,AS_Jorhat,Total,1092256,556805,535451
993,DISTRICT,AS_Golaghat,Total,1066888,543161,523727
996,DISTRICT,AS_Karbi Anglong,Total,956313,490167,466146
999,DISTRICT,AS_Dima Hasao,Total,214102,110802,103300
1002,DISTRICT,AS_Cachar,Total,1736617,886284,850333
1005,DISTRICT,AS_Karimganj,Total,1228686,625864,602822
1008,DISTRICT,AS_Hailakandi,Total,659296,337890,321406
1011,DISTRICT,AS_Bongaigaon,Total,738804,375818,362986
1014,DISTRICT,AS_Chirang,Total,482162,244860,237302
1017,DISTRICT,AS_Kamrup,Total,1517542,778461,739081
1020,DISTRICT,AS_Kamrup Metropolitan,Total,1253938,647585,606353
1023,DISTRICT,AS_Nalbari,Total,771639,396006,375633
