,Level,Name,TRU,TOT_P,TOT_M,TOT_F
1026,DISTRICT,AS_Baksa,Total,950075,481330,468745
1029,DISTRICT,AS_Darrang,Total,928500,475273,453227
1032,DISTRICT,AS_Udalguri,Total,831668,421617,410051
1035,STATE,WB,Total,91276115,46809027,44467088
1038,DISTRICT,WB_Darjeeling,Total,1846823,937259,909564
1041,DISTRICT,WB_Jalpaiguri,Total,3872846,1983064,1889782
1044,DISTRICT,Koch Bihar ,Total,2819086,1451542,1367544
1047,DISTRICT,WB_Uttar Dinajpur,Total,3007134,1551066,1456068
1050,DISTRICT,WB_Dakshin Dinajpur,Total,1676276,857199,819077
1053,DISTRICT,WB_Malda,Total,3988845,2051541,1937304
1056,DISTRICT,WB_Murshidabad,Total,7103807,3627564,3476243
1059,DISTRICT,WB_Birbhum,Total,3502404,1790920,1711484
1062,DISTRICT,WB_Purba Bardhaman,Total,7717563,3966889,3750674
1065,DISTRICT,WB_Nadia,Total,5167600,2653768,2513832
1068,DISTRICT,WB_North 24 Parganas,Total,10009781,5119389,4890392
1071,DISTRICT,Hugli ,Total,5519145,2814653,2704492
1074,DISTRICT,WB_Bankura,Total,3596674,1838095,1758579
1077,DISTRICT,WB_Purulia,Total,2930115,1496996,1433119
1080,DISTRICT,Haora ,Total,4850029,2500819,2349210
1083,DISTRICT,WB_Kolkata,Total,4496694,2356766,2139928
1086,DISTRICT,WB_South 24 Parganas,Total,8161961,4173778,3988183
1089,DISTRICT,WB_Paschim Medinipur,Total,5913457,3007885,2905572
1092,DISTRICT,WB_Purba Medinipur,Total,5095875,2629834,2466041
1095,STATE,JH,Total,32988134,16930315,16057819
1098,DISTRICT,JH_Garhwa,Total,1322784,683575,639209
1101,DISTRICT,JH_Chatra,Total,1042886,533935,508951
1104,DISTRICT,JH_Koderma,Total,716259,367222,349037
1107,DISTRICT,JH_Giridih,Total,2445474,1258098,1187376
1110,DISTRICT,JH_Deoghar,Total,1492073,775022,717051
1113,DISTRICT,JH_Godda,Total,1313551,677927,635624
1116,DISTRICT,JH_Sahibganj,Total,1150567,589391,561176
1119,DISTRICT,JH_Pakur,Total,900422,452661,447761
1122,DISTRICT,JH_Dhanbad,Total,2684487,1405956,1278531
1125,DISTRICT,JH_Bokaro,Total,2062330,1072807,989523
1128,DISTRICT,JH_Lohardaga,Total,461790,232629,229161
1131,DISTRICT,JH_East Singhbhum,Total,2293919,1176902,1117017
1134,DISTRICT,JH_Palamu,Total,1939869,1006302,933567
1137,DISTRICT,JH_Latehar,Total,726978,369666,357312
1140,DISTRICT,JH_Hazaribagh,Total,1734495,890881,843614
1143,DISTRICT,JH_Ramgarh,Total,949443,494230,455213
1146,DISTRICT,JH_Dumka,Total,1321442,668514,652928
1149,DISTRICT,JH_Jamtara,Total,791042,404830,386212
1152,DISTRICT,JH_Ranchi,Total,2914253,1494937,1419316
1155,DISTRICT,JH_Khunti,Total,531885,266335,265550
1158,DISTRICT,JH_Gumla,Total,1025213,514390,510823
1161,DISTRICT,JH_Simdega,Total,599578,300309,299269
1164,DISTRICT,JH_West Singhbhum,Total,1502338,749385,752953
1167,DISTRICT,Saraikela-Kharsawan,Total,1065056,544411,520645
1170,STATE,OR,Total,41974218,21212136,20762082
1173,DISTRICT,OR_Bargarh,Total,1481255,749161,732094
1176,DISTRICT,OR_Jharsuguda,Total,579505,296690,282815
1179,DISTRICT,OR_Sambalpur,Total,1041099,526877,514222
1182,DISTRICT,OR_Deogarh,Total,312520,158230,154290
1185,DISTRICT,OR_Sundargarh,Total,2093437,1061147,1032290
1188,DISTRICT,OR_Kendujhar,Total,1801733,906487,895246
1191,DISTRICT,OR_Mayurbhanj,Total,2519738,1256213,1263525
1194,DISTRICT,OR_Balasore,Total,2320529,1185787,1134742
1197,DISTRICT,OR_Bhadrak,Total,1506337,760260,746077
1200,DISTRICT,OR_Kendrapara,Total,1440361,717814,722547
1203,DISTRICT,OR_Jagatsinghpur,Total,1136971,577865,559106
1206,DISTRICT,OR_Cuttack,Total,2624470,1352760,1271710
1209,DISTRICT,OR_Jajpur,Total,1827192,926034,901158
1212,DISTRICT,OR_Dhenkanal,Total,1192811,612593,580218
1215,DISTRICT,OR_Angul,Total,1273821,655718,618103
1218,DISTRICT,OR_Nayagarh,Total,962789,502636,460153
1221,DISTRICT,OR_Khordha,Total,2251673,1167137,1084536
1224,DISTRICT,OR_Puri,Total,1698730,865380,833350
1227,DISTRICT,OR_Ganjam,Total,3529031,1779218,1749813
1230,DISTRICT,OR_Gajapati,Total,577817,282882,294935
1233,DISTRICT,OR_Kandhamal,Total,733110,359945,373165
1236,DISTRICT,OR_Boudh,Total,441162,221625,219537
1239,DISTRICT,OR_Subarnapur,Total,610183,311312,298871
1242,DISTRICT,OR_Balangir,Total,1648997,830097,818900
1245,DISTRICT,OR_Nuapada,Total,610382,301962,308420
1248,DISTRICT,OR_Kalahandi,Total,1576869,787101,789768
1251,DISTRICT,OR_Rayagada,Total,967911,471960,495951
1254,DISTRICT,OR_Nabarangapur,Total,1220946,604812,616134
1257,DISTRICT,OR_Koraput,Total,1379647,678809,700838
1260,DISTRICT,OR_Malkangiri,Total,613192,303624,309568
1263,STATE,CT,Total,25545198,12832895,12712303
1266,DISTRICT,CT_Koriya,Total,658917,334737,324180
1269,DISTRICT,CT_Surguja,Total,2359886,1193129,1166757
1272,DISTRICT,CT_Jashpur,Total,851669,424747,426922
1275,DISTRICT,CT_Raigarh,Total,1493984,750278,743706
1278,DISTRICT,CT_Korba,Total,1206640,612915,593725
1281,DISTRICT,CT_Janjgir Champa,Total,1619707,815717,803990
1284,DISTRICT,CT_Bilaspur,Total,2663629,1351574,1312055
1287,DISTRICT,CT_Kabeerdham,Total,822526,412058,410468
1290,DISTRICT,CT_Rajnandgaon,Total,1537133,762855,774278
1293,DISTRICT,CT_Durg,Total,3343872,1682101,1661771
1296,DISTRICT,CT_Raipur,Total,4063872,2048186,2015686
1299,DISTRICT,CT_Mahasamund,Total,1032754,511967,520787
1302,DISTRICT,CT_Dhamtari,Total,799781,397897,401884
1305,DISTRICT,CT_Uttar Bastar Kanker,Total,748941,373338,375603
1308,DISTRICT,CT_Bastar,Total,1413199,698487,714712
1311,DISTRICT,CT_Narayanpur,Total,139820,70104,69716
1314,DISTRICT,CT_Dakshin Bastar Dantewada,Total,533638,264142,269496
1317,DISTRICT,CT_Bijapur,Total,255230,128663,126567
1320,STATE,MP,Total,72626809,37612306,35014503
1323,DISTRICT,MP_Sheopur,Total,687861,361784,326077
1326,DISTRICT,MP_Morena,Total,1965970,1068417,897553
1329,DISTRICT,MP_Bhind,Total,1703005,926843,776162
1332,DISTRICT,MP_Gwalior,Total,2032036,1090327,941709
1335,DISTRICT,MP_Datia,Total,786754,420157,366597
1338,DISTRICT,MP_Shivpuri,Total,1726050,919795,806255
1341,DISTRICT,MP_Tikamgarh,Total,1445166,760355,684811
1344,DISTRICT,MP_Chhatarpur,Total,1762375,936121,826254
1347,DISTRICT,MP_Panna,Total,1016520,533480,483040
1350,DISTRICT,MP_Sagar,Total,2378458,1256257,1122201
1353,DISTRICT,MP_Damoh,Total,1264219,661873,602346
1356,DISTRICT,MP_Satna,Total,2228935,1157495,1071440
1359,DISTRICT,MP_Rewa,Total,2365106,1225100,1140006
1362,DISTRICT,MP_Umaria,Total,644758,330674,314084
1365,DISTRICT,MP_Neemuch,Total,826067,422653,403414
1368,DISTRICT,MP_Mandsaur,Total,1340411,682851,657560
1371,DISTRICT,MP_Ratlam,Total,1455069,738241,716828
1374,DISTRICT,MP_Ujjain,Total,1986864,1016289,970575
1377,DISTRICT,MP_Shajapur,Total,1512681,780520,732161
1380,DISTRICT,MP_Dewas,Total,1563715,805359,758356
1383,DISTRICT,MP_Dhar,Total,2185793,1112725,1073068
1386,DISTRICT,MP_Indore,Total,3276697,1699627,1577070
1389,DISTRICT,MP_Khargone,Total,1873046,953121,919925
1392,DISTRICT,MP_Barwani,Total,1385881,699340,686541
1395,DISTRICT,MP_Rajgarh,Total,1545814,790212,755602
1398,DISTRICT,MP_Vidisha,Total,1458875,769568,689307
1401,DISTRICT,MP_Bhopal,Total,2371061,1236130,1134931
1404,DISTRICT,MP_Sehore,Total,1311332,683743,627589
1407,DISTRICT,MP_Raisen,Total,1331597,700358,631239
1410,DISTRICT,MP_Betul,Total,1575362,799236,776126
1413,DISTRICT,MP_Harda,Total,570465,294838,275627
1416,DISTRICT,MP_Hoshangabad,Total,1241350,648725,592625
1419,DISTRICT,MP_Katni,Total,1292042,662013,630029
1422,DISTRICT,MP_Jabalpur,Total,2463289,1277278,1186011
1425,DISTRICT,MP_Narsinghpur,Total,1091854,568810,523044
1428,DISTRICT,MP_Dindori,Total,704524,351913,352611
1431,DISTRICT,MP_Mandla,Total,1054905,525272,529633
1434,DISTRICT,MP_Chhindwara,Total,2090922,1064468,1026454
1437,DISTRICT,MP_Seoni,Total,1379131,695879,683252
1440,DISTRICT,MP_Balaghat,Total,1701698,842178,859520
1443,DISTRICT,MP_Guna,Total,1241519,649362,592157
1446,DISTRICT,MP_Ashoknagar,Total,845071,443837,401234
1449,DISTRICT,MP_Shahdol,Total,1066063,540021,526042
1452,DISTRICT,MP_Anuppur,Total,749237,379114,370123
1455,DISTRICT,MP_Sidhi,Total,1127033,575912,551121
1458,DISTRICT,MP_Singrauli,Total,1178273,613637,564636
1461,DISTRICT,MP_Jhabua,Total,1025048,515023,510025
1464,DISTRICT,MP_Alirajpur,Total,728999,362542,366457
1467,DISTRICT,MP_Khandwa,Total,1310061,674329,635732
1470,DISTRICT,MP_Burhanpur,Total,757847,388504,369343
1473,STATE,GJ,Total,60439692,31491260,28948432
1476,DISTRICT,Kachchh,Total,2092371,1096737,995634
1479,DISTRICT,GJ_Banaskantha,Total,3120506,1610379,1510127
1482,DISTRICT,GJ_Patan,Total,1343734,694397,649337
1485,DISTRICT,GJ_Mehsana,Total,2035064,1056520,978544
1488,DISTRICT,GJ_Sabarkantha,Total,2428589,1244231,1184358
1491,DISTRICT,GJ_Gandhinagar,Total,1391753,723864,667889
1494,DISTRICT,GJ_Ahmedabad,Total,7214225,3788051,3426174
1497,DISTRICT,GJ_Surendranagar,Total,1756268,909917,846351
1500,DISTRICT,GJ_Rajkot,Total,3804558,1974445,1830113
1503,DISTRICT,GJ_Jamnagar,Total,2160119,1114192,1045927
1506,DISTRICT,GJ_Porbandar,Total,585449,300209,285240
1509,DISTRICT,GJ_Junagadh,Total,2743082,1404356,1338726
1512,DISTRICT,GJ_Amreli,Total,1514190,771049,743141
1515,DISTRICT,GJ_Bhavnagar,Total,2880365,1490201,1390164
1518,DISTRICT,GJ_Anand,Total,2092745,1087224,1005521
1521,DISTRICT,GJ_Kheda,Total,2299885,1185727,1114158
1524,DISTRICT,GJ_Panchmahal,Total,2390776,1226961,1163815
1527,DISTRICT,Dohad,Total,2127086,1068651,1058435
1530,DISTRICT,GJ_Vadodara,Total,4165626,2153736,2011890
1533,DISTRICT,GJ_Narmada,Total,590297,301086,289211
1536,DISTRICT,GJ_Bharuch,Total,1551019,805707,745312
1539,DISTRICT,GJ_Dang,Total,228291,113821,114470
1542,DISTRICT,GJ_Navsari,Total,1329672,678165,651507
1545,DISTRICT,GJ_Valsad,Total,1705678,887222,818456
1548,DISTRICT,GJ_Surat,Total,6081322,3402224,2679098
1551,DISTRICT,GJ_Tapi,Total,807022,402188,404834
1554,STATE,DAMAN AND DIU,Total,243247,150301,92946
1557,DISTRICT,DN_Diu,Total,52074,25642,26432
1560,DISTRICT,DN_Daman,Total,191173,124659,66514
1563,STATE,DN,Total,343709,193760,149949
1566,DISTRICT,DN_Dadra and Nagar Haveli,Total,343709,193760,149949
1569,STATE,MH,Total,112374333,58243056,54131277
1572,DISTRICT,MH_Nandurbar,Total,1648295,833170,815125
1575,DISTRICT,MH_Dhule,Total,2050862,1054031,996831
1578,DISTRICT,MH_Jalgaon,Total,4229917,2197365,2032552
1581,DISTRICT,MH_Buldhana,Total,2586258,1337560,1248698
1584,DISTRICT,MH_Akola,Total,1813906,932334,881572
1587,DISTRICT,MH_Washim,Total,1197160,620302,576858
1590,DISTRICT,MH_Amravati,Total,2888445,1480768,1407677
1593,DISTRICT,MH_Wardha,Total,1300774,668385,632389
1596,DISTRICT,MH_Nagpur,Total,4653570,2384975,2268595
1599,DISTRICT,MH_Bhandara,Total,1200334,605520,594814
1602,DISTRICT,MH_Gondia,Total,1322507,661554,660953
1605,DISTRICT,MH_Gadchiroli,Total,1072942,541328,531614
1608,DISTRICT,MH_Chandrapur,Total,2204307,1123834,1080473
1611,DISTRICT,MH_Yavatmal,Total,2772348,1419965,1352383
1614,DISTRICT,MH_Nanded,Total,3361292,1730075,1631217
1617,DISTRICT,MH_Hingoli,Total,1177345,606294,571051
1620,DISTRICT,MH_Parbhani,Total,1836086,942870,893216
1623,DISTRICT,MH_Jalna,Total,1959046,1011473,947573
1626,DISTRICT,MH_Aurangabad,Total,3701282,1924469,1776813
1629,DISTRICT,MH_Nashik,Total,6107187,3157186,2950001
1632,DISTRICT,MH_Thane,Total,11060148,5865078,5195070
1635,DISTRICT,MH_Mumbai,Total,9356962,5031323,4325639
1638,DISTRICT,Mubai,Total,3085411,1684608,1400803
1641,DISTRICT,MH_Raigad,Total,2634200,1344345,1289855
1644,DISTRICT,MH_Pune,Total,9429408,4924105,4505303
1647,DISTRICT,MH_Ahmednagar,Total,4543159,2342825,2200334
1650,DISTRICT,MH_Beed,Total,2585049,1349106,1235943
1653,DISTRICT,MH_Latur,Total,2454196,1273140,1181056
1656,DISTRICT,MH_Osmanabad,Total,1657576,861535,796041
1659,DISTRICT,MH_Solapur,Total,4317756,2227852,2089904
1662,DISTRICT,MH_Satara,Total,3003741,1510842,1492899
1665,DISTRICT,MH_Ratnagiri,Total,1615069,761121,853948
1668,DISTRICT,MH_Sindhudurg,Total,849651,417332,432319
1671,DISTRICT,MH_Kolhapur,Total,3876001,1980658,1895343
1674,DISTRICT,MH_Sangli,Total,2822143,1435728,1386415
1677,STATE,AP,Total,84580777,42442146,42138631
1680,DISTRICT,TG_Adilabad,Total,2741239,1369597,1371642
1683,DISTRICT,TG_Nizamabad,Total,2551335,1250641,1300694
1686,DISTRICT,TG_Karimnagar,Total,3776269,1880800,1895469
1689,DISTRICT,TG_Medak,Total,3033288,1523030,1510258
1692,DISTRICT,TG_Hyderabad,Total,3943323,2018575,1924748
1695,DISTRICT,TG_Ranga Reddy,Total,5296741,2701008,2595733
1698,DISTRICT,TG_Mahabubnagar,Total,4053028,2050386,2002642
1701,DISTRICT,TG_Nalgonda,Total,3488809,1759772,1729037
1704,DISTRICT,TG_Warangal Urban,Total,3512576,1759281,1753295
1707,DISTRICT,TG_Khammam,Total,2797370,1390988,1406382
1710,DISTRICT,AP_Srikakulam,Total,2703114,1341738,1361376
1713,DISTRICT,AP_Vizianagaram,Total,2344474,1161477,1182997
1716,DISTRICT,AP_Visakhapatnam,Total,4290589,2138910,2151679
1719,DISTRICT,AP_East Godavari,Total,5154296,2569688,2584608
1722,DISTRICT,AP_West Godavari,Total,3936966,1964918,1972048
1725,DISTRICT,AP_Krishna,Total,4517398,2267375,2250023
1728,DISTRICT,AP_Guntur,Total,4887813,2440521,2447292
1731,DISTRICT,AP_Prakasam,Total,3397448,1714764,1682684
1734,DISTRICT,AP_S.P.S. Nellore,Total,2963557,1492974,1470583
1737,DISTRICT,AP_Y.S.R. Kadapa,Total,2882469,1451777,1430692
1740,DISTRICT,AP_Kurnool,Total,4053463,2039227,2014236
1743,DISTRICT,AP_Anantapur,Total,4081148,2064495,2016653
1746,DISTRICT,AP_Chittoor,Total,4174064,2090204,2083860
1749,STATE,KA,Total,61095297,30966657,30128640
1752,DISTRICT,KA_Belagavi,Total,4779661,2423063,2356598
1755,DISTRICT,KA_Bagalkote,Total,1889752,950111,939641
1758,DISTRICT,KA_Vijayapura,Total,2177331,1111022,1066309
1761,DISTRICT,KA_Bidar,Total,1703300,870665,832635
1764,DISTRICT,KA_Raichur,Total,1928812,964511,964301
1767,DISTRICT,KA_Koppal,Total,1389920,699926,689994
1770,DISTRICT,KA_Gadag,Total,1064570,537147,527423
1773,DISTRICT,KA_Dharwad,Total,1847023,937206,909817
1776,DISTRICT,KA_Uttara Kannada,Total,1437169,726256,710913
1779,DISTRICT,KA_Haveri,Total,1597668,819128,778540
1782,DISTRICT,KA_Ballari,Total,2452595,1236954,1215641
1785,DISTRICT,KA_Chitradurga,Total,1659456,840843,818613
1788,DISTRICT,KA_Davanagere,Total,1945497,986400,959097
1791,DISTRICT,KA_Shivamogga,Total,1752753,877415,875338
1794,DISTRICT,KA_Udupi,Total,1177361,562131,615230
1797,DISTRICT,KA_Chikkamagaluru,Total,1137961,566622,571339
1800,DISTRICT,KA_Tumakuru,Total,2678980,1350594,1328386
1803,DISTRICT,Bangalore,Total,9621551,5022661,4598890
1806,DISTRICT,KA_Mandya,Total,1805769,905085,900684
1809,DISTRICT,KA_Hassan,Total,1776421,883667,892754
1812,DISTRICT,KA_Dakshina Kannada,Total,2089649,1034714,1054935
1815,DISTRICT,KA_Kodagu,Total,554519,274608,279911
1818,DISTRICT,KA_Mysuru,Total,3001127,1511600,1489527
1821,DISTRICT,KA_Chamarajanagara,Total,1020791,512231,508560
1824,DISTRICT,KA_Kalaburagi,Total,2566326,1301755,1264571
1827,DISTRICT,KA_Yadgir,Total,1174271,590329,583942
1830,DISTRICT,KA_Kolar,Total,1536401,776396,760005
1833,DISTRICT,KA_Chikkaballapura,Total,1255104,636437,618667
1836,DISTRICT,KA_Bengaluru Rural,Total,990923,509172,481751
1839,DISTRICT,KA_Ramanagara,Total,1082636,548008,534628
1842,STATE,GA,Total,1458545,739140,719405
1845,DISTRICT,GA_North Goa,Total,818008,416677,401331
1848,DISTRICT,GA_South Goa,Total,640537,322463,318074
1851,STATE,LD,Total,64473,33123,31350
1854,DISTRICT,LD_Lakshadweep,Total,64473,33123,31350
1857,STATE,KL,Total,33406061,16027412,17378649
1860,DISTRICT,KL_Kasaragod,Total,1307375,628613,678762
1863,DISTRICT,KL_Kannur,Total,2523003,1181446,1341557
1866,DISTRICT,KL_Wayanad,Total,817420,401684,415736
1869,DISTRICT,KL_Kozhikode,Total,3086293,1470942,1615351
1872,DISTRICT,KL_Malappuram,Total,4112920,1960328,2152592
1875,DISTRICT,KL_Palakkad,Total,2809934,1359478,1450456
1878,DISTRICT,KL_Thrissur,Total,3121200,1480763,1640437
1881,DISTRICT,KL_Ernakulam,Total,3282388,1619557,1662831
1884,DISTRICT,KL_Idukki,Total,1108974,552808,556166
1887,DISTRICT,KL_Kottayam,Total,1974551,968289,1006262
1890,DISTRICT,KL_Alappuzha,Total,2127789,1013142,1114647
1893,DISTRICT,KL_Pathanamthitta,Total,1197412,561716,635696
1896,DISTRICT,KL_Kollam,Total,2635375,1246968,1388407
1899,DISTRICT,KL_Thiruvananthapuram,Total,3301427,1581678,1719749
1902,STATE,TN,Total,72147030,36137975,36009055
1905,DISTRICT,TN_Thiruvallur,Total,3728104,1876062,1852042
1908,DISTRICT,TN_Chennai,Total,4646732,2335844,2310888
1911,DISTRICT,TN_Kancheepuram,Total,3998252,2012958,1985294
1914,DISTRICT,TN_Vellore,Total,3936331,1961688,1974643
1917,DISTRICT,TN_Tiruvannamalai,Total,2464875,1235889,1228986
1920,DISTRICT,TN_Viluppuram,Total,3458873,1740819,1718054
1923,DISTRICT,TN_Salem,Total,3482056,1781571,1700485
1926,DISTRICT,TN_Namakkal,Total,1726601,869280,857321
1929,DISTRICT,TN_Erode,Total,2251744,1129868,1121876
1932,DISTRICT,TN_Nilgiris,Total,735394,360143,375251
1935,DISTRICT,TN_Dindigul,Total,2159775,1080938,1078837
1938,DISTRICT,TN_Karur,Total,1064493,528184,536309
1941,DISTRICT,TN_Tiruchirappalli,Total,2722290,1352284,1370006
1944,DISTRICT,TN_Perambalur,Total,565223,282157,283066
1947,DISTRICT,TN_Ariyalur,Total,754894,374703,380191
1950,DISTRICT,TN_Cuddalore,Total,2605914,1311697,1294217
1953,DISTRICT,TN_Nagapattinam,Total,1616450,798127,818323
1956,DISTRICT,TN_Thiruvarur,Total,1264277,626693,637584
1959,DISTRICT,TN_Thanjavur,Total,2405890,1182416,1223474
1962,DISTRICT,TN_Pudukkottai,Total,1618345,803188,815157
1965,DISTRICT,TN_Sivaganga,Total,1339101,668672,670429
1968,DISTRICT,TN_Madurai,Total,3038252,1526475,1511777
1971,DISTRICT,TN_Theni,Total,1245899,625683,620216
1974,DISTRICT,TN_Virudhunagar,Total,1942288,967709,974579
1977,DISTRICT,TN_Ramanathapuram,Total,1353445,682658,670787
1980,DISTRICT,TN_Thoothukkudi,Total,1750176,865021,885155
1983,DISTRICT,TN_Tirunelveli,Total,3077233,1520912,1556321
1986,DISTRICT,TN_Kanyakumari,Total,1870374,926345,944029
1989,DISTRICT,TN_Dharmapuri,Total,1506843,774303,732540
1992,DISTRICT,TN_Krishnagiri,Total,1879809,960232,919577
1995,DISTRICT,TN_Coimbatore,Total,3458045,1729297,1728748
1998,DISTRICT,TN_Tiruppur,Total,2479052,1246159,1232893
2001,STATE,PY,Total,1247953,612511,635442
2004,DISTRICT,Yanam,Total,55626,27301,28325
2007,DISTRICT,PY_Puducherry,Total,950289,468258,482031
2010,DISTRICT,PY_Mahe,Total,41816,19143,22673
2013,DISTRICT,PY_Karaikal,Total,200222,97809,102413
2016,STATE,ANDAMAN AND NICOBAR ISLANDS,Total,380581,202871,177710
2019,DISTRICT,Nicobars,Total,36842,20727,16115
2022,DISTRICT,NorthAND Middle Andaman,Total,105597,54861,50736
2025,DISTRICT,South Andaman,Total,238142,127283,110859
