,districtid,vaccinationdose1ratio,vaccinationdose2ratio
0,TG_Adilabad,0.037491805712672265,0.012564026704712723
1,TG_Mahabubnagar,0.040173420958355084,0.0158079342160972
2,MN_Senapati,0.05275614215232037,0.010347533538697856
3,TG_Medak,0.05785701852247462,0.018973470372744033
4,TN_Kancheepuram,0.07671127282622506,0.011719621474584394
5,PB_Ferozepur,0.08936342390666875,0.022856731691402087
6,AR_Kurung Kumey,0.09311872800729831,0.0309201094747817
7,TG_Nalgonda,0.09710276486904271,0.02317553067536801
8,TN_Vellore,0.10285491743453486,0.03073750657655568
9,MN_Ukhrul,0.10287611821867629,0.030984032435135166
10,TG_Karimnagar,0.10568791577083095,0.043391506272460995
11,TG_Nizamabad,0.12112756654849324,0.046405509272596505
12,WB_Purba Bardhaman,0.12141449315023409,0.05930395385175346
13,TN_Tirunelveli,0.12159690215203074,0.023418766144780067
14,ML_East Garo Hills,0.12233067121292665,0.032508484919019746
15,TN_Viluppuram,0.1260789280207744,0.020357787059542228
16,WB_Jalpaiguri,0.1296496168450798,0.03967805587931975
17,MN_Tamenglong,0.13138904095953816,0.035051297182387614
18,UP_Sultanpur,0.13208810789870315,0.02805812936498928
19,TG_Warangal Urban,0.13798306428102908,0.03940213677938926
20,CT_Surguja,0.14159582284906982,0.043020722187427696
21,UP_Moradabad,0.1419499472548861,0.032021543979617796
22,UP_Budaun,0.14540986491742297,0.026255222852573784
23,UP_Rae Bareli,0.1463460183775997,0.023724445825193455
24,TG_Khammam,0.15100362125853928,0.037550627911216605
25,AS_Karbi Anglong,0.15681372103066674,0.03895168213754283
26,WB_Paschim Medinipur,0.16033700760824,0.06429690788315531
27,UP_Ballia,0.1647330955801238,0.03631210078233852
28,WB_Murshidabad,0.16497801812464782,0.06954848294724224
29,NL_Kiphire,0.16547754175449975,0.04799740554564618
30,UP_Muzaffarnagar,0.16816314276391622,0.030053008172777104
31,AS_Dhubri,0.168595947791416,0.03784824789740506
32,UP_Rampur,0.1715912063391898,0.03390331185763965
33,UP_Sitapur,0.17164861132669282,0.026792643697847812
34,MN_Chandel,0.17267758804843877,0.05365440901083353
35,ML_West Khasi Hills,0.17530596331830356,0.057278315135046325
36,PB_Mansa,0.1758763548212344,0.040240285494919786
37,NL_Tuensang,0.17616838592850312,0.0483021017721622
38,WB_Malda,0.17784371165086635,0.06740698121887413
39,UP_Pratapgarh,0.1781937907994694,0.03297393289980091
40,NL_Phek,0.17946615427921037,0.058818490007220746
41,WB_Uttar Dinajpur,0.1798915512245214,0.05754815049811548
42,PB_Sangrur,0.18098151910771648,0.04857328768240585
43,UP_Sant Kabir Nagar,0.18199923856521433,0.03138207409938182
44,CT_Durg,0.1830677131182055,0.07735074787551677
45,UP_Lakhimpur Kheri,0.1834766016378518,0.023797616806544644
46,NL_Peren,0.18375534294626072,0.05878028544723217
47,UP_Sonbhadra,0.18466260666105075,0.04044167191482256
48,UP_Kaushambi,0.18544682532339415,0.0337303919239608
49,CT_Bastar,0.19086271643271754,0.05013377450734115
50,MH_Solapur,0.1909755900981899,0.06979296653168915
51,AR_Lohit,0.19135912603104457,0.04604531792542168
52,WB_Nadia,0.19253792863224709,0.08249322702995587
53,ML_West Jaintia Hills,0.19310140614085705,0.054294348103380206
54,UP_Prayagraj,0.19376036944836172,0.04677556445319093
55,TN_Thiruvallur,0.1942115885179169,0.04440782767862699
56,UP_Unnao,0.19463757014535285,0.03562320665481264
57,UP_Etah,0.1955767323384879,0.030004846490239392
58,UP_Kushinagar,0.19584496642487792,0.038984229118787704
59,NL_Wokha,0.19618499125301336,0.07223027118664446
60,MH_Jalgaon,0.1966457025043281,0.0642551615078972
61,UP_Mau,0.19679523909685,0.04133650170809368
62,WB_Purulia,0.19814785426510564,0.07049791561082074
63,UP_Maharajganj,0.1984048142382975,0.03607475389270247
64,BR_Kishanganj,0.19903573118788453,0.029728466635115948
65,UP_Mainpuri,0.20028268225968127,0.030619273235791365
66,MH_Nanded,0.20119763471903065,0.06703315272817714
67,UP_Farrukhabad,0.20120528070171717,0.03499939529090751
68,BR_Araria,0.20170836995286262,0.03692742379788652
69,UP_Deoria,0.203180577797872,0.04343126258890029
70,UP_Shahjahanpur,0.2035663610438318,0.03487233489149314
71,BR_Katihar,0.20391308580934925,0.02929799751158325
72,UP_Hardoi,0.20457065928467852,0.02524356529504538
73,BR_Supaul,0.20516841956039183,0.03519530065372378
74,BR_West Champaran,0.20628674357224142,0.025034040297409785
75,BR_Madhepura,0.2066014840925145,0.03513854294366663
76,MH_Hingoli,0.207812493364307,0.050072833366600275
77,BR_Gopalganj,0.20897286976017287,0.03299828416104218
78,CT_Dakshin Bastar Dantewada,0.20931792713412464,0.06599979761561209
79,UP_Ambedkar Nagar,0.20945348573411268,0.033536595537406254
80,BR_Sitamarhi,0.21111096181943198,0.03537940175968155
81,BR_Kaimur,0.21117645033399246,0.02812373953506675
82,BR_Madhubani,0.21130307914709232,0.04159822470979162
83,UP_Aligarh,0.2121392344733333,0.04227291570322348
84,UP_Chandauli,0.21284277195922072,0.031028966240533893
85,BR_Aurangabad,0.21316513344301521,0.028094861840584896
86,UP_Jaunpur,0.21331986709993583,0.040835930011187745
87,UP_Amroha,0.2133260081261979,0.036994469685977936
88,AS_Nagaon,0.21508636686866625,0.04684237515263293
89,PB_Bathinda,0.21560504852271295,0.06223870654111377
90,CT_Bilaspur,0.2163026457513415,0.07223903929563764
91,UP_Firozabad,0.21635478328815333,0.034874923743753394
92,BR_Gaya,0.21770621698959197,0.046096272320239155
93,BR_Bhojpur,0.2184718042432819,0.03648685844890443
94,BR_Jamui,0.21876045569059394,0.03378313513083637
95,UP_Kanpur Dehat,0.2189591934901992,0.03271769484640772
96,UP_Auraiya,0.21900626655890168,0.03708106658354748
97,BR_Nawada,0.21960069323965165,0.03811511275058063
98,BR_Khagaria,0.22003004404620352,0.03405631818852639
99,UP_Fatehpur,0.22017728345411403,0.037680615542859834
100,ML_South Garo Hills,0.22065002037461182,0.06545168406705355
101,BR_Lakhisarai,0.2208335997570216,0.03389908403535975
102,TN_Cuddalore,0.22150308874352723,0.044093166543485315
103,JH_Garhwa,0.2223288155889397,0.045232630573094325
104,BR_Muzaffarpur,0.22238829658937959,0.040302749683299235
105,MH_Ahmednagar,0.22269988789738593,0.08761128545137865
106,UP_Azamgarh,0.2232597363669406,0.034938890265161046
107,BR_Saharsa,0.22402942976154086,0.04076423938829702
108,MH_Osmanabad,0.22413572590336733,0.0755175026665444
109,BR_Vaishali,0.22486874900036366,0.03924382714724747
110,JH_Dhanbad,0.22518604113188107,0.0754307992551277
111,BR_Samastipur,0.2261757766980495,0.041326826804982016
112,UP_Ayodhya,0.2264973314404394,0.04439060200825902
113,JH_Bokaro,0.22699907386305782,0.0699805559730984
114,WB_Bankura,0.22706200228322054,0.08517007657630356
115,PB_Gurdaspur,0.22718695326984067,0.08160167217575598
116,BR_Rohtas,0.22744785497436076,0.03717873265408028
117,PB_Tarn Taran,0.22936567267491764,0.05350263971840622
118,JH_Sahibganj,0.22937647264348796,0.03784568825631189
119,UP_Etawah,0.22997705160543933,0.04023808169122714
120,UP_Banda,0.23057668902584735,0.028249259479496056
121,AS_Karimganj,0.2306879056162437,0.04923878029048919
122,BR_East Champaran,0.2319078176504514,0.040752477119236866
123,UP_Kannauj,0.232035064251462,0.02482953200983209
124,PB_Barnala,0.23254865018714516,0.0606874247515226
125,UP_Ghazipur,0.23268277376150054,0.0319677990690192
126,DL_North East Delhi,0.23283521232820492,0.07349894540743675
127,UP_Pilibhit,0.23286182667021826,0.043393252706662264
128,UP_Barabanki,0.23296630569089632,0.030465860234262652
129,JH_Latehar,0.23414326155674586,0.04725590045365884
130,UP_Bijnor,0.23443151828556827,0.041494680687851594
131,JH_Giridih,0.2357174928050758,0.04008875171030238
132,MH_Beed,0.2363618639337204,0.0737355462120834
133,WB_Dakshin Dinajpur,0.23653741985210072,0.10717328172687553
134,UP_Lalitpur,0.23728871832821433,0.028123137676081704
135,MH_Akola,0.23773723665945204,0.09215196377320545
136,PB_Moga,0.23838810299011998,0.054474735524923025
137,MH_Amravati,0.23955000008655175,0.08718670426475145
138,BR_Banka,0.2395989115194251,0.03820690665202778
139,BR_Begusarai,0.24033534632243755,0.03788165186072167
140,UP_Bareilly,0.24075754677174213,0.05046130494413783
141,BR_Buxar,0.2415533254568811,0.044417564488452556
142,MH_Yavatmal,0.24187511813091286,0.07811176663247182
143,UP_Bhadohi,0.2421789707726397,0.0410578293297546
144,MH_Parbhani,0.24489103451581243,0.08042379278530526
145,TN_Thanjavur,0.24503614047192515,0.0427230671393954
146,TN_Ariyalur,0.2460027500549746,0.045658065900643
147,UP_Kanpur Nagar,0.24675897589924886,0.0633680457026308
148,TN_Tiruvannamalai,0.24693057457274709,0.031051878898524267
149,UP_Hathras,0.2472755300030421,0.04371550474593343
150,TN_Nagapattinam,0.24731912524358934,0.03649726251971914
151,BR_Darbhanga,0.24822159885304587,0.04714093237008827
152,TN_Thoothukkudi,0.24836302177609565,0.046275917393450716
153,JH_West Singhbhum,0.24862181479800152,0.0557710714899044
154,CT_Narayanpur,0.24901301673580317,0.08577456730081534
155,PB_Amritsar,0.2501104126784269,0.07624698071512083
156,UP_Jalaun,0.2502689390487664,0.039192910660164004
157,MH_Latur,0.250640128172322,0.08273096362311731
158,BR_Jehanabad,0.25145092965246113,0.04728639942842569
159,WB_South 24 Parganas,0.25332086247410396,0.09719000127542879
160,HR_Jind,0.25363901564439434,0.06092409260713922
161,BR_Purnia,0.25411847446823044,0.05001257420850641
162,JH_Chatra,0.2542674846531644,0.042947167763302985
163,MH_Nashik,0.25448164596892153,0.08977471952307994
164,MH_Buldhana,0.25458480940416617,0.08868063433733216
165,NL_Zunheboto,0.25536207790731547,0.05648031714230908
166,UP_Balrampur,0.2556336143605448,0.051246238943716216
167,JH_Deoghar,0.2571784356395431,0.052455208290747166
168,BR_Sheohar,0.25788804807953114,0.05793711504527266
169,HR_Bhiwani,0.2579224140304507,0.06305137217832353
170,NL_Mon,0.2585551026931991,0.07249260768800447
171,TN_Theni,0.25870315330536425,0.04216954985917799
172,TN_Madurai,0.25872113307256933,0.06215415969445589
173,MH_Nandurbar,0.25899004729129194,0.06583166241479832
174,AR_Tirap,0.2591203393614646,0.05030587184639428
175,MH_Ratnagiri,0.25940811197540165,0.08423726788143417
176,AR_East Kameng,0.2595120091498284,0.07857415173465497
177,MH_Dhule,0.2605187477265657,0.08245410954028111
178,TN_Thiruvarur,0.2611698227524506,0.035999231181141476
179,JH_Pakur,0.26147961733498293,0.04406489401636122
180,BR_Saran,0.2616690562575313,0.05389358231638655
181,BR_Sheikhpura,0.26169261183451664,0.04692130961024103
182,DL_North West Delhi,0.2620633883571323,0.10615284015841209
183,MH_Thane,0.2620880841739188,0.09624382964857252
184,OR_Mayurbhanj,0.2621824173783147,0.06398562072723434
185,UP_Chitrakoot,0.2626450747683341,0.024525828602543032
186,JH_Palamu,0.26291930022078813,0.057076019050770956
187,UP_Agra,0.2636237871981899,0.051932007738757856
188,MH_Chandrapur,0.2638588907987862,0.07668396462017314
189,TN_Dindigul,0.2654758018775104,0.052321190864789154
190,AS_Udalguri,0.2667422577278433,0.05350452343964178
191,MH_Gadchiroli,0.26748882977831046,0.06464002714033004
192,BR_Nalanda,0.2675034133719389,0.05901788714622646
193,MH_Jalna,0.26752817442775717,0.08057799561623362
194,UP_Bahraich,0.26914948429222324,0.03723022217023045
195,MH_Aurangabad,0.2695079704815791,0.0900296167652181
196,TN_Pudukkottai,0.2703385248510052,0.03990372880937006
197,UP_Basti,0.2705444266988684,0.04104543624901804
198,UP_Saharanpur,0.2712649673348177,0.056325009765224955
199,JH_Gumla,0.2715191867446082,0.060468409979194566
200,TN_Sivaganga,0.2715344100258308,0.04253898697708388
201,PB_Faridkot,0.2721260291364646,0.08976725807600873
202,JH_Dumka,0.2726203647227801,0.054519986499596655
203,BR_Siwan,0.2728953082813686,0.05436179463281993
204,MP_Shajapur,0.27497601939867033,0.05070137061283906
205,CT_Koriya,0.2762457183529944,0.07243400913923909
206,AR_Upper Subansiri,0.27680711341194514,0.08708417217908158
207,PB_Sri Muktsar Sahib,0.27734461623069623,0.060159929747997554
208,CT_Janjgir Champa,0.27767059103899655,0.08132273306221434
209,AS_Baksa,0.2776854458858511,0.045594295187222064
210,TN_Dharmapuri,0.27804223797701555,0.045558163657394964
211,OR_Nabarangapur,0.2784848797571719,0.04819132050066096
212,UP_Gorakhpur,0.2789181009683859,0.05749269009963082
213,UP_Mathura,0.27932571812637014,0.056922075515549724
214,BR_Munger,0.2793352659265298,0.047121398778298906
215,GJ_Junagadh,0.280269419579874,0.0955250335206895
216,UP_Mirzapur,0.28054281789528906,0.042427021550118744
217,UP_Jhansi,0.2809677559775503,0.059369969923991905
218,AS_Cachar,0.28160728588975004,0.058224697788861905
219,UP_Siddharthnagar,0.2831824520561701,0.040075458221535055
220,JH_Ranchi,0.28324342464432567,0.09035763195577048
221,GJ_Panchmahal,0.28420395720887276,0.09327640899858455
222,CT_Raipur,0.28458524284229425,0.09719499039339821
223,OR_Jagatsinghpur,0.28469239760732684,0.10470979470892397
224,UP_Hamirpur,0.28501790751481726,0.04449213744640197
225,PB_Kapurthala,0.28545649485750174,0.09664265525633979
226,MH_Raigad,0.2857296332852479,0.09333611722724167
227,JH_Hazaribagh,0.2865410393226847,0.06523454953747344
228,JH_Ramgarh,0.2871114958981213,0.07538841194258107
229,HR_Hisar,0.2871873944553999,0.068956283247445
230,MP_Sheopur,0.28755809676664323,0.04072189003301539
231,JH_Khunti,0.2880021057183414,0.08459347415324742
232,GJ_Sabarkantha,0.28832256096029424,0.08881123977750044
233,WB_Birbhum,0.28907773061017517,0.10263578958909367
234,UP_Shrawasti,0.2891822786010967,0.03164599444584158
235,OR_Bargarh,0.2895389382651873,0.07394810481652382
236,JH_Godda,0.2902513872700794,0.04957325600604773
237,TN_Karur,0.29049228130199073,0.05080822513628554
238,UP_Gonda,0.29052781967192587,0.037828498575534254
239,AR_West Siang,0.2907796996633237,0.10969592247537274
240,AS_Goalpara,0.2910037165871672,0.053115357033395726
241,TN_Tiruchirappalli,0.29127168670494324,0.06636949039228003
242,KA_Kalaburagi,0.2913562033817995,0.0717274422657137
243,OR_Malkangiri,0.29167373351250503,0.059394121254028105
244,KA_Haveri,0.29186289016241174,0.07262960765315447
245,UP_Ghaziabad,0.2920757554235744,0.06788618103252168
246,TN_Ramanathapuram,0.2924315358215517,0.04723354107481279
247,OR_Kalahandi,0.29268062216962853,0.07834385735276678
248,UP_Bulandshahr,0.2927041862201076,0.04745323963876015
249,TN_Salem,0.29404581660949736,0.0691485145557682
250,BR_Bhagalpur,0.2943067372536265,0.05628741647645013
251,AS_Kokrajhar,0.2944500429469014,0.057634516233026956
252,TN_Kanyakumari,0.2945362799097934,0.06203304793586737
253,ML_West Garo Hills,0.29475618343797755,0.07246487204080268
254,OR_Angul,0.295042239058706,0.06502483472952636
255,AS_Sonitpur,0.29613119832026236,0.07046426659598463
256,JH_Lohardaga,0.2962905216656922,0.060583815154074364
257,KA_Raichur,0.2969553279427959,0.07453240647611069
258,OR_Balasore,0.29709605008168394,0.11402098400838774
259,OR_Jajpur,0.2971001405435225,0.08185948712560037
260,AS_Barpeta,0.29732313349732115,0.07868993199190846
261,HR_Panipat,0.29850004604139413,0.09283189415954546
262,AR_Lower Subansiri,0.29883174756112246,0.09816933638443937
263,UP_Varanasi,0.30053951204308266,0.07835829724483599
264,PB_Patiala,0.3007296567047496,0.08416636510476946
265,WB_Purba Medinipur,0.30203880589692644,0.1318741138666078
266,JH_Jamtara,0.3020497015329148,0.06569941924701848
267,AS_Darrang,0.30234571890145395,0.06188799138395261
268,OR_Boudh,0.3027595305126008,0.06426437453815152
269,AS_Tinsukia,0.30276166873379523,0.06169230433253585
270,AS_Sivasagar,0.30301811389600797,0.056929759784544544
271,TN_Virudhunagar,0.30309614228168014,0.06820564200571697
272,TN_Tiruppur,0.3032038053255841,0.05305778176496499
273,BR_Arwal,0.3052923407952994,0.040631068584547465
274,GJ_Dang,0.30550481622140163,0.07817215746569071
275,TG_Ranga Reddy,0.3065373594819909,0.1016083285929971
276,AP_Kurnool,0.3065753899813567,0.12153262531321983
277,ML_Ribhoi,0.3070584144645341,0.06630350795858446
278,TN_Perambalur,0.3072857969332458,0.05532506638972583
279,CT_Jashpur,0.3073189231966879,0.07644166924004514
280,OR_Kandhamal,0.30891680648197406,0.0771507686431777
281,KA_Yadgir,0.309137328606429,0.10451931453642302
282,CT_Bijapur,0.31129961211456336,0.10999490655487208
283,CT_Kabeerdham,0.31137131227462717,0.076865655310592
284,HR_Kaithal,0.31157661146193255,0.07625681371380913
285,AS_Chirang,0.3138198364864921,0.06792530311389118
286,TN_Namakkal,0.3147079145674073,0.06842403079808247
287,OR_Kendujhar,0.3147963654992166,0.06774366679191644
288,KA_Davanagere,0.3161305311701843,0.0791638332004624
289,TN_Krishnagiri,0.31756471003171066,0.05772660945872692
290,TN_Erode,0.3190340464990692,0.057365757386274814
291,WB_North 24 Parganas,0.31942796750498337,0.10327718458575667
292,PB_Fatehgarh Sahib,0.3215909677870845,0.068238128641719
293,MH_Washim,0.32406695846837513,0.1189949547261853
294,MN_Thoubal,0.3253562562771219,0.06372344658998313
295,PB_Rupnagar,0.32573503528198566,0.07354661735514376
296,CT_Uttar Bastar Kanker,0.3274783995000941,0.09626258944296012
297,OR_Balangir,0.3286209738404618,0.056479787410165086
298,JH_Simdega,0.32882961015914525,0.056893348321652895
299,OR_Sundargarh,0.3291529671062468,0.08734678903640282
300,DL_West Delhi,0.3306431984674685,0.1491733192620603
301,MH_Kolhapur,0.33069625111035833,0.18060599055572998
302,MP_Satna,0.3309863230646026,0.06406512527283209
303,DL_South Delhi,0.33127800905514015,0.125764249363728
304,MP_Barwani,0.3322803328712927,0.04538701374793362
305,MP_Jhabua,0.33282538964029,0.05063860424097213
306,KA_Vijayapura,0.33298474141046996,0.08252029663840729
307,OR_Nayagarh,0.3340368450408137,0.08630343720171293
308,MP_Alirajpur,0.3341088259380328,0.04371336586195591
309,AP_Anantapur,0.3343113261268643,0.1463671496353477
