,districtid,dose1,dose2
0,AP_Anantapur,1386606,608213
1,AP_Chittoor,1565334,640911
2,AP_East Godavari,1926575,552579
3,AP_Guntur,1758610,592647
4,AP_Krishna,1758706,558595
5,AP_Kurnool,1244376,493004
6,AP_Prakasam,1235747,517769
7,AP_S.P.S. Nellore,1158248,529078
8,AP_Srikakulam,1028405,336986
9,AP_Visakhapatnam,1882377,625093
10,AP_Vizianagaram,921238,220104
11,AP_West Godavari,1642729,432053
12,AP_Y.S.R. Kadapa,1043258,395295
13,AR_Anjaw,10935,2559
14,AR_Changlang,75591,16913
15,AR_East Kameng,20524,6211
16,AR_East Siang,51315,16080
17,AR_Kamle,6200,1545
18,AR_Kra Daadi,5837,1741
19,AR_Kurung Kumey,8574,2847
20,AR_Lepa Rada,12956,4959
21,AR_Lohit,27886,6710
22,AR_Longding,17965,3265
23,AR_Lower Dibang Valley,29771,8146
24,AR_Lower Siang,15692,4567
25,AR_Lower Subansiri,24807,8160
26,AR_Namsai,57826,12607
27,AR_Pakke Kessang,7668,2984
28,AR_Papum Pare,123330,38349
29,AR_Shi Yomi,6720,2319
30,AR_Siang,13879,4273
31,AR_Tawang,27666,9183
32,AR_Tirap,29033,5636
33,AR_Upper Dibang Valley,3915,1234
34,AR_Upper Siang,17469,6358
35,AR_Upper Subansiri,23117,7269
36,AR_West Kameng,50178,13724
37,AR_West Siang,32649,12329
38,AS_Baksa,271126,43836
39,AS_Barpeta,512574,134665
40,AS_Biswanath,344303,51573
41,AS_Bongaigaon,276302,57794
42,AS_Cachar,495732,101674
43,AS_Charaideo,201262,31838
44,AS_Chirang,154166,33010
45,AS_Darrang,287838,58503
46,AS_Dhemaji,281202,56604
47,AS_Dhubri,331364,74066
48,AS_Dibrugarh,570908,141058
49,AS_Dima Hasao,81975,21626
50,AS_Goalpara,294256,53583
51,AS_Golaghat,497085,90268
52,AS_Hailakandi,239659,44619
53,AS_Hojai,309011,69052
54,AS_Jorhat,511745,100322
55,AS_Kamrup,616698,145683
56,AS_Kamrup Metropolitan,1025341,317069
57,AS_Karbi Anglong,151054,37412
58,AS_Karimganj,284271,60587
59,AS_Kokrajhar,264502,51377
60,AS_Lakhimpur,441757,76241
61,AS_Majuli,103264,28970
62,AS_Morigaon,354767,51555
63,AS_Nagaon,611036,132959
64,AS_Nalbari,266546,51355
65,AS_Sivasagar,350833,65974
66,AS_Sonitpur,574064,136686
67,AS_South Salmara Mankachar,151081,8644
68,AS_Tinsukia,402398,81947
69,AS_Udalguri,221889,44510
70,AS_West Karbi Anglong,74344,13144
71,BR_Araria,571724,104177
72,BR_Arwal,213926,28476
73,BR_Aurangabad,541816,71382
74,BR_Banka,490960,77842
75,BR_Begusarai,713835,112568
76,BR_Bhagalpur,900875,172592
77,BR_Bhojpur,598181,99751
78,BR_Buxar,412073,75792
79,BR_Darbhanga,977750,186119
80,BR_East Champaran,1194914,209622
81,BR_Gaya,956839,204442
82,BR_Gopalganj,538090,84699
83,BR_Jamui,388644,59865
84,BR_Jehanabad,282948,53225
85,BR_Kaimur,344480,45785
86,BR_Katihar,626346,90132
87,BR_Khagaria,368651,56978
88,BR_Kishanganj,337389,50334
89,BR_Lakhisarai,220928,33930
90,BR_Madhepura,413733,70384
91,BR_Madhubani,949629,186818
92,BR_Munger,386286,65326
93,BR_Muzaffarpur,1068635,193621
94,BR_Nalanda,770651,169946
95,BR_Nawada,488183,84679
96,BR_Patna,2512230,856413
97,BR_Purnia,837187,167935
98,BR_Rohtas,673143,110050
99,BR_Saharsa,428464,77936
100,BR_Samastipur,965826,176286
101,BR_Saran,1034997,213121
102,BR_Sheikhpura,166492,29858
103,BR_Sheohar,169606,38051
104,BR_Sitamarhi,723859,121248
105,BR_Siwan,911577,181456
106,BR_Supaul,463054,79968
107,BR_Vaishali,794698,138124
108,BR_West Champaran,812239,98558
109,CH_Chandigarh,738480,247413
110,CT_Balod,340557,104584
111,CT_Baloda Bazar,346138,84686
112,CT_Balrampur,194733,39974
113,CT_Bametara,178449,44883
114,CT_Bastar,269674,70849
115,CT_Bijapur,79458,28123
116,CT_Bilaspur,576122,192418
117,CT_Dakshin Bastar Dantewada,111796,35266
118,CT_Dhamtari,310665,91439
119,CT_Durg,612165,258779
120,CT_Gariaband,167264,39254
121,CT_Janjgir Champa,449733,131719
122,CT_Jashpur,261680,65103
123,CT_Kabeerdham,256099,63259
124,CT_Kondagaon,170155,32747
125,CT_Korba,418253,123405
126,CT_Koriya,182035,47771
127,CT_Mahasamund,462187,144539
128,CT_Mungeli,194435,50088
129,CT_Narayanpur,34797,11994
130,CT_Raigarh,901165,270841
131,CT_Raipur,1158272,397639
132,CT_Rajnandgaon,684349,171029
133,CT_Sukma,106229,33333
134,CT_Surajpur,229340,49171
135,CT_Surguja,334141,101547
136,CT_Uttar Bastar Kanker,245268,72130
137,DL_Central Delhi,818686,308025
138,DL_East Delhi,640437,239554
139,DL_New Delhi,648023,320148
140,DL_North Delhi,664383,226815
141,DL_North East Delhi,521949,164763
142,DL_North West Delhi,958386,388400
143,DL_Shahdara,562901,220014
144,DL_South Delhi,904968,343683
145,DL_South East Delhi,787197,309468
146,DL_South West Delhi,904174,366499
147,DL_West Delhi,841119,379577
148,DN_Dadra and Nagar Haveli,349755,41827
149,DN_Daman,210786,35274
150,DN_Diu,37932,13912
151,GA_North Goa,529060,159530
152,GA_South Goa,585473,173212
153,GJ_Ahmedabad,4173345,1231050
154,GJ_Amreli,620155,223097
155,GJ_Anand,975325,304644
156,GJ_Aravalli,487731,184363
157,GJ_Banaskantha,1371241,514021
158,GJ_Bharuch,838051,225145
159,GJ_Bhavnagar,1002698,335562
160,GJ_Botad,301652,62531
161,GJ_Chhota Udaipur,436199,155062
162,GJ_Dahod,751974,360200
163,GJ_Dang,69770,17979
164,GJ_Devbhumi Dwarka,408599,137547
165,GJ_Gandhinagar,923832,260194
166,GJ_Gir Somnath,548908,147225
167,GJ_Jamnagar,804643,261369
168,GJ_Junagadh,770826,268423
169,GJ_Kheda,894671,282779
170,GJ_Kutch,947143,267404
171,GJ_Mahisagar,441920,227869
172,GJ_Mehsana,970427,361510
173,GJ_Morbi,435991,104071
174,GJ_Narmada,293115,123393
175,GJ_Navsari,645361,231229
176,GJ_Panchmahal,684259,231947
177,GJ_Patan,575140,184996
178,GJ_Porbandar,324710,129759
179,GJ_Rajkot,1752834,545690
180,GJ_Sabarkantha,701259,222430
181,GJ_Surat,3259366,982520
182,GJ_Surendranagar,762339,141344
183,GJ_Tapi,360585,110193
184,GJ_Vadodara,2100841,686011
185,GJ_Valsad,774671,272527
186,HP_Bilaspur,290082,100088
187,HP_Chamba,305243,82525
188,HP_Hamirpur,358553,134460
189,HP_Kangra,1062476,332537
190,HP_Kinnaur,74044,22933
191,HP_Kullu,295638,87375
192,HP_Lahaul and Spiti,27011,8661
193,HP_Mandi,689144,233847
194,HP_Shimla,562476,189220
195,HP_Sirmaur,327631,74356
196,HP_Solan,565064,120863
197,HP_Una,398587,127455
198,HR_Ambala,650136,257584
199,HR_Bhiwani,421844,103324
200,HR_Charkhi Dadri,307812,88373
201,HR_Faridabad,1041126,312225
202,HR_Fatehabad,328346,83033
203,HR_Gurugram,1555044,522930
204,HR_Hisar,501615,121302
205,HR_Jhajjar,392030,108476
206,HR_Jind,339339,81676
207,HR_Kaithal,335539,82690
208,HR_Karnal,550454,194147
209,HR_Kurukshetra,348370,107556
210,HR_Mahendragarh,360367,106521
211,HR_Nuh,155476,24794
212,HR_Palwal,352084,75015
213,HR_Panchkula,340263,127603
214,HR_Panipat,367388,113338
215,HR_Rewari,356833,126919
216,HR_Rohtak,391230,120048
217,HR_Sirsa,438505,123489
218,HR_Sonipat,581840,194200
219,HR_Yamunanagar,424673,140528
220,JH_Bokaro,470490,145468
221,JH_Chatra,265165,44789
222,JH_Deoghar,385278,79361
223,JH_Dhanbad,610094,204141
224,JH_Dumka,360417,72298
225,JH_East Singhbhum,771296,271813
226,JH_Garhwa,295589,59962
227,JH_Giridih,580472,98851
228,JH_Godda,383349,65593
229,JH_Gumla,279892,62691
230,JH_Hazaribagh,497028,113149
231,JH_Jamtara,238921,51996
232,JH_Khunti,153201,45063
233,JH_Koderma,264303,49856
234,JH_Latehar,170506,34443
235,JH_Lohardaga,136893,28014
236,JH_Pakur,236093,40000
237,JH_Palamu,510939,111050
238,JH_Ramgarh,275600,72279
239,JH_Ranchi,826128,263626
240,JH_Sahibganj,264295,43693
241,JH_Simdega,197890,34248
242,JH_West Singhbhum,374063,83894
243,JK_Anantnag,374196,96967
244,JK_Bandipora,149459,40040
245,JK_Baramulla,418515,118706
246,JK_Budgam,307619,98414
247,JK_Doda,202879,43129
248,JK_Ganderbal,138892,42723
249,JK_Jammu,706494,325744
250,JK_Kathua,308404,83116
251,JK_Kishtwar,104151,30132
252,JK_Kulgam,212808,60849
253,JK_Kupwara,360636,61770
254,JK_Pulwama,249777,70666
255,JK_Punch,253913,45148
256,JK_Rajouri,311035,58597
257,JK_Ramban,164484,48611
258,JK_Reasi,182988,37439
259,JK_Samba,192421,64189
260,JK_Shopiyan,120515,42548
261,JK_Srinagar,491617,128913
262,JK_Udhampur,307474,79436
263,KA_Bagalkote,668417,185868
264,KA_Ballari,971736,282891
265,KA_Belagavi,1609812,442189
266,KA_Bengaluru Rural,444773,119171
267,KA_Bengaluru Urban,7292639,2071348
268,KA_Bidar,608394,151740
269,KA_Chamarajanagara,401820,109786
270,KA_Chikkaballapura,512680,156454
271,KA_Chikkamagaluru,393723,167100
272,KA_Chitradurga,622254,212714
273,KA_Dakshina Kannada,994704,312336
274,KA_Davanagere,619009,155538
275,KA_Dharwad,733021,203279
276,KA_Gadag,372503,124525
277,KA_Hassan,688274,229151
278,KA_Haveri,469020,116630
279,KA_Kalaburagi,755280,187095
280,KA_Kodagu,239444,88120
281,KA_Kolar,686960,161951
282,KA_Koppal,486269,137525
283,KA_Mandya,758549,215009
284,KA_Mysuru,1436956,503810
285,KA_Raichur,573687,143997
286,KA_Ramanagara,483799,184128
287,KA_Shivamogga,656091,212793
288,KA_Tumakuru,1024433,278634
289,KA_Udupi,600846,220714
290,KA_Uttara Kannada,567145,196905
291,KA_Vijayapura,728057,180277
292,KA_Yadgir,367070,123960
293,KL_Alappuzha,1053325,450102
294,KL_Ernakulam,2249277,748203
295,KL_Idukki,635246,217659
296,KL_Kannur,1255915,505119
297,KL_Kasaragod,660307,284999
298,KL_Kollam,1347381,506564
299,KL_Kottayam,1080806,420969
300,KL_Kozhikode,1520636,588019
301,KL_Malappuram,1409097,564418
302,KL_Palakkad,1235187,422340
303,KL_Pathanamthitta,896380,383280
304,KL_Thiruvananthapuram,1989083,748422
305,KL_Thrissur,1633325,634402
306,KL_Wayanad,616097,213311
307,LA_Kargil,82806,30005
308,LA_Leh,106720,42827
309,LD_Lakshadweep,51663,17892
310,MH_Ahmednagar,1016047,400379
311,MH_Akola,432163,168913
312,MH_Amravati,693979,252460
313,MH_Aurangabad,998787,333606
314,MH_Beed,613140,191192
315,MH_Bhandara,466564,153847
316,MH_Buldhana,659494,229987
317,MH_Chandrapur,581509,169036
318,MH_Dhule,535295,170440
319,MH_Gadchiroli,287068,69360
320,MH_Gondia,556279,144090
321,MH_Hingoli,244647,58956
322,MH_Jalgaon,832525,272145
323,MH_Jalna,524079,157891
324,MH_Kolhapur,1284390,701940
325,MH_Latur,616584,204820
326,MH_Mumbai,6187003,2078842
327,MH_Nagpur,1974060,699266
328,MH_Nanded,678110,227072
329,MH_Nandurbar,427065,109170
330,MH_Nashik,1555591,548684
331,MH_Osmanabad,371488,125176
332,MH_Palghar,618705,224531
333,MH_Parbhani,449749,147846
334,MH_Pune,5121148,1784927
335,MH_Raigad,759788,250277
336,MH_Ratnagiri,419440,136137
337,MH_Sangli,1030544,430714
338,MH_Satara,1031657,444452
339,MH_Sindhudurg,291647,107470
340,MH_Solapur,825751,301717
341,MH_Thane,2943579,1073746
342,MH_Wardha,444024,143957
343,MH_Washim,389828,144147
344,MH_Yavatmal,675040,218093
345,ML_East Garo Hills,38844,10336
346,ML_East Jaintia Hills,53630,13228
347,ML_East Khasi Hills,287490,84505
348,ML_North Garo Hills,51634,11145
349,ML_Ribhoi,79531,17217
350,ML_South Garo Hills,31534,9323
351,ML_South West Garo Hills,62654,15253
352,ML_South West Khasi Hills,30510,6384
353,ML_West Garo Hills,189610,46616
354,ML_West Jaintia Hills,76299,21453
355,ML_West Khasi Hills,67219,21966
356,MN_Bishnupur,122417,21625
357,MN_Chandel,24881,7736
358,MN_Churachandpur,98498,23913
359,MN_Imphal East,238899,60824
360,MN_Imphal West,291455,69468
361,MN_Jiribam,25147,3777
362,MN_Kakching,76850,15197
363,MN_Kamjong,9620,1696
364,MN_Kangpokpi,36150,7067
365,MN_Noney,16090,4369
366,MN_Pherzawl,10595,3233
367,MN_Senapati,25289,4963
368,MN_Tamenglong,18436,4930
369,MN_Tengnoupal,23357,5073
370,MN_Thoubal,137346,26902
371,MN_Ukhrul,18905,5721
372,MP_Agar Malwa,267266,36024
373,MP_Alirajpur,243674,31875
374,MP_Anuppur,303531,43925
375,MP_Ashoknagar,336044,54652
376,MP_Balaghat,682307,117793
377,MP_Barwani,461079,62915
378,MP_Betul,671819,134127
379,MP_Bhind,606840,94189
380,MP_Bhopal,1620345,467678
381,MP_Burhanpur,329971,81501
382,MP_Chhatarpur,641120,97134
383,MP_Chhindwara,825960,155304
384,MP_Damoh,526446,71415
385,MP_Datia,356656,56482
386,MP_Dewas,683391,118993
387,MP_Dhar,786830,133979
388,MP_Dindori,310726,44722
389,MP_Guna,488248,74242
390,MP_Gwalior,1029741,255586
391,MP_Harda,341224,55711
392,MP_Hoshangabad,532534,113248
393,MP_Indore,2609119,711218
394,MP_Jabalpur,1306011,341538
395,MP_Jhabua,340861,51907
396,MP_Katni,491133,79950
397,MP_Khandwa,572097,93794
398,MP_Khargone,694054,111344
399,MP_Mandla,380415,55907
400,MP_Mandsaur,537514,90807
401,MP_Morena,695541,110724
402,MP_Narsinghpur,487743,87283
403,MP_Neemuch,389375,80128
404,MP_Panna,392656,39458
405,MP_Raisen,544509,81986
406,MP_Rajgarh,691290,101790
407,MP_Ratlam,635429,121860
408,MP_Rewa,861601,168587
409,MP_Sagar,1051738,230297
410,MP_Satna,739011,142931
411,MP_Sehore,694315,133683
412,MP_Seoni,547786,94875
413,MP_Shahdol,509363,77585
414,MP_Shajapur,415798,76707
415,MP_Sheopur,199024,28270
416,MP_Shivpuri,580141,80650
417,MP_Sidhi,393778,47503
418,MP_Singrauli,410310,58814
419,MP_Tikamgarh,545495,94817
420,MP_Ujjain,1111762,267506
421,MP_Umaria,249921,34708
422,MP_Vidisha,572935,101485
423,MZ_Aizawl,303063,101537
424,MZ_Champhai,69664,25156
425,MZ_Kolasib,44798,14153
426,MZ_Lawngtlai,39864,10206
427,MZ_Lunglei,87149,30779
428,MZ_Mamit,41954,12962
429,MZ_Saiha,33068,8167
430,MZ_Serchhip,40647,14893
431,NL_Dimapur,230051,48778
432,NL_Kiphire,12281,3553
433,NL_Kohima,97321,25023
434,NL_Longleng,19816,6050
435,NL_Mokokchung,65214,21731
436,NL_Mon,64694,18142
437,NL_Peren,17486,5597
438,NL_Phek,29332,9641
439,NL_Tuensang,34641,9523
440,NL_Wokha,32627,12015
441,NL_Zunheboto,35921,7971
442,OR_Angul,376127,82847
443,OR_Balangir,541787,93135
444,OR_Balasore,689361,264605
445,OR_Bargarh,428866,109536
446,OR_Bhadrak,543241,125689
447,OR_Boudh,135016,28439
448,OR_Cuttack,930388,284854
449,OR_Deogarh,117074,22972
450,OR_Dhenkanal,420395,93626
451,OR_Gajapati,197912,43969
452,OR_Ganjam,1517818,470646
453,OR_Jagatsinghpur,323646,119052
454,OR_Jajpur,542754,149579
455,OR_Jharsuguda,254769,56059
456,OR_Kalahandi,463028,123615
457,OR_Kandhamal,226869,56704
458,OR_Kendrapara,490523,133973
459,OR_Kendujhar,567731,122099
460,OR_Khordha,1492415,1010865
461,OR_Koraput,528490,124090
462,OR_Malkangiri,179732,36431
463,OR_Mayurbhanj,660287,161288
464,OR_Nabarangapur,340171,58842
465,OR_Nayagarh,321901,83134
466,OR_Nuapada,271174,43377
467,OR_Puri,668512,166046
468,OR_Rayagada,332479,69237
469,OR_Sambalpur,537852,111899
470,OR_Subarnapur,239688,50193
471,OR_Sundargarh,689018,182895
472,PB_Amritsar,635847,193364
473,PB_Barnala,138972,36225
474,PB_Bathinda,304760,89082
475,PB_Faridkot,171130,56561
476,PB_Fatehgarh Sahib,193762,41339
477,PB_Fazilka,201873,49818
478,PB_Ferozepur,187849,48084
479,PB_Gurdaspur,522207,187586
480,PB_Hoshiarpur,732016,237590
481,PB_Jalandhar,815342,285915
482,PB_Kapurthala,237040,80318
483,PB_Ludhiana,1247632,403561
484,PB_Mansa,136887,31762
485,PB_Moga,242924,56334
486,PB_Pathankot,275264,88154
487,PB_Patiala,571434,160182
488,PB_Rupnagar,227885,51964
489,PB_S.A.S. Nagar,641476,196860
490,PB_Sangrur,310601,84827
491,PB_Shahid Bhagat Singh Nagar,216869,70219
492,PB_Sri Muktsar Sahib,256802,56251
493,PB_Tarn Taran,256789,59903
494,PY_Karaikal,96102,19491
495,PY_Mahe,30896,13126
496,PY_Puducherry,463018,119953
497,RJ_Ajmer,1262002,418128
498,RJ_Alwar,1477338,532638
499,RJ_Banswara,724951,194430
500,RJ_Baran,488898,127621
501,RJ_Barmer,999165,289520
502,RJ_Bharatpur,968712,244851
503,RJ_Bhilwara,962883,282956
504,RJ_Bikaner,1001558,355050
505,RJ_Bundi,491608,160867
506,RJ_Chittorgarh,645303,186147
507,RJ_Churu,820757,246123
508,RJ_Dausa,681795,142250
509,RJ_Dholpur,487609,122868
510,RJ_Dungarpur,541808,139465
511,RJ_Ganganagar,742402,267105
512,RJ_Hanumangarh,717893,213975
513,RJ_Jaipur,2947550,1015933
514,RJ_Jaisalmer,282800,80187
515,RJ_Jalore,719918,176288
516,RJ_Jhalawar,613958,140399
517,RJ_Jhunjhunu,953546,348056
518,RJ_Jodhpur,1542944,560504
519,RJ_Karauli,589464,142715
520,RJ_Kota,895541,326408
521,RJ_Nagaur,1370727,558513
522,RJ_Pali,799866,258411
523,RJ_Pratapgarh,384474,79381
524,RJ_Rajsamand,479224,115164
525,RJ_Sawai Madhopur,543882,141429
526,RJ_Sikar,1179118,444710
527,RJ_Sirohi,430338,141993
528,RJ_Tonk,617629,169136
529,RJ_Udaipur,1194934,370559
530,SK_East Sikkim,252374,80174
531,SK_North Sikkim,31734,9586
532,SK_South Sikkim,116797,36563
533,SK_West Sikkim,99917,31719
534,TG_Adilabad,102827,34444
535,TG_Bhadradri Kothagudem,271553,80913
536,TG_Hyderabad,2559598,907121
537,TG_Jagtial,211880,93364
538,TG_Jangaon,104682,43562
539,TG_Jayashankar Bhupalapally,139909,41968
540,TG_Jogulamba Gadwal,81920,26417
541,TG_Kamareddy,222853,92875
542,TG_Karimnagar,399131,163871
543,TG_Khammam,422539,105074
544,TG_Komaram Bheem,70674,23196
545,TG_Mahabubabad,186935,66053
546,TG_Mahabubnagar,162837,64084
547,TG_Mancherial,211573,64717
548,TG_Medak,175493,57552
549,TG_Medchal Malkajgiri,1569224,535378
550,TG_Mulugu,95596,29609
551,TG_Nagarkurnool,144806,53187
552,TG_Nalgonda,338739,80877
553,TG_Narayanpet,62469,16987
554,TG_Nirmal,167948,81539
555,TG_Nizamabad,309160,118400
556,TG_Peddapalli,283512,76069
557,TG_Rajanna Sircilla,155318,68572
558,TG_Ranga Reddy,1624219,538999
559,TG_Sangareddy,354536,116846
560,TG_Siddipet,301187,118777
561,TG_Suryapet,254742,78972
562,TG_Vikarabad,121715,41365
563,TG_Wanaparthy,91055,34017
564,TG_Warangal Rural,142111,34349
565,TG_Warangal Urban,484729,138460
566,TG_Yadadri Bhuvanagiri,250530,127093
567,TN_Ariyalur,186978,34606
568,TN_Chennai,3204535,1198466
569,TN_Coimbatore,1568728,368715
570,TN_Cuddalore,583326,115532
571,TN_Dharmapuri,420810,68818
572,TN_Dindigul,576371,113538
573,TN_Erode,732290,130093
574,TN_Kallakurichi,315315,45434
575,TN_Kancheepuram,307708,46926
576,TN_Kanyakumari,555599,116626
577,TN_Karur,310638,54261
578,TN_Krishnagiri,598269,108619
579,TN_Madurai,787737,189428
580,TN_Nagapattinam,400496,59088
581,TN_Namakkal,545206,118326
582,TN_Nilgiris,394732,103842
583,TN_Perambalur,173873,31341
584,TN_Pudukkottai,440757,64951
585,TN_Ramanathapuram,396523,63995
586,TN_Ranipet,253045,44678
587,TN_Salem,1027551,241352
588,TN_Sivaganga,366210,57214
589,TN_Thanjavur,593405,103147
590,TN_Theni,322957,52612
591,TN_Thiruvallur,726581,166201
592,TN_Thiruvarur,331001,45604
593,TN_Thoothukkudi,435474,81243
594,TN_Tiruchirappalli,797693,181535
595,TN_Tirunelveli,374804,72129
596,TN_Tiruppur,752545,131622
597,TN_Tiruvannamalai,614991,77125
598,TN_Vellore,405233,121080
599,TN_Viluppuram,437371,70564
600,TN_Virudhunagar,592277,133025
601,TR_Dhalai,250785,63601
602,TR_Gomati,270074,77507
603,TR_Khowai,189385,58733
604,TR_North Tripura,273934,88874
605,TR_Sipahijala,324917,104536
606,TR_South Tripura,297326,101951
607,TR_Unokoti,168809,48200
608,TR_West Tripura,659324,283483
609,UP_Agra,1164884,229506
610,UP_Aligarh,779346,155306
611,UP_Ambedkar Nagar,502227,80417
612,UP_Amethi,475235,98128
613,UP_Amroha,392454,68078
614,UP_Auraiya,302116,51155
615,UP_Ayodhya,559609,109691
616,UP_Azamgarh,1030768,161353
617,UP_Baghpat,470000,88644
618,UP_Bahraich,938836,129936
619,UP_Ballia,533876,117656
620,UP_Balrampur,549543,110395
621,UP_Banda,414879,50832
622,UP_Barabanki,759615,99340
623,UP_Bareilly,1071075,224532
624,UP_Basti,666750,101181
625,UP_Bhadohi,382191,64798
626,UP_Bijnor,863315,152813
627,UP_Budaun,535389,96718
628,UP_Bulandshahr,1024200,166047
629,UP_Chandauli,415569,60592
630,UP_Chitrakoot,260592,24325
631,UP_Deoria,630044,134686
632,UP_Etah,347037,53243
633,UP_Etawah,363800,63696
634,UP_Farrukhabad,379433,66043
635,UP_Fatehpur,579777,99229
636,UP_Firozabad,540468,87141
637,UP_Gautam Buddha Nagar,1434795,362130
638,UP_Ghaziabad,1367589,318558
639,UP_Ghazipur,842360,115740
640,UP_Gonda,997631,129917
641,UP_Gorakhpur,1238642,255445
642,UP_Hamirpur,314723,49132
643,UP_Hapur,360347,71825
644,UP_Hardoi,837414,103370
645,UP_Hathras,386895,68405
646,UP_Jalaun,422922,66235
647,UP_Jaunpur,958662,183677
648,UP_Jhansi,561627,118682
649,UP_Kannauj,384407,41144
650,UP_Kanpur Dehat,393270,58767
651,UP_Kanpur Nagar,1130474,290386
652,UP_Kasganj,286766,43001
653,UP_Kaushambi,296630,53955
654,UP_Kushinagar,698165,138974
655,UP_Lakhimpur Kheri,737793,95721
656,UP_Lalitpur,289911,34363
657,UP_Lucknow,1714178,548233
658,UP_Maharajganj,532671,96860
659,UP_Mahoba,303303,48475
660,UP_Mainpuri,374208,57213
661,UP_Mathura,711538,144991
662,UP_Mau,434104,91187
663,UP_Meerut,1198302,315686
664,UP_Mirzapur,700492,105939
665,UP_Moradabad,677356,152834
666,UP_Muzaffarnagar,696738,124525
667,UP_Pilibhit,472939,88132
668,UP_Pratapgarh,572407,106195
669,UP_Prayagraj,1153744,278586
670,UP_Rae Bareli,498515,80876
671,UP_Rampur,400795,79192
672,UP_Saharanpur,940236,195245
673,UP_Sambhal,379226,63843
674,UP_Sant Kabir Nagar,312148,53826
675,UP_Shahjahanpur,612025,104882
676,UP_Shamli,319221,64825
677,UP_Shrawasti,323125,35365
678,UP_Siddharthnagar,725023,102593
679,UP_Sitapur,769666,120138
680,UP_Sonbhadra,343855,75339
681,UP_Sultanpur,501558,106554
682,UP_Unnao,604989,110752
683,UP_Varanasi,1105044,288157
684,UT_Almora,319416,116978
685,UT_Bageshwar,176460,58519
686,UT_Chamoli,238709,86550
687,UT_Champawat,168095,55225
688,UT_Dehradun,1067688,399394
689,UT_Haridwar,903961,220828
690,UT_Nainital,560308,181539
691,UT_Pauri Garhwal,329771,125346
692,UT_Pithoragarh,248692,78587
693,UT_Rudraprayag,162273,46685
694,UT_Tehri Garhwal,307835,101152
695,UT_Udham Singh Nagar,807391,180869
696,UT_Uttarkashi,211266,72591
697,WB_Alipurduar,412829,159661
698,WB_Bankura,822351,306779
699,WB_Birbhum,1019107,360159
700,WB_Cooch Behar,498100,210506
701,WB_Dakshin Dinajpur,396392,179652
702,WB_Darjeeling,763855,269048
703,WB_Hooghly,1439327,642665
704,WB_Howrah,1306974,459652
705,WB_Jalpaiguri,505741,153695
706,WB_Jhargram,252847,71278
707,WB_Kalimpong,148653,55798
708,WB_Kolkata,3802681,1360415
709,WB_Malda,709414,268915
710,WB_Murshidabad,1172567,494060
711,WB_Nadia,998411,426316
712,WB_North 24 Parganas,3204591,1034894
713,WB_Paschim Bardhaman,787445,258270
714,WB_Paschim Medinipur,952954,380402
715,WB_Purba Bardhaman,942773,457959
716,WB_Purba Medinipur,1539802,672178
717,WB_Purulia,588140,207480
718,WB_South 24 Parganas,2070464,793361
719,WB_Uttar Dinajpur,541094,173062
