,districtid,vaccineratio
0,AR_Anjaw,NA
1,AR_Changlang,NA
2,AR_East Kameng,NA
3,AR_East Siang,NA
4,AR_Kamle,NA
5,AR_Kra Daadi,NA
6,AR_Kurung Kumey,NA
7,AR_Lepa Rada,NA
8,AR_Lohit,NA
9,AR_Longding,NA
10,AR_Lower Dibang Valley,NA
11,AR_Lower Siang,NA
12,AR_Lower Subansiri,NA
13,AR_Namsai,NA
14,AR_Pakke Kessang,NA
15,AR_Papum Pare,NA
16,AR_Shi Yomi,NA
17,AR_Siang,NA
18,AR_Tawang,NA
19,AR_Tirap,NA
20,AR_Upper Dibang Valley,NA
21,AR_Upper Siang,NA
22,AR_Upper Subansiri,NA
23,AR_West Kameng,NA
24,AR_West Siang,NA
25,BR_Arwal,NA
26,BR_Begusarai,NA
27,BR_Bhojpur,NA
28,BR_Gopalganj,NA
29,BR_Jamui,NA
30,BR_Kaimur,NA
31,BR_Katihar,NA
32,BR_Khagaria,NA
33,BR_Kishanganj,NA
34,BR_Lakhisarai,NA
35,BR_Madhepura,NA
36,BR_Saharsa,NA
37,BR_Sheikhpura,NA
38,BR_Sheohar,NA
39,BR_Sitamarhi,NA
40,BR_West Champaran,NA
41,DN_Daman,NA
42,DN_Diu,NA
43,HP_Bilaspur,NA
44,HP_Hamirpur,NA
45,HP_Kinnaur,NA
46,HP_Kullu,NA
47,HP_Lahaul and Spiti,NA
48,HP_Mandi,NA
49,HP_Shimla,NA
50,HP_Sirmaur,NA
51,HP_Solan,NA
52,JK_Bandipora,NA
53,JK_Budgam,NA
54,JK_Doda,NA
55,JK_Ganderbal,NA
56,JK_Kathua,NA
57,JK_Kishtwar,NA
58,JK_Kulgam,NA
59,JK_Punch,NA
60,JK_Ramban,NA
61,JK_Reasi,NA
62,JK_Shopiyan,NA
63,JK_Udhampur,NA
64,LA_Kargil,NA
65,LA_Leh,NA
66,LD_Lakshadweep,NA
67,ML_East Garo Hills,NA
68,ML_East Jaintia Hills,NA
69,ML_East Khasi Hills,NA
70,ML_North Garo Hills,NA
71,ML_Ribhoi,NA
72,ML_South Garo Hills,NA
73,ML_South West Garo Hills,NA
74,ML_South West Khasi Hills,NA
75,ML_West Garo Hills,NA
76,ML_West Jaintia Hills,NA
77,ML_West Khasi Hills,NA
78,MN_Bishnupur,NA
79,MN_Chandel,NA
80,MN_Churachandpur,NA
81,MN_Imphal East,NA
82,MN_Imphal West,NA
83,MN_Jiribam,NA
84,MN_Kakching,NA
85,MN_Kamjong,NA
86,MN_Kangpokpi,NA
87,MN_Noney,NA
88,MN_Pherzawl,NA
89,MN_Senapati,NA
90,MN_Tamenglong,NA
91,MN_Tengnoupal,NA
92,MN_Thoubal,NA
93,MN_Ukhrul,NA
94,MZ_Aizawl,NA
95,MZ_Champhai,NA
96,MZ_Kolasib,NA
97,MZ_Lawngtlai,NA
98,MZ_Lunglei,NA
99,MZ_Mamit,NA
100,MZ_Saiha,NA
101,MZ_Serchhip,NA
102,NL_Dimapur,NA
103,NL_Kiphire,NA
104,NL_Kohima,NA
105,NL_Longleng,NA
106,NL_Mokokchung,NA
107,NL_Mon,NA
108,NL_Peren,NA
109,NL_Phek,NA
110,NL_Tuensang,NA
111,NL_Wokha,NA
112,NL_Zunheboto,NA
113,OR_Angul,NA
114,OR_Balangir,NA
115,OR_Balasore,NA
116,OR_Bargarh,NA
117,OR_Bhadrak,NA
118,OR_Boudh,NA
119,OR_Cuttack,NA
120,OR_Deogarh,NA
121,OR_Dhenkanal,NA
122,OR_Gajapati,NA
123,OR_Jagatsinghpur,NA
124,OR_Jajpur,NA
125,OR_Jharsuguda,NA
126,OR_Kalahandi,NA
127,OR_Kandhamal,NA
128,OR_Kendrapara,NA
129,OR_Malkangiri,NA
130,OR_Mayurbhanj,NA
131,OR_Nabarangapur,NA
132,OR_Nayagarh,NA
133,OR_Nuapada,NA
134,OR_Puri,NA
135,OR_Rayagada,NA
136,OR_Sambalpur,NA
137,OR_Subarnapur,NA
138,PY_Karaikal,NA
139,PY_Mahe,NA
140,PY_Puducherry,NA
141,SK_East Sikkim,NA
142,SK_North Sikkim,NA
143,SK_South Sikkim,NA
144,SK_West Sikkim,NA
145,TR_Dhalai,NA
146,TR_Khowai,NA
147,TR_North Tripura,NA
148,TR_South Tripura,NA
149,TR_Unokoti,NA
150,OR_Khordha,0.231380666528669
151,AS_Barpeta,0.829982979637766
152,BR_Patna,0.9299125519565001
153,MH_Bhandara,1.180795011581763
154,AS_Sonitpur,1.4040228777070882
155,MH_Gondia,1.409577999704149
156,MH_Washim,1.5147599651543333
157,DL_New Delhi,1.7858394450406696
158,TG_Ranga Reddy,2.090198553818687
159,TG_Hyderabad,2.1946094914484666
160,DL_South East Delhi,2.2102438790666477
161,MH_Sindhudurg,2.5243195041628774
162,TG_Medchal Malkajgiri,2.5541765213541674
163,GJ_Chhota Udaipur,2.67338684625803
164,TN_Chennai,2.693743762501316
165,OR_Ganjam,2.708728339547124
166,DL_West Delhi,2.727396228734767
167,MH_Ratnagiri,2.7617757977480926
168,MP_Jabalpur,2.7791966235501864
169,MH_Parbhani,2.7949406632759968
170,DL_North West Delhi,2.8523573626826226
171,GJ_Amreli,2.8535855299235915
172,RJ_Jaipur,2.949052979027574
173,GJ_Aravalli,2.9520415843447174
174,MH_Buldhana,2.9588780804727617
175,TN_Vellore,2.9617770150242375
176,UP_Sonbhadra,3.0489503061204783
177,UP_Amethi,3.052419554324242
178,JH_Khunti,3.0699550464930105
179,UP_Fatehpur,3.1004009758689826
180,HR_Palwal,3.124621029255576
181,DL_Central Delhi,3.1294282772091453
182,JH_Hazaribagh,3.135683398625476
183,DL_North Delhi,3.327897750173605
184,MH_Nanded,3.332527733376724
185,GJ_Navsari,3.333895296810651
186,MH_Amravati,3.351912306999071
187,MH_Dhule,3.385046438666791
188,HR_Karnal,3.385385815644596
189,GJ_Gir Somnath,3.385869530979305
190,JH_Palamu,3.4404774653216537
191,DL_South Delhi,3.4411702505170565
192,CT_Raipur,3.4422155482702492
193,TG_Mulugu,3.5001257952054057
194,PB_Fatehgarh Sahib,3.5022595840833364
195,MH_Hingoli,3.5980435210563777
196,TG_Yadadri Bhuvanagiri,3.6037524229826765
197,TG_Jayashankar Bhupalapally,3.6763427866197
198,MH_Osmanabad,3.7096896541915174
199,GJ_Kheda,3.728749914658292
200,RJ_Ajmer,3.892009060629353
201,HR_Sonipat,3.892125964399173
202,MP_Tikamgarh,3.8924473237887147
203,MH_Ahmednagar,3.901036783859797
204,JH_Lohardaga,3.946317178502879
205,MH_Gadchiroli,3.957221333704193
206,MH_Latur,3.9597823986861806
207,AP_Guntur,3.967114108146958
208,UP_Kushinagar,4.028453355597869
209,GJ_Porbandar,4.032254135571451
210,JH_Ranchi,4.0358115601089475
211,GJ_Devbhumi Dwarka,4.038916106175095
212,KA_Chamarajanagara,4.115095471358592
213,AS_Hojai,4.171565744299607
214,AP_Prakasam,4.188299892903844
215,DL_North East Delhi,4.227947166076662
216,AP_Krishna,4.231691463891608
217,TG_Sangareddy,4.330510103694322
218,MH_Akola,4.340070361223148
219,MP_Sagar,4.340398327391464
220,KA_Raichur,4.343875636558564
221,RJ_Tonk,4.380335626461698
222,MH_Jalna,4.416409221947791
223,JH_Dumka,4.440853995875874
224,UP_Maharajganj,4.4446664245065985
225,DL_Shahdara,4.500632288885766
226,HR_Ambala,4.508054876309865
227,GJ_Narmada,4.531915741380226
228,BR_East Champaran,4.555568299570483
229,RJ_Bikaner,4.5576515793915116
230,CT_Rajnandgaon,4.5727528565658675
231,HR_Charkhi Dadri,4.576700586918887
232,PB_Bathinda,4.586510638297872
233,PB_Sri Muktsar Sahib,4.588105097815222
234,RJ_Jodhpur,4.598302062541584
235,KA_Bagalkote,4.598439179094697
236,MH_Yavatmal,4.616563857815674
237,MP_Raisen,4.624606159618682
238,JH_East Singhbhum,4.638342954746925
239,UP_Aligarh,4.662817468010857
240,MP_Burhanpur,4.708461645165765
241,BR_Gaya,4.734814295448485
242,KA_Vijayapura,4.744894337182917
243,AP_Visakhapatnam,4.7465064628712526
244,AP_West Godavari,4.748003423889106
245,WB_Malda,4.758802754723645
246,AP_Chittoor,4.760357595219451
247,JH_Dhanbad,4.791275774020783
248,GJ_Patan,4.791279703177735
249,BR_Purnia,4.802512179916414
250,UP_Firozabad,4.818338571071002
251,JH_Ramgarh,4.851608887991792
252,PB_Sangrur,4.936927604119749
253,PB_Fazilka,4.953707865168539
254,DL_South West Delhi,4.9953062284554
255,UP_Sambhal,4.997279482424915
256,UP_Shamli,5.0250835333427455
257,PB_Ludhiana,5.059777243619149
258,HR_Rohtak,5.067511600033228
259,PB_S.A.S. Nagar,5.076971488788713
260,MP_Indore,5.078221548501471
261,KA_Hassan,5.083707362349587
262,UP_Hathras,5.090938277550365
263,JH_Jamtara,5.143439334431353
264,TN_Coimbatore,5.1626762683956615
265,HR_Panipat,5.1824295652397545
266,WB_Uttar Dinajpur,5.189867822318527
267,KA_Bengaluru Urban,5.205599878448944
268,JH_Pakur,5.207486510791367
269,GJ_Valsad,5.242431467451882
270,WB_Kolkata,5.266570374720556
271,UP_Ballia,5.275021188073041
272,KA_Koppal,5.283499858990371
273,GJ_Botad,5.2880846728939686
274,UP_Lucknow,5.290681097762099
275,AP_S.P.S. Nellore,5.338462636339052
276,WB_Murshidabad,5.358249772105743
277,TN_Salem,5.368201025805739
278,BR_Banka,5.371211272653957
279,JH_Gumla,5.373348960077389
280,UP_Varanasi,5.422241172674473
281,UP_Bijnor,5.453224526085162
282,PB_Hoshiarpur,5.484047639746153
283,AP_Kurnool,5.539471850481934
284,KA_Kodagu,5.5702053421031525
285,HR_Panchkula,5.583737847002378
286,UP_Jhansi,5.58406077615407
287,WB_Purulia,5.587932833225694
288,RJ_Hanumangarh,5.624335389951949
289,MH_Beed,5.625047350824316
290,KA_Ballari,5.629073754166865
291,WB_Bankura,5.643333686328497
292,RJ_Jhunjhunu,5.649956065064574
293,UP_Meerut,5.673910551975244
294,UP_Azamgarh,5.691209321643861
295,TN_Erode,5.706601390751192
296,JH_Deoghar,5.721117266717776
297,RJ_Sikar,5.7241350752603575
298,TG_Karimnagar,5.766875
299,HR_Kaithal,5.770687645687645
300,MH_Nandurbar,5.786136383767573
301,MP_Gwalior,5.788490378725472
302,UP_Amroha,5.79738224530752
303,WB_Alipurduar,5.801399398899963
304,KA_Udupi,5.898828756058158
305,JH_Sahibganj,5.903705198036446
306,KA_Kolar,5.934638600962206
307,UP_Jaunpur,5.94278664413949
308,JH_Godda,5.947723544523198
309,MP_Datia,5.968958656505024
310,AP_Anantapur,5.992275610696387
311,PB_Shahid Bhagat Singh Nagar,5.9945669387257885
312,PB_Barnala,6.014493333867158
313,UP_Moradabad,6.016784847998242
314,BR_Saran,6.021403941025252
315,PB_Rupnagar,6.036784672634014
316,TG_Siddipet,6.055321293574129
317,WB_Darjeeling,6.092141089535469
318,TN_Krishnagiri,6.09710453395446
319,UP_Ghazipur,6.115060151492648
320,GJ_Panchmahal,6.132930066718048
321,TN_Karur,6.148638589618021
322,AP_East Godavari,6.1578562531249
323,WB_Dakshin Dinajpur,6.204536644533643
324,HR_Bhiwani,6.218171574622456
325,MP_Hoshangabad,6.255178918293792
326,UP_Balrampur,6.266643176462816
327,WB_Birbhum,6.280598590619969
328,JH_Bokaro,6.292529892269445
329,JH_Giridih,6.294178280756759
330,AS_Cachar,6.306752443036581
331,JH_Koderma,6.321603355861105
332,HR_Gurugram,6.335015078537024
333,KA_Dakshina Kannada,6.37072664712918
334,MH_Wardha,6.372762148337596
335,PB_Pathankot,6.3762203413911385
336,UP_Pratapgarh,6.3883832335329345
337,TG_Khammam,6.390539423736886
338,TN_Ranipet,6.394813968506284
339,MP_Ujjain,6.396449767588984
340,UP_Mathura,6.419093037371022
341,TN_Cuddalore,6.447437216079541
342,HR_Jhajjar,6.486179664363277
343,MH_Jalgaon,6.488595771793429
344,TN_Namakkal,6.489632831811461
345,DL_East Delhi,6.492794623185797
346,BR_Darbhanga,6.4958207225191575
347,WB_Kalimpong,6.5075459919950065
348,TN_Madurai,6.55959688573249
349,KA_Ramanagara,6.564184445350365
350,RJ_Jaisalmer,6.5699630950147
351,MP_Ashoknagar,6.5889913600621295
352,UP_Gonda,6.618193119476799
353,WB_Cooch Behar,6.637880126726869
354,AP_Vizianagaram,6.651224824905332
355,WB_Jhargram,6.678821746542906
356,TN_Thiruvarur,6.68848611026065
357,RJ_Udaipur,6.690325241979443
358,AS_Kamrup Metropolitan,6.693861293077263
359,TN_Tirunelveli,6.694855726189656
360,BR_Madhubani,6.727243058010824
361,UP_Rampur,6.750403668539689
362,WB_Jalpaiguri,6.7744426498154935
363,TN_Tiruchirappalli,6.7749106788408096
364,WB_Nadia,6.789015397902125
365,KA_Chikkaballapura,6.802160914717298
366,TN_Thiruvallur,6.823020170688538
367,KA_Gadag,6.905389716757582
368,RJ_Nagaur,6.92302227405631
369,TN_Tiruppur,6.9269362084456425
370,MP_Rajgarh,6.93947947947948
371,JK_Jammu,6.963872431031291
372,AS_Dima Hasao,6.970228479113778
373,MP_Bhopal,6.971235601574521
374,AP_Srikakulam,6.9782661478967905
375,HR_Yamunanagar,6.985014335955706
376,JK_Srinagar,6.99260671320745
377,GJ_Mehsana,7.026738902481649
378,GJ_Surendranagar,7.028616357788874
379,MH_Raigad,7.041214215202369
380,JH_West Singhbhum,7.0439257424873105
381,MP_Chhatarpur,7.05256958380595
382,HR_Sirsa,7.076095233989971
383,HR_Mahendragarh,7.091605434631915
384,CT_Narayanpur,7.094587584298806
385,RJ_Kota,7.1002140958592665
386,KA_Chikkamagaluru,7.106199421965318
387,PB_Faridkot,7.113411244922682
388,KL_Kollam,7.117996440688367
389,TG_Warangal Urban,7.119492744149562
390,CT_Raigarh,7.143875594096556
391,UP_Bareilly,7.155691939697228
392,CT_Kabeerdham,7.161990187059184
393,TN_Tiruvannamalai,7.169690388224601
394,UP_Mirzapur,7.181288804122874
395,WB_Paschim Bardhaman,7.183943216678144
396,TN_Theni,7.1912197675179375
397,TN_Nilgiris,7.229260885353052
398,UP_Pilibhit,7.229334115576416
399,KL_Alappuzha,7.278670652945937
400,WB_Purba Medinipur,7.295164774176129
401,KA_Yadgir,7.296276901246664
402,HR_Fatehabad,7.337088669152212
403,RJ_Ganganagar,7.352391746777636
404,KA_Davanagere,7.361139292421266
405,TN_Sivaganga,7.375677493373423
406,UT_Almora,7.38597232897771
407,TG_Mahabubnagar,7.409301463776172
408,TN_Thoothukkudi,7.451448291653718
409,MP_Sehore,7.455531962677882
410,HR_Kurukshetra,7.4730231866825205
411,KL_Kasaragod,7.494101368410649
412,AP_Y.S.R. Kadapa,7.5692299445493365
413,CT_Durg,7.573715140716824
414,MP_Betul,7.592384931886499
415,UP_Gorakhpur,7.60766997338495
416,RJ_Alwar,7.613373326191751
417,WB_North 24 Parganas,7.614063037973136
418,TN_Dharmapuri,7.6193032794099524
419,TN_Thanjavur,7.620884219904228
420,WB_Howrah,7.6275073313782995
421,AS_Dhemaji,7.645833333333333
422,MH_Satara,7.651587273603423
423,UP_Banda,7.657892290818508
424,TG_Mahabubabad,7.676555319294876
425,JH_Latehar,7.678523035230352
426,PB_Mansa,7.684944907836474
427,KA_Bengaluru Rural,7.708292803433848
428,PB_Amritsar,7.710234136196048
429,KL_Thiruvananthapuram,7.795267758821687
430,MP_Chhindwara,7.8753391209983725
431,MH_Nashik,7.887484015209898
432,KA_Mysuru,7.909135559921414
433,KL_Idukki,7.932607921580127
434,UP_Sitapur,7.940418177981854
435,UP_Farrukhabad,7.944106486779497
436,UP_Mau,7.958389467760364
437,KA_Chitradurga,7.961429905238193
438,TN_Nagapattinam,7.98699622597235
439,KA_Haveri,8.005426761775919
440,UP_Ghaziabad,8.041007577838458
441,UP_Ayodhya,8.10180577085203
442,UP_Agra,8.110210961642744
443,TN_Kanyakumari,8.114664967323806
444,TG_Komaram Bheem,8.135766423357664
445,CT_Janjgir Champa,8.155327423595912
446,UP_Shrawasti,8.16919023990997
447,WB_Hooghly,8.180689740322162
448,PB_Jalandhar,8.213280014723967
449,RJ_Bundi,8.223808648694497
450,CT_Dakshin Bastar Dantewada,8.26078196814204
451,UP_Unnao,8.310487909572185
452,KL_Wayanad,8.346088837806775
453,WB_South 24 Parganas,8.376488460644397
454,CT_Bametara,8.420972708482727
455,UP_Sultanpur,8.439187930713354
456,AS_Golaghat,8.442688573082117
457,TN_Kancheepuram,8.493160951845606
458,AS_Chirang,8.586448837447506
459,TN_Perambalur,8.597605462538583
460,HR_Nuh,8.618506666666667
461,MP_Sheopur,8.62883149872989
462,KL_Ernakulam,8.649794528059662
463,KA_Mandya,8.655328685752819
464,HR_Faridabad,8.65561441370741
465,UP_Gautam Buddha Nagar,8.658538158481724
466,UP_Kasganj,8.65909024340236
467,TN_Dindigul,8.671802060699516
468,UT_Dehradun,8.68274847046866
469,TG_Bhadradri Kothagudem,8.712384992562393
470,UP_Bhadohi,8.86054309222862
471,JH_Simdega,8.863114963038491
472,TN_Ramanathapuram,8.89367964251955
473,PB_Kapurthala,8.894098575303177
474,PB_Patiala,8.900446549391068
475,UP_Bulandshahr,8.90661672908864
476,MH_Thane,8.90701809200738
477,GJ_Banaskantha,8.930104185321353
478,UP_Chitrakoot,8.95110366024029
479,AS_Karbi Anglong,8.99649978786593
480,TN_Ariyalur,9.011882709076945
481,KA_Bidar,9.085294351736398
482,CT_Uttar Bastar Kanker,9.100034999522734
483,GJ_Morbi,9.107364087208758
484,RJ_Sawai Madhopur,9.133932664015022
485,MP_Ratlam,9.145922343141207
486,TN_Pudukkottai,9.185313488147267
487,WB_Purba Bardhaman,9.232110507246377
488,TG_Medak,9.248955538941907
489,WB_Paschim Medinipur,9.263033941353036
490,GJ_Anand,9.305096890019563
491,UP_Lakhimpur Kheri,9.316612208525175
492,CT_Jashpur,9.328887905697943
493,MH_Chandrapur,9.356257932785166
494,MP_Khandwa,9.357488298319002
495,KA_Kalaburagi,9.370557426112981
496,HR_Rewari,9.457180529137126
497,HR_Jind,9.508159089774939
498,CT_Bastar,9.51517490506036
499,RJ_Barmer,9.544791018885215
500,UP_Lalitpur,9.558883860254616
501,CT_Baloda Bazar,9.606632037616011
502,CT_Dhamtari,9.661726496632907
503,KL_Malappuram,9.675168824698499
504,AS_Hailakandi,9.681633726610055
505,UP_Etawah,9.688861107638456
506,TG_Jagtial,9.77500088248791
507,TN_Kallakurichi,9.874630734912884
508,UP_Etah,9.890575688322995
509,PB_Gurdaspur,9.898053184302647
510,UT_Pithoragarh,9.941829366140679
511,TN_Virudhunagar,9.954618904510927
512,KA_Dharwad,9.990302318755504
513,MP_Dindori,10.090177485261549
514,KL_Thrissur,10.123583050065973
515,MH_Pune,10.136193893834701
516,KL_Pathanamthitta,10.16158462128877
517,UP_Kanpur Nagar,10.181811743041292
518,MP_Balaghat,10.182643935159307
519,GJ_Mahisagar,10.21986029448716
520,MP_Anuppur,10.227255104678212
521,GJ_Bharuch,10.228106487005924
522,CT_Bijapur,10.231604216678843
523,TN_Viluppuram,10.263704097924428
524,RJ_Dausa,10.28767498561762
525,MH_Sangli,10.349262564365432
526,CT_Balod,10.371583303530373
527,AS_Kamrup,10.385921312653453
528,KL_Kannur,10.401895980780468
529,JH_Garhwa,10.403328736811725
530,KL_Palakkad,10.40994507082972
531,MP_Seoni,10.43854559692461
532,RJ_Dholpur,10.476821565531242
533,CT_Surajpur,10.480257192317204
534,MP_Dewas,10.48647449476155
535,KA_Shivamogga,10.49618350905507
536,GJ_Kutch,10.509826775832007
537,MP_Morena,10.52330547818013
538,UP_Hamirpur,10.59163454493326
539,GJ_Gandhinagar,10.594903984567024
540,KL_Kozhikode,10.625955084113698
541,UP_Prayagraj,10.647310970848517
542,TG_Narayanpet,10.679012345679013
543,AS_Dibrugarh,10.742215845372385
544,UP_Mainpuri,10.808172313755541
545,RJ_Banswara,10.81886545061895
546,UP_Bahraich,10.824629920562918
547,UP_Hapur,10.922404281143109
548,MP_Shivpuri,10.942472040038304
549,UP_Budaun,10.964398599413268
550,MP_Harda,10.973369122658866
551,TG_Adilabad,10.976880125632524
552,TG_Mancherial,11.004909841407777
553,UP_Siddharthnagar,11.013267142774197
554,AS_Karimganj,11.10222487366648
555,UP_Ambedkar Nagar,11.106779977974941
556,UP_Auraiya,11.123678792038435
557,TG_Peddapalli,11.17463434452871
558,GJ_Dahod,11.211413890779736
559,MP_Mandla,11.232153367527117
560,MH_Palghar,11.238538234909946
561,CT_Bilaspur,11.244778307072188
562,CT_Koriya,11.275353805073431
563,MP_Damoh,11.30773030377871
564,BR_Siwan,11.324351139874175
565,GJ_Bhavnagar,11.326048315051713
566,MP_Shajapur,11.35791136859529
567,TG_Nirmal,11.360564775823631
568,KL_Kottayam,11.389633638291027
569,AS_Sivasagar,11.500509836852208
570,KA_Uttara Kannada,11.53244559602486
571,BR_Bhagalpur,11.571120765366464
572,UT_Haridwar,11.576888242857942
573,AS_Lakhimpur,11.606249391609072
574,KA_Belagavi,11.668502080272596
575,TG_Suryapet,11.676631466990807
576,TG_Warangal Rural,11.6922246997051
577,MP_Neemuch,11.698820920547352
578,GJ_Vadodara,11.70495719326398
579,MH_Mumbai,11.710881668028932
580,CT_Balrampur,11.718054276583066
581,MP_Katni,11.72933603581531
582,UP_Sant Kabir Nagar,11.756195322575023
583,UP_Mahoba,11.77328346828365
584,AS_Nagaon,11.800474855048776
585,MH_Aurangabad,11.809874383691985
586,AS_Jorhat,11.815619765494137
587,AS_Baksa,11.8314254287693
588,PB_Ferozepur,11.889101338432122
589,TG_Jangaon,11.912725372354325
590,GJ_Sabarkantha,11.934062394981517
591,CT_Surguja,11.937266195594086
592,UP_Hardoi,11.993080970597578
593,MP_Vidisha,12.03222254419009
594,MP_Khargone,12.156047366271947
595,KA_Tumakuru,12.206351458160226
596,UP_Saharanpur,12.227329380656734
597,AS_Biswanath,12.28257003858413
598,MP_Jhabua,12.356553059906895
599,UT_Nainital,12.37222923049198
600,TG_Rajanna Sircilla,12.410721772985925
601,UP_Kaushambi,12.43996779881929
602,MH_Kolhapur,12.46149194918133
603,UP_Deoria,12.48474749612075
604,UP_Barabanki,12.779726001026694
605,PB_Tarn Taran,12.805928509154315
606,AS_South Salmara Mankachar,12.836711711711711
607,TG_Jogulamba Gadwal,12.876040466128826
608,MP_Narsinghpur,12.96118178287046
609,CT_Kondagaon,13.17326628954536
610,CT_Korba,13.249947385036304
611,MP_Dhar,13.297764669357342
612,TR_West Tripura,13.358075078047666
613,GJ_Junagadh,13.387620616615674
614,UP_Rae Bareli,13.451885662975156
615,MP_Alirajpur,13.479363579080026
616,BR_Buxar,13.51980242211444
617,RJ_Sirohi,13.533886899774002
618,GJ_Jamnagar,13.65321494350826
619,CT_Gariaband,13.751446325262481
620,MH_Nagpur,13.798900462962964
621,MP_Mandsaur,13.805385412740295
622,AS_Darrang,13.881154936839392
623,AS_Majuli,13.907563972494646
624,RJ_Bhilwara,14.012362339446225
625,AS_West Karbi Anglong,14.155378486055778
626,JH_Chatra,14.157017114914426
627,MP_Sidhi,14.509839061072457
628,GJ_Surat,14.594490972974167
629,HR_Hisar,14.631662149954833
630,MP_Agar Malwa,14.746847921963369
631,TG_Kamareddy,14.77408073541167
632,RJ_Rajsamand,14.783138608603293
633,UP_Baghpat,14.904005465880946
634,MP_Guna,14.983208796204222
635,TG_Nagarkurnool,15.011159631246967
636,GJ_Tapi,15.10281844301546
637,AS_Morigaon,15.152045156417698
638,BR_Muzaffarpur,15.221633985248387
639,UP_Shahjahanpur,15.224500418675175
640,MP_Satna,15.34809598814046
641,MP_Rewa,15.395042873733276
642,RJ_Chittorgarh,15.530379822312325
643,UP_Basti,15.77783361006729
644,UT_Udham Singh Nagar,15.860055275010236
645,PB_Moga,15.905547395774489
646,AS_Bongaigaon,16.122328703940962
647,UP_Muzaffarnagar,16.318011217475647
648,MP_Bhind,16.62962683564675
649,GJ_Rajkot,16.99619495008808
650,GJ_Ahmedabad,17.071014119120242
651,UP_Jalaun,17.12863178179662
652,BR_Vaishali,17.33535758504805
653,TG_Wanaparthy,17.437205188679247
654,RJ_Dungarpur,17.56418081251192
655,AS_Kokrajhar,17.573704945022637
656,MH_Solapur,17.67279831779724
657,UP_Chandauli,17.77402822676023
658,MP_Barwani,17.884400562141906
659,MP_Shahdol,18.18355009476505
660,AS_Charaideo,18.341520079654828
661,UP_Kannauj,18.5046060772721
662,RJ_Karauli,18.590968673925257
663,AS_Nalbari,18.731442403177756
664,RJ_Pali,19.03192717500331
665,UP_Kanpur Dehat,19.054922141874805
666,AS_Goalpara,19.337406454630496
667,RJ_Baran,19.37828458106098
668,MP_Umaria,19.51592678005189
669,UT_Chamoli,19.616783925968182
670,UT_Champawat,19.81003817860136
671,CT_Mahasamund,19.885511686344703
672,UT_Rudraprayag,20.737258165175785
673,MP_Panna,20.794130993798216
674,TG_Nizamabad,21.071233159551955
675,RJ_Jhalawar,21.10195710769952
676,RJ_Churu,21.339600912916936
677,RJ_Pratapgarh,21.494423431286975
678,UT_Bageshwar,22.083988212180746
679,MP_Singrauli,22.300729854525596
680,UT_Uttarkashi,24.22813722004977
681,BR_Supaul,24.284902937479632
682,RJ_Bharatpur,25.770282789958973
683,GA_North Goa,25.962490211433046
684,AS_Tinsukia,25.962591850367403
685,UT_Pauri Garhwal,26.023987649922812
686,AS_Dhubri,26.199382798872936
687,UT_Tehri Garhwal,26.510593932871462
688,JK_Baramulla,27.496790961650667
689,RJ_Jalore,27.87417047870627
690,AS_Udalguri,28.876191544241337
691,BR_Rohtas,30.48197564602339
692,CT_Sukma,31.314583333333335
693,JK_Kupwara,32.024548510671565
694,BR_Jehanabad,33.08933279253701
695,BR_Aurangabad,33.2503071596113
696,JK_Anantnag,33.36296674445741
697,TG_Nalgonda,36.850430839002264
698,CT_Mungeli,38.343629343629345
699,BR_Nawada,38.38277544848443
700,BR_Nalanda,43.724065798231436
701,JK_Rajouri,51.543710021321964
702,BR_Samastipur,57.28381895188039
703,TG_Vikarabad,61.07841644461363
704,JK_Samba,128.800708143652
705,GJ_Dang,160.3621323529412
706,CH_Chandigarh,216.75905477031802
707,HP_Chamba,253.61588969139856
708,GA_South Goa,357.2167138810198
709,TR_Sipahijala,745.8869565217391
710,HP_Kangra,822.0294985250738
711,HP_Una,5312.717171717171
712,BR_Araria,6758.01
713,DN_Dadra and Nagar Haveli,8330.765957446809
714,OR_Sundargarh,8990.422680412372
715,TR_Gomati,10222.558823529413
716,OR_Kendujhar,29992.91304347826
717,JK_Pulwama,32044.1
718,BR_Munger,451656.0
719,OR_Koraput,652647.0
