,stateid,monthid,dose1,dose2
0,AP,1,313509,6234
1,AP,2,535907,231135
2,AP,3,3124117,347854
3,AP,4,1501011,1511119
4,AP,5,4208907,539594
5,AP,6,4507661,1213042
6,AP,7,4325029,2636234
7,AR,1,13274,456
8,AR,2,32895,12113
9,AR,3,78143,21131
10,AR,4,93077,43945
11,AR,5,124434,1467
12,AR,6,269940,45372
13,AR,7,89214,75253
14,AS,1,122161,2016
15,AS,2,348789,81914
16,AS,3,805990,193006
17,AS,4,1301599,450517
18,AS,5,1358147,226842
19,AS,6,3105574,477937
20,AS,7,4387793,1010668
21,BR,1,452936,55
22,BR,2,623967,293370
23,BR,3,3531752,323566
24,BR,4,2429528,1058089
25,BR,5,3170701,247486
26,BR,6,6268222,902798
27,BR,7,8690272,2033903
28,CH,1,6712,117
29,CH,2,31697,5656
30,CH,3,70394,15804
31,CH,4,97769,50550
32,CH,5,129710,3766
33,CH,6,184220,50248
34,CH,7,213077,118210
35,CT,1,247094,905
36,CT,2,453217,190068
37,CT,3,3436929,252981
38,CT,4,840867,598673
39,CT,5,126810,112717
40,CT,6,2546674,717330
41,CT,7,1621252,880384
42,DL,1,178176,1967
43,DL,2,320119,118839
44,DL,3,1472979,284907
45,DL,4,1410375,603230
46,DL,5,1308922,455142
47,DL,6,2311893,687169
48,DL,7,1248538,1113747
49,DN,1,4060,71
50,DN,2,10272,3171
51,DN,3,53527,6759
52,DN,4,20697,14769
53,DN,5,157228,1645
54,DN,6,247439,37276
55,DN,7,105157,26730
56,GA,1,13277,309
57,GA,2,42529,11400
58,GA,3,111637,23973
59,GA,4,165547,56849
60,GA,5,226676,5992
61,GA,6,395037,91750
62,GA,7,158112,139636
63,GJ,1,761549,6
64,GJ,2,1202758,515401
65,GJ,3,6658269,728804
66,GJ,4,2558194,2594915
67,GJ,5,4797791,768634
68,GJ,6,6006127,1911418
69,GJ,7,8234620,3104341
70,HP,1,76743,449
71,HP,2,90811,62871
72,HP,3,872123,54881
73,HP,4,727578,305945
74,HP,5,411546,11840
75,HP,6,1313152,519336
76,HP,7,1458836,558373
77,HR,1,177689,590
78,HR,2,194033,102275
79,HR,3,2172518,157879
80,HR,4,1387228,641485
81,HR,5,1865921,175245
82,HR,6,2526546,785815
83,HR,7,2168171,1328216
84,JH,1,196885,2122
85,JH,2,256157,138839
86,JH,3,1754463,165178
87,JH,4,522010,327338
88,JH,5,1510074,154842
89,JH,6,2141547,554631
90,JH,7,2139962,724307
91,JK,1,118293,722
92,JK,2,244936,55828
93,JK,3,882611,150249
94,JK,4,1055574,320831
95,JK,5,842720,58047
96,JK,6,1267654,290166
97,JK,7,1134439,697589
98,KA,1,435820,15
99,KA,2,577868,326825
100,KA,3,4921503,288347
101,KA,4,2949929,1796201
102,KA,5,5331743,631166
103,KA,6,7314330,1910725
104,KA,7,5131137,2884112
105,KL,1,340407,45
106,KL,2,705238,280363
107,KL,3,3684528,276905
108,KL,4,1560181,1412145
109,KL,5,2863599,298606
110,KL,6,2633925,2150319
111,KL,7,5493813,2239430
112,LA,1,2831,71
113,LA,2,28476,2835
114,LA,3,35506,6186
115,LA,4,18875,28020
116,LA,5,69319,281
117,LA,6,29343,24324
118,LA,7,5185,11108
119,LD,1,1575,0
120,LD,2,1443,888
121,LD,3,9452,1917
122,LD,4,8970,3996
123,LD,5,19143,293
124,LD,6,8101,4790
125,LD,7,2994,5991
126,MH,1,653135,170
127,MH,2,1360020,412152
128,MH,3,8025758,673740
129,MH,4,5533002,3045161
130,MH,5,5454740,1104249
131,MH,6,8530876,3131039
132,MH,7,6825817,4447181
133,ML,1,12906,91
134,ML,2,44754,10887
135,ML,3,58768,30087
136,ML,4,205148,32809
137,ML,5,120522,855
138,ML,6,304421,32211
139,ML,7,222281,150419
140,MN,1,21284,169
141,MN,2,48543,9873
142,MN,3,26546,36457
143,MN,4,204036,23092
144,MN,5,171711,1975
145,MN,6,380325,22933
146,MN,7,321441,171851
147,MP,1,548466,3
148,MP,2,516063,334836
149,MP,3,5137730,349818
150,MP,4,1201423,948781
151,MP,5,5043112,357524
152,MP,6,8206172,1922389
153,MP,7,11011671,2180277
154,MZ,1,10365,75
155,MZ,2,35430,10107
156,MZ,3,48881,18203
157,MZ,4,143417,22521
158,MZ,5,66871,1444
159,MZ,6,295345,56610
160,MZ,7,59800,108731
161,NL,1,9175,123
162,NL,2,29837,9121
163,NL,3,59945,19929
164,NL,4,82789,22514
165,NL,5,115251,737
166,NL,6,231579,52282
167,NL,7,110803,63234
168,OR,1,360676,3
169,OR,2,447210,270029
170,OR,3,3183856,264802
171,OR,4,1237281,861386
172,OR,5,2177247,257686
173,OR,6,3588275,1167221
174,OR,7,4015112,1653797
175,PB,1,91988,62
176,PB,2,204795,64839
177,PB,3,1439849,196110
178,PB,4,1737539,441101
179,PB,5,949702,119870
180,PB,6,1916051,635360
181,PB,7,2066095,1061291
182,PY,1,5088,48
183,PY,2,17513,3357
184,PY,3,-11963,60814
185,PY,4,165242,-16767
186,PY,5,95225,3959
187,PY,6,215756,67455
188,PY,7,102823,33222
189,RJ,1,586110,0
190,RJ,2,1776458,444118
191,RJ,3,6633670,783246
192,RJ,4,3031261,1737086
193,RJ,5,4519346,382711
194,RJ,6,5791524,1757813
195,RJ,7,6193413,3878585
196,SK,1,8042,0
197,SK,2,31074,7585
198,SK,3,85416,9660
199,SK,4,41587,42338
200,SK,5,60281,253
201,SK,6,224637,65751
202,SK,7,49792,32455
203,TG,1,210201,2337
204,TG,2,254667,205766
205,TG,3,1664622,115018
206,TG,4,2320539,740403
207,TG,5,2367600,285999
208,TG,6,3889567,784202
209,TG,7,1366493,2018389
210,TN,1,186244,626
211,TN,2,858195,114379
212,TN,3,2368340,326615
213,TN,4,1377556,1326237
214,TN,5,3578886,270918
215,TN,6,5995233,980909
216,TN,7,6063565,1573396
217,TR,1,61525,334
218,TR,2,71420,47242
219,TR,3,614049,50575
220,TR,4,233325,407534
221,TR,5,184097,11313
222,TR,6,944962,156028
223,TR,7,324319,153760
224,UP,1,864487,2
225,UP,2,1182124,621447
226,UP,3,6559212,800355
227,UP,4,2985106,1758456
228,UP,5,8012266,656357
229,UP,6,13062798,2334818
230,UP,7,15582272,3008708
231,UT,1,111576,410
232,UT,2,146971,85924
233,UT,3,970154,117498
234,UT,4,708635,472322
235,UT,5,733711,29633
236,UT,6,1297162,350423
237,UT,7,1527648,666244
238,WB,1,484229,1136
239,WB,2,1520187,358496
240,WB,3,5393997,684847
241,WB,4,1530657,2635698
242,WB,5,4867786,389004
243,WB,6,4339291,2829027
244,WB,7,6679376,2490941
