,stateid,weekid,dose1,dose2
0,AP,1,4216,0
1,AP,2,66164,0
2,AP,3,63191,0
3,AP,4,112367,0
4,AP,5,67569,6233
5,AP,6,100311,81237
6,AP,7,122137,50342
7,AP,8,117103,45307
8,AP,9,195605,54193
9,AP,10,445838,61917
10,AP,11,667934,73728
11,AP,12,604379,47066
12,AP,13,714537,101863
13,AP,14,728589,76034
14,AP,15,533378,528629
15,AP,16,631642,392788
16,AP,17,261632,454871
17,AP,18,48122,193005
18,AP,19,79646,180783
19,AP,20,1710375,133539
20,AP,21,956613,90939
21,AP,22,1025779,47528
22,AP,23,593828,32276
23,AP,24,2069992,254321
24,AP,25,1251921,361815
25,AP,26,299752,204683
26,AP,27,1035127,644884
27,AP,28,402582,537279
28,AP,29,1186472,917332
29,AP,30,1380322,567504
30,AP,31,1039018,345116
31,AR,1,81,0
32,AR,2,2365,0
33,AR,3,4045,0
34,AR,4,2797,0
35,AR,5,3963,456
36,AR,6,6767,3764
37,AR,7,5885,2742
38,AR,8,11346,2690
39,AR,9,8860,2904
40,AR,10,10377,3944
41,AR,11,11366,3469
42,AR,12,10262,2651
43,AR,13,23642,6926
44,AR,14,32191,7263
45,AR,15,28718,9706
46,AR,16,27245,9099
47,AR,17,17836,14280
48,AR,18,11013,7987
49,AR,19,26396,191
50,AR,20,9292,198
51,AR,21,39729,330
52,AR,22,37188,429
53,AR,23,67181,593
54,AR,24,71623,1717
55,AR,25,64082,8122
56,AR,26,55752,22204
57,AR,27,37351,24789
58,AR,28,25971,22686
59,AR,29,17741,15395
60,AR,30,16958,8849
61,AR,31,12954,16353
62,AS,1,401,0
63,AS,2,3660,0
64,AS,3,26512,0
65,AS,4,47925,0
66,AS,5,43552,2006
67,AS,6,31279,8584
68,AS,7,42047,17168
69,AS,8,148225,24810
70,AS,9,126257,31299
71,AS,10,87796,24516
72,AS,11,332813,33017
73,AS,12,140106,32003
74,AS,13,205557,76554
75,AS,14,59332,40762
76,AS,15,297490,122152
77,AS,16,427578,140664
78,AS,17,325788,103004
79,AS,18,285358,74338
80,AS,19,306857,46646
81,AS,20,308167,49656
82,AS,21,220749,20593
83,AS,22,374072,69556
84,AS,23,427672,138079
85,AS,24,1389486,127319
86,AS,25,643862,111854
87,AS,26,263231,50524
88,AS,27,671272,181569
89,AS,28,720674,184910
90,AS,29,751281,217665
91,AS,30,1480218,220949
92,AS,31,1240836,292703
93,BR,1,2967,0
94,BR,2,35442,0
95,BR,3,67342,0
96,BR,4,224576,0
97,BR,5,121379,55
98,BR,6,67654,38347
99,BR,7,39961,39826
100,BR,8,84363,106740
101,BR,9,429095,107410
102,BR,10,379926,75699
103,BR,11,637591,40374
104,BR,12,672940,24127
105,BR,13,1190747,104666
106,BR,14,941202,145577
107,BR,15,585058,199000
108,BR,16,448482,237224
109,BR,17,375673,359313
110,BR,18,875670,211098
111,BR,19,612349,40111
112,BR,20,638997,43592
113,BR,21,652055,65897
114,BR,22,948946,67327
115,BR,23,1439227,131631
116,BR,24,2036374,137168
117,BR,25,1215113,220262
118,BR,26,1158201,278383
119,BR,27,1671900,436012
120,BR,28,1098865,293284
121,BR,29,1899663,487583
122,BR,30,2393761,508959
123,BR,31,2221859,459602
124,CH,1,120,0
125,CH,2,670,0
126,CH,3,1416,0
127,CH,4,1652,0
128,CH,5,2851,117
129,CH,6,3670,629
130,CH,7,6548,894
131,CH,8,10599,1513
132,CH,9,10773,2549
133,CH,10,9532,3134
134,CH,11,7357,2411
135,CH,12,19340,2062
136,CH,13,22216,4955
137,CH,14,20990,7256
138,CH,15,20260,11207
139,CH,16,25605,12890
140,CH,17,23846,13379
141,CH,18,23717,10676
142,CH,19,26558,950
143,CH,20,27027,232
144,CH,21,38028,244
145,CH,22,22874,633
146,CH,23,47250,1427
147,CH,24,44405,4400
148,CH,25,39330,13394
149,CH,26,33578,20091
150,CH,27,48697,22202
151,CH,28,38004,30968
152,CH,29,45069,26949
153,CH,30,64627,23069
154,CH,31,46970,26120
155,CT,1,1001,0
156,CT,2,10862,0
157,CT,3,44729,0
158,CT,4,95417,0
159,CT,5,94083,841
160,CT,6,92098,19581
161,CT,7,35240,30549
162,CT,8,133808,68503
163,CT,9,186249,70839
164,CT,10,376762,76392
165,CT,11,346289,37823
166,CT,12,868490,30943
167,CT,13,1394756,67377
168,CT,14,644864,86564
169,CT,15,332694,108307
170,CT,16,153667,140814
171,CT,17,81557,138946
172,CT,18,99283,193632
173,CT,19,33664,11220
174,CT,20,33832,11242
175,CT,21,23811,28498
176,CT,22,16590,26277
177,CT,23,20757,28275
178,CT,24,1015573,203500
179,CT,25,942359,262681
180,CT,26,324093,182849
181,CT,27,392510,146820
182,CT,28,370054,165567
183,CT,29,367534,164757
184,CT,30,483921,239660
185,CT,31,256296,210601
186,DL,1,892,0
187,DL,2,11420,0
188,DL,3,32446,0
189,DL,4,52734,0
190,DL,5,80682,1967
191,DL,6,112963,16306
192,DL,7,76562,20459
193,DL,8,59191,29532
194,DL,9,71391,52494
195,DL,10,80893,70747
196,DL,11,99515,51811
197,DL,12,532730,38432
198,DL,13,493931,75593
199,DL,14,415749,94245
200,DL,15,274836,114710
201,DL,16,216007,145011
202,DL,17,432516,150147
203,DL,18,420102,185393
204,DL,19,472965,104987
205,DL,20,211070,52037
206,DL,21,222480,81145
207,DL,22,267860,155638
208,DL,23,304796,137733
209,DL,24,685715,121819
210,DL,25,837050,206630
211,DL,26,347699,169735
212,DL,27,320221,135129
213,DL,28,155109,172376
214,DL,29,93217,280822
215,DL,30,361519,270569
216,DL,31,506741,329534
217,DN,1,23,0
218,DN,2,257,0
219,DN,3,572,0
220,DN,4,1403,0
221,DN,5,1805,71
222,DN,6,2316,394
223,DN,7,928,209
224,DN,8,3942,1210
225,DN,9,3086,1358
226,DN,10,4011,1348
227,DN,11,3713,680
228,DN,12,12368,1248
229,DN,13,24706,2260
230,DN,14,12834,2401
231,DN,15,4752,2206
232,DN,16,3037,3182
233,DN,17,2813,4205
234,DN,18,9081,5099
235,DN,19,28723,38
236,DN,20,40317,49
237,DN,21,36291,104
238,DN,22,43328,283
239,DN,23,41145,579
240,DN,24,60008,4986
241,DN,25,77257,15723
242,DN,26,47581,12135
243,DN,27,44556,6787
244,DN,28,19373,4797
245,DN,29,24891,3418
246,DN,30,25170,4142
247,DN,31,18093,11509
248,GA,1,50,0
249,GA,2,921,0
250,GA,3,2493,0
251,GA,4,3996,0
252,GA,5,5817,309
253,GA,6,2845,964
254,GA,7,3748,1477
255,GA,8,17024,4156
256,GA,9,18901,4802
257,GA,10,20455,2625
258,GA,11,15441,2831
259,GA,12,19828,4451
260,GA,13,28866,9070
261,GA,14,51493,14593
262,GA,15,45666,16298
263,GA,16,44461,11688
264,GA,17,27329,9744
265,GA,18,32909,11207
266,GA,19,47020,453
267,GA,20,37256,293
268,GA,21,41010,1289
269,GA,22,56267,1598
270,GA,23,122640,3077
271,GA,24,101915,6866
272,GA,25,104524,20017
273,GA,26,64429,38377
274,GA,27,58469,42474
275,GA,28,37450,36859
276,GA,29,41482,26878
277,GA,30,32680,22663
278,GA,31,25430,34850
279,GJ,1,1249,0
280,GJ,2,43624,0
281,GJ,3,166678,0
282,GJ,4,237260,0
283,GJ,5,310988,2
284,GJ,6,50916,58540
285,GJ,7,11018,109044
286,GJ,8,592876,163278
287,GJ,9,540133,183111
288,GJ,10,869323,100063
289,GJ,11,1506501,33746
290,GJ,12,1718471,141764
291,GJ,13,1933596,283697
292,GJ,14,938722,342208
293,GJ,15,574344,525097
294,GJ,16,596883,646257
295,GJ,17,584044,617574
296,GJ,18,536418,638157
297,GJ,19,298440,55584
298,GJ,20,1122629,192021
299,GJ,21,1281070,195889
300,GJ,22,1606954,260016
301,GJ,23,1594163,241213
302,GJ,24,2214681,539058
303,GJ,25,1322045,573446
304,GJ,26,719894,364369
305,GJ,27,1189438,524363
306,GJ,28,1390917,574960
307,GJ,29,1388115,574033
308,GJ,30,2119509,813396
309,GJ,31,2758409,872633
310,HP,1,202,0
311,HP,2,5194,0
312,HP,3,17391,0
313,HP,4,26548,0
314,HP,5,27408,449
315,HP,6,17826,11382
316,HP,7,6358,8662
317,HP,8,19965,24530
318,HP,9,45478,18159
319,HP,10,86720,16137
320,HP,11,96216,6943
321,HP,12,171215,4517
322,HP,13,316877,14656
323,HP,14,306340,28920
324,HP,15,211198,48268
325,HP,16,207336,78505
326,HP,17,136934,98532
327,HP,18,85340,73015
328,HP,19,116814,552
329,HP,20,94894,381
330,HP,21,92799,582
331,HP,22,62900,1784
332,HP,23,226888,4330
333,HP,24,631361,31560
334,HP,25,368035,135788
335,HP,26,44938,250204
336,HP,27,81829,181931
337,HP,28,235879,127003
338,HP,29,208385,106633
339,HP,30,240951,87535
340,HP,31,760570,152737
341,HR,1,1864,0
342,HR,2,41486,0
343,HR,3,51793,0
344,HR,4,13821,0
345,HR,5,68718,590
346,HR,6,26450,18663
347,HR,7,13841,42413
348,HR,8,43546,12757
349,HR,9,106522,28108
350,HR,10,353390,25684
351,HR,11,368204,14043
352,HR,12,504758,17302
353,HR,13,494257,35052
354,HR,14,617594,121770
355,HR,15,325976,154159
356,HR,16,179394,94592
357,HR,17,361976,149404
358,HR,18,403805,201816
359,HR,19,434462,29461
360,HR,20,404594,42523
361,HR,21,389453,29997
362,HR,22,481040,44666
363,HR,23,493967,83130
364,HR,24,951790,151909
365,HR,25,672968,256587
366,HR,26,299067,188721
367,HR,27,409281,251858
368,HR,28,281337,192072
369,HR,29,523051,318346
370,HR,30,633916,336860
371,HR,31,539785,349022
372,JH,1,326,0
373,JH,2,3620,0
374,JH,3,25946,0
375,JH,4,53414,0
376,JH,5,106371,1906
377,JH,6,62509,9222
378,JH,7,29696,11489
379,JH,8,58080,35603
380,JH,9,99308,76634
381,JH,10,243479,66661
382,JH,11,624882,33110
383,JH,12,145431,14437
384,JH,13,453537,31553
385,JH,14,411287,48709
386,JH,15,150172,72590
387,JH,16,92588,72261
388,JH,17,62769,78407
389,JH,18,155611,90243
390,JH,19,312272,11885
391,JH,20,216645,22766
392,JH,21,299606,37729
393,JH,22,465843,44856
394,JH,23,536342,105671
395,JH,24,756955,114507
396,JH,25,400766,96600
397,JH,26,405923,165906
398,JH,27,410646,196571
399,JH,28,314976,120545
400,JH,29,638458,198014
401,JH,30,462695,141820
402,JH,31,520945,167562
403,JK,1,447,0
404,JK,2,5146,0
405,JK,3,15668,0
406,JK,4,19648,0
407,JK,5,76768,722
408,JK,6,68420,5536
409,JK,7,36289,9429
410,JK,8,66458,9418
411,JK,9,73822,31109
412,JK,10,107215,54887
413,JK,11,113114,34887
414,JK,12,154072,13534
415,JK,13,358537,31203
416,JK,14,263001,39658
417,JK,15,332605,75128
418,JK,16,304779,74739
419,JK,17,240266,100981
420,JK,18,77052,51755
421,JK,19,104877,4427
422,JK,20,281672,5436
423,JK,21,196504,22221
424,JK,22,172502,17637
425,JK,23,282829,19319
426,JK,24,291914,37027
427,JK,25,369468,107633
428,JK,26,280445,74628
429,JK,27,219413,148004
430,JK,28,174117,164160
431,JK,29,219244,175570
432,JK,30,328255,146468
433,JK,31,311680,117916
434,KA,1,3810,0
435,KA,2,80775,0
436,KA,3,161853,0
437,KA,4,75083,0
438,KA,5,114149,15
439,KA,6,111109,117066
440,KA,7,64556,104609
441,KA,8,67269,23113
442,KA,9,316522,80994
443,KA,10,1003866,70724
444,KA,11,856080,46189
445,KA,12,1116446,36523
446,KA,13,1530544,85162
447,KA,14,947057,178371
448,KA,15,989996,410957
449,KA,16,739375,444730
450,KA,17,398587,421364
451,KA,18,350127,477435
452,KA,19,480735,119400
453,KA,20,1217660,104379
454,KA,21,1580584,141383
455,KA,22,1678867,144767
456,KA,23,1320335,208824
457,KA,24,2883750,317149
458,KA,25,1512669,504248
459,KA,26,1252304,627216
460,KA,27,1097069,595421
461,KA,28,934464,642256
462,KA,29,956340,626938
463,KA,30,1626937,766505
464,KA,31,1193412,541653
465,KL,1,1681,0
466,KL,2,20263,0
467,KL,3,112281,0
468,KL,4,137506,0
469,KL,5,66436,0
470,KL,6,68561,38833
471,KL,7,82385,65387
472,KL,8,266903,82935
473,KL,9,286070,92459
474,KL,10,390816,70974
475,KL,11,467076,38955
476,KL,12,1516422,32540
477,KL,13,854454,70813
478,KL,14,887737,181061
479,KL,15,629977,365230
480,KL,16,281158,316503
481,KL,17,117554,409013
482,KL,18,238917,226940
483,KL,19,197568,28873
484,KL,20,546842,24248
485,KL,21,887365,112227
486,KL,22,885676,80716
487,KL,23,733256,188591
488,KL,24,829185,550951
489,KL,25,656728,624472
490,KL,26,381780,520910
491,KL,27,445090,538167
492,KL,28,887317,926404
493,KL,29,1234251,466643
494,KL,30,1305579,311750
495,KL,31,1864857,292218
496,LA,1,9,0
497,LA,2,321,0
498,LA,3,629,0
499,LA,4,858,0
500,LA,5,1014,71
501,LA,6,2952,529
502,LA,7,3629,329
503,LA,8,4975,1049
504,LA,9,16350,926
505,LA,10,7582,2367
506,LA,11,1399,1382
507,LA,12,12989,-22
508,LA,13,11811,1282
509,LA,14,2639,2749
510,LA,15,4557,14163
511,LA,16,3270,9633
512,LA,17,8048,2030
513,LA,18,3613,764
514,LA,19,8160,7
515,LA,20,22031,20
516,LA,21,23530,33
517,LA,22,13316,69
518,LA,23,8127,96
519,LA,24,6862,9816
520,LA,25,5132,11037
521,LA,26,7582,2400
522,LA,27,3585,1439
523,LA,28,800,1102
524,LA,29,1311,4375
525,LA,30,1345,2313
526,LA,31,1109,2866
527,LD,1,16,0
528,LD,2,718,0
529,LD,3,73,0
530,LD,4,26,0
531,LD,5,742,0
532,LD,6,114,81
533,LD,7,135,26
534,LD,8,115,32
535,LD,9,1066,720
536,LD,10,623,628
537,LD,11,539,194
538,LD,12,1411,140
539,LD,13,4572,736
540,LD,14,4011,427
541,LD,15,3092,785
542,LD,16,1917,505
543,LD,17,1070,1179
544,LD,18,1212,1353
545,LD,19,1654,115
546,LD,20,2086,23
