,stateid,weekid,dose1,dose2
547,LD,21,6130,28
548,LD,22,7684,105
549,LD,23,5120,81
550,LD,24,2127,325
551,LD,25,831,1065
552,LD,26,852,2122
553,LD,27,1010,2340
554,LD,28,692,1432
555,LD,29,600,1529
556,LD,30,613,890
557,LD,31,827,1014
558,MH,1,5726,0
559,MH,2,63569,0
560,MH,3,164398,0
561,MH,4,202536,0
562,MH,5,216572,170
563,MH,6,215443,45244
564,MH,7,160121,113244
565,MH,8,296899,100919
566,MH,9,681065,152199
567,MH,10,942257,177480
568,MH,11,1073250,128956
569,MH,12,2474201,74323
570,MH,13,2473839,160842
571,MH,14,1879952,335766
572,MH,15,1477045,613961
573,MH,16,1310209,752567
574,MH,17,991799,662868
575,MH,18,1077530,888011
576,MH,19,627715,181306
577,MH,20,1375447,133559
578,MH,21,1568454,250105
579,MH,22,1415689,401441
580,MH,23,1440773,309258
581,MH,24,2912137,503333
582,MH,25,2025706,870945
583,MH,26,1527907,887485
584,MH,27,1738839,1298785
585,MH,28,1017462,801039
586,MH,29,1811093,1348164
587,MH,30,1571135,755234
588,MH,31,1644580,866488
589,ML,1,102,0
590,ML,2,607,0
591,ML,3,2361,0
592,ML,4,2515,0
593,ML,5,7320,91
594,ML,6,16523,1592
595,ML,7,10786,1923
596,ML,8,7128,1902
597,ML,9,10312,5466
598,ML,10,10290,10536
599,ML,11,10160,10000
600,ML,12,7139,1367
601,ML,13,17841,5365
602,ML,14,22441,5708
603,ML,15,32140,7907
604,ML,16,79815,8679
605,ML,17,37901,7371
606,ML,18,51381,6154
607,ML,19,33455,92
608,ML,20,29111,168
609,ML,21,12953,141
610,ML,22,24645,226
611,ML,23,87909,383
612,ML,24,72202,1434
613,ML,25,62869,6993
614,ML,26,62582,14007
615,ML,27,64914,22242
616,ML,28,58666,44507
617,ML,29,52216,34162
618,ML,30,44129,27889
619,ML,31,36387,31054
620,MN,1,181,0
621,MN,2,916,0
622,MN,3,1836,0
623,MN,4,4048,0
624,MN,5,13830,55
625,MN,6,16712,1299
626,MN,7,10789,899
627,MN,8,13567,2286
628,MN,9,7923,5503
629,MN,10,5794,9586
630,MN,11,5835,10125
631,MN,12,1764,4015
632,MN,13,5619,9618
633,MN,14,13302,6624
634,MN,15,22319,5755
635,MN,16,77829,5937
636,MN,17,61348,5193
637,MN,18,43660,2830
638,MN,19,36440,341
639,MN,20,36977,270
640,MN,21,40799,580
641,MN,22,44617,516
642,MN,23,26947,711
643,MN,24,37680,905
644,MN,25,113145,2642
645,MN,26,132645,8924
646,MN,27,146530,19403
647,MN,28,106194,53225
648,MN,29,79047,48176
649,MN,30,42589,33042
650,MN,31,23004,27890
651,MP,1,9435,0
652,MP,2,28993,0
653,MP,3,246354,0
654,MP,4,48050,0
655,MP,5,215440,3
656,MP,6,83365,3806
657,MP,7,13079,155853
658,MP,8,173094,72374
659,MP,9,244648,102524
660,MP,10,721547,121546
661,MP,11,762733,40898
662,MP,12,964061,35577
663,MP,13,1355695,65850
664,MP,14,1680423,158824
665,MP,15,395867,195346
666,MP,16,100502,151316
667,MP,17,158351,328523
668,MP,18,271204,258266
669,MP,19,554907,62412
670,MP,20,1070688,31114
671,MP,21,1698452,48389
672,MP,22,1159215,109117
673,MP,23,1008031,112871
674,MP,24,4480345,302148
675,MP,25,1337997,455718
676,MP,26,1345678,976357
677,MP,27,1040003,225132
678,MP,28,2118982,534334
679,MP,29,3543073,620699
680,MP,30,2381061,472778
681,MP,31,2453364,451853
682,MZ,1,105,0
683,MZ,2,1765,0
684,MZ,3,6107,0
685,MZ,4,1493,0
686,MZ,5,709,75
687,MZ,6,4505,2159
688,MZ,7,7238,3398
689,MZ,8,12105,3543
690,MZ,9,11726,939
691,MZ,10,6739,2017
692,MZ,11,3005,1460
693,MZ,12,1012,1015
694,MZ,13,17093,6977
695,MZ,14,48566,10105
696,MZ,15,48597,8657
697,MZ,16,43101,4472
698,MZ,17,17299,2215
699,MZ,18,7638,3935
700,MZ,19,13396,16
701,MZ,20,10097,104
702,MZ,21,10024,128
703,MZ,22,19548,1104
704,MZ,23,84164,335
705,MZ,24,121109,586
706,MZ,25,43352,6433
707,MZ,26,42814,28389
708,MZ,27,25979,39446
709,MZ,28,17275,44035
710,MZ,29,12487,25407
711,MZ,30,14266,8002
712,MZ,31,6795,12739
713,NL,1,94,0
714,NL,2,1480,0
715,NL,3,1955,0
716,NL,4,563,0
717,NL,5,4949,0
718,NL,6,10760,3438
719,NL,7,7607,1562
720,NL,8,4492,549
721,NL,9,6971,3567
722,NL,10,7507,5901
723,NL,11,8497,5999
724,NL,12,5098,1487
725,NL,13,15361,3643
726,NL,14,33191,4381
727,NL,15,28707,4520
728,NL,16,22323,5243
729,NL,17,12673,6099
730,NL,18,9820,5388
731,NL,19,13442,78
732,NL,20,15068,75
733,NL,21,19283,119
734,NL,22,50681,299
735,NL,23,61452,700
736,NL,24,61613,1797
737,NL,25,52805,9622
738,NL,26,45765,23291
739,NL,27,42855,25080
740,NL,28,47226,22436
741,NL,29,23702,13892
742,NL,30,13878,7811
743,NL,31,9561,10963
744,OR,1,3420,0
745,OR,2,85672,0
746,OR,3,69237,0
747,OR,4,62072,0
748,OR,5,139802,3
749,OR,6,59049,70538
750,OR,7,21283,62750
751,OR,8,138775,31964
752,OR,9,221962,104007
753,OR,10,510834,53989
754,OR,11,430553,26073
755,OR,12,650768,45388
756,OR,13,1210986,88834
757,OR,14,656520,119490
758,OR,15,472718,190291
759,OR,16,204496,140252
760,OR,17,118250,200530
761,OR,18,199788,271268
762,OR,19,403837,35874
763,OR,20,578266,29373
764,OR,21,539813,34276
765,OR,22,569870,124846
766,OR,23,671263,176927
767,OR,24,1497362,215934
768,OR,25,479221,183594
769,OR,26,730829,510608
770,OR,27,463002,355093
771,OR,28,597236,536092
772,OR,29,796722,307479
773,OR,30,1143479,234799
774,OR,31,1282572,324652
775,PB,1,339,0
776,PB,2,16180,0
777,PB,3,29129,0
778,PB,4,18751,0
779,PB,5,27589,62
780,PB,6,24720,12229
781,PB,7,32491,20203
782,PB,8,59316,13338
783,PB,9,85862,18972
784,PB,10,151231,19958
785,PB,11,207963,16206
786,PB,12,380030,17945
787,PB,13,584632,32394
788,PB,14,527457,55250
789,PB,15,470970,101050
790,PB,16,405841,135508
791,PB,17,251366,142759
792,PB,18,215032,120393
793,PB,19,154749,20148
794,PB,20,163372,35310
795,PB,21,272281,31263
796,PB,22,290780,24039
797,PB,23,165350,33066
798,PB,24,611485,117069
799,PB,25,564016,216170
800,PB,26,334440,158426
801,PB,27,440082,208682
802,PB,28,234134,199921
803,PB,29,472618,212914
804,PB,30,668889,239647
805,PB,31,544924,315711
806,PY,1,91,0
807,PY,2,697,0
808,PY,3,1203,0
809,PY,4,895,0
810,PY,5,2202,48
811,PY,6,3638,645
812,PY,7,1021,375
813,PY,8,4668,984
814,PY,9,8145,1351
815,PY,10,14590,1787
816,PY,11,17329,885
817,PY,12,17832,1280
818,PY,13,12729,1883
819,PY,14,62153,3889
820,PY,15,10217,5917
821,PY,16,7909,8976
822,PY,17,6010,10538
823,PY,18,5851,10155
824,PY,19,10247,405
825,PY,20,17850,280
826,PY,21,21649,513
827,PY,22,35886,1184
828,PY,23,78806,3058
829,PY,24,59854,6869
830,PY,25,35283,9080
831,PY,26,24100,34636
832,PY,27,36157,19851
833,PY,28,26270,9889
834,PY,29,24703,6520
835,PY,30,23033,4694
836,PY,31,18666,6396
837,RJ,1,3285,0
838,RJ,2,44630,0
839,RJ,3,260008,0
840,RJ,4,126859,0
841,RJ,5,150788,0
842,RJ,6,187668,36825
843,RJ,7,16240,184117
844,RJ,8,915155,98478
845,RJ,9,648245,124376
846,RJ,10,1127685,189443
847,RJ,11,1112215,27122
848,RJ,12,975225,141525
849,RJ,13,2880719,312989
850,RJ,14,881931,250727
851,RJ,15,967612,543249
852,RJ,16,537635,339558
853,RJ,17,599274,403010
854,RJ,18,716229,332660
855,RJ,19,767046,41975
856,RJ,20,750240,65050
857,RJ,21,776273,126025
858,RJ,22,1828120,116780
859,RJ,23,1206696,55582
860,RJ,24,2710837,407036
861,RJ,25,1138425,540541
862,RJ,26,334966,330302
863,RJ,27,1161326,847280
864,RJ,28,1095512,763765
865,RJ,29,1051186,1218175
866,RJ,30,1738717,747531
867,RJ,31,1821035,739438
868,SK,1,7,0
869,SK,2,292,0
870,SK,3,1408,0
871,SK,4,3382,0
872,SK,5,2953,0
873,SK,6,4180,699
874,SK,7,5425,766
875,SK,8,7574,2791
876,SK,9,13895,3329
877,SK,10,12503,2529
878,SK,11,8783,2809
879,SK,12,5816,-261
880,SK,13,33745,2576
881,SK,14,39431,5491
882,SK,15,14185,11141
883,SK,16,7785,11726
884,SK,17,3408,10773
885,SK,18,1428,5225
886,SK,19,8466,43
887,SK,20,4572,16
888,SK,21,676,61
889,SK,22,33676,85
890,SK,23,85132,112
891,SK,24,72812,1686
892,SK,25,44863,23584
893,SK,26,25728,33281
894,SK,27,22258,17637
895,SK,28,17658,8405
896,SK,29,8590,3601
897,SK,30,6523,2638
898,SK,31,3675,7299
899,TG,1,465,0
900,TG,2,25718,0
901,TG,3,68817,0
902,TG,4,40977,0
903,TG,5,73813,1929
904,TG,6,67727,77733
905,TG,7,13908,48002
906,TG,8,70657,31052
907,TG,9,101039,49366
908,TG,10,136218,11761
909,TG,11,185426,10709
910,TG,12,401078,18384
911,TG,13,577584,47562
912,TG,14,821537,70783
913,TG,15,915083,136500
914,TG,16,657886,125830
915,TG,17,230705,184711
916,TG,18,61390,249388
917,TG,19,3397,9671
918,TG,20,219348,171938
919,TG,21,602025,56939
920,TG,22,1213222,40586
921,TG,23,1196291,42555
922,TG,24,1165899,91356
923,TG,25,1089154,215383
924,TG,26,478232,285436
925,TG,27,450695,421780
926,TG,28,201798,541368
927,TG,29,179307,542890
928,TG,30,340091,410166
929,TG,31,484202,258336
930,TN,1,1091,0
931,TN,2,28431,0
932,TN,3,44191,0
933,TN,4,46571,0
934,TN,5,65392,622
935,TN,6,57506,12663
936,TN,7,27213,20513
937,TN,8,253740,28457
938,TN,9,499087,51217
939,TN,10,621186,59726
940,TN,11,605457,44301
941,TN,12,400044,47878
942,TN,13,422253,103289
943,TN,14,731474,201329
944,TN,15,295747,328446
945,TN,16,268843,378106
946,TN,17,206557,273340
947,TN,18,250455,244039
948,TN,19,236630,47472
949,TN,20,1270195,48856
950,TN,21,1058817,76561
951,TN,22,547475,48342
952,TN,23,1626534,107846
953,TN,24,2056135,195589
954,TN,25,1414933,225981
955,TN,26,514829,211458
956,TN,27,1384479,479712
957,TN,28,1243152,302789
958,TN,29,1498545,392063
959,TN,30,1576672,396479
960,TN,31,1174385,266006
961,TR,1,107,0
962,TR,2,3242,0
963,TR,3,17993,0
964,TR,4,10893,0
965,TR,5,29275,334
966,TR,6,19365,11080
967,TR,7,7214,9588
968,TR,8,18629,7932
969,TR,9,25927,18620
970,TR,10,116361,19131
971,TR,11,303750,8267
972,TR,12,83174,3923
973,TR,13,85000,12390
974,TR,14,45278,22711
975,TR,15,54367,77270
976,TR,16,86924,162825
977,TR,17,45448,111604
978,TR,18,32583,40986
979,TR,19,59022,334
980,TR,20,36084,578
981,TR,21,46963,471
982,TR,22,19783,4493
983,TR,23,236415,24532
984,TR,24,510210,36598
985,TR,25,104894,40919
986,TR,26,59108,32856
987,TR,27,82326,44761
988,TR,28,69473,49589
989,TR,29,150211,43390
990,TR,30,45271,14927
991,TR,31,28407,26677
992,UP,1,2212,0
993,UP,2,28432,0
994,UP,3,402396,0
995,UP,4,205067,0
996,UP,5,226272,2
997,UP,6,272211,100269
998,UP,7,144485,287282
999,UP,8,204710,141651
1000,UP,9,544744,91884
1001,UP,10,1272671,274272
1002,UP,11,1081781,125298
1003,UP,12,1126447,45615
1004,UP,13,1744325,171815
1005,UP,14,1846548,371808
1006,UP,15,677399,387326
1007,UP,16,551585,372185
1008,UP,17,583469,410587
1009,UP,18,808617,480241
1010,UP,19,1182001,84511
1011,UP,20,1639131,105051
1012,UP,21,2080422,177414
1013,UP,22,2559576,167611
1014,UP,23,2403130,228355
1015,UP,24,4542151,298371
1016,UP,25,1646890,498300
1017,UP,26,3591625,977354
1018,UP,27,2461828,724122
1019,UP,28,3349507,687771
1020,UP,29,3306246,581056
1021,UP,30,4712487,601298
1022,UP,31,3049900,788694
1023,UT,1,511,0
1024,UT,2,2727,0
1025,UT,3,20684,0
1026,UT,4,46416,0
1027,UT,5,39628,403
1028,UT,6,28286,7886
1029,UT,7,9846,12215
1030,UT,8,42864,35259
1031,UT,9,66264,29830
1032,UT,10,119424,27835
1033,UT,11,122378,10289
1034,UT,12,225500,15864
1035,UT,13,380519,39425
1036,UT,14,219846,61996
1037,UT,15,194108,91544
1038,UT,16,155973,91535
1039,UT,17,93767,156907
1040,UT,18,196189,99421
1041,UT,19,126923,618
1042,UT,20,116421,2054
1043,UT,21,130434,3882
1044,UT,22,252104,7837
1045,UT,23,218938,37386
1046,UT,24,616128,35808
1047,UT,25,238405,95017
1048,UT,26,235014,127012
1049,UT,27,136605,175502
1050,UT,28,174450,150844
1051,UT,29,260427,119842
1052,UT,30,552522,138712
1053,UT,31,472556,147531
1054,WB,1,1918,0
1055,WB,2,41262,0
1056,WB,3,170838,0
1057,WB,4,109807,0
1058,WB,5,156918,1084
1059,WB,6,139586,43442
1060,WB,7,333553,94321
1061,WB,8,346056,98781
1062,WB,9,692572,120181
1063,WB,10,1049236,123596
1064,WB,11,1101115,131092
1065,WB,12,1117185,95357
1066,WB,13,1712540,210728
1067,WB,14,604467,244081
1068,WB,15,650063,548644
1069,WB,16,462831,656799
1070,WB,17,133816,760535
1071,WB,18,131318,589347
1072,WB,19,318923,96990
1073,WB,20,1133002,49083
1074,WB,21,1683066,77019
1075,WB,22,1471746,97541
1076,WB,23,1115331,221649
1077,WB,24,1643157,463266
1078,WB,25,815188,732087
1079,WB,26,569656,907248
1080,WB,27,835366,1096734
1081,WB,28,946725,734887
1082,WB,29,1350077,486888
1083,WB,30,2121735,388892
1084,WB,31,1856470,318877
