state/ut,age-group,percentage
0.0,20-24,11.5184
1.0,20-24,29.5802
2.0,20-24,8.2065
3.0,15-19,45.7639
4.0,50-69,42.7749
5.0,20-24,3.0948
6.0,15-19,7.3186
7.0,70+,14.9992
8.0,15-19,2.8841
9.0,20-24,2.4434
10.0,15-19,2.9184
11.0,15-19,45.7983
12.0,15-19,47.5892
13.0,20-24,40.34
14.0,25-29,31.6633
15.0,30-49,7.4204
16.0,20-24,8.2114
17.0,30-49,14.8625
18.0,20-24,21.0656
19.0,50-69,4.4577
20.0,20-24,7.375
21.0,15-19,22.3098
22.0,25-29,2.2961
23.0,15-19,2.9633
24.0,15-19,23.9866
25.0,30-49,18.1781
26.0,15-19,33.8297
27.0,20-24,27.0682
28.0,15-19,12.981
29.0,20-24,17.577
30.0,15-19,68.0887
31.0,20-24,25.9907
32.0,20-24,16.9459
33.0,20-24,4.589
34.0,20-24,7.8525
35.0,15-19,28.747
