state/ut,literacy-group-males,ratio-males,literacy-group-females,ratio-females
0.0,Illiterate,0.9731,Illiterate,0.973
1.0,Illiterate,0.9714,Illiterate,0.9733
2.0,Illiterate,0.9924,Illiterate,0.9944
3.0,Illiterate,0.9695,Illiterate,0.9719
4.0,Illiterate,0.9967,Illiterate,0.9965
5.0,Illiterate,0.971,Illiterate,0.9747
6.0,Illiterate,0.9849,Illiterate,0.9865
7.0,Illiterate,0.999,Illiterate,0.9988
8.0,Illiterate,0.9905,Illiterate,0.9899
9.0,Illiterate,0.9832,Illiterate,0.984
10.0,Illiterate,0.9917,Illiterate,0.9919
11.0,Illiterate,0.9469,Illiterate,0.9386
12.0,Illiterate,0.9526,Illiterate,0.9391
13.0,Illiterate,0.9472,Illiterate,0.942
14.0,Illiterate,0.9832,Illiterate,0.9818
15.0,Illiterate,0.9852,Illiterate,0.9862
16.0,Illiterate,0.9912,Illiterate,0.9921
17.0,Illiterate,0.9855,Illiterate,0.9822
18.0,Illiterate,0.9827,Illiterate,0.9808
19.0,Illiterate,0.9775,Illiterate,0.9794
20.0,Illiterate,0.9743,Illiterate,0.9714
21.0,Illiterate,0.9816,Illiterate,0.9823
22.0,Illiterate,0.988,Illiterate,0.9865
23.0,Illiterate,0.9894,Illiterate,0.9894
24.0,Illiterate,0.9637,Illiterate,0.9669
25.0,Illiterate,0.984,Illiterate,0.9746
26.0,Illiterate,0.9514,Illiterate,0.9399
27.0,Illiterate,0.9173,Illiterate,0.9172
28.0,Illiterate,0.9691,Illiterate,0.9689
29.0,Illiterate,0.929,Illiterate,0.9263
30.0,Illiterate,0.9193,Illiterate,0.9006
31.0,Illiterate,0.9953,Illiterate,0.9963
32.0,Illiterate,0.9904,Illiterate,0.9901
33.0,Illiterate,0.9655,Illiterate,0.9598
34.0,Illiterate,0.9948,Illiterate,0.9935
35.0,Illiterate,0.9008,Illiterate,0.8924
