state/ut,literacy-group,percentage
0.0,Graduate and above,32.4306
1.0,Graduate and above,67.3855
2.0,Graduate and above,15.2503
3.0,Graduate and above,76.652
4.0,Graduate and above,69.4667
5.0,Graduate and above,7.243
6.0,Graduate and above,18.0397
7.0,Graduate and above,23.9138
8.0,Graduate and above,7.9583
9.0,Graduate and above,6.6475
10.0,Graduate and above,8.5574
11.0,Graduate and above,77.3333
12.0,Graduate and above,71.5405
13.0,Graduate and above,70.3003
14.0,Graduate and above,64.6636
15.0,Graduate and above,24.9169
16.0,Graduate and above,33.8135
17.0,Graduate and above,46.9327
18.0,Graduate and above,62.4651
19.0,Graduate and above,24.4689
20.0,Graduate and above,20.0871
21.0,Graduate and above,66.7356
22.0,Graduate and above,10.9153
23.0,Graduate and above,11.1904
24.0,Graduate and above,68.833
25.0,Graduate and above,54.843
26.0,Graduate and above,51.9349
27.0,Graduate and above,64.7988
28.0,Graduate and above,37.0733
29.0,Graduate and above,48.9366
30.0,Graduate and above,80.5323
31.0,Graduate and above,67.2893
32.0,Graduate and above,38.702
33.0,Graduate and above,14.9928
34.0,Graduate and above,21.2161
35.0,Graduate and above,55.1968
