State Code,percent-one,percent-two,percent-three
0.0,74.0873,18.8371,7.0756
1.0,49.595,33.3167,17.0883
2.0,81.8969,13.044,5.0591
3.0,53.0149,18.7624,28.2227
4.0,45.0547,24.439,30.5063
5.0,82.5728,15.565,1.8622
6.0,77.8026,17.58,4.6174
7.0,79.6961,16.2586,4.0453
8.0,89.0979,9.4334,1.4687
9.0,88.3785,10.3078,1.3137
10.0,83.8983,14.4854,1.6163
11.0,36.2899,34.0001,29.7099
12.0,35.974,33.7779,30.2481
13.0,37.8458,34.9882,27.1661
14.0,51.3753,27.0258,21.5988
15.0,71.7735,23.3992,4.8274
16.0,65.4701,29.1249,5.405
17.0,72.2834,18.4499,9.2666
18.0,53.6602,32.3919,13.9478
19.0,83.538,13.3056,3.1564
20.0,68.6724,26.3373,4.9902
21.0,67.0631,19.7734,13.1635
22.0,85.4527,12.7309,1.8164
23.0,86.4944,11.7735,1.7321
24.0,57.16,28.6596,14.1804
25.0,52.0533,33.7217,14.225
26.0,42.1071,37.0857,20.8071
27.0,47.1169,34.7168,18.1663
28.0,56.2974,30.8563,12.8463
29.0,58.8367,27.87,13.2933
30.0,22.7894,26.3895,50.8211
31.0,93.236,3.1252,3.6389
32.0,75.5632,14.8912,9.5456
33.0,71.7019,24.9062,3.3919
34.0,73.6715,21.5187,4.8098
35.0,32.36,48.5355,19.1045
