,State_Code,District_code,Area_name,Type,Age_grp,Total_Person,Total_Male,Total_Female,Illiterate_Person,Illiterate_Male,Illiterate_Female,Literate_Person,Literate_Male,Literate_Female,Literate but below primary_Person,Literate but below primary_Male,Literate but below primary_Female,Primary but below middle_Person,Primary but below middle_Male,Primary but below middle_Female,Middle but below matric/secondary_Person,Middle but below matric/secondary_Male,Middle but below matric/secondary_Female,Matric/Secondary but below graduate_Person,Matric/Secondary but below graduate_Male,Matric/Secondary but below graduate_Female,Graduate and above_Person,Graduate and above_Male,Graduate and above_Female
127,01,000,State - JAMMU & KASHMIR,Rural,10,244857,129213,115644,43350,20001,23349,201507,109212,92295,131027,71040,59987,67258,36274,30984,0,0,0,0,0,0,0,0,0
128,01,000,State - JAMMU & KASHMIR,Rural,11,220044,115820,104224,28579,12356,16223,191465,103464,88001,62379,33759,28620,126422,68113,58309,0,0,0,0,0,0,0,0,0
129,01,000,State - JAMMU & KASHMIR,Rural,12,226066,118391,107675,26979,10469,16510,199087,107922,91165,25328,13501,11827,148849,80611,68238,22474,12383,10091,0,0,0,0,0,0
130,01,000,State - JAMMU & KASHMIR,Rural,13,202068,105405,96663,21785,7983,13802,180283,97422,82861,10372,5348,5024,114247,61838,52409,53595,29014,24581,0,0,0,0,0,0
131,01,000,State - JAMMU & KASHMIR,Rural,14,204201,106682,97519,22412,7740,14672,181789,98942,82847,5660,2889,2771,66466,36235,30231,107586,58638,48948,0,0,0,0,0,0
132,01,000,State - JAMMU & KASHMIR,Rural,15,207140,106785,100355,27512,9120,18392,179628,97665,81963,4056,2047,2009,35159,18728,16431,98952,53783,45169,39297,21899,17398,0,0,0
133,01,000,State - JAMMU & KASHMIR,Rural,16,199394,102617,96777,27651,8689,18962,171743,93928,77815,3398,1665,1733,21115,11050,10065,74308,40567,33741,70893,39485,31408,0,0,0
134,01,000,State - JAMMU & KASHMIR,Rural,17,164377,85481,78896,22380,7027,15353,141997,78454,63543,2509,1257,1252,13709,7359,6350,46893,25683,21210,77089,43138,33951,0,0,0
135,01,000,State - JAMMU & KASHMIR,Rural,18,205879,105200,100679,38087,11790,26297,167792,93410,74382,3262,1670,1592,16461,8763,7698,48360,26345,22015,96985,55156,41829,0,0,0
136,01,000,State - JAMMU & KASHMIR,Rural,19,149318,77015,72303,25462,7386,18076,123856,69629,54227,2292,1245,1047,10819,5785,5034,31687,17347,14340,76987,44093,32894,0,0,0
137,01,000,State - JAMMU & KASHMIR,Rural,20-24,827361,423292,404069,197423,59389,138034,629938,363903,266035,11981,6823,5158,65020,35200,29820,165131,91766,73365,307258,182585,124673,65945,39142,26803
138,01,000,State - JAMMU & KASHMIR,Rural,25-29,738568,385544,353024,236150,72743,163407,502418,312801,189617,9469,5683,3786,54874,30846,24028,150385,90631,59754,203301,132759,70542,66135,41495,24640
139,01,000,State - JAMMU & KASHMIR,Rural,30-34,636137,333062,303075,247765,79317,168448,388372,253745,134627,8952,5575,3377,51776,29737,22039,127854,83728,44126,146123,99209,46914,38909,26142,12767
140,01,000,State - JAMMU & KASHMIR,Rural,35-39,568825,294268,274557,264090,86738,177352,304735,207530,97205,7887,4982,2905,45950,26742,19208,102519,70913,31606,109825,77977,31848,26663,19497,7166
141,01,000,State - JAMMU & KASHMIR,Rural,40-44,483222,256988,226234,260175,94929,165246,223047,162059,60988,6827,4504,2323,35888,21715,14173,71127,52785,18342,78429,60106,18323,20688,16328,4360
142,01,000,State - JAMMU & KASHMIR,Rural,45-49,395959,205036,190923,237511,86146,151365,158448,118890,39558,5699,3940,1759,30778,19296,11482,50311,39234,11077,50128,40040,10088,13818,11464,2354
143,01,000,State - JAMMU & KASHMIR,Rural,50-54,319992,173804,146188,204741,82496,122245,115251,91308,23943,4575,3389,1186,23591,15982,7609,37175,30643,6532,35675,30185,5490,8133,7056,1077
144,01,000,State - JAMMU & KASHMIR,Rural,55-59,227495,114641,112854,153380,54480,98900,74115,60161,13954,3209,2320,889,15312,10602,4710,21462,18154,3308,24546,21567,2979,5455,4925,530
145,01,000,State - JAMMU & KASHMIR,Rural,60-64,226005,121240,104765,169038,73350,95688,56967,47890,9077,3310,2618,692,14126,10687,3439,15067,13190,1877,16286,14962,1324,3960,3710,250
146,01,000,State - JAMMU & KASHMIR,Rural,65-69,140720,70780,69940,110045,44806,65239,30675,25974,4701,2111,1685,426,8147,6614,1533,7564,6633,931,7884,7244,640,2182,2091,91
147,01,000,State - JAMMU & KASHMIR,Rural,70-74,132084,70777,61307,111093,52813,58280,20991,17964,3027,2025,1685,340,6539,5604,935,4656,4252,404,3938,3638,300,1105,1054,51
148,01,000,State - JAMMU & KASHMIR,Rural,75-79,58918,29980,28938,49776,22280,27496,9142,7700,1442,997,831,166,3090,2664,426,1898,1733,165,1427,1308,119,341,312,29
149,01,000,State - JAMMU & KASHMIR,Rural,80+,94242,49712,44530,79064,37929,41135,15178,11783,3395,1458,1213,245,4475,3780,695,3262,2605,657,3028,2311,717,666,498,168
150,01,000,State - JAMMU & KASHMIR,Rural,Age not stated,10843,6859,3984,4073,2071,2002,6770,4788,1982,554,313,241,723,394,329,843,534,309,1135,752,383,288,200,88
151,01,000,State - JAMMU & KASHMIR,Urban,All ages,3433242,1866185,1567057,1113959,493263,620696,2319283,1372922,946361,224184,121803,102381,286437,155002,131435,423272,244568,178704,893779,565454,328325,399476,227365,172111
152,01,000,State - JAMMU & KASHMIR,Urban,0-6,425897,230214,195683,425897,230214,195683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,01,000,State - JAMMU & KASHMIR,Urban,7,58614,30974,27640,15336,7853,7483,43278,23121,20157,41791,22248,19543,0,0,0,0,0,0,0,0,0,0,0,0
154,01,000,State - JAMMU & KASHMIR,Urban,8,61484,32805,28679,9453,4726,4727,52031,28079,23952,50881,27382,23499,0,0,0,0,0,0,0,0,0,0,0,0
155,01,000,State - JAMMU & KASHMIR,Urban,9,56517,30441,26076,6506,3339,3167,50011,27102,22909,42174,22740,19434,6790,3712,3078,0,0,0,0,0,0,0,0,0
156,01,000,State - JAMMU & KASHMIR,Urban,10,69426,37560,31866,8762,4444,4318,60664,33116,27548,38427,21070,17357,20849,11125,9724,0,0,0,0,0,0,0,0,0
157,01,000,State - JAMMU & KASHMIR,Urban,11,62005,33441,28564,5561,2740,2821,56444,30701,25743,16668,9278,7390,38745,20728,18017,0,0,0,0,0,0,0,0,0
158,01,000,State - JAMMU & KASHMIR,Urban,12,63732,33974,29758,5023,2407,2616,58709,31567,27142,6206,3482,2724,43178,22917,20261,8292,4462,3830,0,0,0,0,0,0
159,01,000,State - JAMMU & KASHMIR,Urban,13,59011,31323,27688,3974,1840,2134,55037,29483,25554,2465,1356,1109,32699,17549,15150,19021,10005,9016,0,0,0,0,0,0
160,01,000,State - JAMMU & KASHMIR,Urban,14,62443,33046,29397,4368,1966,2402,58075,31080,26995,1181,646,535,17352,9469,7883,38672,20414,18258,0,0,0,0,0,0
161,01,000,State - JAMMU & KASHMIR,Urban,15,63852,33717,30135,5024,2327,2697,58828,31390,27438,886,492,394,8005,4414,3591,31470,16821,14649,17633,9125,8508,0,0,0
162,01,000,State - JAMMU & KASHMIR,Urban,16,63647,33460,30187,4913,2145,2768,58734,31315,27419,751,436,315,4548,2505,2043,19446,10506,8940,33169,17357,15812,0,0,0
163,01,000,State - JAMMU & KASHMIR,Urban,17,57242,29940,27302,4368,1916,2452,52874,28024,24850,655,365,290,2964,1711,1253,10517,5696,4821,38008,19813,18195,0,0,0
164,01,000,State - JAMMU & KASHMIR,Urban,18,70337,36630,33707,6837,2944,3893,63500,33686,29814,958,507,451,3693,2060,1633,10306,5437,4869,47473,25031,22442,0,0,0
165,01,000,State - JAMMU & KASHMIR,Urban,19,56276,29517,26759,5068,2067,3001,51208,27450,23758,870,489,381,2569,1569,1000,7174,3820,3354,39728,21045,18683,0,0,0
166,01,000,State - JAMMU & KASHMIR,Urban,20-24,333552,180286,153266,39347,15089,24258,294205,165197,129008,3743,2076,1667,14839,8225,6614,41395,22869,18526,156171,92955,63216,69880,33916,35964
167,01,000,State - JAMMU & KASHMIR,Urban,25-29,347554,199015,148539,52393,18700,33693,295161,180315,114846,2354,1319,1035,12683,6957,5726,44056,25038,19018,136332,93935,42397,84629,42717,41912
168,01,000,State - JAMMU & KASHMIR,Urban,30-34,290766,162684,128082,58564,20547,38017,232202,142137,90065,2235,1208,1027,12314,6560,5754,39909,23768,16141,105698,70697,35001,59965,31858,28107
169,01,000,State - JAMMU & KASHMIR,Urban,35-39,269120,146997,122123,70264,24822,45442,198856,122175,76681,2212,1248,964,12959,6779,6180,37842,22395,15447,88807,58371,30436,46814,26806,20008
170,01,000,State - JAMMU & KASHMIR,Urban,40-44,230863,130751,100112,69047,26274,42773,161816,104477,57339,1988,1188,800,11533,6434,5099,31720,20029,11691,71607,49339,22268,36553,21940,14613
171,01,000,State - JAMMU & KASHMIR,Urban,45-49,194831,106524,88307,64773,23864,40909,130058,82660,47398,1722,1033,689,10641,6030,4611,27489,17800,9689,52281,34246,18035,31374,19486,11888
172,01,000,State - JAMMU & KASHMIR,Urban,50-54,148574,81795,66779,53898,21154,32744,94676,60641,34035,1264,756,508,7803,4420,3383,19399,12517,6882,38156,24780,13376,23477,15470,8007
173,01,000,State - JAMMU & KASHMIR,Urban,55-59,112536,58112,54424,45153,15001,30152,67383,43111,24272,983,530,453,5602,2821,2781,12292,7429,4863,26346,17268,9078,18815,13229,5586
174,01,000,State - JAMMU & KASHMIR,Urban,60-64,96721,52187,44534,46789,18316,28473,49932,33871,16061,1027,541,486,5448,2967,2481,9304,5896,3408,18335,12926,5409,12978,9912,3066
175,01,000,State - JAMMU & KASHMIR,Urban,65-69,63245,31963,31282,33615,11846,21769,29630,20117,9513,805,391,414,3771,1823,1948,5883,3670,2213,10185,7541,2644,7024,5614,1410
176,01,000,State - JAMMU & KASHMIR,Urban,70-74,51935,26695,25240,31993,12652,19341,19942,14043,5899,777,393,384,3160,1768,1392,4037,2651,1386,6192,4942,1250,4023,3397,626
177,01,000,State - JAMMU & KASHMIR,Urban,75-79,26158,13114,13044,15837,5874,9963,10321,7240,3081,455,241,214,1911,1058,853,2266,1475,791,3061,2546,515,1683,1455,228
178,01,000,State - JAMMU & KASHMIR,Urban,80+,32628,16132,16496,20057,7605,12452,12571,8527,4044,552,298,254,2216,1312,904,2553,1731,822,3945,3090,855,1960,1413,547
179,01,000,State - JAMMU & KASHMIR,Urban,Age not stated,4276,2888,1388,1139,591,548,3137,2297,840,154,90,64,165,89,76,229,139,90,652,447,205,301,152,149
180,02,000,State - HIMACHAL PRADESH,Total,All ages,6864602,3481873,3382729,1824866,729283,1095583,5039736,2752590,2287146,611475,326058,285417,1162995,576764,586231,826611,452919,373692,1852386,1076380,776006,446609,251164,195445
181,02,000,State - HIMACHAL PRADESH,Total,0-6,777898,407459,370439,777898,407459,370439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,02,000,State - HIMACHAL PRADESH,Total,7,122039,63842,58197,19485,10007,9478,102554,53835,48719,101020,52985,48035,0,0,0,0,0,0,0,0,0,0,0,0
183,02,000,State - HIMACHAL PRADESH,Total,8,117124,61593,55531,6140,2983,3157,110984,58610,52374,110131,58142,51989,0,0,0,0,0,0,0,0,0,0,0,0
184,02,000,State - HIMACHAL PRADESH,Total,9,119100,63574,55526,4563,2289,2274,114537,61285,53252,100542,53977,46565,13124,6825,6299,0,0,0,0,0,0,0,0,0
185,02,000,State - HIMACHAL PRADESH,Total,10,134596,71647,62949,6175,3127,3048,128421,68520,59901,69575,37525,32050,57898,30474,27424,0,0,0,0,0,0,0,0,0
186,02,000,State - HIMACHAL PRADESH,Total,11,127447,67693,59754,3658,1781,1877,123789,65912,57877,23509,12803,10706,99379,52629,46750,0,0,0,0,0,0,0,0,0
187,02,000,State - HIMACHAL PRADESH,Total,12,125830,66799,59031,2750,1278,1472,123080,65521,57559,7732,4160,3572,103600,55211,48389,10936,5689,5247,0,0,0,0,0,0
188,02,000,State - HIMACHAL PRADESH,Total,13,124125,65336,58789,2508,1143,1365,121617,64193,57424,3309,1771,1538,75324,40257,35067,42201,21731,20470,0,0,0,0,0,0
189,02,000,State - HIMACHAL PRADESH,Total,14,127226,66765,60461,2669,1239,1430,124557,65526,59031,1943,1024,919,38639,20751,17888,83181,43321,39860,0,0,0,0,0,0
190,02,000,State - HIMACHAL PRADESH,Total,15,127378,67225,60153,3264,1550,1714,124114,65675,58439,1703,931,772,20101,10999,9102,72290,38418,33872,29044,14800,14244,0,0,0
191,02,000,State - HIMACHAL PRADESH,Total,16,126410,66658,59752,3032,1495,1537,123378,65163,58215,1509,846,663,13576,7338,6238,43610,23489,20121,63640,32942,30698,0,0,0
192,02,000,State - HIMACHAL PRADESH,Total,17,124585,65721,58864,2869,1386,1483,121716,64335,57381,1530,888,642,11038,5957,5081,25145,13865,11280,82781,42962,39819,0,0,0
193,02,000,State - HIMACHAL PRADESH,Total,18,136759,72265,64494,4513,2212,2301,132246,70053,62193,2137,1280,857,12708,6995,5713,18492,10292,8200,97092,50431,46661,0,0,0
194,02,000,State - HIMACHAL PRADESH,Total,19,125329,64860,60469,3873,1759,2114,121456,63101,58355,1790,1002,788,11500,6140,5360,13422,7349,6073,92706,47486,45220,0,0,0
195,02,000,State - HIMACHAL PRADESH,Total,20-24,643866,323720,320146,28529,11258,17271,615337,312462,302875,11032,6014,5018,66951,34178,32773,66646,34568,32078,371962,194775,177187,83115,34713,48402
196,02,000,State - HIMACHAL PRADESH,Total,25-29,589160,290125,299035,40021,13333,26688,549139,276792,272347,13680,6873,6807,70156,33633,36523,70923,35139,35784,270685,142340,128345,106195,50093,56102
197,02,000,State - HIMACHAL PRADESH,Total,30-34,546357,271253,275104,51795,15364,36431,494562,255889,238673,16803,7991,8812,78653,35230,43423,71767,34593,37174,233053,127422,105631,78626,43008,35618
198,02,000,State - HIMACHAL PRADESH,Total,35-39,517966,258230,259736,72406,19713,52693,445560,238517,207043,19995,9509,10486,95696,41859,53837,78871,38192,40679,182748,109302,73446,53702,32578,21124
199,02,000,State - HIMACHAL PRADESH,Total,40-44,445560,222269,223291,90138,23893,66245,355422,198376,157046,21796,10588,11208,93465,39960,53505,64615,34904,29711,128250,83836,44414,35118,23318,11800
200,02,000,State - HIMACHAL PRADESH,Total,45-49,395128,197642,197486,99623,27313,72310,295505,170329,125176,23648,11957,11691,90117,39065,51052,51239,30012,21227,92903,65688,27215,26647,18528,8119
201,02,000,State - HIMACHAL PRADESH,Total,50-54,330687,165724,164963,99297,26490,72807,231390,139234,92156,20198,10255,9943,71720,31482,40238,39061,25272,13789,71195,53604,17591,20082,14391,5691
202,02,000,State - HIMACHAL PRADESH,Total,55-59,266860,135245,131615,91548,23733,67815,175312,111512,63800,15992,8201,7791,53501,25065,28436,27778,19368,8410,53390,42074,11316,17127,13215,3912
203,02,000,State - HIMACHAL PRADESH,Total,60-64,231372,115464,115908,107143,29883,77260,124229,85581,38648,13883,8032,5851,36229,20016,16213,19143,14768,4375,36105,29643,6462,12150,9916,2234
204,02,000,State - HIMACHAL PRADESH,Total,65-69,158607,78387,80220,84556,24623,59933,74051,53764,20287,9429,5985,3444,20558,12909,7649,11807,9419,2388,21277,17825,3452,6412,5367,1045
205,02,000,State - HIMACHAL PRADESH,Total,70-74,130587,62119,68468,82500,26159,56341,48087,35960,12127,7632,5259,2373,13278,8973,4305,7255,6016,1239,12285,10639,1646,3710,3140,570
206,02,000,State - HIMACHAL PRADESH,Total,75-79,75706,36440,39266,50810,17460,33350,24896,18980,5916,4406,3217,1189,6961,4773,2188,3745,3139,606,5778,5186,592,1700,1484,216
207,02,000,State - HIMACHAL PRADESH,Total,80+,106737,48465,58272,80159,29017,51142,26578,19448,7130,5586,4307,1279,7538,5394,2144,3587,2898,689,5051,4037,1014,1402,1073,329
208,02,000,State - HIMACHAL PRADESH,Total,Age not stated,10163,5353,4810,2944,1336,1608,7219,4017,3202,965,536,429,1285,651,634,897,477,420,2441,1388,1053,623,340,283
209,02,000,State - HIMACHAL PRADESH,Rural,All ages,6176050,3110345,3065705,1704314,672524,1031790,4471736,2437821,2033915,559188,297122,262066,1081117,532805,548312,755572,412688,342884,1632461,951146,681315,315940,181122,134818
210,02,000,State - HIMACHAL PRADESH,Rural,0-6,712822,372854,339968,712822,372854,339968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,02,000,State - HIMACHAL PRADESH,Rural,7,111185,58014,53171,17698,9081,8617,93487,48933,44554,92130,48180,43950,0,0,0,0,0,0,0,0,0,0,0,0
212,02,000,State - HIMACHAL PRADESH,Rural,8,106293,55716,50577,5540,2682,2858,100753,53034,47719,99988,52607,47381,0,0,0,0,0,0,0,0,0,0,0,0
213,02,000,State - HIMACHAL PRADESH,Rural,9,108190,57600,50590,4093,2039,2054,104097,55561,48536,91191,48831,42360,12138,6306,5832,0,0,0,0,0,0,0,0,0
214,02,000,State - HIMACHAL PRADESH,Rural,10,122334,64852,57482,5524,2771,2753,116810,62081,54729,62209,33407,28802,53762,28206,25556,0,0,0,0,0,0,0,0,0
215,02,000,State - HIMACHAL PRADESH,Rural,11,115507,61000,54507,3253,1571,1682,112254,59429,52825,20868,11253,9615,90580,47743,42837,0,0,0,0,0,0,0,0,0
216,02,000,State - HIMACHAL PRADESH,Rural,12,114237,60324,53913,2414,1099,1315,111823,59225,52598,6869,3654,3215,94238,49996,44242,9961,5151,4810,0,0,0,0,0,0
217,02,000,State - HIMACHAL PRADESH,Rural,13,112678,59005,53673,2207,992,1215,110471,58013,52458,2896,1533,1363,68341,36276,32065,38509,19810,18699,0,0,0,0,0,0
218,02,000,State - HIMACHAL PRADESH,Rural,14,115509,60319,55190,2363,1085,1278,113146,59234,53912,1699,881,818,35405,18850,16555,75307,39105,36202,0,0,0,0,0,0
219,02,000,State - HIMACHAL PRADESH,Rural,15,115114,60443,54671,2840,1325,1515,112274,59118,53156,1483,788,695,18699,10162,8537,65245,34490,30755,25956,13206,12750,0,0,0
220,02,000,State - HIMACHAL PRADESH,Rural,16,114081,59746,54335,2621,1248,1373,111460,58498,52962,1355,740,615,12668,6742,5926,39900,21323,18577,56581,29201,27380,0,0,0
221,02,000,State - HIMACHAL PRADESH,Rural,17,112339,59015,53324,2538,1173,1365,109801,57842,51959,1365,767,598,10291,5458,4833,23450,12827,10623,73575,38196,35379,0,0,0
222,02,000,State - HIMACHAL PRADESH,Rural,18,122520,64005,58515,3870,1790,2080,118650,62215,56435,1867,1073,794,11724,6254,5470,17021,9316,7705,86409,44653,41756,0,0,0
223,02,000,State - HIMACHAL PRADESH,Rural,19,111937,57345,54592,3334,1416,1918,108603,55929,52674,1570,829,741,10612,5497,5115,12380,6629,5751,82187,41981,40206,0,0,0
224,02,000,State - HIMACHAL PRADESH,Rural,20-24,573439,285167,288272,24885,9331,15554,548554,275836,272718,9841,5176,4665,62148,30982,31166,61078,30861,30217,335784,174144,161640,65501,27286,38215
225,02,000,State - HIMACHAL PRADESH,Rural,25-29,523605,255016,268589,35904,11407,24497,487701,243609,244092,12548,6149,6399,65504,30808,34696,64978,31465,33513,246149,127923,118226,82708,39462,43246
226,02,000,State - HIMACHAL PRADESH,Rural,30-34,485375,239272,246103,47578,13550,34028,437797,225722,212075,15639,7321,8318,73989,32670,41319,66113,31189,34924,209373,114342,95031,58376,33264,25112
227,02,000,State - HIMACHAL PRADESH,Rural,35-39,459275,227906,231369,67510,17684,49826,391765,210222,181543,18702,8822,9880,90273,39252,51021,72964,35091,37873,160123,96990,63133,36522,23662,12860
228,02,000,State - HIMACHAL PRADESH,Rural,40-44,394635,195137,199498,85234,21940,63294,309401,173197,136204,20557,9911,10646,88223,37512,50711,59463,32212,27251,108689,72815,35874,21413,15532,5881
229,02,000,State - HIMACHAL PRADESH,Rural,45-49,350793,173489,177304,94833,25491,69342,255960,147998,107962,22365,11275,11090,85011,36709,48302,46678,27613,19065,76837,56334,20503,15047,11448,3599
230,02,000,State - HIMACHAL PRADESH,Rural,50-54,295411,145792,149619,95204,25000,70204,200207,120792,79415,19216,9745,9471,67757,29659,38098,35618,23349,12269,58553,45779,12774,10742,8407,2335
231,02,000,State - HIMACHAL PRADESH,Rural,55-59,240093,119998,120095,88098,22614,65484,151995,97384,54611,15287,7868,7419,50481,23692,26789,25324,18032,7292,44288,36448,7840,9684,8049,1635
232,02,000,State - HIMACHAL PRADESH,Rural,60-64,212263,105331,106932,103477,28787,74690,108786,76544,32242,13265,7741,5524,34082,19082,15000,17447,13862,3585,30086,26113,3973,7635,6744,891
233,02,000,State - HIMACHAL PRADESH,Rural,65-69,146096,71950,74146,81753,23846,57907,64343,48104,16239,8951,5784,3167,19073,12309,6764,10660,8878,1782,17396,15410,1986,4003,3605,398
234,02,000,State - HIMACHAL PRADESH,Rural,70-74,120932,57250,63682,79621,25348,54273,41311,31902,9409,7191,5075,2116,12126,8530,3596,6412,5607,805,9795,8933,862,2125,1935,190
235,02,000,State - HIMACHAL PRADESH,Rural,75-79,69958,33561,36397,48919,16935,31984,21039,16626,4413,4092,3090,1002,6143,4475,1668,3200,2871,329,4542,4237,305,910,842,68
236,02,000,State - HIMACHAL PRADESH,Rural,80+,100043,45339,54704,77356,28192,49164,22687,17147,5540,5142,4118,1024,6626,5014,1612,3037,2577,460,3921,3195,726,780,612,168
237,02,000,State - HIMACHAL PRADESH,Rural,Age not stated,9386,4899,4487,2825,1273,1552,6561,3626,2935,902,504,398,1223,621,602,827,430,397,2217,1246,971,494,274,220
238,02,000,State - HIMACHAL PRADESH,Urban,All ages,688552,371528,317024,120552,56759,63793,568000,314769,253231,52287,28936,23351,81878,43959,37919,71039,40231,30808,219925,125234,94691,130669,70042,60627
239,02,000,State - HIMACHAL PRADESH,Urban,0-6,65076,34605,30471,65076,34605,30471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,02,000,State - HIMACHAL PRADESH,Urban,7,10854,5828,5026,1787,926,861,9067,4902,4165,8890,4805,4085,0,0,0,0,0,0,0,0,0,0,0,0
241,02,000,State - HIMACHAL PRADESH,Urban,8,10831,5877,4954,600,301,299,10231,5576,4655,10143,5535,4608,0,0,0,0,0,0,0,0,0,0,0,0
242,02,000,State - HIMACHAL PRADESH,Urban,9,10910,5974,4936,470,250,220,10440,5724,4716,9351,5146,4205,986,519,467,0,0,0,0,0,0,0,0,0
243,02,000,State - HIMACHAL PRADESH,Urban,10,12262,6795,5467,651,356,295,11611,6439,5172,7366,4118,3248,4136,2268,1868,0,0,0,0,0,0,0,0,0
244,02,000,State - HIMACHAL PRADESH,Urban,11,11940,6693,5247,405,210,195,11535,6483,5052,2641,1550,1091,8799,4886,3913,0,0,0,0,0,0,0,0,0
245,02,000,State - HIMACHAL PRADESH,Urban,12,11593,6475,5118,336,179,157,11257,6296,4961,863,506,357,9362,5215,4147,975,538,437,0,0,0,0,0,0
246,02,000,State - HIMACHAL PRADESH,Urban,13,11447,6331,5116,301,151,150,11146,6180,4966,413,238,175,6983,3981,3002,3692,1921,1771,0,0,0,0,0,0
247,02,000,State - HIMACHAL PRADESH,Urban,14,11717,6446,5271,306,154,152,11411,6292,5119,244,143,101,3234,1901,1333,7874,4216,3658,0,0,0,0,0,0
248,02,000,State - HIMACHAL PRADESH,Urban,15,12264,6782,5482,424,225,199,11840,6557,5283,220,143,77,1402,837,565,7045,3928,3117,3088,1594,1494,0,0,0
249,02,000,State - HIMACHAL PRADESH,Urban,16,12329,6912,5417,411,247,164,11918,6665,5253,154,106,48,908,596,312,3710,2166,1544,7059,3741,3318,0,0,0
250,02,000,State - HIMACHAL PRADESH,Urban,17,12246,6706,5540,331,213,118,11915,6493,5422,165,121,44,747,499,248,1695,1038,657,9206,4766,4440,0,0,0
251,02,000,State - HIMACHAL PRADESH,Urban,18,14239,8260,5979,643,422,221,13596,7838,5758,270,207,63,984,741,243,1471,976,495,10683,5778,4905,0,0,0
252,02,000,State - HIMACHAL PRADESH,Urban,19,13392,7515,5877,539,343,196,12853,7172,5681,220,173,47,888,643,245,1042,720,322,10519,5505,5014,0,0,0
253,02,000,State - HIMACHAL PRADESH,Urban,20-24,70427,38553,31874,3644,1927,1717,66783,36626,30157,1191,838,353,4803,3196,1607,5568,3707,1861,36178,20631,15547,17614,7427,10187
254,02,000,State - HIMACHAL PRADESH,Urban,25-29,65555,35109,30446,4117,1926,2191,61438,33183,28255,1132,724,408,4652,2825,1827,5945,3674,2271,24536,14417,10119,23487,10631,12856
255,02,000,State - HIMACHAL PRADESH,Urban,30-34,60982,31981,29001,4217,1814,2403,56765,30167,26598,1164,670,494,4664,2560,2104,5654,3404,2250,23680,13080,10600,20250,9744,10506
256,02,000,State - HIMACHAL PRADESH,Urban,35-39,58691,30324,28367,4896,2029,2867,53795,28295,25500,1293,687,606,5423,2607,2816,5907,3101,2806,22625,12312,10313,17180,8916,8264
257,02,000,State - HIMACHAL PRADESH,Urban,40-44,50925,27132,23793,4904,1953,2951,46021,25179,20842,1239,677,562,5242,2448,2794,5152,2692,2460,19561,11021,8540,13705,7786,5919
258,02,000,State - HIMACHAL PRADESH,Urban,45-49,44335,24153,20182,4790,1822,2968,39545,22331,17214,1283,682,601,5106,2356,2750,4561,2399,2162,16066,9354,6712,11600,7080,4520
259,02,000,State - HIMACHAL PRADESH,Urban,50-54,35276,19932,15344,4093,1490,2603,31183,18442,12741,982,510,472,3963,1823,2140,3443,1923,1520,12642,7825,4817,9340,5984,3356
260,02,000,State - HIMACHAL PRADESH,Urban,55-59,26767,15247,11520,3450,1119,2331,23317,14128,9189,705,333,372,3020,1373,1647,2454,1336,1118,9102,5626,3476,7443,5166,2277
261,02,000,State - HIMACHAL PRADESH,Urban,60-64,19109,10133,8976,3666,1096,2570,15443,9037,6406,618,291,327,2147,934,1213,1696,906,790,6019,3530,2489,4515,3172,1343
262,02,000,State - HIMACHAL PRADESH,Urban,65-69,12511,6437,6074,2803,777,2026,9708,5660,4048,478,201,277,1485,600,885,1147,541,606,3881,2415,1466,2409,1762,647
263,02,000,State - HIMACHAL PRADESH,Urban,70-74,9655,4869,4786,2879,811,2068,6776,4058,2718,441,184,257,1152,443,709,843,409,434,2490,1706,784,1585,1205,380
264,02,000,State - HIMACHAL PRADESH,Urban,75-79,5748,2879,2869,1891,525,1366,3857,2354,1503,314,127,187,818,298,520,545,268,277,1236,949,287,790,642,148
265,02,000,State - HIMACHAL PRADESH,Urban,80+,6694,3126,3568,2803,825,1978,3891,2301,1590,444,189,255,912,380,532,550,321,229,1130,842,288,622,461,161
266,02,000,State - HIMACHAL PRADESH,Urban,Age not stated,777,454,323,119,63,56,658,391,267,63,32,31,62,30,32,70,47,23,224,142,82,129,66,63
267,03,000,State - PUNJAB,Total,All ages,27743338,14639465,13103873,9036201,4203409,4832792,18707137,10436056,8271081,2227684,1273936,953748,4288200,2273540,2014660,3066305,1747063,1319242,6755536,3945160,2810376,1760846,873776,887070
