,State_Code,District_code,Area_name,Type,Age_grp,Total_Person,Total_Male,Total_Female,Illiterate_Person,Illiterate_Male,Illiterate_Female,Literate_Person,Literate_Male,Literate_Female,Literate but below primary_Person,Literate but below primary_Male,Literate but below primary_Female,Primary but below middle_Person,Primary but below middle_Male,Primary but below middle_Female,Middle but below matric/secondary_Person,Middle but below matric/secondary_Male,Middle but below matric/secondary_Female,Matric/Secondary but below graduate_Person,Matric/Secondary but below graduate_Male,Matric/Secondary but below graduate_Female,Graduate and above_Person,Graduate and above_Male,Graduate and above_Female
268,03,000,State - PUNJAB,Total,0-6,3076219,1665994,1410225,3076219,1665994,1410225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,03,000,State - PUNJAB,Total,7,483280,262427,220853,108413,57896,50517,374867,204531,170336,361448,196661,164787,0,0,0,0,0,0,0,0,0,0,0,0
270,03,000,State - PUNJAB,Total,8,479447,263834,215613,56985,30352,26633,422462,233482,188980,414174,228697,185477,0,0,0,0,0,0,0,0,0,0,0,0
271,03,000,State - PUNJAB,Total,9,462602,259383,203219,38855,20650,18205,423747,238733,185014,383886,217609,166277,33488,17417,16071,0,0,0,0,0,0,0,0,0
272,03,000,State - PUNJAB,Total,10,537024,303757,233267,48054,25701,22353,488970,278056,210914,352058,204901,147157,129539,68822,60717,0,0,0,0,0,0,0,0,0
273,03,000,State - PUNJAB,Total,11,488177,274903,213274,31502,16704,14798,456675,258199,198476,177963,106512,71451,272914,148269,124645,0,0,0,0,0,0,0,0,0
274,03,000,State - PUNJAB,Total,12,516955,289167,227788,35130,18591,16539,481825,270576,211249,87038,52414,34624,353745,196653,157092,35343,18147,17196,0,0,0,0,0,0
275,03,000,State - PUNJAB,Total,13,510841,283488,227353,31961,16436,15525,478880,267052,211828,40498,23901,16597,320774,182906,137868,112168,57072,55096,0,0,0,0,0,0
276,03,000,State - PUNJAB,Total,14,530405,294215,236190,36153,18874,17279,494252,275341,218911,23149,13593,9556,213065,125777,87288,251958,132488,119470,0,0,0,0,0,0
277,03,000,State - PUNJAB,Total,15,555725,309954,245771,46593,25232,21361,509132,284722,224410,17312,10113,7199,134475,79996,54479,256084,143150,112934,94194,47261,46933,0,0,0
278,03,000,State - PUNJAB,Total,16,562167,311992,250175,45976,24869,21107,516191,287123,229068,13919,8225,5694,98857,57417,41440,182963,107535,75428,212844,109521,103323,0,0,0
279,03,000,State - PUNJAB,Total,17,536919,299464,237455,41034,22766,18268,495885,276698,219187,10824,6531,4293,79364,46536,32828,108444,65455,42989,289107,153330,135777,0,0,0
280,03,000,State - PUNJAB,Total,18,631613,355581,276032,63835,35720,28115,567778,319861,247917,13203,8403,4800,93940,55950,37990,91853,55278,36575,357123,193326,163797,0,0,0
281,03,000,State - PUNJAB,Total,19,531259,293189,238070,46254,24513,21741,485005,268676,216329,9402,5954,3448,71448,42450,28998,64504,37321,27183,328964,176784,152180,0,0,0
282,03,000,State - PUNJAB,Total,20-24,2776636,1465531,1311105,329468,157025,172443,2447168,1308506,1138662,44297,28185,16112,362822,208955,153867,339054,188453,150601,1280855,702753,578102,352575,143180,209395
283,03,000,State - PUNJAB,Total,25-29,2463861,1270405,1193456,395051,170004,225047,2068810,1100401,968409,35073,21091,13982,308235,165901,142334,317074,178540,138534,966814,539191,427623,371915,159158,212757
284,03,000,State - PUNJAB,Total,30-34,2116539,1082533,1034006,454782,186023,268759,1661757,896510,765247,33208,18753,14455,275739,137149,138590,255564,141419,114145,783131,451423,331708,255035,117380,137655
285,03,000,State - PUNJAB,Total,35-39,1989071,1010862,978209,533847,218607,315240,1455224,792255,662969,35178,20100,15078,288035,135781,152254,232084,123489,108595,662380,396488,265892,182312,88405,93907
286,03,000,State - PUNJAB,Total,40-44,1788469,909208,879261,555457,229473,325984,1233012,679735,553277,33269,18837,14432,292930,137290,155640,209385,113121,96264,498514,305762,192752,149337,79613,69724
287,03,000,State - PUNJAB,Total,45-49,1587771,818135,769636,532311,218686,313625,1055460,599449,456011,29786,17187,12599,266815,124750,142065,187227,109935,77292,402498,254593,147905,125092,70391,54701
288,03,000,State - PUNJAB,Total,50-54,1254464,663664,590800,455628,195681,259947,798836,467983,330853,24515,14315,10200,203551,95828,107723,138482,85698,52784,288874,189654,99220,107684,64002,43682
289,03,000,State - PUNJAB,Total,55-59,956555,485845,470710,367339,133327,234012,589216,352518,236698,18855,10328,8527,148054,66939,81115,97163,61956,35207,206210,139433,66777,91953,60341,31612
290,03,000,State - PUNJAB,Total,60-64,996590,482483,514107,510911,187337,323574,485679,295146,190533,21460,11590,9870,138119,64303,73816,77532,50497,27035,159318,112057,47261,60213,42444,17769
291,03,000,State - PUNJAB,Total,65-69,719588,372806,346782,410531,166420,244111,309057,206386,102671,15841,9548,6293,86728,47391,39337,50780,36185,14595,103919,79263,24656,29964,22541,7423
292,03,000,State - PUNJAB,Total,70-74,513472,272120,241352,328965,145177,183788,184507,126943,57564,11989,7698,4291,51746,29603,22143,27403,19859,7544,59029,47260,11769,17578,13702,3876
293,03,000,State - PUNJAB,Total,75-79,256666,130203,126463,169117,70230,98887,87549,59973,27576,6896,4524,2372,25229,14263,10966,12648,8871,3777,25949,21340,4609,7893,6448,1445
294,03,000,State - PUNJAB,Total,80+,379501,186050,193451,272302,114766,157536,107199,71284,35915,9212,6436,2776,33340,20444,12896,15042,10635,4407,27888,21161,6727,7327,5268,2059
295,03,000,State - PUNJAB,Total,Age not stated,41522,22272,19250,13528,6355,7173,27994,15917,12077,3231,1830,1401,5248,2750,2498,3550,1959,1591,7925,4560,3365,1968,903,1065
296,03,000,State - PUNJAB,Rural,All ages,17344192,9093476,8250716,6346535,2934669,3411866,10997657,6158807,4838850,1454338,832909,621429,2953365,1555595,1397770,1965243,1117838,847405,3788069,2225263,1562806,460985,227170,233815
297,03,000,State - PUNJAB,Rural,0-6,1945502,1055297,890205,1945502,1055297,890205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,03,000,State - PUNJAB,Rural,7,308113,167169,140944,70336,37752,32584,237777,129417,108360,229136,124305,104831,0,0,0,0,0,0,0,0,0,0,0,0
299,03,000,State - PUNJAB,Rural,8,307651,169036,138615,35637,19141,16496,272014,149895,122119,266761,146875,119886,0,0,0,0,0,0,0,0,0,0,0,0
300,03,000,State - PUNJAB,Rural,9,297125,166387,130738,23713,12699,11014,273412,153688,119724,248912,140869,108043,20462,10487,9975,0,0,0,0,0,0,0,0,0
301,03,000,State - PUNJAB,Rural,10,341230,192450,148780,28773,15266,13507,312457,177184,135273,229760,133703,96057,78172,40826,37346,0,0,0,0,0,0,0,0,0
302,03,000,State - PUNJAB,Rural,11,313362,176351,137011,19275,10222,9053,294087,166129,127958,119771,72123,47648,170777,91975,78802,0,0,0,0,0,0,0,0,0
303,03,000,State - PUNJAB,Rural,12,335091,187214,147877,21518,11241,10277,313573,175973,137600,58878,35678,23200,231007,127966,103041,20025,10196,9829,0,0,0,0,0,0
304,03,000,State - PUNJAB,Rural,13,332939,183924,149015,20159,10231,9928,312780,173693,139087,26726,15794,10932,217208,123437,93771,65385,32490,32895,0,0,0,0,0,0
305,03,000,State - PUNJAB,Rural,14,346206,191427,154779,23453,12082,11371,322753,179345,143408,15461,9078,6383,150990,89289,61701,152343,78768,73575,0,0,0,0,0,0
306,03,000,State - PUNJAB,Rural,15,361212,200124,161088,30017,15854,14163,331195,184270,146925,11669,6671,4998,97502,57668,39834,165392,91533,73859,52065,25730,26335,0,0,0
307,03,000,State - PUNJAB,Rural,16,367557,202731,164826,30177,15977,14200,337380,186754,150626,9529,5511,4018,72698,41774,30924,126082,73970,52112,123984,62622,61362,0,0,0
308,03,000,State - PUNJAB,Rural,17,347961,192977,154984,27037,14738,12299,320924,178239,142685,7291,4267,3024,58371,33630,24741,76620,46244,30376,173245,90943,82302,0,0,0
309,03,000,State - PUNJAB,Rural,18,404442,225644,178798,41555,22604,18951,362887,203040,159847,8697,5386,3311,68239,39615,28624,62804,37015,25789,215490,116581,98909,0,0,0
310,03,000,State - PUNJAB,Rural,19,333255,182355,150900,30194,15802,14392,303061,166553,136508,6204,3871,2333,51672,30008,21664,43588,24433,19155,194682,104328,90354,0,0,0
311,03,000,State - PUNJAB,Rural,20-24,1706833,888739,818094,220918,103744,117174,1485915,784995,700920,29263,18562,10701,260790,147180,113610,228543,122435,106108,797121,429097,368024,127574,44708,82866
312,03,000,State - PUNJAB,Rural,25-29,1455456,738196,717260,269625,114914,154711,1185831,623282,562549,22686,13575,9111,218662,114972,103690,212109,115706,96403,575546,310800,264746,115801,47007,68794
313,03,000,State - PUNJAB,Rural,30-34,1263506,636268,627238,323509,131677,191832,939997,504591,435406,22348,12453,9895,198220,95689,102531,171184,91965,79219,449269,256068,193201,64184,30708,33476
314,03,000,State - PUNJAB,Rural,35-39,1202842,604249,598593,386850,158173,228677,815992,446076,369916,23777,13513,10264,206264,94910,111354,151866,79143,72723,363124,221467,141657,37959,20378,17581
315,03,000,State - PUNJAB,Rural,40-44,1102644,555906,546738,410781,169949,240832,691863,385957,305906,22938,12963,9975,210948,96939,114009,133734,71921,61813,263425,169339,94086,30508,19393,11115
316,03,000,State - PUNJAB,Rural,45-49,964942,495583,469359,395557,162919,232638,569385,332664,236721,20217,11653,8564,187181,86126,101055,114539,69173,45366,196650,135138,61512,24254,16753,7501
317,03,000,State - PUNJAB,Rural,50-54,749857,397863,351994,343196,149040,194156,406661,248823,157838,16668,9775,6893,139994,65552,74442,80748,52906,27842,128181,94687,33494,20062,14851,5211
318,03,000,State - PUNJAB,Rural,55-59,569146,283796,285350,281668,103387,178281,287478,180409,107069,12775,7152,5623,99208,45544,53664,54973,38147,16826,87109,67400,19709,17571,14080,3491
319,03,000,State - PUNJAB,Rural,60-64,654729,309825,344904,408199,151757,256442,246530,158068,88462,14650,8247,6403,91980,44657,47323,43547,32000,11547,66930,54702,12228,10977,9274,1703
320,03,000,State - PUNJAB,Rural,65-69,496111,257824,238287,333106,139910,193196,163005,117914,45091,10544,6928,3616,56572,33887,22685,29642,24058,5584,46353,40317,6036,5351,4681,670
321,03,000,State - PUNJAB,Rural,70-74,356117,191121,164996,262602,120897,141705,93515,70224,23291,7551,5336,2215,30345,19691,10654,15269,12856,2413,26319,23542,2777,3036,2668,368
322,03,000,State - PUNJAB,Rural,75-79,175972,89364,86608,134761,58706,76055,41211,30658,10553,4053,2952,1101,13317,8774,4543,6183,5150,1033,10550,9508,1042,1343,1183,160
323,03,000,State - PUNJAB,Rural,80+,274781,135823,138958,218199,95943,122256,56582,39880,16702,5623,4280,1343,18731,12889,5842,8084,6312,1772,12701,9922,2779,1605,1143,462
324,03,000,State - PUNJAB,Rural,Age not stated,29610,15833,13777,10218,4747,5471,19392,11086,8306,2450,1389,1061,4055,2110,1945,2583,1417,1166,5325,3072,2253,760,343,417
325,03,000,State - PUNJAB,Urban,All ages,10399146,5545989,4853157,2689666,1268740,1420926,7709480,4277249,3432231,773346,441027,332319,1334835,717945,616890,1101062,629225,471837,2967467,1719897,1247570,1299861,646606,653255
326,03,000,State - PUNJAB,Urban,0-6,1130717,610697,520020,1130717,610697,520020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,03,000,State - PUNJAB,Urban,7,175167,95258,79909,38077,20144,17933,137090,75114,61976,132312,72356,59956,0,0,0,0,0,0,0,0,0,0,0,0
328,03,000,State - PUNJAB,Urban,8,171796,94798,76998,21348,11211,10137,150448,83587,66861,147413,81822,65591,0,0,0,0,0,0,0,0,0,0,0,0
329,03,000,State - PUNJAB,Urban,9,165477,92996,72481,15142,7951,7191,150335,85045,65290,134974,76740,58234,13026,6930,6096,0,0,0,0,0,0,0,0,0
330,03,000,State - PUNJAB,Urban,10,195794,111307,84487,19281,10435,8846,176513,100872,75641,122298,71198,51100,51367,27996,23371,0,0,0,0,0,0,0,0,0
331,03,000,State - PUNJAB,Urban,11,174815,98552,76263,12227,6482,5745,162588,92070,70518,58192,34389,23803,102137,56294,45843,0,0,0,0,0,0,0,0,0
332,03,000,State - PUNJAB,Urban,12,181864,101953,79911,13612,7350,6262,168252,94603,73649,28160,16736,11424,122738,68687,54051,15318,7951,7367,0,0,0,0,0,0
333,03,000,State - PUNJAB,Urban,13,177902,99564,78338,11802,6205,5597,166100,93359,72741,13772,8107,5665,103566,59469,44097,46783,24582,22201,0,0,0,0,0,0
334,03,000,State - PUNJAB,Urban,14,184199,102788,81411,12700,6792,5908,171499,95996,75503,7688,4515,3173,62075,36488,25587,99615,53720,45895,0,0,0,0,0,0
335,03,000,State - PUNJAB,Urban,15,194513,109830,84683,16576,9378,7198,177937,100452,77485,5643,3442,2201,36973,22328,14645,90692,51617,39075,42129,21531,20598,0,0,0
336,03,000,State - PUNJAB,Urban,16,194610,109261,85349,15799,8892,6907,178811,100369,78442,4390,2714,1676,26159,15643,10516,56881,33565,23316,88860,46899,41961,0,0,0
337,03,000,State - PUNJAB,Urban,17,188958,106487,82471,13997,8028,5969,174961,98459,76502,3533,2264,1269,20993,12906,8087,31824,19211,12613,115862,62387,53475,0,0,0
338,03,000,State - PUNJAB,Urban,18,227171,129937,97234,22280,13116,9164,204891,116821,88070,4506,3017,1489,25701,16335,9366,29049,18263,10786,141633,76745,64888,0,0,0
339,03,000,State - PUNJAB,Urban,19,198004,110834,87170,16060,8711,7349,181944,102123,79821,3198,2083,1115,19776,12442,7334,20916,12888,8028,134282,72456,61826,0,0,0
340,03,000,State - PUNJAB,Urban,20-24,1069803,576792,493011,108550,53281,55269,961253,523511,437742,15034,9623,5411,102032,61775,40257,110511,66018,44493,483734,273656,210078,225001,98472,126529
341,03,000,State - PUNJAB,Urban,25-29,1008405,532209,476196,125426,55090,70336,882979,477119,405860,12387,7516,4871,89573,50929,38644,104965,62834,42131,391268,228391,162877,256114,112151,143963
342,03,000,State - PUNJAB,Urban,30-34,853033,446265,406768,131273,54346,76927,721760,391919,329841,10860,6300,4560,77519,41460,36059,84380,49454,34926,333862,195355,138507,190851,86672,104179
343,03,000,State - PUNJAB,Urban,35-39,786229,406613,379616,146997,60434,86563,639232,346179,293053,11401,6587,4814,81771,40871,40900,80218,44346,35872,299256,175021,124235,144353,68027,76326
344,03,000,State - PUNJAB,Urban,40-44,685825,353302,332523,144676,59524,85152,541149,293778,247371,10331,5874,4457,81982,40351,41631,75651,41200,34451,235089,136423,98666,118829,60220,58609
345,03,000,State - PUNJAB,Urban,45-49,622829,322552,300277,136754,55767,80987,486075,266785,219290,9569,5534,4035,79634,38624,41010,72688,40762,31926,205848,119455,86393,100838,53638,47200
346,03,000,State - PUNJAB,Urban,50-54,504607,265801,238806,112432,46641,65791,392175,219160,173015,7847,4540,3307,63557,30276,33281,57734,32792,24942,160693,94967,65726,87622,49151,38471
347,03,000,State - PUNJAB,Urban,55-59,387409,202049,185360,85671,29940,55731,301738,172109,129629,6080,3176,2904,48846,21395,27451,42190,23809,18381,119101,72033,47068,74382,46261,28121
348,03,000,State - PUNJAB,Urban,60-64,341861,172658,169203,102712,35580,67132,239149,137078,102071,6810,3343,3467,46139,19646,26493,33985,18497,15488,92388,57355,35033,49236,33170,16066
349,03,000,State - PUNJAB,Urban,65-69,223477,114982,108495,77425,26510,50915,146052,88472,57580,5297,2620,2677,30156,13504,16652,21138,12127,9011,57566,38946,18620,24613,17860,6753
350,03,000,State - PUNJAB,Urban,70-74,157355,80999,76356,66363,24280,42083,90992,56719,34273,4438,2362,2076,21401,9912,11489,12134,7003,5131,32710,23718,8992,14542,11034,3508
351,03,000,State - PUNJAB,Urban,75-79,80694,40839,39855,34356,11524,22832,46338,29315,17023,2843,1572,1271,11912,5489,6423,6465,3721,2744,15399,11832,3567,6550,5265,1285
352,03,000,State - PUNJAB,Urban,80+,104720,50227,54493,54103,18823,35280,50617,31404,19213,3589,2156,1433,14609,7555,7054,6958,4323,2635,15187,11239,3948,5722,4125,1597
353,03,000,State - PUNJAB,Urban,Age not stated,11912,6439,5473,3310,1608,1702,8602,4831,3771,781,441,340,1193,640,553,967,542,425,2600,1488,1112,1208,560,648
354,04,000,State - CHANDIGARH,Total,All ages,1055450,580663,474787,250012,115317,134695,805438,465346,340092,90869,51211,39658,130243,73645,56598,111879,67964,43915,265112,161391,103721,194453,104748,89705
355,04,000,State - CHANDIGARH,Total,0-6,119434,63536,55898,119434,63536,55898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,04,000,State - CHANDIGARH,Total,7,18624,9987,8637,3172,1649,1523,15452,8338,7114,15207,8203,7004,0,0,0,0,0,0,0,0,0,0,0,0
357,04,000,State - CHANDIGARH,Total,8,17271,9413,7858,1395,738,657,15876,8675,7201,15771,8622,7149,0,0,0,0,0,0,0,0,0,0,0,0
358,04,000,State - CHANDIGARH,Total,9,17719,9666,8053,1397,692,705,16322,8974,7348,15295,8411,6884,925,511,414,0,0,0,0,0,0,0,0,0
359,04,000,State - CHANDIGARH,Total,10,20360,11410,8950,1565,794,771,18795,10616,8179,14363,8169,6194,4315,2382,1933,0,0,0,0,0,0,0,0,0
360,04,000,State - CHANDIGARH,Total,11,18296,10180,8116,949,465,484,17347,9715,7632,7141,4049,3092,10119,5615,4504,0,0,0,0,0,0,0,0,0
361,04,000,State - CHANDIGARH,Total,12,18673,10461,8212,884,447,437,17789,10014,7775,3801,2176,1625,13000,7268,5732,915,526,389,0,0,0,0,0,0
362,04,000,State - CHANDIGARH,Total,13,17752,9846,7906,804,382,422,16948,9464,7484,1927,1087,840,11429,6425,5004,3534,1916,1618,0,0,0,0,0,0
363,04,000,State - CHANDIGARH,Total,14,18383,10243,8140,836,413,423,17547,9830,7717,1122,603,519,7237,4175,3062,9103,5010,4093,0,0,0,0,0,0
364,04,000,State - CHANDIGARH,Total,15,18938,10603,8335,1188,629,559,17750,9974,7776,730,415,315,4330,2542,1788,9555,5294,4261,3021,1654,1367,0,0,0
365,04,000,State - CHANDIGARH,Total,16,19554,11116,8438,1209,660,549,18345,10456,7889,577,341,236,2881,1713,1168,6545,3840,2705,8216,4493,3723,0,0,0
366,04,000,State - CHANDIGARH,Total,17,19116,11139,7977,1145,653,492,17971,10486,7485,480,308,172,2173,1374,799,3787,2338,1449,11403,6376,5027,0,0,0
367,04,000,State - CHANDIGARH,Total,18,24660,14792,9868,1911,1166,745,22749,13626,9123,668,465,203,2849,1968,881,3816,2607,1209,15165,8427,6738,0,0,0
368,04,000,State - CHANDIGARH,Total,19,22150,12871,9279,1471,841,630,20679,12030,8649,461,317,144,2267,1514,753,2631,1763,868,15122,8302,6820,0,0,0
369,04,000,State - CHANDIGARH,Total,20-24,121244,68467,52777,10428,4812,5616,110816,63655,47161,2311,1556,755,11790,7384,4406,14053,8910,5143,51949,30932,21017,29285,14051,15234
370,04,000,State - CHANDIGARH,Total,25-29,110237,60694,49543,13357,5184,8173,96880,55510,41370,2047,1257,790,10963,6444,4519,13293,8435,4858,33277,20676,12601,35654,17857,17797
371,04,000,State - CHANDIGARH,Total,30-34,90803,49625,41178,14055,5102,8953,76748,44523,32225,1831,1113,718,9001,5103,3898,10450,6701,3749,27667,17365,10302,26337,13526,12811
372,04,000,State - CHANDIGARH,Total,35-39,83672,45566,38106,16102,6078,10024,67570,39488,28082,1755,1009,746,8555,4831,3724,9199,5782,3417,25211,15935,9276,21432,11258,10174
373,04,000,State - CHANDIGARH,Total,40-44,68921,37268,31653,14095,5215,8880,54826,32053,22773,1313,768,545,7297,3836,3461,7162,4438,2724,20219,13124,7095,17684,9352,8332
374,04,000,State - CHANDIGARH,Total,45-49,60352,32893,27459,12422,4778,7644,47930,28115,19815,1123,663,460,6461,3476,2985,5994,3706,2288,16632,10740,5892,16657,9066,7591
375,04,000,State - CHANDIGARH,Total,50-54,46942,26108,20834,8933,3430,5503,38009,22678,15331,843,505,338,4666,2433,2233,4123,2535,1588,12602,8292,4310,14985,8558,6427
376,04,000,State - CHANDIGARH,Total,55-59,34925,19745,15180,6157,2150,4007,28768,17595,11173,585,336,249,3227,1617,1610,2730,1712,1018,8885,5719,3166,12716,7913,4803
377,04,000,State - CHANDIGARH,Total,60-64,25801,13530,12271,6397,2162,4235,19404,11368,8036,546,324,222,2553,1244,1309,1863,1052,811,5850,3432,2418,8090,5079,3011
378,04,000,State - CHANDIGARH,Total,65-69,15839,8250,7589,3816,1244,2572,12023,7006,5017,340,182,158,1532,702,830,1179,566,613,4005,2355,1650,4648,3057,1591
379,04,000,State - CHANDIGARH,Total,70-74,11385,5998,5387,2941,991,1950,8444,5007,3437,253,147,106,1089,491,598,851,392,459,2738,1630,1108,3256,2257,999
380,04,000,State - CHANDIGARH,Total,75-79,6422,3255,3167,1470,397,1073,4952,2858,2094,155,71,84,692,253,439,512,189,323,1495,893,602,1897,1378,519
381,04,000,State - CHANDIGARH,Total,80+,7631,3800,3831,2392,673,1719,5239,3127,2112,204,101,103,870,332,538,560,241,319,1596,1008,588,1763,1368,395
382,04,000,State - CHANDIGARH,Total,Age not stated,346,201,145,87,36,51,259,165,94,20,13,7,22,12,10,24,11,13,59,38,21,49,28,21
383,04,000,State - CHANDIGARH,Rural,All ages,28991,17150,11841,9030,4398,4632,19961,12752,7209,2997,1738,1259,4091,2484,1607,3461,2269,1192,7252,4886,2366,1872,1195,677
384,04,000,State - CHANDIGARH,Rural,0-6,4270,2282,1988,4270,2282,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,04,000,State - CHANDIGARH,Rural,7,596,332,264,141,81,60,455,251,204,447,248,199,0,0,0,0,0,0,0,0,0,0,0,0
386,04,000,State - CHANDIGARH,Rural,8,555,298,257,56,29,27,499,269,230,495,268,227,0,0,0,0,0,0,0,0,0,0,0,0
387,04,000,State - CHANDIGARH,Rural,9,521,271,250,53,25,28,468,246,222,444,236,208,21,8,13,0,0,0,0,0,0,0,0,0
388,04,000,State - CHANDIGARH,Rural,10,615,350,265,64,30,34,551,320,231,461,267,194,88,51,37,0,0,0,0,0,0,0,0,0
389,04,000,State - CHANDIGARH,Rural,11,547,302,245,40,17,23,507,285,222,258,145,113,246,140,106,0,0,0,0,0,0,0,0,0
390,04,000,State - CHANDIGARH,Rural,12,499,299,200,32,15,17,467,284,183,129,78,51,319,193,126,18,12,6,0,0,0,0,0,0
391,04,000,State - CHANDIGARH,Rural,13,427,232,195,27,13,14,400,219,181,58,30,28,288,160,128,53,28,25,0,0,0,0,0,0
392,04,000,State - CHANDIGARH,Rural,14,449,238,211,34,13,21,415,225,190,45,20,25,203,117,86,166,88,78,0,0,0,0,0,0
393,04,000,State - CHANDIGARH,Rural,15,512,302,210,46,24,22,466,278,188,31,18,13,134,92,42,241,133,108,57,33,24,0,0,0
394,04,000,State - CHANDIGARH,Rural,16,505,324,181,55,34,21,450,290,160,25,15,10,108,79,29,156,99,57,158,96,62,0,0,0
395,04,000,State - CHANDIGARH,Rural,17,461,284,177,42,26,16,419,258,161,18,12,6,70,49,21,119,79,40,209,116,93,0,0,0
396,04,000,State - CHANDIGARH,Rural,18,691,486,205,86,63,23,605,423,182,33,25,8,117,86,31,137,113,24,311,194,117,0,0,0
397,04,000,State - CHANDIGARH,Rural,19,596,391,205,73,42,31,523,349,174,14,14,0,108,81,27,108,75,33,287,175,112,0,0,0
398,04,000,State - CHANDIGARH,Rural,20-24,3593,2255,1338,499,262,237,3094,1993,1101,106,82,24,454,308,146,564,372,192,1565,1000,565,351,189,162
399,04,000,State - CHANDIGARH,Rural,25-29,3806,2260,1546,644,279,365,3162,1981,1181,105,73,32,431,254,177,566,370,196,1425,893,532,575,355,220
400,04,000,State - CHANDIGARH,Rural,30-34,3101,1902,1199,593,236,357,2508,1666,842,87,53,34,370,226,144,410,283,127,1165,806,359,437,272,165
401,04,000,State - CHANDIGARH,Rural,35-39,2321,1455,866,550,244,306,1771,1211,560,88,57,31,316,195,121,319,208,111,817,592,225,201,145,56
402,04,000,State - CHANDIGARH,Rural,40-44,1547,947,600,412,168,244,1135,779,356,49,33,16,260,146,114,225,146,79,480,365,115,103,77,26
403,04,000,State - CHANDIGARH,Rural,45-49,1049,638,411,315,139,176,734,499,235,29,21,8,202,112,90,146,98,48,284,216,68,58,41,17
404,04,000,State - CHANDIGARH,Rural,50-54,723,415,308,238,94,144,485,321,164,17,8,9,121,59,62,94,63,31,194,149,45,52,40,12
405,04,000,State - CHANDIGARH,Rural,55-59,503,272,231,173,52,121,330,220,110,18,8,10,90,43,47,57,43,14,119,92,27,42,33,9
406,04,000,State - CHANDIGARH,Rural,60-64,481,277,204,230,91,139,251,186,65,13,8,5,71,39,32,42,33,9,84,75,9,36,27,9
407,04,000,State - CHANDIGARH,Rural,65-69,255,140,115,139,53,86,116,87,29,9,7,2,32,18,14,20,13,7,39,35,4,12,11,1
408,04,000,State - CHANDIGARH,Rural,70-74,181,96,85,100,37,63,81,59,22,8,6,2,18,9,9,12,8,4,34,29,5,4,4,0
409,04,000,State - CHANDIGARH,Rural,75-79,75,43,32,44,17,27,31,26,5,3,2,1,11,9,2,3,2,1,12,11,1,1,1,0
410,04,000,State - CHANDIGARH,Rural,80+,106,55,51,72,31,41,34,24,10,6,3,3,13,10,3,5,3,2,9,7,2,0,0,0
411,04,000,State - CHANDIGARH,Rural,Age not stated,6,4,2,2,1,1,4,3,1,1,1,0,0,0,0,0,0,0,3,2,1,0,0,0
412,04,000,State - CHANDIGARH,Urban,All ages,1026459,563513,462946,240982,110919,130063,785477,452594,332883,87872,49473,38399,126152,71161,54991,108418,65695,42723,257860,156505,101355,192581,103553,89028
413,04,000,State - CHANDIGARH,Urban,0-6,115164,61254,53910,115164,61254,53910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,04,000,State - CHANDIGARH,Urban,7,18028,9655,8373,3031,1568,1463,14997,8087,6910,14760,7955,6805,0,0,0,0,0,0,0,0,0,0,0,0
415,04,000,State - CHANDIGARH,Urban,8,16716,9115,7601,1339,709,630,15377,8406,6971,15276,8354,6922,0,0,0,0,0,0,0,0,0,0,0,0
416,04,000,State - CHANDIGARH,Urban,9,17198,9395,7803,1344,667,677,15854,8728,7126,14851,8175,6676,904,503,401,0,0,0,0,0,0,0,0,0
417,04,000,State - CHANDIGARH,Urban,10,19745,11060,8685,1501,764,737,18244,10296,7948,13902,7902,6000,4227,2331,1896,0,0,0,0,0,0,0,0,0
418,04,000,State - CHANDIGARH,Urban,11,17749,9878,7871,909,448,461,16840,9430,7410,6883,3904,2979,9873,5475,4398,0,0,0,0,0,0,0,0,0
419,04,000,State - CHANDIGARH,Urban,12,18174,10162,8012,852,432,420,17322,9730,7592,3672,2098,1574,12681,7075,5606,897,514,383,0,0,0,0,0,0
