,State_Code,District_code,Area_name,Type,Age_grp,Total_Person,Total_Male,Total_Female,Illiterate_Person,Illiterate_Male,Illiterate_Female,Literate_Person,Literate_Male,Literate_Female,Literate but below primary_Person,Literate but below primary_Male,Literate but below primary_Female,Primary but below middle_Person,Primary but below middle_Male,Primary but below middle_Female,Middle but below matric/secondary_Person,Middle but below matric/secondary_Male,Middle but below matric/secondary_Female,Matric/Secondary but below graduate_Person,Matric/Secondary but below graduate_Male,Matric/Secondary but below graduate_Female,Graduate and above_Person,Graduate and above_Male,Graduate and above_Female
420,04,000,State - CHANDIGARH,Urban,13,17325,9614,7711,777,369,408,16548,9245,7303,1869,1057,812,11141,6265,4876,3481,1888,1593,0,0,0,0,0,0
421,04,000,State - CHANDIGARH,Urban,14,17934,10005,7929,802,400,402,17132,9605,7527,1077,583,494,7034,4058,2976,8937,4922,4015,0,0,0,0,0,0
422,04,000,State - CHANDIGARH,Urban,15,18426,10301,8125,1142,605,537,17284,9696,7588,699,397,302,4196,2450,1746,9314,5161,4153,2964,1621,1343,0,0,0
423,04,000,State - CHANDIGARH,Urban,16,19049,10792,8257,1154,626,528,17895,10166,7729,552,326,226,2773,1634,1139,6389,3741,2648,8058,4397,3661,0,0,0
424,04,000,State - CHANDIGARH,Urban,17,18655,10855,7800,1103,627,476,17552,10228,7324,462,296,166,2103,1325,778,3668,2259,1409,11194,6260,4934,0,0,0
425,04,000,State - CHANDIGARH,Urban,18,23969,14306,9663,1825,1103,722,22144,13203,8941,635,440,195,2732,1882,850,3679,2494,1185,14854,8233,6621,0,0,0
426,04,000,State - CHANDIGARH,Urban,19,21554,12480,9074,1398,799,599,20156,11681,8475,447,303,144,2159,1433,726,2523,1688,835,14835,8127,6708,0,0,0
427,04,000,State - CHANDIGARH,Urban,20-24,117651,66212,51439,9929,4550,5379,107722,61662,46060,2205,1474,731,11336,7076,4260,13489,8538,4951,50384,29932,20452,28934,13862,15072
428,04,000,State - CHANDIGARH,Urban,25-29,106431,58434,47997,12713,4905,7808,93718,53529,40189,1942,1184,758,10532,6190,4342,12727,8065,4662,31852,19783,12069,35079,17502,17577
429,04,000,State - CHANDIGARH,Urban,30-34,87702,47723,39979,13462,4866,8596,74240,42857,31383,1744,1060,684,8631,4877,3754,10040,6418,3622,26502,16559,9943,25900,13254,12646
430,04,000,State - CHANDIGARH,Urban,35-39,81351,44111,37240,15552,5834,9718,65799,38277,27522,1667,952,715,8239,4636,3603,8880,5574,3306,24394,15343,9051,21231,11113,10118
431,04,000,State - CHANDIGARH,Urban,40-44,67374,36321,31053,13683,5047,8636,53691,31274,22417,1264,735,529,7037,3690,3347,6937,4292,2645,19739,12759,6980,17581,9275,8306
432,04,000,State - CHANDIGARH,Urban,45-49,59303,32255,27048,12107,4639,7468,47196,27616,19580,1094,642,452,6259,3364,2895,5848,3608,2240,16348,10524,5824,16599,9025,7574
433,04,000,State - CHANDIGARH,Urban,50-54,46219,25693,20526,8695,3336,5359,37524,22357,15167,826,497,329,4545,2374,2171,4029,2472,1557,12408,8143,4265,14933,8518,6415
434,04,000,State - CHANDIGARH,Urban,55-59,34422,19473,14949,5984,2098,3886,28438,17375,11063,567,328,239,3137,1574,1563,2673,1669,1004,8766,5627,3139,12674,7880,4794
435,04,000,State - CHANDIGARH,Urban,60-64,25320,13253,12067,6167,2071,4096,19153,11182,7971,533,316,217,2482,1205,1277,1821,1019,802,5766,3357,2409,8054,5052,3002
436,04,000,State - CHANDIGARH,Urban,65-69,15584,8110,7474,3677,1191,2486,11907,6919,4988,331,175,156,1500,684,816,1159,553,606,3966,2320,1646,4636,3046,1590
437,04,000,State - CHANDIGARH,Urban,70-74,11204,5902,5302,2841,954,1887,8363,4948,3415,245,141,104,1071,482,589,839,384,455,2704,1601,1103,3252,2253,999
438,04,000,State - CHANDIGARH,Urban,75-79,6347,3212,3135,1426,380,1046,4921,2832,2089,152,69,83,681,244,437,509,187,322,1483,882,601,1896,1377,519
439,04,000,State - CHANDIGARH,Urban,80+,7525,3745,3780,2320,642,1678,5205,3103,2102,198,98,100,857,322,535,555,238,317,1587,1001,586,1763,1368,395
440,04,000,State - CHANDIGARH,Urban,Age not stated,340,197,143,85,35,50,255,162,93,19,12,7,22,12,10,24,11,13,56,36,20,49,28,21
441,05,000,State - UTTARAKHAND,Total,All ages,10086292,5137773,4948519,3205339,1274065,1931274,6880953,3863708,3017245,1034583,554430,480153,1550574,803056,747518,1406871,806770,600101,1815486,1105814,709672,910288,512068,398220
442,05,000,State - UTTARAKHAND,Total,0-6,1355814,717199,638615,1355814,717199,638615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,05,000,State - UTTARAKHAND,Total,7,210340,110555,99785,45348,23217,22131,164992,87338,77654,161017,85069,75948,0,0,0,0,0,0,0,0,0,0,0,0
444,05,000,State - UTTARAKHAND,Total,8,216896,114848,102048,21389,10834,10555,195507,104014,91493,193123,102656,90467,0,0,0,0,0,0,0,0,0,0,0,0
445,05,000,State - UTTARAKHAND,Total,9,200615,106565,94050,14873,7591,7282,185742,98974,86768,164229,87583,76646,19695,10311,9384,0,0,0,0,0,0,0,0,0
446,05,000,State - UTTARAKHAND,Total,10,250302,134113,116189,21095,10748,10347,229207,123365,105842,153261,83071,70190,73697,38965,34732,0,0,0,0,0,0,0,0,0
447,05,000,State - UTTARAKHAND,Total,11,215036,114025,101011,11371,5683,5688,203665,108342,95323,75216,41030,34186,126810,66364,60446,0,0,0,0,0,0,0,0,0
448,05,000,State - UTTARAKHAND,Total,12,236362,124845,111517,10033,4730,5303,226329,120115,106214,44716,24630,20086,157554,82598,74956,22519,12014,10505,0,0,0,0,0,0
449,05,000,State - UTTARAKHAND,Total,13,214935,111390,103545,8378,3726,4652,206557,107664,98893,20420,11077,9343,121926,62816,59110,62854,33004,29850,0,0,0,0,0,0
450,05,000,State - UTTARAKHAND,Total,14,228708,118901,109807,9882,4461,5421,218826,114440,104386,11948,6525,5423,82539,42955,39584,122688,64028,58660,0,0,0,0,0,0
451,05,000,State - UTTARAKHAND,Total,15,233790,121583,112207,12474,5465,7009,221316,116118,105198,8069,4457,3612,51402,26357,25045,108565,57645,50920,51563,26743,24820,0,0,0
452,05,000,State - UTTARAKHAND,Total,16,230111,119257,110854,12891,5685,7206,217220,113572,103648,6422,3472,2950,34589,17447,17142,81697,43845,37852,92600,47806,44794,0,0,0
453,05,000,State - UTTARAKHAND,Total,17,207201,108809,98392,11380,4960,6420,195821,103849,91972,4636,2532,2104,23597,12073,11524,53136,28922,24214,112435,59200,53235,0,0,0
454,05,000,State - UTTARAKHAND,Total,18,254384,135318,119066,19313,8635,10678,235071,126683,108388,6115,3505,2610,31255,16703,14552,55259,30649,24610,139386,74186,65200,0,0,0
455,05,000,State - UTTARAKHAND,Total,19,198624,103516,95108,13749,5693,8056,184875,97823,87052,4158,2423,1735,21704,11306,10398,38162,20314,17848,118129,62291,55838,0,0,0
456,05,000,State - UTTARAKHAND,Total,20-24,970068,484614,485454,97193,33899,63294,872875,450715,422160,20322,10955,9367,113900,56640,57260,186110,95459,90651,340790,187584,153206,194627,91453,103174
457,05,000,State - UTTARAKHAND,Total,25-29,810184,397363,412821,121925,37249,84676,688259,360114,328145,17893,8557,9336,97316,44949,52367,155254,84564,70690,212485,121786,90699,186822,91236,95586
458,05,000,State - UTTARAKHAND,Total,30-34,698300,345427,352873,142128,39795,102333,556172,305632,250540,18124,7973,10151,90233,39668,50565,120350,69340,51010,167462,102954,64508,143852,77903,65949
459,05,000,State - UTTARAKHAND,Total,35-39,665500,330834,334666,173407,48165,125242,492093,282669,209424,19988,8943,11045,95750,42499,53251,105582,63759,41823,148077,97246,50831,107412,62959,44453
460,05,000,State - UTTARAKHAND,Total,40-44,566709,285531,281178,172975,48079,124896,393734,237452,156282,17995,8237,9758,85320,39295,46025,81917,52281,29636,116842,82360,34482,78245,48904,29341
461,05,000,State - UTTARAKHAND,Total,45-49,489377,247982,241395,164855,44651,120204,324522,203331,121191,16950,8193,8757,77569,38207,39362,63337,42029,21308,93647,68627,25020,61411,40756,20655
462,05,000,State - UTTARAKHAND,Total,50-54,397158,202024,195134,145480,38305,107175,251678,163719,87959,14136,7195,6941,63822,33581,30241,44901,30880,14021,70137,53505,16632,49030,34002,15028
463,05,000,State - UTTARAKHAND,Total,55-59,318461,151865,166596,132029,29172,102857,186432,122693,63739,11642,5788,5854,49157,26919,22238,32820,22866,9954,50326,39039,11287,34912,24710,10202
464,05,000,State - UTTARAKHAND,Total,60-64,329056,163220,165836,163507,44524,118983,165549,118696,46853,14052,8852,5200,50599,34048,16551,28770,22050,6720,40483,32715,7768,23259,16955,6304
465,05,000,State - UTTARAKHAND,Total,65-69,218759,108412,110347,112675,30194,82481,106084,78218,27866,9845,6624,3221,33088,23247,9841,17842,13795,4047,26662,21720,4942,13082,10069,3013
466,05,000,State - UTTARAKHAND,Total,70-74,163443,80970,82473,92697,26478,66219,70746,54492,16254,7894,5769,2125,23084,17370,5714,11754,9492,2262,16102,13697,2405,7718,6047,1671
467,05,000,State - UTTARAKHAND,Total,75-79,84646,40837,43809,49153,13554,35599,35493,27283,8210,4772,3621,1151,11509,8612,2897,5508,4372,1136,7637,6495,1142,3792,3044,748
468,05,000,State - UTTARAKHAND,Total,80+,104905,48458,56447,64924,19483,45441,39981,28975,11006,6110,4847,1263,12542,9094,3448,6052,4377,1675,7874,6036,1838,4387,3050,1337
469,05,000,State - UTTARAKHAND,Total,Age not stated,16608,9312,7296,4401,1890,2511,12207,7422,4785,1530,846,684,1917,1032,885,1794,1085,709,2849,1824,1025,1739,980,759
470,05,000,State - UTTARAKHAND,Rural,All ages,7036954,3519042,3517912,2422904,922871,1500033,4614050,2596171,2017879,763789,405044,358745,1158397,595425,562972,1055738,607483,448255,1139544,703380,436164,386054,231662,154392
471,05,000,State - UTTARAKHAND,Rural,0-6,990776,521792,468984,990776,521792,468984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,05,000,State - UTTARAKHAND,Rural,7,152454,79455,72999,33335,17066,16269,119119,62389,56730,116426,60893,55533,0,0,0,0,0,0,0,0,0,0,0,0
473,05,000,State - UTTARAKHAND,Rural,8,158202,83099,75103,15117,7572,7545,143085,75527,67558,141499,74626,66873,0,0,0,0,0,0,0,0,0,0,0,0
474,05,000,State - UTTARAKHAND,Rural,9,146443,76846,69597,10306,5179,5127,136137,71667,64470,120841,63626,57215,14053,7324,6729,0,0,0,0,0,0,0,0,0
475,05,000,State - UTTARAKHAND,Rural,10,181771,96251,85520,14405,7302,7103,167366,88949,78417,111877,59710,52167,54038,28427,25611,0,0,0,0,0,0,0,0,0
476,05,000,State - UTTARAKHAND,Rural,11,156931,82153,74778,7526,3657,3869,149405,78496,70909,55287,29691,25596,92997,48192,44805,0,0,0,0,0,0,0,0,0
477,05,000,State - UTTARAKHAND,Rural,12,173745,90621,83124,6344,2823,3521,167401,87798,79603,32778,17828,14950,117899,61045,56854,15683,8356,7327,0,0,0,0,0,0
478,05,000,State - UTTARAKHAND,Rural,13,157053,80262,76791,5225,2143,3082,151828,78119,73709,14690,7816,6874,91654,46441,45213,44573,23378,21195,0,0,0,0,0,0
479,05,000,State - UTTARAKHAND,Rural,14,165918,85291,80627,6205,2612,3593,159713,82679,77034,8411,4464,3947,62768,31983,30785,87450,45658,41792,0,0,0,0,0,0
480,05,000,State - UTTARAKHAND,Rural,15,168529,86504,82025,7894,3179,4715,160635,83325,77310,5605,3005,2600,38728,19342,19386,81120,42623,38497,34027,17775,16252,0,0,0
481,05,000,State - UTTARAKHAND,Rural,16,165057,84160,80897,8231,3313,4918,156826,80847,75979,4490,2326,2164,25565,12417,13148,63612,33653,29959,61861,31811,30050,0,0,0
482,05,000,State - UTTARAKHAND,Rural,17,145509,75319,70190,7193,2810,4383,138316,72509,65807,3180,1626,1554,16881,8202,8679,41766,22218,19548,75139,39752,35387,0,0,0
483,05,000,State - UTTARAKHAND,Rural,18,177577,92407,85170,12522,4999,7523,165055,87408,77647,4231,2281,1950,22231,11267,10964,43228,23268,19960,93289,49543,43746,0,0,0
484,05,000,State - UTTARAKHAND,Rural,19,136226,68679,67547,8955,3267,5688,127271,65412,61859,2895,1572,1323,15603,7559,8044,29974,15289,14685,76967,40073,36894,0,0,0
485,05,000,State - UTTARAKHAND,Rural,20-24,648027,312431,335596,66375,20472,45903,581652,291959,289693,14267,7246,7021,82493,37914,44579,145051,71077,73974,227908,122751,105157,100439,47523,52916
486,05,000,State - UTTARAKHAND,Rural,25-29,529754,253277,276477,86775,23925,62850,442979,229352,213627,13047,5910,7137,71987,30818,41169,120307,63843,56464,138847,78295,60552,86966,45013,41953
487,05,000,State - UTTARAKHAND,Rural,30-34,459156,221890,237266,105642,26715,78927,353514,195175,158339,13890,5744,8146,68197,28066,40131,92802,53184,39618,105518,66009,39509,62752,37549,25203
488,05,000,State - UTTARAKHAND,Rural,35-39,441348,215242,226106,131178,33244,97934,310170,181998,128172,15497,6632,8865,72585,30867,41718,79373,49000,30373,89464,62198,27266,43312,28855,14457
489,05,000,State - UTTARAKHAND,Rural,40-44,378652,187060,191592,133660,34107,99553,244992,152953,92039,14329,6398,7931,64732,29447,35285,60494,40385,20109,67777,51810,15967,28640,20857,7783
490,05,000,State - UTTARAKHAND,Rural,45-49,325900,160955,164945,128673,32181,96492,197227,128774,68453,13464,6444,7020,57984,29111,28873,45195,31882,13313,52218,41827,10391,20540,15884,4656
491,05,000,State - UTTARAKHAND,Rural,50-54,270074,133037,137037,117125,28615,88510,152949,104422,48527,11512,5893,5619,48630,26563,22067,31747,23366,8381,38394,32566,5828,15836,12905,2931
492,05,000,State - UTTARAKHAND,Rural,55-59,221366,100962,120404,108495,22531,85964,112871,78431,34440,9408,4772,4636,37571,21747,15824,22928,17407,5521,26225,22666,3559,11378,9501,1877
493,05,000,State - UTTARAKHAND,Rural,60-64,244791,119263,125528,137534,36275,101259,107257,82988,24269,11651,7654,3997,39824,28961,10863,20751,17526,3225,21455,19464,1991,7237,6246,991
494,05,000,State - UTTARAKHAND,Rural,65-69,163102,78840,84262,95557,25114,70443,67545,53726,13819,8188,5849,2339,25619,19839,5780,12570,10782,1788,13310,11890,1420,3756,3292,464
495,05,000,State - UTTARAKHAND,Rural,70-74,124907,60605,64302,78893,22345,56548,46014,38260,7754,6536,5140,1396,17868,14847,3021,8275,7387,888,8125,7527,598,2048,1759,289
496,05,000,State - UTTARAKHAND,Rural,75-79,64561,30697,33864,42008,11723,30285,22553,18974,3579,3905,3199,706,8480,7200,1280,3782,3412,370,3688,3424,264,964,833,131
497,05,000,State - UTTARAKHAND,Rural,80+,78653,36196,42457,53922,16655,37267,24731,19541,5190,4848,4148,700,8683,7126,1557,3844,3060,784,3807,3055,752,1431,992,439
498,05,000,State - UTTARAKHAND,Rural,Age not stated,10472,5748,4724,3033,1255,1778,7439,4493,2946,1037,551,486,1327,720,607,1213,729,484,1525,944,581,755,453,302
499,05,000,State - UTTARAKHAND,Urban,All ages,3049338,1618731,1430607,782435,351194,431241,2266903,1267537,999366,270794,149386,121408,392177,207631,184546,351133,199287,151846,675942,402434,273508,524234,280406,243828
500,05,000,State - UTTARAKHAND,Urban,0-6,365038,195407,169631,365038,195407,169631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,05,000,State - UTTARAKHAND,Urban,7,57886,31100,26786,12013,6151,5862,45873,24949,20924,44591,24176,20415,0,0,0,0,0,0,0,0,0,0,0,0
502,05,000,State - UTTARAKHAND,Urban,8,58694,31749,26945,6272,3262,3010,52422,28487,23935,51624,28030,23594,0,0,0,0,0,0,0,0,0,0,0,0
503,05,000,State - UTTARAKHAND,Urban,9,54172,29719,24453,4567,2412,2155,49605,27307,22298,43388,23957,19431,5642,2987,2655,0,0,0,0,0,0,0,0,0
504,05,000,State - UTTARAKHAND,Urban,10,68531,37862,30669,6690,3446,3244,61841,34416,27425,41384,23361,18023,19659,10538,9121,0,0,0,0,0,0,0,0,0
505,05,000,State - UTTARAKHAND,Urban,11,58105,31872,26233,3845,2026,1819,54260,29846,24414,19929,11339,8590,33813,18172,15641,0,0,0,0,0,0,0,0,0
506,05,000,State - UTTARAKHAND,Urban,12,62617,34224,28393,3689,1907,1782,58928,32317,26611,11938,6802,5136,39655,21553,18102,6836,3658,3178,0,0,0,0,0,0
507,05,000,State - UTTARAKHAND,Urban,13,57882,31128,26754,3153,1583,1570,54729,29545,25184,5730,3261,2469,30272,16375,13897,18281,9626,8655,0,0,0,0,0,0
508,05,000,State - UTTARAKHAND,Urban,14,62790,33610,29180,3677,1849,1828,59113,31761,27352,3537,2061,1476,19771,10972,8799,35238,18370,16868,0,0,0,0,0,0
509,05,000,State - UTTARAKHAND,Urban,15,65261,35079,30182,4580,2286,2294,60681,32793,27888,2464,1452,1012,12674,7015,5659,27445,15022,12423,17536,8968,8568,0,0,0
510,05,000,State - UTTARAKHAND,Urban,16,65054,35097,29957,4660,2372,2288,60394,32725,27669,1932,1146,786,9024,5030,3994,18085,10192,7893,30739,15995,14744,0,0,0
511,05,000,State - UTTARAKHAND,Urban,17,61692,33490,28202,4187,2150,2037,57505,31340,26165,1456,906,550,6716,3871,2845,11370,6704,4666,37296,19448,17848,0,0,0
512,05,000,State - UTTARAKHAND,Urban,18,76807,42911,33896,6791,3636,3155,70016,39275,30741,1884,1224,660,9024,5436,3588,12031,7381,4650,46097,24643,21454,0,0,0
513,05,000,State - UTTARAKHAND,Urban,19,62398,34837,27561,4794,2426,2368,57604,32411,25193,1263,851,412,6101,3747,2354,8188,5025,3163,41162,22218,18944,0,0,0
514,05,000,State - UTTARAKHAND,Urban,20-24,322041,172183,149858,30818,13427,17391,291223,158756,132467,6055,3709,2346,31407,18726,12681,41059,24382,16677,112882,64833,48049,94188,43930,50258
515,05,000,State - UTTARAKHAND,Urban,25-29,280430,144086,136344,35150,13324,21826,245280,130762,114518,4846,2647,2199,25329,14131,11198,34947,20721,14226,73638,43491,30147,99856,46223,53633
516,05,000,State - UTTARAKHAND,Urban,30-34,239144,123537,115607,36486,13080,23406,202658,110457,92201,4234,2229,2005,22036,11602,10434,27548,16156,11392,61944,36945,24999,81100,40354,40746
517,05,000,State - UTTARAKHAND,Urban,35-39,224152,115592,108560,42229,14921,27308,181923,100671,81252,4491,2311,2180,23165,11632,11533,26209,14759,11450,58613,35048,23565,64100,34104,29996
518,05,000,State - UTTARAKHAND,Urban,40-44,188057,98471,89586,39315,13972,25343,148742,84499,64243,3666,1839,1827,20588,9848,10740,21423,11896,9527,49065,30550,18515,49605,28047,21558
519,05,000,State - UTTARAKHAND,Urban,45-49,163477,87027,76450,36182,12470,23712,127295,74557,52738,3486,1749,1737,19585,9096,10489,18142,10147,7995,41429,26800,14629,40871,24872,15999
520,05,000,State - UTTARAKHAND,Urban,50-54,127084,68987,58097,28355,9690,18665,98729,59297,39432,2624,1302,1322,15192,7018,8174,13154,7514,5640,31743,20939,10804,33194,21097,12097
521,05,000,State - UTTARAKHAND,Urban,55-59,97095,50903,46192,23534,6641,16893,73561,44262,29299,2234,1016,1218,11586,5172,6414,9892,5459,4433,24101,16373,7728,23534,15209,8325
522,05,000,State - UTTARAKHAND,Urban,60-64,84265,43957,40308,25973,8249,17724,58292,35708,22584,2401,1198,1203,10775,5087,5688,8019,4524,3495,19028,13251,5777,16022,10709,5313
523,05,000,State - UTTARAKHAND,Urban,65-69,55657,29572,26085,17118,5080,12038,38539,24492,14047,1657,775,882,7469,3408,4061,5272,3013,2259,13352,9830,3522,9326,6777,2549
524,05,000,State - UTTARAKHAND,Urban,70-74,38536,20365,18171,13804,4133,9671,24732,16232,8500,1358,629,729,5216,2523,2693,3479,2105,1374,7977,6170,1807,5670,4288,1382
525,05,000,State - UTTARAKHAND,Urban,75-79,20085,10140,9945,7145,1831,5314,12940,8309,4631,867,422,445,3029,1412,1617,1726,960,766,3949,3071,878,2828,2211,617
526,05,000,State - UTTARAKHAND,Urban,80+,26252,12262,13990,11002,2828,8174,15250,9434,5816,1262,699,563,3859,1968,1891,2208,1317,891,4067,2981,1086,2956,2058,898
527,05,000,State - UTTARAKHAND,Urban,Age not stated,6136,3564,2572,1368,635,733,4768,2929,1839,493,295,198,590,312,278,581,356,225,1324,880,444,984,527,457
528,06,000,State - HARYANA,Total,All ages,25351462,13494734,11856728,8752474,3700667,5051807,16598988,9794067,6804921,2473145,1403012,1070133,3772022,2075334,1696688,2705282,1557670,1147612,5343778,3426435,1917343,1877085,1102809,774276
529,06,000,State - HARYANA,Total,0-6,3380721,1843109,1537612,3380721,1843109,1537612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,06,000,State - HARYANA,Total,7,497749,270994,226755,104208,54114,50094,393541,216880,176661,385902,212296,173606,0,0,0,0,0,0,0,0,0,0,0,0
531,06,000,State - HARYANA,Total,8,513907,281655,232252,58000,28600,29400,455907,253055,202852,451142,250189,200953,0,0,0,0,0,0,0,0,0,0,0,0
532,06,000,State - HARYANA,Total,9,468899,259856,209043,37847,18326,19521,431052,241530,189522,394058,221572,172486,33291,17730,15561,0,0,0,0,0,0,0,0,0
533,06,000,State - HARYANA,Total,10,573702,320318,253384,50331,24191,26140,523371,296127,227244,378293,216183,162110,140722,77293,63429,0,0,0,0,0,0,0,0,0
534,06,000,State - HARYANA,Total,11,506884,282039,224845,30467,13954,16513,476417,268085,208332,194012,111441,82571,279122,154710,124412,0,0,0,0,0,0,0,0,0
535,06,000,State - HARYANA,Total,12,550890,305753,245137,34224,15079,19145,516666,290674,225992,107987,61608,46379,362142,203670,158472,42966,23326,19640,0,0,0,0,0,0
536,06,000,State - HARYANA,Total,13,508706,277252,231454,28818,12135,16683,479888,265117,214771,49866,27526,22340,299792,167857,131935,127028,67947,59081,0,0,0,0,0,0
537,06,000,State - HARYANA,Total,14,528496,288774,239722,33725,14109,19616,494771,274665,220106,29447,16094,13353,188949,107356,81593,272620,149106,123514,0,0,0,0,0,0
538,06,000,State - HARYANA,Total,15,553727,306076,247651,40153,17869,22284,513574,288207,225367,21490,11810,9680,113206,65069,48137,249097,140129,108968,125501,68771,56730,0,0,0
539,06,000,State - HARYANA,Total,16,545635,302833,242802,40740,17862,22878,504895,284971,219924,17341,9609,7732,77232,43508,33724,155661,90104,65557,249597,138822,110775,0,0,0
540,06,000,State - HARYANA,Total,17,490393,274242,216151,35519,15650,19869,454874,258592,196282,13000,7397,5603,58234,32491,25743,81412,47407,34005,296893,168266,128627,0,0,0
541,06,000,State - HARYANA,Total,18,607791,340968,266823,59377,25963,33414,548414,315005,233409,17138,10199,6939,80277,45093,35184,76692,43296,33396,365599,211411,154188,0,0,0
542,06,000,State - HARYANA,Total,19,479844,263429,216415,42722,16840,25882,437122,246589,190533,12105,7194,4911,60983,33137,27846,53560,28399,25161,302731,173451,129280,0,0,0
543,06,000,State - HARYANA,Total,20-24,2567486,1372799,1194687,308328,111624,196704,2259158,1261175,997983,60472,35867,24605,361499,193205,168294,318574,161973,156601,1053056,626947,426109,412814,214527,198287
544,06,000,State - HARYANA,Total,25-29,2231959,1178340,1053619,358218,121597,236621,1873741,1056743,816998,55014,30562,24452,335355,171670,163685,284853,145101,139752,713538,446633,266905,429560,233409,196151
545,06,000,State - HARYANA,Total,30-34,1893591,976844,916747,412138,128697,283441,1481453,848147,633306,51594,27139,24455,304541,153554,150987,256118,138083,118035,534250,340506,193744,288285,164848,123437
546,06,000,State - HARYANA,Total,35-39,1761863,912717,849146,511940,154747,357193,1249923,757970,491953,49168,27450,21718,272460,141592,130868,203893,118248,85645,477739,325987,151752,204103,122738,81365
547,06,000,State - HARYANA,Total,40-44,1505950,790581,715369,546364,172689,373675,959586,617892,341694,42079,25368,16711,221076,121491,99585,158646,100766,57880,353867,257312,96555,148165,94167,53998
548,06,000,State - HARYANA,Total,45-49,1241814,655749,586065,499431,158702,340729,742383,497047,245336,32925,20913,12012,176288,103759,72529,129997,88831,41166,260093,194022,66071,113373,73792,39581
549,06,000,State - HARYANA,Total,50-54,965228,510688,454540,416621,137487,279134,548607,373201,175406,23141,14508,8633,117724,68631,49093,96911,69566,27345,197332,147939,49393,90534,60356,30178
550,06,000,State - HARYANA,Total,55-59,750938,374209,376729,347390,98511,248879,403548,275698,127850,17387,10491,6896,81013,44018,36995,63221,44743,18478,148762,114290,34472,75262,53130,22132
551,06,000,State - HARYANA,Total,60-64,844349,413958,430391,477707,155916,321791,366642,258042,108600,23545,15142,8403,90233,53841,36392,60668,45142,15526,118808,94474,24334,53242,39081,14161
552,06,000,State - HARYANA,Total,65-69,504439,255270,249169,300793,107047,193746,203646,148223,55423,14413,9773,4640,47891,30426,17465,32810,25150,7660,68151,55016,13135,28070,21335,6735
553,06,000,State - HARYANA,Total,70-74,374161,188304,185857,247893,95377,152516,126268,92927,33341,11531,8097,3434,30714,19994,10720,18843,14677,4166,38818,32131,6687,16688,12906,3782
554,06,000,State - HARYANA,Total,75-79,196217,97692,98525,135407,53054,82353,60810,44638,16172,7303,5366,1937,15633,10040,5593,8584,6569,2015,16491,13848,2643,7582,6062,1520
555,06,000,State - HARYANA,Total,80+,274589,133397,141192,202180,82416,119764,72409,50981,21428,9729,7419,2310,19820,13119,6701,10296,7521,2775,17193,13284,3909,7210,5257,1953
556,06,000,State - HARYANA,Total,Age not stated,31534,16888,14646,11212,5002,6210,20322,11886,8436,3063,1799,1264,3825,2080,1745,2832,1586,1246,5359,3325,2034,2197,1201,996
557,06,000,State - HARYANA,Rural,All ages,16509359,8774006,7735353,6350917,2633907,3717010,10158442,6140099,4018343,1721502,979683,741819,2663725,1481060,1182665,1790768,1044222,746546,3163290,2113805,1049485,565061,381815,183246
558,06,000,State - HARYANA,Rural,0-6,2285112,1245090,1040022,2285112,1245090,1040022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,06,000,State - HARYANA,Rural,7,333177,181029,152148,70249,36275,33974,262928,144754,118174,258728,142216,116512,0,0,0,0,0,0,0,0,0,0,0,0
560,06,000,State - HARYANA,Rural,8,348535,190498,158037,38732,18716,20016,309803,171782,138021,307119,170158,136961,0,0,0,0,0,0,0,0,0,0,0,0
