,State_Code,District_code,Area_name,Type,Age_grp,Total_Person,Total_Male,Total_Female,Illiterate_Person,Illiterate_Male,Illiterate_Female,Literate_Person,Literate_Male,Literate_Female,Literate but below primary_Person,Literate but below primary_Male,Literate but below primary_Female,Primary but below middle_Person,Primary but below middle_Male,Primary but below middle_Female,Middle but below matric/secondary_Person,Middle but below matric/secondary_Male,Middle but below matric/secondary_Female,Matric/Secondary but below graduate_Person,Matric/Secondary but below graduate_Male,Matric/Secondary but below graduate_Female,Graduate and above_Person,Graduate and above_Male,Graduate and above_Female
561,06,000,State - HARYANA,Rural,9,315981,174478,141503,24635,11599,13036,291346,162879,128467,268413,150665,117748,20929,11049,9880,0,0,0,0,0,0,0,0,0
562,06,000,State - HARYANA,Rural,10,386126,214227,171899,32873,15222,17651,353253,199005,154248,261514,148652,112862,89285,48860,40425,0,0,0,0,0,0,0,0,0
563,06,000,State - HARYANA,Rural,11,343636,190067,153569,20119,8710,11409,323517,181357,142160,138290,79090,59200,183331,101177,82154,0,0,0,0,0,0,0,0,0
564,06,000,State - HARYANA,Rural,12,376432,208087,168345,22977,9417,13560,353455,198670,154785,77001,43707,33294,247548,138980,108568,26709,14738,11971,0,0,0,0,0,0
565,06,000,State - HARYANA,Rural,13,346721,188180,158541,19589,7621,11968,327132,180559,146573,34998,19236,15762,209798,117026,92772,80383,43267,37116,0,0,0,0,0,0
566,06,000,State - HARYANA,Rural,14,359944,195525,164419,23379,9105,14274,336565,186420,150145,20899,11211,9688,136887,77457,59430,176401,96473,79928,0,0,0,0,0,0
567,06,000,State - HARYANA,Rural,15,376899,207291,169608,27605,11313,16292,349294,195978,153316,15334,8249,7085,82469,47140,35329,170540,95500,75040,78227,43589,34638,0,0,0
568,06,000,State - HARYANA,Rural,16,372016,205491,166525,28506,11629,16877,343510,193862,149648,12813,6948,5865,57107,31892,25215,111110,63912,47198,159162,89251,69911,0,0,0
569,06,000,State - HARYANA,Rural,17,328020,182705,145315,24684,9970,14714,303336,172735,130601,9575,5310,4265,42995,23404,19591,58089,33552,24537,189112,108486,80626,0,0,0
570,06,000,State - HARYANA,Rural,18,407575,227291,180284,41694,16912,24782,365881,210379,155502,12735,7456,5279,60112,33043,27069,54094,29719,24375,233119,136916,96203,0,0,0
571,06,000,State - HARYANA,Rural,19,315481,171613,143868,29871,10773,19098,285610,160840,124770,8920,5185,3735,45440,24067,21373,37523,19045,18478,188678,109768,78910,0,0,0
572,06,000,State - HARYANA,Rural,20-24,1658579,889577,769002,217568,74424,143144,1441011,815153,625858,45040,26596,18444,271705,143152,128553,222370,109029,113341,692991,419908,273083,175452,98275,77177
573,06,000,State - HARYANA,Rural,25-29,1384241,737729,646512,252770,82768,170002,1131471,654961,476510,41721,23170,18551,252360,128040,124320,194126,95899,98227,453825,291781,162044,156930,98513,58417
574,06,000,State - HARYANA,Rural,30-34,1174200,605409,568791,301150,90725,210425,873050,514684,358366,39386,20790,18596,231068,116302,114766,176968,94600,82368,313064,208674,104390,85363,60117,25246
575,06,000,State - HARYANA,Rural,35-39,1097613,569510,528103,381576,111676,269900,716037,457834,258203,37196,20998,16198,199976,105070,94906,133878,79372,54506,271182,200930,70252,48954,38303,10651
576,06,000,State - HARYANA,Rural,40-44,947369,495956,451413,418943,129780,289163,528426,366176,162250,31778,19478,12300,158707,89574,69133,98784,66686,32098,186836,152545,34291,31288,26366,4922
577,06,000,State - HARYANA,Rural,45-49,765054,403338,361716,382713,120572,262141,382341,282766,99575,24098,15831,8267,120872,75214,45658,77197,58388,18809,123114,106133,16981,20482,17876,2606
578,06,000,State - HARYANA,Rural,50-54,590288,310495,279793,322423,106682,215741,267865,203813,64052,16551,10855,5696,77646,48790,28856,58265,46887,11378,87991,76948,11043,14783,13211,1572
579,06,000,State - HARYANA,Rural,55-59,462888,224344,238544,272513,77818,194695,190375,146526,43849,12266,7941,4325,51102,30833,20269,36750,30008,6742,67325,60357,6968,13194,12187,1007
580,06,000,State - HARYANA,Rural,60-64,573957,276636,297321,387185,128585,258600,186772,148051,38721,16717,11677,5040,57475,38935,18540,35975,30980,4995,54873,50848,4025,9464,8904,560
581,06,000,State - HARYANA,Rural,65-69,343427,171739,171688,243712,89476,154236,99715,82263,17452,9835,7574,2261,28754,21600,7154,19130,16949,2181,30409,28029,2380,4114,3866,248
582,06,000,State - HARYANA,Rural,70-74,260398,130774,129624,199977,80106,119871,60421,50668,9753,7511,6092,1419,17144,13604,3540,10839,9801,1038,16673,15657,1016,2275,2095,180
583,06,000,State - HARYANA,Rural,75-79,136964,68101,68863,109683,45291,64392,27281,22810,4471,4644,3945,699,7867,6294,1573,4412,4014,398,6294,5941,353,834,757,77
584,06,000,State - HARYANA,Rural,80+,198145,97815,100330,162686,70128,92558,35459,27687,7772,6198,5334,864,10364,8051,2313,5315,4352,963,7138,5939,1199,1192,904,288
585,06,000,State - HARYANA,Rural,Age not stated,20581,11011,9570,7993,3524,4469,12588,7487,5101,2222,1319,903,2784,1506,1278,1910,1051,859,3277,2105,1172,736,441,295
586,06,000,State - HARYANA,Urban,All ages,8842103,4720728,4121375,2401557,1066760,1334797,6440546,3653968,2786578,751643,423329,328314,1108297,594274,514023,914514,513448,401066,2180488,1312630,867858,1312024,720994,591030
587,06,000,State - HARYANA,Urban,0-6,1095609,598019,497590,1095609,598019,497590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,06,000,State - HARYANA,Urban,7,164572,89965,74607,33959,17839,16120,130613,72126,58487,127174,70080,57094,0,0,0,0,0,0,0,0,0,0,0,0
589,06,000,State - HARYANA,Urban,8,165372,91157,74215,19268,9884,9384,146104,81273,64831,144023,80031,63992,0,0,0,0,0,0,0,0,0,0,0,0
590,06,000,State - HARYANA,Urban,9,152918,85378,67540,13212,6727,6485,139706,78651,61055,125645,70907,54738,12362,6681,5681,0,0,0,0,0,0,0,0,0
591,06,000,State - HARYANA,Urban,10,187576,106091,81485,17458,8969,8489,170118,97122,72996,116779,67531,49248,51437,28433,23004,0,0,0,0,0,0,0,0,0
592,06,000,State - HARYANA,Urban,11,163248,91972,71276,10348,5244,5104,152900,86728,66172,55722,32351,23371,95791,53533,42258,0,0,0,0,0,0,0,0,0
593,06,000,State - HARYANA,Urban,12,174458,97666,76792,11247,5662,5585,163211,92004,71207,30986,17901,13085,114594,64690,49904,16257,8588,7669,0,0,0,0,0,0
594,06,000,State - HARYANA,Urban,13,161985,89072,72913,9229,4514,4715,152756,84558,68198,14868,8290,6578,89994,50831,39163,46645,24680,21965,0,0,0,0,0,0
595,06,000,State - HARYANA,Urban,14,168552,93249,75303,10346,5004,5342,158206,88245,69961,8548,4883,3665,52062,29899,22163,96219,52633,43586,0,0,0,0,0,0
596,06,000,State - HARYANA,Urban,15,176828,98785,78043,12548,6556,5992,164280,92229,72051,6156,3561,2595,30737,17929,12808,78557,44629,33928,47274,25182,22092,0,0,0
597,06,000,State - HARYANA,Urban,16,173619,97342,76277,12234,6233,6001,161385,91109,70276,4528,2661,1867,20125,11616,8509,44551,26192,18359,90435,49571,40864,0,0,0
598,06,000,State - HARYANA,Urban,17,162373,91537,70836,10835,5680,5155,151538,85857,65681,3425,2087,1338,15239,9087,6152,23323,13855,9468,107781,59780,48001,0,0,0
599,06,000,State - HARYANA,Urban,18,200216,113677,86539,17683,9051,8632,182533,104626,77907,4403,2743,1660,20165,12050,8115,22598,13577,9021,132480,74495,57985,0,0,0
600,06,000,State - HARYANA,Urban,19,164363,91816,72547,12851,6067,6784,151512,85749,65763,3185,2009,1176,15543,9070,6473,16037,9354,6683,114053,63683,50370,0,0,0
601,06,000,State - HARYANA,Urban,20-24,908907,483222,425685,90760,37200,53560,818147,446022,372125,15432,9271,6161,89794,50053,39741,96204,52944,43260,360065,207039,153026,237362,116252,121110
602,06,000,State - HARYANA,Urban,25-29,847718,440611,407107,105448,38829,66619,742270,401782,340488,13293,7392,5901,82995,43630,39365,90727,49202,41525,259713,154852,104861,272630,134896,137734
603,06,000,State - HARYANA,Urban,30-34,719391,371435,347956,110988,37972,73016,608403,333463,274940,12208,6349,5859,73473,37252,36221,79150,43483,35667,221186,131832,89354,202922,104731,98191
604,06,000,State - HARYANA,Urban,35-39,664250,343207,321043,130364,43071,87293,533886,300136,233750,11972,6452,5520,72484,36522,35962,70015,38876,31139,206557,125057,81500,155149,84435,70714
605,06,000,State - HARYANA,Urban,40-44,558581,294625,263956,127421,42909,84512,431160,251716,179444,10301,5890,4411,62369,31917,30452,59862,34080,25782,167031,104767,62264,116877,67801,49076
606,06,000,State - HARYANA,Urban,45-49,476760,252411,224349,116718,38130,78588,360042,214281,145761,8827,5082,3745,55416,28545,26871,52800,30443,22357,136979,87889,49090,92891,55916,36975
607,06,000,State - HARYANA,Urban,50-54,374940,200193,174747,94198,30805,63393,280742,169388,111354,6590,3653,2937,40078,19841,20237,38646,22679,15967,109341,70991,38350,75751,47145,28606
608,06,000,State - HARYANA,Urban,55-59,288050,149865,138185,74877,20693,54184,213173,129172,84001,5121,2550,2571,29911,13185,16726,26471,14735,11736,81437,53933,27504,62068,40943,21125
609,06,000,State - HARYANA,Urban,60-64,270392,137322,133070,90522,27331,63191,179870,109991,69879,6828,3465,3363,32758,14906,17852,24693,14162,10531,63935,43626,20309,43778,30177,13601
610,06,000,State - HARYANA,Urban,65-69,161012,83531,77481,57081,17571,39510,103931,65960,37971,4578,2199,2379,19137,8826,10311,13680,8201,5479,37742,26987,10755,23956,17469,6487
611,06,000,State - HARYANA,Urban,70-74,113763,57530,56233,47916,15271,32645,65847,42259,23588,4020,2005,2015,13570,6390,7180,8004,4876,3128,22145,16474,5671,14413,10811,3602
612,06,000,State - HARYANA,Urban,75-79,59253,29591,29662,25724,7763,17961,33529,21828,11701,2659,1421,1238,7766,3746,4020,4172,2555,1617,10197,7907,2290,6748,5305,1443
613,06,000,State - HARYANA,Urban,80+,76444,35582,40862,39494,12288,27206,36950,23294,13656,3531,2085,1446,9456,5068,4388,4981,3169,1812,10055,7345,2710,6018,4353,1665
614,06,000,State - HARYANA,Urban,Age not stated,10953,5877,5076,3219,1478,1741,7734,4399,3335,841,480,361,1041,574,467,922,535,387,2082,1220,862,1461,760,701
615,07,000,State - NCT OF DELHI,Total,All ages,16787941,8987326,7800615,4050174,1792470,2257704,12737767,7194856,5542911,1458061,796975,661086,2230894,1197622,1033272,1931411,1099958,831453,3891873,2316711,1575162,2757844,1535972,1221872
616,07,000,State - NCT OF DELHI,Total,0-6,2012454,1075440,937014,2012454,1075440,937014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,07,000,State - NCT OF DELHI,Total,7,306299,163769,142530,61139,32432,28707,245160,131337,113823,240773,128785,111988,0,0,0,0,0,0,0,0,0,0,0,0
618,07,000,State - NCT OF DELHI,Total,8,308389,166754,141635,26223,13845,12378,282166,152909,129257,278923,151036,127887,0,0,0,0,0,0,0,0,0,0,0,0
619,07,000,State - NCT OF DELHI,Total,9,290030,157860,132170,18560,9693,8867,271470,148167,123303,246618,135099,111519,22127,11465,10662,0,0,0,0,0,0,0,0,0
620,07,000,State - NCT OF DELHI,Total,10,363540,199751,163789,24692,13003,11689,338848,186748,152100,237405,132777,104628,98066,51989,46077,0,0,0,0,0,0,0,0,0
621,07,000,State - NCT OF DELHI,Total,11,313738,170780,142958,13409,6945,6464,300329,163835,136494,109135,61331,47804,188232,100818,87414,0,0,0,0,0,0,0,0,0
622,07,000,State - NCT OF DELHI,Total,12,335583,183037,152546,13116,6794,6322,322467,176243,146224,55993,31575,24418,236942,129166,107776,26337,13641,12696,0,0,0,0,0,0
623,07,000,State - NCT OF DELHI,Total,13,310246,166567,143679,10723,5292,5431,299523,161275,138248,25014,13791,11223,190830,104399,86431,80693,41399,39294,0,0,0,0,0,0
624,07,000,State - NCT OF DELHI,Total,14,325040,175311,149729,12357,6086,6271,312683,169225,143458,14316,7975,6341,114207,64170,50037,180801,95177,85624,0,0,0,0,0,0
625,07,000,State - NCT OF DELHI,Total,15,334622,183018,151604,16184,8500,7684,318438,174518,143920,9867,5733,4134,65309,37582,27727,172977,94616,78361,66470,34313,32157,0,0,0
626,07,000,State - NCT OF DELHI,Total,16,327551,179164,148387,16153,8581,7572,311398,170583,140815,7833,4575,3258,44172,25292,18880,113894,64223,49671,141190,73999,67191,0,0,0
627,07,000,State - NCT OF DELHI,Total,17,309686,171583,138103,14866,7958,6908,294820,163625,131195,6334,3858,2476,34534,20311,14223,66177,38443,27734,182958,98175,84783,0,0,0
628,07,000,State - NCT OF DELHI,Total,18,384172,217908,166264,26641,14673,11968,357531,203235,154296,8924,5739,3185,48142,29376,18766,60112,36285,23827,232385,127014,105371,0,0,0
629,07,000,State - NCT OF DELHI,Total,19,311344,173445,137899,17842,8973,8869,293502,164472,129030,6151,3824,2327,35105,21230,13875,38926,22951,15975,206021,112250,93771,0,0,0
630,07,000,State - NCT OF DELHI,Total,20-24,1764060,951411,812649,142825,60344,82481,1621235,891067,730168,31877,18908,12969,202184,116740,85444,225631,128483,97148,665469,372645,292824,436162,221761,214401
631,07,000,State - NCT OF DELHI,Total,25-29,1668326,878196,790130,178431,64269,114162,1489895,813927,675968,28870,15237,13633,176273,95067,81206,218970,125761,93209,475394,276102,199292,517308,263302,254006
632,07,000,State - NCT OF DELHI,Total,30-34,1434699,757455,677244,195466,63846,131620,1239233,693609,545624,26264,13253,13011,148449,76172,72277,181479,105684,75795,414878,249662,165216,407439,217390,190049
633,07,000,State - NCT OF DELHI,Total,35-39,1319244,698455,620789,228968,73023,155945,1090276,625432,464844,25643,13027,12616,142389,71869,70520,154523,90960,63563,385256,240279,144977,328534,181501,147033
634,07,000,State - NCT OF DELHI,Total,40-44,1097197,590858,506339,217503,71456,146047,879694,519402,360292,21513,11361,10152,119460,61433,58027,116779,69752,47027,309873,199964,109909,269348,154585,114763
635,07,000,State - NCT OF DELHI,Total,45-49,911213,495227,415986,189834,62862,126972,721379,432365,289014,18325,10002,8323,98959,51902,47057,91739,55674,36065,249863,164164,85699,227916,132551,95365
636,07,000,State - NCT OF DELHI,Total,50-54,687469,376222,311247,141957,46567,95390,545512,329655,215857,13061,7106,5955,71266,36852,34414,62220,37606,24614,180290,118711,61579,193168,116046,77122
637,07,000,State - NCT OF DELHI,Total,55-59,508892,269185,239707,111029,30553,80476,397863,238632,159231,9882,4767,5115,51744,24772,26972,43142,25013,18129,126443,82144,44299,147779,92365,55414
638,07,000,State - NCT OF DELHI,Total,60-64,472019,238103,233916,142386,40586,101800,329633,197517,132116,12445,6200,6245,57528,28392,29136,41195,23974,17221,103940,67333,36607,97716,63261,34455
639,07,000,State - NCT OF DELHI,Total,65-69,272452,139398,133054,79461,22430,57031,192991,116968,76023,7467,3620,3847,31776,15037,16739,23135,13208,9927,65132,42221,22911,55481,37771,17710
640,07,000,State - NCT OF DELHI,Total,70-74,189250,94947,94303,60646,16797,43849,128604,78150,50454,5959,2788,3171,22934,10417,12517,14428,7735,6693,41711,27844,13867,36698,25900,10798
641,07,000,State - NCT OF DELHI,Total,75-79,100693,50446,50247,30139,7752,22387,70554,42694,27860,3626,1677,1949,13448,5537,7911,8116,3981,4135,21255,14280,6975,20343,15314,5029
642,07,000,State - NCT OF DELHI,Total,80+,113031,53861,59170,42535,11583,30952,70496,42278,28218,4397,2134,2263,15015,6663,8352,8621,4506,4115,20373,13798,6575,17821,13112,4709
643,07,000,State - NCT OF DELHI,Total,Age not stated,16702,9175,7527,4635,2187,2448,12067,6988,5079,1446,797,649,1803,971,832,1516,886,630,2972,1813,1159,2131,1113,1018
644,07,000,State - NCT OF DELHI,Rural,All ages,419042,226321,192721,122442,51994,70448,296600,174327,122273,40394,22595,17799,59411,31897,27514,52739,30035,22704,106976,67448,39528,28558,17725,10833
645,07,000,State - NCT OF DELHI,Rural,0-6,56716,31259,25457,56716,31259,25457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,07,000,State - NCT OF DELHI,Rural,7,8514,4710,3804,1643,898,745,6871,3812,3059,6758,3744,3014,0,0,0,0,0,0,0,0,0,0,0,0
647,07,000,State - NCT OF DELHI,Rural,8,8534,4705,3829,719,382,337,7815,4323,3492,7746,4281,3465,0,0,0,0,0,0,0,0,0,0,0,0
648,07,000,State - NCT OF DELHI,Rural,9,7955,4505,3450,507,277,230,7448,4228,3220,6699,3825,2874,686,360,326,0,0,0,0,0,0,0,0,0
649,07,000,State - NCT OF DELHI,Rural,10,10471,5823,4648,738,383,355,9733,5440,4293,6798,3847,2951,2861,1540,1321,0,0,0,0,0,0,0,0,0
650,07,000,State - NCT OF DELHI,Rural,11,8562,4770,3792,388,186,202,8174,4584,3590,3047,1778,1269,5072,2778,2294,0,0,0,0,0,0,0,0,0
651,07,000,State - NCT OF DELHI,Rural,12,9423,5240,4183,388,179,209,9035,5061,3974,1766,999,767,6463,3629,2834,754,405,349,0,0,0,0,0,0
652,07,000,State - NCT OF DELHI,Rural,13,8617,4835,3782,268,127,141,8349,4708,3641,792,453,339,5148,2981,2167,2350,1240,1110,0,0,0,0,0,0
653,07,000,State - NCT OF DELHI,Rural,14,8810,4811,3999,356,161,195,8454,4650,3804,435,234,201,3091,1800,1291,4869,2589,2280,0,0,0,0,0,0
654,07,000,State - NCT OF DELHI,Rural,15,9078,4996,4082,495,226,269,8583,4770,3813,282,164,118,1902,1111,791,4544,2518,2026,1774,932,842,0,0,0
655,07,000,State - NCT OF DELHI,Rural,16,8989,4988,4001,456,226,230,8533,4762,3771,254,125,129,1205,688,517,3288,1932,1356,3706,1975,1731,0,0,0
656,07,000,State - NCT OF DELHI,Rural,17,8211,4707,3504,443,232,211,7768,4475,3293,152,87,65,989,595,394,1877,1113,764,4627,2600,2027,0,0,0
657,07,000,State - NCT OF DELHI,Rural,18,10169,5802,4367,834,409,425,9335,5393,3942,296,180,116,1382,840,542,1568,941,627,5933,3338,2595,0,0,0
658,07,000,State - NCT OF DELHI,Rural,19,7920,4423,3497,538,234,304,7382,4189,3193,174,117,57,958,539,419,1015,609,406,5095,2847,2248,0,0,0
659,07,000,State - NCT OF DELHI,Rural,20-24,44407,23805,20602,4115,1527,2588,40292,22278,18014,857,483,374,5367,2999,2368,6206,3443,2763,19861,11191,8670,6811,3516,3295
660,07,000,State - NCT OF DELHI,Rural,25-29,39250,20584,18666,4952,1604,3348,34298,18980,15318,689,357,332,4531,2358,2173,5841,3164,2677,14797,8582,6215,7090,3823,3267
661,07,000,State - NCT OF DELHI,Rural,30-34,33833,17431,16402,5663,1604,4059,28170,15827,12343,642,326,316,3987,1872,2115,5340,2820,2520,12516,7510,5006,4561,2709,1852
662,07,000,State - NCT OF DELHI,Rural,35-39,31648,16738,14910,6888,1934,4954,24760,14804,9956,669,326,343,3736,1733,2003,4422,2476,1946,11733,7610,4123,3207,2163,1044
663,07,000,State - NCT OF DELHI,Rural,40-44,25962,14180,11782,7193,2196,4997,18769,11984,6785,582,300,282,3278,1542,1736,3340,1915,1425,8650,6149,2501,2163,1645,518
664,07,000,State - NCT OF DELHI,Rural,45-49,19676,10981,8695,6041,1822,4219,13635,9159,4476,449,224,225,2537,1238,1299,2474,1479,995,6316,4859,1457,1348,1068,280
665,07,000,State - NCT OF DELHI,Rural,50-54,14347,7917,6430,4770,1312,3458,9577,6605,2972,323,178,145,1899,930,969,1523,963,560,4279,3428,851,1114,885,229
666,07,000,State - NCT OF DELHI,Rural,55-59,10299,5372,4927,3809,867,2942,6490,4505,1985,224,111,113,1239,565,674,1046,672,374,2793,2258,535,908,764,144
667,07,000,State - NCT OF DELHI,Rural,60-64,11624,5700,5924,5432,1275,4157,6192,4425,1767,318,170,148,1498,813,685,1074,760,314,2341,1952,389,670,561,109
668,07,000,State - NCT OF DELHI,Rural,65-69,6123,3125,2998,3060,750,2310,3063,2375,688,150,80,70,669,397,272,568,469,99,1208,1050,158,296,265,31
669,07,000,State - NCT OF DELHI,Rural,70-74,4318,2171,2147,2429,650,1779,1889,1521,368,97,67,30,447,273,174,330,287,43,711,653,58,192,171,21
670,07,000,State - NCT OF DELHI,Rural,75-79,2047,980,1067,1312,376,936,735,604,131,59,47,12,173,120,53,118,101,17,249,231,18,80,69,11
671,07,000,State - NCT OF DELHI,Rural,80+,3022,1482,1540,2114,807,1307,908,675,233,73,61,12,236,168,68,151,115,36,293,229,64,86,68,18
672,07,000,State - NCT OF DELHI,Rural,Age not stated,517,281,236,175,91,84,342,190,152,63,31,32,57,28,29,41,24,17,94,54,40,32,18,14
673,07,000,State - NCT OF DELHI,Urban,All ages,16368899,8761005,7607894,3927732,1740476,2187256,12441167,7020529,5420638,1417667,774380,643287,2171483,1165725,1005758,1878672,1069923,808749,3784897,2249263,1535634,2729286,1518247,1211039
674,07,000,State - NCT OF DELHI,Urban,0-6,1955738,1044181,911557,1955738,1044181,911557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,07,000,State - NCT OF DELHI,Urban,7,297785,159059,138726,59496,31534,27962,238289,127525,110764,234015,125041,108974,0,0,0,0,0,0,0,0,0,0,0,0
676,07,000,State - NCT OF DELHI,Urban,8,299855,162049,137806,25504,13463,12041,274351,148586,125765,271177,146755,124422,0,0,0,0,0,0,0,0,0,0,0,0
677,07,000,State - NCT OF DELHI,Urban,9,282075,153355,128720,18053,9416,8637,264022,143939,120083,239919,131274,108645,21441,11105,10336,0,0,0,0,0,0,0,0,0
678,07,000,State - NCT OF DELHI,Urban,10,353069,193928,159141,23954,12620,11334,329115,181308,147807,230607,128930,101677,95205,50449,44756,0,0,0,0,0,0,0,0,0
679,07,000,State - NCT OF DELHI,Urban,11,305176,166010,139166,13021,6759,6262,292155,159251,132904,106088,59553,46535,183160,98040,85120,0,0,0,0,0,0,0,0,0
680,07,000,State - NCT OF DELHI,Urban,12,326160,177797,148363,12728,6615,6113,313432,171182,142250,54227,30576,23651,230479,125537,104942,25583,13236,12347,0,0,0,0,0,0
681,07,000,State - NCT OF DELHI,Urban,13,301629,161732,139897,10455,5165,5290,291174,156567,134607,24222,13338,10884,185682,101418,84264,78343,40159,38184,0,0,0,0,0,0
682,07,000,State - NCT OF DELHI,Urban,14,316230,170500,145730,12001,5925,6076,304229,164575,139654,13881,7741,6140,111116,62370,48746,175932,92588,83344,0,0,0,0,0,0
683,07,000,State - NCT OF DELHI,Urban,15,325544,178022,147522,15689,8274,7415,309855,169748,140107,9585,5569,4016,63407,36471,26936,168433,92098,76335,64696,33381,31315,0,0,0
684,07,000,State - NCT OF DELHI,Urban,16,318562,174176,144386,15697,8355,7342,302865,165821,137044,7579,4450,3129,42967,24604,18363,110606,62291,48315,137484,72024,65460,0,0,0
685,07,000,State - NCT OF DELHI,Urban,17,301475,166876,134599,14423,7726,6697,287052,159150,127902,6182,3771,2411,33545,19716,13829,64300,37330,26970,178331,95575,82756,0,0,0
686,07,000,State - NCT OF DELHI,Urban,18,374003,212106,161897,25807,14264,11543,348196,197842,150354,8628,5559,3069,46760,28536,18224,58544,35344,23200,226452,123676,102776,0,0,0
687,07,000,State - NCT OF DELHI,Urban,19,303424,169022,134402,17304,8739,8565,286120,160283,125837,5977,3707,2270,34147,20691,13456,37911,22342,15569,200926,109403,91523,0,0,0
688,07,000,State - NCT OF DELHI,Urban,20-24,1719653,927606,792047,138710,58817,79893,1580943,868789,712154,31020,18425,12595,196817,113741,83076,219425,125040,94385,645608,361454,284154,429351,218245,211106
689,07,000,State - NCT OF DELHI,Urban,25-29,1629076,857612,771464,173479,62665,110814,1455597,794947,660650,28181,14880,13301,171742,92709,79033,213129,122597,90532,460597,267520,193077,510218,259479,250739
690,07,000,State - NCT OF DELHI,Urban,30-34,1400866,740024,660842,189803,62242,127561,1211063,677782,533281,25622,12927,12695,144462,74300,70162,176139,102864,73275,402362,242152,160210,402878,214681,188197
691,07,000,State - NCT OF DELHI,Urban,35-39,1287596,681717,605879,222080,71089,150991,1065516,610628,454888,24974,12701,12273,138653,70136,68517,150101,88484,61617,373523,232669,140854,325327,179338,145989
692,07,000,State - NCT OF DELHI,Urban,40-44,1071235,576678,494557,210310,69260,141050,860925,507418,353507,20931,11061,9870,116182,59891,56291,113439,67837,45602,301223,193815,107408,267185,152940,114245
693,07,000,State - NCT OF DELHI,Urban,45-49,891537,484246,407291,183793,61040,122753,707744,423206,284538,17876,9778,8098,96422,50664,45758,89265,54195,35070,243547,159305,84242,226568,131483,95085
694,07,000,State - NCT OF DELHI,Urban,50-54,673122,368305,304817,137187,45255,91932,535935,323050,212885,12738,6928,5810,69367,35922,33445,60697,36643,24054,176011,115283,60728,192054,115161,76893
695,07,000,State - NCT OF DELHI,Urban,55-59,498593,263813,234780,107220,29686,77534,391373,234127,157246,9658,4656,5002,50505,24207,26298,42096,24341,17755,123650,79886,43764,146871,91601,55270
696,07,000,State - NCT OF DELHI,Urban,60-64,460395,232403,227992,136954,39311,97643,323441,193092,130349,12127,6030,6097,56030,27579,28451,40121,23214,16907,101599,65381,36218,97046,62700,34346
697,07,000,State - NCT OF DELHI,Urban,65-69,266329,136273,130056,76401,21680,54721,189928,114593,75335,7317,3540,3777,31107,14640,16467,22567,12739,9828,63924,41171,22753,55185,37506,17679
698,07,000,State - NCT OF DELHI,Urban,70-74,184932,92776,92156,58217,16147,42070,126715,76629,50086,5862,2721,3141,22487,10144,12343,14098,7448,6650,41000,27191,13809,36506,25729,10777
699,07,000,State - NCT OF DELHI,Urban,75-79,98646,49466,49180,28827,7376,21451,69819,42090,27729,3567,1630,1937,13275,5417,7858,7998,3880,4118,21006,14049,6957,20263,15245,5018
700,07,000,State - NCT OF DELHI,Urban,80+,110009,52379,57630,40421,10776,29645,69588,41603,27985,4324,2073,2251,14779,6495,8284,8470,4391,4079,20080,13569,6511,17735,13044,4691
701,07,000,State - NCT OF DELHI,Urban,Age not stated,16185,8894,7291,4460,2096,2364,11725,6798,4927,1383,766,617,1746,943,803,1475,862,613,2878,1759,1119,2099,1095,1004
