,State_Code,District_code,Area_name,Type,Age_grp,Total_Person,Total_Male,Total_Female,Illiterate_Person,Illiterate_Male,Illiterate_Female,Literate_Person,Literate_Male,Literate_Female,Literate but below primary_Person,Literate but below primary_Male,Literate but below primary_Female,Primary but below middle_Person,Primary but below middle_Male,Primary but below middle_Female,Middle but below matric/secondary_Person,Middle but below matric/secondary_Male,Middle but below matric/secondary_Female,Matric/Secondary but below graduate_Person,Matric/Secondary but below graduate_Male,Matric/Secondary but below graduate_Female,Graduate and above_Person,Graduate and above_Male,Graduate and above_Female
829,09,000,State - UTTAR PRADESH,Rural,16,3878443,2029596,1848847,505400,211659,293741,3373043,1817937,1555106,144696,79033,65663,764617,401120,363497,1181786,650310,531476,1192201,637530,554671,0,0,0
830,09,000,State - UTTAR PRADESH,Rural,17,2950680,1562188,1388492,389843,156469,233374,2560837,1405719,1155118,86795,47951,38844,461266,244950,216316,711345,404660,306685,1226499,665685,560814,0,0,0
831,09,000,State - UTTAR PRADESH,Rural,18,4309295,2360208,1949087,717710,286564,431146,3591585,2073644,1517941,119577,69458,50119,664039,374297,289742,923135,558900,364235,1761727,999249,762478,0,0,0
832,09,000,State - UTTAR PRADESH,Rural,19,2522503,1346835,1175668,444331,156081,288250,2078172,1190754,887418,66265,37515,28750,350086,191852,158234,479282,286662,192620,1101513,628339,473174,0,0,0
833,09,000,State - UTTAR PRADESH,Rural,20-24,12989044,6927701,6061343,3166603,1011779,2154824,9822441,5915922,3906519,319895,184574,135321,1846500,1026626,819874,2344972,1452243,892729,3583639,2223455,1360184,1254871,753222,501649
834,09,000,State - UTTAR PRADESH,Rural,25-29,10860729,5531452,5329277,3796624,1121161,2675463,7064105,4410291,2653814,236495,133147,103348,1474289,812010,662279,1927088,1239148,687940,1898460,1253246,645214,1062828,697405,365423
835,09,000,State - UTTAR PRADESH,Rural,30-34,9810399,4825061,4985338,4196523,1225505,2971018,5613876,3599556,2014320,217129,122160,94969,1276551,703327,573224,1562210,1022305,539905,1488303,1034511,453792,674853,483400,191453
836,09,000,State - UTTAR PRADESH,Rural,35-39,9523701,4848208,4675493,4530690,1418928,3111762,4993011,3429280,1563731,200478,120589,79889,1172613,685022,487591,1361555,946001,415554,1418027,1079744,338283,471100,368792,102308
837,09,000,State - UTTAR PRADESH,Rural,40-44,7685262,4053994,3631268,3940298,1353672,2586626,3744964,2700322,1044642,156632,100019,56613,918784,562154,356630,974137,705212,268925,1081553,876586,204967,324097,269764,54333
838,09,000,State - UTTAR PRADESH,Rural,45-49,6278251,3240893,3037358,3440520,1141908,2298612,2837731,2098985,738746,125454,81826,43628,733402,456925,276477,702776,523601,179175,791244,665442,125802,255819,223657,32162
839,09,000,State - UTTAR PRADESH,Rural,50-54,4912691,2662431,2250260,2792314,1038698,1753616,2120377,1623733,496644,100752,69517,31235,575860,375261,200599,497466,383062,114404,566446,494164,72282,202654,182977,19677
840,09,000,State - UTTAR PRADESH,Rural,55-59,4166600,1960534,2206066,2600984,778009,1822975,1565616,1182525,383091,82856,54463,28393,443559,278570,164989,351094,271455,79639,398142,352771,45371,149274,137856,11418
841,09,000,State - UTTAR PRADESH,Rural,60-64,4555476,2363521,2191955,3049995,1167531,1882464,1505481,1195990,309491,108566,79327,29239,490956,350028,140928,323740,268560,55180,332641,305340,27301,98318,92231,6087
842,09,000,State - UTTAR PRADESH,Rural,65-69,3116965,1583084,1533881,2163306,822866,1340440,953659,760218,193441,76550,58310,18240,316610,235481,81129,193948,160260,33688,211555,189434,22121,53457,49981,3476
843,09,000,State - UTTAR PRADESH,Rural,70-74,2317686,1262445,1055241,1671894,727785,944109,645792,534660,111132,62399,50056,12343,225956,178719,47237,122290,106491,15799,128498,119166,9332,30847,28470,2377
844,09,000,State - UTTAR PRADESH,Rural,75-79,1008251,514186,494065,730781,290032,440749,277470,224154,53316,29898,24116,5782,93550,72841,20709,52385,44465,7920,55263,49417,5846,12391,11214,1177
845,09,000,State - UTTAR PRADESH,Rural,80+,1448090,754399,693691,1009051,427162,581889,439039,327237,111802,51145,40494,10651,140125,103955,36170,88071,67112,20959,80130,61696,18434,25076,18747,6329
846,09,000,State - UTTAR PRADESH,Rural,Age not stated,1172430,624380,548050,491776,202243,289533,680654,422137,258517,125743,69356,56387,129544,73624,55920,109289,69686,39603,116881,78319,38562,39357,26623,12734
847,09,000,State - UTTAR PRADESH,Urban,All ages,44495063,23487515,21007548,15382188,7046239,8335949,29112875,16441276,12671599,3845873,2116449,1729424,5407547,2910318,2497229,4822726,2737625,2085101,8093345,4691282,3402063,5264896,3033799,2231097
848,09,000,State - UTTAR PRADESH,Urban,0-6,5750748,3049986,2700762,5750748,3049986,2700762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849,09,000,State - UTTAR PRADESH,Urban,7,923394,488873,434521,293608,149754,143854,629786,339119,290667,600412,321445,278967,0,0,0,0,0,0,0,0,0,0,0,0
850,09,000,State - UTTAR PRADESH,Urban,8,1000768,534830,465938,233625,118752,114873,767143,416078,351065,742742,401345,341397,0,0,0,0,0,0,0,0,0,0,0,0
851,09,000,State - UTTAR PRADESH,Urban,9,844796,452150,392646,159592,81426,78166,685204,370724,314480,541521,293699,247822,123317,64848,58469,0,0,0,0,0,0,0,0,0
852,09,000,State - UTTAR PRADESH,Urban,10,1177418,638497,538921,227664,117301,110363,949754,521196,428558,583223,323636,259587,339788,181302,158486,0,0,0,0,0,0,0,0,0
853,09,000,State - UTTAR PRADESH,Urban,11,917301,494244,423057,145311,74482,70829,771990,419762,352228,293356,163834,129522,457878,243506,214372,0,0,0,0,0,0,0,0,0
854,09,000,State - UTTAR PRADESH,Urban,12,1069813,574599,495214,168877,87315,81562,900936,487284,413652,208906,117211,91695,510131,274387,235744,159122,82089,77033,0,0,0,0,0,0
855,09,000,State - UTTAR PRADESH,Urban,13,901132,470253,430879,131609,65978,65631,769523,404275,365248,101435,56230,45205,369133,195298,173835,279538,141418,138120,0,0,0,0,0,0
856,09,000,State - UTTAR PRADESH,Urban,14,1030277,539239,491038,161307,80352,80955,868970,458887,410083,69525,39117,30408,284059,152271,131788,492113,254056,238057,0,0,0,0,0,0
857,09,000,State - UTTAR PRADESH,Urban,15,1069446,565917,503529,177271,90002,87269,892175,475915,416260,48584,28022,20562,202339,110418,91921,325779,176393,149386,289302,145649,143653,0,0,0
858,09,000,State - UTTAR PRADESH,Urban,16,1074689,562095,512594,182158,91320,90838,892531,470775,421756,38513,22228,16285,154740,84564,70176,243145,133278,109867,428096,214510,213586,0,0,0
859,09,000,State - UTTAR PRADESH,Urban,17,935098,496196,438902,146693,74458,72235,788405,421738,366667,26635,15675,10960,107873,60776,47097,156465,88566,67899,471079,241472,229607,0,0,0
860,09,000,State - UTTAR PRADESH,Urban,18,1285145,703707,581438,232523,120762,111761,1052622,582945,469677,34832,21479,13353,147675,87890,59785,189581,113085,76496,640610,336848,303762,0,0,0
861,09,000,State - UTTAR PRADESH,Urban,19,896918,486240,410678,149397,74394,75003,747521,411846,335675,21766,13382,8384,90861,53588,37273,115866,69102,46764,487736,257210,230526,0,0,0
862,09,000,State - UTTAR PRADESH,Urban,20-24,4589604,2477784,2111820,848626,398008,450618,3740978,2079776,1661202,97897,59631,38266,463412,272632,190780,572971,346015,226956,1438595,810859,627736,979707,483397,496310
863,09,000,State - UTTAR PRADESH,Urban,25-29,3719100,1934915,1784185,809939,330355,479584,2909161,1604560,1304601,66507,37480,29027,355964,194484,161480,466310,276535,189775,805305,465932,339373,1011888,517887,494001
864,09,000,State - UTTAR PRADESH,Urban,30-34,3144283,1606340,1537943,795818,299280,496538,2348465,1307060,1041405,57024,30335,26689,305461,158376,147085,379989,219935,160054,680225,395287,284938,757338,411526,345812
865,09,000,State - UTTAR PRADESH,Urban,35-39,3032521,1553023,1479498,874701,322723,551978,2157820,1230300,927520,55124,29467,25657,304842,157335,147507,352530,202302,150228,675537,400689,274848,609582,352697,256885
866,09,000,State - UTTAR PRADESH,Urban,40-44,2546140,1341168,1204972,791063,303746,487317,1755077,1037422,717655,46199,25330,20869,259549,136975,122574,280245,162620,117625,554975,342625,212350,481094,295322,185772
867,09,000,State - UTTAR PRADESH,Urban,45-49,2171526,1141255,1030271,692932,252903,440029,1478594,888352,590242,39190,21353,17837,226700,117204,109496,228202,132165,96037,460621,290496,170125,411127,264587,146540
868,09,000,State - UTTAR PRADESH,Urban,50-54,1674332,909486,764846,542614,205680,336934,1131718,703806,427912,30251,16876,13375,174876,91470,83406,165859,97817,68042,343662,225985,117677,329857,221515,108342
869,09,000,State - UTTAR PRADESH,Urban,55-59,1297546,665667,631879,451165,141772,309393,846381,523895,322486,24038,12293,11745,137028,66669,70359,122093,69267,52826,253829,169872,83957,243120,169260,73860
870,09,000,State - UTTAR PRADESH,Urban,60-64,1149715,605250,544465,470262,170864,299398,679453,434386,245067,26722,14977,11745,131441,68847,62594,100649,59213,41436,196990,137507,59483,165503,120708,44795
871,09,000,State - UTTAR PRADESH,Urban,65-69,723004,375388,347616,300930,102581,198349,422074,272807,149267,18206,9973,8233,85198,43808,41390,62389,36325,26064,127181,91022,36159,92268,70750,21518
872,09,000,State - UTTAR PRADESH,Urban,70-74,514682,272647,242035,233634,84630,149004,281048,188017,93031,14550,8413,6137,60905,32944,27961,40280,24721,15559,81033,61115,19918,57762,45655,12107
873,09,000,State - UTTAR PRADESH,Urban,75-79,241641,124691,116950,103689,34536,69153,137952,90155,47797,7829,4381,3448,29656,14929,14727,19784,11680,8104,39301,29278,10023,28152,22630,5522
874,09,000,State - UTTAR PRADESH,Urban,80+,364394,181522,182872,161617,57161,104456,202777,124361,78416,13029,7752,5277,43088,23149,19939,32095,19470,12625,52411,35497,16914,40686,26773,13913
875,09,000,State - UTTAR PRADESH,Urban,Age not stated,449632,241553,208079,144815,65718,79097,304817,175835,128982,37857,20885,16972,41633,22648,18985,37721,21573,16148,66857,39429,27428,56812,31092,25720
876,10,000,State - BIHAR,Total,All ages,104099452,54278157,49821295,51594899,22670134,28924765,52504553,31608023,20896530,13701980,7308358,6393622,13154969,7625383,5529586,7969599,4930890,3038709,11234040,7458931,3775109,3061676,2326092,735584
877,10,000,State - BIHAR,Total,0-6,19133964,9887239,9246725,19133964,9887239,9246725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
878,10,000,State - BIHAR,Total,7,2736174,1411042,1325132,1005031,491296,513735,1731143,919746,811397,1649993,872861,777132,0,0,0,0,0,0,0,0,0,0,0,0
879,10,000,State - BIHAR,Total,8,3472198,1798593,1673605,835225,397464,437761,2636973,1401129,1235844,2557997,1356394,1201603,0,0,0,0,0,0,0,0,0,0,0,0
880,10,000,State - BIHAR,Total,9,2458970,1276356,1182614,481660,225574,256086,1977310,1050782,926528,1719359,908564,810795,202491,110548,91943,0,0,0,0,0,0,0,0,0
881,10,000,State - BIHAR,Total,10,3848668,2027478,1821190,737912,348151,389761,3110756,1679327,1431429,2293031,1224043,1068988,736978,408707,328271,0,0,0,0,0,0,0,0,0
882,10,000,State - BIHAR,Total,11,2385653,1256269,1129384,383282,176833,206449,2002371,1079436,922935,994975,525739,469236,955185,523479,431706,0,0,0,0,0,0,0,0,0
883,10,000,State - BIHAR,Total,12,3188267,1683310,1504957,506062,229297,276765,2682205,1454013,1228192,815081,428004,387077,1543919,843324,700595,256910,144722,112188,0,0,0,0,0,0
884,10,000,State - BIHAR,Total,13,2185027,1135187,1049840,320722,140611,180111,1864305,994576,869729,343726,177219,166507,1021746,543665,478081,451682,247085,204597,0,0,0,0,0,0
885,10,000,State - BIHAR,Total,14,2312267,1221587,1090680,375393,168787,206606,1936874,1052800,884074,220496,114755,105741,776714,414489,362225,885534,492465,393069,0,0,0,0,0,0
886,10,000,State - BIHAR,Total,15,2326025,1289350,1036675,457692,220928,236764,1868333,1068422,799911,172092,95951,76141,555182,314130,241052,674868,386872,287996,402911,233252,169659,0,0,0
887,10,000,State - BIHAR,Total,16,2046951,1143121,903830,415426,200069,215357,1631525,943052,688473,130095,74319,55776,376393,218375,158018,477968,275064,202904,586703,339073,247630,0,0,0
888,10,000,State - BIHAR,Total,17,1408901,798482,610419,285413,133321,152092,1123488,665161,458327,75801,44107,31694,209924,125811,84113,245990,144686,101304,546357,323291,223066,0,0,0
889,10,000,State - BIHAR,Total,18,2294012,1320854,973158,593531,267942,325589,1700481,1052912,647569,129857,77804,52053,341286,215743,125543,324954,203350,121604,821501,506328,315173,0,0,0
890,10,000,State - BIHAR,Total,19,1396806,738774,658032,382114,140293,241821,1014692,598481,416211,75585,40223,35362,191528,111479,80049,168434,99934,68500,523393,316636,206757,0,0,0
891,10,000,State - BIHAR,Total,20-24,8064735,4210585,3854150,2725795,979683,1746112,5338940,3230902,2108038,443499,229697,213802,1128879,666187,462692,862010,532195,329815,2017144,1261257,755887,529028,345778,183250
892,10,000,State - BIHAR,Total,25-29,7671705,3828687,3843018,3085422,1071700,2013722,4586283,2756987,1829296,412896,201817,211079,1036528,594359,442169,782653,483340,299313,1385854,865187,520667,560567,390768,169799
893,10,000,State - BIHAR,Total,30-34,7055737,3510596,3545141,3107403,1099413,2007990,3948334,2411183,1537151,369159,180809,188350,886366,511719,374647,656155,408661,247494,1246621,803677,442944,424558,307952,116606
894,10,000,State - BIHAR,Total,35-39,6457261,3308161,3149100,3070790,1134401,1936389,3386471,2173760,1212711,308034,159864,148170,744720,444943,299777,536149,343273,192876,1063107,725849,337258,411445,316473,94972
895,10,000,State - BIHAR,Total,40-44,5165692,2756809,2408883,2633359,1044660,1588699,2532333,1712149,820184,226347,125184,101163,560006,345071,214935,400810,266433,134377,747576,543687,203889,350475,283750,66725
896,10,000,State - BIHAR,Total,45-49,4270374,2209994,2060380,2341117,882493,1458624,1929257,1327501,601756,175719,99078,76641,453087,278183,174904,318855,216746,102109,531456,403970,127486,255507,213482,42025
897,10,000,State - BIHAR,Total,50-54,3312740,1808425,1504315,1886866,786208,1100658,1425874,1022217,403657,132394,80557,51837,358414,229802,128612,249922,179379,70543,377167,302297,74870,161171,138078,23093
898,10,000,State - BIHAR,Total,55-59,2796678,1330356,1466322,1686706,550956,1135750,1109972,779400,330572,104524,58685,45839,277836,167142,110694,186428,130140,56288,297657,244706,52951,126046,110409,15637
899,10,000,State - BIHAR,Total,60-64,3008008,1559925,1448083,1912369,747044,1165325,1095639,812881,282758,120481,76763,43718,303062,202135,100927,187583,140585,46998,262153,226729,35424,97321,88112,9209
900,10,000,State - BIHAR,Total,65-69,2089779,1103718,986061,1344287,530410,813877,745492,573308,172184,82925,56801,26124,202686,143682,59004,130452,101616,28836,181299,158399,22900,61647,56809,4838
901,10,000,State - BIHAR,Total,70-74,1379531,784383,595148,915536,410352,505184,463995,374031,89964,54190,39899,14291,130589,99459,31130,76343,62977,13366,106931,96552,10379,37807,35401,2406
902,10,000,State - BIHAR,Total,75-79,550479,297973,252506,355913,143830,212083,194566,154143,40423,22911,16494,6417,54639,40812,13827,32429,26533,5896,44482,39690,4792,15971,14922,1049
903,10,000,State - BIHAR,Total,80+,679348,360594,318754,437129,180367,256762,242219,180227,61992,30078,20695,9383,70539,51275,19264,40001,30698,9303,52572,42740,9832,16259,14029,2230
904,10,000,State - BIHAR,Total,Age not stated,403502,220309,183193,178780,80812,97968,224722,139497,85225,40735,22032,18703,36272,20864,15408,23469,14136,9333,39156,25611,13545,13874,10129,3745
905,10,000,State - BIHAR,Rural,All ages,92341436,48073850,44267586,47529284,20832020,26697264,44812152,27241830,17570322,12370917,6611758,5759159,11717783,6878975,4838808,6873883,4333233,2540650,9017630,6189519,2828111,1851135,1488731,362404
906,10,000,State - BIHAR,Rural,0-6,17383701,8971671,8412030,17383701,8971671,8412030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907,10,000,State - BIHAR,Rural,7,2472268,1273456,1198812,924413,451002,473411,1547855,822454,725401,1475128,780419,694709,0,0,0,0,0,0,0,0,0,0,0,0
908,10,000,State - BIHAR,Rural,8,3152704,1630750,1521954,772517,366289,406228,2380187,1264461,1115726,2308794,1224082,1084712,0,0,0,0,0,0,0,0,0,0,0,0
909,10,000,State - BIHAR,Rural,9,2222416,1151911,1070505,445156,207546,237610,1777260,944365,832895,1552566,819866,732700,174582,95905,78677,0,0,0,0,0,0,0,0,0
910,10,000,State - BIHAR,Rural,10,3486052,1834339,1651713,681356,319494,361862,2804696,1514845,1289851,2085521,1112893,972628,645985,359754,286231,0,0,0,0,0,0,0,0,0
911,10,000,State - BIHAR,Rural,11,2138971,1125945,1013026,353757,162211,191546,1785214,963734,821480,900221,475074,425147,837912,461397,376515,0,0,0,0,0,0,0,0,0
912,10,000,State - BIHAR,Rural,12,2863651,1512521,1351130,467420,209888,257532,2396231,1302633,1093598,741369,388578,352791,1382298,758262,624036,212404,121346,91058,0,0,0,0,0,0
913,10,000,State - BIHAR,Rural,13,1943012,1010688,932324,296258,128601,167657,1646754,882087,764667,312802,160986,151816,916001,489129,426872,375225,207798,167427,0,0,0,0,0,0
914,10,000,State - BIHAR,Rural,14,2041261,1080482,960779,345352,153672,191680,1695909,926810,769099,200828,104224,96604,699283,374343,324940,746946,420152,326794,0,0,0,0,0,0
915,10,000,State - BIHAR,Rural,15,2054655,1143650,911005,422617,202424,220193,1632038,941226,690812,157354,87648,69706,504233,286564,217669,590015,341415,248600,323005,190759,132246,0,0,0
916,10,000,State - BIHAR,Rural,16,1785492,1003054,782438,381783,182260,199523,1403709,820794,582915,118163,67619,50544,341202,198912,142290,419183,243432,175751,470843,278005,192838,0,0,0
917,10,000,State - BIHAR,Rural,17,1205355,687338,518017,261042,120644,140398,944313,566694,377619,68285,39710,28575,189772,114268,75504,215361,127723,87638,430184,260450,169734,0,0,0
918,10,000,State - BIHAR,Rural,18,1994318,1153623,840695,545739,243472,302267,1448579,910151,538428,117015,70241,46774,309245,196608,112637,288318,181827,106491,659376,416599,242777,0,0,0
919,10,000,State - BIHAR,Rural,19,1203909,634833,569076,354028,127623,226405,849881,507210,342671,68403,36263,32140,173783,101300,72483,149390,89094,60296,408346,253501,154845,0,0,0
920,10,000,State - BIHAR,Rural,20-24,7011053,3644529,3366524,2534768,899008,1635760,4476285,2745521,1730764,402496,208113,194383,1021754,606445,415309,762500,475124,287376,1635932,1047589,588343,334572,233723,100849
921,10,000,State - BIHAR,Rural,25-29,6722688,3340162,3382526,2879172,993748,1885424,3843516,2346414,1497102,375997,185017,190980,938201,544957,393244,689152,432344,256808,1136888,732666,404222,343860,255548,88312
922,10,000,State - BIHAR,Rural,30-34,6203044,3074406,3128638,2901756,1022621,1879135,3301288,2051785,1249503,335177,165651,169526,798753,468654,330099,575759,365936,209823,1015358,679816,335542,253854,195910,57944
923,10,000,State - BIHAR,Rural,35-39,5671251,2902365,2768886,2860968,1057044,1803924,2810283,1845321,964962,277010,145599,131411,663239,404830,258409,464349,305122,159227,867531,618708,248823,253911,208016,45895
924,10,000,State - BIHAR,Rural,40-44,4510868,2404576,2106292,2445186,971759,1473427,2065682,1432817,632865,201452,113210,88242,491972,310900,181072,340907,233727,107180,600087,458205,141882,216776,186615,30161
925,10,000,State - BIHAR,Rural,45-49,3721533,1918799,1802734,2173473,822993,1350480,1548060,1095806,452254,155011,89407,65604,392612,248908,143704,266537,188023,78514,414423,332758,81665,152026,135172,16854
926,10,000,State - BIHAR,Rural,50-54,2885694,1575237,1310457,1748193,734593,1013600,1137501,840644,296857,116166,72707,43459,308300,205308,102992,208298,155558,52740,289287,244996,44291,89669,81531,8138
927,10,000,State - BIHAR,Rural,55-59,2450329,1151517,1298812,1569379,516581,1052798,880950,634936,246014,91646,53103,38543,237885,149631,88254,154536,112846,41690,227684,196679,31005,68816,63320,5496
928,10,000,State - BIHAR,Rural,60-64,2677437,1385714,1291723,1779728,701857,1077871,897709,683857,213852,106372,69989,36383,262517,181987,80530,158468,124018,34450,206934,186466,20468,54945,51827,3118
929,10,000,State - BIHAR,Rural,65-69,1870640,986570,884070,1254974,500398,754576,615666,486172,129494,73165,51829,21336,176155,130278,45877,111080,90118,20962,143826,129733,14093,35875,34128,1747
930,10,000,State - BIHAR,Rural,70-74,1231828,701151,530677,850600,386372,464228,381228,314779,66449,47607,36254,11353,113003,89597,23406,64728,55398,9330,83720,77518,6202,21595,20685,910
931,10,000,State - BIHAR,Rural,75-79,486894,263161,223733,330280,135410,194870,156614,127751,28863,19810,14888,4922,46539,36603,9936,27174,23198,3976,33747,30923,2824,8579,8236,343
932,10,000,State - BIHAR,Rural,80+,601387,320855,280532,402359,168949,233410,199028,151906,47122,26208,18664,7544,60874,45907,14967,33790,26790,7000,40835,34018,6817,9256,8221,1035
933,10,000,State - BIHAR,Rural,Age not stated,349025,190547,158478,163309,73890,89419,185716,116657,69059,36351,19724,16627,31683,18528,13155,19763,12244,7519,29624,20130,9494,7401,5799,1602
934,10,000,State - BIHAR,Urban,All ages,11758016,6204307,5553709,4065615,1838114,2227501,7692401,4366193,3326208,1331063,696600,634463,1437186,746408,690778,1095716,597657,498059,2216410,1269412,946998,1210541,837361,373180
935,10,000,State - BIHAR,Urban,0-6,1750263,915568,834695,1750263,915568,834695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,10,000,State - BIHAR,Urban,7,263906,137586,126320,80618,40294,40324,183288,97292,85996,174865,92442,82423,0,0,0,0,0,0,0,0,0,0,0,0
937,10,000,State - BIHAR,Urban,8,319494,167843,151651,62708,31175,31533,256786,136668,120118,249203,132312,116891,0,0,0,0,0,0,0,0,0,0,0,0
938,10,000,State - BIHAR,Urban,9,236554,124445,112109,36504,18028,18476,200050,106417,93633,166793,88698,78095,27909,14643,13266,0,0,0,0,0,0,0,0,0
939,10,000,State - BIHAR,Urban,10,362616,193139,169477,56556,28657,27899,306060,164482,141578,207510,111150,96360,90993,48953,42040,0,0,0,0,0,0,0,0,0
940,10,000,State - BIHAR,Urban,11,246682,130324,116358,29525,14622,14903,217157,115702,101455,94754,50665,44089,117273,62082,55191,0,0,0,0,0,0,0,0,0
941,10,000,State - BIHAR,Urban,12,324616,170789,153827,38642,19409,19233,285974,151380,134594,73712,39426,34286,161621,85062,76559,44506,23376,21130,0,0,0,0,0,0
942,10,000,State - BIHAR,Urban,13,242015,124499,117516,24464,12010,12454,217551,112489,105062,30924,16233,14691,105745,54536,51209,76457,39287,37170,0,0,0,0,0,0
943,10,000,State - BIHAR,Urban,14,271006,141105,129901,30041,15115,14926,240965,125990,114975,19668,10531,9137,77431,40146,37285,138588,72313,66275,0,0,0,0,0,0
944,10,000,State - BIHAR,Urban,15,271370,145700,125670,35075,18504,16571,236295,127196,109099,14738,8303,6435,50949,27566,23383,84853,45457,39396,79906,42493,37413,0,0,0
945,10,000,State - BIHAR,Urban,16,261459,140067,121392,33643,17809,15834,227816,122258,105558,11932,6700,5232,35191,19463,15728,58785,31632,27153,115860,61068,54792,0,0,0
946,10,000,State - BIHAR,Urban,17,203546,111144,92402,24371,12677,11694,179175,98467,80708,7516,4397,3119,20152,11543,8609,30629,16963,13666,116173,62841,53332,0,0,0
947,10,000,State - BIHAR,Urban,18,299694,167231,132463,47792,24470,23322,251902,142761,109141,12842,7563,5279,32041,19135,12906,36636,21523,15113,162125,89729,72396,0,0,0
948,10,000,State - BIHAR,Urban,19,192897,103941,88956,28086,12670,15416,164811,91271,73540,7182,3960,3222,17745,10179,7566,19044,10840,8204,115047,63135,51912,0,0,0
949,10,000,State - BIHAR,Urban,20-24,1053682,566056,487626,191027,80675,110352,862655,485381,377274,41003,21584,19419,107125,59742,47383,99510,57071,42439,381212,213668,167544,194456,112055,82401
950,10,000,State - BIHAR,Urban,25-29,949017,488525,460492,206250,77952,128298,742767,410573,332194,36899,16800,20099,98327,49402,48925,93501,50996,42505,248966,132521,116445,216707,135220,81487
951,10,000,State - BIHAR,Urban,30-34,852693,436190,416503,205647,76792,128855,647046,359398,287648,33982,15158,18824,87613,43065,44548,80396,42725,37671,231263,123861,107402,170704,112042,58662
952,10,000,State - BIHAR,Urban,35-39,786010,405796,380214,209822,77357,132465,576188,328439,247749,31024,14265,16759,81481,40113,41368,71800,38151,33649,195576,107141,88435,157534,108457,49077
953,10,000,State - BIHAR,Urban,40-44,654824,352233,302591,188173,72901,115272,466651,279332,187319,24895,11974,12921,68034,34171,33863,59903,32706,27197,147489,85482,62007,133699,97135,36564
954,10,000,State - BIHAR,Urban,45-49,548841,291195,257646,167644,59500,108144,381197,231695,149502,20708,9671,11037,60475,29275,31200,52318,28723,23595,117033,71212,45821,103481,78310,25171
955,10,000,State - BIHAR,Urban,50-54,427046,233188,193858,138673,51615,87058,288373,181573,106800,16228,7850,8378,50114,24494,25620,41624,23821,17803,87880,57301,30579,71502,56547,14955
