,State_Code,District_code,Area_name,Type,Age_grp,Total_Person,Total_Male,Total_Female,Illiterate_Person,Illiterate_Male,Illiterate_Female,Literate_Person,Literate_Male,Literate_Female,Literate but below primary_Person,Literate but below primary_Male,Literate but below primary_Female,Primary but below middle_Person,Primary but below middle_Male,Primary but below middle_Female,Middle but below matric/secondary_Person,Middle but below matric/secondary_Male,Middle but below matric/secondary_Female,Matric/Secondary but below graduate_Person,Matric/Secondary but below graduate_Male,Matric/Secondary but below graduate_Female,Graduate and above_Person,Graduate and above_Male,Graduate and above_Female
956,10,000,State - BIHAR,Urban,55-59,346349,178839,167510,117327,34375,82952,229022,144464,84558,12878,5582,7296,39951,17511,22440,31892,17294,14598,69973,48027,21946,57230,47089,10141
957,10,000,State - BIHAR,Urban,60-64,330571,174211,156360,132641,45187,87454,197930,129024,68906,14109,6774,7335,40545,20148,20397,29115,16567,12548,55219,40263,14956,42376,36285,6091
958,10,000,State - BIHAR,Urban,65-69,219139,117148,101991,89313,30012,59301,129826,87136,42690,9760,4972,4788,26531,13404,13127,19372,11498,7874,37473,28666,8807,25772,22681,3091
959,10,000,State - BIHAR,Urban,70-74,147703,83232,64471,64936,23980,40956,82767,59252,23515,6583,3645,2938,17586,9862,7724,11615,7579,4036,23211,19034,4177,16212,14716,1496
960,10,000,State - BIHAR,Urban,75-79,63585,34812,28773,25633,8420,17213,37952,26392,11560,3101,1606,1495,8100,4209,3891,5255,3335,1920,10735,8767,1968,7392,6686,706
961,10,000,State - BIHAR,Urban,80+,77961,39739,38222,34770,11418,23352,43191,28321,14870,3870,2031,1839,9665,5368,4297,6211,3908,2303,11737,8722,3015,7003,5808,1195
962,10,000,State - BIHAR,Urban,Age not stated,54477,29762,24715,15471,6922,8549,39006,22840,16166,4384,2308,2076,4589,2336,2253,3706,1892,1814,9532,5481,4051,6473,4330,2143
963,11,000,State - SIKKIM,Total,All ages,610577,323070,287507,165625,71801,93824,444952,251269,193683,116100,66658,49442,115601,62664,52937,69545,37520,32025,91178,53420,37758,32669,19290,13379
964,11,000,State - SIKKIM,Total,0-6,64111,32761,31350,64111,32761,31350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,11,000,State - SIKKIM,Total,7,11728,5951,5777,2564,1304,1260,9164,4647,4517,8971,4521,4450,0,0,0,0,0,0,0,0,0,0,0,0
966,11,000,State - SIKKIM,Total,8,11022,5525,5497,1147,599,548,9875,4926,4949,9727,4839,4888,0,0,0,0,0,0,0,0,0,0,0,0
967,11,000,State - SIKKIM,Total,9,12153,6136,6017,1178,604,574,10975,5532,5443,9544,4830,4714,1274,610,664,0,0,0,0,0,0,0,0,0
968,11,000,State - SIKKIM,Total,10,13543,6929,6614,1109,551,558,12434,6378,6056,8582,4480,4102,3648,1766,1882,0,0,0,0,0,0,0,0,0
969,11,000,State - SIKKIM,Total,11,13165,6684,6481,663,347,316,12502,6337,6165,6160,3286,2874,6132,2911,3221,0,0,0,0,0,0,0,0,0
970,11,000,State - SIKKIM,Total,12,13400,6846,6554,474,236,238,12926,6610,6316,4426,2508,1918,7398,3559,3839,894,407,487,0,0,0,0,0,0
971,11,000,State - SIKKIM,Total,13,13312,6722,6590,470,234,236,12842,6488,6354,3102,1771,1331,7235,3490,3745,2251,1054,1197,0,0,0,0,0,0
972,11,000,State - SIKKIM,Total,14,13503,6784,6719,497,232,265,13006,6552,6454,2272,1333,939,6433,3151,3282,4046,1901,2145,0,0,0,0,0,0
973,11,000,State - SIKKIM,Total,15,13323,6715,6608,625,292,333,12698,6423,6275,1794,1096,698,5218,2632,2586,4191,1953,2238,1216,562,654,0,0,0
974,11,000,State - SIKKIM,Total,16,13428,6667,6761,609,282,327,12819,6385,6434,1669,993,676,4211,2114,2097,4369,1994,2375,2275,1108,1167,0,0,0
975,11,000,State - SIKKIM,Total,17,13144,6784,6360,610,290,320,12534,6494,6040,1630,992,638,3409,1819,1590,3748,1751,1997,3426,1729,1697,0,0,0
976,11,000,State - SIKKIM,Total,18,14254,7347,6907,791,393,398,13463,6954,6509,1890,1186,704,3279,1732,1547,3396,1617,1779,4495,2172,2323,0,0,0
977,11,000,State - SIKKIM,Total,19,12788,6485,6303,661,302,359,12127,6183,5944,1749,1051,698,2862,1478,1384,2556,1166,1390,4519,2245,2274,0,0,0
978,11,000,State - SIKKIM,Total,20-24,67297,35146,32151,4483,1910,2573,62814,33236,29578,9427,5541,3886,15111,7907,7204,9993,4958,5035,19887,10562,9325,5868,2842,3026
979,11,000,State - SIKKIM,Total,25-29,64639,34700,29939,6169,2349,3820,58470,32351,26119,8397,4672,3725,13380,7035,6345,9167,4916,4251,14854,9010,5844,9545,4992,4553
980,11,000,State - SIKKIM,Total,30-34,52225,28562,23663,6730,2305,4425,45495,26257,19238,7309,4032,3277,10208,5570,4638,7672,4525,3147,12151,7497,4654,5743,3304,2439
981,11,000,State - SIKKIM,Total,35-39,43627,23396,20231,8124,2535,5589,35503,20861,14642,6385,3471,2914,7897,4499,3398,6007,3568,2439,9615,5847,3768,3682,2412,1270
982,11,000,State - SIKKIM,Total,40-44,36552,20170,16382,9550,2948,6602,27002,17222,9780,5175,2998,2177,5764,3662,2102,4462,2902,1560,7264,4790,2474,2774,1988,786
983,11,000,State - SIKKIM,Total,45-49,29462,16114,13348,10393,3430,6963,19069,12684,6385,4518,2868,1650,3954,2660,1294,2673,1847,826,4781,3232,1549,1906,1356,550
984,11,000,State - SIKKIM,Total,50-54,24432,13624,10808,10440,3817,6623,13992,9807,4185,3986,2842,1144,2940,2159,781,1678,1174,504,3004,2001,1003,1368,1027,341
985,11,000,State - SIKKIM,Total,55-59,17541,9913,7628,8487,3202,5285,9054,6711,2343,2903,2181,722,1936,1486,450,935,703,232,1646,1159,487,890,692,198
986,11,000,State - SIKKIM,Total,60-64,13550,7441,6109,7785,3096,4689,5765,4345,1420,2283,1763,520,1293,954,339,560,417,143,696,536,160,391,298,93
987,11,000,State - SIKKIM,Total,65-69,10483,5593,4890,6331,2494,3837,4152,3099,1053,1682,1346,336,876,629,247,430,296,134,496,352,144,198,160,38
988,11,000,State - SIKKIM,Total,70-74,7561,4304,3257,5016,2248,2768,2545,2056,489,1139,958,181,490,385,105,183,142,41,294,234,60,98,75,23
989,11,000,State - SIKKIM,Total,75-79,4516,2556,1960,3174,1466,1708,1342,1090,252,604,517,87,238,193,45,77,57,20,138,102,36,55,40,15
990,11,000,State - SIKKIM,Total,80+,4642,2578,2064,3132,1428,1704,1510,1150,360,548,456,92,225,165,60,142,99,43,259,194,65,109,79,30
991,11,000,State - SIKKIM,Total,Age not stated,1176,637,539,302,146,156,874,491,383,228,127,101,190,98,92,115,73,42,162,88,74,42,25,17
992,11,000,State - SIKKIM,Rural,All ages,456999,242797,214202,135069,58552,76517,321930,184245,137685,96333,56198,40135,90078,48838,41240,48951,26434,22517,56283,34313,21970,14545,8888,5657
993,11,000,State - SIKKIM,Rural,0-6,49218,25061,24157,49218,25061,24157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
994,11,000,State - SIKKIM,Rural,7,9208,4673,4535,2099,1076,1023,7109,3597,3512,6939,3487,3452,0,0,0,0,0,0,0,0,0,0,0,0
995,11,000,State - SIKKIM,Rural,8,8556,4282,4274,970,511,459,7586,3771,3815,7463,3695,3768,0,0,0,0,0,0,0,0,0,0,0,0
996,11,000,State - SIKKIM,Rural,9,9558,4859,4699,961,503,458,8597,4356,4241,7559,3834,3725,899,436,463,0,0,0,0,0,0,0,0,0
997,11,000,State - SIKKIM,Rural,10,10644,5444,5200,881,446,435,9763,4998,4765,6967,3617,3350,2615,1264,1351,0,0,0,0,0,0,0,0,0
998,11,000,State - SIKKIM,Rural,11,10281,5227,5054,534,281,253,9747,4946,4801,5149,2784,2365,4421,2042,2379,0,0,0,0,0,0,0,0,0
999,11,000,State - SIKKIM,Rural,12,10426,5393,5033,358,186,172,10068,5207,4861,3779,2167,1612,5542,2652,2890,574,273,301,0,0,0,0,0,0
1000,11,000,State - SIKKIM,Rural,13,10349,5257,5092,342,189,153,10007,5068,4939,2627,1535,1092,5699,2714,2985,1463,668,795,0,0,0,0,0,0
1001,11,000,State - SIKKIM,Rural,14,10491,5267,5224,368,197,171,10123,5070,5053,1951,1164,787,5264,2523,2741,2691,1235,1456,0,0,0,0,0,0
1002,11,000,State - SIKKIM,Rural,15,10200,5206,4994,444,232,212,9756,4974,4782,1478,934,544,4361,2185,2176,2914,1340,1574,764,355,409,0,0,0
1003,11,000,State - SIKKIM,Rural,16,10227,5115,5112,432,224,208,9795,4891,4904,1400,870,530,3504,1765,1739,3217,1419,1798,1421,683,738,0,0,0
1004,11,000,State - SIKKIM,Rural,17,9956,5174,4782,438,238,200,9518,4936,4582,1364,857,507,2843,1504,1339,2890,1322,1568,2144,1073,1071,0,0,0
1005,11,000,State - SIKKIM,Rural,18,10771,5593,5178,589,311,278,10182,5282,4900,1590,1011,579,2713,1423,1290,2668,1241,1427,2866,1387,1479,0,0,0
1006,11,000,State - SIKKIM,Rural,19,9605,4855,4750,504,233,271,9101,4622,4479,1501,918,583,2332,1184,1148,2014,895,1119,2894,1421,1473,0,0,0
1007,11,000,State - SIKKIM,Rural,20-24,49839,26301,23538,3542,1507,2035,46297,24794,21503,8147,4856,3291,12340,6357,5983,7361,3639,3722,13320,7235,6085,3085,1530,1555
1008,11,000,State - SIKKIM,Rural,25-29,46628,25475,21153,5045,1951,3094,41583,23524,18059,7247,4060,3187,10702,5613,5089,6513,3524,2989,9856,6279,3577,4887,2695,2192
1009,11,000,State - SIKKIM,Rural,30-34,37412,20788,16624,5548,1936,3612,31864,18852,13012,6304,3513,2791,8015,4416,3599,5443,3251,2192,7619,5004,2615,2617,1617,1000
1010,11,000,State - SIKKIM,Rural,35-39,30928,16613,14315,6769,2107,4662,24159,14506,9653,5404,2963,2441,6059,3500,2559,4204,2563,1641,5587,3617,1970,1470,1043,427
1011,11,000,State - SIKKIM,Rural,40-44,26111,14402,11709,8100,2437,5663,18011,11965,6046,4326,2541,1785,4296,2854,1442,3000,2062,938,4165,3002,1163,1020,816,204
1012,11,000,State - SIKKIM,Rural,45-49,21104,11394,9710,8880,2924,5956,12224,8470,3754,3778,2456,1322,2784,1954,830,1623,1175,448,2468,1827,641,618,485,133
1013,11,000,State - SIKKIM,Rural,50-54,18081,10021,8060,9119,3363,5756,8962,6658,2304,3395,2480,915,2041,1584,457,956,729,227,1422,1061,361,364,313,51
1014,11,000,State - SIKKIM,Rural,55-59,13219,7390,5829,7404,2862,4542,5815,4528,1287,2454,1904,550,1307,1060,247,512,408,104,715,562,153,233,192,41
1015,11,000,State - SIKKIM,Rural,60-64,10875,5971,4904,6824,2763,4061,4051,3208,843,1959,1567,392,912,709,203,317,251,66,330,282,48,88,76,12
1016,11,000,State - SIKKIM,Rural,65-69,8532,4584,3948,5562,2237,3325,2970,2347,623,1436,1194,242,610,472,138,253,186,67,233,180,53,45,35,10
1017,11,000,State - SIKKIM,Rural,70-74,6280,3624,2656,4427,2060,2367,1853,1564,289,964,839,125,332,281,51,100,87,13,138,111,27,34,25,9
1018,11,000,State - SIKKIM,Rural,75-79,3736,2150,1586,2758,1308,1450,978,842,136,518,465,53,159,142,17,48,34,14,57,44,13,12,7,5
1019,11,000,State - SIKKIM,Rural,80+,3777,2147,1630,2688,1280,1408,1089,867,222,427,371,56,163,123,40,94,70,24,166,128,38,48,38,10
1020,11,000,State - SIKKIM,Rural,Age not stated,987,531,456,265,129,136,722,402,320,207,116,91,165,81,84,96,62,34,118,62,56,24,16,8
1021,11,000,State - SIKKIM,Urban,All ages,153578,80273,73305,30556,13249,17307,123022,67024,55998,19767,10460,9307,25523,13826,11697,20594,11086,9508,34895,19107,15788,18124,10402,7722
1022,11,000,State - SIKKIM,Urban,0-6,14893,7700,7193,14893,7700,7193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1023,11,000,State - SIKKIM,Urban,7,2520,1278,1242,465,228,237,2055,1050,1005,2032,1034,998,0,0,0,0,0,0,0,0,0,0,0,0
1024,11,000,State - SIKKIM,Urban,8,2466,1243,1223,177,88,89,2289,1155,1134,2264,1144,1120,0,0,0,0,0,0,0,0,0,0,0,0
1025,11,000,State - SIKKIM,Urban,9,2595,1277,1318,217,101,116,2378,1176,1202,1985,996,989,375,174,201,0,0,0,0,0,0,0,0,0
1026,11,000,State - SIKKIM,Urban,10,2899,1485,1414,228,105,123,2671,1380,1291,1615,863,752,1033,502,531,0,0,0,0,0,0,0,0,0
1027,11,000,State - SIKKIM,Urban,11,2884,1457,1427,129,66,63,2755,1391,1364,1011,502,509,1711,869,842,0,0,0,0,0,0,0,0,0
1028,11,000,State - SIKKIM,Urban,12,2974,1453,1521,116,50,66,2858,1403,1455,647,341,306,1856,907,949,320,134,186,0,0,0,0,0,0
1029,11,000,State - SIKKIM,Urban,13,2963,1465,1498,128,45,83,2835,1420,1415,475,236,239,1536,776,760,788,386,402,0,0,0,0,0,0
1030,11,000,State - SIKKIM,Urban,14,3012,1517,1495,129,35,94,2883,1482,1401,321,169,152,1169,628,541,1355,666,689,0,0,0,0,0,0
1031,11,000,State - SIKKIM,Urban,15,3123,1509,1614,181,60,121,2942,1449,1493,316,162,154,857,447,410,1277,613,664,452,207,245,0,0,0
1032,11,000,State - SIKKIM,Urban,16,3201,1552,1649,177,58,119,3024,1494,1530,269,123,146,707,349,358,1152,575,577,854,425,429,0,0,0
1033,11,000,State - SIKKIM,Urban,17,3188,1610,1578,172,52,120,3016,1558,1458,266,135,131,566,315,251,858,429,429,1282,656,626,0,0,0
1034,11,000,State - SIKKIM,Urban,18,3483,1754,1729,202,82,120,3281,1672,1609,300,175,125,566,309,257,728,376,352,1629,785,844,0,0,0
1035,11,000,State - SIKKIM,Urban,19,3183,1630,1553,157,69,88,3026,1561,1465,248,133,115,530,294,236,542,271,271,1625,824,801,0,0,0
1036,11,000,State - SIKKIM,Urban,20-24,17458,8845,8613,941,403,538,16517,8442,8075,1280,685,595,2771,1550,1221,2632,1319,1313,6567,3327,3240,2783,1312,1471
1037,11,000,State - SIKKIM,Urban,25-29,18011,9225,8786,1124,398,726,16887,8827,8060,1150,612,538,2678,1422,1256,2654,1392,1262,4998,2731,2267,4658,2297,2361
1038,11,000,State - SIKKIM,Urban,30-34,14813,7774,7039,1182,369,813,13631,7405,6226,1005,519,486,2193,1154,1039,2229,1274,955,4532,2493,2039,3126,1687,1439
