,State_Code,District_code,Area_name,Type,Age_grp,Total_Person,Total_Male,Total_Female,Illiterate_Person,Illiterate_Male,Illiterate_Female,Literate_Person,Literate_Male,Literate_Female,Literate but below primary_Person,Literate but below primary_Male,Literate but below primary_Female,Primary but below middle_Person,Primary but below middle_Male,Primary but below middle_Female,Middle but below matric/secondary_Person,Middle but below matric/secondary_Male,Middle but below matric/secondary_Female,Matric/Secondary but below graduate_Person,Matric/Secondary but below graduate_Male,Matric/Secondary but below graduate_Female,Graduate and above_Person,Graduate and above_Male,Graduate and above_Female
1039,11,000,State - SIKKIM,Urban,35-39,12699,6783,5916,1355,428,927,11344,6355,4989,981,508,473,1838,999,839,1803,1005,798,4028,2230,1798,2212,1369,843
1040,11,000,State - SIKKIM,Urban,40-44,10441,5768,4673,1450,511,939,8991,5257,3734,849,457,392,1468,808,660,1462,840,622,3099,1788,1311,1754,1172,582
1041,11,000,State - SIKKIM,Urban,45-49,8358,4720,3638,1513,506,1007,6845,4214,2631,740,412,328,1170,706,464,1050,672,378,2313,1405,908,1288,871,417
1042,11,000,State - SIKKIM,Urban,50-54,6351,3603,2748,1321,454,867,5030,3149,1881,591,362,229,899,575,324,722,445,277,1582,940,642,1004,714,290
1043,11,000,State - SIKKIM,Urban,55-59,4322,2523,1799,1083,340,743,3239,2183,1056,449,277,172,629,426,203,423,295,128,931,597,334,657,500,157
1044,11,000,State - SIKKIM,Urban,60-64,2675,1470,1205,961,333,628,1714,1137,577,324,196,128,381,245,136,243,166,77,366,254,112,303,222,81
1045,11,000,State - SIKKIM,Urban,65-69,1951,1009,942,769,257,512,1182,752,430,246,152,94,266,157,109,177,110,67,263,172,91,153,125,28
1046,11,000,State - SIKKIM,Urban,70-74,1281,680,601,589,188,401,692,492,200,175,119,56,158,104,54,83,55,28,156,123,33,64,50,14
1047,11,000,State - SIKKIM,Urban,75-79,780,406,374,416,158,258,364,248,116,86,52,34,79,51,28,29,23,6,81,58,23,43,33,10
1048,11,000,State - SIKKIM,Urban,80+,865,431,434,444,148,296,421,283,138,121,85,36,62,42,20,48,29,19,93,66,27,61,41,20
1049,11,000,State - SIKKIM,Urban,Age not stated,189,106,83,37,17,20,152,89,63,21,11,10,25,17,8,19,11,8,44,26,18,18,9,9
1050,12,000,State - ARUNACHAL PRADESH,Total,All ages,1383727,713912,669815,617722,274044,343678,766005,439868,326137,164976,88788,76188,189369,102518,86851,145848,82535,63313,188681,115956,72725,53606,36430,17176
1051,12,000,State - ARUNACHAL PRADESH,Total,0-6,212188,107624,104564,212188,107624,104564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1052,12,000,State - ARUNACHAL PRADESH,Total,7,34077,17142,16935,15340,7496,7844,18737,9646,9091,18255,9369,8886,0,0,0,0,0,0,0,0,0,0,0,0
1053,12,000,State - ARUNACHAL PRADESH,Total,8,35939,18189,17750,11994,5695,6299,23945,12494,11451,23531,12254,11277,0,0,0,0,0,0,0,0,0,0,0,0
1054,12,000,State - ARUNACHAL PRADESH,Total,9,31798,16208,15590,8384,4029,4355,23414,12179,11235,19927,10340,9587,3130,1620,1510,0,0,0,0,0,0,0,0,0
1055,12,000,State - ARUNACHAL PRADESH,Total,10,39407,20115,19292,9565,4573,4992,29842,15542,14300,21366,11096,10270,8045,4217,3828,0,0,0,0,0,0,0,0,0
1056,12,000,State - ARUNACHAL PRADESH,Total,11,33595,17170,16425,6513,3010,3503,27082,14160,12922,13304,6997,6307,13391,6965,6426,0,0,0,0,0,0,0,0,0
1057,12,000,State - ARUNACHAL PRADESH,Total,12,38453,19251,19202,6453,2849,3604,32000,16402,15598,10644,5530,5114,18310,9256,9054,2652,1389,1263,0,0,0,0,0,0
1058,12,000,State - ARUNACHAL PRADESH,Total,13,32977,16365,16612,4648,1991,2657,28329,14374,13955,5887,3105,2782,16154,8118,8036,5929,2956,2973,0,0,0,0,0,0
1059,12,000,State - ARUNACHAL PRADESH,Total,14,34927,17538,17389,4676,1979,2697,30251,15559,14692,4214,2223,1991,13883,7131,6752,11810,6014,5796,0,0,0,0,0,0
1060,12,000,State - ARUNACHAL PRADESH,Total,15,35678,18039,17639,5320,2329,2991,30358,15710,14648,2938,1528,1410,10702,5568,5134,11391,5841,5550,4976,2558,2418,0,0,0
1061,12,000,State - ARUNACHAL PRADESH,Total,16,32577,16310,16267,4537,1903,2634,28040,14407,13633,2237,1188,1049,7605,3926,3679,9610,4936,4674,8224,4161,4063,0,0,0
1062,12,000,State - ARUNACHAL PRADESH,Total,17,27940,14261,13679,4104,1741,2363,23836,12520,11316,1496,840,656,5060,2660,2400,7002,3784,3218,9960,5066,4894,0,0,0
1063,12,000,State - ARUNACHAL PRADESH,Total,18,34053,17304,16749,6064,2456,3608,27989,14848,13141,1930,1080,850,5658,2989,2669,7250,3836,3414,12667,6668,5999,0,0,0
1064,12,000,State - ARUNACHAL PRADESH,Total,19,25720,12759,12961,4951,1913,3038,20769,10846,9923,1346,725,621,3703,1946,1757,4891,2560,2331,10468,5440,5028,0,0,0
1065,12,000,State - ARUNACHAL PRADESH,Total,20-24,131696,66033,65663,30580,11537,19043,101116,54496,46620,6747,3534,3213,17294,8618,8676,20514,10524,9990,44513,25487,19026,9626,5076,4550
1066,12,000,State - ARUNACHAL PRADESH,Total,25-29,123714,63366,60348,36163,13019,23144,87551,50347,37204,6290,3312,2978,16184,8223,7961,18143,9798,8345,29661,18758,10903,13523,8204,5319
1067,12,000,State - ARUNACHAL PRADESH,Total,30-34,101171,52462,48709,34994,12488,22506,66177,39974,26203,5283,2764,2519,13148,6960,6188,14275,8382,5893,21216,13702,7514,9206,6375,2831
1068,12,000,State - ARUNACHAL PRADESH,Total,35-39,94391,48211,46180,39052,13757,25295,55339,34454,20885,5120,2816,2304,11673,6451,5222,12065,7437,4628,17151,11272,5879,6767,5015,1752
1069,12,000,State - ARUNACHAL PRADESH,Total,40-44,78603,42861,35742,36998,14176,22822,41605,28685,12920,4019,2438,1581,8810,5508,3302,8562,5974,2588,13051,9541,3510,5226,4019,1207
1070,12,000,State - ARUNACHAL PRADESH,Total,45-49,63679,35173,28506,34064,13459,20605,29615,21714,7901,3401,2243,1158,6584,4525,2059,5564,4194,1370,8319,6354,1965,4250,3450,800
1071,12,000,State - ARUNACHAL PRADESH,Total,50-54,46110,26487,19623,28525,12575,15950,17585,13912,3673,2499,1843,656,4053,3143,910,2894,2341,553,4372,3602,770,2733,2298,435
1072,12,000,State - ARUNACHAL PRADESH,Total,55-59,29886,16996,12890,20715,9399,11316,9171,7597,1574,1598,1282,316,2324,1881,443,1290,1073,217,1882,1644,238,1446,1283,163
1073,12,000,State - ARUNACHAL PRADESH,Total,60-64,25445,13492,11953,20181,9295,10886,5264,4197,1067,1222,954,268,1590,1285,305,794,646,148,791,661,130,374,335,39
1074,12,000,State - ARUNACHAL PRADESH,Total,65-69,14973,7642,7331,12081,5452,6629,2892,2190,702,720,572,148,816,635,181,452,330,122,468,353,115,149,134,15
1075,12,000,State - ARUNACHAL PRADESH,Total,70-74,10647,5547,5100,9049,4300,4749,1598,1247,351,424,335,89,466,382,84,221,174,47,204,160,44,74,66,8
1076,12,000,State - ARUNACHAL PRADESH,Total,75-79,5135,2687,2448,4391,2100,2291,744,587,157,199,166,33,209,167,42,111,88,23,91,69,22,29,24,5
1077,12,000,State - ARUNACHAL PRADESH,Total,80+,7439,3821,3618,5620,2636,2984,1819,1185,634,278,190,88,426,256,170,318,197,121,491,340,151,119,90,29
1078,12,000,State - ARUNACHAL PRADESH,Total,Age not stated,1509,859,650,572,263,309,937,596,341,101,64,37,151,88,63,110,61,49,176,120,56,84,61,23
1079,12,000,State - ARUNACHAL PRADESH,Rural,All ages,1066358,546011,520347,530456,236621,293835,535902,309390,226512,130062,70679,59383,144994,79508,65486,103066,58908,44158,112460,70555,41905,27668,19476,8192
1080,12,000,State - ARUNACHAL PRADESH,Rural,0-6,172289,87241,85048,172289,87241,85048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1081,12,000,State - ARUNACHAL PRADESH,Rural,7,27301,13811,13490,13417,6591,6826,13884,7220,6664,13517,6998,6519,0,0,0,0,0,0,0,0,0,0,0,0
1082,12,000,State - ARUNACHAL PRADESH,Rural,8,29123,14781,14342,10734,5138,5596,18389,9643,8746,18051,9449,8602,0,0,0,0,0,0,0,0,0,0,0,0
1083,12,000,State - ARUNACHAL PRADESH,Rural,9,25408,12997,12411,7475,3610,3865,17933,9387,8546,15282,7973,7309,2369,1235,1134,0,0,0,0,0,0,0,0,0
1084,12,000,State - ARUNACHAL PRADESH,Rural,10,31540,16093,15447,8488,4078,4410,23052,12015,11037,16724,8671,8053,5981,3156,2825,0,0,0,0,0,0,0,0,0
1085,12,000,State - ARUNACHAL PRADESH,Rural,11,26291,13515,12776,5757,2699,3058,20534,10816,9718,10540,5558,4982,9696,5100,4596,0,0,0,0,0,0,0,0,0
1086,12,000,State - ARUNACHAL PRADESH,Rural,12,30343,15243,15100,5764,2586,3178,24579,12657,11922,8818,4603,4215,13612,6881,6731,1838,985,853,0,0,0,0,0,0
1087,12,000,State - ARUNACHAL PRADESH,Rural,13,25209,12612,12597,4064,1783,2281,21145,10829,10316,4889,2604,2285,12032,6093,5939,3940,1981,1959,0,0,0,0,0,0
1088,12,000,State - ARUNACHAL PRADESH,Rural,14,26643,13517,13126,4028,1765,2263,22615,11752,10863,3576,1905,1671,10861,5634,5227,7902,4061,3841,0,0,0,0,0,0
1089,12,000,State - ARUNACHAL PRADESH,Rural,15,27029,13807,13222,4599,2091,2508,22430,11716,10714,2493,1317,1176,8657,4517,4140,7831,4059,3772,3169,1653,1516,0,0,0
1090,12,000,State - ARUNACHAL PRADESH,Rural,16,24106,12239,11867,3876,1683,2193,20230,10556,9674,1912,1030,882,6271,3259,3012,6844,3533,3311,4920,2570,2350,0,0,0
1091,12,000,State - ARUNACHAL PRADESH,Rural,17,20297,10484,9813,3556,1560,1996,16741,8924,7817,1226,694,532,4169,2210,1959,5231,2815,2416,5871,3068,2803,0,0,0
1092,12,000,State - ARUNACHAL PRADESH,Rural,18,25615,12988,12627,5286,2176,3110,20329,10812,9517,1575,880,695,4712,2473,2239,5699,2986,2713,7978,4268,3710,0,0,0
1093,12,000,State - ARUNACHAL PRADESH,Rural,19,19017,9443,9574,4292,1686,2606,14725,7757,6968,1083,582,501,3045,1601,1444,3790,1995,1795,6520,3440,3080,0,0,0
1094,12,000,State - ARUNACHAL PRADESH,Rural,20-24,97891,49023,48868,26770,10239,16531,71121,38784,32337,5505,2892,2613,13947,7026,6921,15635,8151,7484,28830,16794,12036,5310,2937,2373
1095,12,000,State - ARUNACHAL PRADESH,Rural,25-29,90931,45974,44957,31564,11542,20022,59367,34432,24935,5095,2718,2377,12667,6554,6113,13119,7225,5894,18166,11637,6529,7589,4835,2754
1096,12,000,State - ARUNACHAL PRADESH,Rural,30-34,74292,38006,36286,30448,11113,19335,43844,26893,16951,4292,2311,1981,10186,5555,4631,10151,6073,4078,12155,8158,3997,4905,3549,1356
1097,12,000,State - ARUNACHAL PRADESH,Rural,35-39,69148,34826,34322,33681,12065,21616,35467,22761,12706,4065,2315,1750,8644,4959,3685,8199,5221,2978,9404,6596,2808,3330,2610,720
1098,12,000,State - ARUNACHAL PRADESH,Rural,40-44,57742,30631,27111,32240,12575,19665,25502,18056,7446,3100,1939,1161,6289,4089,2200,5455,3883,1572,6883,5313,1570,2410,1969,441
1099,12,000,State - ARUNACHAL PRADESH,Rural,45-49,47781,25465,22316,29938,12007,17931,17843,13458,4385,2624,1781,843,4559,3281,1278,3448,2681,767,4254,3428,826,1853,1575,278
1100,12,000,State - ARUNACHAL PRADESH,Rural,50-54,36249,20048,16201,25512,11383,14129,10737,8665,2072,1985,1491,494,2804,2262,542,1778,1489,289,2184,1862,322,1226,1071,155
1101,12,000,State - ARUNACHAL PRADESH,Rural,55-59,24559,13401,11158,18795,8603,10192,5764,4798,966,1290,1045,245,1676,1377,299,815,697,118,849,760,89,644,584,60
1102,12,000,State - ARUNACHAL PRADESH,Rural,60-64,22262,11659,10603,18461,8569,9892,3801,3090,711,1006,806,200,1232,1023,209,533,453,80,438,380,58,175,155,20
1103,12,000,State - ARUNACHAL PRADESH,Rural,65-69,13346,6755,6591,11224,5104,6120,2122,1651,471,590,480,110,625,503,122,321,246,75,278,220,58,70,63,7
1104,12,000,State - ARUNACHAL PRADESH,Rural,70-74,9647,5048,4599,8418,4068,4350,1229,980,249,352,285,67,374,315,59,154,124,30,124,101,23,38,35,3
1105,12,000,State - ARUNACHAL PRADESH,Rural,75-79,4655,2435,2220,4111,1986,2125,544,449,95,167,142,25,151,129,22,73,62,11,49,38,11,12,12,0
1106,12,000,State - ARUNACHAL PRADESH,Rural,80+,6451,3308,3143,5194,2468,2726,1257,840,417,217,155,62,319,206,113,226,146,80,278,191,87,56,45,11
1107,12,000,State - ARUNACHAL PRADESH,Rural,Age not stated,1193,661,532,475,212,263,718,449,269,88,55,33,116,70,46,84,42,42,110,78,32,50,36,14
1108,12,000,State - ARUNACHAL PRADESH,Urban,All ages,317369,167901,149468,87266,37423,49843,230103,130478,99625,34914,18109,16805,44375,23010,21365,42782,23627,19155,76221,45401,30820,25938,16954,8984
1109,12,000,State - ARUNACHAL PRADESH,Urban,0-6,39899,20383,19516,39899,20383,19516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,12,000,State - ARUNACHAL PRADESH,Urban,7,6776,3331,3445,1923,905,1018,4853,2426,2427,4738,2371,2367,0,0,0,0,0,0,0,0,0,0,0,0
1111,12,000,State - ARUNACHAL PRADESH,Urban,8,6816,3408,3408,1260,557,703,5556,2851,2705,5480,2805,2675,0,0,0,0,0,0,0,0,0,0,0,0
1112,12,000,State - ARUNACHAL PRADESH,Urban,9,6390,3211,3179,909,419,490,5481,2792,2689,4645,2367,2278,761,385,376,0,0,0,0,0,0,0,0,0
1113,12,000,State - ARUNACHAL PRADESH,Urban,10,7867,4022,3845,1077,495,582,6790,3527,3263,4642,2425,2217,2064,1061,1003,0,0,0,0,0,0,0,0,0
1114,12,000,State - ARUNACHAL PRADESH,Urban,11,7304,3655,3649,756,311,445,6548,3344,3204,2764,1439,1325,3695,1865,1830,0,0,0,0,0,0,0,0,0
1115,12,000,State - ARUNACHAL PRADESH,Urban,12,8110,4008,4102,689,263,426,7421,3745,3676,1826,927,899,4698,2375,2323,814,404,410,0,0,0,0,0,0
1116,12,000,State - ARUNACHAL PRADESH,Urban,13,7768,3753,4015,584,208,376,7184,3545,3639,998,501,497,4122,2025,2097,1989,975,1014,0,0,0,0,0,0
