,State_Code,District_code,Area_name,Type,Age_grp,Total_Person,Total_Male,Total_Female,Illiterate_Person,Illiterate_Male,Illiterate_Female,Literate_Person,Literate_Male,Literate_Female,Literate but below primary_Person,Literate but below primary_Male,Literate but below primary_Female,Primary but below middle_Person,Primary but below middle_Male,Primary but below middle_Female,Middle but below matric/secondary_Person,Middle but below matric/secondary_Male,Middle but below matric/secondary_Female,Matric/Secondary but below graduate_Person,Matric/Secondary but below graduate_Male,Matric/Secondary but below graduate_Female,Graduate and above_Person,Graduate and above_Male,Graduate and above_Female
1117,12,000,State - ARUNACHAL PRADESH,Urban,14,8284,4021,4263,648,214,434,7636,3807,3829,638,318,320,3022,1497,1525,3908,1953,1955,0,0,0,0,0,0
1118,12,000,State - ARUNACHAL PRADESH,Urban,15,8649,4232,4417,721,238,483,7928,3994,3934,445,211,234,2045,1051,994,3560,1782,1778,1807,905,902,0,0,0
1119,12,000,State - ARUNACHAL PRADESH,Urban,16,8471,4071,4400,661,220,441,7810,3851,3959,325,158,167,1334,667,667,2766,1403,1363,3304,1591,1713,0,0,0
1120,12,000,State - ARUNACHAL PRADESH,Urban,17,7643,3777,3866,548,181,367,7095,3596,3499,270,146,124,891,450,441,1771,969,802,4089,1998,2091,0,0,0
1121,12,000,State - ARUNACHAL PRADESH,Urban,18,8438,4316,4122,778,280,498,7660,4036,3624,355,200,155,946,516,430,1551,850,701,4689,2400,2289,0,0,0
1122,12,000,State - ARUNACHAL PRADESH,Urban,19,6703,3316,3387,659,227,432,6044,3089,2955,263,143,120,658,345,313,1101,565,536,3948,2000,1948,0,0,0
1123,12,000,State - ARUNACHAL PRADESH,Urban,20-24,33805,17010,16795,3810,1298,2512,29995,15712,14283,1242,642,600,3347,1592,1755,4879,2373,2506,15683,8693,6990,4316,2139,2177
1124,12,000,State - ARUNACHAL PRADESH,Urban,25-29,32783,17392,15391,4599,1477,3122,28184,15915,12269,1195,594,601,3517,1669,1848,5024,2573,2451,11495,7121,4374,5934,3369,2565
1125,12,000,State - ARUNACHAL PRADESH,Urban,30-34,26879,14456,12423,4546,1375,3171,22333,13081,9252,991,453,538,2962,1405,1557,4124,2309,1815,9061,5544,3517,4301,2826,1475
1126,12,000,State - ARUNACHAL PRADESH,Urban,35-39,25243,13385,11858,5371,1692,3679,19872,11693,8179,1055,501,554,3029,1492,1537,3866,2216,1650,7747,4676,3071,3437,2405,1032
1127,12,000,State - ARUNACHAL PRADESH,Urban,40-44,20861,12230,8631,4758,1601,3157,16103,10629,5474,919,499,420,2521,1419,1102,3107,2091,1016,6168,4228,1940,2816,2050,766
1128,12,000,State - ARUNACHAL PRADESH,Urban,45-49,15898,9708,6190,4126,1452,2674,11772,8256,3516,777,462,315,2025,1244,781,2116,1513,603,4065,2926,1139,2397,1875,522
1129,12,000,State - ARUNACHAL PRADESH,Urban,50-54,9861,6439,3422,3013,1192,1821,6848,5247,1601,514,352,162,1249,881,368,1116,852,264,2188,1740,448,1507,1227,280
1130,12,000,State - ARUNACHAL PRADESH,Urban,55-59,5327,3595,1732,1920,796,1124,3407,2799,608,308,237,71,648,504,144,475,376,99,1033,884,149,802,699,103
1131,12,000,State - ARUNACHAL PRADESH,Urban,60-64,3183,1833,1350,1720,726,994,1463,1107,356,216,148,68,358,262,96,261,193,68,353,281,72,199,180,19
1132,12,000,State - ARUNACHAL PRADESH,Urban,65-69,1627,887,740,857,348,509,770,539,231,130,92,38,191,132,59,131,84,47,190,133,57,79,71,8
1133,12,000,State - ARUNACHAL PRADESH,Urban,70-74,1000,499,501,631,232,399,369,267,102,72,50,22,92,67,25,67,50,17,80,59,21,36,31,5
1134,12,000,State - ARUNACHAL PRADESH,Urban,75-79,480,252,228,280,114,166,200,138,62,32,24,8,58,38,20,38,26,12,42,31,11,17,12,5
1135,12,000,State - ARUNACHAL PRADESH,Urban,80+,988,513,475,426,168,258,562,345,217,61,35,26,107,50,57,92,51,41,213,149,64,63,45,18
1136,12,000,State - ARUNACHAL PRADESH,Urban,Age not stated,316,198,118,97,51,46,219,147,72,13,9,4,35,18,17,26,19,7,66,42,24,34,25,9
1137,13,000,State - NAGALAND,Total,All ages,1978502,1024649,953853,636068,300692,335376,1342434,723957,618477,258594,134218,124376,330358,170554,159804,304611,164734,139877,281452,160007,121445,89718,53023,36695
1138,13,000,State - NAGALAND,Total,0-6,291071,149785,141286,291071,149785,141286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139,13,000,State - NAGALAND,Total,7,47314,24604,22710,18606,9662,8944,28708,14942,13766,27693,14342,13351,0,0,0,0,0,0,0,0,0,0,0,0
1140,13,000,State - NAGALAND,Total,8,46619,24166,22453,11180,5696,5484,35439,18470,16969,34490,17891,16599,0,0,0,0,0,0,0,0,0,0,0,0
1141,13,000,State - NAGALAND,Total,9,45357,23383,21974,9248,4697,4551,36109,18686,17423,31435,16274,15161,3782,1898,1884,0,0,0,0,0,0,0,0,0
1142,13,000,State - NAGALAND,Total,10,54020,28025,25995,9677,4918,4759,44343,23107,21236,30754,16144,14610,12544,6346,6198,0,0,0,0,0,0,0,0,0
1143,13,000,State - NAGALAND,Total,11,49059,25536,23523,6549,3347,3202,42510,22189,20321,17878,9589,8289,23648,12011,11637,0,0,0,0,0,0,0,0,0
1144,13,000,State - NAGALAND,Total,12,50676,26301,24375,5748,2866,2882,44928,23435,21493,10965,5966,4999,29285,15089,14196,3658,1774,1884,0,0,0,0,0,0
1145,13,000,State - NAGALAND,Total,13,47547,24785,22762,4779,2409,2370,42768,22376,20392,6685,3606,3079,25465,13437,12028,9663,4772,4891,0,0,0,0,0,0
1146,13,000,State - NAGALAND,Total,14,47369,24590,22779,4617,2385,2232,42752,22205,20547,4372,2352,2020,17897,9472,8425,19422,9754,9668,0,0,0,0,0,0
1147,13,000,State - NAGALAND,Total,15,50125,26094,24031,5311,2632,2679,44814,23462,21352,3881,2064,1817,13515,7169,6346,21172,10964,10208,4930,2505,2425,0,0,0
1148,13,000,State - NAGALAND,Total,16,48251,24771,23480,4892,2435,2457,43359,22336,21023,3105,1687,1418,10133,5207,4926,19014,9806,9208,9748,4843,4905,0,0,0
1149,13,000,State - NAGALAND,Total,17,42900,21890,21010,4311,2130,2181,38589,19760,18829,2594,1338,1256,7679,3991,3688,13425,6956,6469,13609,6773,6836,0,0,0
1150,13,000,State - NAGALAND,Total,18,48929,25021,23908,5713,2826,2887,43216,22195,21021,3073,1632,1441,8048,4099,3949,12662,6587,6075,17741,8950,8791,0,0,0
1151,13,000,State - NAGALAND,Total,19,39417,20218,19199,4522,2144,2378,34895,18074,16821,2419,1286,1133,6164,3208,2956,8841,4656,4185,15959,8118,7841,0,0,0
1152,13,000,State - NAGALAND,Total,20-24,204363,103769,100594,26418,12005,14413,177945,91764,86181,12219,6171,6048,31034,15462,15572,41343,21516,19827,66586,35290,31296,16973,8251,8722
1153,13,000,State - NAGALAND,Total,25-29,176901,89598,87303,25860,10879,14981,151041,78719,72322,10307,5008,5299,28085,13352,14733,36249,18837,17412,40227,22739,17488,24411,12928,11483
1154,13,000,State - NAGALAND,Total,30-34,149924,76505,73419,25089,10264,14825,124835,66241,58594,9156,4401,4755,24780,11845,12935,30783,16312,14471,32931,18805,14126,17434,10041,7393
1155,13,000,State - NAGALAND,Total,35-39,128198,64695,63503,26468,10169,16299,101730,54526,47204,8755,4107,4648,22216,10506,11710,26001,13743,12258,25319,15199,10120,11340,7000,4340
1156,13,000,State - NAGALAND,Total,40-44,109261,57653,51608,27261,10817,16444,82000,46836,35164,8274,3917,4357,19071,9714,9357,22005,12702,9303,19129,12149,6980,7072,4916,2156
1157,13,000,State - NAGALAND,Total,45-49,87747,47757,39990,25128,9947,15181,62619,37810,24809,7692,3883,3809,15220,8285,6935,15784,9855,5929,13886,9247,4639,4953,3716,1237
1158,13,000,State - NAGALAND,Total,50-54,65859,36134,29725,22685,9332,13353,43174,26802,16372,6312,3225,3087,11162,6379,4783,9859,6307,3552,8943,6198,2745,3186,2542,644
1159,13,000,State - NAGALAND,Total,55-59,43398,23741,19657,16525,6594,9931,26873,17147,9726,4554,2408,2146,7167,4342,2825,5686,3769,1917,5167,3734,1433,1910,1552,358
1160,13,000,State - NAGALAND,Total,60-64,36519,19683,16836,16511,6695,9816,20008,12988,7020,4166,2327,1839,5866,3610,2256,4035,2813,1222,2993,2262,731,1036,894,142
1161,13,000,State - NAGALAND,Total,65-69,24243,12801,11442,11799,4668,7131,12444,8133,4311,2783,1566,1217,3480,2254,1226,2376,1647,729,1994,1458,536,572,501,71
1162,13,000,State - NAGALAND,Total,70-74,17593,9260,8333,10331,4355,5976,7262,4905,2357,2024,1146,878,1842,1283,559,1196,906,290,1044,805,239,331,287,44
1163,13,000,State - NAGALAND,Total,75-79,10565,5635,4930,6388,2739,3649,4177,2896,1281,1312,820,492,990,699,291,605,473,132,507,407,100,210,178,32
1164,13,000,State - NAGALAND,Total,80+,13806,7400,6406,8922,4075,4847,4884,3325,1559,1552,991,561,1143,810,333,690,498,192,619,459,160,246,182,64
1165,13,000,State - NAGALAND,Total,Age not stated,1471,849,622,459,221,238,1012,628,384,144,77,67,142,86,56,142,87,55,120,66,54,44,35,9
1166,13,000,State - NAGALAND,Rural,All ages,1407536,725472,682064,510873,241451,269422,896663,484021,412642,195040,101132,93908,245799,126574,119225,204421,111718,92703,155993,90728,65265,39983,24521,15462
1167,13,000,State - NAGALAND,Rural,0-6,217482,112483,104999,217482,112483,104999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168,13,000,State - NAGALAND,Rural,7,35118,18330,16788,15370,7989,7381,19748,10341,9407,19031,9912,9119,0,0,0,0,0,0,0,0,0,0,0,0
1169,13,000,State - NAGALAND,Rural,8,34795,18029,16766,9586,4868,4718,25209,13161,12048,24500,12720,11780,0,0,0,0,0,0,0,0,0,0,0,0
1170,13,000,State - NAGALAND,Rural,9,33490,17259,16231,7936,4029,3907,25554,13230,12324,22402,11612,10790,2522,1259,1263,0,0,0,0,0,0,0,0,0
1171,13,000,State - NAGALAND,Rural,10,40412,21140,19272,8353,4281,4072,32059,16859,15200,23054,12150,10904,8204,4229,3975,0,0,0,0,0,0,0,0,0
1172,13,000,State - NAGALAND,Rural,11,35806,18749,17057,5668,2921,2747,30138,15828,14310,13983,7465,6518,15405,7915,7490,0,0,0,0,0,0,0,0,0
1173,13,000,State - NAGALAND,Rural,12,37210,19355,17855,5021,2518,2503,32189,16837,15352,8778,4758,4020,20279,10476,9803,2352,1147,1205,0,0,0,0,0,0
1174,13,000,State - NAGALAND,Rural,13,34002,17795,16207,4116,2090,2026,29886,15705,14181,5348,2873,2475,18141,9557,8584,5681,2856,2825,0,0,0,0,0,0
1175,13,000,State - NAGALAND,Rural,14,33719,17619,16100,3955,2063,1892,29764,15556,14208,3442,1856,1586,13523,7105,6418,11998,6129,5869,0,0,0,0,0,0
1176,13,000,State - NAGALAND,Rural,15,36172,18914,17258,4545,2253,2292,31627,16661,14966,3050,1627,1423,10768,5704,5064,13901,7248,6653,2900,1502,1398,0,0,0
1177,13,000,State - NAGALAND,Rural,16,34251,17583,16668,4193,2083,2110,30058,15500,14558,2428,1334,1094,8049,4108,3941,12722,6524,6198,5769,2901,2868,0,0,0
1178,13,000,State - NAGALAND,Rural,17,29742,15280,14462,3662,1797,1865,26080,13483,12597,2008,1030,978,6125,3167,2958,9315,4862,4453,7656,3895,3761,0,0,0
1179,13,000,State - NAGALAND,Rural,18,34757,17757,17000,4890,2409,2481,29867,15348,14519,2393,1239,1154,6477,3224,3253,9208,4823,4385,10461,5335,5126,0,0,0
1180,13,000,State - NAGALAND,Rural,19,27004,13825,13179,3849,1832,2017,23155,11993,11162,1853,955,898,4836,2479,2357,6385,3325,3060,8964,4659,4305,0,0,0
1181,13,000,State - NAGALAND,Rural,20-24,139581,70944,68637,22306,10181,12125,117275,60763,56512,9682,4836,4846,24505,11964,12541,29143,15213,13930,38538,20862,17676,8153,4158,3995
1182,13,000,State - NAGALAND,Rural,25-29,117131,58588,58543,21276,8932,12344,95855,49656,46199,8186,3876,4310,21685,10153,11532,24314,12648,11666,22465,12806,9659,11279,6298,4981
1183,13,000,State - NAGALAND,Rural,30-34,100492,50782,49710,20585,8377,12208,79907,42405,37502,7401,3525,3876,19255,9131,10124,21036,11342,9694,17768,10442,7326,7807,4702,3105
1184,13,000,State - NAGALAND,Rural,35-39,87170,43067,44103,21764,8292,13472,65406,34775,30631,6929,3220,3709,17045,8072,8973,17489,9325,8164,13571,8393,5178,4822,3134,1688
1185,13,000,State - NAGALAND,Rural,40-44,76029,39211,36818,22945,9104,13841,53084,30107,22977,6523,3064,3459,14533,7433,7100,14541,8434,6107,10071,6727,3344,2939,2118,821
1186,13,000,State - NAGALAND,Rural,45-49,61345,32644,28701,21319,8457,12862,40026,24187,15839,6014,3015,2999,11225,6105,5120,10259,6555,3704,6987,4959,2028,2017,1594,423
1187,13,000,State - NAGALAND,Rural,50-54,47518,25376,22142,19644,8094,11550,27874,17282,10592,4977,2532,2445,8168,4683,3485,6392,4243,2149,4465,3280,1185,1219,1024,195
1188,13,000,State - NAGALAND,Rural,55-59,31751,16898,14853,14412,5812,8600,17339,11086,6253,3573,1874,1699,5114,3131,1983,3663,2539,1124,2541,1946,595,747,630,117
1189,13,000,State - NAGALAND,Rural,60-64,28201,14898,13303,14571,5976,8595,13630,8922,4708,3301,1862,1439,4307,2700,1607,2672,1968,704,1531,1226,305,403,352,51
1190,13,000,State - NAGALAND,Rural,65-69,18939,9930,9009,10386,4197,6189,8553,5733,2820,2200,1289,911,2543,1721,822,1587,1152,435,1052,809,243,233,208,25
1191,13,000,State - NAGALAND,Rural,70-74,14353,7550,6803,9242,4002,5240,5111,3548,1563,1591,952,639,1370,1003,367,786,636,150,569,454,115,142,124,18
1192,13,000,State - NAGALAND,Rural,75-79,8629,4606,4023,5674,2518,3156,2955,2088,867,1047,670,377,742,552,190,389,323,66,269,228,41,84,70,14
1193,13,000,State - NAGALAND,Rural,80+,11163,6128,5035,7700,3687,4013,3463,2441,1022,1219,816,403,850,625,225,474,361,113,324,254,70,100,77,23
1194,13,000,State - NAGALAND,Rural,Age not stated,1274,732,542,423,206,217,851,526,325,127,70,57,128,78,50,114,65,49,92,50,42,38,32,6
1195,13,000,State - NAGALAND,Urban,All ages,570966,299177,271789,125195,59241,65954,445771,239936,205835,63554,33086,30468,84559,43980,40579,100190,53016,47174,125459,69279,56180,49735,28502,21233
1196,13,000,State - NAGALAND,Urban,0-6,73589,37302,36287,73589,37302,36287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1197,13,000,State - NAGALAND,Urban,7,12196,6274,5922,3236,1673,1563,8960,4601,4359,8662,4430,4232,0,0,0,0,0,0,0,0,0,0,0,0
1198,13,000,State - NAGALAND,Urban,8,11824,6137,5687,1594,828,766,10230,5309,4921,9990,5171,4819,0,0,0,0,0,0,0,0,0,0,0,0
1199,13,000,State - NAGALAND,Urban,9,11867,6124,5743,1312,668,644,10555,5456,5099,9033,4662,4371,1260,639,621,0,0,0,0,0,0,0,0,0
1200,13,000,State - NAGALAND,Urban,10,13608,6885,6723,1324,637,687,12284,6248,6036,7700,3994,3706,4340,2117,2223,0,0,0,0,0,0,0,0,0
1201,13,000,State - NAGALAND,Urban,11,13253,6787,6466,881,426,455,12372,6361,6011,3895,2124,1771,8243,4096,4147,0,0,0,0,0,0,0,0,0
1202,13,000,State - NAGALAND,Urban,12,13466,6946,6520,727,348,379,12739,6598,6141,2187,1208,979,9006,4613,4393,1306,627,679,0,0,0,0,0,0
1203,13,000,State - NAGALAND,Urban,13,13545,6990,6555,663,319,344,12882,6671,6211,1337,733,604,7324,3880,3444,3982,1916,2066,0,0,0,0,0,0
1204,13,000,State - NAGALAND,Urban,14,13650,6971,6679,662,322,340,12988,6649,6339,930,496,434,4374,2367,2007,7424,3625,3799,0,0,0,0,0,0
1205,13,000,State - NAGALAND,Urban,15,13953,7180,6773,766,379,387,13187,6801,6386,831,437,394,2747,1465,1282,7271,3716,3555,2030,1003,1027,0,0,0
1206,13,000,State - NAGALAND,Urban,16,14000,7188,6812,699,352,347,13301,6836,6465,677,353,324,2084,1099,985,6292,3282,3010,3979,1942,2037,0,0,0
1207,13,000,State - NAGALAND,Urban,17,13158,6610,6548,649,333,316,12509,6277,6232,586,308,278,1554,824,730,4110,2094,2016,5953,2878,3075,0,0,0
1208,13,000,State - NAGALAND,Urban,18,14172,7264,6908,823,417,406,13349,6847,6502,680,393,287,1571,875,696,3454,1764,1690,7280,3615,3665,0,0,0
1209,13,000,State - NAGALAND,Urban,19,12413,6393,6020,673,312,361,11740,6081,5659,566,331,235,1328,729,599,2456,1331,1125,6995,3459,3536,0,0,0
1210,13,000,State - NAGALAND,Urban,20-24,64782,32825,31957,4112,1824,2288,60670,31001,29669,2537,1335,1202,6529,3498,3031,12200,6303,5897,28048,14428,13620,8820,4093,4727
1211,13,000,State - NAGALAND,Urban,25-29,59770,31010,28760,4584,1947,2637,55186,29063,26123,2121,1132,989,6400,3199,3201,11935,6189,5746,17762,9933,7829,13132,6630,6502
1212,13,000,State - NAGALAND,Urban,30-34,49432,25723,23709,4504,1887,2617,44928,23836,21092,1755,876,879,5525,2714,2811,9747,4970,4777,15163,8363,6800,9627,5339,4288
1213,13,000,State - NAGALAND,Urban,35-39,41028,21628,19400,4704,1877,2827,36324,19751,16573,1826,887,939,5171,2434,2737,8512,4418,4094,11748,6806,4942,6518,3866,2652
1214,13,000,State - NAGALAND,Urban,40-44,33232,18442,14790,4316,1713,2603,28916,16729,12187,1751,853,898,4538,2281,2257,7464,4268,3196,9058,5422,3636,4133,2798,1335
1215,13,000,State - NAGALAND,Urban,45-49,26402,15113,11289,3809,1490,2319,22593,13623,8970,1678,868,810,3995,2180,1815,5525,3300,2225,6899,4288,2611,2936,2122,814
1216,13,000,State - NAGALAND,Urban,50-54,18341,10758,7583,3041,1238,1803,15300,9520,5780,1335,693,642,2994,1696,1298,3467,2064,1403,4478,2918,1560,1967,1518,449
1217,13,000,State - NAGALAND,Urban,55-59,11647,6843,4804,2113,782,1331,9534,6061,3473,981,534,447,2053,1211,842,2023,1230,793,2626,1788,838,1163,922,241
1218,13,000,State - NAGALAND,Urban,60-64,8318,4785,3533,1940,719,1221,6378,4066,2312,865,465,400,1559,910,649,1363,845,518,1462,1036,426,633,542,91
1219,13,000,State - NAGALAND,Urban,65-69,5304,2871,2433,1413,471,942,3891,2400,1491,583,277,306,937,533,404,789,495,294,942,649,293,339,293,46
1220,13,000,State - NAGALAND,Urban,70-74,3240,1710,1530,1089,353,736,2151,1357,794,433,194,239,472,280,192,410,270,140,475,351,124,189,163,26
1221,13,000,State - NAGALAND,Urban,75-79,1936,1029,907,714,221,493,1222,808,414,265,150,115,248,147,101,216,150,66,238,179,59,126,108,18
1222,13,000,State - NAGALAND,Urban,80+,2643,1272,1371,1222,388,834,1421,884,537,333,175,158,293,185,108,216,137,79,295,205,90,146,105,41
1223,13,000,State - NAGALAND,Urban,Age not stated,197,117,80,36,15,21,161,102,59,17,7,10,14,8,6,28,22,6,28,16,12,6,3,3
1224,14,000,State - MANIPUR,Total,All ages,2855794,1438586,1417208,947318,398728,548590,1908476,1039858,868618,243566,123662,119904,326953,164889,162064,457032,251129,205903,563369,315644,247725,225620,135082,90538
1225,14,000,State - MANIPUR,Total,0-6,375357,194484,180873,375357,194484,180873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1226,14,000,State - MANIPUR,Total,7,59467,30285,29182,22057,10986,11071,37410,19299,18111,36064,18519,17545,0,0,0,0,0,0,0,0,0,0,0,0
1227,14,000,State - MANIPUR,Total,8,59412,30471,28941,15489,7685,7804,43923,22786,21137,42951,22235,20716,0,0,0,0,0,0,0,0,0,0,0,0
1228,14,000,State - MANIPUR,Total,9,53689,27686,26003,11163,5549,5614,42526,22137,20389,33017,17188,15829,8673,4485,4188,0,0,0,0,0,0,0,0,0
1229,14,000,State - MANIPUR,Total,10,67741,35162,32579,12233,6070,6163,55508,29092,26416,33021,17353,15668,21500,11193,10307,0,0,0,0,0,0,0,0,0
1230,14,000,State - MANIPUR,Total,11,59530,30781,28749,8248,4137,4111,51282,26644,24638,18545,9641,8904,31872,16527,15345,0,0,0,0,0,0,0,0,0
1231,14,000,State - MANIPUR,Total,12,64919,33380,31539,7565,3606,3959,57354,29774,27580,11462,6068,5394,35842,18516,17326,9192,4706,4486,0,0,0,0,0,0
1232,14,000,State - MANIPUR,Total,13,60556,30843,29713,5766,2721,3045,54790,28122,26668,6013,3116,2897,28805,14821,13984,19195,9768,9427,0,0,0,0,0,0
1233,14,000,State - MANIPUR,Total,14,61017,30980,30037,5556,2526,3030,55461,28454,27007,3230,1690,1540,19222,9843,9379,32197,16473,15724,0,0,0,0,0,0
1234,14,000,State - MANIPUR,Total,15,62680,31912,30768,5850,2656,3194,56830,29256,27574,2324,1144,1180,13087,6795,6292,27702,14185,13517,12748,6620,6128,0,0,0
1235,14,000,State - MANIPUR,Total,16,56560,28529,28031,5516,2415,3101,51044,26114,24930,1691,826,865,8443,4243,4200,20559,10535,10024,19398,10001,9397,0,0,0
1236,14,000,State - MANIPUR,Total,17,52601,26464,26137,5208,2173,3035,47393,24291,23102,1315,661,654,5955,2945,3010,15469,7821,7648,23640,12349,11291,0,0,0
1237,14,000,State - MANIPUR,Total,18,64850,32559,32291,7858,3310,4548,56992,29249,27743,1640,745,895,6548,3230,3318,17060,8694,8366,30321,15842,14479,0,0,0
1238,14,000,State - MANIPUR,Total,19,50317,25031,25286,6030,2427,3603,44287,22604,21683,1157,554,603,4520,2140,2380,11443,5731,5712,25913,13591,12322,0,0,0
1239,14,000,State - MANIPUR,Total,20-24,281782,139587,142195,38385,14659,23726,243397,124928,118469,6199,2710,3489,23582,10679,12903,60068,29922,30146,116683,61993,54690,27090,14744,12346
1240,14,000,State - MANIPUR,Total,25-29,270477,132888,137589,42965,14948,28017,227512,117940,109572,5847,2420,3427,21201,9482,11719,54094,27692,26402,92654,49079,43575,39660,21851,17809
1241,14,000,State - MANIPUR,Total,30-34,220954,109678,111276,40130,13669,26461,180824,96009,84815,5214,2143,3071,18059,8047,10012,41649,22207,19442,67487,36851,30636,37395,20949,16446
1242,14,000,State - MANIPUR,Total,35-39,198453,98019,100434,44538,14125,30413,153915,83894,70021,5203,2075,3128,16533,7564,8969,36958,20552,16406,51926,29334,22592,33829,19462,14367
1243,14,000,State - MANIPUR,Total,40-44,170829,85896,84933,46722,14649,32073,124107,71247,52860,4854,2023,2831,14417,6687,7730,29785,17824,11961,39463,23809,15654,27377,16433,10944
1244,14,000,State - MANIPUR,Total,45-49,147030,73917,73113,47351,14438,32913,99679,59479,40200,4844,2003,2841,12954,6321,6633,24373,15287,9086,28930,18270,10660,21743,13844,7899
1245,14,000,State - MANIPUR,Total,50-54,120277,60598,59679,44389,13947,30442,75888,46651,29237,4400,2008,2392,10644,5492,5152,19606,12523,7083,20157,13288,6869,15759,10393,5366
1246,14,000,State - MANIPUR,Total,55-59,89499,45409,44090,36436,11194,25242,53063,34215,18848,3614,1684,1930,8165,4471,3694,14432,9791,4641,13097,9069,4028,9900,7016,2884
1247,14,000,State - MANIPUR,Total,60-64,71897,36567,35330,33997,10700,23297,37900,25867,12033,3303,1764,1539,6551,4050,2501,10060,7235,2825,8773,6270,2503,6206,4821,1385
1248,14,000,State - MANIPUR,Total,65-69,46648,23218,23430,24799,7455,17344,21849,15763,6086,2355,1393,962,3787,2517,1270,5735,4389,1346,5053,3902,1151,2956,2499,457
1249,14,000,State - MANIPUR,Total,70-74,34253,16776,17477,20846,6626,14220,13407,10150,3257,1953,1290,663,2563,1872,691,3076,2496,580,2747,2241,506,1617,1434,183
1250,14,000,State - MANIPUR,Total,75-79,21428,10663,10765,13549,4479,9070,7879,6184,1695,1262,949,313,1665,1294,371,1734,1447,287,1428,1200,228,781,693,88
1251,14,000,State - MANIPUR,Total,80+,25794,12571,13223,17098,6146,10952,8696,6425,2271,1494,1152,342,1766,1378,388,1756,1365,391,1679,1239,440,775,604,171
1252,14,000,State - MANIPUR,Total,Age not stated,7777,4232,3545,2217,948,1269,5560,3284,2276,594,308,286,599,297,302,889,486,403,1272,696,576,532,339,193
1253,14,000,State - MANIPUR,Rural,All ages,2021640,1026884,994756,738781,316750,422031,1282859,710134,572725,182156,92797,89359,250145,127663,122482,321923,180386,141537,358154,205962,152192,103602,66363,37239
1254,14,000,State - MANIPUR,Rural,0-6,273946,142443,131503,273946,142443,131503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1255,14,000,State - MANIPUR,Rural,7,44012,22522,21490,17635,8799,8836,26377,13723,12654,25368,13132,12236,0,0,0,0,0,0,0,0,0,0,0,0
1256,14,000,State - MANIPUR,Rural,8,44147,22722,21425,12785,6368,6417,31362,16354,15008,30638,15934,14704,0,0,0,0,0,0,0,0,0,0,0,0
1257,14,000,State - MANIPUR,Rural,9,39720,20519,19201,9281,4615,4666,30439,15904,14535,23413,12208,11205,6377,3330,3047,0,0,0,0,0,0,0,0,0
1258,14,000,State - MANIPUR,Rural,10,50337,26125,24212,10258,5090,5168,40079,21035,19044,24037,12619,11418,15266,7980,7286,0,0,0,0,0,0,0,0,0
1259,14,000,State - MANIPUR,Rural,11,43713,22732,20981,7029,3564,3465,36684,19168,17516,13963,7292,6671,22044,11493,10551,0,0,0,0,0,0,0,0,0
1260,14,000,State - MANIPUR,Rural,12,48016,24906,23110,6571,3168,3403,41445,21738,19707,9117,4854,4263,25314,13206,12108,6331,3292,3039,0,0,0,0,0,0
1261,14,000,State - MANIPUR,Rural,13,44150,22690,21460,5031,2405,2626,39119,20285,18834,4910,2541,2369,20853,10872,9981,12741,6541,6200,0,0,0,0,0,0
1262,14,000,State - MANIPUR,Rural,14,44626,22761,21865,4892,2244,2648,39734,20517,19217,2720,1422,1298,14701,7573,7128,21696,11190,10506,0,0,0,0,0,0
1263,14,000,State - MANIPUR,Rural,15,46177,23624,22553,5096,2350,2746,41081,21274,19807,1944,956,988,10657,5573,5084,19271,9928,9343,8432,4399,4033,0,0,0
1264,14,000,State - MANIPUR,Rural,16,42105,21324,20781,4927,2190,2737,37178,19134,18044,1441,710,731,7064,3540,3524,15137,7791,7346,12791,6701,6090,0,0,0
1265,14,000,State - MANIPUR,Rural,17,38640,19511,19129,4642,1984,2658,33998,17527,16471,1088,537,551,4943,2452,2491,11599,5908,5691,15573,8229,7344,0,0,0
1266,14,000,State - MANIPUR,Rural,18,48729,24691,24038,6916,2997,3919,41813,21694,20119,1333,586,747,5521,2744,2777,13131,6789,6342,20695,10980,9715,0,0,0
1267,14,000,State - MANIPUR,Rural,19,37388,18756,18632,5398,2193,3205,31990,16563,15427,977,458,519,3805,1822,1983,8716,4445,4271,17505,9370,8135,0,0,0
1268,14,000,State - MANIPUR,Rural,20-24,204739,102223,102516,33976,13289,20687,170763,88934,81829,5263,2302,2961,19695,8959,10736,44122,22344,21778,78923,42672,36251,15261,8844,6417
1269,14,000,State - MANIPUR,Rural,25-29,188887,93626,95261,37053,13250,23803,151834,80376,71458,4981,2076,2905,17618,7930,9688,39096,20395,18701,59305,32334,26971,20441,12053,8388
1270,14,000,State - MANIPUR,Rural,30-34,151922,76143,75779,34145,12035,22110,117777,64108,53669,4383,1801,2582,14904,6785,8119,29781,16252,13529,42725,24199,18526,17956,10760,7196
1271,14,000,State - MANIPUR,Rural,35-39,135625,67639,67986,37122,12224,24898,98503,55415,43088,4298,1733,2565,13540,6376,7164,26210,15040,11170,32491,19161,13330,15276,9495,5781
