,State_Code,District_code,Area_name,Type,Age_grp,Total_Person,Total_Male,Total_Female,Illiterate_Person,Illiterate_Male,Illiterate_Female,Literate_Person,Literate_Male,Literate_Female,Literate but below primary_Person,Literate but below primary_Male,Literate but below primary_Female,Primary but below middle_Person,Primary but below middle_Male,Primary but below middle_Female,Middle but below matric/secondary_Person,Middle but below matric/secondary_Male,Middle but below matric/secondary_Female,Matric/Secondary but below graduate_Person,Matric/Secondary but below graduate_Male,Matric/Secondary but below graduate_Female,Graduate and above_Person,Graduate and above_Male,Graduate and above_Female
1272,14,000,State - MANIPUR,Rural,40-44,117107,59442,57665,38610,12656,25954,78497,46786,31711,3952,1701,2251,11639,5586,6053,20949,12974,7975,24216,15385,8831,11883,7846,4037
1273,14,000,State - MANIPUR,Rural,45-49,100201,50660,49541,38486,12391,26095,61715,38269,23446,3932,1671,2261,10290,5172,5118,16719,10927,5792,17118,11436,5682,8841,6302,2539
1274,14,000,State - MANIPUR,Rural,50-54,80585,41105,39480,35404,11990,23414,45181,29115,16066,3518,1666,1852,8139,4434,3705,12824,8644,4180,11095,7822,3273,5853,4374,1479
1275,14,000,State - MANIPUR,Rural,55-59,59601,30555,29046,28540,9494,19046,31061,21061,10000,2813,1410,1403,6011,3535,2476,9225,6637,2588,6794,5082,1712,3588,2851,737
1276,14,000,State - MANIPUR,Rural,60-64,48223,24875,23348,25964,9026,16938,22259,15849,6410,2557,1434,1123,4759,3121,1638,6301,4805,1496,4488,3487,1001,2120,1775,345
1277,14,000,State - MANIPUR,Rural,65-69,31006,15677,15329,18173,6097,12076,12833,9580,3253,1762,1087,675,2649,1860,789,3587,2892,695,2437,2007,430,1068,964,104
1278,14,000,State - MANIPUR,Rural,70-74,22588,11301,11287,14733,5170,9563,7855,6131,1724,1413,985,428,1742,1356,386,1877,1605,272,1313,1117,196,547,501,46
1279,14,000,State - MANIPUR,Rural,75-79,13656,6961,6695,9252,3432,5820,4404,3529,875,871,663,208,1047,855,192,981,857,124,601,515,86,253,229,24
1280,14,000,State - MANIPUR,Rural,80+,16142,8208,7934,11175,4534,6641,4967,3674,1293,1013,788,225,1091,862,229,982,755,227,856,619,237,262,197,65
1281,14,000,State - MANIPUR,Rural,Age not stated,5652,3143,2509,1741,752,989,3911,2391,1520,451,231,220,476,247,229,647,375,272,796,447,349,253,172,81
1282,14,000,State - MANIPUR,Urban,All ages,834154,411702,422452,208537,81978,126559,625617,329724,295893,61410,30865,30545,76808,37226,39582,135109,70743,64366,205215,109682,95533,122018,68719,53299
1283,14,000,State - MANIPUR,Urban,0-6,101411,52041,49370,101411,52041,49370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284,14,000,State - MANIPUR,Urban,7,15455,7763,7692,4422,2187,2235,11033,5576,5457,10696,5387,5309,0,0,0,0,0,0,0,0,0,0,0,0
1285,14,000,State - MANIPUR,Urban,8,15265,7749,7516,2704,1317,1387,12561,6432,6129,12313,6301,6012,0,0,0,0,0,0,0,0,0,0,0,0
1286,14,000,State - MANIPUR,Urban,9,13969,7167,6802,1882,934,948,12087,6233,5854,9604,4980,4624,2296,1155,1141,0,0,0,0,0,0,0,0,0
1287,14,000,State - MANIPUR,Urban,10,17404,9037,8367,1975,980,995,15429,8057,7372,8984,4734,4250,6234,3213,3021,0,0,0,0,0,0,0,0,0
1288,14,000,State - MANIPUR,Urban,11,15817,8049,7768,1219,573,646,14598,7476,7122,4582,2349,2233,9828,5034,4794,0,0,0,0,0,0,0,0,0
1289,14,000,State - MANIPUR,Urban,12,16903,8474,8429,994,438,556,15909,8036,7873,2345,1214,1131,10528,5310,5218,2861,1414,1447,0,0,0,0,0,0
1290,14,000,State - MANIPUR,Urban,13,16406,8153,8253,735,316,419,15671,7837,7834,1103,575,528,7952,3949,4003,6454,3227,3227,0,0,0,0,0,0
1291,14,000,State - MANIPUR,Urban,14,16391,8219,8172,664,282,382,15727,7937,7790,510,268,242,4521,2270,2251,10501,5283,5218,0,0,0,0,0,0
1292,14,000,State - MANIPUR,Urban,15,16503,8288,8215,754,306,448,15749,7982,7767,380,188,192,2430,1222,1208,8431,4257,4174,4316,2221,2095,0,0,0
1293,14,000,State - MANIPUR,Urban,16,14455,7205,7250,589,225,364,13866,6980,6886,250,116,134,1379,703,676,5422,2744,2678,6607,3300,3307,0,0,0
1294,14,000,State - MANIPUR,Urban,17,13961,6953,7008,566,189,377,13395,6764,6631,227,124,103,1012,493,519,3870,1913,1957,8067,4120,3947,0,0,0
1295,14,000,State - MANIPUR,Urban,18,16121,7868,8253,942,313,629,15179,7555,7624,307,159,148,1027,486,541,3929,1905,2024,9626,4862,4764,0,0,0
1296,14,000,State - MANIPUR,Urban,19,12929,6275,6654,632,234,398,12297,6041,6256,180,96,84,715,318,397,2727,1286,1441,8408,4221,4187,0,0,0
1297,14,000,State - MANIPUR,Urban,20-24,77043,37364,39679,4409,1370,3039,72634,35994,36640,936,408,528,3887,1720,2167,15946,7578,8368,37760,19321,18439,11829,5900,5929
1298,14,000,State - MANIPUR,Urban,25-29,81590,39262,42328,5912,1698,4214,75678,37564,38114,866,344,522,3583,1552,2031,14998,7297,7701,33349,16745,16604,19219,9798,9421
1299,14,000,State - MANIPUR,Urban,30-34,69032,33535,35497,5985,1634,4351,63047,31901,31146,831,342,489,3155,1262,1893,11868,5955,5913,24762,12652,12110,19439,10189,9250
1300,14,000,State - MANIPUR,Urban,35-39,62828,30380,32448,7416,1901,5515,55412,28479,26933,905,342,563,2993,1188,1805,10748,5512,5236,19435,10173,9262,18553,9967,8586
1301,14,000,State - MANIPUR,Urban,40-44,53722,26454,27268,8112,1993,6119,45610,24461,21149,902,322,580,2778,1101,1677,8836,4850,3986,15247,8424,6823,15494,8587,6907
1302,14,000,State - MANIPUR,Urban,45-49,46829,23257,23572,8865,2047,6818,37964,21210,16754,912,332,580,2664,1149,1515,7654,4360,3294,11812,6834,4978,12902,7542,5360
1303,14,000,State - MANIPUR,Urban,50-54,39692,19493,20199,8985,1957,7028,30707,17536,13171,882,342,540,2505,1058,1447,6782,3879,2903,9062,5466,3596,9906,6019,3887
1304,14,000,State - MANIPUR,Urban,55-59,29898,14854,15044,7896,1700,6196,22002,13154,8848,801,274,527,2154,936,1218,5207,3154,2053,6303,3987,2316,6312,4165,2147
1305,14,000,State - MANIPUR,Urban,60-64,23674,11692,11982,8033,1674,6359,15641,10018,5623,746,330,416,1792,929,863,3759,2430,1329,4285,2783,1502,4086,3046,1040
1306,14,000,State - MANIPUR,Urban,65-69,15642,7541,8101,6626,1358,5268,9016,6183,2833,593,306,287,1138,657,481,2148,1497,651,2616,1895,721,1888,1535,353
1307,14,000,State - MANIPUR,Urban,70-74,11665,5475,6190,6113,1456,4657,5552,4019,1533,540,305,235,821,516,305,1199,891,308,1434,1124,310,1070,933,137
1308,14,000,State - MANIPUR,Urban,75-79,7772,3702,4070,4297,1047,3250,3475,2655,820,391,286,105,618,439,179,753,590,163,827,685,142,528,464,64
1309,14,000,State - MANIPUR,Urban,80+,9652,4363,5289,5923,1612,4311,3729,2751,978,481,364,117,675,516,159,774,610,164,823,620,203,513,407,106
1310,14,000,State - MANIPUR,Urban,Age not stated,2125,1089,1036,476,196,280,1649,893,756,143,77,66,123,50,73,242,111,131,476,249,227,279,167,112
1311,15,000,State - MIZORAM,Total,All ages,1097206,555339,541867,249031,116810,132221,848175,438529,409646,215865,105262,110603,207450,108434,99016,201482,104978,96504,159276,83510,75766,49621,29527,20094
1312,15,000,State - MIZORAM,Total,0-6,168531,85561,82970,168531,85561,82970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1313,15,000,State - MIZORAM,Total,7,24090,12123,11967,5045,2469,2576,19045,9654,9391,18783,9510,9273,0,0,0,0,0,0,0,0,0,0,0,0
1314,15,000,State - MIZORAM,Total,8,23435,11951,11484,2622,1244,1378,20813,10707,10106,20668,10626,10042,0,0,0,0,0,0,0,0,0,0,0,0
1315,15,000,State - MIZORAM,Total,9,22965,11794,11171,1810,869,941,21155,10925,10230,18498,9691,8807,2528,1166,1362,0,0,0,0,0,0,0,0,0
1316,15,000,State - MIZORAM,Total,10,25316,12805,12511,2079,970,1109,23237,11835,11402,14849,7901,6948,8216,3857,4359,0,0,0,0,0,0,0,0,0
1317,15,000,State - MIZORAM,Total,11,23390,11958,11432,1392,619,773,21998,11339,10659,7585,4223,3362,14318,7057,7261,0,0,0,0,0,0,0,0,0
1318,15,000,State - MIZORAM,Total,12,22986,11701,11285,1160,480,680,21826,11221,10605,4310,2356,1954,15045,7732,7313,2363,1088,1275,0,0,0,0,0,0
1319,15,000,State - MIZORAM,Total,13,22730,11631,11099,1038,435,603,21692,11196,10496,2739,1523,1216,12161,6523,5638,6689,3104,3585,0,0,0,0,0,0
1320,15,000,State - MIZORAM,Total,14,22559,11431,11128,989,390,599,21570,11041,10529,1803,983,820,7968,4479,3489,11674,5514,6160,0,0,0,0,0,0
1321,15,000,State - MIZORAM,Total,15,22365,11437,10928,1117,447,670,21248,10990,10258,1476,783,693,5074,2922,2152,11911,6031,5880,2644,1190,1454,0,0,0
1322,15,000,State - MIZORAM,Total,16,22353,11424,10929,1052,439,613,21301,10985,10316,1349,706,643,4028,2270,1758,10480,5454,5026,5297,2487,2810,0,0,0
1323,15,000,State - MIZORAM,Total,17,21574,10973,10601,1077,433,644,20497,10540,9957,1398,701,697,3643,2065,1578,7215,3912,3303,8052,3765,4287,0,0,0
1324,15,000,State - MIZORAM,Total,18,22772,11468,11304,1443,549,894,21329,10919,10410,1657,863,794,3778,2030,1748,5987,3225,2762,9684,4684,5000,0,0,0
1325,15,000,State - MIZORAM,Total,19,21279,10605,10674,1506,527,979,19773,10078,9695,1501,772,729,3635,1960,1675,5123,2694,2429,9246,4516,4730,0,0,0
1326,15,000,State - MIZORAM,Total,20-24,111708,55512,56196,8465,3040,5425,103243,52472,50771,9309,4723,4586,20862,11057,9805,28672,14613,14059,36209,18124,18085,6670,3226,3444
1327,15,000,State - MIZORAM,Total,25-29,102346,51390,50956,7690,2856,4834,94656,48534,46122,10264,5282,4982,21075,11121,9954,26199,13317,12882,24634,12468,12166,10667,5455,5212
1328,15,000,State - MIZORAM,Total,30-34,88374,44341,44033,6233,2402,3831,82141,41939,40202,9812,4807,5005,19100,9654,9446,23695,11649,12046,17867,9523,8344,10121,5574,4547
1329,15,000,State - MIZORAM,Total,35-39,72384,36817,35567,5738,2230,3508,66646,34587,32059,9589,4636,4953,15888,7889,7999,18473,9587,8886,13656,7189,6467,7737,4655,3082
1330,15,000,State - MIZORAM,Total,40-44,58180,29970,28210,5469,2081,3388,52711,27889,24822,9850,4491,5359,12089,5874,6215,13898,7480,6418,10829,6199,4630,4991,3341,1650
1331,15,000,State - MIZORAM,Total,45-49,53175,27028,26147,5030,1936,3094,48145,25092,23053,12022,5175,6847,11264,5451,5813,11704,6437,5267,8472,4948,3524,3690,2626,1064
1332,15,000,State - MIZORAM,Total,50-54,44256,22556,21700,4962,1965,2997,39294,20591,18703,13910,5915,7995,8756,4513,4243,7736,4464,3272,5639,3532,2107,2316,1742,574
1333,15,000,State - MIZORAM,Total,55-59,31177,16139,15038,3549,1399,2150,27628,14740,12888,12206,5192,7014,6332,3497,2835,4051,2615,1436,3001,2009,992,1336,1090,246
1334,15,000,State - MIZORAM,Total,60-64,24480,12357,12123,3161,1196,1965,21319,11161,10158,9965,4099,5866,5244,3015,2229,2878,1855,1023,1755,1193,562,860,734,126
1335,15,000,State - MIZORAM,Total,65-69,16170,8114,8056,2322,793,1529,13848,7321,6527,7805,3346,4459,2596,1614,982,1348,908,440,1075,780,295,545,471,74
1336,15,000,State - MIZORAM,Total,70-74,12020,6108,5912,2000,599,1401,10020,5509,4511,6164,2812,3352,1824,1248,576,648,488,160,607,457,150,379,346,33
1337,15,000,State - MIZORAM,Total,75-79,7784,3884,3900,1479,370,1109,6305,3514,2791,4139,1988,2151,1046,753,293,360,280,80,260,204,56,169,154,15
1338,15,000,State - MIZORAM,Total,80+,8174,3882,4292,1978,465,1513,6196,3417,2779,4146,2121,2025,886,628,258,310,218,92,278,195,83,110,92,18
1339,15,000,State - MIZORAM,Total,Age not stated,633,379,254,94,46,48,539,333,206,68,37,31,94,59,35,68,45,23,71,47,24,30,21,9
1340,15,000,State - MIZORAM,Rural,All ages,525435,269135,256300,162101,73735,88366,363334,195400,167934,124917,63665,61252,107206,58312,48894,75244,40653,34591,39259,22761,16498,8889,6149,2740
1341,15,000,State - MIZORAM,Rural,0-6,93384,47489,45895,93384,47489,45895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1342,15,000,State - MIZORAM,Rural,7,13359,6725,6634,3793,1833,1960,9566,4892,4674,9422,4807,4615,0,0,0,0,0,0,0,0,0,0,0,0
1343,15,000,State - MIZORAM,Rural,8,12933,6635,6298,2237,1040,1197,10696,5595,5101,10603,5538,5065,0,0,0,0,0,0,0,0,0,0,0,0
1344,15,000,State - MIZORAM,Rural,9,12192,6301,5891,1596,755,841,10596,5546,5050,9289,4945,4344,1228,560,668,0,0,0,0,0,0,0,0,0
1345,15,000,State - MIZORAM,Rural,10,13489,6855,6634,1746,797,949,11743,6058,5685,8094,4316,3778,3529,1690,1839,0,0,0,0,0,0,0,0,0
1346,15,000,State - MIZORAM,Rural,11,12093,6280,5813,1245,536,709,10848,5744,5104,5031,2813,2218,5757,2896,2861,0,0,0,0,0,0,0,0,0
1347,15,000,State - MIZORAM,Rural,12,11887,6023,5864,1074,429,645,10813,5594,5219,3350,1819,1531,6462,3337,3125,933,410,523,0,0,0,0,0,0
1348,15,000,State - MIZORAM,Rural,13,11569,5971,5598,956,392,564,10613,5579,5034,2247,1250,997,5937,3195,2742,2368,1105,1263,0,0,0,0,0,0
1349,15,000,State - MIZORAM,Rural,14,11050,5707,5343,902,346,556,10148,5361,4787,1497,826,671,4570,2570,2000,3997,1920,2077,0,0,0,0,0,0
1350,15,000,State - MIZORAM,Rural,15,10614,5543,5071,1008,390,618,9606,5153,4453,1159,612,547,3196,1865,1331,4416,2312,2104,744,324,420,0,0,0
1351,15,000,State - MIZORAM,Rural,16,10330,5410,4920,949,390,559,9381,5020,4361,1001,525,476,2574,1478,1096,4222,2223,1999,1480,746,734,0,0,0
1352,15,000,State - MIZORAM,Rural,17,9710,5128,4582,969,387,582,8741,4741,4000,1005,514,491,2303,1335,968,3255,1816,1439,2074,1024,1050,0,0,0
1353,15,000,State - MIZORAM,Rural,18,10128,5223,4905,1316,481,835,8812,4742,4070,1160,610,550,2262,1232,1030,2846,1583,1263,2417,1240,1177,0,0,0
1354,15,000,State - MIZORAM,Rural,19,9475,4696,4779,1399,467,932,8076,4229,3847,1056,546,510,2213,1183,1030,2343,1218,1125,2312,1201,1111,0,0,0
1355,15,000,State - MIZORAM,Rural,20-24,50969,25314,25655,7727,2646,5081,43242,22668,20574,6635,3376,3259,12669,6730,5939,12494,6455,6039,9290,4967,4323,1273,710,563
1356,15,000,State - MIZORAM,Rural,25-29,46384,23442,22942,6929,2464,4465,39455,20978,18477,7125,3685,3440,12416,6665,5751,10377,5304,5073,6506,3611,2895,2070,1224,846
1357,15,000,State - MIZORAM,Rural,30-34,38740,19801,18939,5481,2001,3480,33259,17800,15459,6493,3298,3195,10962,5765,5197,8672,4399,4273,4361,2651,1710,1927,1290,637
1358,15,000,State - MIZORAM,Rural,35-39,31629,16461,15168,5011,1865,3146,26618,14596,12022,6130,3075,3055,8675,4584,4091,6404,3534,2870,3304,2024,1280,1445,1055,390
1359,15,000,State - MIZORAM,Rural,40-44,24818,12925,11893,4704,1720,2984,20114,11205,8909,5940,2875,3065,5986,3142,2844,4304,2532,1772,2452,1659,793,888,721,167
1360,15,000,State - MIZORAM,Rural,45-49,23045,11983,11062,4265,1624,2641,18780,10359,8421,7144,3307,3837,5343,2876,2467,3448,2165,1283,1753,1270,483,560,487,73
1361,15,000,State - MIZORAM,Rural,50-54,20258,10538,9720,4181,1637,2544,16077,8901,7176,7877,3703,4174,3806,2224,1582,2358,1522,836,1174,906,268,345,306,39
1362,15,000,State - MIZORAM,Rural,55-59,14603,7770,6833,2934,1186,1748,11669,6584,5085,6727,3225,3502,2658,1673,985,1152,849,303,583,473,110,166,152,14
1363,15,000,State - MIZORAM,Rural,60-64,11736,6110,5626,2622,1032,1590,9114,5078,4036,5248,2422,2826,2222,1458,764,826,636,190,379,312,67,99,94,5
1364,15,000,State - MIZORAM,Rural,65-69,7878,4105,3773,1862,678,1184,6016,3427,2589,4020,1964,2056,1058,772,286,413,336,77,223,187,36,54,53,1
1365,15,000,State - MIZORAM,Rural,70-74,5572,2907,2665,1470,488,982,4102,2419,1683,2951,1559,1392,650,508,142,186,156,30,88,75,13,35,34,1
1366,15,000,State - MIZORAM,Rural,75-79,3599,1876,1723,1006,297,709,2593,1579,1014,1910,1056,854,376,301,75,109,97,12,42,37,5,13,11,2
1367,15,000,State - MIZORAM,Rural,80+,3711,1763,1948,1277,339,938,2434,1424,1010,1762,978,784,308,245,63,94,63,31,52,39,13,8,7,1
1368,15,000,State - MIZORAM,Rural,Age not stated,280,154,126,58,26,32,222,128,94,41,21,20,46,28,18,27,18,9,25,15,10,6,5,1
1369,15,000,State - MIZORAM,Urban,All ages,571771,286204,285567,86930,43075,43855,484841,243129,241712,90948,41597,49351,100244,50122,50122,126238,64325,61913,120017,60749,59268,40732,23378,17354
1370,15,000,State - MIZORAM,Urban,0-6,75147,38072,37075,75147,38072,37075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,15,000,State - MIZORAM,Urban,7,10731,5398,5333,1252,636,616,9479,4762,4717,9361,4703,4658,0,0,0,0,0,0,0,0,0,0,0,0
1372,15,000,State - MIZORAM,Urban,8,10502,5316,5186,385,204,181,10117,5112,5005,10065,5088,4977,0,0,0,0,0,0,0,0,0,0,0,0
1373,15,000,State - MIZORAM,Urban,9,10773,5493,5280,214,114,100,10559,5379,5180,9209,4746,4463,1300,606,694,0,0,0,0,0,0,0,0,0
1374,15,000,State - MIZORAM,Urban,10,11827,5950,5877,333,173,160,11494,5777,5717,6755,3585,3170,4687,2167,2520,0,0,0,0,0,0,0,0,0
1375,15,000,State - MIZORAM,Urban,11,11297,5678,5619,147,83,64,11150,5595,5555,2554,1410,1144,8561,4161,4400,0,0,0,0,0,0,0,0,0
1376,15,000,State - MIZORAM,Urban,12,11099,5678,5421,86,51,35,11013,5627,5386,960,537,423,8583,4395,4188,1430,678,752,0,0,0,0,0,0
1377,15,000,State - MIZORAM,Urban,13,11161,5660,5501,82,43,39,11079,5617,5462,492,273,219,6224,3328,2896,4321,1999,2322,0,0,0,0,0,0
1378,15,000,State - MIZORAM,Urban,14,11509,5724,5785,87,44,43,11422,5680,5742,306,157,149,3398,1909,1489,7677,3594,4083,0,0,0,0,0,0
1379,15,000,State - MIZORAM,Urban,15,11751,5894,5857,109,57,52,11642,5837,5805,317,171,146,1878,1057,821,7495,3719,3776,1900,866,1034,0,0,0
1380,15,000,State - MIZORAM,Urban,16,12023,6014,6009,103,49,54,11920,5965,5955,348,181,167,1454,792,662,6258,3231,3027,3817,1741,2076,0,0,0
1381,15,000,State - MIZORAM,Urban,17,11864,5845,6019,108,46,62,11756,5799,5957,393,187,206,1340,730,610,3960,2096,1864,5978,2741,3237,0,0,0
1382,15,000,State - MIZORAM,Urban,18,12644,6245,6399,127,68,59,12517,6177,6340,497,253,244,1516,798,718,3141,1642,1499,7267,3444,3823,0,0,0
1383,15,000,State - MIZORAM,Urban,19,11804,5909,5895,107,60,47,11697,5849,5848,445,226,219,1422,777,645,2780,1476,1304,6934,3315,3619,0,0,0
1384,15,000,State - MIZORAM,Urban,20-24,60739,30198,30541,738,394,344,60001,29804,30197,2674,1347,1327,8193,4327,3866,16178,8158,8020,26919,13157,13762,5397,2516,2881
1385,15,000,State - MIZORAM,Urban,25-29,55962,27948,28014,761,392,369,55201,27556,27645,3139,1597,1542,8659,4456,4203,15822,8013,7809,18128,8857,9271,8597,4231,4366
1386,15,000,State - MIZORAM,Urban,30-34,49634,24540,25094,752,401,351,48882,24139,24743,3319,1509,1810,8138,3889,4249,15023,7250,7773,13506,6872,6634,8194,4284,3910
1387,15,000,State - MIZORAM,Urban,35-39,40755,20356,20399,727,365,362,40028,19991,20037,3459,1561,1898,7213,3305,3908,12069,6053,6016,10352,5165,5187,6292,3600,2692
1388,15,000,State - MIZORAM,Urban,40-44,33362,17045,16317,765,361,404,32597,16684,15913,3910,1616,2294,6103,2732,3371,9594,4948,4646,8377,4540,3837,4103,2620,1483
1389,15,000,State - MIZORAM,Urban,45-49,30130,15045,15085,765,312,453,29365,14733,14632,4878,1868,3010,5921,2575,3346,8256,4272,3984,6719,3678,3041,3130,2139,991
1390,15,000,State - MIZORAM,Urban,50-54,23998,12018,11980,781,328,453,23217,11690,11527,6033,2212,3821,4950,2289,2661,5378,2942,2436,4465,2626,1839,1971,1436,535
1391,15,000,State - MIZORAM,Urban,55-59,16574,8369,8205,615,213,402,15959,8156,7803,5479,1967,3512,3674,1824,1850,2899,1766,1133,2418,1536,882,1170,938,232
1392,15,000,State - MIZORAM,Urban,60-64,12744,6247,6497,539,164,375,12205,6083,6122,4717,1677,3040,3022,1557,1465,2052,1219,833,1376,881,495,761,640,121
1393,15,000,State - MIZORAM,Urban,65-69,8292,4009,4283,460,115,345,7832,3894,3938,3785,1382,2403,1538,842,696,935,572,363,852,593,259,491,418,73
1394,15,000,State - MIZORAM,Urban,70-74,6448,3201,3247,530,111,419,5918,3090,2828,3213,1253,1960,1174,740,434,462,332,130,519,382,137,344,312,32
1395,15,000,State - MIZORAM,Urban,75-79,4185,2008,2177,473,73,400,3712,1935,1777,2229,932,1297,670,452,218,251,183,68,218,167,51,156,143,13
1396,15,000,State - MIZORAM,Urban,80+,4463,2119,2344,701,126,575,3762,1993,1769,2384,1143,1241,578,383,195,216,155,61,226,156,70,102,85,17
1397,15,000,State - MIZORAM,Urban,Age not stated,353,225,128,36,20,16,317,205,112,27,16,11,48,31,17,41,27,14,46,32,14,24,16,8
1398,16,000,State - TRIPURA,Total,All ages,3673917,1874376,1799541,869134,373007,496127,2804783,1501369,1303414,725461,363853,361608,698656,363404,335252,592396,320040,272356,480515,285987,194528,137812,88621,49191
1399,16,000,State - TRIPURA,Total,0-6,458014,234008,224006,458014,234008,224006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400,16,000,State - TRIPURA,Total,7,66430,33918,32512,11954,6029,5925,54476,27889,26587,53405,27314,26091,0,0,0,0,0,0,0,0,0,0,0,0
1401,16,000,State - TRIPURA,Total,8,68449,34968,33481,4807,2382,2425,63642,32586,31056,62954,32206,30748,0,0,0,0,0,0,0,0,0,0,0,0
1402,16,000,State - TRIPURA,Total,9,67408,34152,33256,3229,1549,1680,64179,32603,31576,60165,30599,29566,3440,1697,1743,0,0,0,0,0,0,0,0,0
1403,16,000,State - TRIPURA,Total,10,74446,38244,36202,3915,1880,2035,70531,36364,34167,54153,28055,26098,15688,7917,7771,0,0,0,0,0,0,0,0,0
1404,16,000,State - TRIPURA,Total,11,70154,35830,34324,2387,1093,1294,67767,34737,33030,25794,13426,12368,41316,20952,20364,0,0,0,0,0,0,0,0,0
1405,16,000,State - TRIPURA,Total,12,74234,38045,36189,2494,1079,1415,71740,36966,34774,12365,6526,5839,55463,28463,27000,3222,1641,1581,0,0,0,0,0,0
1406,16,000,State - TRIPURA,Total,13,69374,35375,33999,2005,868,1137,67369,34507,32862,6412,3340,3072,49000,25188,23812,11238,5605,5633,0,0,0,0,0,0
1407,16,000,State - TRIPURA,Total,14,69482,35507,33975,2270,968,1302,67212,34539,32673,5018,2632,2386,31291,16363,14928,30023,15106,14917,0,0,0,0,0,0
1408,16,000,State - TRIPURA,Total,15,71020,36298,34722,2931,1136,1795,68089,35162,32927,5215,2761,2454,19548,10594,8954,36747,18554,18193,5462,2718,2744,0,0,0
1409,16,000,State - TRIPURA,Total,16,71534,36901,34633,2944,1129,1815,68590,35772,32818,5355,2878,2477,14782,8073,6709,33487,17204,16283,13541,6936,6605,0,0,0
1410,16,000,State - TRIPURA,Total,17,67462,35616,31846,2923,1122,1801,64539,34494,30045,5658,3086,2572,12700,7061,5639,24269,12622,11647,20340,10926,9414,0,0,0
1411,16,000,State - TRIPURA,Total,18,77535,38564,38971,4667,1562,3105,72868,37002,35866,8290,4210,4080,15453,7722,7731,22414,10878,11536,24227,13040,11187,0,0,0
1412,16,000,State - TRIPURA,Total,19,70278,33757,36521,3848,1163,2685,66430,32594,33836,7481,3615,3866,13877,6539,7338,18038,8330,9708,24505,13073,11432,0,0,0
1413,16,000,State - TRIPURA,Total,20-24,373177,183779,189398,24346,7901,16445,348831,175878,172953,47455,22667,24788,78771,38114,40657,83785,40362,43423,104402,57864,46538,17478,9507,7971
1414,16,000,State - TRIPURA,Total,25-29,344149,175059,169090,28297,9625,18672,315852,165434,150418,51102,24348,26754,73743,36333,37410,76883,40599,36284,70327,41083,29244,23444,13555,9889
1415,16,000,State - TRIPURA,Total,30-34,286989,149231,137758,26516,9029,17487,260473,140202,120271,45841,22174,23667,57449,28944,28505,63690,34768,28922,56484,34350,22134,19236,11744,7492
1416,16,000,State - TRIPURA,Total,35-39,279342,143051,136291,33427,10740,22687,245915,132311,113604,50187,23520,26667,53551,26997,26554,57188,31618,25570,46942,29410,17532,19139,12310,6829
1417,16,000,State - TRIPURA,Total,40-44,238751,124093,114658,37123,12280,24843,201628,111813,89815,47843,22624,25219,41330,21532,19798,42317,25219,17098,35207,23065,12142,17154,11494,5660
1418,16,000,State - TRIPURA,Total,45-49,205469,106717,98752,38695,13302,25393,166774,93415,73359,44973,22203,22770,34531,18750,15781,30955,18726,12229,25206,16057,9149,14542,10118,4424
1419,16,000,State - TRIPURA,Total,50-54,162186,86627,75559,34843,12523,22320,127343,74104,53239,35343,18355,16988,26977,15575,11402,22447,14371,8076,19563,12510,7053,9924,6921,3003
1420,16,000,State - TRIPURA,Total,55-59,116874,61849,55025,28134,9156,18978,88740,52693,36047,24889,12571,12318,18192,10736,7456,13901,9187,4714,14990,10262,4728,7318,5336,1982
1421,16,000,State - TRIPURA,Total,60-64,97129,49611,47518,30094,9385,20709,67035,40226,26809,21708,10989,10719,14519,8918,5601,8851,6080,2771,8690,6299,2391,5052,3904,1148
1422,16,000,State - TRIPURA,Total,65-69,70480,35044,35436,24978,7418,17560,45502,27626,17876,16473,8675,7798,10627,6653,3974,5461,3844,1617,4718,3613,1105,2309,1850,459
1423,16,000,State - TRIPURA,Total,70-74,52324,25535,26789,21419,6400,15019,30905,19135,11770,12216,6726,5490,7292,4648,2644,3264,2359,905,2598,2123,475,1194,1022,172
1424,16,000,State - TRIPURA,Total,75-79,30086,14259,15827,12945,3654,9291,17141,10605,6536,6917,3852,3065,4153,2582,1571,1787,1296,491,1432,1217,215,558,493,65
1425,16,000,State - TRIPURA,Total,80+,39525,17471,22054,19546,5456,14090,19979,12015,7964,8096,4440,3656,4764,2949,1815,2231,1565,666,1687,1327,360,407,327,80
1426,16,000,State - TRIPURA,Total,Age not stated,1616,867,749,383,170,213,1233,697,536,153,61,92,199,104,95,198,106,92,194,114,80,57,40,17
1427,16,000,State - TRIPURA,Rural,All ages,2712464,1387173,1325291,719691,305670,414021,1992773,1081503,911270,579471,294874,284597,534359,283731,250628,413619,228022,185597,289197,180152,109045,48053,34869,13184
1428,16,000,State - TRIPURA,Rural,0-6,365309,186400,178909,365309,186400,178909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1429,16,000,State - TRIPURA,Rural,7,52331,26766,25565,10234,5156,5078,42097,21610,20487,41280,21163,20117,0,0,0,0,0,0,0,0,0,0,0,0
1430,16,000,State - TRIPURA,Rural,8,53871,27492,26379,4355,2144,2211,49516,25348,24168,48968,25043,23925,0,0,0,0,0,0,0,0,0,0,0,0
