,State_Code,District_code,Area_name,Type,Age_grp,Total_Person,Total_Male,Total_Female,Illiterate_Person,Illiterate_Male,Illiterate_Female,Literate_Person,Literate_Male,Literate_Female,Literate but below primary_Person,Literate but below primary_Male,Literate but below primary_Female,Primary but below middle_Person,Primary but below middle_Male,Primary but below middle_Female,Middle but below matric/secondary_Person,Middle but below matric/secondary_Male,Middle but below matric/secondary_Female,Matric/Secondary but below graduate_Person,Matric/Secondary but below graduate_Male,Matric/Secondary but below graduate_Female,Graduate and above_Person,Graduate and above_Male,Graduate and above_Female
1431,16,000,State - TRIPURA,Rural,9,52939,26775,26164,2904,1372,1532,50035,25403,24632,46746,23749,22997,2850,1421,1429,0,0,0,0,0,0,0,0,0
1432,16,000,State - TRIPURA,Rural,10,59237,30415,28822,3473,1645,1828,55764,28770,26994,43115,22301,20814,12101,6164,5937,0,0,0,0,0,0,0,0,0
1433,16,000,State - TRIPURA,Rural,11,55018,28076,26942,2126,960,1166,52892,27116,25776,21707,11222,10485,30675,15616,15059,0,0,0,0,0,0,0,0,0
1434,16,000,State - TRIPURA,Rural,12,59293,30412,28881,2245,940,1305,57048,29472,27576,10935,5754,5181,42958,22113,20845,2599,1340,1259,0,0,0,0,0,0
1435,16,000,State - TRIPURA,Rural,13,54998,28164,26834,1813,760,1053,53185,27404,25781,5665,2933,2732,38564,19978,18586,8366,4195,4171,0,0,0,0,0,0
1436,16,000,State - TRIPURA,Rural,14,54448,27837,26611,2019,834,1185,52429,27003,25426,4344,2261,2083,25724,13429,12295,21658,10978,10680,0,0,0,0,0,0
1437,16,000,State - TRIPURA,Rural,15,55643,28476,27167,2636,993,1643,53007,27483,25524,4525,2366,2159,16365,8855,7510,27336,13890,13446,3873,1936,1937,0,0,0
1438,16,000,State - TRIPURA,Rural,16,55345,28666,26679,2648,998,1650,52697,27668,25029,4592,2437,2155,12226,6686,5540,25594,13295,12299,9107,4691,4416,0,0,0
1439,16,000,State - TRIPURA,Rural,17,51403,27424,23979,2587,959,1628,48816,26465,22351,4744,2571,2173,10351,5798,4553,19167,10108,9059,13283,7344,5939,0,0,0
1440,16,000,State - TRIPURA,Rural,18,59769,29626,30143,4161,1328,2833,55608,28298,27310,7032,3531,3501,12601,6253,6348,17951,8797,9154,16024,8804,7220,0,0,0
1441,16,000,State - TRIPURA,Rural,19,52728,25185,27543,3439,986,2453,49289,24199,25090,6146,2936,3210,11108,5185,5923,14174,6620,7554,15864,8661,7203,0,0,0
1442,16,000,State - TRIPURA,Rural,20-24,280876,138466,142410,21800,6834,14966,259076,131632,127444,39218,18573,20645,62992,30377,32615,64803,31601,33202,71006,40690,30316,7955,4809,3146
1443,16,000,State - TRIPURA,Rural,25-29,252860,129389,123471,25251,8370,16881,227609,121019,106590,41756,19914,21842,57915,28957,28958,56081,30215,25866,46363,28192,18171,10127,6619,3508
1444,16,000,State - TRIPURA,Rural,30-34,204868,107731,97137,23453,7823,15630,181415,99908,81507,37138,18134,19004,43971,22630,21341,44273,24930,19343,34969,22566,12403,7825,5566,2259
1445,16,000,State - TRIPURA,Rural,35-39,196129,101658,94471,29082,9184,19898,167047,92474,74573,40191,19121,21070,39907,20710,19197,37440,21766,15674,28186,19121,9065,7270,5483,1787
1446,16,000,State - TRIPURA,Rural,40-44,164055,85593,78462,31871,10363,21508,132184,75230,56954,38166,18439,19727,30076,16291,13785,25692,16129,9563,19163,13950,5213,5830,4638,1192
1447,16,000,State - TRIPURA,Rural,45-49,139297,72663,66634,33107,11227,21880,106190,61436,44754,35830,18218,17612,24763,14178,10585,17335,11283,6052,11746,8559,3187,4203,3541,662
1448,16,000,State - TRIPURA,Rural,50-54,108302,57982,50320,29664,10628,19036,78638,47354,31284,28028,15070,12958,19049,11719,7330,12288,8513,3775,7425,5491,1934,2174,1850,324
1449,16,000,State - TRIPURA,Rural,55-59,76947,40066,36881,24007,7769,16238,52940,32297,20643,19591,10379,9212,12554,7977,4577,7311,5248,2063,5345,4245,1100,1248,1078,170
1450,16,000,State - TRIPURA,Rural,60-64,67295,33940,33355,25568,8054,17514,41727,25886,15841,17028,9180,7848,10012,6760,3252,4674,3569,1105,2990,2567,423,766,691,75
1451,16,000,State - TRIPURA,Rural,65-69,50426,25067,25359,21187,6419,14768,29239,18648,10591,12699,7215,5484,7193,5057,2136,2905,2337,568,1638,1441,197,317,294,23
1452,16,000,State - TRIPURA,Rural,70-74,37764,18698,19066,17856,5531,12325,19908,13167,6741,9149,5530,3619,4752,3488,1264,1685,1402,283,859,791,68,148,136,12
1453,16,000,State - TRIPURA,Rural,75-79,21165,10258,10907,10564,3115,7449,10601,7143,3458,4981,3156,1825,2517,1853,664,885,747,138,457,413,44,63,58,5
1454,16,000,State - TRIPURA,Rural,80+,29113,13380,15733,16042,4746,11296,13071,8634,4437,5804,3641,2163,3023,2178,845,1293,995,298,786,619,167,103,90,13
1455,16,000,State - TRIPURA,Rural,Age not stated,1035,568,467,290,132,158,745,436,309,93,37,56,112,58,54,109,64,45,113,71,42,24,16,8
1456,16,000,State - TRIPURA,Urban,All ages,961453,487203,474250,149443,67337,82106,812010,419866,392144,145990,68979,77011,164297,79673,84624,178777,92018,86759,191318,105835,85483,89759,53752,36007
1457,16,000,State - TRIPURA,Urban,0-6,92705,47608,45097,92705,47608,45097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1458,16,000,State - TRIPURA,Urban,7,14099,7152,6947,1720,873,847,12379,6279,6100,12125,6151,5974,0,0,0,0,0,0,0,0,0,0,0,0
1459,16,000,State - TRIPURA,Urban,8,14578,7476,7102,452,238,214,14126,7238,6888,13986,7163,6823,0,0,0,0,0,0,0,0,0,0,0,0
1460,16,000,State - TRIPURA,Urban,9,14469,7377,7092,325,177,148,14144,7200,6944,13419,6850,6569,590,276,314,0,0,0,0,0,0,0,0,0
1461,16,000,State - TRIPURA,Urban,10,15209,7829,7380,442,235,207,14767,7594,7173,11038,5754,5284,3587,1753,1834,0,0,0,0,0,0,0,0,0
1462,16,000,State - TRIPURA,Urban,11,15136,7754,7382,261,133,128,14875,7621,7254,4087,2204,1883,10641,5336,5305,0,0,0,0,0,0,0,0,0
1463,16,000,State - TRIPURA,Urban,12,14941,7633,7308,249,139,110,14692,7494,7198,1430,772,658,12505,6350,6155,623,301,322,0,0,0,0,0,0
1464,16,000,State - TRIPURA,Urban,13,14376,7211,7165,192,108,84,14184,7103,7081,747,407,340,10436,5210,5226,2872,1410,1462,0,0,0,0,0,0
1465,16,000,State - TRIPURA,Urban,14,15034,7670,7364,251,134,117,14783,7536,7247,674,371,303,5567,2934,2633,8365,4128,4237,0,0,0,0,0,0
1466,16,000,State - TRIPURA,Urban,15,15377,7822,7555,295,143,152,15082,7679,7403,690,395,295,3183,1739,1444,9411,4664,4747,1589,782,807,0,0,0
1467,16,000,State - TRIPURA,Urban,16,16189,8235,7954,296,131,165,15893,8104,7789,763,441,322,2556,1387,1169,7893,3909,3984,4434,2245,2189,0,0,0
1468,16,000,State - TRIPURA,Urban,17,16059,8192,7867,336,163,173,15723,8029,7694,914,515,399,2349,1263,1086,5102,2514,2588,7057,3582,3475,0,0,0
1469,16,000,State - TRIPURA,Urban,18,17766,8938,8828,506,234,272,17260,8704,8556,1258,679,579,2852,1469,1383,4463,2081,2382,8203,4236,3967,0,0,0
1470,16,000,State - TRIPURA,Urban,19,17550,8572,8978,409,177,232,17141,8395,8746,1335,679,656,2769,1354,1415,3864,1710,2154,8641,4412,4229,0,0,0
1471,16,000,State - TRIPURA,Urban,20-24,92301,45313,46988,2546,1067,1479,89755,44246,45509,8237,4094,4143,15779,7737,8042,18982,8761,10221,33396,17174,16222,9523,4698,4825
1472,16,000,State - TRIPURA,Urban,25-29,91289,45670,45619,3046,1255,1791,88243,44415,43828,9346,4434,4912,15828,7376,8452,20802,10384,10418,23964,12891,11073,13317,6936,6381
1473,16,000,State - TRIPURA,Urban,30-34,82121,41500,40621,3063,1206,1857,79058,40294,38764,8703,4040,4663,13478,6314,7164,19417,9838,9579,21515,11784,9731,11411,6178,5233
1474,16,000,State - TRIPURA,Urban,35-39,83213,41393,41820,4345,1556,2789,78868,39837,39031,9996,4399,5597,13644,6287,7357,19748,9852,9896,18756,10289,8467,11869,6827,5042
1475,16,000,State - TRIPURA,Urban,40-44,74696,38500,36196,5252,1917,3335,69444,36583,32861,9677,4185,5492,11254,5241,6013,16625,9090,7535,16044,9115,6929,11324,6856,4468
1476,16,000,State - TRIPURA,Urban,45-49,66172,34054,32118,5588,2075,3513,60584,31979,28605,9143,3985,5158,9768,4572,5196,13620,7443,6177,13460,7498,5962,10339,6577,3762
1477,16,000,State - TRIPURA,Urban,50-54,53884,28645,25239,5179,1895,3284,48705,26750,21955,7315,3285,4030,7928,3856,4072,10159,5858,4301,12138,7019,5119,7750,5071,2679
1478,16,000,State - TRIPURA,Urban,55-59,39927,21783,18144,4127,1387,2740,35800,20396,15404,5298,2192,3106,5638,2759,2879,6590,3939,2651,9645,6017,3628,6070,4258,1812
1479,16,000,State - TRIPURA,Urban,60-64,29834,15671,14163,4526,1331,3195,25308,14340,10968,4680,1809,2871,4507,2158,2349,4177,2511,1666,5700,3732,1968,4286,3213,1073
1480,16,000,State - TRIPURA,Urban,65-69,20054,9977,10077,3791,999,2792,16263,8978,7285,3774,1460,2314,3434,1596,1838,2556,1507,1049,3080,2172,908,1992,1556,436
1481,16,000,State - TRIPURA,Urban,70-74,14560,6837,7723,3563,869,2694,10997,5968,5029,3067,1196,1871,2540,1160,1380,1579,957,622,1739,1332,407,1046,886,160
1482,16,000,State - TRIPURA,Urban,75-79,8921,4001,4920,2381,539,1842,6540,3462,3078,1936,696,1240,1636,729,907,902,549,353,975,804,171,495,435,60
1483,16,000,State - TRIPURA,Urban,80+,10412,4091,6321,3504,710,2794,6908,3381,3527,2292,799,1493,1741,771,970,938,570,368,901,708,193,304,237,67
1484,16,000,State - TRIPURA,Urban,Age not stated,581,299,282,93,38,55,488,261,227,60,24,36,87,46,41,89,42,47,81,43,38,33,24,9
1485,17,000,State - MEGHALAYA,Total,All ages,2966889,1491832,1475057,1181884,577953,603931,1785005,913879,871126,609064,311818,297246,412929,203761,209168,297897,151272,146625,290310,156544,133766,90519,46311,44208
1486,17,000,State - MEGHALAYA,Total,0-6,568536,288646,279890,568536,288646,279890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1487,17,000,State - MEGHALAYA,Total,7,77705,39338,38367,35050,18177,16873,42655,21161,21494,40802,20176,20626,0,0,0,0,0,0,0,0,0,0,0,0
1488,17,000,State - MEGHALAYA,Total,8,76293,38410,37883,22471,11781,10690,53822,26629,27193,52375,25816,26559,0,0,0,0,0,0,0,0,0,0,0,0
1489,17,000,State - MEGHALAYA,Total,9,72802,37037,35765,16808,9037,7771,55994,28000,27994,48723,24468,24255,6008,2861,3147,0,0,0,0,0,0,0,0,0
1490,17,000,State - MEGHALAYA,Total,10,84369,42976,41393,16899,9245,7654,67470,33731,33739,51601,26112,25489,14504,6923,7581,0,0,0,0,0,0,0,0,0
1491,17,000,State - MEGHALAYA,Total,11,76711,39148,37563,11281,6285,4996,65430,32863,32567,38909,20272,18637,25312,11947,13365,0,0,0,0,0,0,0,0,0
1492,17,000,State - MEGHALAYA,Total,12,77594,39303,38291,9448,5397,4051,68146,33906,34240,31554,16657,14897,30734,14473,16261,4655,2134,2521,0,0,0,0,0,0
1493,17,000,State - MEGHALAYA,Total,13,72085,36051,36034,7808,4482,3326,64277,31569,32708,22653,12122,10531,30501,14352,16149,10100,4541,5559,0,0,0,0,0,0
1494,17,000,State - MEGHALAYA,Total,14,71847,35995,35852,7540,4367,3173,64307,31628,32679,16680,9220,7460,27457,13173,14284,18978,8564,10414,0,0,0,0,0,0
1495,17,000,State - MEGHALAYA,Total,15,70691,35883,34808,8130,4802,3328,62561,31081,31480,13110,7530,5580,22523,11063,11460,20269,9389,10880,5385,2414,2971,0,0,0
1496,17,000,State - MEGHALAYA,Total,16,69215,35098,34117,7937,4649,3288,61278,30449,30829,10890,6376,4514,18242,9190,9052,20773,9562,11211,10000,4544,5456,0,0,0
1497,17,000,State - MEGHALAYA,Total,17,62310,31749,30561,7703,4432,3271,54607,27317,27290,9230,5386,3844,13665,7076,6589,16356,7590,8766,13964,6563,7401,0,0,0
1498,17,000,State - MEGHALAYA,Total,18,67173,33933,33240,9478,5157,4321,57695,28776,28919,10112,5593,4519,12828,6419,6409,15460,7528,7932,17575,8332,9243,0,0,0
1499,17,000,State - MEGHALAYA,Total,19,56799,28053,28746,8552,4287,4265,48247,23766,24481,8698,4527,4171,9922,4863,5059,11240,5547,5693,16797,8033,8764,0,0,0
1500,17,000,State - MEGHALAYA,Total,20-24,285012,139140,145872,51340,25200,26140,233672,113940,119732,45819,22644,23175,44561,20947,23614,45936,22781,23155,72005,36031,35974,15305,6658,8647
1501,17,000,State - MEGHALAYA,Total,25-29,251281,124676,126605,56427,26793,29634,194854,97883,96971,42656,20730,21926,37931,18068,19863,35881,18096,17785,44327,24715,19612,21390,9966,11424
1502,17,000,State - MEGHALAYA,Total,30-34,189657,95786,93871,48417,22911,25506,141240,72875,68365,33252,16468,16784,27696,13413,14283,26102,13467,12635,29034,16764,12270,15978,8068,7910
1503,17,000,State - MEGHALAYA,Total,35-39,174706,87320,87386,53356,23914,29442,121350,63406,57944,30904,15258,15646,24155,11886,12269,21376,11389,9987,25032,14595,10437,11637,6089,5548
1504,17,000,State - MEGHALAYA,Total,40-44,145450,73377,72073,49989,21756,28233,95461,51621,43840,26080,12914,13166,18729,9656,9073,16078,9094,6984,19814,11900,7914,8013,4504,3509
1505,17,000,State - MEGHALAYA,Total,45-49,123115,63043,60072,47159,20125,27034,75956,42918,33038,22774,11643,11131,15300,8492,6808,12309,7523,4786,14031,8711,5320,5734,3331,2403
1506,17,000,State - MEGHALAYA,Total,50-54,88743,45910,42833,36613,16095,20518,52130,29815,22315,16436,8526,7910,10840,6133,4707,7946,4967,2979,8636,5322,3314,4290,2597,1693
1507,17,000,State - MEGHALAYA,Total,55-59,60109,30692,29417,26080,10785,15295,34029,19907,14122,10950,5796,5154,7142,4153,2989,5084,3304,1780,5061,3245,1816,3123,1851,1272
1508,17,000,State - MEGHALAYA,Total,60-64,50708,25421,25287,24491,10103,14388,26217,15318,10899,9173,5075,4098,5712,3339,2373,3646,2262,1384,3258,2025,1233,2182,1356,826
1509,17,000,State - MEGHALAYA,Total,65-69,35774,17482,18292,18406,7297,11109,17368,10185,7183,6421,3502,2919,3785,2255,1530,2390,1535,855,1988,1232,756,1159,737,422
1510,17,000,State - MEGHALAYA,Total,70-74,23698,11161,12537,13556,5277,8279,10142,5884,4258,3890,2124,1766,2180,1294,886,1217,754,463,1196,702,494,739,499,240
1511,17,000,State - MEGHALAYA,Total,75-79,12845,5848,6997,7371,2686,4685,5474,3162,2312,2062,1133,929,1180,676,504,646,385,261,628,390,238,405,288,117
1512,17,000,State - MEGHALAYA,Total,80+,15877,7027,8850,9019,3238,5781,6858,3789,3069,2473,1314,1159,1433,796,637,898,502,396,893,516,377,439,287,152
1513,17,000,State - MEGHALAYA,Total,Age not stated,5784,3329,2455,2019,1029,990,3765,2300,1465,837,436,401,589,313,276,557,358,199,686,510,176,125,80,45
1514,17,000,State - MEGHALAYA,Rural,All ages,2371439,1194260,1177179,1056285,518624,537661,1315154,675636,639518,527346,271443,255903,327955,162619,165336,200963,101714,99249,160821,87548,73273,27487,14884,12603
1515,17,000,State - MEGHALAYA,Rural,0-6,490592,248751,241841,490592,248751,241841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1516,17,000,State - MEGHALAYA,Rural,7,66250,33508,32742,32359,16748,15611,33891,16760,17131,32214,15852,16362,0,0,0,0,0,0,0,0,0,0,0,0
1517,17,000,State - MEGHALAYA,Rural,8,64976,32724,32252,21459,11240,10219,43517,21484,22033,42172,20724,21448,0,0,0,0,0,0,0,0,0,0,0,0
1518,17,000,State - MEGHALAYA,Rural,9,61403,31195,30208,15991,8575,7416,45412,22620,22792,39494,19735,19759,4793,2290,2503,0,0,0,0,0,0,0,0,0
1519,17,000,State - MEGHALAYA,Rural,10,70949,36145,34804,16115,8842,7273,54834,27303,27531,42967,21640,21327,10587,5011,5576,0,0,0,0,0,0,0,0,0
1520,17,000,State - MEGHALAYA,Rural,11,63542,32440,31102,10808,6042,4766,52734,26398,26336,34067,17613,16454,17540,8178,9362,0,0,0,0,0,0,0,0,0
1521,17,000,State - MEGHALAYA,Rural,12,64241,32635,31606,9066,5205,3861,55175,27430,27745,28501,14963,13538,22276,10377,11899,3316,1510,1806,0,0,0,0,0,0
1522,17,000,State - MEGHALAYA,Rural,13,58806,29415,29391,7446,4294,3152,51360,25121,26239,20565,10989,9576,23131,10702,12429,6718,2913,3805,0,0,0,0,0,0
1523,17,000,State - MEGHALAYA,Rural,14,57822,29149,28673,7120,4149,2971,50702,25000,25702,15201,8438,6763,22343,10640,11703,12097,5322,6775,0,0,0,0,0,0
1524,17,000,State - MEGHALAYA,Rural,15,56408,29040,27368,7643,4568,3075,48765,24472,24293,12086,6960,5126,18898,9289,9609,13159,6079,7080,3462,1519,1943,0,0,0
1525,17,000,State - MEGHALAYA,Rural,16,54240,27816,26424,7456,4414,3042,46784,23402,23382,9939,5813,4126,15543,7805,7738,14073,6370,7703,5984,2705,3279,0,0,0
1526,17,000,State - MEGHALAYA,Rural,17,48330,24934,23396,7232,4187,3045,41098,20747,20351,8381,4897,3484,11757,6057,5700,11875,5510,6365,7840,3657,4183,0,0,0
1527,17,000,State - MEGHALAYA,Rural,18,51943,26273,25670,8889,4881,4008,43054,21392,21662,9175,5044,4131,11148,5508,5640,11469,5493,5976,9740,4551,5189,0,0,0
1528,17,000,State - MEGHALAYA,Rural,19,43211,21075,22136,7975,4003,3972,35236,17072,18164,7915,4096,3819,8519,4109,4410,8313,3932,4381,9082,4245,4837,0,0,0
1529,17,000,State - MEGHALAYA,Rural,20-24,217643,105372,112271,47929,23610,24319,169714,81762,87952,41610,20543,21067,37878,17592,20286,33829,16215,17614,42015,20682,21333,5733,2551,3182
1530,17,000,State - MEGHALAYA,Rural,25-29,191850,94964,96886,52394,25005,27389,139456,69959,69497,38422,18749,19673,31401,14932,16469,25009,12467,12542,26806,14975,11831,7424,3646,3778
1531,17,000,State - MEGHALAYA,Rural,30-34,142762,72034,70728,44532,21262,23270,98230,50772,47458,29679,14807,14872,22444,10946,11498,17063,8752,8311,16405,9564,6841,5172,2821,2351
1532,17,000,State - MEGHALAYA,Rural,35-39,133054,66890,66164,48791,22070,26721,84263,44820,39443,27385,13712,13673,19138,9677,9461,13701,7553,6148,13861,8395,5466,3483,1990,1493
1533,17,000,State - MEGHALAYA,Rural,40-44,111054,56095,54959,45759,20102,25657,65295,35993,29302,23079,11572,11507,14547,7786,6761,9864,5815,4049,10169,6472,3697,2191,1420,771
1534,17,000,State - MEGHALAYA,Rural,45-49,94562,48433,46129,43075,18590,24485,51487,29843,21644,19903,10419,9484,11666,6730,4936,7383,4738,2645,6501,4410,2091,1356,914,442
1535,17,000,State - MEGHALAYA,Rural,50-54,67679,35366,32313,33210,14862,18348,34469,20504,13965,14243,7641,6602,8128,4850,3278,4603,3110,1493,3524,2463,1061,804,577,227
1536,17,000,State - MEGHALAYA,Rural,55-59,45821,23513,22308,23650,9992,13658,22171,13521,8650,9424,5188,4236,5253,3211,2042,2969,2123,846,1957,1402,555,486,339,147
1537,17,000,State - MEGHALAYA,Rural,60-64,39902,20229,19673,22138,9298,12840,17764,10931,6833,7881,4520,3361,4264,2659,1605,2145,1497,648,1267,938,329,352,264,88
1538,17,000,State - MEGHALAYA,Rural,65-69,28783,14315,14468,16595,6747,9848,12188,7568,4620,5444,3127,2317,2871,1833,1038,1535,1085,450,813,598,215,164,133,31
1539,17,000,State - MEGHALAYA,Rural,70-74,18799,9081,9718,12032,4836,7196,6767,4245,2522,3209,1868,1341,1554,1024,530,707,497,210,451,339,112,107,85,22
1540,17,000,State - MEGHALAYA,Rural,75-79,9855,4644,5211,6391,2441,3950,3464,2203,1261,1649,982,667,799,538,261,317,244,73,210,163,47,59,44,15
1541,17,000,State - MEGHALAYA,Rural,80+,12181,5623,6558,7742,2933,4809,4439,2690,1749,1965,1139,826,980,617,363,496,334,162,381,248,133,76,51,25
1542,17,000,State - MEGHALAYA,Rural,Age not stated,4781,2601,2180,1896,977,919,2885,1624,1261,776,412,364,497,258,239,322,155,167,353,222,131,80,49,31
1543,17,000,State - MEGHALAYA,Urban,All ages,595450,297572,297878,125599,59329,66270,469851,238243,231608,81718,40375,41343,84974,41142,43832,96934,49558,47376,129489,68996,60493,63032,31427,31605
1544,17,000,State - MEGHALAYA,Urban,0-6,77944,39895,38049,77944,39895,38049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1545,17,000,State - MEGHALAYA,Urban,7,11455,5830,5625,2691,1429,1262,8764,4401,4363,8588,4324,4264,0,0,0,0,0,0,0,0,0,0,0,0
1546,17,000,State - MEGHALAYA,Urban,8,11317,5686,5631,1012,541,471,10305,5145,5160,10203,5092,5111,0,0,0,0,0,0,0,0,0,0,0,0
1547,17,000,State - MEGHALAYA,Urban,9,11399,5842,5557,817,462,355,10582,5380,5202,9229,4733,4496,1215,571,644,0,0,0,0,0,0,0,0,0
1548,17,000,State - MEGHALAYA,Urban,10,13420,6831,6589,784,403,381,12636,6428,6208,8634,4472,4162,3917,1912,2005,0,0,0,0,0,0,0,0,0
1549,17,000,State - MEGHALAYA,Urban,11,13169,6708,6461,473,243,230,12696,6465,6231,4842,2659,2183,7772,3769,4003,0,0,0,0,0,0,0,0,0
1550,17,000,State - MEGHALAYA,Urban,12,13353,6668,6685,382,192,190,12971,6476,6495,3053,1694,1359,8458,4096,4362,1339,624,715,0,0,0,0,0,0
1551,17,000,State - MEGHALAYA,Urban,13,13279,6636,6643,362,188,174,12917,6448,6469,2088,1133,955,7370,3650,3720,3382,1628,1754,0,0,0,0,0,0
1552,17,000,State - MEGHALAYA,Urban,14,14025,6846,7179,420,218,202,13605,6628,6977,1479,782,697,5114,2533,2581,6881,3242,3639,0,0,0,0,0,0
1553,17,000,State - MEGHALAYA,Urban,15,14283,6843,7440,487,234,253,13796,6609,7187,1024,570,454,3625,1774,1851,7110,3310,3800,1923,895,1028,0,0,0
1554,17,000,State - MEGHALAYA,Urban,16,14975,7282,7693,481,235,246,14494,7047,7447,951,563,388,2699,1385,1314,6700,3192,3508,4016,1839,2177,0,0,0
1555,17,000,State - MEGHALAYA,Urban,17,13980,6815,7165,471,245,226,13509,6570,6939,849,489,360,1908,1019,889,4481,2080,2401,6124,2906,3218,0,0,0
1556,17,000,State - MEGHALAYA,Urban,18,15230,7660,7570,589,276,313,14641,7384,7257,937,549,388,1680,911,769,3991,2035,1956,7835,3781,4054,0,0,0
1557,17,000,State - MEGHALAYA,Urban,19,13588,6978,6610,577,284,293,13011,6694,6317,783,431,352,1403,754,649,2927,1615,1312,7715,3788,3927,0,0,0
1558,17,000,State - MEGHALAYA,Urban,20-24,67369,33768,33601,3411,1590,1821,63958,32178,31780,4209,2101,2108,6683,3355,3328,12107,6566,5541,29990,15349,14641,9572,4107,5465
1559,17,000,State - MEGHALAYA,Urban,25-29,59431,29712,29719,4033,1788,2245,55398,27924,27474,4234,1981,2253,6530,3136,3394,10872,5629,5243,17521,9740,7781,13966,6320,7646
1560,17,000,State - MEGHALAYA,Urban,30-34,46895,23752,23143,3885,1649,2236,43010,22103,20907,3573,1661,1912,5252,2467,2785,9039,4715,4324,12629,7200,5429,10806,5247,5559
1561,17,000,State - MEGHALAYA,Urban,35-39,41652,20430,21222,4565,1844,2721,37087,18586,18501,3519,1546,1973,5017,2209,2808,7675,3836,3839,11171,6200,4971,8154,4099,4055
1562,17,000,State - MEGHALAYA,Urban,40-44,34396,17282,17114,4230,1654,2576,30166,15628,14538,3001,1342,1659,4182,1870,2312,6214,3279,2935,9645,5428,4217,5822,3084,2738
1563,17,000,State - MEGHALAYA,Urban,45-49,28553,14610,13943,4084,1535,2549,24469,13075,11394,2871,1224,1647,3634,1762,1872,4926,2785,2141,7530,4301,3229,4378,2417,1961
1564,17,000,State - MEGHALAYA,Urban,50-54,21064,10544,10520,3403,1233,2170,17661,9311,8350,2193,885,1308,2712,1283,1429,3343,1857,1486,5112,2859,2253,3486,2020,1466
1565,17,000,State - MEGHALAYA,Urban,55-59,14288,7179,7109,2430,793,1637,11858,6386,5472,1526,608,918,1889,942,947,2115,1181,934,3104,1843,1261,2637,1512,1125
1566,17,000,State - MEGHALAYA,Urban,60-64,10806,5192,5614,2353,805,1548,8453,4387,4066,1292,555,737,1448,680,768,1501,765,736,1991,1087,904,1830,1092,738
1567,17,000,State - MEGHALAYA,Urban,65-69,6991,3167,3824,1811,550,1261,5180,2617,2563,977,375,602,914,422,492,855,450,405,1175,634,541,995,604,391
1568,17,000,State - MEGHALAYA,Urban,70-74,4899,2080,2819,1524,441,1083,3375,1639,1736,681,256,425,626,270,356,510,257,253,745,363,382,632,414,218
1569,17,000,State - MEGHALAYA,Urban,75-79,2990,1204,1786,980,245,735,2010,959,1051,413,151,262,381,138,243,329,141,188,418,227,191,346,244,102
1570,17,000,State - MEGHALAYA,Urban,80+,3696,1404,2292,1277,305,972,2419,1099,1320,508,175,333,453,179,274,402,168,234,512,268,244,363,236,127
1571,17,000,State - MEGHALAYA,Urban,Age not stated,1003,728,275,123,52,71,880,676,204,61,24,37,92,55,37,235,203,32,333,288,45,45,31,14
1572,18,000,State - ASSAM,Total,All ages,31205576,15939443,15266133,12027599,5370804,6656795,19177977,10568639,8609338,4550439,2469904,2080535,4383390,2378849,2004541,4285011,2248173,2036838,3993107,2304914,1688193,1011345,639241,372104
1573,18,000,State - ASSAM,Total,0-6,4638130,2363485,2274645,4638130,2363485,2274645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1574,18,000,State - ASSAM,Total,7,737356,374789,362567,226142,113382,112760,511214,261407,249807,500085,255196,244889,0,0,0,0,0,0,0,0,0,0,0,0
1575,18,000,State - ASSAM,Total,8,734886,374655,360231,144918,72232,72686,589968,302423,287545,580974,297531,283443,0,0,0,0,0,0,0,0,0,0,0,0
1576,18,000,State - ASSAM,Total,9,646800,328339,318461,96215,47968,48247,550585,280371,270214,463286,237036,226250,79302,38913,40389,0,0,0,0,0,0,0,0,0
1577,18,000,State - ASSAM,Total,10,765960,395123,370837,111552,56599,54953,654408,338524,315884,411230,215648,195582,233429,117363,116066,0,0,0,0,0,0,0,0,0
1578,18,000,State - ASSAM,Total,11,650207,332178,318029,73677,37199,36478,576530,294979,281551,203874,107855,96019,363947,182172,181775,0,0,0,0,0,0,0,0,0
1579,18,000,State - ASSAM,Total,12,744871,383476,361395,86217,44376,41841,658654,339100,319554,127043,69635,57408,444912,226469,218443,75854,36781,39073,0,0,0,0,0,0
1580,18,000,State - ASSAM,Total,13,663109,337035,326074,70290,35318,34972,592819,301717,291102,70063,39163,30900,338401,173424,164977,173817,83165,90652,0,0,0,0,0,0
1581,18,000,State - ASSAM,Total,14,667580,341569,326011,73437,37215,36222,594143,304354,289789,54470,31323,23147,214689,113827,100862,312850,152342,160508,0,0,0,0,0,0
1582,18,000,State - ASSAM,Total,15,673552,352466,321086,86967,45788,41179,586585,306678,279907,53418,32064,21354,137620,77963,59657,310927,153924,157003,69896,34080,35816,0,0,0
1583,18,000,State - ASSAM,Total,16,627495,333980,293515,83652,43951,39701,543843,290029,253814,50125,30598,19527,105537,62298,43239,245322,124443,120879,127041,63440,63601,0,0,0
