,State_Code,District_code,Area_name,Type,Age_grp,Total_Person,Total_Male,Total_Female,Illiterate_Person,Illiterate_Male,Illiterate_Female,Literate_Person,Literate_Male,Literate_Female,Literate but below primary_Person,Literate but below primary_Male,Literate but below primary_Female,Primary but below middle_Person,Primary but below middle_Male,Primary but below middle_Female,Middle but below matric/secondary_Person,Middle but below matric/secondary_Male,Middle but below matric/secondary_Female,Matric/Secondary but below graduate_Person,Matric/Secondary but below graduate_Male,Matric/Secondary but below graduate_Female,Graduate and above_Person,Graduate and above_Male,Graduate and above_Female
1584,18,000,State - ASSAM,Total,17,527775,283757,244018,70270,35916,34354,457505,247841,209664,42072,25729,16343,81670,49133,32537,153131,79846,73285,165504,84268,81236,0,0,0
1585,18,000,State - ASSAM,Total,18,690902,358886,332016,117778,53488,64290,573124,305398,267726,61921,36316,25605,114184,64378,49806,159615,81273,78342,214280,110904,103376,0,0,0
1586,18,000,State - ASSAM,Total,19,548857,266400,282457,92269,36343,55926,456588,230057,226531,46931,25370,21561,85862,44106,41756,115328,54960,60368,188491,95750,92741,0,0,0
1587,18,000,State - ASSAM,Total,20-24,2909405,1415580,1493825,600742,229984,370758,2308663,1185596,1123067,263775,141892,121883,439697,228729,210968,564880,272849,292031,782384,414337,368047,134985,66007,68978
1588,18,000,State - ASSAM,Total,25-29,2815147,1393042,1422105,719569,282987,436582,2095578,1110055,985523,255154,137437,117717,383771,204774,178997,544559,272205,272354,583375,321712,261663,189436,101431,88005
1589,18,000,State - ASSAM,Total,30-34,2330060,1174247,1155813,668520,263809,404711,1661540,910438,751102,208505,113009,95496,284595,154043,130552,416663,214155,202508,478133,273817,204316,162775,96274,66501
1590,18,000,State - ASSAM,Total,35-39,2260473,1153679,1106794,746854,294763,452091,1513619,858916,654703,219226,120145,99081,256922,143192,113730,358663,190195,168468,430756,256230,174526,145020,92987,52033
1591,18,000,State - ASSAM,Total,40-44,1831206,965463,865743,688099,278568,409531,1143107,686895,456212,192297,108564,83733,194793,111774,83019,243811,137546,106265,318156,203842,114314,115637,79987,35650
1592,18,000,State - ASSAM,Total,45-49,1595249,846081,749168,644455,260651,383804,950794,585430,365364,187542,108169,79373,175638,103322,72316,203038,119731,83307,230381,151768,78613,87920,63719,24201
1593,18,000,State - ASSAM,Total,50-54,1192363,642260,550103,512902,206044,306858,679461,436216,243245,147622,87447,60175,130285,79107,51178,138750,87176,51574,149982,104605,45377,65232,49470,15762
1594,18,000,State - ASSAM,Total,55-59,856825,458242,398583,371384,139404,231980,485441,318838,166603,112863,66763,46100,97874,60516,37358,96935,64035,32900,99500,72162,27338,43755,34325,9430
1595,18,000,State - ASSAM,Total,60-64,775698,394563,381135,385873,137555,248318,389825,257008,132817,105768,61955,43813,84868,53053,31815,72739,50745,21994,66286,48977,17309,30608,24573,6035
1596,18,000,State - ASSAM,Total,65-69,503642,253973,249669,252306,84658,167648,251336,169315,82021,75002,44763,30239,55558,35567,19991,45007,32811,12196,39929,30614,9315,16415,13842,2573
1597,18,000,State - ASSAM,Total,70-74,385277,196445,188832,219455,79062,140393,165822,117383,48439,55696,35677,20019,37801,25965,11836,25487,19887,5600,22606,18312,4294,9970,8695,1275
1598,18,000,State - ASSAM,Total,75-79,184352,96599,87753,100829,36683,64146,83523,59916,23607,28502,18877,9625,19312,13464,5848,12376,9635,2741,11393,9254,2139,4677,4097,580
1599,18,000,State - ASSAM,Total,80+,229575,113237,116338,137926,50233,87693,91649,63004,28645,31377,20884,10493,20994,14378,6616,13555,9520,4035,12841,9548,3293,4072,3279,793
1600,18,000,State - ASSAM,Total,Age not stated,18824,9894,8930,7171,3143,4028,11653,6751,4902,1618,858,760,1729,919,810,1704,949,755,2173,1294,879,843,555,288
1601,18,000,State - ASSAM,Rural,All ages,26807034,13678989,13128045,11121598,4972796,6148802,15685436,8706193,6979243,4059010,2219933,1839077,3787871,2066648,1721223,3572051,1885166,1686885,2941276,1736400,1204876,507240,340774,166466
1602,18,000,State - ASSAM,Rural,0-6,4187323,2131586,2055737,4187323,2131586,2055737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603,18,000,State - ASSAM,Rural,7,663221,336763,326458,213677,107200,106477,449544,229563,219981,439576,224027,215549,0,0,0,0,0,0,0,0,0,0,0,0
1604,18,000,State - ASSAM,Rural,8,663098,337833,325265,139245,69407,69838,523853,268426,255427,515649,263962,251687,0,0,0,0,0,0,0,0,0,0,0,0
1605,18,000,State - ASSAM,Rural,9,577865,293048,284817,92018,45883,46135,485847,247165,238682,411066,209962,201104,67497,33171,34326,0,0,0,0,0,0,0,0,0
1606,18,000,State - ASSAM,Rural,10,685290,353182,332108,106250,53942,52308,579040,299240,279800,370756,193973,176783,199422,100256,99166,0,0,0,0,0,0,0,0,0
1607,18,000,State - ASSAM,Rural,11,574824,293479,281345,70193,35509,34684,504631,257970,246661,185690,98158,87532,311046,155327,155719,0,0,0,0,0,0,0,0,0
1608,18,000,State - ASSAM,Rural,12,664292,341845,322447,82479,42546,39933,581813,299299,282514,117927,64650,53277,389696,197817,191879,64182,31107,33075,0,0,0,0,0,0
1609,18,000,State - ASSAM,Rural,13,586858,298094,288764,67088,33837,33251,519770,264257,255513,65161,36534,28627,299288,152758,146530,145598,69469,76129,0,0,0,0,0,0
1610,18,000,State - ASSAM,Rural,14,588502,301164,287338,69783,35569,34214,518719,265595,253124,50631,29222,21409,192681,101818,90863,264247,128246,136001,0,0,0,0,0,0
1611,18,000,State - ASSAM,Rural,15,593308,311253,282055,82642,43753,38889,510666,267500,243166,49584,29951,19633,124730,70598,54132,266751,131586,135165,56048,27386,28662,0,0,0
1612,18,000,State - ASSAM,Rural,16,548844,293427,255417,79562,42093,37469,469282,251334,217948,46545,28510,18035,95790,56616,39174,212107,107507,104600,100231,50149,50082,0,0,0
1613,18,000,State - ASSAM,Rural,17,452394,244607,207787,66479,34146,32333,385915,210461,175454,38635,23723,14912,73587,44221,29366,132562,69233,63329,127342,65179,62163,0,0,0
1614,18,000,State - ASSAM,Rural,18,600103,312032,288071,111822,50881,60941,488281,261151,227130,57150,33594,23556,103387,58065,45322,140134,71265,68869,166439,86771,79668,0,0,0
1615,18,000,State - ASSAM,Rural,19,469442,227173,242269,87490,34464,53026,381952,192709,189243,42957,23230,19727,77402,39488,37914,100514,47890,52624,142991,73181,69810,0,0,0
1616,18,000,State - ASSAM,Rural,20-24,2477603,1203111,1274492,569392,218280,351112,1908211,984831,923380,240684,129863,110821,391243,202841,188402,485753,234757,250996,605011,323600,281411,76488,38794,37694
1617,18,000,State - ASSAM,Rural,25-29,2386510,1183063,1203447,681519,269026,412493,1704991,914037,790954,231121,125264,105857,336242,179775,156467,461150,231880,229270,450247,253390,196857,106025,60711,45314
1618,18,000,State - ASSAM,Rural,30-34,1949510,984620,964890,629873,249794,380079,1319637,734826,584811,186611,102179,84432,244815,133534,111281,346000,179336,166664,359404,211879,147525,88673,57096,31577
1619,18,000,State - ASSAM,Rural,35-39,1879751,962030,917721,699386,277753,421633,1180365,684277,496088,193768,107506,86262,216284,122203,94081,291855,156926,134929,315398,195356,120042,76492,54199,22293
1620,18,000,State - ASSAM,Rural,40-44,1507048,793546,713502,642099,261325,380774,864949,532221,332728,168716,96546,72170,160756,93745,67011,192661,110781,81880,221466,149686,71780,56698,43537,13161
1621,18,000,State - ASSAM,Rural,45-49,1310964,693457,617507,600725,244500,356225,710239,448957,261282,164016,96442,67574,143577,86333,57244,157352,95431,61921,152302,107250,45052,38743,31116,7627
1622,18,000,State - ASSAM,Rural,50-54,974992,519994,454998,477362,193180,284182,497630,326814,170816,129009,78058,50951,105960,65984,39976,105878,68426,37452,92754,69593,23161,25464,21284,4180
1623,18,000,State - ASSAM,Rural,55-59,702760,371541,331219,346355,130901,215454,356405,240640,115765,98283,59717,38566,79206,50776,28430,74157,50961,23196,60580,47711,12869,16057,13856,2201
1624,18,000,State - ASSAM,Rural,60-64,649041,327339,321702,358309,129125,229184,290732,198214,92518,91740,55786,35954,68671,45025,23646,56373,41407,14966,39128,31787,7341,10385,9160,1225
1625,18,000,State - ASSAM,Rural,65-69,422443,211838,210605,233604,79503,154101,188839,132335,56504,64621,40407,24214,44460,30274,14186,34812,27004,7808,23336,19541,3795,5593,5118,475
1626,18,000,State - ASSAM,Rural,70-74,327588,166867,160721,202229,74132,128097,125359,92735,32624,47654,32284,15370,29869,21988,7881,19485,16176,3309,13185,11596,1589,3361,3091,270
1627,18,000,State - ASSAM,Rural,75-79,153054,80838,72216,92109,34379,57730,60945,46459,14486,23775,16858,6917,14635,11236,3399,8915,7503,1412,6286,5556,730,1493,1379,114
1628,18,000,State - ASSAM,Rural,80+,195387,97407,97980,126105,47216,78889,69282,50191,19091,26335,18804,7531,16273,12074,4199,10272,7539,2733,7718,5921,1797,1457,1208,249
1629,18,000,State - ASSAM,Rural,Age not stated,15019,7852,7167,6480,2866,3614,8539,4986,3553,1350,723,627,1354,725,629,1293,736,557,1410,868,542,311,225,86
1630,18,000,State - ASSAM,Urban,All ages,4398542,2260454,2138088,906001,398008,507993,3492541,1862446,1630095,491429,249971,241458,595519,312201,283318,712960,363007,349953,1051831,568514,483317,504105,298467,205638
1631,18,000,State - ASSAM,Urban,0-6,450807,231899,218908,450807,231899,218908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1632,18,000,State - ASSAM,Urban,7,74135,38026,36109,12465,6182,6283,61670,31844,29826,60509,31169,29340,0,0,0,0,0,0,0,0,0,0,0,0
1633,18,000,State - ASSAM,Urban,8,71788,36822,34966,5673,2825,2848,66115,33997,32118,65325,33569,31756,0,0,0,0,0,0,0,0,0,0,0,0
1634,18,000,State - ASSAM,Urban,9,68935,35291,33644,4197,2085,2112,64738,33206,31532,52220,27074,25146,11805,5742,6063,0,0,0,0,0,0,0,0,0
1635,18,000,State - ASSAM,Urban,10,80670,41941,38729,5302,2657,2645,75368,39284,36084,40474,21675,18799,34007,17107,16900,0,0,0,0,0,0,0,0,0
1636,18,000,State - ASSAM,Urban,11,75383,38699,36684,3484,1690,1794,71899,37009,34890,18184,9697,8487,52901,26845,26056,0,0,0,0,0,0,0,0,0
1637,18,000,State - ASSAM,Urban,12,80579,41631,38948,3738,1830,1908,76841,39801,37040,9116,4985,4131,55216,28652,26564,11672,5674,5998,0,0,0,0,0,0
1638,18,000,State - ASSAM,Urban,13,76251,38941,37310,3202,1481,1721,73049,37460,35589,4902,2629,2273,39113,20666,18447,28219,13696,14523,0,0,0,0,0,0
1639,18,000,State - ASSAM,Urban,14,79078,40405,38673,3654,1646,2008,75424,38759,36665,3839,2101,1738,22008,12009,9999,48603,24096,24507,0,0,0,0,0,0
1640,18,000,State - ASSAM,Urban,15,80244,41213,39031,4325,2035,2290,75919,39178,36741,3834,2113,1721,12890,7365,5525,44176,22338,21838,13848,6694,7154,0,0,0
1641,18,000,State - ASSAM,Urban,16,78651,40553,38098,4090,1858,2232,74561,38695,35866,3580,2088,1492,9747,5682,4065,33215,16936,16279,26810,13291,13519,0,0,0
1642,18,000,State - ASSAM,Urban,17,75381,39150,36231,3791,1770,2021,71590,37380,34210,3437,2006,1431,8083,4912,3171,20569,10613,9956,38162,19089,19073,0,0,0
1643,18,000,State - ASSAM,Urban,18,90799,46854,43945,5956,2607,3349,84843,44247,40596,4771,2722,2049,10797,6313,4484,19481,10008,9473,47841,24133,23708,0,0,0
1644,18,000,State - ASSAM,Urban,19,79415,39227,40188,4779,1879,2900,74636,37348,37288,3974,2140,1834,8460,4618,3842,14814,7070,7744,45500,22569,22931,0,0,0
1645,18,000,State - ASSAM,Urban,20-24,431802,212469,219333,31350,11704,19646,400452,200765,199687,23091,12029,11062,48454,25888,22566,79127,38092,41035,177373,90737,86636,58497,27213,31284
1646,18,000,State - ASSAM,Urban,25-29,428637,209979,218658,38050,13961,24089,390587,196018,194569,24033,12173,11860,47529,24999,22530,83409,40325,43084,133128,68322,64806,83411,40720,42691
1647,18,000,State - ASSAM,Urban,30-34,380550,189627,190923,38647,14015,24632,341903,175612,166291,21894,10830,11064,39780,20509,19271,70663,34819,35844,118729,61938,56791,74102,39178,34924
1648,18,000,State - ASSAM,Urban,35-39,380722,191649,189073,47468,17010,30458,333254,174639,158615,25458,12639,12819,40638,20989,19649,66808,33269,33539,115358,60874,54484,68528,38788,29740
1649,18,000,State - ASSAM,Urban,40-44,324158,171917,152241,46000,17243,28757,278158,154674,123484,23581,12018,11563,34037,18029,16008,51150,26765,24385,96690,54156,42534,58939,36450,22489
1650,18,000,State - ASSAM,Urban,45-49,284285,152624,131661,43730,16151,27579,240555,136473,104082,23526,11727,11799,32061,16989,15072,45686,24300,21386,78079,44518,33561,49177,32603,16574
1651,18,000,State - ASSAM,Urban,50-54,217371,122266,95105,35540,12864,22676,181831,109402,72429,18613,9389,9224,24325,13123,11202,32872,18750,14122,57228,35012,22216,39768,28186,11582
1652,18,000,State - ASSAM,Urban,55-59,154065,86701,67364,25029,8503,16526,129036,78198,50838,14580,7046,7534,18668,9740,8928,22778,13074,9704,38920,24451,14469,27698,20469,7229
1653,18,000,State - ASSAM,Urban,60-64,126657,67224,59433,27564,8430,19134,99093,58794,40299,14028,6169,7859,16197,8028,8169,16366,9338,7028,27158,17190,9968,20223,15413,4810
1654,18,000,State - ASSAM,Urban,65-69,81199,42135,39064,18702,5155,13547,62497,36980,25517,10381,4356,6025,11098,5293,5805,10195,5807,4388,16593,11073,5520,10822,8724,2098
1655,18,000,State - ASSAM,Urban,70-74,57689,29578,28111,17226,4930,12296,40463,24648,15815,8042,3393,4649,7932,3977,3955,6002,3711,2291,9421,6716,2705,6609,5604,1005
1656,18,000,State - ASSAM,Urban,75-79,31298,15761,15537,8720,2304,6416,22578,13457,9121,4727,2019,2708,4677,2228,2449,3461,2132,1329,5107,3698,1409,3184,2718,466
1657,18,000,State - ASSAM,Urban,80+,34188,15830,18358,11821,3017,8804,22367,12813,9554,5042,2080,2962,4721,2304,2417,3283,1981,1302,5123,3627,1496,2615,2071,544
1658,18,000,State - ASSAM,Urban,Age not stated,3805,2042,1763,691,277,414,3114,1765,1349,268,135,133,375,194,181,411,213,198,763,426,337,532,330,202
1659,19,000,State - WEST BENGAL,Total,All ages,91276115,46809027,44467088,29737834,12990217,16747617,61538281,33818810,27719471,15902612,8437465,7465147,14954591,7897027,7057564,12474301,6684464,5789837,11189459,6540090,4649369,4827817,3088673,1739144
1660,19,000,State - WEST BENGAL,Total,0-6,10581466,5410396,5171070,10581466,5410396,5171070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1661,19,000,State - WEST BENGAL,Total,7,1665309,849029,816280,370299,187958,182341,1295010,661071,633939,1268139,645977,622162,0,0,0,0,0,0,0,0,0,0,0,0
1662,19,000,State - WEST BENGAL,Total,8,1722903,882730,840173,202417,102865,99552,1520486,779865,740621,1501690,769454,732236,0,0,0,0,0,0,0,0,0,0,0,0
1663,19,000,State - WEST BENGAL,Total,9,1611274,818470,792804,131970,67605,64365,1479304,750865,728439,1244825,636427,608398,219221,106036,113185,0,0,0,0,0,0,0,0,0
1664,19,000,State - WEST BENGAL,Total,10,1964078,1010766,953312,172093,89602,82491,1791985,921164,870821,1069944,561812,508132,702566,348326,354240,0,0,0,0,0,0,0,0,0
1665,19,000,State - WEST BENGAL,Total,11,1691201,865049,826152,110081,57544,52537,1581120,807505,773615,519505,276456,243049,1045536,521915,523621,0,0,0,0,0,0,0,0,0
1666,19,000,State - WEST BENGAL,Total,12,1908789,984295,924494,135738,71747,63991,1773051,912548,860503,343950,190057,153893,1208418,612770,595648,201773,98691,103082,0,0,0,0,0,0
1667,19,000,State - WEST BENGAL,Total,13,1759893,887191,872702,113706,58508,55198,1646187,828683,817504,202201,113124,89077,915300,459472,455828,511294,246301,264993,0,0,0,0,0,0
1668,19,000,State - WEST BENGAL,Total,14,1832562,930205,902357,132487,67846,64641,1700075,862359,837716,175451,101389,74062,610819,313904,296915,893130,435309,457821,0,0,0,0,0,0
1669,19,000,State - WEST BENGAL,Total,15,1856644,959715,896929,159751,81760,77991,1696893,877955,818938,178242,105567,72675,411132,223336,187796,823164,405669,417495,259532,129148,130384,0,0,0
1670,19,000,State - WEST BENGAL,Total,16,1787844,939171,848673,166251,84444,81807,1621593,854727,766866,183900,109969,73931,331916,189446,142470,608109,301095,307014,470553,238611,231942,0,0,0
1671,19,000,State - WEST BENGAL,Total,17,1617440,870750,746690,146807,73198,73609,1470633,797552,673081,169181,102180,67001,287096,169431,117665,390568,197196,193372,596278,313136,283142,0,0,0
1672,19,000,State - WEST BENGAL,Total,18,2121174,1103257,1017917,253504,115146,138358,1867670,988111,879559,260893,148413,112480,414944,230072,184872,409398,196077,213321,738717,390310,348407,0,0,0
1673,19,000,State - WEST BENGAL,Total,19,1674929,829432,845497,194099,79049,115050,1480830,750383,730447,200865,105767,95098,327423,168706,158717,301434,136124,165310,614087,321582,292505,0,0,0
1674,19,000,State - WEST BENGAL,Total,20-24,8758322,4422630,4335692,1351813,553798,798015,7406509,3868832,3537677,1177671,613142,564529,1761927,910897,851030,1518644,742035,776609,2018382,1095549,922833,701981,392346,309635
1675,19,000,State - WEST BENGAL,Total,25-29,7997909,4044904,3953005,1589431,648674,940757,6408478,3396230,3012248,1160576,586926,573650,1493969,761380,732589,1363967,705889,658078,1321276,742776,578500,815323,469817,345506
1676,19,000,State - WEST BENGAL,Total,30-34,6841590,3464659,3376931,1597646,639276,958370,5243944,2825383,2418561,1018219,511377,506842,1160364,591963,568401,1119048,594991,524057,1053950,611106,442844,667687,400759,266928
1677,19,000,State - WEST BENGAL,Total,35-39,7012646,3523361,3489285,1986134,761201,1224933,5026512,2762160,2264352,1087185,546249,540936,1083423,562301,521122,1099839,606011,493828,944117,563841,380276,576452,362939,213513
1678,19,000,State - WEST BENGAL,Total,40-44,6153060,3219604,2933456,2028053,818991,1209062,4125007,2400613,1724394,955335,511831,443504,804234,440092,364142,880768,516871,363897,784448,490348,294100,492027,328227,163800
1679,19,000,State - WEST BENGAL,Total,45-49,5335719,2814212,2521507,1881865,762069,1119796,3453854,2052143,1401711,844331,470030,374301,635538,353644,281894,731590,437398,294192,659952,418434,241518,402995,273724,129271
1680,19,000,State - WEST BENGAL,Total,50-54,4257880,2317232,1940648,1570078,639665,930413,2687802,1677567,1010235,650523,376776,273747,465620,276254,189366,542867,344660,198207,549149,365543,183606,337831,233016,104815
1681,19,000,State - WEST BENGAL,Total,55-59,3268650,1746903,1521747,1230285,451167,779118,2038365,1295736,742629,492390,275688,216702,339363,201669,137694,380510,247119,133391,420454,293919,126535,298002,216614,81388
1682,19,000,State - WEST BENGAL,Total,60-64,2745454,1406401,1339053,1210303,416486,793817,1535151,989915,545236,414257,234515,179742,262907,161290,101617,263158,175482,87676,276671,198466,78205,228246,170395,57851
1683,19,000,State - WEST BENGAL,Total,65-69,1982993,991280,991713,912237,289768,622469,1070756,701512,369244,314005,177713,136292,187468,117616,69852,176155,121236,54919,189082,142452,46630,138240,107048,31192
1684,19,000,State - WEST BENGAL,Total,70-74,1390607,686881,703726,686337,213394,472943,704270,473487,230783,209848,121474,88374,124413,80102,44311,112336,79697,32639,127941,100820,27121,82312,66108,16204
1685,19,000,State - WEST BENGAL,Total,75-79,739767,360216,379551,356396,105830,250566,383371,254386,128985,117014,66160,50854,67430,42047,25383,62437,43846,18591,70377,56032,14345,39693,32799,6894
1686,19,000,State - WEST BENGAL,Total,80+,883561,406536,477025,437986,129361,308625,445575,277175,168400,132986,73881,59105,83245,48629,34616,74379,47467,26912,81932,60756,21176,38802,29784,9018
1687,19,000,State - WEST BENGAL,Total,Age not stated,112451,63752,48699,28601,12869,15732,83850,50883,32967,9486,5111,4375,10319,5729,4590,9733,5300,4433,12561,7261,5300,8226,5097,3129
1688,19,000,State - WEST BENGAL,Rural,All ages,62183113,31844945,30338168,22969334,9996748,12972586,39213779,21848197,17365582,11970137,6421511,5548626,10626781,5687905,4938876,8167485,4449851,3717634,5704125,3516531,2187594,1402776,1042854,359922
1689,19,000,State - WEST BENGAL,Rural,0-6,7820710,3992655,3828055,7820710,3992655,3828055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,19,000,State - WEST BENGAL,Rural,7,1215059,618025,597034,291818,148019,143799,923241,470006,453235,905853,460125,445728,0,0,0,0,0,0,0,0,0,0,0,0
1691,19,000,State - WEST BENGAL,Rural,8,1270834,649812,621022,160069,81605,78464,1110765,568207,542558,1098668,561487,537181,0,0,0,0,0,0,0,0,0,0,0,0
1692,19,000,State - WEST BENGAL,Rural,9,1174983,595030,579953,101723,52181,49542,1073260,542849,530411,919666,468194,451472,143962,69314,74648,0,0,0,0,0,0,0,0,0
1693,19,000,State - WEST BENGAL,Rural,10,1429417,733978,695439,131132,68141,62991,1298285,665837,632448,804620,421119,383501,481636,237806,243830,0,0,0,0,0,0,0,0,0
1694,19,000,State - WEST BENGAL,Rural,11,1219828,621269,598559,83177,43397,39780,1136651,577872,558779,396280,209970,186310,730218,362108,368110,0,0,0,0,0,0,0,0,0
1695,19,000,State - WEST BENGAL,Rural,12,1399849,719512,680337,105249,55358,49891,1294600,664154,630446,268377,147949,120428,885899,446331,439568,127959,62534,65425,0,0,0,0,0,0
1696,19,000,State - WEST BENGAL,Rural,13,1289824,648450,641374,88090,45239,42851,1201734,603211,598523,158225,88878,69347,691938,344812,347126,339949,162930,177019,0,0,0,0,0,0
1697,19,000,State - WEST BENGAL,Rural,14,1338176,677819,660357,102570,52355,50215,1235606,625464,610142,137240,79860,57380,470144,240659,229485,614482,296987,317495,0,0,0,0,0,0
1698,19,000,State - WEST BENGAL,Rural,15,1344769,695320,649449,124096,63470,60626,1220673,631850,588823,139817,83466,56351,316937,172844,144093,588113,287025,301088,159156,78796,80360,0,0,0
1699,19,000,State - WEST BENGAL,Rural,16,1285154,679426,605728,129514,65735,63779,1155640,613691,541949,144623,87389,57234,254907,147201,107706,443341,218385,224956,294236,149814,144422,0,0,0
1700,19,000,State - WEST BENGAL,Rural,17,1136534,619049,517485,112494,55933,56561,1024040,563116,460924,131509,80301,51208,218751,130974,87777,286999,145272,141727,368310,195895,172415,0,0,0
1701,19,000,State - WEST BENGAL,Rural,18,1509693,789137,720556,197367,88682,108685,1312326,700455,611871,204761,116955,87806,319050,178177,140873,304990,145854,159136,453745,243538,210207,0,0,0
1702,19,000,State - WEST BENGAL,Rural,19,1166545,576672,589873,150334,60055,90279,1016211,516617,499594,157632,82915,74717,249873,129250,120623,222805,99780,123025,361166,192644,168522,0,0,0
1703,19,000,State - WEST BENGAL,Rural,20-24,6042721,3062672,2980049,1069198,432966,636232,4973523,2629706,2343817,930407,483689,446718,1331717,689201,642516,1090829,534727,556102,1189407,668925,520482,281792,177924,103868
1704,19,000,State - WEST BENGAL,Rural,25-29,5354996,2723495,2631501,1265055,513977,751078,4089941,2209518,1880423,907911,459623,448288,1088554,557121,531433,920876,481719,439157,724384,434099,290285,289641,195727,93914
1705,19,000,State - WEST BENGAL,Rural,30-34,4452270,2255183,2197087,1270067,506111,763956,3182203,1749072,1433131,787788,396227,391561,814819,419127,395692,714896,386496,328400,517207,325987,191220,208658,149745,58913
1706,19,000,State - WEST BENGAL,Rural,35-39,4596701,2306077,2290624,1582551,605611,976940,3014150,1700466,1313684,835110,421884,413226,748518,396456,352062,686701,391075,295626,431328,288050,143278,165176,126879,38297
1707,19,000,State - WEST BENGAL,Rural,40-44,4024731,2100597,1924134,1620993,655202,965791,2403738,1445395,958343,727617,393753,333864,542120,304353,237767,533776,326711,207065,336414,239268,97146,133770,109362,24408
1708,19,000,State - WEST BENGAL,Rural,45-49,3422477,1807534,1614943,1492480,609069,883411,1929997,1198465,731532,631912,358723,273189,411558,238045,173513,422854,267924,154930,257365,189521,67844,97315,82096,15219
1709,19,000,State - WEST BENGAL,Rural,50-54,2693913,1469321,1224592,1244549,512533,732016,1449364,956788,492576,483643,288900,194743,296011,186413,109598,309287,211608,97679,209073,162339,46734,67509,57604,9905
1710,19,000,State - WEST BENGAL,Rural,55-59,2048869,1086200,962669,978161,361111,617050,1070708,725089,345619,362638,210590,152048,210402,135869,74533,211730,152742,58988,162912,135689,27223,60580,53312,7268
1711,19,000,State - WEST BENGAL,Rural,60-64,1746446,881516,864930,959756,331917,627839,786690,549599,237091,299690,179464,120226,156157,107669,48488,137329,106473,30856,95258,83518,11740,46875,42602,4273
1712,19,000,State - WEST BENGAL,Rural,65-69,1280414,625865,654549,730823,234226,496597,549591,391639,157952,225978,138301,87677,109947,79786,30161,89485,73016,16469,60050,54387,5663,26574,24882,1692
1713,19,000,State - WEST BENGAL,Rural,70-74,876931,421658,455273,535775,169203,366572,341156,252455,88701,143164,92869,50295,69305,53286,16019,53383,45590,7793,36669,34032,2637,12988,12247,741
1714,19,000,State - WEST BENGAL,Rural,75-79,456033,217061,238972,277385,84461,192924,178648,132600,46048,76794,50428,26366,35307,27510,7797,28625,24624,4001,19094,17655,1439,5163,4852,311
