,State_Code,District_code,Area_name,Type,Age_grp,Total_Person,Total_Male,Total_Female,Illiterate_Person,Illiterate_Male,Illiterate_Female,Literate_Person,Literate_Male,Literate_Female,Literate but below primary_Person,Literate but below primary_Male,Literate but below primary_Female,Primary but below middle_Person,Primary but below middle_Male,Primary but below middle_Female,Middle but below matric/secondary_Person,Middle but below matric/secondary_Male,Middle but below matric/secondary_Female,Matric/Secondary but below graduate_Person,Matric/Secondary but below graduate_Male,Matric/Secondary but below graduate_Female,Graduate and above_Person,Graduate and above_Male,Graduate and above_Female
1715,19,000,State - WEST BENGAL,Rural,80+,536855,245245,291610,327190,100224,226966,209665,145021,64644,84667,55372,29295,43845,30608,13237,34479,25717,8762,24127,19591,4536,5350,4586,764
1716,19,000,State - WEST BENGAL,Rural,Age not stated,48381,26367,22014,17008,7312,9696,31373,19055,12318,5547,3080,2467,5206,2985,2221,4597,2662,1935,4224,2783,1441,1385,1036,349
1717,19,000,State - WEST BENGAL,Urban,All ages,29093002,14964082,14128920,6768500,2993469,3775031,22324502,11970613,10353889,3932475,2015954,1916521,4327810,2209122,2118688,4306816,2234613,2072203,5485334,3023559,2461775,3425041,2045819,1379222
1718,19,000,State - WEST BENGAL,Urban,0-6,2760756,1417741,1343015,2760756,1417741,1343015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1719,19,000,State - WEST BENGAL,Urban,7,450250,231004,219246,78481,39939,38542,371769,191065,180704,362286,185852,176434,0,0,0,0,0,0,0,0,0,0,0,0
1720,19,000,State - WEST BENGAL,Urban,8,452069,232918,219151,42348,21260,21088,409721,211658,198063,403022,207967,195055,0,0,0,0,0,0,0,0,0,0,0,0
1721,19,000,State - WEST BENGAL,Urban,9,436291,223440,212851,30247,15424,14823,406044,208016,198028,325159,168233,156926,75259,36722,38537,0,0,0,0,0,0,0,0,0
1722,19,000,State - WEST BENGAL,Urban,10,534661,276788,257873,40961,21461,19500,493700,255327,238373,265324,140693,124631,220930,110520,110410,0,0,0,0,0,0,0,0,0
1723,19,000,State - WEST BENGAL,Urban,11,471373,243780,227593,26904,14147,12757,444469,229633,214836,123225,66486,56739,315318,159807,155511,0,0,0,0,0,0,0,0,0
1724,19,000,State - WEST BENGAL,Urban,12,508940,264783,244157,30489,16389,14100,478451,248394,230057,75573,42108,33465,322519,166439,156080,73814,36157,37657,0,0,0,0,0,0
1725,19,000,State - WEST BENGAL,Urban,13,470069,238741,231328,25616,13269,12347,444453,225472,218981,43976,24246,19730,223362,114660,108702,171345,83371,87974,0,0,0,0,0,0
1726,19,000,State - WEST BENGAL,Urban,14,494386,252386,242000,29917,15491,14426,464469,236895,227574,38211,21529,16682,140675,73245,67430,278648,138322,140326,0,0,0,0,0,0
1727,19,000,State - WEST BENGAL,Urban,15,511875,264395,247480,35655,18290,17365,476220,246105,230115,38425,22101,16324,94195,50492,43703,235051,118644,116407,100376,50352,50024,0,0,0
1728,19,000,State - WEST BENGAL,Urban,16,502690,259745,242945,36737,18709,18028,465953,241036,224917,39277,22580,16697,77009,42245,34764,164768,82710,82058,176317,88797,87520,0,0,0
1729,19,000,State - WEST BENGAL,Urban,17,480906,251701,229205,34313,17265,17048,446593,234436,212157,37672,21879,15793,68345,38457,29888,103569,51924,51645,227968,117241,110727,0,0,0
1730,19,000,State - WEST BENGAL,Urban,18,611481,314120,297361,56137,26464,29673,555344,287656,267688,56132,31458,24674,95894,51895,43999,104408,50223,54185,284972,146772,138200,0,0,0
1731,19,000,State - WEST BENGAL,Urban,19,508384,252760,255624,43765,18994,24771,464619,233766,230853,43233,22852,20381,77550,39456,38094,78629,36344,42285,252921,128938,123983,0,0,0
1732,19,000,State - WEST BENGAL,Urban,20-24,2715601,1359958,1355643,282615,120832,161783,2432986,1239126,1193860,247264,129453,117811,430210,221696,208514,427815,207308,220507,828975,426624,402351,420189,214422,205767
1733,19,000,State - WEST BENGAL,Urban,25-29,2642913,1321409,1321504,324376,134697,189679,2318537,1186712,1131825,252665,127303,125362,405415,204259,201156,443091,224170,218921,596892,308677,288215,525682,274090,251592
1734,19,000,State - WEST BENGAL,Urban,30-34,2389320,1209476,1179844,327579,133165,194414,2061741,1076311,985430,230431,115150,115281,345545,172836,172709,404152,208495,195657,536743,285119,251624,459029,251014,208015
1735,19,000,State - WEST BENGAL,Urban,35-39,2415945,1217284,1198661,403583,155590,247993,2012362,1061694,950668,252075,124365,127710,334905,165845,169060,413138,214936,198202,512789,275791,236998,411276,236060,175216
1736,19,000,State - WEST BENGAL,Urban,40-44,2128329,1119007,1009322,407060,163789,243271,1721269,955218,766051,227718,118078,109640,262114,135739,126375,346992,190160,156832,448034,251080,196954,358257,218865,139392
1737,19,000,State - WEST BENGAL,Urban,45-49,1913242,1006678,906564,389385,153000,236385,1523857,853678,670179,212419,111307,101112,223980,115599,108381,308736,169474,139262,402587,228913,173674,305680,191628,114052
1738,19,000,State - WEST BENGAL,Urban,50-54,1563967,847911,716056,325529,127132,198397,1238438,720779,517659,166880,87876,79004,169609,89841,79768,233580,133052,100528,340076,203204,136872,270322,175412,94910
1739,19,000,State - WEST BENGAL,Urban,55-59,1219781,660703,559078,252124,90056,162068,967657,570647,397010,129752,65098,64654,128961,65800,63161,168780,94377,74403,257542,158230,99312,237422,163302,74120
1740,19,000,State - WEST BENGAL,Urban,60-64,999008,524885,474123,250547,84569,165978,748461,440316,308145,114567,55051,59516,106750,53621,53129,125829,69009,56820,181413,114948,66465,181371,127793,53578
1741,19,000,State - WEST BENGAL,Urban,65-69,702579,365415,337164,181414,55542,125872,521165,309873,211292,88027,39412,48615,77521,37830,39691,86670,48220,38450,129032,88065,40967,111666,82166,29500
1742,19,000,State - WEST BENGAL,Urban,70-74,513676,265223,248453,150562,44191,106371,363114,221032,142082,66684,28605,38079,55108,26816,28292,58953,34107,24846,91272,66788,24484,69324,53861,15463
1743,19,000,State - WEST BENGAL,Urban,75-79,283734,143155,140579,79011,21369,57642,204723,121786,82937,40220,15732,24488,32123,14537,17586,33812,19222,14590,51283,38377,12906,34530,27947,6583
1744,19,000,State - WEST BENGAL,Urban,80+,346706,161291,185415,110796,29137,81659,235910,132154,103756,48319,18509,29810,39400,18021,21379,39900,21750,18150,57805,41165,16640,33452,25198,8254
1745,19,000,State - WEST BENGAL,Urban,Age not stated,64070,37385,26685,11593,5557,6036,52477,31828,20649,3939,2031,1908,5113,2744,2369,5136,2638,2498,8337,4478,3859,6841,4061,2780
1746,20,000,State - JHARKHAND,Total,All ages,32988134,16930315,16057819,14660065,6047796,8612269,18328069,10882519,7445550,4293415,2292684,2000731,4808604,2752242,2056362,3091107,1895039,1196068,4021045,2579486,1441559,1328477,906174,422303
1747,20,000,State - JHARKHAND,Total,0-6,5389495,2767147,2622348,5389495,2767147,2622348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1748,20,000,State - JHARKHAND,Total,7,790068,401517,388551,246787,119734,127053,543281,281783,261498,529522,273779,255743,0,0,0,0,0,0,0,0,0,0,0,0
1749,20,000,State - JHARKHAND,Total,8,922118,471739,450379,165721,78229,87492,756397,393510,362887,744786,386803,357983,0,0,0,0,0,0,0,0,0,0,0,0
1750,20,000,State - JHARKHAND,Total,9,685041,348610,336431,88494,41148,47346,596547,307462,289085,534465,275100,259365,53924,27661,26263,0,0,0,0,0,0,0,0,0
1751,20,000,State - JHARKHAND,Total,10,1004485,521422,483063,122466,57013,65453,882019,464409,417610,659811,346633,313178,210631,110989,99642,0,0,0,0,0,0,0,0,0
1752,20,000,State - JHARKHAND,Total,11,692162,356346,335816,62654,27862,34792,629508,328484,301024,298858,155511,143347,322541,168202,154339,0,0,0,0,0,0,0,0,0
1753,20,000,State - JHARKHAND,Total,12,940691,486510,454181,90978,39475,51503,849713,447035,402678,233796,122253,111543,540853,284187,256666,63955,34096,29859,0,0,0,0,0,0
1754,20,000,State - JHARKHAND,Total,13,719929,364081,355848,61595,25296,36299,658334,338785,319549,95418,48690,46728,409979,209986,199993,144002,75046,68956,0,0,0,0,0,0
1755,20,000,State - JHARKHAND,Total,14,747129,384268,362861,71858,29421,42437,675271,354847,320424,58631,29979,28652,304126,158288,145838,302078,160649,141429,0,0,0,0,0,0
1756,20,000,State - JHARKHAND,Total,15,762402,408766,353636,94160,40418,53742,668242,368348,299894,47449,25877,21572,207862,115069,92793,282383,155626,126757,117683,64017,53666,0,0,0
1757,20,000,State - JHARKHAND,Total,16,671906,362192,309714,87507,36063,51444,584399,326129,258270,35948,19547,16401,131644,74361,57283,198780,111581,87199,205545,113307,92238,0,0,0
1758,20,000,State - JHARKHAND,Total,17,510735,278341,232394,68216,26294,41922,442519,252047,190472,23332,12764,10568,77519,45098,32421,105391,60364,45027,225635,127594,98041,0,0,0
1759,20,000,State - JHARKHAND,Total,18,764258,414989,349269,147243,52381,94862,617015,362608,254407,41442,22586,18856,122525,72398,50127,121518,72378,49140,312302,184338,127964,0,0,0
1760,20,000,State - JHARKHAND,Total,19,495967,250599,245368,95738,27567,68171,400229,223032,177197,24888,11852,13036,70706,37750,32956,65989,36233,29756,225369,130302,95067,0,0,0
1761,20,000,State - JHARKHAND,Total,20-24,2827622,1431263,1396359,736350,219675,516675,2091272,1211588,879684,158635,79494,79141,442044,247792,194252,352531,206584,145947,824521,500842,323679,222692,127498,95194
1762,20,000,State - JHARKHAND,Total,25-29,2652639,1342314,1310325,868244,271312,596932,1784395,1071002,713393,154269,80127,74142,408714,236285,172429,356792,224108,132684,490975,305017,185958,271571,167263,104308
1763,20,000,State - JHARKHAND,Total,30-34,2307296,1165866,1141430,882770,278751,604019,1424526,887115,537411,130199,69787,60412,326570,193135,133435,277732,180488,97244,402566,262562,140004,202113,132286,69827
1764,20,000,State - JHARKHAND,Total,35-39,2136764,1092675,1044089,926264,305136,621128,1210500,787539,422961,115822,65839,49983,278191,171143,107048,224743,150577,74166,344920,236333,108587,170039,118538,51501
1765,20,000,State - JHARKHAND,Total,40-44,1788506,930421,858085,866210,304348,561862,922296,626073,296223,93252,56766,36486,215711,137866,77845,165762,115260,50502,245977,175823,70154,139621,103100,36521
1766,20,000,State - JHARKHAND,Total,45-49,1534094,798966,735128,802155,290608,511547,731939,508358,223581,78546,50161,28385,182724,120172,62552,130218,92882,37336,179051,129310,49741,109154,84193,24961
1767,20,000,State - JHARKHAND,Total,50-54,1186181,620682,565499,652819,245278,407541,533362,375404,157958,59000,38850,20150,139605,92351,47254,92122,66233,25889,130404,96885,33519,72655,57029,15626
1768,20,000,State - JHARKHAND,Total,55-59,985234,487604,497630,563522,185905,377617,421712,301699,120013,46802,30369,16433,109106,71090,38016,68042,49295,18747,110139,86917,23222,55431,45224,10207
1769,20,000,State - JHARKHAND,Total,60-64,957482,474565,482917,604744,215571,389173,352738,258994,93744,46104,31928,14176,101066,69781,31285,56249,41735,14514,81344,66056,15288,36931,30985,5946
1770,20,000,State - JHARKHAND,Total,65-69,635397,317852,317545,411588,148227,263361,223809,169625,54184,30852,22382,8470,64016,46437,17579,35641,27313,8328,52620,43728,8892,19895,17192,2703
1771,20,000,State - JHARKHAND,Total,70-74,407108,210878,196230,275473,108584,166889,131635,102294,29341,19775,14974,4801,38319,28556,9763,19191,15244,3947,29438,25144,4294,11507,10113,1394
1772,20,000,State - JHARKHAND,Total,75-79,167954,83542,84412,110468,40077,70391,57486,43465,14021,8745,6413,2332,16856,12165,4691,8362,6418,1944,12788,10749,2039,4796,4226,570
1773,20,000,State - JHARKHAND,Total,80+,188737,94908,93829,125073,48891,76182,63664,46017,17647,10228,7362,2866,19856,14177,5679,9564,6944,2620,12529,9731,2798,4284,3511,773
1774,20,000,State - JHARKHAND,Total,Age not stated,116734,62252,54482,41473,17385,24088,75261,44867,30394,12840,6858,5982,13516,7303,6213,10062,5985,4077,17239,10831,6408,7788,5016,2772
1775,20,000,State - JHARKHAND,Rural,All ages,25055073,12776486,12278587,12411995,5093755,7318240,12643078,7682731,4960347,3446217,1851175,1595042,3759149,2219230,1539919,2202517,1409430,793087,2204801,1514555,690246,414891,321799,93092
1776,20,000,State - JHARKHAND,Rural,0-6,4367507,2231494,2136013,4367507,2231494,2136013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777,20,000,State - JHARKHAND,Rural,7,627727,316787,310940,211174,101734,109440,416553,215053,201500,405859,208824,197035,0,0,0,0,0,0,0,0,0,0,0,0
1778,20,000,State - JHARKHAND,Rural,8,749801,381550,368251,145622,68244,77378,604179,313306,290873,594631,307834,286797,0,0,0,0,0,0,0,0,0,0,0,0
1779,20,000,State - JHARKHAND,Rural,9,544338,275203,269135,76993,35479,41514,467345,239724,227621,421578,215781,205797,39028,20116,18912,0,0,0,0,0,0,0,0,0
1780,20,000,State - JHARKHAND,Rural,10,810373,418955,391418,106469,49087,57382,703904,369868,334036,535070,279576,255494,159166,84667,74499,0,0,0,0,0,0,0,0,0
1781,20,000,State - JHARKHAND,Rural,11,539767,276537,263230,53771,23513,30258,485996,253024,232972,239680,123662,116018,239664,125505,114159,0,0,0,0,0,0,0,0,0
1782,20,000,State - JHARKHAND,Rural,12,753599,388684,364915,79582,33942,45640,674017,354742,319275,195425,101341,94084,426368,224672,201696,42742,23258,19484,0,0,0,0,0,0
1783,20,000,State - JHARKHAND,Rural,13,558536,282063,276473,53274,21421,31853,505262,260642,244620,79548,40170,39378,321613,164825,156788,96620,51439,45181,0,0,0,0,0,0
1784,20,000,State - JHARKHAND,Rural,14,574917,295807,279110,61900,24882,37018,513017,270925,242092,49512,25046,24466,244868,127372,117496,209834,113535,96299,0,0,0,0,0,0
1785,20,000,State - JHARKHAND,Rural,15,585032,316022,269010,81728,34550,47178,503304,281472,221832,40677,22057,18620,172440,95674,76766,208105,116715,91390,71121,40411,30710,0,0,0
1786,20,000,State - JHARKHAND,Rural,16,497767,270845,226922,75278,30368,44910,422489,240477,182012,30357,16374,13983,109365,62061,47304,148964,84897,64067,123296,70970,52326,0,0,0
1787,20,000,State - JHARKHAND,Rural,17,359890,198094,161796,58141,21658,36483,301749,176436,125313,19289,10463,8826,63516,37219,26297,79735,46172,33563,130409,77392,53017,0,0,0
1788,20,000,State - JHARKHAND,Rural,18,565403,307946,257457,128276,44049,84227,437127,263897,173230,34926,18860,16066,102410,60720,41690,95286,57468,37818,188436,117722,70714,0,0,0
1789,20,000,State - JHARKHAND,Rural,19,351275,175414,175861,83344,22792,60552,267931,152622,115309,20855,9749,11106,58315,31181,27134,50637,28093,22544,127240,77932,49308,0,0,0
1790,20,000,State - JHARKHAND,Rural,20-24,2052259,1031084,1021175,647922,188171,459751,1404337,842913,561424,134253,67471,66782,365367,208394,156973,265458,159979,105479,484383,311909,172474,81200,54723,26477
1791,20,000,State - JHARKHAND,Rural,25-29,1942429,976894,965535,764430,236416,528014,1177999,740478,437521,130223,69053,61170,335071,200384,134687,263926,173217,90709,275685,184652,91033,92709,66444,26265
1792,20,000,State - JHARKHAND,Rural,30-34,1697271,849293,847978,774256,243972,530284,923015,605321,317694,108559,60036,48523,262388,162285,100103,202966,139491,63475,219139,156767,62372,63005,47471,15534
1793,20,000,State - JHARKHAND,Rural,35-39,1570756,799950,770806,802933,266724,536209,767823,533226,234597,93959,55780,38179,215946,141356,74590,158069,113627,44442,186610,142820,43790,53503,43223,10280
1794,20,000,State - JHARKHAND,Rural,40-44,1312316,676548,635768,747440,265911,481529,564876,410637,154239,74274,47462,26812,161853,111088,50765,112034,84547,27487,125733,100720,25013,43386,37071,6315
1795,20,000,State - JHARKHAND,Rural,45-49,1122090,580579,541511,689159,255319,433840,432931,325260,107671,61187,41491,19696,132474,95345,37129,84323,66335,17988,83892,69067,14825,31407,27952,3455
1796,20,000,State - JHARKHAND,Rural,50-54,861644,447952,413692,558012,215907,342105,303632,232045,71587,45382,32069,13313,97942,72097,25845,57309,45992,11317,55945,47304,8641,17671,15766,1905
1797,20,000,State - JHARKHAND,Rural,55-59,720551,343784,376767,485338,164166,321172,235213,179618,55595,35620,24997,10623,75497,55094,20403,41724,33731,7993,45751,39684,6067,12659,11503,1156
1798,20,000,State - JHARKHAND,Rural,60-64,739909,359498,380411,528968,193061,335907,210941,166437,44504,35779,26808,8971,71955,55519,16436,35067,29316,5751,35491,31898,3593,8722,8026,696
1799,20,000,State - JHARKHAND,Rural,65-69,502092,246596,255496,363873,134252,229621,138219,112344,25875,23925,18941,4984,46332,37570,8762,23015,19649,3366,23743,21346,2397,4841,4512,329
1800,20,000,State - JHARKHAND,Rural,70-74,319521,163601,155920,240776,97751,143025,78745,65850,12895,15131,12582,2549,26482,22280,4202,11755,10392,1363,12387,11401,986,2698,2524,174
1801,20,000,State - JHARKHAND,Rural,75-79,128086,62658,65428,95675,35872,59803,32411,26786,5625,6422,5280,1142,10930,9213,1717,4754,4151,603,5003,4573,430,940,871,69
1802,20,000,State - JHARKHAND,Rural,80+,143253,72523,70730,105273,42876,62397,37980,29647,8333,7492,5958,1534,13331,10663,2668,5709,4533,1176,5234,4305,929,987,840,147
1803,20,000,State - JHARKHAND,Rural,Age not stated,56964,30125,26839,24881,10144,14737,32083,19981,12102,6604,3510,3094,6828,3930,2898,4485,2893,1592,5303,3682,1621,1163,873,290
1804,20,000,State - JHARKHAND,Urban,All ages,7933061,4153829,3779232,2248070,954041,1294029,5684991,3199788,2485203,847198,441509,405689,1049455,533012,516443,888590,485609,402981,1816244,1064931,751313,913586,584375,329211
1805,20,000,State - JHARKHAND,Urban,0-6,1021988,535653,486335,1021988,535653,486335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1806,20,000,State - JHARKHAND,Urban,7,162341,84730,77611,35613,18000,17613,126728,66730,59998,123663,64955,58708,0,0,0,0,0,0,0,0,0,0,0,0
1807,20,000,State - JHARKHAND,Urban,8,172317,90189,82128,20099,9985,10114,152218,80204,72014,150155,78969,71186,0,0,0,0,0,0,0,0,0,0,0,0
1808,20,000,State - JHARKHAND,Urban,9,140703,73407,67296,11501,5669,5832,129202,67738,61464,112887,59319,53568,14896,7545,7351,0,0,0,0,0,0,0,0,0
1809,20,000,State - JHARKHAND,Urban,10,194112,102467,91645,15997,7926,8071,178115,94541,83574,124741,67057,57684,51465,26322,25143,0,0,0,0,0,0,0,0,0
1810,20,000,State - JHARKHAND,Urban,11,152395,79809,72586,8883,4349,4534,143512,75460,68052,59178,31849,27329,82877,42697,40180,0,0,0,0,0,0,0,0,0
1811,20,000,State - JHARKHAND,Urban,12,187092,97826,89266,11396,5533,5863,175696,92293,83403,38371,20912,17459,114485,59515,54970,21213,10838,10375,0,0,0,0,0,0
1812,20,000,State - JHARKHAND,Urban,13,161393,82018,79375,8321,3875,4446,153072,78143,74929,15870,8520,7350,88366,45161,43205,47382,23607,23775,0,0,0,0,0,0
1813,20,000,State - JHARKHAND,Urban,14,172212,88461,83751,9958,4539,5419,162254,83922,78332,9119,4933,4186,59258,30916,28342,92244,47114,45130,0,0,0,0,0,0
1814,20,000,State - JHARKHAND,Urban,15,177370,92744,84626,12432,5868,6564,164938,86876,78062,6772,3820,2952,35422,19395,16027,74278,38911,35367,46562,23606,22956,0,0,0
1815,20,000,State - JHARKHAND,Urban,16,174139,91347,82792,12229,5695,6534,161910,85652,76258,5591,3173,2418,22279,12300,9979,49816,26684,23132,82249,42337,39912,0,0,0
1816,20,000,State - JHARKHAND,Urban,17,150845,80247,70598,10075,4636,5439,140770,75611,65159,4043,2301,1742,14003,7879,6124,25656,14192,11464,95226,50202,45024,0,0,0
1817,20,000,State - JHARKHAND,Urban,18,198855,107043,91812,18967,8332,10635,179888,98711,81177,6516,3726,2790,20115,11678,8437,26232,14910,11322,123866,66616,57250,0,0,0
1818,20,000,State - JHARKHAND,Urban,19,144692,75185,69507,12394,4775,7619,132298,70410,61888,4033,2103,1930,12391,6569,5822,15352,8140,7212,98129,52370,45759,0,0,0
1819,20,000,State - JHARKHAND,Urban,20-24,775363,400179,375184,88428,31504,56924,686935,368675,318260,24382,12023,12359,76677,39398,37279,87073,46605,40468,340138,188933,151205,141492,72775,68717
1820,20,000,State - JHARKHAND,Urban,25-29,710210,365420,344790,103814,34896,68918,606396,330524,275872,24046,11074,12972,73643,35901,37742,92866,50891,41975,215290,120365,94925,178862,100819,78043
1821,20,000,State - JHARKHAND,Urban,30-34,610025,316573,293452,108514,34779,73735,501511,281794,219717,21640,9751,11889,64182,30850,33332,74766,40997,33769,183427,105795,77632,139108,84815,54293
1822,20,000,State - JHARKHAND,Urban,35-39,566008,292725,273283,123331,38412,84919,442677,254313,188364,21863,10059,11804,62245,29787,32458,66674,36950,29724,158310,93513,64797,116536,75315,41221
1823,20,000,State - JHARKHAND,Urban,40-44,476190,253873,222317,118770,38437,80333,357420,215436,141984,18978,9304,9674,53858,26778,27080,53728,30713,23015,120244,75103,45141,96235,66029,30206
1824,20,000,State - JHARKHAND,Urban,45-49,412004,218387,193617,112996,35289,77707,299008,183098,115910,17359,8670,8689,50250,24827,25423,45895,26547,19348,95159,60243,34916,77747,56241,21506
1825,20,000,State - JHARKHAND,Urban,50-54,324537,172730,151807,94807,29371,65436,229730,143359,86371,13618,6781,6837,41663,20254,21409,34813,20241,14572,74459,49581,24878,54984,41263,13721
1826,20,000,State - JHARKHAND,Urban,55-59,264683,143820,120863,78184,21739,56445,186499,122081,64418,11182,5372,5810,33609,15996,17613,26318,15564,10754,64388,47233,17155,42772,33721,9051
1827,20,000,State - JHARKHAND,Urban,60-64,217573,115067,102506,75776,22510,53266,141797,92557,49240,10325,5120,5205,29111,14262,14849,21182,12419,8763,45853,34158,11695,28209,22959,5250
1828,20,000,State - JHARKHAND,Urban,65-69,133305,71256,62049,47715,13975,33740,85590,57281,28309,6927,3441,3486,17684,8867,8817,12626,7664,4962,28877,22382,6495,15054,12680,2374
1829,20,000,State - JHARKHAND,Urban,70-74,87587,47277,40310,34697,10833,23864,52890,36444,16446,4644,2392,2252,11837,6276,5561,7436,4852,2584,17051,13743,3308,8809,7589,1220
1830,20,000,State - JHARKHAND,Urban,75-79,39868,20884,18984,14793,4205,10588,25075,16679,8396,2323,1133,1190,5926,2952,2974,3608,2267,1341,7785,6176,1609,3856,3355,501
1831,20,000,State - JHARKHAND,Urban,80+,45484,22385,23099,19800,6015,13785,25684,16370,9314,2736,1404,1332,6525,3514,3011,3855,2411,1444,7295,5426,1869,3297,2671,626
1832,20,000,State - JHARKHAND,Urban,Age not stated,59770,32127,27643,16592,7241,9351,43178,24886,18292,6236,3348,2888,6688,3373,3315,5577,3092,2485,11936,7149,4787,6625,4143,2482
1833,21,000,State - ODISHA,Total,All ages,41974218,21212136,20762082,15231623,6122455,9109168,26742595,15089681,11652914,5886571,3126770,2759801,7714716,4157327,3557389,5285243,3035765,2249478,5178562,3122104,2056458,1783797,1174184,609613
1834,21,000,State - ODISHA,Total,0-6,5273194,2716497,2556697,5273194,2716497,2556697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1835,21,000,State - ODISHA,Total,7,828124,419291,408833,243144,119751,123393,584980,299540,285440,572793,292650,280143,0,0,0,0,0,0,0,0,0,0,0,0
1836,21,000,State - ODISHA,Total,8,850364,433510,416854,130171,62990,67181,720193,370520,349673,710841,365503,345338,0,0,0,0,0,0,0,0,0,0,0,0
1837,21,000,State - ODISHA,Total,9,776115,394168,381947,75679,35470,40209,700436,358698,341738,621020,318451,302569,71490,35876,35614,0,0,0,0,0,0,0,0,0
1838,21,000,State - ODISHA,Total,10,913606,468214,445392,97047,45389,51658,816559,422825,393734,487132,253972,233160,319225,163234,155991,0,0,0,0,0,0,0,0,0
1839,21,000,State - ODISHA,Total,11,839933,428712,411221,59550,26646,32904,780383,402066,378317,191776,100617,91159,579440,296579,282861,0,0,0,0,0,0,0,0,0
1840,21,000,State - ODISHA,Total,12,916799,467103,449696,75270,32355,42915,841529,434748,406781,99905,52353,47552,646449,333761,312688,84614,43266,41348,0,0,0,0,0,0
1841,21,000,State - ODISHA,Total,13,839473,420237,419236,59500,24217,35283,779973,396020,383953,50072,25528,24544,436360,222864,213496,283467,142608,140859,0,0,0,0,0,0
1842,21,000,State - ODISHA,Total,14,838814,419269,419545,65167,25425,39742,773647,393844,379803,39916,20020,19896,238015,122845,115170,483995,245027,238968,0,0,0,0,0,0
1843,21,000,State - ODISHA,Total,15,869586,436883,432703,90539,35207,55332,779047,401676,377371,43951,22255,21696,176904,92725,84179,376687,195191,181496,166915,84077,82838,0,0,0
1844,21,000,State - ODISHA,Total,16,775052,388035,387017,84451,30872,53579,690601,357163,333438,39962,19779,20183,148196,77335,70861,240742,125233,115509,247035,127232,119803,0,0,0
1845,21,000,State - ODISHA,Total,17,692046,346739,345307,73697,25638,48059,618349,321101,297248,34591,16613,17978,127091,65803,61288,174032,89521,84511,268240,141723,126517,0,0,0
1846,21,000,State - ODISHA,Total,18,906416,460498,445918,126666,42286,84380,779750,418212,361538,53362,26374,26988,181056,96486,84570,211017,113369,97648,312263,170528,141735,0,0,0
1847,21,000,State - ODISHA,Total,19,682298,340529,341769,86856,26800,60056,595442,313729,281713,36536,17369,19167,125382,64528,60854,158230,83199,75031,257474,139722,117752,0,0,0
1848,21,000,State - ODISHA,Total,20-24,3783527,1870939,1912588,614789,187851,426938,3168738,1683088,1485650,239913,112877,127036,714203,366814,347389,885461,479164,406297,961919,533683,428236,262161,137148,125013
