,State_Code,District_code,Area_name,Type,Age_grp,Total_Person,Total_Male,Total_Female,Illiterate_Person,Illiterate_Male,Illiterate_Female,Literate_Person,Literate_Male,Literate_Female,Literate but below primary_Person,Literate but below primary_Male,Literate but below primary_Female,Primary but below middle_Person,Primary but below middle_Male,Primary but below middle_Female,Middle but below matric/secondary_Person,Middle but below matric/secondary_Male,Middle but below matric/secondary_Female,Matric/Secondary but below graduate_Person,Matric/Secondary but below graduate_Male,Matric/Secondary but below graduate_Female,Graduate and above_Person,Graduate and above_Male,Graduate and above_Female
1849,21,000,State - ODISHA,Total,25-29,3574037,1772876,1801161,735078,236050,499028,2838959,1536826,1302133,284815,132121,152694,645932,330440,315492,705200,401561,303639,768408,434688,333720,329442,184042,145400
1850,21,000,State - ODISHA,Total,30-34,3102991,1542233,1560758,784091,249248,534843,2318900,1292985,1025915,298322,138882,159440,560471,283404,277067,460842,271052,189790,588290,355134,233156,323038,199847,123191
1851,21,000,State - ODISHA,Total,35-39,3051188,1528685,1522503,942459,306615,635844,2108729,1222070,886659,341842,170369,171473,567955,296822,271133,388325,241230,147095,452759,284197,168562,274019,186169,87850
1852,21,000,State - ODISHA,Total,40-44,2691474,1387920,1303554,967401,334118,633283,1724073,1053802,670271,328066,174474,153592,491405,269199,222206,290210,199446,90764,349089,229456,119633,193433,142432,51001
1853,21,000,State - ODISHA,Total,45-49,2334030,1212366,1121664,924189,328635,595554,1409841,883731,526110,313258,174339,138919,446111,251979,194132,192337,137520,54817,257906,179845,78061,139387,106915,32472
1854,21,000,State - ODISHA,Total,50-54,1847812,957524,890288,778498,273359,505139,1069314,684165,385149,254386,143174,111212,366350,211220,155130,126136,93196,32940,179378,133946,45432,95703,76888,18815
1855,21,000,State - ODISHA,Total,55-59,1483720,744291,739429,659548,204134,455414,824172,540157,284015,207815,115714,92101,279210,164070,115140,87316,67255,20061,143616,115974,27642,68565,57033,11532
1856,21,000,State - ODISHA,Total,60-64,1474061,737635,736426,784954,255814,529140,689107,481821,207286,216772,136870,79902,232460,153142,79318,59640,48415,11225,100303,86231,14072,42292,36189,6103
1857,21,000,State - ODISHA,Total,65-69,979525,487849,491676,547971,176224,371747,431554,311625,119929,156147,105532,50615,141499,98443,43056,30462,24825,5637,53130,46810,6320,23768,20960,2808
1858,21,000,State - ODISHA,Total,70-74,768070,380635,387435,461498,152486,309012,306572,228149,78423,123110,88864,34246,101366,74364,27002,17466,14367,3099,29396,26093,3303,13428,11954,1474
1859,21,000,State - ODISHA,Total,75-79,364800,183294,181506,211235,67700,143535,153565,115594,37971,63461,46610,16851,50059,37215,12844,8200,6776,1424,14592,13068,1524,6223,5522,701
1860,21,000,State - ODISHA,Total,80+,397992,204857,193135,237114,83906,153208,160878,120951,39927,64102,48894,15208,52001,39495,12506,9828,7228,2600,14437,11664,2773,6573,5365,1208
1861,21,000,State - ODISHA,Total,Age not stated,119171,61347,57824,41867,16772,25095,77304,44575,32729,12705,6566,6139,16086,8684,7402,11036,6316,4720,13412,8033,5379,5765,3720,2045
1862,21,000,State - ODISHA,Rural,All ages,34970562,17586203,17384359,13592647,5431651,8160996,21377915,12154552,9223363,5154817,2761589,2393228,6574302,3588993,2985309,4411216,2554590,1856626,3608295,2230560,1377735,899969,626900,273069
1863,21,000,State - ODISHA,Rural,0-6,4525870,2325832,2200038,4525870,2325832,2200038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1864,21,000,State - ODISHA,Rural,7,707591,356969,350622,219459,107752,111707,488132,249217,238915,478103,243578,234525,0,0,0,0,0,0,0,0,0,0,0,0
1865,21,000,State - ODISHA,Rural,8,731656,371645,360011,119066,57501,61565,612590,314144,298446,604672,309951,294721,0,0,0,0,0,0,0,0,0,0,0,0
1866,21,000,State - ODISHA,Rural,9,665994,336636,329358,68821,32108,36713,597173,304528,292645,532015,271418,260597,58372,29388,28984,0,0,0,0,0,0,0,0,0
1867,21,000,State - ODISHA,Rural,10,782284,399530,382754,87690,40805,46885,694594,358725,335869,419815,217774,202041,266219,136162,130057,0,0,0,0,0,0,0,0,0
1868,21,000,State - ODISHA,Rural,11,715742,364263,351479,53812,23796,30016,661930,340467,321463,166783,87019,79764,487591,249344,238247,0,0,0,0,0,0,0,0,0
1869,21,000,State - ODISHA,Rural,12,783706,398499,385207,68376,29078,39298,715330,369421,345909,88108,45941,42167,550304,283847,266457,68051,34993,33058,0,0,0,0,0,0
1870,21,000,State - ODISHA,Rural,13,713333,356242,357091,53963,21667,32296,659370,334575,324795,44434,22539,21895,374301,190488,183813,232302,117173,115129,0,0,0,0,0,0
1871,21,000,State - ODISHA,Rural,14,710331,354009,356322,59033,22803,36230,651298,331206,320092,35368,17604,17764,207147,106618,100529,398888,201759,197129,0,0,0,0,0,0
1872,21,000,State - ODISHA,Rural,15,732658,366479,366179,82540,31620,50920,650118,334859,315259,39177,19679,19498,156581,81823,74758,316597,163514,153083,125441,63403,62038,0,0,0
1873,21,000,State - ODISHA,Rural,16,644802,320852,323950,76688,27543,49145,568114,293309,274805,35607,17509,18098,131296,68185,63111,206691,107171,99520,182040,93957,88083,0,0,0
1874,21,000,State - ODISHA,Rural,17,566815,281802,285013,66474,22620,43854,500341,259182,241159,30465,14463,16002,112388,57871,54517,151074,77452,73622,194176,103085,91091,0,0,0
1875,21,000,State - ODISHA,Rural,18,746384,375829,370555,114938,37479,77459,631446,338350,293096,47252,23103,24149,159962,84735,75227,184145,98574,85571,221756,122333,99423,0,0,0
1876,21,000,State - ODISHA,Rural,19,549512,272027,277485,78316,23546,54770,471196,248481,222715,32162,15200,16962,109940,56290,53650,137269,72171,65098,177524,97556,79968,0,0,0
1877,21,000,State - ODISHA,Rural,20-24,3078847,1513663,1565184,556137,167228,388909,2522710,1346435,1176275,213319,100083,113236,625595,321331,304264,764099,414403,349696,698625,393085,305540,135686,74096,61590
1878,21,000,State - ODISHA,Rural,25-29,2918990,1446384,1472606,665646,212455,453191,2253344,1233929,1019415,254597,118838,135759,560608,288631,271977,601999,345515,256484,572841,331005,241836,178313,106073,72240
1879,21,000,State - ODISHA,Rural,30-34,2520189,1247203,1272986,712129,225253,486876,1808060,1021950,786110,267787,125953,141834,481724,245777,235947,384835,229185,155650,423481,264509,158972,179412,120235,59177
1880,21,000,State - ODISHA,Rural,35-39,2487391,1242592,1244799,857262,279377,577885,1630129,963215,666914,306730,155155,151575,483926,257766,226160,318037,202424,115613,305556,202349,103207,148354,110183,38171
1881,21,000,State - ODISHA,Rural,40-44,2196313,1126384,1069929,881045,305301,575744,1315268,821083,494185,294233,159023,135210,414653,233236,181417,233063,165572,67491,221061,155345,65716,94468,76151,18317
1882,21,000,State - ODISHA,Rural,45-49,1905599,982737,922862,841870,301570,540300,1063729,681167,382562,280440,159405,121035,372044,217550,154494,148410,110592,37818,154876,117281,37595,59076,49145,9931
1883,21,000,State - ODISHA,Rural,50-54,1516062,776529,739533,707971,251048,456923,808091,525481,282610,227630,131002,96628,304758,182478,122280,95814,74222,21592,104432,84908,19524,37208,31689,5519
1884,21,000,State - ODISHA,Rural,55-59,1235630,607411,628219,604454,188123,416331,631176,419288,211888,186559,106200,80359,232279,142331,89948,66693,53950,12743,88254,76913,11341,26763,23271,3492
1885,21,000,State - ODISHA,Rural,60-64,1269444,630692,638752,720712,236954,483758,548732,393738,154994,195402,126730,68672,193490,134134,59356,46379,39861,6518,64701,59579,5122,17286,15436,1850
1886,21,000,State - ODISHA,Rural,65-69,851670,421279,430391,506150,164559,341591,345520,256720,88800,140980,98230,42750,116046,85594,30452,23018,19865,3153,32956,30744,2212,10068,9206,862
1887,21,000,State - ODISHA,Rural,70-74,666519,329265,337254,421503,141100,280403,245016,188165,56851,110151,82034,28117,81800,63751,18049,12454,10857,1597,16554,15501,1053,5691,5192,499
1888,21,000,State - ODISHA,Rural,75-79,314077,157552,156525,192965,62821,130144,121112,94731,26381,56254,42961,13293,39663,31647,8016,5652,4959,693,7862,7398,464,2463,2243,220
1889,21,000,State - ODISHA,Rural,80+,337943,175428,162515,212771,76989,135782,125172,98439,26733,55913,44525,11388,40458,32781,7677,7017,5326,1691,7756,6446,1310,2659,2262,397
1890,21,000,State - ODISHA,Rural,Age not stated,95210,48470,46740,36986,14723,22263,58224,33747,24477,10861,5672,5189,13157,7235,5922,8729,5052,3677,8403,5163,3240,2522,1718,804
1891,21,000,State - ODISHA,Urban,All ages,7003656,3625933,3377723,1638976,690804,948172,5364680,2935129,2429551,731754,365181,366573,1140414,568334,572080,874027,481175,392852,1570267,891544,678723,883828,547284,336544
1892,21,000,State - ODISHA,Urban,0-6,747324,390665,356659,747324,390665,356659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1893,21,000,State - ODISHA,Urban,7,120533,62322,58211,23685,11999,11686,96848,50323,46525,94690,49072,45618,0,0,0,0,0,0,0,0,0,0,0,0
1894,21,000,State - ODISHA,Urban,8,118708,61865,56843,11105,5489,5616,107603,56376,51227,106169,55552,50617,0,0,0,0,0,0,0,0,0,0,0,0
1895,21,000,State - ODISHA,Urban,9,110121,57532,52589,6858,3362,3496,103263,54170,49093,89005,47033,41972,13118,6488,6630,0,0,0,0,0,0,0,0,0
1896,21,000,State - ODISHA,Urban,10,131322,68684,62638,9357,4584,4773,121965,64100,57865,67317,36198,31119,53006,27072,25934,0,0,0,0,0,0,0,0,0
1897,21,000,State - ODISHA,Urban,11,124191,64449,59742,5738,2850,2888,118453,61599,56854,24993,13598,11395,91849,47235,44614,0,0,0,0,0,0,0,0,0
1898,21,000,State - ODISHA,Urban,12,133093,68604,64489,6894,3277,3617,126199,65327,60872,11797,6412,5385,96145,49914,46231,16563,8273,8290,0,0,0,0,0,0
1899,21,000,State - ODISHA,Urban,13,126140,63995,62145,5537,2550,2987,120603,61445,59158,5638,2989,2649,62059,32376,29683,51165,25435,25730,0,0,0,0,0,0
1900,21,000,State - ODISHA,Urban,14,128483,65260,63223,6134,2622,3512,122349,62638,59711,4548,2416,2132,30868,16227,14641,85107,43268,41839,0,0,0,0,0,0
1901,21,000,State - ODISHA,Urban,15,136928,70404,66524,7999,3587,4412,128929,66817,62112,4774,2576,2198,20323,10902,9421,60090,31677,28413,41474,20674,20800,0,0,0
1902,21,000,State - ODISHA,Urban,16,130250,67183,63067,7763,3329,4434,122487,63854,58633,4355,2270,2085,16900,9150,7750,34051,18062,15989,64995,33275,31720,0,0,0
1903,21,000,State - ODISHA,Urban,17,125231,64937,60294,7223,3018,4205,118008,61919,56089,4126,2150,1976,14703,7932,6771,22958,12069,10889,74064,38638,35426,0,0,0
1904,21,000,State - ODISHA,Urban,18,160032,84669,75363,11728,4807,6921,148304,79862,68442,6110,3271,2839,21094,11751,9343,26872,14795,12077,90507,48195,42312,0,0,0
1905,21,000,State - ODISHA,Urban,19,132786,68502,64284,8540,3254,5286,124246,65248,58998,4374,2169,2205,15442,8238,7204,20961,11028,9933,79950,42166,37784,0,0,0
1906,21,000,State - ODISHA,Urban,20-24,704680,357276,347404,58652,20623,38029,646028,336653,309375,26594,12794,13800,88608,45483,43125,121362,64761,56601,263294,140598,122696,126475,63052,63423
1907,21,000,State - ODISHA,Urban,25-29,655047,326492,328555,69432,23595,45837,585615,302897,282718,30218,13283,16935,85324,41809,43515,103201,56046,47155,195567,103683,91884,151129,77969,73160
1908,21,000,State - ODISHA,Urban,30-34,582802,295030,287772,71962,23995,47967,510840,271035,239805,30535,12929,17606,78747,37627,41120,76007,41867,34140,164809,90625,74184,143626,79612,64014
1909,21,000,State - ODISHA,Urban,35-39,563797,286093,277704,85197,27238,57959,478600,258855,219745,35112,15214,19898,84029,39056,44973,70288,38806,31482,147203,81848,65355,125665,75986,49679
1910,21,000,State - ODISHA,Urban,40-44,495161,261536,233625,86356,28817,57539,408805,232719,176086,33833,15451,18382,76752,35963,40789,57147,33874,23273,128028,74111,53917,98965,66281,32684
1911,21,000,State - ODISHA,Urban,45-49,428431,229629,198802,82319,27065,55254,346112,202564,143548,32818,14934,17884,74067,34429,39638,43927,26928,16999,103030,62564,40466,80311,57770,22541
1912,21,000,State - ODISHA,Urban,50-54,331750,180995,150755,70527,22311,48216,261223,158684,102539,26756,12172,14584,61592,28742,32850,30322,18974,11348,74946,49038,25908,58495,45199,13296
1913,21,000,State - ODISHA,Urban,55-59,248090,136880,111210,55094,16011,39083,192996,120869,72127,21256,9514,11742,46931,21739,25192,20623,13305,7318,55362,39061,16301,41802,33762,8040
1914,21,000,State - ODISHA,Urban,60-64,204617,106943,97674,64242,18860,45382,140375,88083,52292,21370,10140,11230,38970,19008,19962,13261,8554,4707,35602,26652,8950,25006,20753,4253
1915,21,000,State - ODISHA,Urban,65-69,127855,66570,61285,41821,11665,30156,86034,54905,31129,15167,7302,7865,25453,12849,12604,7444,4960,2484,20174,16066,4108,13700,11754,1946
1916,21,000,State - ODISHA,Urban,70-74,101551,51370,50181,39995,11386,28609,61556,39984,21572,12959,6830,6129,19566,10613,8953,5012,3510,1502,12842,10592,2250,7737,6762,975
1917,21,000,State - ODISHA,Urban,75-79,50723,25742,24981,18270,4879,13391,32453,20863,11590,7207,3649,3558,10396,5568,4828,2548,1817,731,6730,5670,1060,3760,3279,481
1918,21,000,State - ODISHA,Urban,80+,60049,29429,30620,24343,6917,17426,35706,22512,13194,8189,4369,3820,11543,6714,4829,2811,1902,909,6681,5218,1463,3914,3103,811
1919,21,000,State - ODISHA,Urban,Age not stated,23961,12877,11084,4881,2049,2832,19080,10828,8252,1844,894,950,2929,1449,1480,2307,1264,1043,5009,2870,2139,3243,2002,1241
1920,22,000,State - CHHATTISGARH,Total,All ages,25545198,12832895,12712303,10165276,4025002,6140274,15379922,8807893,6572029,3687369,2011523,1675846,4192144,2267581,1924563,3202404,1825488,1376916,2856326,1815791,1040535,1018853,659081,359772
1921,22,000,State - CHHATTISGARH,Total,0-6,3661689,1859935,1801754,3661689,1859935,1801754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1922,22,000,State - CHHATTISGARH,Total,7,539435,273006,266429,170347,84596,85751,369088,188410,180678,361378,184007,177371,0,0,0,0,0,0,0,0,0,0,0,0
1923,22,000,State - CHHATTISGARH,Total,8,573965,292487,281478,79954,38765,41189,494011,253722,240289,489678,251237,238441,0,0,0,0,0,0,0,0,0,0,0,0
1924,22,000,State - CHHATTISGARH,Total,9,524734,265621,259113,43701,20889,22812,481033,244732,236301,458558,233333,225225,19245,9575,9670,0,0,0,0,0,0,0,0,0
1925,22,000,State - CHHATTISGARH,Total,10,642376,328502,313874,54918,26445,28473,587458,302057,285401,481178,248234,232944,102374,51554,50820,0,0,0,0,0,0,0,0,0
1926,22,000,State - CHHATTISGARH,Total,11,570607,290403,280204,30434,13942,16492,540173,276461,263712,251954,130616,121338,285080,144095,140985,0,0,0,0,0,0,0,0,0
1927,22,000,State - CHHATTISGARH,Total,12,590890,299695,291195,39390,17282,22108,551500,282413,269087,122302,64233,58069,405594,205812,199782,19892,10306,9586,0,0,0,0,0,0
1928,22,000,State - CHHATTISGARH,Total,13,534300,267634,266666,30854,12730,18124,503446,254904,248542,52977,27576,25401,375943,190117,185826,70964,35235,35729,0,0,0,0,0,0
1929,22,000,State - CHHATTISGARH,Total,14,545840,274951,270889,35713,14563,21150,510127,260388,249739,35589,18693,16896,261092,134673,126419,209226,104756,104470,0,0,0,0,0,0
1930,22,000,State - CHHATTISGARH,Total,15,549690,279910,269780,48830,19787,29043,500860,260123,240737,32276,17231,15045,151202,81156,70046,263470,134843,128627,48476,23885,24591,0,0,0
1931,22,000,State - CHHATTISGARH,Total,16,541224,273513,267711,47514,18424,29090,493710,255089,238621,29406,14920,14486,100495,54083,46412,229524,118656,110868,128022,64048,63974,0,0,0
1932,22,000,State - CHHATTISGARH,Total,17,473687,241275,232412,39918,14720,25198,433769,226555,207214,23995,12191,11804,73613,39601,34012,160579,84338,76241,168923,86849,82074,0,0,0
1933,22,000,State - CHHATTISGARH,Total,18,586627,301756,284871,68531,24265,44266,518096,277491,240605,34222,17657,16565,99549,53105,46444,164200,88620,75580,209591,112506,97085,0,0,0
1934,22,000,State - CHHATTISGARH,Total,19,448614,222997,225617,49083,14874,34209,399531,208123,191408,23542,11592,11950,76219,37474,38745,117366,60870,56496,173696,93803,79893,0,0,0
1935,22,000,State - CHHATTISGARH,Total,20-24,2389497,1193378,1196119,372095,108881,263214,2017402,1084497,932905,136572,66317,70255,473259,231318,241941,562125,305665,256460,639818,376404,263414,150074,76079,73995
1936,22,000,State - CHHATTISGARH,Total,25-29,2057300,1049238,1008062,457448,141672,315776,1599852,907566,692286,133895,65841,68054,406850,210488,196362,427381,246166,181215,366463,234513,131950,211968,122296,89672
1937,22,000,State - CHHATTISGARH,Total,30-34,1815058,898023,917035,543876,156133,387743,1271182,741890,529292,139822,67320,72502,305613,156737,148876,308692,183606,125086,293586,198190,95396,178354,112816,65538
1938,22,000,State - CHHATTISGARH,Total,35-39,1779414,891265,888149,677656,202333,475323,1101758,688932,412826,153672,82647,71025,269532,151287,118245,236169,150205,85964,253923,183545,70378,145069,98236,46833
1939,22,000,State - CHHATTISGARH,Total,40-44,1576553,796402,780151,720429,231523,488906,856124,564879,291245,149444,89693,59751,210041,125534,84507,152230,102301,49929,194096,147216,46880,112463,79705,32758
1940,22,000,State - CHHATTISGARH,Total,45-49,1334374,692974,641400,677222,240579,436643,657152,452395,204757,143139,96232,46907,178312,116299,62013,94232,64765,29467,126752,96182,30570,83373,61099,22274
1941,22,000,State - CHHATTISGARH,Total,50-54,992947,510326,482621,531312,187503,343809,461635,322823,138812,107170,73098,34072,132021,88528,43493,63500,44863,18637,82658,62529,20129,53652,41045,12607
1942,22,000,State - CHHATTISGARH,Total,55-59,789353,389338,400015,440726,139504,301222,348627,249834,98793,83497,56866,26631,98985,67960,31025,48865,36266,12599,65693,51868,13825,34304,27204,7100
1943,22,000,State - CHHATTISGARH,Total,60-64,743742,348956,394786,467528,147546,319982,276214,201410,74804,80263,56480,23783,76508,53635,22873,32263,24098,8165,48749,40037,8712,22949,18619,4330
1944,22,000,State - CHHATTISGARH,Total,65-69,533810,244336,289474,355263,110890,244373,178547,133446,45101,66354,49943,16411,42076,30584,11492,19384,14354,5030,27495,22107,5388,12339,10291,2048
1945,22,000,State - CHHATTISGARH,Total,70-74,373000,174249,198751,263862,89965,173897,109138,84284,24854,48176,38291,9885,22793,16788,6005,9680,7378,2302,13786,11367,2419,7144,6099,1045
1946,22,000,State - CHHATTISGARH,Total,75-79,166578,75545,91033,117312,37874,79438,49266,37671,11595,22869,18098,4771,9917,7200,2717,4012,2902,1110,5855,4767,1088,3189,2750,439
1947,22,000,State - CHHATTISGARH,Total,80+,186779,85073,101706,131491,46013,85478,55288,39060,16228,22492,17593,4899,12741,8310,4431,6496,4067,2429,6390,4541,1849,2818,2109,709
1948,22,000,State - CHHATTISGARH,Total,Age not stated,23115,12107,11008,8180,3369,4811,14935,8738,6197,2949,1584,1365,3090,1668,1422,2154,1228,926,2354,1434,920,1157,733,424
1949,22,000,State - CHHATTISGARH,Rural,All ages,19607961,9797426,9810535,8599005,3394414,5204591,11008956,6403012,4605944,2983774,1642972,1340802,3271118,1790520,1480598,2443110,1421517,1021593,1652897,1114762,538135,336785,256863,79922
1950,22,000,State - CHHATTISGARH,Rural,0-6,2924941,1479586,1445355,2924941,1479586,1445355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,22,000,State - CHHATTISGARH,Rural,7,426476,215027,211449,146260,72285,73975,280216,142742,137474,274315,139396,134919,0,0,0,0,0,0,0,0,0,0,0,0
1952,22,000,State - CHHATTISGARH,Rural,8,461310,233876,227434,70848,34108,36740,390462,199768,190694,386999,197800,189199,0,0,0,0,0,0,0,0,0,0,0,0
1953,22,000,State - CHHATTISGARH,Rural,9,421397,212102,209295,38576,18239,20337,382821,193863,188958,367763,186116,181647,12444,6293,6151,0,0,0,0,0,0,0,0,0
1954,22,000,State - CHHATTISGARH,Rural,10,515851,262420,253431,48109,22885,25224,467742,239535,228207,394441,202252,192189,70147,35472,34675,0,0,0,0,0,0,0,0,0
1955,22,000,State - CHHATTISGARH,Rural,11,455140,230619,224521,26757,12085,14672,428383,218534,209849,212298,109293,103005,213554,107851,105703,0,0,0,0,0,0,0,0,0
1956,22,000,State - CHHATTISGARH,Rural,12,470643,237551,233092,35166,15230,19936,435477,222321,213156,103333,53735,49598,316941,160435,156506,12146,6475,5671,0,0,0,0,0,0
1957,22,000,State - CHHATTISGARH,Rural,13,420147,209475,210672,27289,11014,16275,392858,198461,194397,44436,22904,21532,301065,151605,149460,44465,22380,22085,0,0,0,0,0,0
1958,22,000,State - CHHATTISGARH,Rural,14,427846,215009,212837,31667,12662,19005,396179,202347,193832,29683,15332,14351,216291,111106,105185,146760,74070,72690,0,0,0,0,0,0
1959,22,000,State - CHHATTISGARH,Rural,15,429113,217719,211394,43483,17385,26098,385630,200334,185296,26810,14088,12722,125026,66718,58308,202013,103307,98706,27352,13799,13553,0,0,0
1960,22,000,State - CHHATTISGARH,Rural,16,420916,211746,209170,42277,16043,26234,378639,195703,182936,24339,11985,12354,82119,43750,38369,186523,96164,90359,80537,41113,39424,0,0,0
1961,22,000,State - CHHATTISGARH,Rural,17,360911,183115,177796,35272,12739,22533,325639,170376,155263,19482,9591,9891,59190,31261,27929,132227,68996,63231,109371,57708,51663,0,0,0
1962,22,000,State - CHHATTISGARH,Rural,18,450790,230617,220173,60958,21050,39908,389832,209567,180265,27956,13950,14006,80352,41784,38568,136146,73212,62934,136881,76143,60738,0,0,0
1963,22,000,State - CHHATTISGARH,Rural,19,336321,166137,170184,43311,12744,30567,293010,153393,139617,18934,9021,9913,61224,29104,32120,96816,50010,46806,109091,61760,47331,0,0,0
1964,22,000,State - CHHATTISGARH,Rural,20-24,1773929,885162,888767,328126,94762,233364,1445803,790400,655403,111916,53303,58613,380050,182420,197630,452668,248877,203791,404092,251510,152582,54250,32076,22174
1965,22,000,State - CHHATTISGARH,Rural,25-29,1508182,770527,737655,400655,124270,276385,1107527,646257,461270,109485,54073,55412,323815,167700,156115,334064,196669,137395,220798,151729,69069,80205,54990,25215
1966,22,000,State - CHHATTISGARH,Rural,30-34,1340001,656456,683545,476305,137551,338754,863696,518905,344791,114953,55999,58954,242216,125408,116808,238540,145925,92615,167849,123279,44570,66561,50975,15586
1967,22,000,State - CHHATTISGARH,Rural,35-39,1329416,663342,666074,590574,178764,411810,738842,484578,254264,126329,69576,56753,210096,122054,88042,177660,119120,58540,140624,113281,27343,51526,42899,8627
1968,22,000,State - CHHATTISGARH,Rural,40-44,1179152,590214,588938,627015,204734,422281,552137,385480,166657,122873,76199,46674,159325,100321,59004,107575,77665,29910,99916,85758,14158,33874,29725,4149
1969,22,000,State - CHHATTISGARH,Rural,45-49,998323,516444,481879,587023,213482,373541,411300,302962,108338,117253,82057,35196,132272,92646,39626,60906,46246,14660,56402,49326,7076,20799,18733,2066
1970,22,000,State - CHHATTISGARH,Rural,50-54,741578,376646,364932,459126,166501,292625,282452,210145,72307,87312,62130,25182,96385,69718,26667,39190,30648,8542,31428,27464,3964,11313,10372,941
1971,22,000,State - CHHATTISGARH,Rural,55-59,603044,290945,312099,383750,124416,259334,219294,166529,52765,68363,48791,19572,73053,54195,18858,31157,25473,5684,26580,23852,2728,7222,6753,469
1972,22,000,State - CHHATTISGARH,Rural,60-64,588321,273504,314817,408306,132701,275605,180015,140803,39212,65342,48688,16654,55755,42958,12797,20092,16999,3093,21591,20199,1392,5479,5205,274
1973,22,000,State - CHHATTISGARH,Rural,65-69,429402,195192,234210,311820,100239,211581,117582,94953,22629,53858,43254,10604,29376,23925,5451,11815,9822,1993,11264,10216,1048,2872,2730,142
1974,22,000,State - CHHATTISGARH,Rural,70-74,299448,139047,160401,229786,80922,148864,69662,58125,11537,38425,32627,5798,14582,12153,2429,5230,4580,650,4353,3997,356,1390,1312,78
1975,22,000,State - CHHATTISGARH,Rural,75-79,132135,58945,73190,102397,34155,68242,29738,24790,4948,17632,15088,2544,5710,4810,900,1879,1584,295,1429,1275,154,514,483,31
1976,22,000,State - CHHATTISGARH,Rural,80+,149241,68761,80480,113402,41505,71897,35839,27256,8583,17365,14718,2647,8235,5797,2438,3983,2569,1414,2449,1752,697,581,463,118
1977,22,000,State - CHHATTISGARH,Rural,Age not stated,13987,7242,6745,5806,2357,3449,8181,4885,3296,1879,1006,873,1895,1036,859,1255,726,529,890,601,289,199,147,52
1978,22,000,State - CHHATTISGARH,Urban,All ages,5937237,3035469,2901768,1566271,630588,935683,4370966,2404881,1966085,703595,368551,335044,921026,477061,443965,759294,403971,355323,1203429,701029,502400,682068,402218,279850
1979,22,000,State - CHHATTISGARH,Urban,0-6,736748,380349,356399,736748,380349,356399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,22,000,State - CHHATTISGARH,Urban,7,112959,57979,54980,24087,12311,11776,88872,45668,43204,87063,44611,42452,0,0,0,0,0,0,0,0,0,0,0,0
1981,22,000,State - CHHATTISGARH,Urban,8,112655,58611,54044,9106,4657,4449,103549,53954,49595,102679,53437,49242,0,0,0,0,0,0,0,0,0,0,0,0
1982,22,000,State - CHHATTISGARH,Urban,9,103337,53519,49818,5125,2650,2475,98212,50869,47343,90795,47217,43578,6801,3282,3519,0,0,0,0,0,0,0,0,0
