,State_Code,District_code,Area_name,Type,Age_grp,Total_Person,Total_Male,Total_Female,Illiterate_Person,Illiterate_Male,Illiterate_Female,Literate_Person,Literate_Male,Literate_Female,Literate but below primary_Person,Literate but below primary_Male,Literate but below primary_Female,Primary but below middle_Person,Primary but below middle_Male,Primary but below middle_Female,Middle but below matric/secondary_Person,Middle but below matric/secondary_Male,Middle but below matric/secondary_Female,Matric/Secondary but below graduate_Person,Matric/Secondary but below graduate_Male,Matric/Secondary but below graduate_Female,Graduate and above_Person,Graduate and above_Male,Graduate and above_Female
1983,22,000,State - CHHATTISGARH,Urban,10,126525,66082,60443,6809,3560,3249,119716,62522,57194,86737,45982,40755,32227,16082,16145,0,0,0,0,0,0,0,0,0
1984,22,000,State - CHHATTISGARH,Urban,11,115467,59784,55683,3677,1857,1820,111790,57927,53863,39656,21323,18333,71526,36244,35282,0,0,0,0,0,0,0,0,0
1985,22,000,State - CHHATTISGARH,Urban,12,120247,62144,58103,4224,2052,2172,116023,60092,55931,18969,10498,8471,88653,45377,43276,7746,3831,3915,0,0,0,0,0,0
1986,22,000,State - CHHATTISGARH,Urban,13,114153,58159,55994,3565,1716,1849,110588,56443,54145,8541,4672,3869,74878,38512,36366,26499,12855,13644,0,0,0,0,0,0
1987,22,000,State - CHHATTISGARH,Urban,14,117994,59942,58052,4046,1901,2145,113948,58041,55907,5906,3361,2545,44801,23567,21234,62466,30686,31780,0,0,0,0,0,0
1988,22,000,State - CHHATTISGARH,Urban,15,120577,62191,58386,5347,2402,2945,115230,59789,55441,5466,3143,2323,26176,14438,11738,61457,31536,29921,21124,10086,11038,0,0,0
1989,22,000,State - CHHATTISGARH,Urban,16,120308,61767,58541,5237,2381,2856,115071,59386,55685,5067,2935,2132,18376,10333,8043,43001,22492,20509,47485,22935,24550,0,0,0
1990,22,000,State - CHHATTISGARH,Urban,17,112776,58160,54616,4646,1981,2665,108130,56179,51951,4513,2600,1913,14423,8340,6083,28352,15342,13010,59552,29141,30411,0,0,0
1991,22,000,State - CHHATTISGARH,Urban,18,135837,71139,64698,7573,3215,4358,128264,67924,60340,6266,3707,2559,19197,11321,7876,28054,15408,12646,72710,36363,36347,0,0,0
1992,22,000,State - CHHATTISGARH,Urban,19,112293,56860,55433,5772,2130,3642,106521,54730,51791,4608,2571,2037,14995,8370,6625,20550,10860,9690,64605,32043,32562,0,0,0
1993,22,000,State - CHHATTISGARH,Urban,20-24,615568,308216,307352,43969,14119,29850,571599,294097,277502,24656,13014,11642,93209,48898,44311,109457,56788,52669,235726,124894,110832,95824,44003,51821
1994,22,000,State - CHHATTISGARH,Urban,25-29,549118,278711,270407,56793,17402,39391,492325,261309,231016,24410,11768,12642,83035,42788,40247,93317,49497,43820,145665,82784,62881,131763,67306,64457
1995,22,000,State - CHHATTISGARH,Urban,30-34,475057,241567,233490,67571,18582,48989,407486,222985,184501,24869,11321,13548,63397,31329,32068,70152,37681,32471,125737,74911,50826,111793,61841,49952
1996,22,000,State - CHHATTISGARH,Urban,35-39,449998,227923,222075,87082,23569,63513,362916,204354,158562,27343,13071,14272,59436,29233,30203,58509,31085,27424,113299,70264,43035,93543,55337,38206
1997,22,000,State - CHHATTISGARH,Urban,40-44,397401,206188,191213,93414,26789,66625,303987,179399,124588,26571,13494,13077,50716,25213,25503,44655,24636,20019,94180,61458,32722,78589,49980,28609
1998,22,000,State - CHHATTISGARH,Urban,45-49,336051,176530,159521,90199,27097,63102,245852,149433,96419,25886,14175,11711,46040,23653,22387,33326,18519,14807,70350,46856,23494,62574,42366,20208
1999,22,000,State - CHHATTISGARH,Urban,50-54,251369,133680,117689,72186,21002,51184,179183,112678,66505,19858,10968,8890,35636,18810,16826,24310,14215,10095,51230,35065,16165,42339,30673,11666
2000,22,000,State - CHHATTISGARH,Urban,55-59,186309,98393,87916,56976,15088,41888,129333,83305,46028,15134,8075,7059,25932,13765,12167,17708,10793,6915,39113,28016,11097,27082,20451,6631
2001,22,000,State - CHHATTISGARH,Urban,60-64,155421,75452,79969,59222,14845,44377,96199,60607,35592,14921,7792,7129,20753,10677,10076,12171,7099,5072,27158,19838,7320,17470,13414,4056
2002,22,000,State - CHHATTISGARH,Urban,65-69,104408,49144,55264,43443,10651,32792,60965,38493,22472,12496,6689,5807,12700,6659,6041,7569,4532,3037,16231,11891,4340,9467,7561,1906
2003,22,000,State - CHHATTISGARH,Urban,70-74,73552,35202,38350,34076,9043,25033,39476,26159,13317,9751,5664,4087,8211,4635,3576,4450,2798,1652,9433,7370,2063,5754,4787,967
2004,22,000,State - CHHATTISGARH,Urban,75-79,34443,16600,17843,14915,3719,11196,19528,12881,6647,5237,3010,2227,4207,2390,1817,2133,1318,815,4426,3492,934,2675,2267,408
2005,22,000,State - CHHATTISGARH,Urban,80+,37538,16312,21226,18089,4508,13581,19449,11804,7645,5127,2875,2252,4506,2513,1993,2513,1498,1015,3941,2789,1152,2237,1646,591
2006,22,000,State - CHHATTISGARH,Urban,Age not stated,9128,4865,4263,2374,1012,1362,6754,3853,2901,1070,578,492,1195,632,563,899,502,397,1464,833,631,958,586,372
2007,23,000,State - MADHYA PRADESH,Total,All ages,72626809,37612306,35014503,29775640,12437978,17337662,42851169,25174328,17676841,9582214,5242949,4339265,11878241,6640472,5237769,8431000,5094579,3336421,7744058,5009908,2734150,3222802,2051127,1171675
2008,23,000,State - MADHYA PRADESH,Total,0-6,10809395,5636172,5173223,10809395,5636172,5173223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,23,000,State - MADHYA PRADESH,Total,7,1611608,833279,778329,451689,231135,220554,1159919,602144,557775,1132922,586611,546311,0,0,0,0,0,0,0,0,0,0,0,0
2010,23,000,State - MADHYA PRADESH,Total,8,1794192,930043,864149,255144,128581,126563,1539048,801462,737586,1518754,789944,728810,0,0,0,0,0,0,0,0,0,0,0,0
2011,23,000,State - MADHYA PRADESH,Total,9,1522546,784446,738100,145899,72231,73668,1376647,712215,664432,1243830,644646,599184,117407,58904,58503,0,0,0,0,0,0,0,0,0
2012,23,000,State - MADHYA PRADESH,Total,10,1981094,1030242,950852,199630,99464,100166,1781464,930778,850686,1255755,653264,602491,505628,266032,239596,0,0,0,0,0,0,0,0,0
2013,23,000,State - MADHYA PRADESH,Total,11,1619727,835981,783746,112118,54673,57445,1507609,781308,726301,599913,320577,279336,891714,451776,439938,0,0,0,0,0,0,0,0,0
2014,23,000,State - MADHYA PRADESH,Total,12,1819616,948499,871117,140782,67146,73636,1678834,881353,797481,360295,190600,169695,1192273,621941,570332,106848,58043,48805,0,0,0,0,0,0
2015,23,000,State - MADHYA PRADESH,Total,13,1551079,798035,753044,107927,48897,59030,1443152,749138,694014,177606,97706,79900,964886,493967,470919,282575,147721,134854,0,0,0,0,0,0
2016,23,000,State - MADHYA PRADESH,Total,14,1592985,826572,766413,128918,58309,70609,1464067,768263,695804,114645,59267,55378,683271,359296,323975,643773,337912,305861,0,0,0,0,0,0
2017,23,000,State - MADHYA PRADESH,Total,15,1613080,858450,754630,164512,76032,88480,1448568,782418,666150,100811,54292,46519,445984,237136,208848,690019,375578,314441,181691,99241,82450,0,0,0
2018,23,000,State - MADHYA PRADESH,Total,16,1551453,827357,724096,168531,74836,93695,1382922,752521,630401,101596,55261,46335,320018,171121,148897,562457,306641,255816,364940,201506,163434,0,0,0
2019,23,000,State - MADHYA PRADESH,Total,17,1293143,694205,598938,137274,57039,80235,1155869,637166,518703,64277,34806,29471,220623,120030,100593,396002,219034,176968,442367,245949,196418,0,0,0
2020,23,000,State - MADHYA PRADESH,Total,18,1741842,943897,797945,263317,101399,161918,1478525,842498,636027,99508,57456,42052,304378,169918,134460,440467,247242,193225,579589,338240,241349,0,0,0
2021,23,000,State - MADHYA PRADESH,Total,19,1247271,656163,591108,182231,59190,123041,1065040,596973,468067,59521,31463,28058,208487,112813,95674,289172,160965,128207,467153,270359,196794,0,0,0
2022,23,000,State - MADHYA PRADESH,Total,20-24,6727579,3554088,3173491,1393518,453809,939709,5334061,3100279,2233782,353748,191275,162473,1180747,644525,536222,1354138,807857,546281,1630335,1012092,618243,554479,301184,253295
2023,23,000,State - MADHYA PRADESH,Total,25-29,5787506,2988325,2799181,1634163,534120,1100043,4153343,2454205,1699138,337353,179012,158341,1003981,554075,449906,969502,598345,371157,950077,609112,340965,634389,370332,264057
2024,23,000,State - MADHYA PRADESH,Total,30-34,5214960,2650705,2564255,1795825,579968,1215857,3419135,2070737,1348398,335111,178892,156219,844609,469657,374952,751591,481262,270329,759745,506067,253678,502359,309099,193260
2025,23,000,State - MADHYA PRADESH,Total,35-39,4861671,2493464,2368207,1942073,645375,1296698,2919598,1848089,1071509,329506,186598,142908,742141,435391,306750,601547,402437,199110,650486,453696,196790,393319,254328,138991
2026,23,000,State - MADHYA PRADESH,Total,40-44,4214474,2193888,2020586,1878511,659510,1219001,2335963,1534378,801585,301498,181841,119657,590329,360759,229570,423063,294714,128349,521969,376509,145460,328311,220070,108241
2027,23,000,State - MADHYA PRADESH,Total,45-49,3522961,1838798,1684163,1693363,605426,1087937,1829598,1233372,596226,266317,171772,94545,484510,310781,173729,291852,204366,87486,379379,276324,103055,269848,187736,82112
2028,23,000,State - MADHYA PRADESH,Total,50-54,2694372,1446522,1247850,1347686,510457,837229,1346686,936065,410621,207165,139125,68040,367578,247532,120046,210575,151884,58691,265041,194056,70985,195090,141061,54029
2029,23,000,State - MADHYA PRADESH,Total,55-59,2058077,1030243,1027834,1100238,359925,740313,957839,670318,287521,151689,100221,51468,254616,169629,84987,145605,105489,40116,201479,153305,48174,130479,97512,32967
2030,23,000,State - MADHYA PRADESH,Total,60-64,1987410,989463,997947,1191097,420706,770391,796313,568757,227556,150569,103792,46777,221497,151144,70353,109906,79618,30288,152177,120014,32163,92447,71866,20581
2031,23,000,State - MADHYA PRADESH,Total,65-69,1427061,680005,747056,912118,307746,604372,514943,372259,142684,116337,83503,32834,136621,95213,41408,67646,48036,19610,91808,72676,19132,53816,43802,10014
2032,23,000,State - MADHYA PRADESH,Total,70-74,1107421,545246,562175,764245,288909,475336,343176,256337,86839,91799,69165,22634,90930,66795,24135,40266,30435,9831,48943,39434,9509,33179,27385,5794
2033,23,000,State - MADHYA PRADESH,Total,75-79,523355,244807,278548,359224,124543,234681,164131,120264,43867,47248,35364,11884,41614,29639,11975,19161,14071,5090,22246,17335,4911,15612,13169,2443
2034,23,000,State - MADHYA PRADESH,Total,80+,668069,310035,358034,464737,168483,296254,203332,141552,61780,55803,41850,13953,54819,37344,17475,27371,18661,8710,25797,18602,7195,14266,10520,3746
2035,23,000,State - MADHYA PRADESH,Total,Age not stated,82862,43376,39486,31475,13897,17578,51387,29479,21908,8638,4646,3992,9580,5054,4526,7464,4268,3196,8836,5391,3445,5208,3063,2145
2036,23,000,State - MADHYA PRADESH,Rural,All ages,52557404,27149388,25408016,24275418,10094406,14181012,28281986,17054982,11227004,7479650,4119981,3359669,8840409,5042491,3797918,5854741,3683782,2170959,3866093,2740477,1125616,835601,640936,194665
2037,23,000,State - MADHYA PRADESH,Rural,0-6,8325731,4329993,3995738,8325731,4329993,3995738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,23,000,State - MADHYA PRADESH,Rural,7,1225059,630495,594564,364842,185932,178910,860217,444563,415654,840793,433401,407392,0,0,0,0,0,0,0,0,0,0,0,0
2039,23,000,State - MADHYA PRADESH,Rural,8,1395824,718948,676876,213213,106793,106420,1182611,612155,570456,1167247,603508,563739,0,0,0,0,0,0,0,0,0,0,0,0
2040,23,000,State - MADHYA PRADESH,Rural,9,1164521,595003,569518,119147,58450,60697,1045374,536553,508821,951493,488724,462769,82310,41364,40946,0,0,0,0,0,0,0,0,0
2041,23,000,State - MADHYA PRADESH,Rural,10,1523856,786305,737551,163405,80559,82846,1360451,705746,654705,979741,504136,475605,365660,193116,172544,0,0,0,0,0,0,0,0,0
2042,23,000,State - MADHYA PRADESH,Rural,11,1223336,626084,597252,90893,43528,47365,1132443,582556,549887,473977,250100,223877,646615,325952,320663,0,0,0,0,0,0,0,0,0
2043,23,000,State - MADHYA PRADESH,Rural,12,1390806,719800,671006,117799,55169,62630,1273007,664631,608376,292644,152454,140190,900481,467693,432788,65061,36425,28636,0,0,0,0,0,0
2044,23,000,State - MADHYA PRADESH,Rural,13,1158366,593136,565230,88852,39274,49578,1069514,553862,515652,143483,77752,65731,740619,376703,363916,171728,92158,79570,0,0,0,0,0,0
2045,23,000,State - MADHYA PRADESH,Rural,14,1184671,612776,571895,107537,47576,59961,1077134,565200,511934,93706,47381,46325,545221,284301,260920,420861,224521,196340,0,0,0,0,0,0
2046,23,000,State - MADHYA PRADESH,Rural,15,1190005,632822,557183,137406,62081,75325,1052599,570741,481858,83320,43857,39463,359956,189688,170268,494976,271791,223185,90663,52922,37741,0,0,0
2047,23,000,State - MADHYA PRADESH,Rural,16,1136887,606419,530468,141595,61126,80469,995292,545293,449999,83190,44410,38780,257903,136427,121476,431933,236207,195726,195545,114318,81227,0,0,0
2048,23,000,State - MADHYA PRADESH,Rural,17,911781,490475,421306,113864,45147,68717,797917,445328,352589,51868,27218,24650,173611,93178,80433,309620,171660,137960,237657,140035,97622,0,0,0
2049,23,000,State - MADHYA PRADESH,Rural,18,1256756,680746,576010,223319,81711,141608,1033437,599035,434402,81103,45542,35561,240458,132462,107996,347754,197017,150737,321735,201183,120552,0,0,0
2050,23,000,State - MADHYA PRADESH,Rural,19,864291,451885,412406,153979,46670,107309,710312,405215,305097,47767,24342,23425,162626,86139,76487,225265,126744,98521,244087,152025,92062,0,0,0
2051,23,000,State - MADHYA PRADESH,Rural,20-24,4678759,2481628,2197131,1189205,373857,815348,3489554,2107771,1381783,290087,154450,135637,914732,498756,415976,1015995,626840,389155,897067,602387,294680,180878,118301,62577
2052,23,000,State - MADHYA PRADESH,Rural,25-29,3990858,2067454,1923404,1394478,450633,943845,2596380,1616821,979559,278290,149001,129289,762680,429444,333236,683059,444342,238717,501474,353755,147719,192449,137797,54652
2053,23,000,State - MADHYA PRADESH,Rural,30-34,3638969,1841507,1797462,1531771,493321,1038450,2107198,1348186,759012,275915,150225,125690,633879,364063,269816,517890,352525,165365,382458,283990,98468,140111,106911,33200
2054,23,000,State - MADHYA PRADESH,Rural,35-39,3407607,1750469,1657138,1642113,549640,1092473,1765494,1200829,564665,267256,156750,110506,539872,334590,205282,399449,290025,109424,316641,252791,63850,101173,82398,18775
2055,23,000,State - MADHYA PRADESH,Rural,40-44,2937258,1527419,1409839,1582722,563282,1019440,1354536,964137,390399,242004,152134,89870,415820,272150,143670,264868,203063,61805,237951,199142,38809,76130,64796,11334
2056,23,000,State - MADHYA PRADESH,Rural,45-49,2425510,1260719,1164791,1420827,519011,901816,1004683,741708,262975,210584,142973,67611,328938,230272,98666,166378,131013,35365,152901,131701,21200,53272,46818,6454
2057,23,000,State - MADHYA PRADESH,Rural,50-54,1847524,988058,859466,1127033,439502,687531,720491,548556,171935,162269,115346,46923,248111,183144,64967,116690,95104,21586,93375,81330,12045,33194,29885,3309
2058,23,000,State - MADHYA PRADESH,Rural,55-59,1437113,704014,733099,925718,311730,613988,511395,392284,119111,117565,83522,34043,170453,126560,43893,80933,67045,13888,72094,64570,7524,21414,19609,1805
2059,23,000,State - MADHYA PRADESH,Rural,60-64,1437170,711867,725303,997991,365959,632032,439179,345908,93271,114392,85666,28726,145207,112017,33190,59076,49840,9236,56603,52354,4249,16103,15082,1021
2060,23,000,State - MADHYA PRADESH,Rural,65-69,1054385,497698,556687,767183,268654,498529,287202,229044,58158,87155,68806,18349,87197,69745,17452,35723,29291,6432,33423,30362,3061,10041,9504,537
2061,23,000,State - MADHYA PRADESH,Rural,70-74,826774,408168,418606,636451,251645,384806,190323,156523,33800,66747,55430,11317,56052,47005,9047,20180,17560,2620,15225,13965,1260,5580,5282,298
2062,23,000,State - MADHYA PRADESH,Rural,75-79,384851,178514,206337,299139,108496,190643,85712,70018,15694,32831,27585,5246,23759,19920,3839,8870,7621,1249,5667,4980,687,2171,2059,112
2063,23,000,State - MADHYA PRADESH,Rural,80+,491426,232111,259315,377563,145120,232443,113863,86991,26872,38612,32200,6412,32602,24748,7854,14618,10706,3912,8545,6604,1941,2269,1897,372
2064,23,000,State - MADHYA PRADESH,Rural,Age not stated,47310,24875,22435,21642,9547,12095,25668,15328,10340,5611,3068,2543,5647,3054,2593,3814,2284,1530,2982,2063,919,816,597,219
2065,23,000,State - MADHYA PRADESH,Urban,All ages,20069405,10462918,9606487,5500222,2343572,3156650,14569183,8119346,6449837,2102564,1122968,979596,3037832,1597981,1439851,2576259,1410797,1165462,3877965,2269431,1608534,2387201,1410191,977010
2066,23,000,State - MADHYA PRADESH,Urban,0-6,2483664,1306179,1177485,2483664,1306179,1177485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2067,23,000,State - MADHYA PRADESH,Urban,7,386549,202784,183765,86847,45203,41644,299702,157581,142121,292129,153210,138919,0,0,0,0,0,0,0,0,0,0,0,0
2068,23,000,State - MADHYA PRADESH,Urban,8,398368,211095,187273,41931,21788,20143,356437,189307,167130,351507,186436,165071,0,0,0,0,0,0,0,0,0,0,0,0
2069,23,000,State - MADHYA PRADESH,Urban,9,358025,189443,168582,26752,13781,12971,331273,175662,155611,292337,155922,136415,35097,17540,17557,0,0,0,0,0,0,0,0,0
2070,23,000,State - MADHYA PRADESH,Urban,10,457238,243937,213301,36225,18905,17320,421013,225032,195981,276014,149128,126886,139968,72916,67052,0,0,0,0,0,0,0,0,0
2071,23,000,State - MADHYA PRADESH,Urban,11,396391,209897,186494,21225,11145,10080,375166,198752,176414,125936,70477,55459,245099,125824,119275,0,0,0,0,0,0,0,0,0
2072,23,000,State - MADHYA PRADESH,Urban,12,428810,228699,200111,22983,11977,11006,405827,216722,189105,67651,38146,29505,291792,154248,137544,41787,21618,20169,0,0,0,0,0,0
2073,23,000,State - MADHYA PRADESH,Urban,13,392713,204899,187814,19075,9623,9452,373638,195276,178362,34123,19954,14169,224267,117264,107003,110847,55563,55284,0,0,0,0,0,0
2074,23,000,State - MADHYA PRADESH,Urban,14,408314,213796,194518,21381,10733,10648,386933,203063,183870,20939,11886,9053,138050,74995,63055,222912,113391,109521,0,0,0,0,0,0
2075,23,000,State - MADHYA PRADESH,Urban,15,423075,225628,197447,27106,13951,13155,395969,211677,184292,17491,10435,7056,86028,47448,38580,195043,103787,91256,91028,46319,44709,0,0,0
2076,23,000,State - MADHYA PRADESH,Urban,16,414566,220938,193628,26936,13710,13226,387630,207228,180402,18406,10851,7555,62115,34694,27421,130524,70434,60090,169395,87188,82207,0,0,0
2077,23,000,State - MADHYA PRADESH,Urban,17,381362,203730,177632,23410,11892,11518,357952,191838,166114,12409,7588,4821,47012,26852,20160,86382,47374,39008,204710,105914,98796,0,0,0
2078,23,000,State - MADHYA PRADESH,Urban,18,485086,263151,221935,39998,19688,20310,445088,243463,201625,18405,11914,6491,63920,37456,26464,92713,50225,42488,257854,137057,120797,0,0,0
2079,23,000,State - MADHYA PRADESH,Urban,19,382980,204278,178702,28252,12520,15732,354728,191758,162970,11754,7121,4633,45861,26674,19187,63907,34221,29686,223066,118334,104732,0,0,0
2080,23,000,State - MADHYA PRADESH,Urban,20-24,2048820,1072460,976360,204313,79952,124361,1844507,992508,851999,63661,36825,26836,266015,145769,120246,338143,181017,157126,733268,409705,323563,373601,182883,190718
2081,23,000,State - MADHYA PRADESH,Urban,25-29,1796648,920871,875777,239685,83487,156198,1556963,837384,719579,59063,30011,29052,241301,124631,116670,286443,154003,132440,448603,255357,193246,441940,232535,209405
2082,23,000,State - MADHYA PRADESH,Urban,30-34,1575991,809198,766793,264054,86647,177407,1311937,722551,589386,59196,28667,30529,210730,105594,105136,233701,128737,104964,377287,222077,155210,362248,202188,160060
2083,23,000,State - MADHYA PRADESH,Urban,35-39,1454064,742995,711069,299960,95735,204225,1154104,647260,506844,62250,29848,32402,202269,100801,101468,202098,112412,89686,333845,200905,132940,292146,171930,120216
2084,23,000,State - MADHYA PRADESH,Urban,40-44,1277216,666469,610747,295789,96228,199561,981427,570241,411186,59494,29707,29787,174509,88609,85900,158195,91651,66544,284018,177367,106651,252181,155274,96907
2085,23,000,State - MADHYA PRADESH,Urban,45-49,1097451,578079,519372,272536,86415,186121,824915,491664,333251,55733,28799,26934,155572,80509,75063,125474,73353,52121,226478,144623,81855,216576,140918,75658
2086,23,000,State - MADHYA PRADESH,Urban,50-54,846848,458464,388384,220653,70955,149698,626195,387509,238686,44896,23779,21117,119467,64388,55079,93885,56780,37105,171666,112726,58940,161896,111176,50720
2087,23,000,State - MADHYA PRADESH,Urban,55-59,620964,326229,294735,174520,48195,126325,446444,278034,168410,34124,16699,17425,84163,43069,41094,64672,38444,26228,129385,88735,40650,109065,77903,31162
2088,23,000,State - MADHYA PRADESH,Urban,60-64,550240,277596,272644,193106,54747,138359,357134,222849,134285,36177,18126,18051,76290,39127,37163,50830,29778,21052,95574,67660,27914,76344,56784,19560
2089,23,000,State - MADHYA PRADESH,Urban,65-69,372676,182307,190369,144935,39092,105843,227741,143215,84526,29182,14697,14485,49424,25468,23956,31923,18745,13178,58385,42314,16071,43775,34298,9477
2090,23,000,State - MADHYA PRADESH,Urban,70-74,280647,137078,143569,127794,37264,90530,152853,99814,53039,25052,13735,11317,34878,19790,15088,20086,12875,7211,33718,25469,8249,27599,22103,5496
2091,23,000,State - MADHYA PRADESH,Urban,75-79,138504,66293,72211,60085,16047,44038,78419,50246,28173,14417,7779,6638,17855,9719,8136,10291,6450,3841,16579,12355,4224,13441,11110,2331
2092,23,000,State - MADHYA PRADESH,Urban,80+,176643,77924,98719,87174,23363,63811,89469,54561,34908,17191,9650,7541,22217,12596,9621,12753,7955,4798,17252,11998,5254,11997,8623,3374
2093,23,000,State - MADHYA PRADESH,Urban,Age not stated,35552,18501,17051,9833,4350,5483,25719,14151,11568,3027,1578,1449,3933,2000,1933,3650,1984,1666,5854,3328,2526,4392,2466,1926
2094,24,000,State - GUJARAT,Total,All ages,60439692,31491260,28948432,19346334,8016387,11329947,41093358,23474873,17618485,8462829,4486708,3976121,10557001,5568559,4988442,6453935,4031450,2422485,9984720,6193323,3791397,3174158,1891932,1282226
2095,24,000,State - GUJARAT,Total,0-6,7777262,4115384,3661878,7777262,4115384,3661878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2096,24,000,State - GUJARAT,Total,7,1206246,642667,563579,249494,126514,122980,956752,516153,440599,928835,500000,428835,0,0,0,0,0,0,0,0,0,0,0,0
2097,24,000,State - GUJARAT,Total,8,1178323,629448,548875,117831,57536,60295,1060492,571912,488580,1038877,559703,479174,0,0,0,0,0,0,0,0,0,0,0,0
2098,24,000,State - GUJARAT,Total,9,1134337,610792,523545,76912,36689,40223,1057425,574103,483322,919609,499621,419988,117873,63359,54514,0,0,0,0,0,0,0,0,0
2099,24,000,State - GUJARAT,Total,10,1311960,704106,607854,95832,45706,50126,1216128,658400,557728,686622,373972,312650,505931,271392,234539,0,0,0,0,0,0,0,0,0
2100,24,000,State - GUJARAT,Total,11,1236591,663546,573045,64927,29143,35784,1171664,634403,537261,269686,145932,123754,878898,475906,402992,0,0,0,0,0,0,0,0,0
2101,24,000,State - GUJARAT,Total,12,1245225,663603,581622,72579,31317,41262,1172646,632286,540360,135731,70334,65397,888953,480079,408874,123347,68993,54354,0,0,0,0,0,0
2102,24,000,State - GUJARAT,Total,13,1180511,626998,553513,63786,26342,37444,1116725,600656,516069,80363,39078,41285,627615,334445,293170,383808,214631,169177,0,0,0,0,0,0
2103,24,000,State - GUJARAT,Total,14,1175158,625581,549577,69436,28154,41282,1105722,597427,508295,67319,31148,36171,356388,179020,177368,652184,372564,279620,0,0,0,0,0,0
2104,24,000,State - GUJARAT,Total,15,1221988,656901,565087,92845,38579,54266,1129143,618322,510821,73860,34703,39157,271305,127283,144022,479869,285648,194221,266980,152018,114962,0,0,0
2105,24,000,State - GUJARAT,Total,16,1148027,612601,535426,86382,34378,52004,1061645,578223,483422,67399,31383,36016,232016,102705,129311,294035,178782,115253,428074,245176,182898,0,0,0
2106,24,000,State - GUJARAT,Total,17,1100940,592392,508548,83063,32769,50294,1017877,559623,458254,62169,29464,32705,214174,95433,118741,211895,129561,82334,485776,282290,203486,0,0,0
2107,24,000,State - GUJARAT,Total,18,1297444,702316,595128,131099,50049,81050,1166345,652267,514078,83992,40828,43164,263625,124148,139477,218967,136844,82123,541085,318788,222297,0,0,0
2108,24,000,State - GUJARAT,Total,19,1097361,581900,515461,105110,36022,69088,992251,545878,446373,64546,29619,34927,209253,95580,113673,178745,109496,69249,487047,283404,203643,0,0,0
2109,24,000,State - GUJARAT,Total,20-24,5780722,3046127,2734595,762896,251381,511515,5017826,2794746,2223080,407761,193744,214017,1078180,521654,556526,929292,586934,342358,1723009,1026112,696897,564345,297384,266961
2110,24,000,State - GUJARAT,Total,25-29,5278822,2767283,2511539,877593,279938,597655,4401229,2487345,1913884,433577,209159,224418,935702,476299,459403,747219,476950,270269,1313558,800766,512792,639698,346476,293222
2111,24,000,State - GUJARAT,Total,30-34,4770528,2467024,2303504,1001618,313287,688331,3768910,2153737,1615173,449288,218115,231173,820607,428883,391724,613317,396604,216713,1127969,696697,431272,474772,264196,210576
