,State_Code,District_code,Area_name,Type,Age_grp,Total_Person,Total_Male,Total_Female,Illiterate_Person,Illiterate_Male,Illiterate_Female,Literate_Person,Literate_Male,Literate_Female,Literate but below primary_Person,Literate but below primary_Male,Literate but below primary_Female,Primary but below middle_Person,Primary but below middle_Male,Primary but below middle_Female,Middle but below matric/secondary_Person,Middle but below matric/secondary_Male,Middle but below matric/secondary_Female,Matric/Secondary but below graduate_Person,Matric/Secondary but below graduate_Male,Matric/Secondary but below graduate_Female,Graduate and above_Person,Graduate and above_Male,Graduate and above_Female
2112,24,000,State - GUJARAT,Total,35-39,4341225,2258335,2082890,1114863,367300,747563,3226362,1891035,1335327,457494,238323,219171,709743,382936,326807,455243,293362,161881,971675,621745,349930,389816,226129,163687
2113,24,000,State - GUJARAT,Total,40-44,3865476,1993876,1871600,1173870,387554,786316,2691606,1606322,1085284,451155,244022,207133,609862,331630,278232,370833,240672,130161,761469,499467,262002,295214,183489,111725
2114,24,000,State - GUJARAT,Total,45-49,3314013,1711872,1602141,1106977,366529,740448,2207036,1345343,861693,409848,229369,180479,517030,296268,220762,279575,185514,94061,593184,387550,205634,240452,158570,81882
2115,24,000,State - GUJARAT,Total,50-54,2697183,1409273,1287910,979791,335411,644380,1717392,1073862,643530,354667,202609,152058,404800,239807,164993,188003,129874,58129,439784,293251,146533,197388,137181,60207
2116,24,000,State - GUJARAT,Total,55-59,2054947,1038088,1016859,785505,244265,541240,1269442,793823,475619,272482,150746,121736,300318,177393,122925,125809,86730,39079,317113,214101,103012,153789,112081,41708
2117,24,000,State - GUJARAT,Total,60-64,1727752,851259,876493,779598,253086,526512,948154,598173,349981,244130,137752,106378,226201,135057,91144,85639,59707,25932,216602,151215,65387,94445,71677,22768
2118,24,000,State - GUJARAT,Total,65-69,1170072,550002,620070,571831,174882,396949,598241,375120,223121,176196,98281,77915,141286,84090,57196,44987,31482,13505,128783,92308,36475,52211,40873,11338
2119,24,000,State - GUJARAT,Total,70-74,899677,417522,482155,488093,159309,328784,411584,258213,153371,140604,79743,60861,103162,63255,39907,23437,16619,6818,72290,53293,18997,30691,24414,6277
2120,24,000,State - GUJARAT,Total,75-79,439996,196341,243655,230894,69286,161608,209102,127055,82047,74988,40484,34504,52502,30686,21816,10305,7104,3201,35747,26644,9103,14420,11815,2605
2121,24,000,State - GUJARAT,Total,80+,549062,230477,318585,321029,98612,222417,228033,131865,96168,81658,42958,38700,56194,32544,23650,14215,9182,5033,35104,24525,10579,14019,10238,3781
2122,24,000,State - GUJARAT,Total,Age not stated,238844,125546,113298,65218,26965,38253,173626,98581,75045,29973,15618,14355,35383,18707,16676,23211,14197,9014,39471,23973,15498,12898,7409,5489
2123,24,000,State - GUJARAT,Rural,All ages,34694609,17799159,16895450,13273767,5331516,7942251,21420842,12467643,8953199,5538772,2959945,2578827,6296439,3391739,2904700,3370371,2165852,1204519,4188596,2767138,1421458,670430,452150,218280
2124,24,000,State - GUJARAT,Rural,0-6,4824903,2521455,2303448,4824903,2521455,2303448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2125,24,000,State - GUJARAT,Rural,7,737692,386470,351222,163426,81753,81673,574266,304717,269549,559397,296372,263025,0,0,0,0,0,0,0,0,0,0,0,0
2126,24,000,State - GUJARAT,Rural,8,739884,388990,350894,78479,37766,40713,661405,351224,310181,648803,344284,304519,0,0,0,0,0,0,0,0,0,0,0,0
2127,24,000,State - GUJARAT,Rural,9,707049,373999,333050,49621,23061,26560,657428,350938,306490,578319,309015,269304,67307,35506,31801,0,0,0,0,0,0,0,0,0
2128,24,000,State - GUJARAT,Rural,10,812478,427486,384992,61551,28580,32971,750927,398906,352021,428542,228834,199708,308511,162661,145850,0,0,0,0,0,0,0,0,0
2129,24,000,State - GUJARAT,Rural,11,762497,402077,360420,41871,18067,23804,720626,384010,336616,174349,92438,81911,532370,284194,248176,0,0,0,0,0,0,0,0,0
2130,24,000,State - GUJARAT,Rural,12,772750,404555,368195,48415,19998,28417,724335,384557,339778,92003,46270,45733,554484,295282,259202,62389,35096,27293,0,0,0,0,0,0
2131,24,000,State - GUJARAT,Rural,13,726657,380707,345950,43038,16935,26103,683619,363772,319847,56005,26409,29596,398989,209339,189650,212598,120339,92259,0,0,0,0,0,0
2132,24,000,State - GUJARAT,Rural,14,713499,374554,338945,47084,18007,29077,666415,356547,309868,48036,21482,26554,241279,118179,123100,357841,207749,150092,0,0,0,0,0,0
2133,24,000,State - GUJARAT,Rural,15,740679,391524,349155,62693,24704,37989,677986,366820,311166,53615,24288,29327,190937,86960,103977,279724,168048,111676,129339,75723,53616,0,0,0
2134,24,000,State - GUJARAT,Rural,16,685110,359632,325478,59081,21889,37192,626029,337743,288286,48715,21768,26947,162918,70174,92744,179830,110168,69662,208501,123024,85477,0,0,0
2135,24,000,State - GUJARAT,Rural,17,636868,334951,301917,55569,19766,35803,581299,315185,266114,43951,19803,24148,146895,63336,83559,128861,78616,50245,233978,139600,94378,0,0,0
2136,24,000,State - GUJARAT,Rural,18,743403,388891,354512,89186,29983,59203,654217,358908,295309,59207,27009,32198,176127,79282,96845,127942,79318,48624,255054,155025,100029,0,0,0
2137,24,000,State - GUJARAT,Rural,19,600474,306576,293898,70403,21020,49383,530071,285556,244515,44482,19062,25420,135267,58942,76325,101117,61223,39894,218098,130700,87398,0,0,0
2138,24,000,State - GUJARAT,Rural,20-24,3129114,1613761,1515353,526949,158130,368819,2602165,1455631,1146534,287776,132122,155654,670970,321815,349155,508577,325799,182778,801020,493421,307599,156576,88952,67624
2139,24,000,State - GUJARAT,Rural,25-29,2767541,1439403,1328138,617800,185645,432155,2149741,1253758,895983,308609,147892,160717,557727,292121,265606,374616,248272,126344,571639,369458,202181,161617,100543,61074
2140,24,000,State - GUJARAT,Rural,30-34,2567865,1309468,1258397,725686,217425,508261,1842179,1092043,750136,320669,156816,163853,483274,263187,220087,310959,210077,100882,472926,312875,160051,101869,67052,34817
2141,24,000,State - GUJARAT,Rural,35-39,2379877,1230816,1149061,818058,264795,553263,1561819,966021,595798,322066,172290,149776,400245,230584,169661,221807,151415,70392,405690,282974,122716,80794,56634,24160
2142,24,000,State - GUJARAT,Rural,40-44,2149186,1096357,1052829,871409,285748,585661,1277777,810609,467168,310689,174367,136322,333366,196512,136854,173560,120860,52700,294174,215543,78631,56343,43069,13274
2143,24,000,State - GUJARAT,Rural,45-49,1830536,938828,891708,826366,276620,549746,1004170,662208,341962,274085,162215,111870,273386,173410,99976,123127,89721,33406,205568,154877,50691,39809,32405,7404
2144,24,000,State - GUJARAT,Rural,50-54,1504667,772574,732093,739126,256307,482819,765541,516267,249274,234996,142492,92504,211096,139279,71817,79334,60450,18884,142782,110865,31917,27647,23496,4151
2145,24,000,State - GUJARAT,Rural,55-59,1161872,569554,592318,602641,191355,411286,559231,378199,181032,180672,107702,72970,154753,104062,50691,51737,39848,11889,99341,79457,19884,20034,17614,2420
2146,24,000,State - GUJARAT,Rural,60-64,1023043,494349,528694,591999,197749,394250,431044,296600,134444,160180,99034,61146,114476,79437,35039,34213,27050,7163,66684,55642,11042,11835,10646,1189
2147,24,000,State - GUJARAT,Rural,65-69,707269,323610,383659,436699,138771,297928,270570,184839,85731,112277,69614,42663,69386,49170,20216,16748,13466,3282,36437,30859,5578,5963,5410,553
2148,24,000,State - GUJARAT,Rural,70-74,559725,256602,303123,372601,127980,244621,187124,128622,58502,86942,55574,31368,48997,36088,12909,7737,6454,1283,17816,15534,2282,2899,2624,275
2149,24,000,State - GUJARAT,Rural,75-79,262004,113543,148461,175569,55680,119889,86435,57863,28572,42217,26321,15896,21906,16001,5905,2843,2286,557,7395,6415,980,1126,1015,111
2150,24,000,State - GUJARAT,Rural,80+,332285,139154,193131,234585,76940,157645,97700,62214,35486,45408,27740,17668,24075,16757,7318,4772,3314,1458,8361,6318,2043,1445,1106,339
2151,24,000,State - GUJARAT,Rural,Age not stated,115682,59273,56409,38959,15387,23572,76723,43886,32837,16762,8732,8030,17698,9461,8237,10039,6283,3756,13793,8828,4965,2473,1584,889
2152,24,000,State - GUJARAT,Urban,All ages,25745083,13692101,12052982,6072567,2684871,3387696,19672516,11007230,8665286,2924057,1526763,1397294,4260562,2176820,2083742,3083564,1865598,1217966,5796124,3426185,2369939,2503728,1439782,1063946
2153,24,000,State - GUJARAT,Urban,0-6,2952359,1593929,1358430,2952359,1593929,1358430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2154,24,000,State - GUJARAT,Urban,7,468554,256197,212357,86068,44761,41307,382486,211436,171050,369438,203628,165810,0,0,0,0,0,0,0,0,0,0,0,0
2155,24,000,State - GUJARAT,Urban,8,438439,240458,197981,39352,19770,19582,399087,220688,178399,390074,215419,174655,0,0,0,0,0,0,0,0,0,0,0,0
2156,24,000,State - GUJARAT,Urban,9,427288,236793,190495,27291,13628,13663,399997,223165,176832,341290,190606,150684,50566,27853,22713,0,0,0,0,0,0,0,0,0
2157,24,000,State - GUJARAT,Urban,10,499482,276620,222862,34281,17126,17155,465201,259494,205707,258080,145138,112942,197420,108731,88689,0,0,0,0,0,0,0,0,0
2158,24,000,State - GUJARAT,Urban,11,474094,261469,212625,23056,11076,11980,451038,250393,200645,95337,53494,41843,346528,191712,154816,0,0,0,0,0,0,0,0,0
2159,24,000,State - GUJARAT,Urban,12,472475,259048,213427,24164,11319,12845,448311,247729,200582,43728,24064,19664,334469,184797,149672,60958,33897,27061,0,0,0,0,0,0
2160,24,000,State - GUJARAT,Urban,13,453854,246291,207563,20748,9407,11341,433106,236884,196222,24358,12669,11689,228626,125106,103520,171210,94292,76918,0,0,0,0,0,0
2161,24,000,State - GUJARAT,Urban,14,461659,251027,210632,22352,10147,12205,439307,240880,198427,19283,9666,9617,115109,60841,54268,294343,164815,129528,0,0,0,0,0,0
2162,24,000,State - GUJARAT,Urban,15,481309,265377,215932,30152,13875,16277,451157,251502,199655,20245,10415,9830,80368,40323,40045,200145,117600,82545,137641,76295,61346,0,0,0
2163,24,000,State - GUJARAT,Urban,16,462917,252969,209948,27301,12489,14812,435616,240480,195136,18684,9615,9069,69098,32531,36567,114205,68614,45591,219573,122152,97421,0,0,0
2164,24,000,State - GUJARAT,Urban,17,464072,257441,206631,27494,13003,14491,436578,244438,192140,18218,9661,8557,67279,32097,35182,83034,50945,32089,251798,142690,109108,0,0,0
2165,24,000,State - GUJARAT,Urban,18,554041,313425,240616,41913,20066,21847,512128,293359,218769,24785,13819,10966,87498,44866,42632,91025,57526,33499,286031,163763,122268,0,0,0
2166,24,000,State - GUJARAT,Urban,19,496887,275324,221563,34707,15002,19705,462180,260322,201858,20064,10557,9507,73986,36638,37348,77628,48273,29355,268949,152704,116245,0,0,0
2167,24,000,State - GUJARAT,Urban,20-24,2651608,1432366,1219242,235947,93251,142696,2415661,1339115,1076546,119985,61622,58363,407210,199839,207371,420715,261135,159580,921989,532691,389298,407769,208432,199337
2168,24,000,State - GUJARAT,Urban,25-29,2511281,1327880,1183401,259793,94293,165500,2251488,1233587,1017901,124968,61267,63701,377975,184178,193797,372603,228678,143925,741919,431308,310611,478081,245933,232148
2169,24,000,State - GUJARAT,Urban,30-34,2202663,1157556,1045107,275932,95862,180070,1926731,1061694,865037,128619,61299,67320,337333,165696,171637,302358,186527,115831,655043,383822,271221,372903,197144,175759
2170,24,000,State - GUJARAT,Urban,35-39,1961348,1027519,933829,296805,102505,194300,1664543,925014,739529,135428,66033,69395,309498,152352,157146,233436,141947,91489,565985,338771,227214,309022,169495,139527
2171,24,000,State - GUJARAT,Urban,40-44,1716290,897519,818771,302461,101806,200655,1413829,795713,618116,140466,69655,70811,276496,135118,141378,197273,119812,77461,467295,283924,183371,238871,140420,98451
2172,24,000,State - GUJARAT,Urban,45-49,1483477,773044,710433,280611,89909,190702,1202866,683135,519731,135763,67154,68609,243644,122858,120786,156448,95793,60655,387616,232673,154943,200643,126165,74478
2173,24,000,State - GUJARAT,Urban,50-54,1192516,636699,555817,240665,79104,161561,951851,557595,394256,119671,60117,59554,193704,100528,93176,108669,69424,39245,297002,182386,114616,169741,113685,56056
2174,24,000,State - GUJARAT,Urban,55-59,893075,468534,424541,182864,52910,129954,710211,415624,294587,91810,43044,48766,145565,73331,72234,74072,46882,27190,217772,134644,83128,133755,94467,39288
2175,24,000,State - GUJARAT,Urban,60-64,704709,356910,347799,187599,55337,132262,517110,301573,215537,83950,38718,45232,111725,55620,56105,51426,32657,18769,149918,95573,54345,82610,61031,21579
2176,24,000,State - GUJARAT,Urban,65-69,462803,226392,236411,135132,36111,99021,327671,190281,137390,63919,28667,35252,71900,34920,36980,28239,18016,10223,92346,61449,30897,46248,35463,10785
2177,24,000,State - GUJARAT,Urban,70-74,339952,160920,179032,115492,31329,84163,224460,129591,94869,53662,24169,29493,54165,27167,26998,15700,10165,5535,54474,37759,16715,27792,21790,6002
2178,24,000,State - GUJARAT,Urban,75-79,177992,82798,95194,55325,13606,41719,122667,69192,53475,32771,14163,18608,30596,14685,15911,7462,4818,2644,28352,20229,8123,13294,10800,2494
2179,24,000,State - GUJARAT,Urban,80+,216777,91323,125454,86444,21672,64772,130333,69651,60682,36250,15218,21032,32119,15787,16332,9443,5868,3575,26743,18207,8536,12574,9132,3442
2180,24,000,State - GUJARAT,Urban,Age not stated,123162,66273,56889,26259,11578,14681,96903,54695,42208,13211,6886,6325,17685,9246,8439,13172,7914,5258,25678,15145,10533,10425,5825,4600
2181,25,000,State - DAMAN & DIU,Total,All ages,243247,150301,92946,54841,25658,29183,188406,124643,63763,26623,15332,11291,41447,26048,15399,35626,24792,10834,64988,45447,19541,12802,8425,4377
2182,25,000,State - DAMAN & DIU,Total,0-6,26934,14144,12790,26934,14144,12790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2183,25,000,State - DAMAN & DIU,Total,7,3770,1998,1772,683,370,313,3087,1628,1459,3014,1579,1435,0,0,0,0,0,0,0,0,0,0,0,0
2184,25,000,State - DAMAN & DIU,Total,8,3648,1934,1714,261,133,128,3387,1801,1586,3333,1771,1562,0,0,0,0,0,0,0,0,0,0,0,0
2185,25,000,State - DAMAN & DIU,Total,9,3312,1772,1540,148,73,75,3164,1699,1465,2799,1521,1278,327,156,171,0,0,0,0,0,0,0,0,0
2186,25,000,State - DAMAN & DIU,Total,10,3732,1982,1750,181,86,95,3551,1896,1655,2115,1136,979,1376,728,648,0,0,0,0,0,0,0,0,0
2187,25,000,State - DAMAN & DIU,Total,11,3597,1940,1657,114,48,66,3483,1892,1591,740,451,289,2698,1413,1285,0,0,0,0,0,0,0,0,0
2188,25,000,State - DAMAN & DIU,Total,12,3378,1818,1560,91,44,47,3287,1774,1513,354,223,131,2509,1329,1180,391,207,184,0,0,0,0,0,0
2189,25,000,State - DAMAN & DIU,Total,13,3289,1747,1542,76,42,34,3213,1705,1508,167,92,75,1740,950,790,1261,636,625,0,0,0,0,0,0
2190,25,000,State - DAMAN & DIU,Total,14,3325,1813,1512,117,67,50,3208,1746,1462,125,78,47,793,483,310,2241,1156,1085,0,0,0,0,0,0
2191,25,000,State - DAMAN & DIU,Total,15,3550,2068,1482,170,111,59,3380,1957,1423,123,88,35,599,412,187,1607,893,714,980,516,464,0,0,0
2192,25,000,State - DAMAN & DIU,Total,16,3876,2421,1455,183,120,63,3693,2301,1392,182,137,45,586,444,142,1122,757,365,1727,908,819,0,0,0
2193,25,000,State - DAMAN & DIU,Total,17,4511,3048,1463,277,210,67,4234,2838,1396,219,187,32,779,604,175,979,735,244,2153,1231,922,0,0,0
2194,25,000,State - DAMAN & DIU,Total,18,7599,5777,1822,637,502,135,6962,5275,1687,468,388,80,1443,1207,236,1750,1477,273,3055,1988,1067,0,0,0
2195,25,000,State - DAMAN & DIU,Total,19,6778,4925,1853,461,335,126,6317,4590,1727,344,282,62,1242,986,256,1464,1200,264,3091,1980,1111,0,0,0
2196,25,000,State - DAMAN & DIU,Total,20-24,38584,27925,10659,3138,1909,1229,35446,26016,9430,2008,1501,507,6856,5125,1731,7898,6210,1688,15343,11004,4339,2026,1181,845
2197,25,000,State - DAMAN & DIU,Total,25-29,33181,22044,11137,3215,1542,1673,29966,20502,9464,1760,1125,635,5358,3534,1824,5903,4274,1629,12646,8845,3801,3020,1872,1148
2198,25,000,State - DAMAN & DIU,Total,30-34,24031,15314,8717,2699,1163,1536,21332,14151,7181,1401,841,560,3781,2306,1475,3803,2517,1286,9189,6510,2679,2340,1473,867
2199,25,000,State - DAMAN & DIU,Total,35-39,19550,12255,7295,2687,1080,1607,16863,11175,5688,1414,808,606,3161,1813,1348,2713,1724,989,6821,4997,1824,2039,1360,679
2200,25,000,State - DAMAN & DIU,Total,40-44,13601,8384,5217,2276,883,1393,11325,7501,3824,1297,710,587,2379,1338,1041,1823,1182,641,3952,2963,989,1389,1007,382
2201,25,000,State - DAMAN & DIU,Total,45-49,9618,5649,3969,2058,727,1331,7560,4922,2638,1050,572,478,1880,1009,871,1156,754,402,2364,1787,577,770,581,189
2202,25,000,State - DAMAN & DIU,Total,50-54,6610,3646,2964,1674,498,1176,4936,3148,1788,888,456,432,1280,678,602,654,459,195,1441,1087,354,447,339,108
2203,25,000,State - DAMAN & DIU,Total,55-59,5056,2576,2480,1479,387,1092,3577,2189,1388,817,384,433,949,505,444,379,258,121,920,691,229,353,268,85
2204,25,000,State - DAMAN & DIU,Total,60-64,4308,1977,2331,1696,404,1292,2612,1573,1039,684,336,348,726,401,325,235,170,65,599,419,180,214,179,35
2205,25,000,State - DAMAN & DIU,Total,65-69,2753,1182,1571,1234,272,962,1519,910,609,522,259,263,409,254,155,85,57,28,334,233,101,85,70,15
2206,25,000,State - DAMAN & DIU,Total,70-74,2103,841,1262,1096,237,859,1007,604,403,387,182,205,285,189,96,55,42,13,154,116,38,54,47,7
2207,25,000,State - DAMAN & DIU,Total,75-79,1067,437,630,557,113,444,510,324,186,230,128,102,132,85,47,23,18,5,73,58,15,22,16,6
2208,25,000,State - DAMAN & DIU,Total,80+,1130,436,694,639,129,510,491,307,184,159,82,77,120,74,46,42,32,10,85,68,17,31,24,7
2209,25,000,State - DAMAN & DIU,Total,Age not stated,356,248,108,60,29,31,296,219,77,23,15,8,39,25,14,42,34,8,61,46,15,12,8,4
2210,25,000,State - DAMAN & DIU,Rural,All ages,60396,32395,28001,17307,6866,10441,43089,25529,17560,7966,4407,3559,11437,6564,4873,8118,4812,3306,12485,7745,4740,1669,1223,446
2211,25,000,State - DAMAN & DIU,Rural,0-6,7438,3849,3589,7438,3849,3589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2212,25,000,State - DAMAN & DIU,Rural,7,1176,622,554,211,129,82,965,493,472,946,478,468,0,0,0,0,0,0,0,0,0,0,0,0
2213,25,000,State - DAMAN & DIU,Rural,8,1194,620,574,52,28,24,1142,592,550,1124,584,540,0,0,0,0,0,0,0,0,0,0,0,0
2214,25,000,State - DAMAN & DIU,Rural,9,1133,583,550,25,15,10,1108,568,540,953,502,451,143,58,85,0,0,0,0,0,0,0,0,0
2215,25,000,State - DAMAN & DIU,Rural,10,1321,668,653,35,20,15,1286,648,638,627,311,316,645,333,312,0,0,0,0,0,0,0,0,0
2216,25,000,State - DAMAN & DIU,Rural,11,1330,722,608,21,10,11,1309,712,597,203,119,84,1090,585,505,0,0,0,0,0,0,0,0,0
2217,25,000,State - DAMAN & DIU,Rural,12,1265,674,591,19,10,9,1246,664,582,72,51,21,975,518,457,188,89,99,0,0,0,0,0,0
2218,25,000,State - DAMAN & DIU,Rural,13,1231,620,611,16,9,7,1215,611,604,33,17,16,602,319,283,564,267,297,0,0,0,0,0,0
2219,25,000,State - DAMAN & DIU,Rural,14,1188,618,570,16,8,8,1172,610,562,20,15,5,251,150,101,890,439,451,0,0,0,0,0,0
2220,25,000,State - DAMAN & DIU,Rural,15,1222,660,562,21,12,9,1201,648,553,22,15,7,170,111,59,552,300,252,441,215,226,0,0,0
2221,25,000,State - DAMAN & DIU,Rural,16,1214,677,537,15,7,8,1199,670,529,32,23,9,149,85,64,368,223,145,637,331,306,0,0,0
2222,25,000,State - DAMAN & DIU,Rural,17,1293,704,589,37,26,11,1256,678,578,32,21,11,180,108,72,280,166,114,747,373,374,0,0,0
2223,25,000,State - DAMAN & DIU,Rural,18,1484,908,576,60,44,16,1424,864,560,71,44,27,251,166,85,272,184,88,784,436,348,0,0,0
2224,25,000,State - DAMAN & DIU,Rural,19,1442,817,625,61,34,27,1381,783,598,50,33,17,231,138,93,264,166,98,799,429,370,0,0,0
2225,25,000,State - DAMAN & DIU,Rural,20-24,7024,4117,2907,442,177,265,6582,3940,2642,338,197,141,1330,742,588,1389,839,550,2934,1791,1143,402,263,139
2226,25,000,State - DAMAN & DIU,Rural,25-29,6125,3416,2709,635,210,425,5490,3206,2284,408,213,195,1221,662,559,1098,656,442,2130,1251,879,421,309,112
2227,25,000,State - DAMAN & DIU,Rural,30-34,5077,2823,2254,856,268,588,4221,2555,1666,408,214,194,1066,592,474,845,517,328,1471,962,509,281,193,88
2228,25,000,State - DAMAN & DIU,Rural,35-39,4681,2601,2080,1129,318,811,3552,2283,1269,529,280,249,911,525,386,576,365,211,1128,822,306,236,180,56
2229,25,000,State - DAMAN & DIU,Rural,40-44,3489,1905,1584,1062,303,759,2427,1602,825,548,298,250,676,421,255,350,235,115,590,464,126,144,121,23
2230,25,000,State - DAMAN & DIU,Rural,45-49,2766,1496,1270,1024,305,719,1742,1191,551,434,273,161,575,365,210,214,151,63,332,270,62,91,74,17
2231,25,000,State - DAMAN & DIU,Rural,50-54,2090,1047,1043,892,220,672,1198,827,371,357,218,139,384,251,133,134,111,23,223,181,42,39,36,3
2232,25,000,State - DAMAN & DIU,Rural,55-59,1547,740,807,806,209,597,741,531,210,244,159,85,260,191,69,51,41,10,112,98,14,25,21,4
2233,25,000,State - DAMAN & DIU,Rural,60-64,1388,592,796,858,222,636,530,370,160,202,134,68,158,116,42,40,30,10,63,52,11,20,17,3
2234,25,000,State - DAMAN & DIU,Rural,65-69,870,374,496,568,160,408,302,214,88,151,103,48,72,53,19,14,9,5,47,39,8,4,4,0
2235,25,000,State - DAMAN & DIU,Rural,70-74,675,275,400,495,147,348,180,128,52,84,53,31,51,45,6,10,9,1,13,11,2,2,2,0
2236,25,000,State - DAMAN & DIU,Rural,75-79,314,112,202,242,60,182,72,52,20,38,27,11,16,13,3,4,4,0,6,3,3,0,0,0
2237,25,000,State - DAMAN & DIU,Rural,80+,336,112,224,250,59,191,86,53,33,36,23,13,19,13,6,7,5,2,11,6,5,2,1,1
2238,25,000,State - DAMAN & DIU,Rural,Age not stated,83,43,40,21,7,14,62,36,26,4,2,2,11,4,7,8,6,2,17,11,6,2,2,0
2239,25,000,State - DAMAN & DIU,Urban,All ages,182851,117906,64945,37534,18792,18742,145317,99114,46203,18657,10925,7732,30010,19484,10526,27508,19980,7528,52503,37702,14801,11133,7202,3931
2240,25,000,State - DAMAN & DIU,Urban,0-6,19496,10295,9201,19496,10295,9201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2241,25,000,State - DAMAN & DIU,Urban,7,2594,1376,1218,472,241,231,2122,1135,987,2068,1101,967,0,0,0,0,0,0,0,0,0,0,0,0
2242,25,000,State - DAMAN & DIU,Urban,8,2454,1314,1140,209,105,104,2245,1209,1036,2209,1187,1022,0,0,0,0,0,0,0,0,0,0,0,0
2243,25,000,State - DAMAN & DIU,Urban,9,2179,1189,990,123,58,65,2056,1131,925,1846,1019,827,184,98,86,0,0,0,0,0,0,0,0,0
2244,25,000,State - DAMAN & DIU,Urban,10,2411,1314,1097,146,66,80,2265,1248,1017,1488,825,663,731,395,336,0,0,0,0,0,0,0,0,0
2245,25,000,State - DAMAN & DIU,Urban,11,2267,1218,1049,93,38,55,2174,1180,994,537,332,205,1608,828,780,0,0,0,0,0,0,0,0,0
2246,25,000,State - DAMAN & DIU,Urban,12,2113,1144,969,72,34,38,2041,1110,931,282,172,110,1534,811,723,203,118,85,0,0,0,0,0,0
2247,25,000,State - DAMAN & DIU,Urban,13,2058,1127,931,60,33,27,1998,1094,904,134,75,59,1138,631,507,697,369,328,0,0,0,0,0,0
2248,25,000,State - DAMAN & DIU,Urban,14,2137,1195,942,101,59,42,2036,1136,900,105,63,42,542,333,209,1351,717,634,0,0,0,0,0,0
2249,25,000,State - DAMAN & DIU,Urban,15,2328,1408,920,149,99,50,2179,1309,870,101,73,28,429,301,128,1055,593,462,539,301,238,0,0,0
2250,25,000,State - DAMAN & DIU,Urban,16,2662,1744,918,168,113,55,2494,1631,863,150,114,36,437,359,78,754,534,220,1090,577,513,0,0,0
2251,25,000,State - DAMAN & DIU,Urban,17,3218,2344,874,240,184,56,2978,2160,818,187,166,21,599,496,103,699,569,130,1406,858,548,0,0,0
2252,25,000,State - DAMAN & DIU,Urban,18,6115,4869,1246,577,458,119,5538,4411,1127,397,344,53,1192,1041,151,1478,1293,185,2271,1552,719,0,0,0
2253,25,000,State - DAMAN & DIU,Urban,19,5336,4108,1228,400,301,99,4936,3807,1129,294,249,45,1011,848,163,1200,1034,166,2292,1551,741,0,0,0
2254,25,000,State - DAMAN & DIU,Urban,20-24,31560,23808,7752,2696,1732,964,28864,22076,6788,1670,1304,366,5526,4383,1143,6509,5371,1138,12409,9213,3196,1624,918,706
2255,25,000,State - DAMAN & DIU,Urban,25-29,27056,18628,8428,2580,1332,1248,24476,17296,7180,1352,912,440,4137,2872,1265,4805,3618,1187,10516,7594,2922,2599,1563,1036
2256,25,000,State - DAMAN & DIU,Urban,30-34,18954,12491,6463,1843,895,948,17111,11596,5515,993,627,366,2715,1714,1001,2958,2000,958,7718,5548,2170,2059,1280,779
2257,25,000,State - DAMAN & DIU,Urban,35-39,14869,9654,5215,1558,762,796,13311,8892,4419,885,528,357,2250,1288,962,2137,1359,778,5693,4175,1518,1803,1180,623
2258,25,000,State - DAMAN & DIU,Urban,40-44,10112,6479,3633,1214,580,634,8898,5899,2999,749,412,337,1703,917,786,1473,947,526,3362,2499,863,1245,886,359
2259,25,000,State - DAMAN & DIU,Urban,45-49,6852,4153,2699,1034,422,612,5818,3731,2087,616,299,317,1305,644,661,942,603,339,2032,1517,515,679,507,172
2260,25,000,State - DAMAN & DIU,Urban,50-54,4520,2599,1921,782,278,504,3738,2321,1417,531,238,293,896,427,469,520,348,172,1218,906,312,408,303,105
2261,25,000,State - DAMAN & DIU,Urban,55-59,3509,1836,1673,673,178,495,2836,1658,1178,573,225,348,689,314,375,328,217,111,808,593,215,328,247,81
2262,25,000,State - DAMAN & DIU,Urban,60-64,2920,1385,1535,838,182,656,2082,1203,879,482,202,280,568,285,283,195,140,55,536,367,169,194,162,32
2263,25,000,State - DAMAN & DIU,Urban,65-69,1883,808,1075,666,112,554,1217,696,521,371,156,215,337,201,136,71,48,23,287,194,93,81,66,15
