,State_Code,District_code,Area_name,Type,Age_grp,Total_Person,Total_Male,Total_Female,Illiterate_Person,Illiterate_Male,Illiterate_Female,Literate_Person,Literate_Male,Literate_Female,Literate but below primary_Person,Literate but below primary_Male,Literate but below primary_Female,Primary but below middle_Person,Primary but below middle_Male,Primary but below middle_Female,Middle but below matric/secondary_Person,Middle but below matric/secondary_Male,Middle but below matric/secondary_Female,Matric/Secondary but below graduate_Person,Matric/Secondary but below graduate_Male,Matric/Secondary but below graduate_Female,Graduate and above_Person,Graduate and above_Male,Graduate and above_Female
2264,25,000,State - DAMAN & DIU,Urban,70-74,1428,566,862,601,90,511,827,476,351,303,129,174,234,144,90,45,33,12,141,105,36,52,45,7
2265,25,000,State - DAMAN & DIU,Urban,75-79,753,325,428,315,53,262,438,272,166,192,101,91,116,72,44,19,14,5,67,55,12,22,16,6
2266,25,000,State - DAMAN & DIU,Urban,80+,794,324,470,389,70,319,405,254,151,123,59,64,101,61,40,35,27,8,74,62,12,29,23,6
2267,25,000,State - DAMAN & DIU,Urban,Age not stated,273,205,68,39,22,17,234,183,51,19,13,6,28,21,7,34,28,6,44,35,9,10,6,4
2268,26,000,State - DADRA & NAGAR HAVELI,Total,All ages,343709,193760,149949,120479,51239,69240,223230,142521,80709,43709,24482,19227,48436,28803,19633,37385,24919,12466,60876,43072,17804,19174,12227,6947
2269,26,000,State - DADRA & NAGAR HAVELI,Total,0-6,50895,26431,24464,50895,26431,24464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270,26,000,State - DADRA & NAGAR HAVELI,Total,7,7493,3977,3516,1210,626,584,6283,3351,2932,6137,3262,2875,0,0,0,0,0,0,0,0,0,0,0,0
2271,26,000,State - DADRA & NAGAR HAVELI,Total,8,7482,3905,3577,475,224,251,7007,3681,3326,6872,3619,3253,0,0,0,0,0,0,0,0,0,0,0,0
2272,26,000,State - DADRA & NAGAR HAVELI,Total,9,6940,3648,3292,324,135,189,6616,3513,3103,5827,3083,2744,664,364,300,0,0,0,0,0,0,0,0,0
2273,26,000,State - DADRA & NAGAR HAVELI,Total,10,7835,4051,3784,438,193,245,7397,3858,3539,4408,2349,2059,2871,1438,1433,0,0,0,0,0,0,0,0,0
2274,26,000,State - DADRA & NAGAR HAVELI,Total,11,7397,3895,3502,261,98,163,7136,3797,3339,2028,1093,935,4982,2635,2347,0,0,0,0,0,0,0,0,0
2275,26,000,State - DADRA & NAGAR HAVELI,Total,12,6853,3559,3294,301,89,212,6552,3470,3082,929,430,499,4966,2668,2298,529,307,222,0,0,0,0,0,0
2276,26,000,State - DADRA & NAGAR HAVELI,Total,13,6728,3573,3155,289,84,205,6439,3489,2950,543,259,284,3961,2139,1822,1793,1013,780,0,0,0,0,0,0
2277,26,000,State - DADRA & NAGAR HAVELI,Total,14,6190,3307,2883,339,97,242,5851,3210,2641,412,158,254,2231,1238,993,3072,1737,1335,0,0,0,0,0,0
2278,26,000,State - DADRA & NAGAR HAVELI,Total,15,6048,3280,2768,460,138,322,5588,3142,2446,397,154,243,1355,755,600,2763,1620,1143,912,521,391,0,0,0
2279,26,000,State - DADRA & NAGAR HAVELI,Total,16,5665,3087,2578,589,168,421,5076,2919,2157,454,182,272,948,536,412,1945,1210,735,1539,881,658,0,0,0
2280,26,000,State - DADRA & NAGAR HAVELI,Total,17,5682,3386,2296,573,187,386,5109,3199,1910,406,198,208,893,568,325,1582,1044,538,2023,1249,774,0,0,0
2281,26,000,State - DADRA & NAGAR HAVELI,Total,18,8075,5218,2857,1037,377,660,7038,4841,2197,554,309,245,1329,927,402,1867,1422,445,2867,1889,978,0,0,0
2282,26,000,State - DADRA & NAGAR HAVELI,Total,19,7634,5008,2626,880,317,563,6754,4691,2063,502,288,214,1214,835,379,1650,1249,401,2927,1980,947,0,0,0
2283,26,000,State - DADRA & NAGAR HAVELI,Total,20-24,44301,27595,16706,6695,1993,4702,37606,25602,12004,2811,1631,1180,6379,4150,2229,7552,5447,2105,15129,10768,4361,3075,1782,1293
2284,26,000,State - DADRA & NAGAR HAVELI,Total,25-29,39885,23496,16389,7825,2481,5344,32060,21015,11045,2499,1509,990,4937,3101,1836,5487,3621,1866,12056,8450,3606,4410,2565,1845
2285,26,000,State - DADRA & NAGAR HAVELI,Total,30-34,30641,17957,12684,7286,2431,4855,23355,15526,7829,1937,1178,759,3389,2121,1268,3640,2441,1199,8653,6244,2409,3914,2343,1571
2286,26,000,State - DADRA & NAGAR HAVELI,Total,35-39,25277,14862,10415,7608,2711,4897,17669,12151,5518,1809,1169,640,2656,1639,1017,2335,1585,750,6160,4614,1546,3308,2231,1077
2287,26,000,State - DADRA & NAGAR HAVELI,Total,40-44,18181,10554,7627,7343,2750,4593,10838,7804,3034,1441,994,447,1784,1148,636,1284,883,401,3484,2714,770,1988,1464,524
2288,26,000,State - DADRA & NAGAR HAVELI,Total,45-49,13789,7671,6118,6634,2552,4082,7155,5119,2036,1252,877,375,1315,877,438,808,574,234,2056,1555,501,1115,810,305
2289,26,000,State - DADRA & NAGAR HAVELI,Total,50-54,9503,5215,4288,5125,2065,3060,4378,3150,1228,840,612,228,880,592,288,461,327,134,1202,904,298,621,456,165
2290,26,000,State - DADRA & NAGAR HAVELI,Total,55-59,6951,3526,3425,4119,1550,2569,2832,1976,856,534,378,156,615,401,214,280,206,74,780,541,239,350,268,82
2291,26,000,State - DADRA & NAGAR HAVELI,Total,60-64,5831,2794,3037,3910,1454,2456,1921,1340,581,476,342,134,440,287,153,157,113,44,485,345,140,190,149,41
2292,26,000,State - DADRA & NAGAR HAVELI,Total,65-69,3716,1755,1961,2589,984,1605,1127,771,356,263,178,85,280,182,98,78,53,25,293,211,82,92,71,21
2293,26,000,State - DADRA & NAGAR HAVELI,Total,70-74,2309,973,1336,1766,606,1160,543,367,176,167,115,52,138,79,59,32,26,6,108,76,32,43,39,4
2294,26,000,State - DADRA & NAGAR HAVELI,Total,75-79,958,394,564,687,233,454,271,161,110,76,37,39,52,30,22,15,9,6,65,48,17,20,18,2
2295,26,000,State - DADRA & NAGAR HAVELI,Total,80+,1078,443,635,688,215,473,390,228,162,94,51,43,111,67,44,34,23,11,87,51,36,25,17,8
2296,26,000,State - DADRA & NAGAR HAVELI,Total,Age not stated,372,200,172,133,50,83,239,150,89,41,27,14,46,26,20,21,9,12,50,31,19,23,14,9
2297,26,000,State - DADRA & NAGAR HAVELI,Rural,All ages,183114,98305,84809,83972,34255,49717,99142,64050,35092,27374,15424,11950,26687,16288,10399,16968,11513,5455,18679,14200,4479,3179,2242,937
2298,26,000,State - DADRA & NAGAR HAVELI,Rural,0-6,28504,14467,14037,28504,14467,14037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2299,26,000,State - DADRA & NAGAR HAVELI,Rural,7,4290,2227,2063,671,330,341,3619,1897,1722,3547,1851,1696,0,0,0,0,0,0,0,0,0,0,0,0
2300,26,000,State - DADRA & NAGAR HAVELI,Rural,8,4605,2371,2234,286,125,161,4319,2246,2073,4235,2206,2029,0,0,0,0,0,0,0,0,0,0,0,0
2301,26,000,State - DADRA & NAGAR HAVELI,Rural,9,4242,2139,2103,217,86,131,4025,2053,1972,3561,1797,1764,389,217,172,0,0,0,0,0,0,0,0,0
2302,26,000,State - DADRA & NAGAR HAVELI,Rural,10,4945,2539,2406,297,122,175,4648,2417,2231,2789,1477,1312,1783,897,886,0,0,0,0,0,0,0,0,0
2303,26,000,State - DADRA & NAGAR HAVELI,Rural,11,4789,2486,2303,187,61,126,4602,2425,2177,1385,706,679,3136,1673,1463,0,0,0,0,0,0,0,0,0
2304,26,000,State - DADRA & NAGAR HAVELI,Rural,12,4381,2226,2155,243,65,178,4138,2161,1977,705,307,398,3093,1663,1430,259,151,108,0,0,0,0,0,0
2305,26,000,State - DADRA & NAGAR HAVELI,Rural,13,4358,2266,2092,236,58,178,4122,2208,1914,430,193,237,2619,1389,1230,980,572,408,0,0,0,0,0,0
2306,26,000,State - DADRA & NAGAR HAVELI,Rural,14,3879,2047,1832,268,64,204,3611,1983,1628,345,127,218,1576,884,692,1595,924,671,0,0,0,0,0,0
2307,26,000,State - DADRA & NAGAR HAVELI,Rural,15,3786,1993,1793,395,105,290,3391,1888,1503,335,118,217,984,538,446,1629,963,666,341,212,129,0,0,0
2308,26,000,State - DADRA & NAGAR HAVELI,Rural,16,3517,1840,1677,500,120,380,3017,1720,1297,369,135,234,700,398,302,1213,744,469,616,381,235,0,0,0
2309,26,000,State - DADRA & NAGAR HAVELI,Rural,17,3287,1882,1405,484,134,350,2803,1748,1055,338,156,182,594,357,237,911,603,308,822,540,282,0,0,0
2310,26,000,State - DADRA & NAGAR HAVELI,Rural,18,4404,2609,1795,830,241,589,3574,2368,1206,374,170,204,739,474,265,1027,750,277,1193,810,383,0,0,0
2311,26,000,State - DADRA & NAGAR HAVELI,Rural,19,4019,2451,1568,654,181,473,3365,2270,1095,343,167,176,697,441,256,784,560,224,1276,913,363,0,0,0
2312,26,000,State - DADRA & NAGAR HAVELI,Rural,20-24,21932,13066,8866,5330,1388,3942,16602,11678,4924,1919,1078,841,3368,2220,1148,3402,2466,936,5792,4421,1371,750,513,237
2313,26,000,State - DADRA & NAGAR HAVELI,Rural,25-29,17657,10255,7402,6062,1893,4169,11595,8362,3233,1602,1040,562,2263,1576,687,2095,1458,637,3604,2836,768,831,564,267
2314,26,000,State - DADRA & NAGAR HAVELI,Rural,30-34,13100,7322,5778,5760,1960,3800,7340,5362,1978,1214,837,377,1482,1065,417,1342,977,365,2029,1596,433,596,387,209
2315,26,000,State - DADRA & NAGAR HAVELI,Rural,35-39,11438,6209,5229,6193,2225,3968,5245,3984,1261,1092,808,284,1080,798,282,773,591,182,1377,1116,261,462,338,124
2316,26,000,State - DADRA & NAGAR HAVELI,Rural,40-44,9353,4938,4415,6084,2374,3710,3269,2564,705,858,663,195,711,532,179,403,308,95,720,603,117,271,217,54
2317,26,000,State - DADRA & NAGAR HAVELI,Rural,45-49,7831,4059,3772,5512,2199,3313,2319,1860,459,733,582,151,549,429,120,230,184,46,419,361,58,125,104,21
2318,26,000,State - DADRA & NAGAR HAVELI,Rural,50-54,5728,3014,2714,4305,1833,2472,1423,1181,242,472,399,73,337,275,62,143,116,27,242,211,31,71,61,10
2319,26,000,State - DADRA & NAGAR HAVELI,Rural,55-59,4211,2036,2175,3342,1339,2003,869,697,172,293,240,53,247,192,55,83,72,11,114,98,16,34,27,7
2320,26,000,State - DADRA & NAGAR HAVELI,Rural,60-64,3716,1690,2026,3156,1229,1927,560,461,99,216,188,28,165,133,32,39,32,7,58,48,10,17,13,4
2321,26,000,State - DADRA & NAGAR HAVELI,Rural,65-69,2361,1067,1294,2028,807,1221,333,260,73,115,94,21,92,76,16,26,19,7,40,30,10,6,6,0
2322,26,000,State - DADRA & NAGAR HAVELI,Rural,70-74,1485,587,898,1364,481,883,121,106,15,47,46,1,35,29,6,6,6,0,15,9,6,3,3,0
2323,26,000,State - DADRA & NAGAR HAVELI,Rural,75-79,559,208,351,516,183,333,43,25,18,13,8,5,9,4,5,4,4,0,4,3,1,1,1,0
2324,26,000,State - DADRA & NAGAR HAVELI,Rural,80+,517,198,319,442,145,297,75,53,22,15,9,6,24,19,5,13,9,4,7,5,2,3,3,0
2325,26,000,State - DADRA & NAGAR HAVELI,Rural,Age not stated,220,113,107,106,40,66,114,73,41,29,22,7,15,9,6,11,4,7,10,7,3,9,5,4
2326,26,000,State - DADRA & NAGAR HAVELI,Urban,All ages,160595,95455,65140,36507,16984,19523,124088,78471,45617,16335,9058,7277,21749,12515,9234,20417,13406,7011,42197,28872,13325,15995,9985,6010
2327,26,000,State - DADRA & NAGAR HAVELI,Urban,0-6,22391,11964,10427,22391,11964,10427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2328,26,000,State - DADRA & NAGAR HAVELI,Urban,7,3203,1750,1453,539,296,243,2664,1454,1210,2590,1411,1179,0,0,0,0,0,0,0,0,0,0,0,0
2329,26,000,State - DADRA & NAGAR HAVELI,Urban,8,2877,1534,1343,189,99,90,2688,1435,1253,2637,1413,1224,0,0,0,0,0,0,0,0,0,0,0,0
2330,26,000,State - DADRA & NAGAR HAVELI,Urban,9,2698,1509,1189,107,49,58,2591,1460,1131,2266,1286,980,275,147,128,0,0,0,0,0,0,0,0,0
2331,26,000,State - DADRA & NAGAR HAVELI,Urban,10,2890,1512,1378,141,71,70,2749,1441,1308,1619,872,747,1088,541,547,0,0,0,0,0,0,0,0,0
2332,26,000,State - DADRA & NAGAR HAVELI,Urban,11,2608,1409,1199,74,37,37,2534,1372,1162,643,387,256,1846,962,884,0,0,0,0,0,0,0,0,0
2333,26,000,State - DADRA & NAGAR HAVELI,Urban,12,2472,1333,1139,58,24,34,2414,1309,1105,224,123,101,1873,1005,868,270,156,114,0,0,0,0,0,0
2334,26,000,State - DADRA & NAGAR HAVELI,Urban,13,2370,1307,1063,53,26,27,2317,1281,1036,113,66,47,1342,750,592,813,441,372,0,0,0,0,0,0
2335,26,000,State - DADRA & NAGAR HAVELI,Urban,14,2311,1260,1051,71,33,38,2240,1227,1013,67,31,36,655,354,301,1477,813,664,0,0,0,0,0,0
2336,26,000,State - DADRA & NAGAR HAVELI,Urban,15,2262,1287,975,65,33,32,2197,1254,943,62,36,26,371,217,154,1134,657,477,571,309,262,0,0,0
2337,26,000,State - DADRA & NAGAR HAVELI,Urban,16,2148,1247,901,89,48,41,2059,1199,860,85,47,38,248,138,110,732,466,266,923,500,423,0,0,0
2338,26,000,State - DADRA & NAGAR HAVELI,Urban,17,2395,1504,891,89,53,36,2306,1451,855,68,42,26,299,211,88,671,441,230,1201,709,492,0,0,0
2339,26,000,State - DADRA & NAGAR HAVELI,Urban,18,3671,2609,1062,207,136,71,3464,2473,991,180,139,41,590,453,137,840,672,168,1674,1079,595,0,0,0
2340,26,000,State - DADRA & NAGAR HAVELI,Urban,19,3615,2557,1058,226,136,90,3389,2421,968,159,121,38,517,394,123,866,689,177,1651,1067,584,0,0,0
2341,26,000,State - DADRA & NAGAR HAVELI,Urban,20-24,22369,14529,7840,1365,605,760,21004,13924,7080,892,553,339,3011,1930,1081,4150,2981,1169,9337,6347,2990,2325,1269,1056
2342,26,000,State - DADRA & NAGAR HAVELI,Urban,25-29,22228,13241,8987,1763,588,1175,20465,12653,7812,897,469,428,2674,1525,1149,3392,2163,1229,8452,5614,2838,3579,2001,1578
2343,26,000,State - DADRA & NAGAR HAVELI,Urban,30-34,17541,10635,6906,1526,471,1055,16015,10164,5851,723,341,382,1907,1056,851,2298,1464,834,6624,4648,1976,3318,1956,1362
2344,26,000,State - DADRA & NAGAR HAVELI,Urban,35-39,13839,8653,5186,1415,486,929,12424,8167,4257,717,361,356,1576,841,735,1562,994,568,4783,3498,1285,2846,1893,953
2345,26,000,State - DADRA & NAGAR HAVELI,Urban,40-44,8828,5616,3212,1259,376,883,7569,5240,2329,583,331,252,1073,616,457,881,575,306,2764,2111,653,1717,1247,470
2346,26,000,State - DADRA & NAGAR HAVELI,Urban,45-49,5958,3612,2346,1122,353,769,4836,3259,1577,519,295,224,766,448,318,578,390,188,1637,1194,443,990,706,284
2347,26,000,State - DADRA & NAGAR HAVELI,Urban,50-54,3775,2201,1574,820,232,588,2955,1969,986,368,213,155,543,317,226,318,211,107,960,693,267,550,395,155
2348,26,000,State - DADRA & NAGAR HAVELI,Urban,55-59,2740,1490,1250,777,211,566,1963,1279,684,241,138,103,368,209,159,197,134,63,666,443,223,316,241,75
2349,26,000,State - DADRA & NAGAR HAVELI,Urban,60-64,2115,1104,1011,754,225,529,1361,879,482,260,154,106,275,154,121,118,81,37,427,297,130,173,136,37
2350,26,000,State - DADRA & NAGAR HAVELI,Urban,65-69,1355,688,667,561,177,384,794,511,283,148,84,64,188,106,82,52,34,18,253,181,72,86,65,21
2351,26,000,State - DADRA & NAGAR HAVELI,Urban,70-74,824,386,438,402,125,277,422,261,161,120,69,51,103,50,53,26,20,6,93,67,26,40,36,4
2352,26,000,State - DADRA & NAGAR HAVELI,Urban,75-79,399,186,213,171,50,121,228,136,92,63,29,34,43,26,17,11,5,6,61,45,16,19,17,2
2353,26,000,State - DADRA & NAGAR HAVELI,Urban,80+,561,245,316,246,70,176,315,175,140,79,42,37,87,48,39,21,14,7,80,46,34,22,14,8
2354,26,000,State - DADRA & NAGAR HAVELI,Urban,Age not stated,152,87,65,27,10,17,125,77,48,12,5,7,31,17,14,10,5,5,40,24,16,14,9,5
2355,27,000,State - MAHARASHTRA,Total,All ages,112374333,58243056,54131277,30820043,12985472,17834571,81554290,45257584,36296706,15335820,8069806,7266014,16628201,8346143,8282058,12592729,7132530,5460199,23790264,14262044,9528220,8639081,5167671,3471410
2356,27,000,State - MAHARASHTRA,Total,0-6,13326517,7035391,6291126,13326517,7035391,6291126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2357,27,000,State - MAHARASHTRA,Total,7,1961711,1027436,934275,437488,226295,211193,1524223,801141,723082,1466023,768535,697488,0,0,0,0,0,0,0,0,0,0,0,0
2358,27,000,State - MAHARASHTRA,Total,8,1935680,1019451,916229,165320,83777,81543,1770360,935674,834686,1736156,916840,819316,0,0,0,0,0,0,0,0,0,0,0,0
2359,27,000,State - MAHARASHTRA,Total,9,1958772,1035528,923244,109810,55308,54502,1848962,980220,868742,1707532,906863,800669,109751,55754,53997,0,0,0,0,0,0,0,0,0
2360,27,000,State - MAHARASHTRA,Total,10,2317339,1227446,1089893,143889,71860,72029,2173450,1155586,1017864,1577003,845852,731151,557256,287777,269479,0,0,0,0,0,0,0,0,0
2361,27,000,State - MAHARASHTRA,Total,11,2163710,1141531,1022179,89624,43763,45861,2074086,1097768,976318,665202,361300,303902,1375309,717809,657500,0,0,0,0,0,0,0,0,0
2362,27,000,State - MAHARASHTRA,Total,12,2101229,1111511,989718,86469,40994,45475,2014760,1070517,944243,246557,135360,111197,1591233,841886,749347,143694,74910,68784,0,0,0,0,0,0
2363,27,000,State - MAHARASHTRA,Total,13,2072737,1086667,986070,75304,35442,39862,1997433,1051225,946208,116323,62856,53467,1340022,712484,627538,508589,258278,250311,0,0,0,0,0,0
2364,27,000,State - MAHARASHTRA,Total,14,2079520,1095106,984414,81850,38581,43269,1997670,1056525,941145,87631,46557,41074,661075,360707,300368,1213196,629944,583252,0,0,0,0,0,0
2365,27,000,State - MAHARASHTRA,Total,15,2118780,1128043,990737,102225,48409,53816,2016555,1079634,936921,87941,48058,39883,327186,180739,146447,1137714,613358,524356,421393,214572,206821,0,0,0
2366,27,000,State - MAHARASHTRA,Total,16,2088367,1117920,970447,96738,46324,50414,1991629,1071596,920033,84565,46207,38358,234053,126589,107464,661415,372968,288447,965659,500700,464959,0,0,0
2367,27,000,State - MAHARASHTRA,Total,17,1987095,1073589,913506,89866,43627,46239,1897229,1029962,867267,74007,41729,32278,200063,108082,91981,370292,213930,156362,1204023,639585,564438,0,0,0
2368,27,000,State - MAHARASHTRA,Total,18,2377052,1296423,1080629,140496,64703,75793,2236556,1231720,1004836,105122,58569,46553,276271,147704,128567,369105,213513,155592,1411413,771896,639517,0,0,0
2369,27,000,State - MAHARASHTRA,Total,19,2055973,1094425,961548,114080,48272,65808,1941893,1046153,895740,82352,42572,39780,232057,115559,116498,305964,169270,136694,1250221,682294,567927,0,0,0
2370,27,000,State - MAHARASHTRA,Total,20-24,11090966,5845114,5245852,832751,325290,507461,10258215,5519824,4738391,529894,263800,266094,1426284,682335,743949,1753628,966780,786848,4582154,2584593,1997561,1487385,778084,709301
2371,27,000,State - MAHARASHTRA,Total,25-29,10147113,5272560,4874553,1041110,378439,662671,9106003,4894121,4211882,604827,286874,317953,1329075,596103,732972,1532356,836932,695424,3293719,1893332,1400387,1804106,1002480,801626
2372,27,000,State - MAHARASHTRA,Total,30-34,8796307,4536297,4260010,1226479,412295,814184,7569828,4124002,3445826,689571,312670,376901,1215631,526613,689018,1213358,675666,537692,2612090,1583722,1028368,1365860,786496,579364
2373,27,000,State - MAHARASHTRA,Total,35-39,8247160,4209434,4037726,1516492,484336,1032156,6730668,3725098,3005570,814409,372439,441970,1201711,513160,688551,999211,573914,425297,2167027,1373837,793190,1098452,669444,429008
2374,27,000,State - MAHARASHTRA,Total,40-44,7196089,3744825,3451264,1650280,546469,1103811,5545809,3198356,2347453,876113,437511,438602,1060170,487454,572716,740095,453458,286637,1618645,1073138,545507,853098,548326,304772
2375,27,000,State - MAHARASHTRA,Total,45-49,6032454,3116218,2916236,1590074,519125,1070949,4442380,2597093,1845287,836657,440057,396600,916336,449797,466539,542409,343584,198825,1206549,805421,401128,601737,392447,209290
2376,27,000,State - MAHARASHTRA,Total,50-54,4919317,2580991,2338326,1408275,463089,945186,3511042,2117902,1393140,695953,376472,319481,731123,382560,348563,387856,259555,128301,962273,659266,303007,453722,301425,152297
2377,27,000,State - MAHARASHTRA,Total,55-59,3885814,1974129,1911685,1213318,356862,856456,2672496,1617267,1055229,533020,281144,251876,547593,285950,261643,251859,166897,84962,738283,514484,223799,376536,261961,114575
2378,27,000,State - MAHARASHTRA,Total,60-64,3642480,1716639,1925841,1477206,411890,1065316,2165274,1304749,860525,521979,278147,243832,451988,244833,207155,181165,122276,58889,534407,381712,152695,249685,178662,71023
2379,27,000,State - MAHARASHTRA,Total,65-69,3078352,1440238,1638114,1439629,421180,1018449,1638723,1019058,619665,486703,284818,201885,337784,201411,136373,117268,82084,35184,354242,258648,95594,140551,102972,37579
2380,27,000,State - MAHARASHTRA,Total,70-74,2143136,1039292,1103844,1108400,366066,742334,1034736,673226,361510,331906,215923,115983,225089,148592,76497,59066,41870,17196,189116,138755,50361,83767,60808,22959
2381,27,000,State - MAHARASHTRA,Total,75-79,1062773,515431,547342,529589,172468,357121,533184,342963,190221,169213,109967,59246,114523,74404,40119,29248,19264,9984,101084,71739,29345,46821,34462,12359
2382,27,000,State - MAHARASHTRA,Total,80+,1180194,542109,638085,625458,202159,423299,554736,339950,214786,161821,103918,57903,117415,72996,44419,39599,23652,15947,105289,70077,35212,45791,31326,14465
2383,27,000,State - MAHARASHTRA,Total,Age not stated,407696,219312,188384,101306,43058,58248,306390,176254,130136,47340,24768,22572,49203,24845,24358,35642,20427,15215,72677,44273,28404,31570,18778,12792
2384,27,000,State - MAHARASHTRA,Rural,All ages,61556074,31539034,30017040,20073313,8147559,11925754,41482761,23391475,18091286,9911854,5299069,4612785,9436900,4784289,4652611,6828364,3917698,2910666,10524811,6593303,3931508,2007858,1440447,567411
2385,27,000,State - MAHARASHTRA,Rural,0-6,7688954,4067399,3621555,7688954,4067399,3621555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2386,27,000,State - MAHARASHTRA,Rural,7,1104823,576762,528061,268032,137582,130450,836791,439180,397611,802367,420199,382168,0,0,0,0,0,0,0,0,0,0,0,0
2387,27,000,State - MAHARASHTRA,Rural,8,1123298,589439,533859,100286,49882,50404,1023012,539557,483455,1002043,528189,473854,0,0,0,0,0,0,0,0,0,0,0,0
2388,27,000,State - MAHARASHTRA,Rural,9,1151347,606638,544709,65020,31882,33138,1086327,574756,511571,1024417,541992,482425,42306,21969,20337,0,0,0,0,0,0,0,0,0
2389,27,000,State - MAHARASHTRA,Rural,10,1348170,711318,636852,85294,41513,43781,1262876,669805,593071,992217,527904,464313,246682,128700,117982,0,0,0,0,0,0,0,0,0
2390,27,000,State - MAHARASHTRA,Rural,11,1263201,664482,598719,53807,25331,28476,1209394,639151,570243,451040,241682,209358,737320,385967,351353,0,0,0,0,0,0,0,0,0
2391,27,000,State - MAHARASHTRA,Rural,12,1223544,644103,579441,54454,24515,29939,1169090,619588,549502,161933,86360,75573,926418,489931,436487,59654,32048,27606,0,0,0,0,0,0
2392,27,000,State - MAHARASHTRA,Rural,13,1209316,631466,577850,47373,21261,26112,1161943,610205,551738,75984,39493,36491,833683,440159,393524,231408,119533,111875,0,0,0,0,0,0
2393,27,000,State - MAHARASHTRA,Rural,14,1211826,636787,575039,52363,23480,28883,1159463,613307,546156,59803,30446,29357,433592,233532,200060,643019,337194,305825,0,0,0,0,0,0
2394,27,000,State - MAHARASHTRA,Rural,15,1231204,654820,576384,66178,29825,36353,1165026,624995,540031,61962,32513,29449,206039,111693,94346,680591,367358,313233,188769,98756,90013,0,0,0
2395,27,000,State - MAHARASHTRA,Rural,16,1215567,652477,563090,62346,28234,34112,1153221,624243,528978,59706,31378,28328,144185,76281,67904,423563,238041,185522,495372,262160,233212,0,0,0
2396,27,000,State - MAHARASHTRA,Rural,17,1115869,605491,510378,55126,24898,30228,1060743,580593,480150,50245,27200,23045,119754,63121,56633,226267,129788,96479,633594,344107,289487,0,0,0
2397,27,000,State - MAHARASHTRA,Rural,18,1318542,717166,601376,86872,35731,51141,1231670,681435,550235,71061,37338,33723,163022,82988,80034,218273,123865,94408,732483,413003,319480,0,0,0
2398,27,000,State - MAHARASHTRA,Rural,19,1098483,579270,519213,68714,25018,43696,1029769,554252,475517,54509,25931,28578,135675,62967,72708,182603,98379,84224,613741,345783,267958,0,0,0
2399,27,000,State - MAHARASHTRA,Rural,20-24,5764844,3018199,2746645,512910,177013,335897,5251934,2841186,2410748,357071,166255,190816,831258,373022,458236,1028511,555337,473174,2292991,1328267,964724,460875,278017,182858
2400,27,000,State - MAHARASHTRA,Rural,25-29,5025278,2589352,2435926,652533,217021,435512,4372745,2372331,2000414,410938,188562,222376,755873,319570,436303,854815,460546,394269,1583482,938839,644643,465294,312064,153230
2401,27,000,State - MAHARASHTRA,Rural,30-34,4395201,2218757,2176444,811318,252200,559118,3583883,1966557,1617326,482132,214996,267136,695800,287279,408521,660782,367947,292835,1160374,739920,420454,316391,224555,91836
2402,27,000,State - MAHARASHTRA,Rural,35-39,4223357,2111275,2112082,1037537,313174,724363,3185820,1798101,1387719,571479,263918,307561,680597,286232,394365,521488,310159,211329,896788,616048,280740,252702,195480,57222
2403,27,000,State - MAHARASHTRA,Rural,40-44,3763589,1924940,1838649,1166113,373522,792591,2597476,1551418,1046058,618665,318559,300106,590342,278366,311976,361835,238524,123311,603246,447564,155682,184667,151492,33175
2404,27,000,State - MAHARASHTRA,Rural,45-49,3167108,1607153,1559955,1135333,365436,769897,2031775,1241717,790058,584346,323195,261151,498968,261386,237582,247390,172286,75104,392071,298766,93305,104243,87298,16945
2405,27,000,State - MAHARASHTRA,Rural,50-54,2619829,1344947,1274882,1019544,331835,687709,1600285,1013112,587173,484032,277450,206582,399326,226975,172351,173970,128694,45276,304401,239855,64546,66676,56185,10491
2406,27,000,State - MAHARASHTRA,Rural,55-59,2117255,1038978,1078277,904083,262981,641102,1213172,775997,437175,368810,209313,159497,297323,173377,123946,113318,84876,28442,231269,189785,41484,61940,53365,8575
2407,27,000,State - MAHARASHTRA,Rural,60-64,2155343,970755,1184588,1121319,312454,808865,1034024,658301,375723,358156,207181,150975,242404,149418,92986,79676,62125,17551,160925,137610,23315,43055,37887,5168
2408,27,000,State - MAHARASHTRA,Rural,65-69,2008912,920144,1088768,1142757,343614,799143,866155,576530,289625,344371,222018,122353,191947,133017,58930,53954,43218,10736,108853,94009,14844,23233,20691,2542
2409,27,000,State - MAHARASHTRA,Rural,70-74,1411217,684770,726447,872892,302185,570707,538325,382585,155740,228937,166119,62818,123870,96924,26946,23316,19357,3959,47357,41629,5728,10960,9597,1363
