,State_Code,District_code,Area_name,Type,Age_grp,Total_Person,Total_Male,Total_Female,Illiterate_Person,Illiterate_Male,Illiterate_Female,Literate_Person,Literate_Male,Literate_Female,Literate but below primary_Person,Literate but below primary_Male,Literate but below primary_Female,Primary but below middle_Person,Primary but below middle_Male,Primary but below middle_Female,Middle but below matric/secondary_Person,Middle but below matric/secondary_Male,Middle but below matric/secondary_Female,Matric/Secondary but below graduate_Person,Matric/Secondary but below graduate_Male,Matric/Secondary but below graduate_Female,Graduate and above_Person,Graduate and above_Male,Graduate and above_Female
2410,27,000,State - MAHARASHTRA,Rural,75-79,664727,324175,340552,412449,142340,270109,252278,181835,70443,108346,81424,26922,57875,46283,11592,10113,8072,2041,21597,18385,3212,4961,4331,630
2411,27,000,State - MAHARASHTRA,Rural,80+,729341,339248,390093,467706,161726,305980,261635,177522,84113,98004,73903,24101,57121,42241,14880,16305,10406,5899,28398,20366,8032,5979,4630,1349
2412,27,000,State - MAHARASHTRA,Rural,Age not stated,205929,108723,97206,62000,25507,36493,143929,83216,60713,29280,15551,13729,25520,12891,12629,17513,9945,7568,29100,18451,10649,6882,4855,2027
2413,27,000,State - MAHARASHTRA,Urban,All ages,50818259,26704022,24114237,10746730,4837913,5908817,40071529,21866109,18205420,5423966,2770737,2653229,7191301,3561854,3629447,5764365,3214832,2549533,13265453,7668741,5596712,6631223,3727224,2903999
2414,27,000,State - MAHARASHTRA,Urban,0-6,5637563,2967992,2669571,5637563,2967992,2669571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2415,27,000,State - MAHARASHTRA,Urban,7,856888,450674,406214,169456,88713,80743,687432,361961,325471,663656,348336,315320,0,0,0,0,0,0,0,0,0,0,0,0
2416,27,000,State - MAHARASHTRA,Urban,8,812382,430012,382370,65034,33895,31139,747348,396117,351231,734113,388651,345462,0,0,0,0,0,0,0,0,0,0,0,0
2417,27,000,State - MAHARASHTRA,Urban,9,807425,428890,378535,44790,23426,21364,762635,405464,357171,683115,364871,318244,67445,33785,33660,0,0,0,0,0,0,0,0,0
2418,27,000,State - MAHARASHTRA,Urban,10,969169,516128,453041,58595,30347,28248,910574,485781,424793,584786,317948,266838,310574,159077,151497,0,0,0,0,0,0,0,0,0
2419,27,000,State - MAHARASHTRA,Urban,11,900509,477049,423460,35817,18432,17385,864692,458617,406075,214162,119618,94544,637989,331842,306147,0,0,0,0,0,0,0,0,0
2420,27,000,State - MAHARASHTRA,Urban,12,877685,467408,410277,32015,16479,15536,845670,450929,394741,84624,49000,35624,664815,351955,312860,84040,42862,41178,0,0,0,0,0,0
2421,27,000,State - MAHARASHTRA,Urban,13,863421,455201,408220,27931,14181,13750,835490,441020,394470,40339,23363,16976,506339,272325,234014,277181,138745,138436,0,0,0,0,0,0
2422,27,000,State - MAHARASHTRA,Urban,14,867694,458319,409375,29487,15101,14386,838207,443218,394989,27828,16111,11717,227483,127175,100308,570177,292750,277427,0,0,0,0,0,0
2423,27,000,State - MAHARASHTRA,Urban,15,887576,473223,414353,36047,18584,17463,851529,454639,396890,25979,15545,10434,121147,69046,52101,457123,246000,211123,232624,115816,116808,0,0,0
2424,27,000,State - MAHARASHTRA,Urban,16,872800,465443,407357,34392,18090,16302,838408,447353,391055,24859,14829,10030,89868,50308,39560,237852,134927,102925,470287,238540,231747,0,0,0
2425,27,000,State - MAHARASHTRA,Urban,17,871226,468098,403128,34740,18729,16011,836486,449369,387117,23762,14529,9233,80309,44961,35348,144025,84142,59883,570429,295478,274951,0,0,0
2426,27,000,State - MAHARASHTRA,Urban,18,1058510,579257,479253,53624,28972,24652,1004886,550285,454601,34061,21231,12830,113249,64716,48533,150832,89648,61184,678930,358893,320037,0,0,0
2427,27,000,State - MAHARASHTRA,Urban,19,957490,515155,442335,45366,23254,22112,912124,491901,420223,27843,16641,11202,96382,52592,43790,123361,70891,52470,636480,336511,299969,0,0,0
2428,27,000,State - MAHARASHTRA,Urban,20-24,5326122,2826915,2499207,319841,148277,171564,5006281,2678638,2327643,172823,97545,75278,595026,309313,285713,725117,411443,313674,2289163,1256326,1032837,1026510,500067,526443
2429,27,000,State - MAHARASHTRA,Urban,25-29,5121835,2683208,2438627,388577,161418,227159,4733258,2521790,2211468,193889,98312,95577,573202,276533,296669,677541,376386,301155,1710237,954493,755744,1338812,690416,648396
2430,27,000,State - MAHARASHTRA,Urban,30-34,4401106,2317540,2083566,415161,160095,255066,3985945,2157445,1828500,207439,97674,109765,519831,239334,280497,552576,307719,244857,1451716,843802,607914,1049469,561941,487528
2431,27,000,State - MAHARASHTRA,Urban,35-39,4023803,2098159,1925644,478955,171162,307793,3544848,1926997,1617851,242930,108521,134409,521114,226928,294186,477723,263755,213968,1270239,757789,512450,845750,473964,371786
2432,27,000,State - MAHARASHTRA,Urban,40-44,3432500,1819885,1612615,484167,172947,311220,2948333,1646938,1301395,257448,118952,138496,469828,209088,260740,378260,214934,163326,1015399,625574,389825,668431,396834,271597
2433,27,000,State - MAHARASHTRA,Urban,45-49,2865346,1509065,1356281,454741,153689,301052,2410605,1355376,1055229,252311,116862,135449,417368,188411,228957,295019,171298,123721,814478,506655,307823,497494,305149,192345
2434,27,000,State - MAHARASHTRA,Urban,50-54,2299488,1236044,1063444,388731,131254,257477,1910757,1104790,805967,211921,99022,112899,331797,155585,176212,213886,130861,83025,657872,419411,238461,387046,245240,141806
2435,27,000,State - MAHARASHTRA,Urban,55-59,1768559,935151,833408,309235,93881,215354,1459324,841270,618054,164210,71831,92379,250270,112573,137697,138541,82021,56520,507014,324699,182315,314596,208596,106000
2436,27,000,State - MAHARASHTRA,Urban,60-64,1487137,745884,741253,355887,99436,256451,1131250,646448,484802,163823,70966,92857,209584,95415,114169,101489,60151,41338,373482,244102,129380,206630,140775,65855
2437,27,000,State - MAHARASHTRA,Urban,65-69,1069440,520094,549346,296872,77566,219306,772568,442528,330040,142332,62800,79532,145837,68394,77443,63314,38866,24448,245389,164639,80750,117318,82281,35037
2438,27,000,State - MAHARASHTRA,Urban,70-74,731919,354522,377397,235508,63881,171627,496411,290641,205770,102969,49804,53165,101219,51668,49551,35750,22513,13237,141759,97126,44633,72807,51211,21596
2439,27,000,State - MAHARASHTRA,Urban,75-79,398046,191256,206790,117140,30128,87012,280906,161128,119778,60867,28543,32324,56648,28121,28527,19135,11192,7943,79487,53354,26133,41860,30131,11729
2440,27,000,State - MAHARASHTRA,Urban,80+,450853,202861,247992,157752,40433,117319,293101,162428,130673,63817,30015,33802,60294,30755,29539,23294,13246,10048,76891,49711,27180,39812,26696,13116
2441,27,000,State - MAHARASHTRA,Urban,Age not stated,201767,110589,91178,39306,17551,21755,162461,93038,69423,18060,9217,8843,23683,11954,11729,18129,10482,7647,43577,25822,17755,24688,13923,10765
2442,28,000,State - ANDHRA PRADESH,Total,All ages,84580777,42442146,42138631,34024017,14190903,19833114,50556760,28251243,22305517,7437519,3884076,3553443,13449300,6904114,6545186,5572154,3006742,2565412,15028263,8885040,6143223,5577387,3632622,1944765
2443,28,000,State - ANDHRA PRADESH,Total,0-6,9142802,4714950,4427852,9142802,4714950,4427852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2444,28,000,State - ANDHRA PRADESH,Total,7,1483948,764908,719040,401350,206328,195022,1082598,558580,524018,1047318,538506,508812,0,0,0,0,0,0,0,0,0,0,0,0
2445,28,000,State - ANDHRA PRADESH,Total,8,1496883,766274,730609,186206,93512,92694,1310677,672762,637915,1279749,655893,623856,0,0,0,0,0,0,0,0,0,0,0,0
2446,28,000,State - ANDHRA PRADESH,Total,9,1465564,750153,715411,113899,55710,58189,1351665,694443,657222,1102975,572151,530824,218635,105582,113053,0,0,0,0,0,0,0,0,0
2447,28,000,State - ANDHRA PRADESH,Total,10,1767388,913080,854308,126128,60237,65891,1641260,852843,788417,811150,441422,369728,793202,390935,402267,0,0,0,0,0,0,0,0,0
2448,28,000,State - ANDHRA PRADESH,Total,11,1559410,795307,764103,80315,36151,44164,1479095,759156,719939,309062,176421,132641,1137618,564858,572760,0,0,0,0,0,0,0,0,0
2449,28,000,State - ANDHRA PRADESH,Total,12,1676007,859629,816378,93588,40506,53082,1582419,819123,763296,134006,78811,55195,1161538,600483,561055,250876,120133,130743,0,0,0,0,0,0
2450,28,000,State - ANDHRA PRADESH,Total,13,1585749,809422,776327,80133,33600,46533,1505616,775822,729794,56764,31940,24824,697166,372421,324745,717242,352831,364411,0,0,0,0,0,0
2451,28,000,State - ANDHRA PRADESH,Total,14,1613041,831446,781595,93398,39930,53468,1519643,791516,728127,38765,20388,18377,331881,182942,148939,1109780,566965,542815,0,0,0,0,0,0
2452,28,000,State - ANDHRA PRADESH,Total,15,1652368,861559,790809,122343,54572,67771,1530025,806987,723038,38891,20423,18468,214723,116186,98537,558368,307488,250880,670046,336761,333285,0,0,0
2453,28,000,State - ANDHRA PRADESH,Total,16,1576131,824000,752131,116404,51327,65077,1459727,772673,687054,35552,18667,16885,175455,91964,83491,252547,146599,105948,941369,485840,455529,0,0,0
2454,28,000,State - ANDHRA PRADESH,Total,17,1466112,780993,685119,107410,47358,60052,1358702,733635,625067,30822,16528,14294,155540,81512,74028,131225,77767,53458,983094,526324,456770,0,0,0
2455,28,000,State - ANDHRA PRADESH,Total,18,1877103,960859,916244,208441,79721,128720,1668662,881138,787524,48770,24058,24712,250523,121424,129099,142924,79160,63764,1144066,613468,530598,0,0,0
2456,28,000,State - ANDHRA PRADESH,Total,19,1522033,768896,753137,167408,58964,108444,1354625,709932,644693,37773,17961,19812,198685,92673,106012,103701,55365,48336,941271,506608,434663,0,0,0
2457,28,000,State - ANDHRA PRADESH,Total,20-24,8132094,4055697,4076397,1383362,469916,913446,6748732,3585781,3162951,248287,112829,135458,1270399,586486,683913,506890,268060,238830,2940254,1615335,1324919,1347035,780087,566948
2458,28,000,State - ANDHRA PRADESH,Total,25-29,7799036,3809887,3989149,2062915,705422,1357493,5736121,3104465,2631656,308513,133768,174745,1351531,627414,724117,442600,236972,205628,1877991,1072376,805615,1271661,777520,494141
2459,28,000,State - ANDHRA PRADESH,Total,30-34,6584371,3300407,3283964,2203906,796200,1407706,4380465,2504207,1876258,294296,135107,159189,1103564,539873,563691,338206,189918,148288,1440834,898934,541900,822480,529020,293460
2460,28,000,State - ANDHRA PRADESH,Total,35-39,6507339,3198512,3308827,2683079,952658,1730421,3824260,2245854,1578406,309377,148421,160956,1025525,514112,511413,283108,161552,121556,1247483,819412,428071,607714,405323,202391
2461,28,000,State - ANDHRA PRADESH,Total,40-44,5399473,2794398,2605075,2578831,1035571,1543260,2820642,1758827,1061815,263054,141482,121572,774032,422203,351829,185204,109935,75269,865314,597968,267346,465022,328201,136821
2462,28,000,State - ANDHRA PRADESH,Total,45-49,4657269,2374633,2282636,2449814,989001,1460813,2207455,1385632,821823,238430,132200,106230,673831,374395,299436,138225,80726,57499,591691,412589,179102,347983,257187,90796
2463,28,000,State - ANDHRA PRADESH,Total,50-54,3657386,1862583,1794803,2056441,837562,1218879,1600945,1025021,575924,183004,104755,78249,515305,299242,216063,108930,65677,43253,407030,287451,119579,223799,170283,53516
2464,28,000,State - ANDHRA PRADESH,Total,55-59,2909598,1350539,1559059,1697385,586927,1110458,1212213,763612,448601,142698,76055,66643,388213,214558,173655,87255,53077,34178,301328,215794,85534,167064,132412,34652
2465,28,000,State - ANDHRA PRADESH,Total,60-64,3199837,1485764,1714073,2122724,785239,1337485,1077113,700525,376588,155485,89117,66368,370110,216286,153824,74590,46991,27599,234863,179467,55396,116997,96364,20633
2466,28,000,State - ANDHRA PRADESH,Total,65-69,2167854,1034360,1133494,1469638,567087,902551,698216,467273,230943,112614,69745,42869,248715,153894,94821,46739,30658,16081,145374,112482,32892,60622,50850,9772
2467,28,000,State - ANDHRA PRADESH,Total,70-74,1519358,752743,766615,1079462,446793,632669,439896,305950,133946,73261,48518,24743,153899,99750,54149,28299,19083,9216,88591,71416,17175,38364,32741,5623
2468,28,000,State - ANDHRA PRADESH,Total,75-79,636989,307474,329515,428684,166369,262315,208305,141105,67200,35046,22588,12458,72816,44854,27962,13348,8722,4626,40494,32518,7976,19303,16528,2775
2469,28,000,State - ANDHRA PRADESH,Total,80+,754203,325987,428216,516327,178988,337339,237876,146999,90877,37502,23049,14453,79130,46497,32633,15993,9767,6226,46236,31981,14255,22752,16303,6449
2470,28,000,State - ANDHRA PRADESH,Total,Age not stated,771431,387686,383745,251624,100304,151320,519807,287382,232425,64355,33273,31082,87264,43570,43694,36104,19296,16808,120934,68316,52618,66591,39803,26788
2471,28,000,State - ANDHRA PRADESH,Rural,All ages,56361702,28243241,28118461,26010637,10847641,15162996,30351065,17395600,12955465,5284438,2791703,2492735,9157499,4848653,4308846,3671765,2052920,1618845,8283695,5151939,3131756,1921725,1382454,539271
2472,28,000,State - ANDHRA PRADESH,Rural,0-6,6152022,3169288,2982734,6152022,3169288,2982734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2473,28,000,State - ANDHRA PRADESH,Rural,7,1008383,519134,489249,294909,151721,143188,713474,367413,346061,693248,355988,337260,0,0,0,0,0,0,0,0,0,0,0,0
2474,28,000,State - ANDHRA PRADESH,Rural,8,1031850,527460,504390,135726,68165,67561,896124,459295,436829,877824,449476,428348,0,0,0,0,0,0,0,0,0,0,0,0
2475,28,000,State - ANDHRA PRADESH,Rural,9,996772,508816,487956,79850,38779,41071,916922,470037,446885,761796,393976,367820,137509,66429,71080,0,0,0,0,0,0,0,0,0
2476,28,000,State - ANDHRA PRADESH,Rural,10,1198576,618712,579864,88869,41731,47138,1109707,576981,532726,559903,304434,255469,528426,260845,267581,0,0,0,0,0,0,0,0,0
2477,28,000,State - ANDHRA PRADESH,Rural,11,1042395,531833,510562,54956,24122,30834,987439,507711,479728,210900,120397,90503,757616,377095,380521,0,0,0,0,0,0,0,0,0
2478,28,000,State - ANDHRA PRADESH,Rural,12,1149916,591236,558680,69393,29038,40355,1080523,562198,518325,94462,55081,39381,809276,420074,389202,154644,75221,79423,0,0,0,0,0,0
2479,28,000,State - ANDHRA PRADESH,Rural,13,1079830,552120,527710,58735,23781,34954,1021095,528339,492756,39598,21832,17766,485596,259047,226549,474337,236044,238293,0,0,0,0,0,0
2480,28,000,State - ANDHRA PRADESH,Rural,14,1094685,565959,528726,69540,28690,40850,1025145,537269,487876,27907,14283,13624,232997,127602,105395,739470,382185,357285,0,0,0,0,0,0
2481,28,000,State - ANDHRA PRADESH,Rural,15,1104994,578647,526347,92842,40462,52380,1012152,538185,473967,28948,14759,14189,155165,82786,72379,385207,213419,171788,411940,210793,201147,0,0,0
2482,28,000,State - ANDHRA PRADESH,Rural,16,1031865,544177,487688,88009,38012,49997,943856,506165,437691,26636,13665,12971,129477,66840,62637,177417,103838,73579,576393,303790,272603,0,0,0
2483,28,000,State - ANDHRA PRADESH,Rural,17,942837,510581,432256,78789,33879,44910,864048,476702,387346,22070,11575,10495,112018,58696,53322,92600,55561,37039,602192,331931,270261,0,0,0
2484,28,000,State - ANDHRA PRADESH,Rural,18,1270200,659517,610683,163251,60905,102346,1106949,598612,508337,37618,18110,19508,189787,91947,97840,105449,59550,45899,719641,400386,319255,0,0,0
2485,28,000,State - ANDHRA PRADESH,Rural,19,984173,507071,477102,126471,43234,83237,857702,463837,393865,28344,13237,15107,144707,67487,77220,74996,40994,34002,563174,318003,245171,0,0,0
2486,28,000,State - ANDHRA PRADESH,Rural,20-24,5263277,2682670,2580607,1075901,358687,717214,4187376,2323983,1863393,192470,86829,105641,922054,429886,492168,360614,197023,163591,1806417,1053457,752960,630712,410998,219714
2487,28,000,State - ANDHRA PRADESH,Rural,25-29,4995581,2453142,2542439,1632973,554438,1078535,3362608,1898704,1463904,242955,106192,136763,958174,453621,504553,301477,169241,132236,1069019,658211,410808,504813,353707,151106
2488,28,000,State - ANDHRA PRADESH,Rural,30-34,4233619,2106915,2126704,1766130,638635,1127495,2467489,1468280,999209,233352,109121,124231,766770,387471,379299,223974,133888,90086,758115,515472,242643,265899,195583,70316
2489,28,000,State - ANDHRA PRADESH,Rural,35-39,4246358,2064444,2181914,2137868,766610,1371258,2108490,1297834,810656,241823,119742,122081,689979,364205,325774,179956,111760,68196,621216,449279,171937,177114,135762,41352
2490,28,000,State - ANDHRA PRADESH,Rural,40-44,3540901,1819821,1721080,2061415,843896,1217519,1479486,975925,503561,202433,113966,88467,503199,294504,208695,109459,71962,37497,393993,303330,90663,123055,99604,23451
2491,28,000,State - ANDHRA PRADESH,Rural,45-49,3067300,1549594,1517706,1948160,806340,1141820,1119140,743254,375886,179465,105098,74367,424327,256904,167423,75307,49808,25499,241817,189906,51911,80667,67893,12774
2492,28,000,State - ANDHRA PRADESH,Rural,50-54,2441460,1229218,1212242,1646077,689029,957048,795383,540189,255194,135504,82491,53013,321122,205302,115820,56443,38680,17763,150768,120463,30305,44287,37827,6460
2493,28,000,State - ANDHRA PRADESH,Rural,55-59,1975179,878394,1096785,1375181,484694,890487,599998,393700,206298,104986,59663,45323,242347,147303,95044,44957,31345,13612,108702,87825,20877,30961,27156,3805
2494,28,000,State - ANDHRA PRADESH,Rural,60-64,2342553,1066864,1275689,1762588,672262,1090326,579965,394602,185363,116409,71480,44929,240128,154568,85560,39560,28542,11018,88440,75535,12905,21815,19762,2053
2495,28,000,State - ANDHRA PRADESH,Rural,65-69,1624701,774178,850523,1230154,493352,736802,394547,280826,113721,84797,56900,27897,164775,113903,50872,25683,19503,6180,56634,47919,8715,11518,10476,1042
2496,28,000,State - ANDHRA PRADESH,Rural,70-74,1148018,573247,574771,900757,389482,511275,247261,183765,63496,54492,39337,15155,100928,73074,27854,15441,12134,3307,34232,30038,4194,7436,6719,717
2497,28,000,State - ANDHRA PRADESH,Rural,75-79,460041,224296,235745,349146,143226,205920,110895,81070,29825,24958,17850,7108,45305,31896,13409,7021,5493,1528,14790,12917,1873,3365,3029,336
2498,28,000,State - ANDHRA PRADESH,Rural,80+,532778,234293,298485,409790,151159,258631,122988,83134,39854,25869,17644,8225,47982,32088,15894,8465,5982,2483,16980,12753,4227,4228,3234,994
2499,28,000,State - ANDHRA PRADESH,Rural,Age not stated,401438,201614,199824,161135,64024,97111,240303,137590,102713,35671,18577,17094,47835,25080,22755,19288,10747,8541,49232,29931,19301,15855,10704,5151
2500,28,000,State - ANDHRA PRADESH,Urban,All ages,28219075,14198905,14020170,8013380,3343262,4670118,20205695,10855643,9350052,2153081,1092373,1060708,4291801,2055461,2236340,1900389,953822,946567,6744568,3733101,3011467,3655662,2250168,1405494
2501,28,000,State - ANDHRA PRADESH,Urban,0-6,2990780,1545662,1445118,2990780,1545662,1445118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502,28,000,State - ANDHRA PRADESH,Urban,7,475565,245774,229791,106441,54607,51834,369124,191167,177957,354070,182518,171552,0,0,0,0,0,0,0,0,0,0,0,0
2503,28,000,State - ANDHRA PRADESH,Urban,8,465033,238814,226219,50480,25347,25133,414553,213467,201086,401925,206417,195508,0,0,0,0,0,0,0,0,0,0,0,0
2504,28,000,State - ANDHRA PRADESH,Urban,9,468792,241337,227455,34049,16931,17118,434743,224406,210337,341179,178175,163004,81126,39153,41973,0,0,0,0,0,0,0,0,0
2505,28,000,State - ANDHRA PRADESH,Urban,10,568812,294368,274444,37259,18506,18753,531553,275862,255691,251247,136988,114259,264776,130090,134686,0,0,0,0,0,0,0,0,0
2506,28,000,State - ANDHRA PRADESH,Urban,11,517015,263474,253541,25359,12029,13330,491656,251445,240211,98162,56024,42138,380002,187763,192239,0,0,0,0,0,0,0,0,0
2507,28,000,State - ANDHRA PRADESH,Urban,12,526091,268393,257698,24195,11468,12727,501896,256925,244971,39544,23730,15814,352262,180409,171853,96232,44912,51320,0,0,0,0,0,0
2508,28,000,State - ANDHRA PRADESH,Urban,13,505919,257302,248617,21398,9819,11579,484521,247483,237038,17166,10108,7058,211570,113374,98196,242905,116787,126118,0,0,0,0,0,0
2509,28,000,State - ANDHRA PRADESH,Urban,14,518356,265487,252869,23858,11240,12618,494498,254247,240251,10858,6105,4753,98884,55340,43544,370310,184780,185530,0,0,0,0,0,0
2510,28,000,State - ANDHRA PRADESH,Urban,15,547374,282912,264462,29501,14110,15391,517873,268802,249071,9943,5664,4279,59558,33400,26158,173161,94069,79092,258106,125968,132138,0,0,0
2511,28,000,State - ANDHRA PRADESH,Urban,16,544266,279823,264443,28395,13315,15080,515871,266508,249363,8916,5002,3914,45978,25124,20854,75130,42761,32369,364976,182050,182926,0,0,0
2512,28,000,State - ANDHRA PRADESH,Urban,17,523275,270412,252863,28621,13479,15142,494654,256933,237721,8752,4953,3799,43522,22816,20706,38625,22206,16419,380902,194393,186509,0,0,0
2513,28,000,State - ANDHRA PRADESH,Urban,18,606903,301342,305561,45190,18816,26374,561713,282526,279187,11152,5948,5204,60736,29477,31259,37475,19610,17865,424425,213082,211343,0,0,0
2514,28,000,State - ANDHRA PRADESH,Urban,19,537860,261825,276035,40937,15730,25207,496923,246095,250828,9429,4724,4705,53978,25186,28792,28705,14371,14334,378097,188605,189492,0,0,0
2515,28,000,State - ANDHRA PRADESH,Urban,20-24,2868817,1373027,1495790,307461,111229,196232,2561356,1261798,1299558,55817,26000,29817,348345,156600,191745,146276,71037,75239,1133837,561878,571959,716323,369089,347234
2516,28,000,State - ANDHRA PRADESH,Urban,25-29,2803455,1356745,1446710,429942,150984,278958,2373513,1205761,1167752,65558,27576,37982,393357,173793,219564,141123,67731,73392,808972,414165,394807,766848,423813,343035
2517,28,000,State - ANDHRA PRADESH,Urban,30-34,2350752,1193492,1157260,437776,157565,280211,1912976,1035927,877049,60944,25986,34958,336794,152402,184392,114232,56030,58202,682719,383462,299257,556581,333437,223144
2518,28,000,State - ANDHRA PRADESH,Urban,35-39,2260981,1134068,1126913,545211,186048,359163,1715770,948020,767750,67554,28679,38875,335546,149907,185639,103152,49792,53360,626267,370133,256134,430600,269561,161039
2519,28,000,State - ANDHRA PRADESH,Urban,40-44,1858572,974577,883995,517416,191675,325741,1341156,782902,558254,60621,27516,33105,270833,127699,143134,75745,37973,37772,471321,294638,176683,341967,228597,113370
2520,28,000,State - ANDHRA PRADESH,Urban,45-49,1589969,825039,764930,501654,182661,318993,1088315,642378,445937,58965,27102,31863,249504,117491,132013,62918,30918,32000,349874,222683,127191,267316,189294,78022
2521,28,000,State - ANDHRA PRADESH,Urban,50-54,1215926,633365,582561,410364,148533,261831,805562,484832,320730,47500,22264,25236,194183,93940,100243,52487,26997,25490,256262,166988,89274,179512,132456,47056
2522,28,000,State - ANDHRA PRADESH,Urban,55-59,934419,472145,462274,322204,102233,219971,612215,369912,242303,37712,16392,21320,145866,67255,78611,42298,21732,20566,192626,127969,64657,136103,105256,30847
2523,28,000,State - ANDHRA PRADESH,Urban,60-64,857284,418900,438384,360136,112977,247159,497148,305923,191225,39076,17637,21439,129982,61718,68264,35030,18449,16581,146423,103932,42491,95182,76602,18580
2524,28,000,State - ANDHRA PRADESH,Urban,65-69,543153,260182,282971,239484,73735,165749,303669,186447,117222,27817,12845,14972,83940,39991,43949,21056,11155,9901,88740,64563,24177,49104,40374,8730
2525,28,000,State - ANDHRA PRADESH,Urban,70-74,371340,179496,191844,178705,57311,121394,192635,122185,70450,18769,9181,9588,52971,26676,26295,12858,6949,5909,54359,41378,12981,30928,26022,4906
2526,28,000,State - ANDHRA PRADESH,Urban,75-79,176948,83178,93770,79538,23143,56395,97410,60035,37375,10088,4738,5350,27511,12958,14553,6327,3229,3098,25704,19601,6103,15938,13499,2439
2527,28,000,State - ANDHRA PRADESH,Urban,80+,221425,91694,129731,106537,27829,78708,114888,63865,51023,11633,5405,6228,31148,14409,16739,7528,3785,3743,29256,19228,10028,18524,13069,5455
2528,28,000,State - ANDHRA PRADESH,Urban,Age not stated,369993,186072,183921,90489,36280,54209,279504,149792,129712,28684,14696,13988,39429,18490,20939,16816,8549,8267,71702,38385,33317,50736,29099,21637
2529,29,000,State - KARNATAKA,Total,All ages,61095297,30966657,30128640,20447975,8458186,11989789,40647322,22508471,18138851,6924069,3655942,3268127,9493106,4944027,4549079,5161708,2869395,2292313,12381901,7129491,5252410,4043647,2489209,1554438
2530,29,000,State - KARNATAKA,Total,0-6,7161033,3675291,3485742,7161033,3675291,3485742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2531,29,000,State - KARNATAKA,Total,7,1019047,523831,495216,212233,107367,104866,806814,416464,390350,782385,402909,379476,0,0,0,0,0,0,0,0,0,0,0,0
2532,29,000,State - KARNATAKA,Total,8,1055117,540621,514496,79680,38026,41654,975437,502595,472842,958275,493046,465229,0,0,0,0,0,0,0,0,0,0,0,0
2533,29,000,State - KARNATAKA,Total,9,1053031,538951,514080,52477,24271,28206,1000554,514680,485874,913282,471108,442174,71432,34873,36559,0,0,0,0,0,0,0,0,0
2534,29,000,State - KARNATAKA,Total,10,1224051,629780,594271,72242,33478,38764,1151809,596302,555507,790759,414973,375786,341407,170436,170971,0,0,0,0,0,0,0,0,0
2535,29,000,State - KARNATAKA,Total,11,1125702,575938,549764,44375,19492,24883,1081327,556446,524881,278522,149749,128773,785488,397308,388180,0,0,0,0,0,0,0,0,0
