,State_Code,District_code,Area_name,Type,Age_grp,Total_Person,Total_Male,Total_Female,Illiterate_Person,Illiterate_Male,Illiterate_Female,Literate_Person,Literate_Male,Literate_Female,Literate but below primary_Person,Literate but below primary_Male,Literate but below primary_Female,Primary but below middle_Person,Primary but below middle_Male,Primary but below middle_Female,Middle but below matric/secondary_Person,Middle but below matric/secondary_Male,Middle but below matric/secondary_Female,Matric/Secondary but below graduate_Person,Matric/Secondary but below graduate_Male,Matric/Secondary but below graduate_Female,Graduate and above_Person,Graduate and above_Male,Graduate and above_Female
2536,29,000,State - KARNATAKA,Total,12,1159844,596025,563819,52708,22062,30646,1107136,573963,533173,83554,46492,37062,913900,473113,440787,90316,43994,46322,0,0,0,0,0,0
2537,29,000,State - KARNATAKA,Total,13,1091404,562002,529402,43463,17818,25645,1047941,544184,503757,32531,17441,15090,675826,357775,318051,320218,158694,161524,0,0,0,0,0,0
2538,29,000,State - KARNATAKA,Total,14,1135645,591542,544103,54341,23306,31035,1081304,568236,513068,28901,15152,13749,313684,172012,141672,716007,368823,347184,0,0,0,0,0,0
2539,29,000,State - KARNATAKA,Total,15,1145252,602212,543040,66945,29567,37378,1078307,572645,505662,30004,16278,13726,146714,81171,65543,625685,337660,288025,248319,122610,125709,0,0,0
2540,29,000,State - KARNATAKA,Total,16,1129795,592938,536857,69249,31111,38138,1060546,561827,498719,32976,18110,14866,123781,67675,56106,321093,183389,137704,548924,274373,274551,0,0,0
2541,29,000,State - KARNATAKA,Total,17,1048278,551764,496514,60130,26868,33262,988148,524896,463252,27900,15817,12083,108887,59681,49206,150907,89253,61654,663458,340310,323148,0,0,0
2542,29,000,State - KARNATAKA,Total,18,1381362,724617,656745,121789,51330,70459,1259573,673287,586286,49223,27480,21743,182467,96935,85532,164385,95681,68704,801563,420401,381162,0,0,0
2543,29,000,State - KARNATAKA,Total,19,1122590,570517,552073,91741,33978,57763,1030849,536539,494310,36610,19469,17141,143114,71441,71673,118710,65888,52822,676971,351478,325493,0,0,0
2544,29,000,State - KARNATAKA,Total,20-24,6052558,3109586,2942972,684094,250002,434092,5368464,2859584,2508880,251336,133614,117722,907140,454093,453047,611528,341307,270221,2476303,1347180,1129123,773949,400949,373000
2545,29,000,State - KARNATAKA,Total,25-29,5771606,2879254,2892352,980889,336956,643933,4790717,2542298,2248419,315459,154934,160525,924405,443364,481041,555047,303732,251315,1754843,969249,785594,870421,478600,391821
2546,29,000,State - KARNATAKA,Total,30-34,4698380,2389594,2308786,1046865,364751,682114,3651515,2024843,1626672,304657,148540,156117,712643,343832,368811,396144,224978,171166,1315004,777713,537291,632042,375445,256597
2547,29,000,State - KARNATAKA,Total,35-39,4695451,2319088,2376363,1408657,472659,935998,3286794,1846429,1440365,365207,179152,186055,698182,334791,363391,324590,183321,141269,1125697,689120,436577,493215,313342,179873
2548,29,000,State - KARNATAKA,Total,40-44,3826712,1977768,1848944,1356826,504523,852303,2469886,1473245,996641,327020,176270,150750,553669,291870,261799,215027,128521,86506,796617,513566,283051,356566,240324,116242
2549,29,000,State - KARNATAKA,Total,45-49,3519782,1804833,1714949,1404354,526686,877668,2115428,1278147,837281,323962,179283,144679,525984,288368,237616,167124,101674,65450,615029,398209,216820,285557,201086,84471
2550,29,000,State - KARNATAKA,Total,50-54,2699270,1381969,1317301,1158471,432732,725739,1540799,949237,591562,242068,135672,106396,387740,220717,167023,113437,70320,43117,438409,286689,151720,211355,152825,58530
2551,29,000,State - KARNATAKA,Total,55-59,2142504,1056054,1086450,946402,316568,629834,1196102,739486,456616,196312,108049,88263,296689,166870,129819,85171,53219,31952,335737,222230,113507,167187,125682,41505
2552,29,000,State - KARNATAKA,Total,60-64,2060052,994630,1065422,1087571,374379,713192,972481,620251,352230,188631,110080,78551,251689,149010,102679,70177,44395,25782,244293,170112,74181,114325,89621,24704
2553,29,000,State - KARNATAKA,Total,65-69,1520119,723687,796432,850686,290619,560067,669433,433068,236365,154851,93161,61690,182019,112210,69809,49302,31572,17730,148607,106758,41849,58978,47360,11618
2554,29,000,State - KARNATAKA,Total,70-74,1061125,510419,550706,638583,226915,411668,422542,283504,139038,97592,61621,35971,117507,76670,40837,30605,20523,10082,88585,65503,23082,36468,29992,6476
2555,29,000,State - KARNATAKA,Total,75-79,524426,249834,274592,301493,102582,198911,222933,147252,75681,52762,32314,20448,60597,38126,22471,15838,10245,5593,47368,35340,12028,19429,16166,3263
2556,29,000,State - KARNATAKA,Total,80+,625310,268502,356808,388053,119458,268595,237257,149044,88213,55427,33228,22199,62989,38991,23998,17602,10556,7046,49685,34818,14867,20835,15626,5209
2557,29,000,State - KARNATAKA,Total,Age not stated,45851,25410,20441,12625,5391,7234,33226,20019,13207,3863,2000,1863,5153,2695,2458,2795,1650,1145,6489,3832,2657,3320,2191,1129
2558,29,000,State - KARNATAKA,Rural,All ages,37469335,18929354,18539981,14820159,6035917,8784242,22649176,12893437,9755739,4719828,2535393,2184435,6052956,3241250,2811706,3241101,1866652,1374449,5979561,3632377,2347184,982319,694998,287321
2559,29,000,State - KARNATAKA,Rural,0-6,4517645,2317069,2200576,4517645,2317069,2200576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2560,29,000,State - KARNATAKA,Rural,7,631368,324548,306820,143896,72224,71672,487472,252324,235148,472469,244059,228410,0,0,0,0,0,0,0,0,0,0,0,0
2561,29,000,State - KARNATAKA,Rural,8,667973,341778,326195,54434,25598,28836,613539,316180,297359,602867,310325,292542,0,0,0,0,0,0,0,0,0,0,0,0
2562,29,000,State - KARNATAKA,Rural,9,672128,343118,329010,35310,15988,19322,636818,327130,309688,588927,303162,285765,37941,18625,19316,0,0,0,0,0,0,0,0,0
2563,29,000,State - KARNATAKA,Rural,10,776384,398223,378161,48534,21876,26658,727850,376347,351503,524923,273795,251128,190814,95963,94851,0,0,0,0,0,0,0,0,0
2564,29,000,State - KARNATAKA,Rural,11,710668,363973,346695,30211,12840,17371,680457,351133,329324,185671,98533,87138,483855,246815,237040,0,0,0,0,0,0,0,0,0
2565,29,000,State - KARNATAKA,Rural,12,744498,382923,361575,38839,15613,23226,705659,367310,338349,55777,29934,25843,589423,306829,282594,47684,23813,23871,0,0,0,0,0,0
2566,29,000,State - KARNATAKA,Rural,13,696674,359889,336785,31743,12492,19251,664931,347397,317534,22282,11276,11006,449493,238380,211113,180245,90985,89260,0,0,0,0,0,0
2567,29,000,State - KARNATAKA,Rural,14,734251,384717,349534,40739,16869,23870,693512,367848,325664,21312,10651,10661,217764,118450,99314,438564,230275,208289,0,0,0,0,0,0
2568,29,000,State - KARNATAKA,Rural,15,741382,392971,348411,50436,21731,28705,690946,371240,319706,22817,11871,10946,102196,55160,47036,417877,228327,189550,128418,65333,63085,0,0,0
2569,29,000,State - KARNATAKA,Rural,16,724778,384180,340598,52794,22927,29867,671984,361253,310731,25179,13375,11804,88306,47507,40799,224655,128981,95674,309681,158340,151341,0,0,0
2570,29,000,State - KARNATAKA,Rural,17,646553,346121,300432,43876,19137,24739,602677,326984,275693,20085,11089,8996,75420,40650,34770,104593,62117,42476,376688,199202,177486,0,0,0
2571,29,000,State - KARNATAKA,Rural,18,876891,467781,409110,92584,37924,54660,784307,429857,354450,37395,20384,17011,129887,68414,61473,116214,68389,47825,457272,249358,207914,0,0,0
2572,29,000,State - KARNATAKA,Rural,19,668660,342756,325904,67231,23802,43429,601429,318954,282475,26702,13726,12976,98203,48386,49817,81089,45050,36039,358221,192819,165402,0,0,0
2573,29,000,State - KARNATAKA,Rural,20-24,3549425,1849584,1699841,507006,178697,328309,3042419,1670887,1371532,187152,97767,89385,615986,308116,307870,411886,233428,178458,1342242,762214,580028,258051,147991,110060
2574,29,000,State - KARNATAKA,Rural,25-29,3283508,1645487,1638021,735970,245321,490649,2547538,1400166,1147372,236386,115707,120679,607935,293911,314024,361457,203733,157724,884457,515147,369310,227251,148840,78411
2575,29,000,State - KARNATAKA,Rural,30-34,2657749,1332397,1325352,800340,271978,528362,1857409,1060419,796990,228980,112219,116761,454873,221352,233521,246862,145956,100906,607862,383205,224657,141120,101378,39742
2576,29,000,State - KARNATAKA,Rural,35-39,2770958,1337639,1433319,1084713,358635,726078,1686245,979004,707241,272444,136560,135884,432393,212227,220166,193602,115529,78073,498201,331367,166834,116085,90451,25634
2577,29,000,State - KARNATAKA,Rural,40-44,2320355,1183334,1137021,1064966,396071,668895,1255389,787263,468126,244461,136262,108199,342019,189206,152813,122421,79194,43227,327344,236353,90991,81349,67324,14025
2578,29,000,State - KARNATAKA,Rural,45-49,2165676,1103911,1061765,1098022,417904,680118,1067654,686007,381647,238289,138704,99585,319769,188270,131499,92702,62863,29839,234777,174475,60302,58788,50481,8307
2579,29,000,State - KARNATAKA,Rural,50-54,1665456,844160,821296,912757,347473,565284,752699,496687,256012,176006,104817,71189,234006,145730,88276,61026,43175,17851,154096,117847,36249,36473,31706,4767
2580,29,000,State - KARNATAKA,Rural,55-59,1323457,636709,686748,748057,255565,492492,575400,381144,194256,140797,83245,57552,178265,111127,67138,45049,32526,12523,113764,89543,24221,27466,24447,3019
2581,29,000,State - KARNATAKA,Rural,60-64,1352255,642294,709961,866982,307770,559212,485273,334524,150749,135016,85429,49587,151531,101710,49821,36099,26952,9147,78887,66147,12740,17819,16324,1495
2582,29,000,State - KARNATAKA,Rural,65-69,1039482,491844,547638,685139,242489,442650,354343,249355,104988,111266,73492,37774,110838,78608,32230,25769,19574,6195,48225,40920,7305,8287,7644,643
2583,29,000,State - KARNATAKA,Rural,70-74,736309,352315,383994,516298,190540,325758,220011,161775,58236,68608,47954,20654,70146,53143,17003,15541,12508,3033,27229,23839,3390,4486,4126,360
2584,29,000,State - KARNATAKA,Rural,75-79,350060,166285,183775,239516,85342,154174,110544,80943,29601,35366,24481,10885,34145,25715,8430,7718,6149,1569,14107,12447,1660,2071,1877,194
2585,29,000,State - KARNATAKA,Rural,80+,418963,179395,239568,303736,98535,205201,115227,80860,34367,35860,25103,10757,34341,25111,9230,8200,5989,2211,15246,12073,3173,2425,1978,447
2586,29,000,State - KARNATAKA,Rural,Age not stated,25829,13953,11876,8385,3507,4878,17444,10446,6998,2791,1473,1318,3407,1845,1562,1848,1139,709,2844,1748,1096,648,431,217
2587,29,000,State - KARNATAKA,Urban,All ages,23625962,12037303,11588659,5627816,2422269,3205547,17998146,9615034,8383112,2204241,1120549,1083692,3440150,1702777,1737373,1920607,1002743,917864,6402340,3497114,2905226,3061328,1794211,1267117
2588,29,000,State - KARNATAKA,Urban,0-6,2643388,1358222,1285166,2643388,1358222,1285166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2589,29,000,State - KARNATAKA,Urban,7,387679,199283,188396,68337,35143,33194,319342,164140,155202,309916,158850,151066,0,0,0,0,0,0,0,0,0,0,0,0
2590,29,000,State - KARNATAKA,Urban,8,387144,198843,188301,25246,12428,12818,361898,186415,175483,355408,182721,172687,0,0,0,0,0,0,0,0,0,0,0,0
2591,29,000,State - KARNATAKA,Urban,9,380903,195833,185070,17167,8283,8884,363736,187550,176186,324355,167946,156409,33491,16248,17243,0,0,0,0,0,0,0,0,0
2592,29,000,State - KARNATAKA,Urban,10,447667,231557,216110,23708,11602,12106,423959,219955,204004,265836,141178,124658,150593,74473,76120,0,0,0,0,0,0,0,0,0
2593,29,000,State - KARNATAKA,Urban,11,415034,211965,203069,14164,6652,7512,400870,205313,195557,92851,51216,41635,301633,150493,151140,0,0,0,0,0,0,0,0,0
2594,29,000,State - KARNATAKA,Urban,12,415346,213102,202244,13869,6449,7420,401477,206653,194824,27777,16558,11219,324477,166284,158193,42632,20181,22451,0,0,0,0,0,0
2595,29,000,State - KARNATAKA,Urban,13,394730,202113,192617,11720,5326,6394,383010,196787,186223,10249,6165,4084,226333,119395,106938,139973,67709,72264,0,0,0,0,0,0
2596,29,000,State - KARNATAKA,Urban,14,401394,206825,194569,13602,6437,7165,387792,200388,187404,7589,4501,3088,95920,53562,42358,277443,138548,138895,0,0,0,0,0,0
2597,29,000,State - KARNATAKA,Urban,15,403870,209241,194629,16509,7836,8673,387361,201405,185956,7187,4407,2780,44518,26011,18507,207808,109333,98475,119901,57277,62624,0,0,0
2598,29,000,State - KARNATAKA,Urban,16,405017,208758,196259,16455,8184,8271,388562,200574,187988,7797,4735,3062,35475,20168,15307,96438,54408,42030,239243,116033,123210,0,0,0
2599,29,000,State - KARNATAKA,Urban,17,401725,205643,196082,16254,7731,8523,385471,197912,187559,7815,4728,3087,33467,19031,14436,46314,27136,19178,286770,141108,145662,0,0,0
2600,29,000,State - KARNATAKA,Urban,18,504471,256836,247635,29205,13406,15799,475266,243430,231836,11828,7096,4732,52580,28521,24059,48171,27292,20879,344291,171043,173248,0,0,0
2601,29,000,State - KARNATAKA,Urban,19,453930,227761,226169,24510,10176,14334,429420,217585,211835,9908,5743,4165,44911,23055,21856,37621,20838,16783,318750,158659,160091,0,0,0
2602,29,000,State - KARNATAKA,Urban,20-24,2503133,1260002,1243131,177088,71305,105783,2326045,1188697,1137348,64184,35847,28337,291154,145977,145177,199642,107879,91763,1134061,584966,549095,515898,252958,262940
2603,29,000,State - KARNATAKA,Urban,25-29,2488098,1233767,1254331,244919,91635,153284,2243179,1142132,1101047,79073,39227,39846,316470,149453,167017,193590,99999,93591,870386,454102,416284,643170,329760,313410
2604,29,000,State - KARNATAKA,Urban,30-34,2040631,1057197,983434,246525,92773,153752,1794106,964424,829682,75677,36321,39356,257770,122480,135290,149282,79022,70260,707142,394508,312634,490922,274067,216855
2605,29,000,State - KARNATAKA,Urban,35-39,1924493,981449,943044,323944,114024,209920,1600549,867425,733124,92763,42592,50171,265789,122564,143225,130988,67792,63196,627496,357753,269743,377130,222891,154239
2606,29,000,State - KARNATAKA,Urban,40-44,1506357,794434,711923,291860,108452,183408,1214497,685982,528515,82559,40008,42551,211650,102664,108986,92606,49327,43279,469273,277213,192060,275217,173000,102217
2607,29,000,State - KARNATAKA,Urban,45-49,1354106,700922,653184,306332,108782,197550,1047774,592140,455634,85673,40579,45094,206215,100098,106117,74422,38811,35611,380252,223734,156518,226769,150605,76164
2608,29,000,State - KARNATAKA,Urban,50-54,1033814,537809,496005,245714,85259,160455,788100,452550,335550,66062,30855,35207,153734,74987,78747,52411,27145,25266,284313,168842,115471,174882,121119,53763
2609,29,000,State - KARNATAKA,Urban,55-59,819047,419345,399702,198345,61003,137342,620702,358342,262360,55515,24804,30711,118424,55743,62681,40122,20693,19429,221973,132687,89286,139721,101235,38486
2610,29,000,State - KARNATAKA,Urban,60-64,707797,352336,355461,220589,66609,153980,487208,285727,201481,53615,24651,28964,100158,47300,52858,34078,17443,16635,165406,103965,61441,96506,73297,23209
2611,29,000,State - KARNATAKA,Urban,65-69,480637,231843,248794,165547,48130,117417,315090,183713,131377,43585,19669,23916,71181,33602,37579,23533,11998,11535,100382,65838,34544,50691,39716,10975
2612,29,000,State - KARNATAKA,Urban,70-74,324816,158104,166712,122285,36375,85910,202531,121729,80802,28984,13667,15317,47361,23527,23834,15064,8015,7049,61356,41664,19692,31982,25866,6116
2613,29,000,State - KARNATAKA,Urban,75-79,174366,83549,90817,61977,17240,44737,112389,66309,46080,17396,7833,9563,26452,12411,14041,8120,4096,4024,33261,22893,10368,17358,14289,3069
2614,29,000,State - KARNATAKA,Urban,80+,206347,89107,117240,84317,20923,63394,122030,68184,53846,19567,8125,11442,28648,13880,14768,9402,4567,4835,34439,22745,11694,18410,13648,4762
2615,29,000,State - KARNATAKA,Urban,Age not stated,20022,11457,8565,4240,1884,2356,15782,9573,6209,1072,527,545,1746,850,896,947,511,436,3645,2084,1561,2672,1760,912
2616,30,000,State - GOA,Total,All ages,1458545,739140,719405,293058,123317,169741,1165487,615823,549664,161303,80497,80806,181495,94300,87195,166523,91716,74807,402429,226752,175677,146828,74077,72751
2617,30,000,State - GOA,Total,0-6,144611,74460,70151,144611,74460,70151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2618,30,000,State - GOA,Total,7,21365,11068,10297,3595,1882,1713,17770,9186,8584,16896,8729,8167,0,0,0,0,0,0,0,0,0,0,0,0
2619,30,000,State - GOA,Total,8,20261,10515,9746,1132,557,575,19129,9958,9171,18593,9657,8936,0,0,0,0,0,0,0,0,0,0,0,0
2620,30,000,State - GOA,Total,9,20934,10646,10288,815,391,424,20119,10255,9864,18629,9491,9138,1043,521,522,0,0,0,0,0,0,0,0,0
2621,30,000,State - GOA,Total,10,23764,12265,11499,920,441,479,22844,11824,11020,15906,8293,7613,6378,3222,3156,0,0,0,0,0,0,0,0,0
2622,30,000,State - GOA,Total,11,22821,11821,11000,617,281,336,22204,11540,10664,6274,3423,2851,15385,7827,7558,0,0,0,0,0,0,0,0,0
2623,30,000,State - GOA,Total,12,21334,11171,10163,474,206,268,20860,10965,9895,1999,1166,833,17176,8928,8248,1240,630,610,0,0,0,0,0,0
2624,30,000,State - GOA,Total,13,21458,11002,10456,444,197,247,21014,10805,10209,913,522,391,14415,7447,6968,5198,2570,2628,0,0,0,0,0,0
2625,30,000,State - GOA,Total,14,21612,11158,10454,453,202,251,21159,10956,10203,562,335,227,7023,3943,3080,13091,6427,6664,0,0,0,0,0,0
2626,30,000,State - GOA,Total,15,21859,11343,10516,517,220,297,21342,11123,10219,460,265,195,3525,2081,1444,10294,5409,4885,6544,3082,3462,0,0,0
2627,30,000,State - GOA,Total,16,21041,11005,10036,495,226,269,20546,10779,9767,463,262,201,2259,1333,926,5968,3315,2653,11343,5602,5741,0,0,0
2628,30,000,State - GOA,Total,17,21037,10844,10193,532,258,274,20505,10586,9919,490,258,232,1843,1039,804,4144,2379,1765,13409,6585,6824,0,0,0
2629,30,000,State - GOA,Total,18,24876,13363,11513,884,430,454,23992,12933,11059,696,358,338,2306,1357,949,3684,2143,1541,16282,8483,7799,0,0,0
2630,30,000,State - GOA,Total,19,25062,13520,11542,872,437,435,24190,13083,11107,718,375,343,2090,1191,899,3461,1940,1521,16760,8928,7832,0,0,0
2631,30,000,State - GOA,Total,20-24,130745,70616,60129,6124,2811,3313,124621,67805,56816,3851,2005,1846,12823,7127,5696,17844,10139,7705,59492,34884,24608,22250,9286,12964
2632,30,000,State - GOA,Total,25-29,132626,67744,64882,8017,3203,4814,124609,64541,60068,4524,2163,2361,13274,7053,6221,18457,10224,8233,49413,27338,22075,26799,11816,14983
2633,30,000,State - GOA,Total,30-34,125859,63471,62388,8385,3236,5149,117474,60235,57239,5137,2273,2864,12615,6360,6255,17038,9360,7678,49491,26985,22506,21827,9962,11865
2634,30,000,State - GOA,Total,35-39,126298,63541,62757,10684,3883,6801,115614,59658,55956,6860,2887,3973,13361,6414,6947,17514,9195,8319,46512,26034,20478,19412,9695,9717
2635,30,000,State - GOA,Total,40-44,108512,55504,53008,11758,4035,7723,96754,51469,45285,7587,3270,4317,11736,5793,5943,14575,8119,6456,37114,21435,15679,15409,8151,7258
2636,30,000,State - GOA,Total,45-49,94736,47867,46869,13079,4267,8812,81657,43600,38057,8800,3982,4818,11540,5677,5863,11597,6631,4966,29131,17106,12025,11492,6195,5297
2637,30,000,State - GOA,Total,50-54,76592,38782,37810,12505,3743,8762,64087,35039,29048,8169,3762,4407,9195,4775,4420,8093,4829,3264,21619,12903,8716,9450,5503,3947
2638,30,000,State - GOA,Total,55-59,65553,32021,33532,12838,3473,9365,52715,28548,24167,7635,3453,4182,7557,3845,3712,5609,3268,2341,16935,9995,6940,8170,5196,2974
2639,30,000,State - GOA,Total,60-64,61104,29100,32004,17170,4718,12452,43934,24382,19552,8639,4453,4186,6280,3398,2882,4109,2493,1616,12126,7412,4714,5782,3898,1884
2640,30,000,State - GOA,Total,65-69,41019,19005,22014,13352,3715,9637,27667,15290,12377,6702,3564,3138,3787,1963,1824,2100,1247,853,6907,4311,2596,2935,2098,837
2641,30,000,State - GOA,Total,70-74,29055,12890,16165,10659,2927,7732,18396,9963,8433,5013,2685,2328,2708,1449,1259,1122,669,453,4144,2573,1571,1558,1099,459
2642,30,000,State - GOA,Total,75-79,16536,7228,9308,5608,1487,4121,10928,5741,5187,3077,1607,1470,1615,812,803,595,319,276,2580,1585,995,852,620,232
2643,30,000,State - GOA,Total,80+,15781,6092,9689,6112,1483,4629,9669,4609,5060,2547,1186,1361,1401,666,735,605,286,319,2234,1294,940,758,480,278
2644,30,000,State - GOA,Total,Age not stated,2094,1098,996,406,148,258,1688,950,738,163,73,90,160,79,81,185,124,61,393,217,176,134,78,56
2645,30,000,State - GOA,Rural,All ages,551731,275436,276295,120460,48293,72167,431271,227143,204128,68444,34450,33994,72753,37650,35103,73201,40225,32976,137838,77803,60035,34633,17361,17272
2646,30,000,State - GOA,Rural,0-6,54014,27772,26242,54014,27772,26242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2647,30,000,State - GOA,Rural,7,7946,4093,3853,1357,712,645,6589,3381,3208,6250,3199,3051,0,0,0,0,0,0,0,0,0,0,0,0
2648,30,000,State - GOA,Rural,8,7468,3821,3647,384,194,190,7084,3627,3457,6898,3529,3369,0,0,0,0,0,0,0,0,0,0,0,0
2649,30,000,State - GOA,Rural,9,7775,3911,3864,234,114,120,7541,3797,3744,7020,3528,3492,355,181,174,0,0,0,0,0,0,0,0,0
2650,30,000,State - GOA,Rural,10,8934,4509,4425,283,144,139,8651,4365,4286,6183,3146,3037,2245,1099,1146,0,0,0,0,0,0,0,0,0
2651,30,000,State - GOA,Rural,11,8504,4289,4215,189,87,102,8315,4202,4113,2453,1309,1144,5648,2783,2865,0,0,0,0,0,0,0,0,0
2652,30,000,State - GOA,Rural,12,7932,4146,3786,150,64,86,7782,4082,3700,791,468,323,6413,3320,3093,409,205,204,0,0,0,0,0,0
2653,30,000,State - GOA,Rural,13,8091,4167,3924,152,68,84,7939,4099,3840,370,207,163,5663,2926,2737,1719,869,850,0,0,0,0,0,0
2654,30,000,State - GOA,Rural,14,8205,4193,4012,152,62,90,8053,4131,3922,232,140,92,2893,1635,1258,4746,2268,2478,0,0,0,0,0,0
2655,30,000,State - GOA,Rural,15,8123,4133,3990,157,68,89,7966,4065,3901,190,110,80,1515,865,650,3902,1993,1909,2164,995,1169,0,0,0
2656,30,000,State - GOA,Rural,16,7912,4129,3783,166,81,85,7746,4048,3698,170,95,75,918,527,391,2543,1380,1163,3892,1928,1964,0,0,0
2657,30,000,State - GOA,Rural,17,8058,4145,3913,177,91,86,7881,4054,3827,174,94,80,794,419,375,1959,1107,852,4686,2300,2386,0,0,0
2658,30,000,State - GOA,Rural,18,9116,4815,4301,279,130,149,8837,4685,4152,262,123,139,874,497,377,1671,910,761,5640,2944,2696,0,0,0
2659,30,000,State - GOA,Rural,19,9162,4778,4384,307,156,151,8855,4622,4233,259,137,122,821,466,355,1647,863,784,5682,2920,2762,0,0,0
2660,30,000,State - GOA,Rural,20-24,47290,24590,22700,1889,831,1058,45401,23759,21642,1502,723,779,5098,2720,2378,8361,4467,3894,20844,11661,9183,6424,2590,3834
2661,30,000,State - GOA,Rural,25-29,49917,25250,24667,2594,984,1610,47323,24266,23057,1933,845,1088,5446,2753,2693,9102,4909,4193,18571,10159,8412,7448,3290,4158
2662,30,000,State - GOA,Rural,30-34,48264,24210,24054,2933,1044,1889,45331,23166,22165,2450,1006,1444,5512,2634,2878,8464,4605,3859,18604,10182,8422,5655,2636,3019
2663,30,000,State - GOA,Rural,35-39,48386,24268,24118,4188,1341,2847,44198,22927,21271,3517,1405,2112,5874,2760,3114,8323,4435,3888,16882,9615,7267,4616,2426,2190
2664,30,000,State - GOA,Rural,40-44,40382,20562,19820,5094,1572,3522,35288,18990,16298,3963,1696,2267,5033,2460,2573,6670,3865,2805,12151,7197,4954,3244,1839,1405
2665,30,000,State - GOA,Rural,45-49,35607,17794,17813,6095,1783,4312,29512,16011,13501,4615,2212,2403,4907,2473,2434,4951,2970,1981,9166,5538,3628,2070,1150,920
2666,30,000,State - GOA,Rural,50-54,28856,14247,14609,6126,1715,4411,22730,12532,10198,4268,2093,2175,3806,2086,1720,3296,2057,1239,6508,3982,2526,1610,1001,609
2667,30,000,State - GOA,Rural,55-59,25084,12044,13040,6397,1631,4766,18687,10413,8274,3724,1886,1838,3140,1757,1383,2241,1349,892,5144,3240,1904,1468,978,490
2668,30,000,State - GOA,Rural,60-64,24296,11280,13016,8715,2391,6324,15581,8889,6692,3899,2221,1678,2446,1406,1040,1545,979,566,3519,2338,1181,1054,742,312
2669,30,000,State - GOA,Rural,65-69,16890,7627,9263,6989,2080,4909,9901,5547,4354,3014,1766,1248,1400,781,619,765,479,286,1845,1215,630,495,353,142
2670,30,000,State - GOA,Rural,70-74,11833,5024,6809,5505,1564,3941,6328,3460,2868,2027,1212,815,868,510,358,386,241,145,1103,715,388,251,171,80
2671,30,000,State - GOA,Rural,75-79,6436,2742,3694,2789,762,2027,3647,1980,1667,1201,718,483,527,293,234,200,115,85,665,430,235,134,94,40
2672,30,000,State - GOA,Rural,80+,6332,2413,3919,2970,790,2180,3362,1623,1739,985,541,444,489,267,222,207,95,112,628,352,276,119,66,53
2673,30,000,State - GOA,Rural,Age not stated,918,484,434,175,62,113,743,422,321,94,41,53,68,32,36,94,64,30,144,92,52,45,25,20
2674,30,000,State - GOA,Urban,All ages,906814,463704,443110,172598,75024,97574,734216,388680,345536,92859,46047,46812,108742,56650,52092,93322,51491,41831,264591,148949,115642,112195,56716,55479
2675,30,000,State - GOA,Urban,0-6,90597,46688,43909,90597,46688,43909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2676,30,000,State - GOA,Urban,7,13419,6975,6444,2238,1170,1068,11181,5805,5376,10646,5530,5116,0,0,0,0,0,0,0,0,0,0,0,0
2677,30,000,State - GOA,Urban,8,12793,6694,6099,748,363,385,12045,6331,5714,11695,6128,5567,0,0,0,0,0,0,0,0,0,0,0,0
2678,30,000,State - GOA,Urban,9,13159,6735,6424,581,277,304,12578,6458,6120,11609,5963,5646,688,340,348,0,0,0,0,0,0,0,0,0
