,State_Code,District_code,Area_name,Type,Age_grp,Total_Person,Total_Male,Total_Female,Illiterate_Person,Illiterate_Male,Illiterate_Female,Literate_Person,Literate_Male,Literate_Female,Literate but below primary_Person,Literate but below primary_Male,Literate but below primary_Female,Primary but below middle_Person,Primary but below middle_Male,Primary but below middle_Female,Middle but below matric/secondary_Person,Middle but below matric/secondary_Male,Middle but below matric/secondary_Female,Matric/Secondary but below graduate_Person,Matric/Secondary but below graduate_Male,Matric/Secondary but below graduate_Female,Graduate and above_Person,Graduate and above_Male,Graduate and above_Female
2679,30,000,State - GOA,Urban,10,14830,7756,7074,637,297,340,14193,7459,6734,9723,5147,4576,4133,2123,2010,0,0,0,0,0,0,0,0,0
2680,30,000,State - GOA,Urban,11,14317,7532,6785,428,194,234,13889,7338,6551,3821,2114,1707,9737,5044,4693,0,0,0,0,0,0,0,0,0
2681,30,000,State - GOA,Urban,12,13402,7025,6377,324,142,182,13078,6883,6195,1208,698,510,10763,5608,5155,831,425,406,0,0,0,0,0,0
2682,30,000,State - GOA,Urban,13,13367,6835,6532,292,129,163,13075,6706,6369,543,315,228,8752,4521,4231,3479,1701,1778,0,0,0,0,0,0
2683,30,000,State - GOA,Urban,14,13407,6965,6442,301,140,161,13106,6825,6281,330,195,135,4130,2308,1822,8345,4159,4186,0,0,0,0,0,0
2684,30,000,State - GOA,Urban,15,13736,7210,6526,360,152,208,13376,7058,6318,270,155,115,2010,1216,794,6392,3416,2976,4380,2087,2293,0,0,0
2685,30,000,State - GOA,Urban,16,13129,6876,6253,329,145,184,12800,6731,6069,293,167,126,1341,806,535,3425,1935,1490,7451,3674,3777,0,0,0
2686,30,000,State - GOA,Urban,17,12979,6699,6280,355,167,188,12624,6532,6092,316,164,152,1049,620,429,2185,1272,913,8723,4285,4438,0,0,0
2687,30,000,State - GOA,Urban,18,15760,8548,7212,605,300,305,15155,8248,6907,434,235,199,1432,860,572,2013,1233,780,10642,5539,5103,0,0,0
2688,30,000,State - GOA,Urban,19,15900,8742,7158,565,281,284,15335,8461,6874,459,238,221,1269,725,544,1814,1077,737,11078,6008,5070,0,0,0
2689,30,000,State - GOA,Urban,20-24,83455,46026,37429,4235,1980,2255,79220,44046,35174,2349,1282,1067,7725,4407,3318,9483,5672,3811,38648,23223,15425,15826,6696,9130
2690,30,000,State - GOA,Urban,25-29,82709,42494,40215,5423,2219,3204,77286,40275,37011,2591,1318,1273,7828,4300,3528,9355,5315,4040,30842,17179,13663,19351,8526,10825
2691,30,000,State - GOA,Urban,30-34,77595,39261,38334,5452,2192,3260,72143,37069,35074,2687,1267,1420,7103,3726,3377,8574,4755,3819,30887,16803,14084,16172,7326,8846
2692,30,000,State - GOA,Urban,35-39,77912,39273,38639,6496,2542,3954,71416,36731,34685,3343,1482,1861,7487,3654,3833,9191,4760,4431,29630,16419,13211,14796,7269,7527
2693,30,000,State - GOA,Urban,40-44,68130,34942,33188,6664,2463,4201,61466,32479,28987,3624,1574,2050,6703,3333,3370,7905,4254,3651,24963,14238,10725,12165,6312,5853
2694,30,000,State - GOA,Urban,45-49,59129,30073,29056,6984,2484,4500,52145,27589,24556,4185,1770,2415,6633,3204,3429,6646,3661,2985,19965,11568,8397,9422,5045,4377
2695,30,000,State - GOA,Urban,50-54,47736,24535,23201,6379,2028,4351,41357,22507,18850,3901,1669,2232,5389,2689,2700,4797,2772,2025,15111,8921,6190,7840,4502,3338
2696,30,000,State - GOA,Urban,55-59,40469,19977,20492,6441,1842,4599,34028,18135,15893,3911,1567,2344,4417,2088,2329,3368,1919,1449,11791,6755,5036,6702,4218,2484
2697,30,000,State - GOA,Urban,60-64,36808,17820,18988,8455,2327,6128,28353,15493,12860,4740,2232,2508,3834,1992,1842,2564,1514,1050,8607,5074,3533,4728,3156,1572
2698,30,000,State - GOA,Urban,65-69,24129,11378,12751,6363,1635,4728,17766,9743,8023,3688,1798,1890,2387,1182,1205,1335,768,567,5062,3096,1966,2440,1745,695
2699,30,000,State - GOA,Urban,70-74,17222,7866,9356,5154,1363,3791,12068,6503,5565,2986,1473,1513,1840,939,901,736,428,308,3041,1858,1183,1307,928,379
2700,30,000,State - GOA,Urban,75-79,10100,4486,5614,2819,725,2094,7281,3761,3520,1876,889,987,1088,519,569,395,204,191,1915,1155,760,718,526,192
2701,30,000,State - GOA,Urban,80+,9449,3679,5770,3142,693,2449,6307,2986,3321,1562,645,917,912,399,513,398,191,207,1606,942,664,639,414,225
2702,30,000,State - GOA,Urban,Age not stated,1176,614,562,231,86,145,945,528,417,69,32,37,92,47,45,91,60,31,249,125,124,89,53,36
2703,31,000,State - LAKSHADWEEP,Total,All ages,64473,33123,31350,11920,5100,6820,52553,28023,24530,9410,4523,4887,12813,6500,6313,11305,5970,5335,13918,8275,5643,2302,1458,844
2704,31,000,State - LAKSHADWEEP,Total,0-6,7255,3797,3458,7255,3797,3458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705,31,000,State - LAKSHADWEEP,Total,7,1111,566,545,335,168,167,776,398,378,767,391,376,0,0,0,0,0,0,0,0,0,0,0,0
2706,31,000,State - LAKSHADWEEP,Total,8,905,450,455,79,39,40,826,411,415,822,409,413,0,0,0,0,0,0,0,0,0,0,0,0
2707,31,000,State - LAKSHADWEEP,Total,9,1188,595,593,76,35,41,1112,560,552,1047,531,516,58,25,33,0,0,0,0,0,0,0,0,0
2708,31,000,State - LAKSHADWEEP,Total,10,1319,641,678,72,31,41,1247,610,637,896,457,439,343,151,192,0,0,0,0,0,0,0,0,0
2709,31,000,State - LAKSHADWEEP,Total,11,1249,606,643,44,26,18,1205,580,625,322,174,148,872,402,470,0,0,0,0,0,0,0,0,0
2710,31,000,State - LAKSHADWEEP,Total,12,1161,537,624,13,5,8,1148,532,616,73,43,30,1029,471,558,41,18,23,0,0,0,0,0,0
2711,31,000,State - LAKSHADWEEP,Total,13,1150,519,631,5,3,2,1145,516,629,27,16,11,982,438,544,125,60,65,0,0,0,0,0,0
2712,31,000,State - LAKSHADWEEP,Total,14,1119,551,568,12,3,9,1107,548,559,21,9,12,544,279,265,538,259,279,0,0,0,0,0,0
2713,31,000,State - LAKSHADWEEP,Total,15,1159,586,573,8,5,3,1151,581,570,14,11,3,227,143,84,832,393,439,71,30,41,0,0,0
2714,31,000,State - LAKSHADWEEP,Total,16,1133,530,603,12,4,8,1121,526,595,19,4,15,118,72,46,567,278,289,408,168,240,0,0,0
2715,31,000,State - LAKSHADWEEP,Total,17,1152,564,588,18,8,10,1134,556,578,20,7,13,71,41,30,289,180,109,747,323,424,0,0,0
2716,31,000,State - LAKSHADWEEP,Total,18,1140,579,561,19,9,10,1121,570,551,22,12,10,73,52,21,215,125,90,790,374,416,0,0,0
2717,31,000,State - LAKSHADWEEP,Total,19,1040,549,491,25,15,10,1015,534,481,19,6,13,114,61,53,179,118,61,662,323,339,0,0,0
2718,31,000,State - LAKSHADWEEP,Total,20-24,5829,3071,2758,113,60,53,5716,3011,2705,171,102,69,622,342,280,1271,679,592,2984,1614,1370,448,176,272
2719,31,000,State - LAKSHADWEEP,Total,25-29,5967,3135,2832,121,67,54,5846,3068,2778,252,137,115,975,486,489,1609,697,912,2023,1230,793,645,342,303
2720,31,000,State - LAKSHADWEEP,Total,30-34,5437,2777,2660,130,53,77,5307,2724,2583,382,153,229,1186,531,655,1552,705,847,1531,963,568,389,250,139
2721,31,000,State - LAKSHADWEEP,Total,35-39,5389,2756,2633,173,57,116,5216,2699,2517,627,253,374,1447,657,790,1215,629,586,1436,871,565,232,174,58
2722,31,000,State - LAKSHADWEEP,Total,40-44,4608,2453,2155,245,69,176,4363,2384,1979,606,223,383,1235,617,618,1041,563,478,1065,722,343,163,131,32
2723,31,000,State - LAKSHADWEEP,Total,45-49,3810,1975,1835,285,59,226,3525,1916,1609,687,248,439,865,405,460,788,473,315,849,580,269,117,106,11
2724,31,000,State - LAKSHADWEEP,Total,50-54,3066,1625,1441,367,48,319,2699,1577,1122,669,255,414,689,361,328,440,307,133,606,467,139,118,103,15
2725,31,000,State - LAKSHADWEEP,Total,55-59,2901,1513,1388,497,65,432,2404,1448,956,759,332,427,660,417,243,319,234,85,400,307,93,102,93,9
2726,31,000,State - LAKSHADWEEP,Total,60-64,2034,1046,988,548,93,455,1486,953,533,515,255,260,368,261,107,164,146,18,182,159,23,57,57,0
2727,31,000,State - LAKSHADWEEP,Total,65-69,1413,753,660,529,117,412,884,636,248,315,208,107,167,144,23,80,76,4,105,99,6,19,19,0
2728,31,000,State - LAKSHADWEEP,Total,70-74,849,410,439,419,105,314,430,305,125,175,139,36,71,64,7,11,9,2,24,20,4,5,4,1
2729,31,000,State - LAKSHADWEEP,Total,75-79,493,244,249,242,80,162,251,164,87,99,77,22,37,33,4,6,5,1,3,2,1,0,0,0
2730,31,000,State - LAKSHADWEEP,Total,80+,481,221,260,247,61,186,234,160,74,68,59,9,41,34,7,15,9,6,21,18,3,3,2,1
2731,31,000,State - LAKSHADWEEP,Total,Age not stated,115,74,41,31,18,13,84,56,28,16,12,4,19,13,6,8,7,1,11,5,6,4,1,3
2732,31,000,State - LAKSHADWEEP,Rural,All ages,14141,7243,6898,2853,1294,1559,11288,5949,5339,2116,1095,1021,3055,1522,1533,2181,1035,1146,2778,1640,1138,355,256,99
2733,31,000,State - LAKSHADWEEP,Rural,0-6,1815,950,865,1815,950,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2734,31,000,State - LAKSHADWEEP,Rural,7,272,136,136,122,61,61,150,75,75,149,74,75,0,0,0,0,0,0,0,0,0,0,0,0
2735,31,000,State - LAKSHADWEEP,Rural,8,237,114,123,43,21,22,194,93,101,192,92,100,0,0,0,0,0,0,0,0,0,0,0,0
2736,31,000,State - LAKSHADWEEP,Rural,9,295,158,137,27,15,12,268,143,125,246,135,111,17,6,11,0,0,0,0,0,0,0,0,0
2737,31,000,State - LAKSHADWEEP,Rural,10,312,154,158,16,8,8,296,146,150,223,123,100,70,23,47,0,0,0,0,0,0,0,0,0
2738,31,000,State - LAKSHADWEEP,Rural,11,319,151,168,16,11,5,303,140,163,88,43,45,211,95,116,0,0,0,0,0,0,0,0,0
2739,31,000,State - LAKSHADWEEP,Rural,12,256,119,137,4,1,3,252,118,134,13,8,5,214,103,111,23,7,16,0,0,0,0,0,0
2740,31,000,State - LAKSHADWEEP,Rural,13,262,98,164,1,0,1,261,98,163,10,7,3,220,82,138,29,9,20,0,0,0,0,0,0
2741,31,000,State - LAKSHADWEEP,Rural,14,240,90,150,2,0,2,238,90,148,11,5,6,129,42,87,97,43,54,0,0,0,0,0,0
2742,31,000,State - LAKSHADWEEP,Rural,15,235,111,124,1,1,0,234,110,124,9,8,1,62,41,21,157,59,98,4,1,3,0,0,0
2743,31,000,State - LAKSHADWEEP,Rural,16,217,81,136,3,0,3,214,81,133,9,2,7,24,15,9,111,46,65,68,18,50,0,0,0
2744,31,000,State - LAKSHADWEEP,Rural,17,231,109,122,3,1,2,228,108,120,6,2,4,19,12,7,66,34,32,134,57,77,0,0,0
2745,31,000,State - LAKSHADWEEP,Rural,18,247,117,130,4,2,2,243,115,128,11,6,5,22,16,6,51,23,28,151,68,83,0,0,0
2746,31,000,State - LAKSHADWEEP,Rural,19,217,107,110,4,2,2,213,105,108,6,2,4,28,16,12,44,24,20,116,53,63,0,0,0
2747,31,000,State - LAKSHADWEEP,Rural,20-24,1280,680,600,28,15,13,1252,665,587,49,29,20,183,111,72,263,141,122,599,310,289,56,27,29
2748,31,000,State - LAKSHADWEEP,Rural,25-29,1305,682,623,25,17,8,1280,665,615,60,43,17,243,125,118,287,101,186,446,264,182,85,48,37
2749,31,000,State - LAKSHADWEEP,Rural,30-34,1235,642,593,30,13,17,1205,629,576,80,38,42,271,115,156,334,143,191,346,227,119,72,52,20
2750,31,000,State - LAKSHADWEEP,Rural,35-39,1116,590,526,32,11,21,1084,579,505,123,59,64,343,165,178,220,108,112,268,174,94,38,33,5
2751,31,000,State - LAKSHADWEEP,Rural,40-44,916,478,438,33,12,21,883,466,417,122,52,70,280,145,135,162,75,87,211,129,82,26,23,3
2752,31,000,State - LAKSHADWEEP,Rural,45-49,762,405,357,39,15,24,723,390,333,154,62,92,169,75,94,146,86,60,159,115,44,26,22,4
2753,31,000,State - LAKSHADWEEP,Rural,50-54,669,368,301,51,11,40,618,357,261,155,70,85,181,92,89,81,54,27,127,97,30,21,20,1
2754,31,000,State - LAKSHADWEEP,Rural,55-59,577,298,279,94,13,81,483,285,198,151,73,78,174,97,77,55,38,17,65,53,12,11,11,0
2755,31,000,State - LAKSHADWEEP,Rural,60-64,425,227,198,113,20,93,312,207,105,103,55,48,108,70,38,29,24,5,38,33,5,12,12,0
2756,31,000,State - LAKSHADWEEP,Rural,65-69,319,175,144,135,26,109,184,149,35,65,45,20,53,45,8,12,12,0,32,29,3,6,6,0
2757,31,000,State - LAKSHADWEEP,Rural,70-74,170,75,95,108,26,82,62,49,13,37,28,9,14,13,1,2,1,1,4,3,1,1,1,0
2758,31,000,State - LAKSHADWEEP,Rural,75-79,95,53,42,58,25,33,37,28,9,20,15,5,9,8,1,2,1,1,1,1,0,0,0,0
2759,31,000,State - LAKSHADWEEP,Rural,80+,90,55,35,43,15,28,47,40,7,21,19,2,6,6,0,6,2,4,6,6,0,1,1,0
2760,31,000,State - LAKSHADWEEP,Rural,Age not stated,27,20,7,3,2,1,24,18,6,3,0,3,5,4,1,4,4,0,3,2,1,0,0,0
2761,31,000,State - LAKSHADWEEP,Urban,All ages,50332,25880,24452,9067,3806,5261,41265,22074,19191,7294,3428,3866,9758,4978,4780,9124,4935,4189,11140,6635,4505,1947,1202,745
2762,31,000,State - LAKSHADWEEP,Urban,0-6,5440,2847,2593,5440,2847,2593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2763,31,000,State - LAKSHADWEEP,Urban,7,839,430,409,213,107,106,626,323,303,618,317,301,0,0,0,0,0,0,0,0,0,0,0,0
2764,31,000,State - LAKSHADWEEP,Urban,8,668,336,332,36,18,18,632,318,314,630,317,313,0,0,0,0,0,0,0,0,0,0,0,0
2765,31,000,State - LAKSHADWEEP,Urban,9,893,437,456,49,20,29,844,417,427,801,396,405,41,19,22,0,0,0,0,0,0,0,0,0
2766,31,000,State - LAKSHADWEEP,Urban,10,1007,487,520,56,23,33,951,464,487,673,334,339,273,128,145,0,0,0,0,0,0,0,0,0
2767,31,000,State - LAKSHADWEEP,Urban,11,930,455,475,28,15,13,902,440,462,234,131,103,661,307,354,0,0,0,0,0,0,0,0,0
2768,31,000,State - LAKSHADWEEP,Urban,12,905,418,487,9,4,5,896,414,482,60,35,25,815,368,447,18,11,7,0,0,0,0,0,0
2769,31,000,State - LAKSHADWEEP,Urban,13,888,421,467,4,3,1,884,418,466,17,9,8,762,356,406,96,51,45,0,0,0,0,0,0
2770,31,000,State - LAKSHADWEEP,Urban,14,879,461,418,10,3,7,869,458,411,10,4,6,415,237,178,441,216,225,0,0,0,0,0,0
2771,31,000,State - LAKSHADWEEP,Urban,15,924,475,449,7,4,3,917,471,446,5,3,2,165,102,63,675,334,341,67,29,38,0,0,0
2772,31,000,State - LAKSHADWEEP,Urban,16,916,449,467,9,4,5,907,445,462,10,2,8,94,57,37,456,232,224,340,150,190,0,0,0
2773,31,000,State - LAKSHADWEEP,Urban,17,921,455,466,15,7,8,906,448,458,14,5,9,52,29,23,223,146,77,613,266,347,0,0,0
2774,31,000,State - LAKSHADWEEP,Urban,18,893,462,431,15,7,8,878,455,423,11,6,5,51,36,15,164,102,62,639,306,333,0,0,0
2775,31,000,State - LAKSHADWEEP,Urban,19,823,442,381,21,13,8,802,429,373,13,4,9,86,45,41,135,94,41,546,270,276,0,0,0
2776,31,000,State - LAKSHADWEEP,Urban,20-24,4549,2391,2158,85,45,40,4464,2346,2118,122,73,49,439,231,208,1008,538,470,2385,1304,1081,392,149,243
2777,31,000,State - LAKSHADWEEP,Urban,25-29,4662,2453,2209,96,50,46,4566,2403,2163,192,94,98,732,361,371,1322,596,726,1577,966,611,560,294,266
2778,31,000,State - LAKSHADWEEP,Urban,30-34,4202,2135,2067,100,40,60,4102,2095,2007,302,115,187,915,416,499,1218,562,656,1185,736,449,317,198,119
2779,31,000,State - LAKSHADWEEP,Urban,35-39,4273,2166,2107,141,46,95,4132,2120,2012,504,194,310,1104,492,612,995,521,474,1168,697,471,194,141,53
2780,31,000,State - LAKSHADWEEP,Urban,40-44,3692,1975,1717,212,57,155,3480,1918,1562,484,171,313,955,472,483,879,488,391,854,593,261,137,108,29
2781,31,000,State - LAKSHADWEEP,Urban,45-49,3048,1570,1478,246,44,202,2802,1526,1276,533,186,347,696,330,366,642,387,255,690,465,225,91,84,7
2782,31,000,State - LAKSHADWEEP,Urban,50-54,2397,1257,1140,316,37,279,2081,1220,861,514,185,329,508,269,239,359,253,106,479,370,109,97,83,14
2783,31,000,State - LAKSHADWEEP,Urban,55-59,2324,1215,1109,403,52,351,1921,1163,758,608,259,349,486,320,166,264,196,68,335,254,81,91,82,9
2784,31,000,State - LAKSHADWEEP,Urban,60-64,1609,819,790,435,73,362,1174,746,428,412,200,212,260,191,69,135,122,13,144,126,18,45,45,0
2785,31,000,State - LAKSHADWEEP,Urban,65-69,1094,578,516,394,91,303,700,487,213,250,163,87,114,99,15,68,64,4,73,70,3,13,13,0
2786,31,000,State - LAKSHADWEEP,Urban,70-74,679,335,344,311,79,232,368,256,112,138,111,27,57,51,6,9,8,1,20,17,3,4,3,1
2787,31,000,State - LAKSHADWEEP,Urban,75-79,398,191,207,184,55,129,214,136,78,79,62,17,28,25,3,4,4,0,2,1,1,0,0,0
2788,31,000,State - LAKSHADWEEP,Urban,80+,391,166,225,204,46,158,187,120,67,47,40,7,35,28,7,9,7,2,15,12,3,2,1,1
2789,31,000,State - LAKSHADWEEP,Urban,Age not stated,88,54,34,28,16,12,60,38,22,13,12,1,14,9,5,4,3,1,8,3,5,4,1,3
2790,32,000,State - KERALA,Total,All ages,33406061,16027412,17378649,5270237,2322509,2947728,28135824,13704903,14430921,4401497,2076920,2324577,5065710,2522296,2543414,5059809,2590783,2469026,9706516,4755722,4950794,2531321,1131336,1399985
2791,32,000,State - KERALA,Total,0-6,3472955,1768244,1704711,3472955,1768244,1704711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2792,32,000,State - KERALA,Total,7,510507,260663,249844,68718,35411,33307,441789,225252,216537,431744,219895,211849,0,0,0,0,0,0,0,0,0,0,0,0
2793,32,000,State - KERALA,Total,8,505052,257189,247863,15292,7925,7367,489760,249264,240496,483223,245767,237456,0,0,0,0,0,0,0,0,0,0,0,0
2794,32,000,State - KERALA,Total,9,519690,264628,255062,8935,4614,4321,510755,260014,250741,474498,242124,232374,30102,14671,15431,0,0,0,0,0,0,0,0,0
2795,32,000,State - KERALA,Total,10,580680,296685,283995,11936,6153,5783,568744,290532,278212,380221,198209,182012,181702,88828,92874,0,0,0,0,0,0,0,0,0
2796,32,000,State - KERALA,Total,11,568020,289140,278880,6700,3477,3223,561320,285663,275657,113168,63362,49806,441821,219052,222769,0,0,0,0,0,0,0,0,0
2797,32,000,State - KERALA,Total,12,541784,276952,264832,4455,2226,2229,537329,274726,262603,17942,11005,6937,475330,242501,232829,38111,18057,20054,0,0,0,0,0,0
2798,32,000,State - KERALA,Total,13,578706,293478,285228,4506,2207,2299,574200,291271,282929,5373,3169,2204,377805,198346,179459,184729,86458,98271,0,0,0,0,0,0
2799,32,000,State - KERALA,Total,14,553580,282662,270918,4481,2320,2161,549099,280342,268757,3386,1886,1500,119243,70648,48595,420310,204560,215750,0,0,0,0,0,0
2800,32,000,State - KERALA,Total,15,541700,276123,265577,4663,2382,2281,537037,273741,263296,12018,5561,6457,28862,19228,9634,344535,179407,165128,145500,66327,79173,0,0,0
2801,32,000,State - KERALA,Total,16,515159,261654,253505,4043,1997,2046,511116,259657,251459,45635,20589,25046,11341,7539,3802,126458,76314,50144,321369,151765,169604,0,0,0
2802,32,000,State - KERALA,Total,17,517325,263097,254228,3751,1857,1894,513574,261240,252334,59687,29062,30625,8642,5691,2951,47875,32002,15873,388868,189967,198901,0,0,0
2803,32,000,State - KERALA,Total,18,527597,269522,258075,4645,2378,2267,522952,267144,255808,29397,16361,13036,11015,7186,3829,34904,22456,12448,434788,214356,220432,0,0,0
2804,32,000,State - KERALA,Total,19,508771,257903,250868,4316,2207,2109,504455,255696,248759,13554,7714,5840,11567,7375,4192,33363,20454,12909,430647,212044,218603,0,0,0
2805,32,000,State - KERALA,Total,20-24,2665809,1298826,1366983,29478,14375,15103,2636331,1284451,1351880,40463,20825,19638,90215,55630,34585,319663,175751,143912,1538432,761764,776668,535279,215728,319551
2806,32,000,State - KERALA,Total,25-29,2604092,1203978,1400114,38561,17327,21234,2565531,1186651,1378880,41335,21275,20060,166766,96714,70052,545973,278316,267657,1153234,528585,624649,521868,199715,322153
2807,32,000,State - KERALA,Total,30-34,2455501,1128217,1327284,46205,19077,27128,2409296,1109140,1300156,55613,26144,29469,232108,118099,114009,553935,274859,279076,1082477,495237,587240,350479,134960,215519
2808,32,000,State - KERALA,Total,35-39,2579673,1161819,1417854,76937,27219,49718,2502736,1134600,1368136,115199,49553,65646,362474,165923,196551,547033,258251,288782,1028334,472856,555478,303959,125333,178626
2809,32,000,State - KERALA,Total,40-44,2412498,1117424,1295074,100376,33979,66397,2312122,1083445,1228677,184828,77335,107493,397441,182417,215024,494442,245761,248681,869263,410595,458668,226811,106316,120495
2810,32,000,State - KERALA,Total,45-49,2348530,1105598,1242932,148520,47307,101213,2200010,1058291,1141719,288007,120492,167515,462058,213292,248766,414986,212390,202596,719512,359763,359749,180119,92284,87835
2811,32,000,State - KERALA,Total,50-54,1928145,931191,996954,151882,45522,106360,1776263,885669,890594,300840,132813,168027,417370,203102,214268,314248,161799,152449,503024,265239,237785,129139,71983,57156
2812,32,000,State - KERALA,Total,55-59,1742408,861527,880881,181121,52146,128975,1561287,809381,751906,305334,138657,166677,378093,192681,185412,256277,136946,119331,411163,227913,183250,108326,65431,42895
2813,32,000,State - KERALA,Total,60-64,1414671,685136,729535,202445,55376,147069,1212226,629760,582466,275124,124307,150817,308230,153579,154651,172239,93285,78954,294974,168559,126415,79457,51508,27949
2814,32,000,State - KERALA,Total,65-69,1002134,459232,542902,201551,51654,149897,800583,407578,393005,220804,94481,126323,210638,100936,109702,97711,54001,43710,171649,102395,69254,43016,29722,13294
2815,32,000,State - KERALA,Total,70-74,733372,326562,406810,169706,43070,126636,563666,283492,280174,181281,77093,104188,149781,71684,78097,57508,31424,26084,108247,65948,42299,25144,18366,6778
2816,32,000,State - KERALA,Total,75-79,501367,208317,293050,131508,32400,99108,369859,175917,193942,144220,58665,85555,94977,43136,51841,28892,15147,13745,57789,35073,22716,14896,11305,3591
2817,32,000,State - KERALA,Total,80+,541849,204348,337501,165900,36651,129249,375949,167697,208252,175286,69115,106171,94766,42448,52318,23234,11378,11856,40665,24065,16600,10710,7809,2901
2818,32,000,State - KERALA,Total,Age not stated,34486,17297,17189,6651,3008,3643,27835,14289,13546,3317,1461,1856,3363,1590,1773,3383,1767,1616,6581,3271,3310,2118,876,1242
2819,32,000,State - KERALA,Rural,All ages,17471135,8408054,9063081,2921815,1275624,1646191,14549320,7132430,7416890,2424369,1155194,1269175,2726676,1369388,1357288,2709892,1391467,1318425,4951852,2428568,2523284,1030491,462498,567993
2820,32,000,State - KERALA,Rural,0-6,1823664,927888,895776,1823664,927888,895776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2821,32,000,State - KERALA,Rural,7,269683,137381,132302,38424,19923,18501,231259,117458,113801,226186,114754,111432,0,0,0,0,0,0,0,0,0,0,0,0
2822,32,000,State - KERALA,Rural,8,266464,135648,130816,8843,4651,4192,257621,130997,126624,254285,129218,125067,0,0,0,0,0,0,0,0,0,0,0,0
2823,32,000,State - KERALA,Rural,9,274733,139969,134764,5003,2652,2351,269730,137317,132413,250654,127904,122750,15916,7774,8142,0,0,0,0,0,0,0,0,0
2824,32,000,State - KERALA,Rural,10,308617,157549,151068,6522,3342,3180,302095,154207,147888,202790,105558,97232,95777,46839,48938,0,0,0,0,0,0,0,0,0
2825,32,000,State - KERALA,Rural,11,300586,152852,147734,3723,1947,1776,296863,150905,145958,62221,34609,27612,231375,114648,116727,0,0,0,0,0,0,0,0,0
2826,32,000,State - KERALA,Rural,12,289296,147699,141597,2584,1292,1292,286712,146407,140305,10298,6257,4041,253080,128764,124316,20203,9689,10514,0,0,0,0,0,0
2827,32,000,State - KERALA,Rural,13,307138,155230,151908,2452,1217,1235,304686,154013,150673,3243,1905,1338,201612,105440,96172,96517,44947,51570,0,0,0,0,0,0
2828,32,000,State - KERALA,Rural,14,293701,149567,144134,2520,1310,1210,291181,148257,142924,2013,1128,885,65544,38564,26980,220431,106911,113520,0,0,0,0,0,0
2829,32,000,State - KERALA,Rural,15,285887,145596,140291,2602,1333,1269,283285,144263,139022,6507,3021,3486,16612,10993,5619,181873,94491,87382,75133,34081,41052,0,0,0
2830,32,000,State - KERALA,Rural,16,271122,137616,133506,2257,1108,1149,268865,136508,132357,23941,10780,13161,6662,4330,2332,68990,41474,27516,165968,78170,87798,0,0,0
2831,32,000,State - KERALA,Rural,17,269726,137316,132410,2108,1033,1075,267618,136283,131335,31178,15101,16077,5170,3333,1837,27221,17898,9323,199474,97517,101957,0,0,0
2832,32,000,State - KERALA,Rural,18,274990,140996,133994,2673,1347,1326,272317,139649,132668,15884,8768,7116,6758,4280,2478,20646,12991,7655,222106,109940,112166,0,0,0
2833,32,000,State - KERALA,Rural,19,264088,134680,129408,2447,1191,1256,261641,133489,128152,7625,4228,3397,6844,4267,2577,19887,11961,7926,219188,108720,110468,0,0,0
2834,32,000,State - KERALA,Rural,20-24,1386061,680283,705778,17484,8121,9363,1368577,672162,696415,24196,12132,12064,54047,32278,21769,186387,101815,84572,805023,398337,406686,240728,99046,141682
2835,32,000,State - KERALA,Rural,25-29,1369036,639039,729997,24432,10522,13910,1344604,628517,716087,26204,13275,12929,97983,56003,41980,307330,156995,150335,611848,280160,331688,230564,89652,140912
2836,32,000,State - KERALA,Rural,30-34,1278260,592974,685286,29734,11731,18003,1248526,581243,667283,35067,16182,18885,129616,65949,63667,300456,149834,150622,565200,259305,305895,148980,59092,89888
2837,32,000,State - KERALA,Rural,35-39,1344629,608341,736288,51620,17558,34062,1293009,590783,702226,71671,30790,40881,198608,91984,106624,291562,138164,153398,532902,245216,287686,123143,52114,71029
2838,32,000,State - KERALA,Rural,40-44,1246138,578217,667921,66038,21887,44151,1180100,556330,623770,108830,46257,62573,211372,98952,112420,258815,128786,130029,442464,208733,233731,87702,42459,45243
2839,32,000,State - KERALA,Rural,45-49,1227882,578437,649445,98023,31306,66717,1129859,547131,582728,166332,71749,94583,247687,116551,131136,217193,110841,106352,362085,181476,180609,66760,35385,31375
2840,32,000,State - KERALA,Rural,50-54,1001162,484917,516245,96630,29665,66965,904532,455252,449280,168783,77103,91680,223665,110853,112812,164474,85210,79264,246264,130737,115527,44208,25386,18822
2841,32,000,State - KERALA,Rural,55-59,903383,446860,456523,113074,33949,79125,790309,412911,377398,170066,79861,90205,201745,104040,97705,133836,71975,61861,197478,110728,86750,34945,21658,13287
2842,32,000,State - KERALA,Rural,60-64,724947,351377,373570,122690,35554,87136,602257,315823,286434,150205,70376,79829,160726,81002,79724,88240,48264,39976,136822,79834,56988,24921,16722,8199
2843,32,000,State - KERALA,Rural,65-69,525265,240537,284728,120606,33023,87583,404659,207514,197145,121208,53712,67496,112397,54704,57693,50847,28531,22316,78033,47837,30196,12875,9185,3690
2844,32,000,State - KERALA,Rural,70-74,381986,170673,211313,98910,27074,71836,283076,143599,139477,98298,43087,55211,79395,38653,40742,29195,16422,12773,47748,30208,17540,7156,5443,1713
