,State_Code,District_code,Area_name,Type,Age_grp,Total_Person,Total_Male,Total_Female,Illiterate_Person,Illiterate_Male,Illiterate_Female,Literate_Person,Literate_Male,Literate_Female,Literate but below primary_Person,Literate but below primary_Male,Literate but below primary_Female,Primary but below middle_Person,Primary but below middle_Male,Primary but below middle_Female,Middle but below matric/secondary_Person,Middle but below matric/secondary_Male,Middle but below matric/secondary_Female,Matric/Secondary but below graduate_Person,Matric/Secondary but below graduate_Male,Matric/Secondary but below graduate_Female,Graduate and above_Person,Graduate and above_Male,Graduate and above_Female
2845,32,000,State - KERALA,Rural,75-79,266667,111752,154915,76492,20133,56359,190175,91619,98556,81132,33870,47262,50899,23999,26900,13828,7842,5986,24616,15660,8956,4469,3566,903
2846,32,000,State - KERALA,Rural,80+,298687,115981,182706,96926,23416,73510,201761,92565,109196,103835,42819,61016,51395,24326,27069,10216,5523,4693,16252,10252,6000,3211,2431,780
2847,32,000,State - KERALA,Rural,Age not stated,17337,8679,8658,3334,1451,1883,14003,7228,6775,1717,750,967,1791,862,929,1745,903,842,3248,1657,1591,829,359,470
2848,32,000,State - KERALA,Urban,All ages,15934926,7619358,8315568,2348422,1046885,1301537,13586504,6572473,7014031,1977128,921726,1055402,2339034,1152908,1186126,2349917,1199316,1150601,4754664,2327154,2427510,1500830,668838,831992
2849,32,000,State - KERALA,Urban,0-6,1649291,840356,808935,1649291,840356,808935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2850,32,000,State - KERALA,Urban,7,240824,123282,117542,30294,15488,14806,210530,107794,102736,205558,105141,100417,0,0,0,0,0,0,0,0,0,0,0,0
2851,32,000,State - KERALA,Urban,8,238588,121541,117047,6449,3274,3175,232139,118267,113872,228938,116549,112389,0,0,0,0,0,0,0,0,0,0,0,0
2852,32,000,State - KERALA,Urban,9,244957,124659,120298,3932,1962,1970,241025,122697,118328,223844,114220,109624,14186,6897,7289,0,0,0,0,0,0,0,0,0
2853,32,000,State - KERALA,Urban,10,272063,139136,132927,5414,2811,2603,266649,136325,130324,177431,92651,84780,85925,41989,43936,0,0,0,0,0,0,0,0,0
2854,32,000,State - KERALA,Urban,11,267434,136288,131146,2977,1530,1447,264457,134758,129699,50947,28753,22194,210446,104404,106042,0,0,0,0,0,0,0,0,0
2855,32,000,State - KERALA,Urban,12,252488,129253,123235,1871,934,937,250617,128319,122298,7644,4748,2896,222250,113737,108513,17908,8368,9540,0,0,0,0,0,0
2856,32,000,State - KERALA,Urban,13,271568,138248,133320,2054,990,1064,269514,137258,132256,2130,1264,866,176193,92906,83287,88212,41511,46701,0,0,0,0,0,0
2857,32,000,State - KERALA,Urban,14,259879,133095,126784,1961,1010,951,257918,132085,125833,1373,758,615,53699,32084,21615,199879,97649,102230,0,0,0,0,0,0
2858,32,000,State - KERALA,Urban,15,255813,130527,125286,2061,1049,1012,253752,129478,124274,5511,2540,2971,12250,8235,4015,162662,84916,77746,70367,32246,38121,0,0,0
2859,32,000,State - KERALA,Urban,16,244037,124038,119999,1786,889,897,242251,123149,119102,21694,9809,11885,4679,3209,1470,57468,34840,22628,155401,73595,81806,0,0,0
2860,32,000,State - KERALA,Urban,17,247599,125781,121818,1643,824,819,245956,124957,120999,28509,13961,14548,3472,2358,1114,20654,14104,6550,189394,92450,96944,0,0,0
2861,32,000,State - KERALA,Urban,18,252607,128526,124081,1972,1031,941,250635,127495,123140,13513,7593,5920,4257,2906,1351,14258,9465,4793,212682,104416,108266,0,0,0
2862,32,000,State - KERALA,Urban,19,244683,123223,121460,1869,1016,853,242814,122207,120607,5929,3486,2443,4723,3108,1615,13476,8493,4983,211459,103324,108135,0,0,0
2863,32,000,State - KERALA,Urban,20-24,1279748,618543,661205,11994,6254,5740,1267754,612289,655465,16267,8693,7574,36168,23352,12816,133276,73936,59340,733409,363427,369982,294551,116682,177869
2864,32,000,State - KERALA,Urban,25-29,1235056,564939,670117,14129,6805,7324,1220927,558134,662793,15131,8000,7131,68783,40711,28072,238643,121321,117322,541386,248425,292961,291304,110063,181241
2865,32,000,State - KERALA,Urban,30-34,1177241,535243,641998,16471,7346,9125,1160770,527897,632873,20546,9962,10584,102492,52150,50342,253479,125025,128454,517277,235932,281345,201499,75868,125631
2866,32,000,State - KERALA,Urban,35-39,1235044,553478,681566,25317,9661,15656,1209727,543817,665910,43528,18763,24765,163866,73939,89927,255471,120087,135384,495432,227640,267792,180816,73219,107597
2867,32,000,State - KERALA,Urban,40-44,1166360,539207,627153,34338,12092,22246,1132022,527115,604907,75998,31078,44920,186069,83465,102604,235627,116975,118652,426799,201862,224937,139109,63857,75252
2868,32,000,State - KERALA,Urban,45-49,1120648,527161,593487,50497,16001,34496,1070151,511160,558991,121675,48743,72932,214371,96741,117630,197793,101549,96244,357427,178287,179140,113359,56899,56460
2869,32,000,State - KERALA,Urban,50-54,926983,446274,480709,55252,15857,39395,871731,430417,441314,132057,55710,76347,193705,92249,101456,149774,76589,73185,256760,134502,122258,84931,46597,38334
2870,32,000,State - KERALA,Urban,55-59,839025,414667,424358,68047,18197,49850,770978,396470,374508,135268,58796,76472,176348,88641,87707,122441,64971,57470,213685,117185,96500,73381,43773,29608
2871,32,000,State - KERALA,Urban,60-64,689724,333759,355965,79755,19822,59933,609969,313937,296032,124919,53931,70988,147504,72577,74927,83999,45021,38978,158152,88725,69427,54536,34786,19750
2872,32,000,State - KERALA,Urban,65-69,476869,218695,258174,80945,18631,62314,395924,200064,195860,99596,40769,58827,98241,46232,52009,46864,25470,21394,93616,54558,39058,30141,20537,9604
2873,32,000,State - KERALA,Urban,70-74,351386,155889,195497,70796,15996,54800,280590,139893,140697,82983,34006,48977,70386,33031,37355,28313,15002,13311,60499,35740,24759,17988,12923,5065
2874,32,000,State - KERALA,Urban,75-79,234700,96565,138135,55016,12267,42749,179684,84298,95386,63088,24795,38293,44078,19137,24941,15064,7305,7759,33173,19413,13760,10427,7739,2688
2875,32,000,State - KERALA,Urban,80+,243162,88367,154795,68974,13235,55739,174188,75132,99056,71451,26296,45155,43371,18122,25249,13018,5855,7163,24413,13813,10600,7499,5378,2121
2876,32,000,State - KERALA,Urban,Age not stated,17149,8618,8531,3317,1557,1760,13832,7061,6771,1600,711,889,1572,728,844,1638,864,774,3333,1614,1719,1289,517,772
2877,33,000,State - TAMIL NADU,Total,All ages,72147030,36137975,36009055,20309523,8097484,12212039,51837507,28040491,23797016,5629379,2861589,2767790,12325162,6479422,5845740,9608004,5087592,4520412,16331186,9206497,7124689,5457742,3119342,2338400
2878,33,000,State - TAMIL NADU,Total,0-6,7423832,3820276,3603556,7423832,3820276,3603556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2879,33,000,State - TAMIL NADU,Total,7,1139867,585055,554812,204444,104516,99928,935423,480539,454884,915606,469681,445925,0,0,0,0,0,0,0,0,0,0,0,0
2880,33,000,State - TAMIL NADU,Total,8,1127033,575557,551476,78519,39586,38933,1048514,535971,512543,1032688,527429,505259,0,0,0,0,0,0,0,0,0,0,0,0
2881,33,000,State - TAMIL NADU,Total,9,1139224,584983,554241,42804,21300,21504,1096420,563683,532737,847427,439008,408419,233313,116319,116994,0,0,0,0,0,0,0,0,0
2882,33,000,State - TAMIL NADU,Total,10,1290991,666692,624299,43706,21681,22025,1247285,645011,602274,427017,228788,198229,802056,406346,395710,0,0,0,0,0,0,0,0,0
2883,33,000,State - TAMIL NADU,Total,11,1217158,629072,588086,24707,11878,12829,1192451,617194,575257,88043,49483,38560,1088130,558991,529139,0,0,0,0,0,0,0,0,0
2884,33,000,State - TAMIL NADU,Total,12,1207576,623211,584365,20642,9748,10894,1186934,613463,573471,21830,12475,9355,893621,467872,425749,255335,124419,130916,0,0,0,0,0,0
2885,33,000,State - TAMIL NADU,Total,13,1236636,635251,601385,19685,8810,10875,1216951,626441,590510,10342,5899,4443,460568,249865,210703,729526,361791,367735,0,0,0,0,0,0
2886,33,000,State - TAMIL NADU,Total,14,1225186,634764,590422,20655,9386,11269,1204531,625378,579153,8055,4500,3555,145260,83498,61762,1032721,527311,505410,0,0,0,0,0,0
2887,33,000,State - TAMIL NADU,Total,15,1279794,664183,615611,26972,12253,14719,1252822,651930,600892,9818,5465,4353,80602,47058,33544,506119,278665,227454,633860,308475,325385,0,0,0
2888,33,000,State - TAMIL NADU,Total,16,1177774,610930,566844,23291,10548,12743,1154483,600382,554101,9835,5371,4464,63641,36595,27046,221422,128499,92923,835187,416585,418602,0,0,0
2889,33,000,State - TAMIL NADU,Total,17,1196680,623711,572969,26852,12036,14816,1169828,611675,558153,11821,6523,5298,71898,40781,31117,158474,92338,66136,896390,454982,441408,0,0,0
2890,33,000,State - TAMIL NADU,Total,18,1325332,683260,642072,38054,15939,22115,1287278,667321,619957,15203,8177,7026,96900,52958,43942,175729,96385,79344,956678,487133,469545,0,0,0
2891,33,000,State - TAMIL NADU,Total,19,1274212,647754,626458,41078,15809,25269,1233134,631945,601189,15131,7932,7199,104213,54642,49571,170482,88994,81488,898493,457083,441410,0,0,0
2892,33,000,State - TAMIL NADU,Total,20-24,6411543,3154804,3256739,339466,114708,224758,6072077,3040096,3031981,104558,51342,53216,718977,363463,355514,972426,473549,498877,2818690,1432293,1386397,1176846,580891,595955
2893,33,000,State - TAMIL NADU,Total,25-29,6663746,3237374,3426372,645880,201501,444379,6017866,3035873,2981993,180072,79491,100581,1063424,525426,537998,1129519,539758,589761,2076358,1091425,984933,1240104,637944,602160
2894,33,000,State - TAMIL NADU,Total,30-34,5815560,2908749,2906811,822885,250969,571916,4992675,2657780,2334895,205635,86511,119124,1017969,500611,517358,947036,485708,461328,1677601,974282,703319,868619,471494,397125
2895,33,000,State - TAMIL NADU,Total,35-39,5836456,2815205,3021251,1315287,383766,931521,4521169,2431439,2089730,277970,114188,163782,1123144,531233,591911,823616,435351,388265,1400333,854156,546177,633016,365897,267119
2896,33,000,State - TAMIL NADU,Total,40-44,5064209,2549846,2514363,1385725,458333,927392,3678484,2091513,1586971,278715,128098,150617,986393,505905,480488,649794,366461,283333,1074459,688731,385728,467701,286543,181158
2897,33,000,State - TAMIL NADU,Total,45-49,4713056,2374915,2338141,1521467,517884,1003583,3191589,1857031,1334558,283688,137968,145720,932915,500215,432700,567751,328221,239530,863970,556152,307818,341883,227757,114126
2898,33,000,State - TAMIL NADU,Total,50-54,3703460,1875563,1827897,1278195,426386,851809,2425265,1449177,976088,215512,108523,106989,689450,384665,304785,416906,243970,172936,703844,454312,249532,244129,173971,70158
2899,33,000,State - TAMIL NADU,Total,55-59,3101142,1540924,1560218,1180911,372497,808414,1920231,1168427,751804,183479,93823,89656,540095,304460,235635,307576,183329,124247,562258,371338,190920,197967,146631,51336
2900,33,000,State - TAMIL NADU,Total,60-64,2782608,1378039,1404569,1265148,415621,849527,1517460,962418,555042,169030,95809,73221,453589,270793,182796,221633,134255,87378,420594,291578,129016,140213,108740,31473
2901,33,000,State - TAMIL NADU,Total,65-69,1868370,896412,971958,943515,305543,637972,924855,590869,333986,121993,72059,49934,306277,187963,118314,133790,81889,51901,222478,156532,65946,65013,52110,12903
2902,33,000,State - TAMIL NADU,Total,70-74,1406529,693167,713362,759939,262480,497459,646590,430687,215903,89321,56228,33093,218332,141793,76539,92285,58577,33708,148748,108590,40158,40802,34103,6699
2903,33,000,State - TAMIL NADU,Total,75-79,710241,353746,356495,369734,128493,241241,340507,225253,115254,50802,32123,18679,116409,74015,42394,46810,28745,18065,74486,55704,18782,21148,17958,3190
2904,33,000,State - TAMIL NADU,Total,80+,742010,339862,402148,429683,139170,290513,312327,200692,111635,51499,32582,18917,110589,70231,40358,43565,26501,17064,57274,41733,15541,15939,12592,3347
2905,33,000,State - TAMIL NADU,Total,Age not stated,66805,34670,32135,16447,6367,10080,50358,28303,22055,4289,2113,2176,7397,3724,3673,5489,2876,2613,9485,5413,4072,4362,2711,1651
2906,33,000,State - TAMIL NADU,Rural,All ages,37229590,18679065,18550525,12727395,5013226,7714169,24502195,13665839,10836356,3064611,1587693,1476918,6728075,3681444,3046631,5020643,2754507,2266136,7172661,4177921,2994740,1337768,828750,509018
2907,33,000,State - TAMIL NADU,Rural,0-6,3911302,2020550,1890752,3911302,2020550,1890752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2908,33,000,State - TAMIL NADU,Rural,7,614119,315690,298429,118070,60632,57438,496049,255058,240991,486126,249670,236456,0,0,0,0,0,0,0,0,0,0,0,0
2909,33,000,State - TAMIL NADU,Rural,8,611270,312939,298331,45223,22960,22263,566047,289979,276068,557952,285629,272323,0,0,0,0,0,0,0,0,0,0,0,0
2910,33,000,State - TAMIL NADU,Rural,9,613724,316394,297330,24217,12069,12148,589507,304325,285182,453662,235832,217830,127951,64321,63630,0,0,0,0,0,0,0,0,0
2911,33,000,State - TAMIL NADU,Rural,10,693192,359065,334127,24760,12245,12515,668432,346820,321612,219363,117732,101631,439915,224171,215744,0,0,0,0,0,0,0,0,0
2912,33,000,State - TAMIL NADU,Rural,11,648632,336677,311955,14149,6754,7395,634483,329923,304560,44588,25137,19451,581745,300405,281340,0,0,0,0,0,0,0,0,0
2913,33,000,State - TAMIL NADU,Rural,12,656309,341181,315128,12314,5760,6554,643995,335421,308574,11424,6442,4982,486130,256548,229582,138012,67857,70155,0,0,0,0,0,0
2914,33,000,State - TAMIL NADU,Rural,13,667459,344941,322518,11777,5201,6576,655682,339740,315942,5544,3068,2476,246756,134442,112314,394924,197679,197245,0,0,0,0,0,0
2915,33,000,State - TAMIL NADU,Rural,14,659568,344302,315266,12551,5591,6960,647017,338711,308306,4420,2420,2000,80747,46216,34531,552190,284826,267364,0,0,0,0,0,0
2916,33,000,State - TAMIL NADU,Rural,15,695349,364062,331287,17040,7652,9388,678309,356410,321899,5732,3171,2561,47825,27736,20089,280962,155852,125110,331485,162940,168545,0,0,0
2917,33,000,State - TAMIL NADU,Rural,16,634943,333404,301539,14507,6465,8042,620436,326939,293497,5547,2976,2571,38592,21937,16655,132409,76438,55971,430387,218177,212210,0,0,0
2918,33,000,State - TAMIL NADU,Rural,17,644866,341577,303289,17026,7493,9533,627840,334084,293756,6700,3657,3043,44291,24800,19491,99504,57670,41834,459842,238368,221474,0,0,0
2919,33,000,State - TAMIL NADU,Rural,18,718852,376212,342640,24668,9994,14674,694184,366218,327966,8917,4689,4228,60479,32582,27897,112786,61671,51115,487837,254463,233374,0,0,0
2920,33,000,State - TAMIL NADU,Rural,19,679088,349978,329110,26725,9900,16825,652363,340078,312285,9019,4626,4393,64545,33526,31019,108575,56707,51868,445355,232315,213040,0,0,0
2921,33,000,State - TAMIL NADU,Rural,20-24,3315234,1658770,1656464,225615,72828,152787,3089619,1585942,1503677,62290,29782,32508,435469,219941,215528,593751,291915,301836,1463936,762930,701006,388828,208320,180508
2922,33,000,State - TAMIL NADU,Rural,25-29,3360498,1652498,1708000,439818,132115,307703,2920680,1520383,1400297,107325,45861,61464,625747,310935,314812,648376,316691,331685,1024735,561727,463008,353778,203574,150204
2923,33,000,State - TAMIL NADU,Rural,30-34,2825218,1419512,1405706,565073,168732,396341,2260145,1250780,1009365,120546,49960,70586,572769,286947,285822,504895,269484,235411,729499,451798,277701,204459,126264,78195
2924,33,000,State - TAMIL NADU,Rural,35-39,2894635,1375375,1519260,909833,263485,646348,1984802,1111890,872912,161521,66345,95176,612704,299721,312983,404753,227930,176823,551230,365906,185324,134115,89801,44314
2925,33,000,State - TAMIL NADU,Rural,40-44,2495827,1244055,1251772,964326,322272,642054,1531501,921783,609718,158792,75407,83385,524655,285209,239446,290866,179276,111590,367182,262761,104421,90585,64584,26001
2926,33,000,State - TAMIL NADU,Rural,45-49,2383374,1187892,1195482,1059766,367108,692658,1323608,820784,502824,160170,81655,78515,496445,287287,209158,247971,158188,89783,270263,197186,73077,57974,45381,12593
2927,33,000,State - TAMIL NADU,Rural,50-54,1862643,926233,936410,895728,306459,589269,966915,619774,347141,119704,64130,55574,360319,220115,140204,176929,115810,61119,205660,150950,54710,35967,29438,6529
2928,33,000,State - TAMIL NADU,Rural,55-59,1578510,765352,813158,820097,267571,552526,758413,497781,260632,99967,55769,44198,278722,174374,104348,129035,86893,42142,163717,123020,40697,30209,25191,5018
2929,33,000,State - TAMIL NADU,Rural,60-64,1484099,726363,757736,884194,305758,578436,599905,420605,179300,91333,57951,33382,231260,157598,73662,87885,62391,25494,116833,93622,23211,21843,18904,2939
2930,33,000,State - TAMIL NADU,Rural,65-69,1022924,490698,532226,651804,225559,426245,371120,265139,105981,65310,43914,21396,155291,109774,45517,50807,37107,13700,56264,45871,10393,9209,8158,1051
2931,33,000,State - TAMIL NADU,Rural,70-74,770619,384159,386460,517037,193401,323636,253582,190758,62824,46717,33654,13063,107312,81137,26175,33385,25786,7599,35449,29809,5640,5109,4608,501
2932,33,000,State - TAMIL NADU,Rural,75-79,365791,187116,178675,240558,92320,148238,125233,94796,30437,24908,18456,6452,54096,41039,13057,15394,11949,3445,15806,13379,2427,2212,1991,221
2933,33,000,State - TAMIL NADU,Rural,80+,385664,185450,200214,268985,98366,170619,116679,87084,29595,24266,18367,5899,49919,38350,11569,14162,10745,3417,12718,10091,2627,1848,1402,446
2934,33,000,State - TAMIL NADU,Rural,Age not stated,35881,18620,17261,10232,3986,6246,25649,14634,11015,2768,1393,1375,4391,2333,2058,3072,1642,1430,4463,2608,1855,1632,1134,498
2935,33,000,State - TAMIL NADU,Urban,All ages,34917440,17458910,17458530,7582128,3084258,4497870,27335312,14374652,12960660,2564768,1273896,1290872,5597087,2797978,2799109,4587361,2333085,2254276,9158525,5028576,4129949,4119974,2290592,1829382
2936,33,000,State - TAMIL NADU,Urban,0-6,3512530,1799726,1712804,3512530,1799726,1712804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2937,33,000,State - TAMIL NADU,Urban,7,525748,269365,256383,86374,43884,42490,439374,225481,213893,429480,220011,209469,0,0,0,0,0,0,0,0,0,0,0,0
2938,33,000,State - TAMIL NADU,Urban,8,515763,262618,253145,33296,16626,16670,482467,245992,236475,474736,241800,232936,0,0,0,0,0,0,0,0,0,0,0,0
2939,33,000,State - TAMIL NADU,Urban,9,525500,268589,256911,18587,9231,9356,506913,259358,247555,393765,203176,190589,105362,51998,53364,0,0,0,0,0,0,0,0,0
2940,33,000,State - TAMIL NADU,Urban,10,597799,307627,290172,18946,9436,9510,578853,298191,280662,207654,111056,96598,362141,182175,179966,0,0,0,0,0,0,0,0,0
2941,33,000,State - TAMIL NADU,Urban,11,568526,292395,276131,10558,5124,5434,557968,287271,270697,43455,24346,19109,506385,258586,247799,0,0,0,0,0,0,0,0,0
2942,33,000,State - TAMIL NADU,Urban,12,551267,282030,269237,8328,3988,4340,542939,278042,264897,10406,6033,4373,407491,211324,196167,117323,56562,60761,0,0,0,0,0,0
2943,33,000,State - TAMIL NADU,Urban,13,569177,290310,278867,7908,3609,4299,561269,286701,274568,4798,2831,1967,213812,115423,98389,334602,164112,170490,0,0,0,0,0,0
2944,33,000,State - TAMIL NADU,Urban,14,565618,290462,275156,8104,3795,4309,557514,286667,270847,3635,2080,1555,64513,37282,27231,480531,242485,238046,0,0,0,0,0,0
2945,33,000,State - TAMIL NADU,Urban,15,584445,300121,284324,9932,4601,5331,574513,295520,278993,4086,2294,1792,32777,19322,13455,225157,122813,102344,302375,145535,156840,0,0,0
2946,33,000,State - TAMIL NADU,Urban,16,542831,277526,265305,8784,4083,4701,534047,273443,260604,4288,2395,1893,25049,14658,10391,89013,52061,36952,404800,198408,206392,0,0,0
2947,33,000,State - TAMIL NADU,Urban,17,551814,282134,269680,9826,4543,5283,541988,277591,264397,5121,2866,2255,27607,15981,11626,58970,34668,24302,436548,216614,219934,0,0,0
2948,33,000,State - TAMIL NADU,Urban,18,606480,307048,299432,13386,5945,7441,593094,301103,291991,6286,3488,2798,36421,20376,16045,62943,34714,28229,468841,232670,236171,0,0,0
2949,33,000,State - TAMIL NADU,Urban,19,595124,297776,297348,14353,5909,8444,580771,291867,288904,6112,3306,2806,39668,21116,18552,61907,32287,29620,453138,224768,228370,0,0,0
2950,33,000,State - TAMIL NADU,Urban,20-24,3096309,1496034,1600275,113851,41880,71971,2982458,1454154,1528304,42268,21560,20708,283508,143522,139986,378675,181634,197041,1354754,669363,685391,788018,372571,415447
2951,33,000,State - TAMIL NADU,Urban,25-29,3303248,1584876,1718372,206062,69386,136676,3097186,1515490,1581696,72747,33630,39117,437677,214491,223186,481143,223067,258076,1051623,529698,521925,886326,434370,451956
2952,33,000,State - TAMIL NADU,Urban,30-34,2990342,1489237,1501105,257812,82237,175575,2732530,1407000,1325530,85089,36551,48538,445200,213664,231536,442141,216224,225917,948102,522484,425618,664160,345230,318930
2953,33,000,State - TAMIL NADU,Urban,35-39,2941821,1439830,1501991,405454,120281,285173,2536367,1319549,1216818,116449,47843,68606,510440,231512,278928,418863,207421,211442,849103,488250,360853,498901,276096,222805
2954,33,000,State - TAMIL NADU,Urban,40-44,2568382,1305791,1262591,421399,136061,285338,2146983,1169730,977253,119923,52691,67232,461738,220696,241042,358928,187185,171743,707277,425970,281307,377116,221959,155157
2955,33,000,State - TAMIL NADU,Urban,45-49,2329682,1187023,1142659,461701,150776,310925,1867981,1036247,831734,123518,56313,67205,436470,212928,223542,319780,170033,149747,593707,358966,234741,283909,182376,101533
2956,33,000,State - TAMIL NADU,Urban,50-54,1840817,949330,891487,382467,119927,262540,1458350,829403,628947,95808,44393,51415,329131,164550,164581,239977,128160,111817,498184,303362,194822,208162,144533,63629
2957,33,000,State - TAMIL NADU,Urban,55-59,1522632,775572,747060,360814,104926,255888,1161818,670646,491172,83512,38054,45458,261373,130086,131287,178541,96436,82105,398541,248318,150223,167758,121440,46318
2958,33,000,State - TAMIL NADU,Urban,60-64,1298509,651676,646833,380954,109863,271091,917555,541813,375742,77697,37858,39839,222329,113195,109134,133748,71864,61884,303761,197956,105805,118370,89836,28534
2959,33,000,State - TAMIL NADU,Urban,65-69,845446,405714,439732,291711,79984,211727,553735,325730,228005,56683,28145,28538,150986,78189,72797,82983,44782,38201,166214,110661,55553,55804,43952,11852
2960,33,000,State - TAMIL NADU,Urban,70-74,635910,309008,326902,242902,69079,173823,393008,239929,153079,42604,22574,20030,111020,60656,50364,58900,32791,26109,113299,78781,34518,35693,29495,6198
2961,33,000,State - TAMIL NADU,Urban,75-79,344450,166630,177820,129176,36173,93003,215274,130457,84817,25894,13667,12227,62313,32976,29337,31416,16796,14620,58680,42325,16355,18936,15967,2969
2962,33,000,State - TAMIL NADU,Urban,80+,356346,154412,201934,160698,40804,119894,195648,113608,82040,27233,14215,13018,60670,31881,28789,29403,15756,13647,44556,31642,12914,14091,11190,2901
2963,33,000,State - TAMIL NADU,Urban,Age not stated,30924,16050,14874,6215,2381,3834,24709,13669,11040,1521,720,801,3006,1391,1615,2417,1234,1183,5022,2805,2217,2730,1577,1153
2964,34,000,State - PUDUCHERRY,Total,All ages,1247953,612511,635442,290644,115133,175511,957309,497378,459931,93186,45162,48024,187723,89632,98091,171301,85255,86046,336296,185024,151272,142029,79482,62547
2965,34,000,State - PUDUCHERRY,Total,0-6,132858,67527,65331,132858,67527,65331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2966,34,000,State - PUDUCHERRY,Total,7,20124,10237,9887,4426,2232,2194,15698,8005,7693,15455,7882,7573,0,0,0,0,0,0,0,0,0,0,0,0
2967,34,000,State - PUDUCHERRY,Total,8,19561,9990,9571,1808,910,898,17753,9080,8673,17595,8992,8603,0,0,0,0,0,0,0,0,0,0,0,0
2968,34,000,State - PUDUCHERRY,Total,9,20123,10276,9847,1094,580,514,19029,9696,9333,15933,8146,7787,2971,1483,1488,0,0,0,0,0,0,0,0,0
2969,34,000,State - PUDUCHERRY,Total,10,22468,11433,11035,1004,514,490,21464,10919,10545,8983,4651,4332,12324,6183,6141,0,0,0,0,0,0,0,0,0
2970,34,000,State - PUDUCHERRY,Total,11,21640,11050,10590,532,272,260,21108,10778,10330,1699,911,788,19277,9801,9476,0,0,0,0,0,0,0,0,0
2971,34,000,State - PUDUCHERRY,Total,12,20235,10292,9943,302,159,143,19933,10133,9800,344,174,170,16580,8503,8077,2885,1392,1493,0,0,0,0,0,0
2972,34,000,State - PUDUCHERRY,Total,13,20836,10681,10155,241,128,113,20595,10553,10042,139,81,58,10004,5335,4669,10324,5077,5247,0,0,0,0,0,0
2973,34,000,State - PUDUCHERRY,Total,14,20547,10480,10067,258,126,132,20289,10354,9935,113,60,53,2869,1656,1213,17183,8573,8610,0,0,0,0,0,0
2974,34,000,State - PUDUCHERRY,Total,15,20942,10812,10130,322,144,178,20620,10668,9952,98,51,47,1217,761,456,10524,5630,4894,8636,4147,4489,0,0,0
2975,34,000,State - PUDUCHERRY,Total,16,19439,9985,9454,285,151,134,19154,9834,9320,102,53,49,751,448,303,3988,2353,1635,14153,6886,7267,0,0,0
2976,34,000,State - PUDUCHERRY,Total,17,19528,10113,9415,286,132,154,19242,9981,9261,107,53,54,681,382,299,2265,1307,958,15934,8099,7835,0,0,0
2977,34,000,State - PUDUCHERRY,Total,18,21267,10731,10536,414,203,211,20853,10528,10325,150,71,79,857,467,390,2308,1261,1047,17192,8545,8647,0,0,0
2978,34,000,State - PUDUCHERRY,Total,19,21140,10590,10550,433,173,260,20707,10417,10290,148,76,72,946,513,433,2074,1066,1008,17139,8552,8587,0,0,0
2979,34,000,State - PUDUCHERRY,Total,20-24,108819,51287,57532,3563,1356,2207,105256,49931,55325,1117,551,566,7292,3379,3913,12886,5875,7011,55575,26901,28674,25624,11903,13721
