,State_Code,District_code,Area_name,Type,Age_grp,Total_Person,Total_Male,Total_Female,Illiterate_Person,Illiterate_Male,Illiterate_Female,Literate_Person,Literate_Male,Literate_Female,Literate but below primary_Person,Literate but below primary_Male,Literate but below primary_Female,Primary but below middle_Person,Primary but below middle_Male,Primary but below middle_Female,Middle but below matric/secondary_Person,Middle but below matric/secondary_Male,Middle but below matric/secondary_Female,Matric/Secondary but below graduate_Person,Matric/Secondary but below graduate_Male,Matric/Secondary but below graduate_Female,Graduate and above_Person,Graduate and above_Male,Graduate and above_Female
2980,34,000,State - PUDUCHERRY,Total,25-29,118244,55052,63192,6498,2213,4285,111746,52839,58907,2168,958,1210,13200,6048,7152,19208,8461,10747,42203,20942,21261,31443,14750,16693
2981,34,000,State - PUDUCHERRY,Total,30-34,111070,53761,57309,9302,3059,6243,101768,50702,51066,2781,1160,1621,14642,6391,8251,18241,8382,9859,38476,20702,17774,24358,12533,11825
2982,34,000,State - PUDUCHERRY,Total,35-39,107459,52655,54804,14677,4348,10329,92782,48307,44475,3820,1497,2323,17108,7364,9744,17125,8295,8830,33026,18961,14065,18677,10769,7908
2983,34,000,State - PUDUCHERRY,Total,40-44,89779,45482,44297,15856,4793,11063,73923,40689,33234,3842,1568,2274,14997,6676,8321,13863,7175,6688,25624,15675,9949,13162,8410,4752
2984,34,000,State - PUDUCHERRY,Total,45-49,79305,40625,38680,17320,5207,12113,61985,35418,26567,4017,1730,2287,13444,6182,7262,11589,6247,5342,21039,13523,7516,9741,6669,3072
2985,34,000,State - PUDUCHERRY,Total,50-54,60923,30858,30065,14057,4113,9944,46866,26745,20121,3144,1326,1818,10105,4447,5658,8867,4644,4223,16072,10404,5668,6981,5126,1855
2986,34,000,State - PUDUCHERRY,Total,55-59,50109,24615,25494,13704,3719,9985,36405,20896,15509,2903,1180,1723,8423,3798,4625,6403,3277,3126,12075,8039,4036,5223,3947,1276
2987,34,000,State - PUDUCHERRY,Total,60-64,43828,20498,23330,15552,3997,11555,28276,16501,11775,2786,1232,1554,7240,3342,3898,4739,2449,2290,8945,6282,2663,3308,2630,678
2988,34,000,State - PUDUCHERRY,Total,65-69,27983,12154,15829,12025,2964,9061,15958,9190,6768,1961,847,1114,4617,2215,2402,2669,1414,1255,4308,3124,1184,1525,1203,322
2989,34,000,State - PUDUCHERRY,Total,70-74,22521,9861,12660,10505,2675,7830,12016,7186,4830,1667,865,802,3727,1952,1775,1994,1144,850,2905,2110,795,964,761,203
2990,34,000,State - PUDUCHERRY,Total,75-79,12789,5494,7295,6038,1558,4480,6751,3936,2815,1036,518,518,2204,1134,1070,1026,570,456,1492,1088,404,516,406,110
2991,34,000,State - PUDUCHERRY,Total,80+,13315,5412,7903,6983,1763,5220,6332,3649,2683,984,483,501,2114,1109,1005,1026,601,425,1299,927,372,433,331,102
2992,34,000,State - PUDUCHERRY,Total,Age not stated,1101,560,541,301,117,184,800,443,357,94,46,48,133,63,70,114,62,52,203,117,86,74,44,30
2993,34,000,State - PUDUCHERRY,Rural,All ages,395200,194907,200293,114318,44417,69901,280882,150490,130392,29893,14818,15075,60763,30148,30615,58282,29986,28296,100581,57853,42728,23444,13620,9824
2994,34,000,State - PUDUCHERRY,Rural,0-6,44514,22798,21716,44514,22798,21716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2995,34,000,State - PUDUCHERRY,Rural,7,6703,3342,3361,1753,886,867,4950,2456,2494,4856,2412,2444,0,0,0,0,0,0,0,0,0,0,0,0
2996,34,000,State - PUDUCHERRY,Rural,8,6536,3348,3188,785,377,408,5751,2971,2780,5704,2938,2766,0,0,0,0,0,0,0,0,0,0,0,0
2997,34,000,State - PUDUCHERRY,Rural,9,6741,3432,3309,467,244,223,6274,3188,3086,5109,2593,2516,1121,567,554,0,0,0,0,0,0,0,0,0
2998,34,000,State - PUDUCHERRY,Rural,10,7480,3743,3737,410,193,217,7070,3550,3520,2702,1379,1323,4316,2142,2174,0,0,0,0,0,0,0,0,0
2999,34,000,State - PUDUCHERRY,Rural,11,7251,3716,3535,223,112,111,7028,3604,3424,517,281,236,6474,3301,3173,0,0,0,0,0,0,0,0,0
3000,34,000,State - PUDUCHERRY,Rural,12,6780,3446,3334,91,44,47,6689,3402,3287,111,52,59,5446,2790,2656,1092,540,552,0,0,0,0,0,0
3001,34,000,State - PUDUCHERRY,Rural,13,7042,3574,3468,92,46,46,6950,3528,3422,36,16,20,3268,1736,1532,3610,1757,1853,0,0,0,0,0,0
3002,34,000,State - PUDUCHERRY,Rural,14,6798,3493,3305,91,39,52,6707,3454,3253,26,12,14,954,559,395,5689,2863,2826,0,0,0,0,0,0
3003,34,000,State - PUDUCHERRY,Rural,15,6931,3520,3411,119,47,72,6812,3473,3339,30,18,12,363,221,142,3390,1794,1596,2978,1414,1564,0,0,0
3004,34,000,State - PUDUCHERRY,Rural,16,6392,3277,3115,96,49,47,6296,3228,3068,35,16,19,231,143,88,1463,878,585,4516,2163,2353,0,0,0
3005,34,000,State - PUDUCHERRY,Rural,17,6379,3343,3036,101,43,58,6278,3300,2978,28,16,12,215,115,100,922,549,373,5025,2581,2444,0,0,0
3006,34,000,State - PUDUCHERRY,Rural,18,7177,3623,3554,148,68,80,7029,3555,3474,45,22,23,269,155,114,998,518,480,5595,2801,2794,0,0,0
3007,34,000,State - PUDUCHERRY,Rural,19,7140,3631,3509,136,56,80,7004,3575,3429,48,29,19,314,174,140,876,458,418,5630,2847,2783,0,0,0
3008,34,000,State - PUDUCHERRY,Rural,20-24,36272,17155,19117,1286,457,829,34986,16698,18288,328,167,161,2477,1094,1383,5527,2409,3118,20043,9777,10266,5655,2778,2877
3009,34,000,State - PUDUCHERRY,Rural,25-29,38840,18442,20398,2487,746,1741,36353,17696,18657,692,292,400,4631,2060,2571,7955,3426,4529,15512,8173,7339,6386,3189,3197
3010,34,000,State - PUDUCHERRY,Rural,30-34,34114,16868,17246,3797,1094,2703,30317,15774,14543,940,355,585,4946,2032,2914,6841,3204,3637,12368,7280,5088,4220,2405,1815
3011,34,000,State - PUDUCHERRY,Rural,35-39,32946,16190,16756,6669,1813,4856,26277,14377,11900,1413,529,884,5799,2486,3313,5952,2981,2971,9403,6059,3344,2851,1864,987
3012,34,000,State - PUDUCHERRY,Rural,40-44,26217,13362,12855,7229,2137,5092,18988,11225,7763,1349,547,802,4937,2261,2676,4266,2460,1806,6145,4383,1762,1646,1208,438
3013,34,000,State - PUDUCHERRY,Rural,45-49,23828,12218,11610,8290,2506,5784,15538,9712,5826,1435,673,762,4368,2219,2149,3365,2068,1297,4750,3611,1139,1036,812,224
3014,34,000,State - PUDUCHERRY,Rural,50-54,17462,8814,8648,6742,2054,4688,10720,6760,3960,1056,501,555,3037,1611,1426,2330,1451,879,3238,2460,778,627,518,109
3015,34,000,State - PUDUCHERRY,Rural,55-59,14711,7082,7629,6483,1905,4578,8228,5177,3051,948,466,482,2498,1326,1172,1589,984,605,2330,1796,534,485,404,81
3016,34,000,State - PUDUCHERRY,Rural,60-64,13161,6025,7136,7182,2113,5069,5979,3912,2067,833,452,381,1954,1109,845,1077,709,368,1534,1262,272,274,232,42
3017,34,000,State - PUDUCHERRY,Rural,65-69,8733,3751,4982,5352,1539,3813,3381,2212,1169,591,335,256,1205,714,491,550,375,175,663,559,104,115,98,17
3018,34,000,State - PUDUCHERRY,Rural,70-74,6993,3104,3889,4580,1378,3202,2413,1726,687,484,340,144,895,626,269,381,275,106,401,334,67,60,48,12
3019,34,000,State - PUDUCHERRY,Rural,75-79,3604,1605,1999,2357,754,1603,1247,851,396,264,176,88,490,330,160,165,113,52,183,153,30,22,19,3
3020,34,000,State - PUDUCHERRY,Rural,80+,3957,1747,2210,2685,854,1831,1272,893,379,258,171,87,495,349,146,194,146,48,175,143,32,34,27,7
3021,34,000,State - PUDUCHERRY,Rural,Age not stated,498,258,240,153,65,88,345,193,152,55,30,25,60,28,32,50,28,22,92,57,35,33,18,15
3022,34,000,State - PUDUCHERRY,Urban,All ages,852753,417604,435149,176326,70716,105610,676427,346888,329539,63293,30344,32949,126960,59484,67476,113019,55269,57750,235715,127171,108544,118585,65862,52723
3023,34,000,State - PUDUCHERRY,Urban,0-6,88344,44729,43615,88344,44729,43615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3024,34,000,State - PUDUCHERRY,Urban,7,13421,6895,6526,2673,1346,1327,10748,5549,5199,10599,5470,5129,0,0,0,0,0,0,0,0,0,0,0,0
3025,34,000,State - PUDUCHERRY,Urban,8,13025,6642,6383,1023,533,490,12002,6109,5893,11891,6054,5837,0,0,0,0,0,0,0,0,0,0,0,0
3026,34,000,State - PUDUCHERRY,Urban,9,13382,6844,6538,627,336,291,12755,6508,6247,10824,5553,5271,1850,916,934,0,0,0,0,0,0,0,0,0
3027,34,000,State - PUDUCHERRY,Urban,10,14988,7690,7298,594,321,273,14394,7369,7025,6281,3272,3009,8008,4041,3967,0,0,0,0,0,0,0,0,0
3028,34,000,State - PUDUCHERRY,Urban,11,14389,7334,7055,309,160,149,14080,7174,6906,1182,630,552,12803,6500,6303,0,0,0,0,0,0,0,0,0
3029,34,000,State - PUDUCHERRY,Urban,12,13455,6846,6609,211,115,96,13244,6731,6513,233,122,111,11134,5713,5421,1793,852,941,0,0,0,0,0,0
3030,34,000,State - PUDUCHERRY,Urban,13,13794,7107,6687,149,82,67,13645,7025,6620,103,65,38,6736,3599,3137,6714,3320,3394,0,0,0,0,0,0
3031,34,000,State - PUDUCHERRY,Urban,14,13749,6987,6762,167,87,80,13582,6900,6682,87,48,39,1915,1097,818,11494,5710,5784,0,0,0,0,0,0
3032,34,000,State - PUDUCHERRY,Urban,15,14011,7292,6719,203,97,106,13808,7195,6613,68,33,35,854,540,314,7134,3836,3298,5658,2733,2925,0,0,0
3033,34,000,State - PUDUCHERRY,Urban,16,13047,6708,6339,189,102,87,12858,6606,6252,67,37,30,520,305,215,2525,1475,1050,9637,4723,4914,0,0,0
3034,34,000,State - PUDUCHERRY,Urban,17,13149,6770,6379,185,89,96,12964,6681,6283,79,37,42,466,267,199,1343,758,585,10909,5518,5391,0,0,0
3035,34,000,State - PUDUCHERRY,Urban,18,14090,7108,6982,266,135,131,13824,6973,6851,105,49,56,588,312,276,1310,743,567,11597,5744,5853,0,0,0
3036,34,000,State - PUDUCHERRY,Urban,19,14000,6959,7041,297,117,180,13703,6842,6861,100,47,53,632,339,293,1198,608,590,11509,5705,5804,0,0,0
3037,34,000,State - PUDUCHERRY,Urban,20-24,72547,34132,38415,2277,899,1378,70270,33233,37037,789,384,405,4815,2285,2530,7359,3466,3893,35532,17124,18408,19969,9125,10844
3038,34,000,State - PUDUCHERRY,Urban,25-29,79404,36610,42794,4011,1467,2544,75393,35143,40250,1476,666,810,8569,3988,4581,11253,5035,6218,26691,12769,13922,25057,11561,13496
3039,34,000,State - PUDUCHERRY,Urban,30-34,76956,36893,40063,5505,1965,3540,71451,34928,36523,1841,805,1036,9696,4359,5337,11400,5178,6222,26108,13422,12686,20138,10128,10010
3040,34,000,State - PUDUCHERRY,Urban,35-39,74513,36465,38048,8008,2535,5473,66505,33930,32575,2407,968,1439,11309,4878,6431,11173,5314,5859,23623,12902,10721,15826,8905,6921
3041,34,000,State - PUDUCHERRY,Urban,40-44,63562,32120,31442,8627,2656,5971,54935,29464,25471,2493,1021,1472,10060,4415,5645,9597,4715,4882,19479,11292,8187,11516,7202,4314
3042,34,000,State - PUDUCHERRY,Urban,45-49,55477,28407,27070,9030,2701,6329,46447,25706,20741,2582,1057,1525,9076,3963,5113,8224,4179,4045,16289,9912,6377,8705,5857,2848
3043,34,000,State - PUDUCHERRY,Urban,50-54,43461,22044,21417,7315,2059,5256,36146,19985,16161,2088,825,1263,7068,2836,4232,6537,3193,3344,12834,7944,4890,6354,4608,1746
3044,34,000,State - PUDUCHERRY,Urban,55-59,35398,17533,17865,7221,1814,5407,28177,15719,12458,1955,714,1241,5925,2472,3453,4814,2293,2521,9745,6243,3502,4738,3543,1195
3045,34,000,State - PUDUCHERRY,Urban,60-64,30667,14473,16194,8370,1884,6486,22297,12589,9708,1953,780,1173,5286,2233,3053,3662,1740,1922,7411,5020,2391,3034,2398,636
3046,34,000,State - PUDUCHERRY,Urban,65-69,19250,8403,10847,6673,1425,5248,12577,6978,5599,1370,512,858,3412,1501,1911,2119,1039,1080,3645,2565,1080,1410,1105,305
3047,34,000,State - PUDUCHERRY,Urban,70-74,15528,6757,8771,5925,1297,4628,9603,5460,4143,1183,525,658,2832,1326,1506,1613,869,744,2504,1776,728,904,713,191
3048,34,000,State - PUDUCHERRY,Urban,75-79,9185,3889,5296,3681,804,2877,5504,3085,2419,772,342,430,1714,804,910,861,457,404,1309,935,374,494,387,107
3049,34,000,State - PUDUCHERRY,Urban,80+,9358,3665,5693,4298,909,3389,5060,2756,2304,726,312,414,1619,760,859,832,455,377,1124,784,340,399,304,95
3050,34,000,State - PUDUCHERRY,Urban,Age not stated,603,302,301,148,52,96,455,250,205,39,16,23,73,35,38,64,34,30,111,60,51,41,26,15
3051,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,All ages,380581,202871,177710,86300,38494,47806,294281,164377,129904,42129,22513,19616,68415,37920,30495,68620,39337,29283,84074,47467,36607,24159,13622,10537
3052,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,0-6,40878,20770,20108,40878,20770,20108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3053,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,7,6218,3208,3010,1026,545,481,5192,2663,2529,5089,2606,2483,0,0,0,0,0,0,0,0,0,0,0,0
3054,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,8,5940,3072,2868,304,158,146,5636,2914,2722,5592,2888,2704,0,0,0,0,0,0,0,0,0,0,0,0
3055,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,9,6172,3103,3069,289,136,153,5883,2967,2916,5275,2645,2630,573,302,271,0,0,0,0,0,0,0,0,0
3056,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,10,7051,3608,3443,282,154,128,6769,3454,3315,4208,2153,2055,2528,1288,1240,0,0,0,0,0,0,0,0,0
3057,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,11,6929,3506,3423,188,107,81,6741,3399,3342,1614,842,772,5086,2529,2557,0,0,0,0,0,0,0,0,0
3058,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,12,6474,3261,3213,83,35,48,6391,3226,3165,526,282,244,5269,2628,2641,569,303,266,0,0,0,0,0,0
3059,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,13,6497,3367,3130,83,38,45,6414,3329,3085,225,132,93,4143,2195,1948,2017,986,1031,0,0,0,0,0,0
