,State_Code,District_code,Area_name,Type,Age_grp,Total_Person,Total_Male,Total_Female,Illiterate_Person,Illiterate_Male,Illiterate_Female,Literate_Person,Literate_Male,Literate_Female,Literate but below primary_Person,Literate but below primary_Male,Literate but below primary_Female,Primary but below middle_Person,Primary but below middle_Male,Primary but below middle_Female,Middle but below matric/secondary_Person,Middle but below matric/secondary_Male,Middle but below matric/secondary_Female,Matric/Secondary but below graduate_Person,Matric/Secondary but below graduate_Male,Matric/Secondary but below graduate_Female,Graduate and above_Person,Graduate and above_Male,Graduate and above_Female
3060,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,14,6516,3376,3140,88,44,44,6428,3332,3096,142,79,63,2112,1168,944,4142,2071,2071,0,0,0,0,0,0
3061,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,15,6728,3480,3248,115,54,61,6613,3426,3187,126,72,54,1179,678,501,3854,1995,1859,1418,661,757,0,0,0
3062,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,16,6499,3397,3102,97,48,49,6402,3349,3053,157,90,67,663,398,265,2549,1434,1115,3005,1413,1592,0,0,0
3063,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,17,6407,3400,3007,108,45,63,6299,3355,2944,121,70,51,566,360,206,1798,1062,736,3772,1839,1933,0,0,0
3064,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,18,6870,3587,3283,182,89,93,6688,3498,3190,193,118,75,791,458,333,1626,903,723,3996,1975,2021,0,0,0
3065,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,19,6522,3402,3120,190,108,82,6332,3294,3038,183,124,59,778,450,328,1426,785,641,3863,1886,1977,0,0,0
3066,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,20-24,37115,19528,17587,1650,735,915,35465,18793,16672,1510,888,622,5376,3043,2333,8506,4642,3864,16032,8342,7690,3337,1488,1849
3067,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,25-29,41722,22230,19492,2619,1051,1568,39103,21179,17924,1968,1091,877,6893,3736,3157,10497,5706,4791,13478,7458,6020,5399,2710,2689
3068,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,30-34,35723,19359,16364,2817,1112,1705,32906,18247,14659,1930,974,956,5994,3208,2786,9255,5210,4045,10653,6094,4559,4335,2379,1956
3069,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,35-39,32842,17170,15672,4081,1445,2636,28761,15725,13036,2184,1039,1145,6093,3106,2987,7533,4264,3269,8648,4948,3700,3541,2020,1521
3070,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,40-44,26735,14813,11922,4851,1812,3039,21884,13001,8883,2122,1084,1038,4742,2612,2130,4842,3038,1804,6528,4119,2409,3007,1818,1189
3071,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,45-49,23861,13270,10591,5565,2040,3525,18296,11230,7066,2395,1297,1098,4911,2821,2090,3671,2429,1242,4645,3052,1593,2001,1319,682
3072,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,50-54,17296,9710,7586,4784,1790,2994,12512,7920,4592,1692,941,751,3491,2109,1382,2520,1686,834,3093,2068,1025,1226,867,359
3073,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,55-59,13794,7870,5924,4372,1664,2708,9422,6206,3216,1575,885,690,2605,1634,971,1662,1193,469,2444,1731,713,749,573,176
3074,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,60-64,10376,5807,4569,4257,1629,2628,6119,4178,1941,1255,793,462,1996,1324,672,982,727,255,1230,922,308,294,238,56
3075,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,65-69,6226,3430,2796,2825,1091,1734,3401,2339,1062,839,548,291,1161,788,373,479,355,124,561,421,140,120,106,14
3076,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,70-74,4098,2378,1720,1998,805,1193,2100,1573,527,555,397,158,702,543,159,294,246,48,331,258,73,63,48,15
3077,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,75-79,2251,1295,956,1114,456,658,1137,839,298,333,248,85,370,272,98,175,140,35,141,111,30,33,23,10
3078,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,80+,2473,1279,1194,1380,507,873,1093,772,321,281,206,75,347,244,103,171,133,38,156,119,37,34,21,13
3079,35,000,State - ANDAMAN & NICOBAR ISLANDS,Total,Age not stated,368,195,173,74,26,48,294,169,125,39,21,18,46,26,20,52,29,23,80,50,30,20,12,8
3080,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,All ages,237093,126287,110806,59068,26327,32741,178025,99960,78065,29260,15759,13501,46301,25673,20628,44616,25476,19140,44592,25514,19078,8958,5335,3623
3081,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,0-6,26415,13370,13045,26415,13370,13045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3082,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,7,3919,2061,1858,770,411,359,3149,1650,1499,3092,1621,1471,0,0,0,0,0,0,0,0,0,0,0,0
3083,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,8,3723,1938,1785,233,124,109,3490,1814,1676,3464,1802,1662,0,0,0,0,0,0,0,0,0,0,0,0
3084,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,9,3883,1949,1934,209,99,110,3674,1850,1824,3307,1661,1646,345,175,170,0,0,0,0,0,0,0,0,0
3085,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,10,4436,2271,2165,193,99,94,4243,2172,2071,2679,1388,1291,1544,777,767,0,0,0,0,0,0,0,0,0
3086,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,11,4374,2164,2210,141,80,61,4233,2084,2149,1049,528,521,3162,1539,1623,0,0,0,0,0,0,0,0,0
3087,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,12,4096,2034,2062,61,27,34,4035,2007,2028,357,192,165,3352,1632,1720,308,175,133,0,0,0,0,0,0
3088,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,13,4171,2115,2056,57,24,33,4114,2091,2023,153,86,67,2712,1414,1298,1231,578,653,0,0,0,0,0,0
3089,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,14,4149,2147,2002,62,32,30,4087,2115,1972,105,58,47,1431,778,653,2527,1269,1258,0,0,0,0,0,0
3090,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,15,4169,2176,1993,77,40,37,4092,2136,1956,94,56,38,839,472,367,2372,1234,1138,763,362,401,0,0,0
3091,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,16,4010,2105,1905,68,30,38,3942,2075,1867,112,67,45,466,282,184,1664,923,741,1682,793,889,0,0,0
3092,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,17,3929,2074,1855,83,31,52,3846,2043,1803,86,46,40,422,268,154,1221,702,519,2096,1016,1080,0,0,0
3093,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,18,4282,2228,2054,117,53,64,4165,2175,1990,127,74,53,549,316,233,1140,617,523,2298,1139,1159,0,0,0
3094,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,19,3979,2061,1918,115,64,51,3864,1997,1867,113,72,41,535,290,245,1002,535,467,2159,1066,1093,0,0,0
3095,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,20-24,22540,11654,10886,1127,487,640,21413,11167,10246,1091,605,486,3766,2055,1711,5758,3044,2714,9213,4713,4500,1164,522,642
3096,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,25-29,25558,13675,11883,1744,682,1062,23814,12993,10821,1515,829,686,4886,2628,2258,7043,3823,3220,7702,4347,3355,2147,1084,1063
3097,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,30-34,21811,11945,9866,1861,735,1126,19950,11210,8740,1521,769,752,4285,2312,1973,6262,3505,2757,5655,3335,2320,1790,1061,729
3098,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,35-39,19802,10424,9378,2687,962,1725,17115,9462,7653,1677,797,880,4292,2221,2071,4944,2784,2160,4302,2536,1766,1443,910,533
3099,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,40-44,15959,8921,7038,3350,1275,2075,12609,7646,4963,1670,873,797,3241,1819,1422,3055,1961,1094,3150,2074,1076,1097,735,362
3100,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,45-49,14432,7991,6441,3921,1475,2446,10511,6516,3995,1829,981,848,3272,1876,1396,2270,1505,765,2066,1453,613,649,483,166
3101,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,50-54,10675,5987,4688,3455,1327,2128,7220,4660,2560,1331,757,574,2369,1462,907,1526,1056,470,1356,963,393,334,264,70
3102,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,55-59,8662,4889,3773,3212,1267,1945,5450,3622,1828,1242,705,537,1705,1095,610,1020,745,275,1043,800,243,193,156,37
3103,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,60-64,7102,3899,3203,3258,1242,2016,3844,2657,1187,991,616,375,1380,940,440,582,442,140,577,482,95,68,60,8
3104,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,65-69,4469,2477,1992,2239,896,1343,2230,1581,649,696,453,243,769,556,213,293,232,61,253,210,43,38,34,4
3105,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,70-74,2905,1687,1218,1579,665,914,1326,1022,304,437,320,117,481,389,92,173,153,20,117,96,21,7,7,0
3106,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,75-79,1606,952,654,880,376,504,726,576,150,259,206,53,242,191,51,101,92,9,56,50,6,11,7,4
3107,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,80+,1857,992,865,1116,439,677,741,553,188,243,188,55,235,176,59,103,87,16,68,53,15,11,7,4
3108,35,000,State - ANDAMAN & NICOBAR ISLANDS,Rural,Age not stated,180,101,79,38,15,23,142,86,56,20,9,11,21,10,11,21,14,7,36,26,10,6,5,1
3109,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,All ages,143488,76584,66904,27232,12167,15065,116256,64417,51839,12869,6754,6115,22114,12247,9867,24004,13861,10143,39482,21953,17529,15201,8287,6914
3110,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,0-6,14463,7400,7063,14463,7400,7063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3111,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,7,2299,1147,1152,256,134,122,2043,1013,1030,1997,985,1012,0,0,0,0,0,0,0,0,0,0,0,0
3112,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,8,2217,1134,1083,71,34,37,2146,1100,1046,2128,1086,1042,0,0,0,0,0,0,0,0,0,0,0,0
3113,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,9,2289,1154,1135,80,37,43,2209,1117,1092,1968,984,984,228,127,101,0,0,0,0,0,0,0,0,0
3114,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,10,2615,1337,1278,89,55,34,2526,1282,1244,1529,765,764,984,511,473,0,0,0,0,0,0,0,0,0
3115,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,11,2555,1342,1213,47,27,20,2508,1315,1193,565,314,251,1924,990,934,0,0,0,0,0,0,0,0,0
3116,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,12,2378,1227,1151,22,8,14,2356,1219,1137,169,90,79,1917,996,921,261,128,133,0,0,0,0,0,0
3117,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,13,2326,1252,1074,26,14,12,2300,1238,1062,72,46,26,1431,781,650,786,408,378,0,0,0,0,0,0
3118,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,14,2367,1229,1138,26,12,14,2341,1217,1124,37,21,16,681,390,291,1615,802,813,0,0,0,0,0,0
3119,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,15,2559,1304,1255,38,14,24,2521,1290,1231,32,16,16,340,206,134,1482,761,721,655,299,356,0,0,0
3120,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,16,2489,1292,1197,29,18,11,2460,1274,1186,45,23,22,197,116,81,885,511,374,1323,620,703,0,0,0
3121,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,17,2478,1326,1152,25,14,11,2453,1312,1141,35,24,11,144,92,52,577,360,217,1676,823,853,0,0,0
3122,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,18,2588,1359,1229,65,36,29,2523,1323,1200,66,44,22,242,142,100,486,286,200,1698,836,862,0,0,0
3123,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,19,2543,1341,1202,75,44,31,2468,1297,1171,70,52,18,243,160,83,424,250,174,1704,820,884,0,0,0
3124,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,20-24,14575,7874,6701,523,248,275,14052,7626,6426,419,283,136,1610,988,622,2748,1598,1150,6819,3629,3190,2173,966,1207
3125,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,25-29,16164,8555,7609,875,369,506,15289,8186,7103,453,262,191,2007,1108,899,3454,1883,1571,5776,3111,2665,3252,1626,1626
3126,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,30-34,13912,7414,6498,956,377,579,12956,7037,5919,409,205,204,1709,896,813,2993,1705,1288,4998,2759,2239,2545,1318,1227
3127,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,35-39,13040,6746,6294,1394,483,911,11646,6263,5383,507,242,265,1801,885,916,2589,1480,1109,4346,2412,1934,2098,1110,988
3128,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,40-44,10776,5892,4884,1501,537,964,9275,5355,3920,452,211,241,1501,793,708,1787,1077,710,3378,2045,1333,1910,1083,827
3129,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,45-49,9429,5279,4150,1644,565,1079,7785,4714,3071,566,316,250,1639,945,694,1401,924,477,2579,1599,980,1352,836,516
3130,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,50-54,6621,3723,2898,1329,463,866,5292,3260,2032,361,184,177,1122,647,475,994,630,364,1737,1105,632,892,603,289
3131,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,55-59,5132,2981,2151,1160,397,763,3972,2584,1388,333,180,153,900,539,361,642,448,194,1401,931,470,556,417,139
3132,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,60-64,3274,1908,1366,999,387,612,2275,1521,754,264,177,87,616,384,232,400,285,115,653,440,213,226,178,48
3133,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,65-69,1757,953,804,586,195,391,1171,758,413,143,95,48,392,232,160,186,123,63,308,211,97,82,72,10
3134,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,70-74,1193,691,502,419,140,279,774,551,223,118,77,41,221,154,67,121,93,28,214,162,52,56,41,15
3135,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,75-79,645,343,302,234,80,154,411,263,148,74,42,32,128,81,47,74,48,26,85,61,24,22,16,6
3136,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,80+,616,287,329,264,68,196,352,219,133,38,18,20,112,68,44,68,46,22,88,66,22,23,14,9
3137,35,000,State - ANDAMAN & NICOBAR ISLANDS,Urban,Age not stated,188,94,94,36,11,25,152,83,69,19,12,7,25,16,9,31,15,16,44,24,20,14,7,7
