,state,code,language,first,second,third
0,MADHYA PRADESH,23,ASSAMESE,1870,252,220
1,MADHYA PRADESH,23,BENGALI ,109185,18344,3709
2,MADHYA PRADESH,23,BODO ,87,7,0
3,MADHYA PRADESH,23,DOGRI ,835,141,31
4,MADHYA PRADESH,23,GUJARATI,187211,67389,23117
5,MADHYA PRADESH,23,HINDI ,64324963,5139257,68242
6,MADHYA PRADESH,23,KANNADA,4175,1690,581
7,MADHYA PRADESH,23,KASHMIRI ,1050,143,55
8,MADHYA PRADESH,23,KONKANI,814,79,45
9,MADHYA PRADESH,23,MAITHILI ,4129,1174,304
10,MADHYA PRADESH,23,MALAYALAM,37761,2564,1028
11,MADHYA PRADESH,23,MANIPURI ,1009,85,232
12,MADHYA PRADESH,23,MARATHI ,1231285,260002,45943
13,MADHYA PRADESH,23,NEPALI ,8724,4836,316
14,MADHYA PRADESH,23,ODIA ,18765,716,372
15,MADHYA PRADESH,23,PUNJABI ,139658,42667,7960
16,MADHYA PRADESH,23,SANSKRIT ,1871,246940,454245
17,MADHYA PRADESH,23,SANTALI ,404,53,9
18,MADHYA PRADESH,23,SINDHI,245161,45335,2914
19,MADHYA PRADESH,23,TAMIL ,20544,3320,981
20,MADHYA PRADESH,23,TELUGU ,24411,2927,1269
21,MADHYA PRADESH,23,URDU,916608,420604,33553
22,MADHYA PRADESH,23,ADI ,426,19,3
23,MADHYA PRADESH,23,AFGHANI/KABULI/PASHTO ,12,8,8
24,MADHYA PRADESH,23,ANAL ,13,0,0
25,MADHYA PRADESH,23,ANGAMI ,27,3,1
26,MADHYA PRADESH,23,AO ,16,0,0
27,MADHYA PRADESH,23,ARABIC/ARBI ,1188,35635,28616
28,MADHYA PRADESH,23,BALTI ,2,0,0
29,MADHYA PRADESH,23,BHILI/BHILODI ,3587810,29005,935
30,MADHYA PRADESH,23,BHOTIA ,57,2,0
31,MADHYA PRADESH,23,BHUMIJ ,1,2,0
32,MADHYA PRADESH,23,BISHNUPURIYA,13,0,0
33,MADHYA PRADESH,23,CHAKHESANG ,5,0,0
34,MADHYA PRADESH,23,CHAKRU/CHOKRI ,5,0,0
35,MADHYA PRADESH,23,COORGI/KODAGU ,19,0,1
36,MADHYA PRADESH,23,DEORI ,7,0,0
37,MADHYA PRADESH,23,DIMASA ,11,1,0
38,MADHYA PRADESH,23,ENGLISH ,2381,3378242,567811
39,MADHYA PRADESH,23,GADABA ,1,0,0
40,MADHYA PRADESH,23,GANGTE ,8,3,0
41,MADHYA PRADESH,23,GARO ,19,0,1
42,MADHYA PRADESH,23,GONDI,1164290,65453,4373
43,MADHYA PRADESH,23,HALABI,1985,52,24
44,MADHYA PRADESH,23,HALAM ,6,0,0
45,MADHYA PRADESH,23,HMAR,1,0,0
46,MADHYA PRADESH,23,HO,2579,0,3
47,MADHYA PRADESH,23,KABUI ,3,0,0
48,MADHYA PRADESH,23,KARBI/MIKIR ,4,0,0
49,MADHYA PRADESH,23,KHANDESHI,37882,263,208
50,MADHYA PRADESH,23,KHARIA ,142,19,5
51,MADHYA PRADESH,23,KHASI ,13,3,5
52,MADHYA PRADESH,23,KHEZHA ,4,0,0
53,MADHYA PRADESH,23,KHOND/KONDH ,11,0,0
54,MADHYA PRADESH,23,KINNAURI ,8,2,1
55,MADHYA PRADESH,23,KISAN ,6,3,0
56,MADHYA PRADESH,23,KOCH ,2,0,0
57,MADHYA PRADESH,23,KODA/KORA ,2,1,0
58,MADHYA PRADESH,23,KOM,5,0,0
59,MADHYA PRADESH,23,KONDA,4,0,0
60,MADHYA PRADESH,23,KORKU ,470386,10224,1400
61,MADHYA PRADESH,23,KORWA ,2147,145,10
62,MADHYA PRADESH,23,KUI ,93,0,0
63,MADHYA PRADESH,23,KUKI,72,1,0
64,MADHYA PRADESH,23,KURUKH/ORAON ,4132,1294,151
65,MADHYA PRADESH,23,LADAKHI ,59,1,0
66,MADHYA PRADESH,23,LAHAULI ,319,0,0
67,MADHYA PRADESH,23,LAHNDA ,7738,571,58
68,MADHYA PRADESH,23,LAKHER,21,14,1
69,MADHYA PRADESH,23,LEPCHA ,19,0,0
70,MADHYA PRADESH,23,LIANGMEI ,2,0,0
71,MADHYA PRADESH,23,LOTHA ,14,0,0
72,MADHYA PRADESH,23,LUSHAI/MIZO ,181,6,1
73,MADHYA PRADESH,23,MALTO ,196,0,0
74,MADHYA PRADESH,23,MAO,7,0,0
75,MADHYA PRADESH,23,MARAM,4,0,0
76,MADHYA PRADESH,23,MARING ,1,0,0
77,MADHYA PRADESH,23,MISHMI ,3,0,0
78,MADHYA PRADESH,23,MOGH ,2,1,0
79,MADHYA PRADESH,23,MONPA ,7,0,0
80,MADHYA PRADESH,23,MUNDA,258,46,9
81,MADHYA PRADESH,23,MUNDARI ,424,47,0
82,MADHYA PRADESH,23,NISSI/DAFLA ,65,9,1
83,MADHYA PRADESH,23,PAITE,11,0,0
84,MADHYA PRADESH,23,POCHURY,44,0,1
85,MADHYA PRADESH,23,RABHA ,27,2,0
86,MADHYA PRADESH,23,RAI ,3,1,0
87,MADHYA PRADESH,23,RENGMA ,1,0,0
88,MADHYA PRADESH,23,SANGTAM ,6,0,0
89,MADHYA PRADESH,23,SAVARA,5,1,0
90,MADHYA PRADESH,23,SEMA,23,0,0
91,MADHYA PRADESH,23,SHINA,1,0,0
92,MADHYA PRADESH,23,TANGKHUL ,7,0,0
93,MADHYA PRADESH,23,TANGSA,5,0,0
94,MADHYA PRADESH,23,THADO ,5,1,0
95,MADHYA PRADESH,23,TIBETAN ,71,10,3
96,MADHYA PRADESH,23,TRIPURI ,26,1,2
97,MADHYA PRADESH,23,TULU ,92,198,19
98,MADHYA PRADESH,23,VAIPHEI ,8,1,0
99,MADHYA PRADESH,23,WANCHO,5,0,0
100,MADHYA PRADESH,23,ZELIANG ,5,0,0
101,MADHYA PRADESH,23,ZEMI ,5,0,0
102,MADHYA PRADESH,23,ZOU ,7,0,0
103,MADHYA PRADESH,23,OTHERS,60814,28861,9175
